,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
478,-2.3120097388,23.9000000000,-0.6544228387,-0.0000001165,-0.0000001165,(-0-2.694579398288848e-07j),16.8998520704,-0.6544228387,-0.0000002331,-0.0000002331,-5.389158796577696e-07j
479,-2.3120097388,23.9500000000,-0.6531277652,-0.0000001163,-0.0000001163,(-0-2.6882965538358647e-07j),16.9352074094,-0.6531277652,-0.0000002326,-0.0000002326,-5.376593107671729e-07j
480,-2.3120097388,24.0000000000,-0.6518326917,-0.0000001160,-0.0000001160,(-0-2.6820137093828823e-07j),16.9705627485,-0.6518326917,-0.0000002320,-0.0000002320,-5.364027418765765e-07j
481,-2.3120097388,24.0500000000,-0.6505376183,-0.0000001157,-0.0000001157,(-0-2.675730864929899e-07j),17.0059180875,-0.6505376183,-0.0000002315,-0.0000002315,-5.351461729859798e-07j
482,-2.3120097388,24.1000000000,-0.6492425448,-0.0000001155,-0.0000001155,(-0-2.6694480204769154e-07j),17.0412734266,-0.6492425448,-0.0000002309,-0.0000002309,-5.338896040953831e-07j
483,-2.3120097388,24.1500000000,-0.6479474714,-0.0000001152,-0.0000001152,(-0-2.663165176023932e-07j),17.0766287657,-0.6479474714,-0.0000002304,-0.0000002304,-5.326330352047864e-07j
484,-2.3120097388,24.2000000000,-0.6466523979,-0.0000001149,-0.0000001149,(-0-2.656882331570949e-07j),17.1119841047,-0.6466523979,-0.0000002298,-0.0000002298,-5.313764663141898e-07j
485,-2.3120097388,24.2500000000,-0.6453573244,-0.0000001146,-0.0000001146,(-0-2.650599487117966e-07j),17.1473394438,-0.6453573244,-0.0000002293,-0.0000002293,-5.301198974235932e-07j
486,-2.3120097388,24.3000000000,-0.6440622510,-0.0000001144,-0.0000001144,(-0-2.6443166426649826e-07j),17.1826947828,-0.6440622510,-0.0000002287,-0.0000002287,-5.288633285329965e-07j
487,-2.3120097388,24.3500000000,-0.6427671775,-0.0000001141,-0.0000001141,(-0-2.638033798211999e-07j),17.2180501219,-0.6427671775,-0.0000002282,-0.0000002282,-5.276067596423998e-07j
488,-2.3120097388,24.4000000000,-0.6414721041,-0.0000001138,-0.0000001138,(-0-2.6317509537590163e-07j),17.2534054610,-0.6414721041,-0.0000002277,-0.0000002277,-5.263501907518033e-07j
489,-2.3120097388,24.4500000000,-0.6401770306,-0.0000001136,-0.0000001136,(-0-2.625468109306033e-07j),17.2887608000,-0.6401770306,-0.0000002271,-0.0000002271,-5.250936218612066e-07j
490,-2.3120097388,24.5000000000,-0.6388819571,-0.0000001133,-0.0000001133,(-0-2.61918526485305e-07j),17.3241161391,-0.6388819571,-0.0000002266,-0.0000002266,-5.2383705297061e-07j
491,-2.3120097388,24.5500000000,-0.6375868837,-0.0000001130,-0.0000001130,(-0-2.6129024204000665e-07j),17.3594714781,-0.6375868837,-0.0000002260,-0.0000002260,-5.225804840800133e-07j
492,-2.3120097388,24.6000000000,-0.6362918102,-0.0000001127,-0.0000001127,(-0-2.606619575947083e-07j),17.3948268172,-0.6362918102,-0.0000002255,-0.0000002255,-5.213239151894166e-07j
493,-2.3120097388,24.6500000000,-0.6349967368,-0.0000001125,-0.0000001125,(-0-2.6003367314941e-07j),17.4301821562,-0.6349967368,-0.0000002249,-0.0000002249,-5.2006734629882e-07j
494,-2.3120097388,24.7000000000,-0.6337016633,-0.0000001122,-0.0000001122,(-0-2.5940538870411167e-07j),17.4655374953,-0.6337016633,-0.0000002244,-0.0000002244,-5.188107774082233e-07j
495,-2.3120097388,24.7500000000,-0.6324065898,-0.0000001119,-0.0000001119,(-0-2.587771042588134e-07j),17.5008928344,-0.6324065898,-0.0000002239,-0.0000002239,-5.175542085176267e-07j
496,-2.3120097388,24.8000000000,-0.6311115164,-0.0000001117,-0.0000001117,(-0-2.5814881981351503e-07j),17.5362481734,-0.6311115164,-0.0000002233,-0.0000002233,-5.162976396270301e-07j
497,-2.3120097388,24.8500000000,-0.6298164429,-0.0000001114,-0.0000001114,(-0-2.575205353682167e-07j),17.5716035125,-0.6298164429,-0.0000002228,-0.0000002228,-5.150410707364334e-07j
498,-2.3120097388,24.9000000000,-0.6285213694,-0.0000001111,-0.0000001111,(-0-2.568922509229184e-07j),17.6069588515,-0.6285213694,-0.0000002222,-0.0000002222,-5.137845018458368e-07j
499,-2.3120097388,24.9500000000,-0.6272262960,-0.0000001108,-0.0000001108,(-0-2.5626396647762005e-07j),17.6423141906,-0.6272262960,-0.0000002217,-0.0000002217,-5.125279329552401e-07j
500,-2.3120097388,25.0000000000,-0.6259312225,-0.0000001106,-0.0000001106,(-0-2.5563568203232176e-07j),17.6776695297,-0.6259312225,-0.0000002211,-0.0000002211,-5.112713640646435e-07j
501,-2.3120097388,25.0500000000,-0.6246361491,-0.0000001103,-0.0000001103,(-0-2.5500739758702346e-07j),17.7130248687,-0.6246361491,-0.0000002206,-0.0000002206,-5.100147951740469e-07j
502,-2.3120097388,25.1000000000,-0.6233410756,-0.0000001100,-0.0000001100,(-0-2.543791131417251e-07j),17.7483802078,-0.6233410756,-0.0000002201,-0.0000002201,-5.087582262834502e-07j
503,-2.3120097388,25.1500000000,-0.6220460021,-0.0000001098,-0.0000001098,(-0-2.537508286964268e-07j),17.7837355468,-0.6220460021,-0.0000002195,-0.0000002195,-5.075016573928536e-07j
504,-2.3120097388,25.2000000000,-0.6207509287,-0.0000001095,-0.0000001095,(-0-2.531225442511285e-07j),17.8190908859,-0.6207509287,-0.0000002190,-0.0000002190,-5.06245088502257e-07j
505,-2.3120097388,25.2500000000,-0.6194558552,-0.0000001092,-0.0000001092,(-0-2.524942598058302e-07j),17.8544462250,-0.6194558552,-0.0000002184,-0.0000002184,-5.049885196116604e-07j
506,-2.3120097388,25.3000000000,-0.6181607818,-0.0000001089,-0.0000001089,(-0-2.5186597536053185e-07j),17.8898015640,-0.6181607818,-0.0000002179,-0.0000002179,-5.037319507210637e-07j
507,-2.3120097388,25.3500000000,-0.6168657083,-0.0000001087,-0.0000001087,(-0-2.512376909152335e-07j),17.9251569031,-0.6168657083,-0.0000002173,-0.0000002173,-5.02475381830467e-07j
508,-2.3120097388,25.4000000000,-0.6155706348,-0.0000001084,-0.0000001084,(-0-2.5060940646993516e-07j),17.9605122421,-0.6155706348,-0.0000002168,-0.0000002168,-5.012188129398703e-07j
509,-2.3120097388,25.4500000000,-0.6142755614,-0.0000001081,-0.0000001081,(-0-2.4998112202463687e-07j),17.9958675812,-0.6142755614,-0.0000002162,-0.0000002162,-4.999622440492737e-07j
510,-2.3120097388,25.5000000000,-0.6129804879,-0.0000001079,-0.0000001079,(-0-2.493528375793386e-07j),18.0312229203,-0.6129804879,-0.0000002157,-0.0000002157,-4.987056751586771e-07j
511,-2.3120097388,25.5500000000,-0.6116854145,-0.0000001076,-0.0000001076,(-0-2.4872455313404023e-07j),18.0665782593,-0.6116854145,-0.0000002152,-0.0000002152,-4.974491062680805e-07j
512,-2.3120097388,25.6000000000,-0.6104528692,-0.0000001073,-0.0000001073,(-0-2.4812703496504594e-07j),18.1019335984,-0.6104528692,-0.0000002146,-0.0000002146,-4.962540699300919e-07j
513,-2.3120097388,25.6500000000,-0.6093456758,-0.0000001071,-0.0000001071,(-0-2.4759119472641937e-07j),18.1372889374,-0.6093456758,-0.0000002142,-0.0000002142,-4.951823894528387e-07j
514,-2.3120097388,25.7000000000,-0.6082384824,-0.0000001069,-0.0000001069,(-0-2.470553544877928e-07j),18.1726442765,-0.6082384824,-0.0000002137,-0.0000002137,-4.941107089755856e-07j
515,-2.3120097388,25.7500000000,-0.6071312889,-0.0000001066,-0.0000001066,(-0-2.465195142491663e-07j),18.2079996156,-0.6071312889,-0.0000002133,-0.0000002133,-4.930390284983326e-07j
516,-2.3120097388,25.8000000000,-0.6060240955,-0.0000001064,-0.0000001064,(-0-2.459836740105397e-07j),18.2433549546,-0.6060240955,-0.0000002128,-0.0000002128,-4.919673480210794e-07j
517,-2.3120097388,25.8500000000,-0.6049169021,-0.0000001062,-0.0000001062,(-0-2.4544783377191313e-07j),18.2787102937,-0.6049169021,-0.0000002123,-0.0000002123,-4.908956675438263e-07j
518,-2.3120097388,25.9000000000,-0.6038097087,-0.0000001059,-0.0000001059,(-0-2.4491199353328656e-07j),18.3140656327,-0.6038097087,-0.0000002119,-0.0000002119,-4.898239870665731e-07j
519,-2.3120097388,25.9500000000,-0.6027025153,-0.0000001057,-0.0000001057,(-0-2.4437615329466e-07j),18.3494209718,-0.6027025153,-0.0000002114,-0.0000002114,-4.8875230658932e-07j
520,-2.3120097388,26.0000000000,-0.6015953219,-0.0000001055,-0.0000001055,(-0-2.4384031305603347e-07j),18.3847763109,-0.6015953219,-0.0000002109,-0.0000002109,-4.876806261120669e-07j
521,-2.3120097388,26.0500000000,-0.6004881284,-0.0000001052,-0.0000001052,(-0-2.433044728174069e-07j),18.4201316499,-0.6004881284,-0.0000002105,-0.0000002105,-4.866089456348138e-07j
522,-2.3120097388,26.1000000000,-0.5993809350,-0.0000001050,-0.0000001050,(-0-2.427686325787803e-07j),18.4554869890,-0.5993809350,-0.0000002100,-0.0000002100,-4.855372651575606e-07j
523,-2.3120097388,26.1500000000,-0.5982737416,-0.0000001048,-0.0000001048,(-0-2.4223279234015375e-07j),18.4908423280,-0.5982737416,-0.0000002095,-0.0000002095,-4.844655846803075e-07j
524,-2.3120097388,26.2000000000,-0.5971665482,-0.0000001045,-0.0000001045,(-0-2.416969521015272e-07j),18.5261976671,-0.5971665482,-0.0000002091,-0.0000002091,-4.833939042030544e-07j
525,-2.3120097388,26.2500000000,-0.5960593548,-0.0000001043,-0.0000001043,(-0-2.4116111186290066e-07j),18.5615530061,-0.5960593548,-0.0000002086,-0.0000002086,-4.823222237258013e-07j
526,-2.3120097388,26.3000000000,-0.5949521614,-0.0000001041,-0.0000001041,(-0-2.406252716242741e-07j),18.5969083452,-0.5949521614,-0.0000002082,-0.0000002082,-4.812505432485482e-07j
527,-2.3120097388,26.3500000000,-0.5938449679,-0.0000001038,-0.0000001038,(-0-2.400894313856475e-07j),18.6322636843,-0.5938449679,-0.0000002077,-0.0000002077,-4.80178862771295e-07j
528,-2.3120097388,26.4000000000,-0.5927377745,-0.0000001036,-0.0000001036,(-0-2.3955359114702094e-07j),18.6676190233,-0.5927377745,-0.0000002072,-0.0000002072,-4.791071822940419e-07j
529,-2.3120097388,26.4500000000,-0.5916305811,-0.0000001034,-0.0000001034,(-0-2.3901775090839437e-07j),18.7029743624,-0.5916305811,-0.0000002068,-0.0000002068,-4.780355018167887e-07j
530,-2.3120097388,26.5000000000,-0.5905233877,-0.0000001031,-0.0000001031,(-0-2.3848191066976785e-07j),18.7383297014,-0.5905233877,-0.0000002063,-0.0000002063,-4.769638213395357e-07j
531,-2.3120097388,26.5500000000,-0.5894161943,-0.0000001029,-0.0000001029,(-0-2.379460704311413e-07j),18.7736850405,-0.5894161943,-0.0000002058,-0.0000002058,-4.758921408622826e-07j
532,-2.3120097388,26.6000000000,-0.5883090009,-0.0000001027,-0.0000001027,(-0-2.3741023019251473e-07j),18.8090403796,-0.5883090009,-0.0000002054,-0.0000002054,-4.7482046038502945e-07j
533,-2.3120097388,26.6500000000,-0.5872018075,-0.0000001025,-0.0000001025,(-0-2.3687438995388815e-07j),18.8443957186,-0.5872018075,-0.0000002049,-0.0000002049,-4.737487799077763e-07j
534,-2.3120097388,26.7000000000,-0.5860946140,-0.0000001022,-0.0000001022,(-0-2.3633854971526158e-07j),18.8797510577,-0.5860946140,-0.0000002044,-0.0000002044,-4.7267709943052316e-07j
535,-2.3120097388,26.7500000000,-0.5849874206,-0.0000001020,-0.0000001020,(-0-2.3580270947663506e-07j),18.9151063967,-0.5849874206,-0.0000002040,-0.0000002040,-4.716054189532701e-07j
536,-2.3120097388,26.8000000000,-0.5838802272,-0.0000001018,-0.0000001018,(-0-2.3526686923800846e-07j),18.9504617358,-0.5838802272,-0.0000002035,-0.0000002035,-4.705337384760169e-07j
537,-2.3120097388,26.8500000000,-0.5827730338,-0.0000001015,-0.0000001015,(-0-2.3473102899938192e-07j),18.9858170749,-0.5827730338,-0.0000002031,-0.0000002031,-4.6946205799876383e-07j
538,-2.3120097388,26.9000000000,-0.5816658404,-0.0000001013,-0.0000001013,(-0-2.3419518876075534e-07j),19.0211724139,-0.5816658404,-0.0000002026,-0.0000002026,-4.683903775215107e-07j
539,-2.3120097388,26.9500000000,-0.5805586470,-0.0000001011,-0.0000001011,(-0-2.3365934852212877e-07j),19.0565277530,-0.5805586470,-0.0000002021,-0.0000002021,-4.6731869704425754e-07j
540,-2.3120097388,27.0000000000,-0.5794514535,-0.0000001008,-0.0000001008,(-0-2.3312350828350225e-07j),19.0918830920,-0.5794514535,-0.0000002017,-0.0000002017,-4.662470165670045e-07j
541,-2.3120097388,27.0500000000,-0.5783442601,-0.0000001006,-0.0000001006,(-0-2.3258766804487568e-07j),19.1272384311,-0.5783442601,-0.0000002012,-0.0000002012,-4.6517533608975136e-07j
542,-2.3120097388,27.1000000000,-0.5772370667,-0.0000001004,-0.0000001004,(-0-2.3205182780624908e-07j),19.1625937702,-0.5772370667,-0.0000002007,-0.0000002007,-4.6410365561249816e-07j
543,-2.3120097388,27.1500000000,-0.5761298733,-0.0000001001,-0.0000001001,(-0-2.3151598756762253e-07j),19.1979491092,-0.5761298733,-0.0000002003,-0.0000002003,-4.6303197513524506e-07j
544,-2.3120097388,27.2000000000,-0.5750226799,-0.0000000999,-0.0000000999,(-0-2.3098014732899596e-07j),19.2333044483,-0.5750226799,-0.0000001998,-0.0000001998,-4.619602946579919e-07j
545,-2.3120097388,27.2500000000,-0.5739154865,-0.0000000997,-0.0000000997,(-0-2.3044430709036944e-07j),19.2686597873,-0.5739154865,-0.0000001993,-0.0000001993,-4.608886141807389e-07j
546,-2.3120097388,27.3000000000,-0.5728082930,-0.0000000994,-0.0000000994,(-0-2.2990846685174287e-07j),19.3040151264,-0.5728082930,-0.0000001989,-0.0000001989,-4.5981693370348573e-07j
547,-2.3120097388,27.3500000000,-0.5717010996,-0.0000000992,-0.0000000992,(-0-2.293726266131163e-07j),19.3393704655,-0.5717010996,-0.0000001984,-0.0000001984,-4.587452532262326e-07j
548,-2.3120097388,27.4000000000,-0.5705939062,-0.0000000990,-0.0000000990,(-0-2.2883678637448975e-07j),19.3747258045,-0.5705939062,-0.0000001980,-0.0000001980,-4.576735727489795e-07j
549,-2.3120097388,27.4500000000,-0.5694867128,-0.0000000987,-0.0000000987,(-0-2.2830094613586315e-07j),19.4100811436,-0.5694867128,-0.0000001975,-0.0000001975,-4.566018922717263e-07j
550,-2.3120097388,27.5000000000,-0.5683795194,-0.0000000985,-0.0000000985,(-0-2.2776510589723665e-07j),19.4454364826,-0.5683795194,-0.0000001970,-0.0000001970,-4.555302117944733e-07j
551,-2.3120097388,27.5500000000,-0.5672723260,-0.0000000983,-0.0000000983,(-0-2.2722926565861006e-07j),19.4807918217,-0.5672723260,-0.0000001966,-0.0000001966,-4.544585313172201e-07j
552,-2.3120097388,27.6000000000,-0.5662123946,-0.0000000981,-0.0000000981,(-0-2.267166744826753e-07j),19.5161471607,-0.5662123946,-0.0000001961,-0.0000001961,-4.534333489653506e-07j
553,-2.3120097388,27.6500000000,-0.5652549618,-0.0000000979,-0.0000000979,(-0-2.262545042158447e-07j),19.5515024998,-0.5652549618,-0.0000001957,-0.0000001957,-4.525090084316894e-07j
554,-2.3120097388,27.7000000000,-0.5642975290,-0.0000000977,-0.0000000977,(-0-2.257923339490141e-07j),19.5868578389,-0.5642975290,-0.0000001953,-0.0000001953,-4.515846678980282e-07j
555,-2.3120097388,27.7500000000,-0.5633400963,-0.0000000975,-0.0000000975,(-0-2.2533016368218353e-07j),19.6222131779,-0.5633400963,-0.0000001949,-0.0000001949,-4.5066032736436706e-07j
556,-2.3120097388,27.8000000000,-0.5623826635,-0.0000000973,-0.0000000973,(-0-2.2486799341535293e-07j),19.6575685170,-0.5623826635,-0.0000001945,-0.0000001945,-4.4973598683070586e-07j
557,-2.3120097388,27.8500000000,-0.5614252307,-0.0000000971,-0.0000000971,(-0-2.2440582314852233e-07j),19.6929238560,-0.5614252307,-0.0000001941,-0.0000001941,-4.4881164629704466e-07j
558,-2.3120097388,27.9000000000,-0.5604677979,-0.0000000969,-0.0000000969,(-0-2.2394365288169173e-07j),19.7282791951,-0.5604677979,-0.0000001937,-0.0000001937,-4.4788730576338345e-07j
559,-2.3120097388,27.9500000000,-0.5595103652,-0.0000000967,-0.0000000967,(-0-2.2348148261486113e-07j),19.7636345342,-0.5595103652,-0.0000001933,-0.0000001933,-4.4696296522972225e-07j
560,-2.3120097388,28.0000000000,-0.5585529324,-0.0000000965,-0.0000000965,(-0-2.2301931234803058e-07j),19.7989898732,-0.5585529324,-0.0000001929,-0.0000001929,-4.4603862469606116e-07j
561,-2.3120097388,28.0500000000,-0.5575954996,-0.0000000963,-0.0000000963,(-0-2.2255714208119998e-07j),19.8343452123,-0.5575954996,-0.0000001925,-0.0000001925,-4.4511428416239996e-07j
562,-2.3120097388,28.1000000000,-0.5566380668,-0.0000000961,-0.0000000961,(-0-2.2209497181436938e-07j),19.8697005513,-0.5566380668,-0.0000001921,-0.0000001921,-4.4418994362873875e-07j
563,-2.3120097388,28.1500000000,-0.5556806341,-0.0000000959,-0.0000000959,(-0-2.2163280154753878e-07j),19.9050558904,-0.5556806341,-0.0000001917,-0.0000001917,-4.4326560309507755e-07j
564,-2.3120097388,28.2000000000,-0.5547232013,-0.0000000957,-0.0000000957,(-0-2.2117063128070818e-07j),19.9404112295,-0.5547232013,-0.0000001913,-0.0000001913,-4.4234126256141635e-07j
565,-2.3120097388,28.2500000000,-0.5537657685,-0.0000000955,-0.0000000955,(-0-2.2070846101387763e-07j),19.9757665685,-0.5537657685,-0.0000001909,-0.0000001909,-4.4141692202775525e-07j
566,-2.3120097388,28.3000000000,-0.5528083357,-0.0000000953,-0.0000000953,(-0-2.2024629074704703e-07j),20.0111219076,-0.5528083357,-0.0000001905,-0.0000001905,-4.4049258149409405e-07j
567,-2.3120097388,28.3500000000,-0.5518509030,-0.0000000951,-0.0000000951,(-0-2.1978412048021643e-07j),20.0464772466,-0.5518509030,-0.0000001901,-0.0000001901,-4.3956824096043285e-07j
568,-2.3120097388,28.4000000000,-0.5508934702,-0.0000000949,-0.0000000949,(-0-2.1932195021338582e-07j),20.0818325857,-0.5508934702,-0.0000001897,-0.0000001897,-4.3864390042677165e-07j
569,-2.3120097388,28.4500000000,-0.5499360374,-0.0000000947,-0.0000000947,(-0-2.1885977994655522e-07j),20.1171879248,-0.5499360374,-0.0000001893,-0.0000001893,-4.3771955989311045e-07j
570,-2.3120097388,28.5000000000,-0.5489786046,-0.0000000945,-0.0000000945,(-0-2.1839760967972465e-07j),20.1525432638,-0.5489786046,-0.0000001889,-0.0000001889,-4.367952193594493e-07j
571,-2.3120097388,28.5500000000,-0.5480211719,-0.0000000943,-0.0000000943,(-0-2.1793543941289405e-07j),20.1878986029,-0.5480211719,-0.0000001885,-0.0000001885,-4.358708788257881e-07j
572,-2.3120097388,28.6000000000,-0.5470637391,-0.0000000941,-0.0000000941,(-0-2.1747326914606345e-07j),20.2232539419,-0.5470637391,-0.0000001881,-0.0000001881,-4.349465382921269e-07j
573,-2.3120097388,28.6500000000,-0.5461063063,-0.0000000939,-0.0000000939,(-0-2.1701109887923285e-07j),20.2586092810,-0.5461063063,-0.0000001877,-0.0000001877,-4.340221977584657e-07j
574,-2.3120097388,28.7000000000,-0.5451488735,-0.0000000937,-0.0000000937,(-0-2.1654892861240225e-07j),20.2939646201,-0.5451488735,-0.0000001873,-0.0000001873,-4.330978572248045e-07j
575,-2.3120097388,28.7500000000,-0.5441914407,-0.0000000935,-0.0000000935,(-0-2.160867583455717e-07j),20.3293199591,-0.5441914407,-0.0000001869,-0.0000001869,-4.321735166911434e-07j
576,-2.3120097388,28.8000000000,-0.5432340080,-0.0000000933,-0.0000000933,(-0-2.156245880787411e-07j),20.3646752982,-0.5432340080,-0.0000001865,-0.0000001865,-4.312491761574822e-07j
577,-2.3120097388,28.8500000000,-0.5422765752,-0.0000000931,-0.0000000931,(-0-2.151624178119105e-07j),20.4000306372,-0.5422765752,-0.0000001861,-0.0000001861,-4.30324835623821e-07j
578,-2.3120097388,28.9000000000,-0.5413191424,-0.0000000929,-0.0000000929,(-0-2.147002475450799e-07j),20.4353859763,-0.5413191424,-0.0000001857,-0.0000001857,-4.294004950901598e-07j
579,-2.3120097388,28.9500000000,-0.5403617096,-0.0000000927,-0.0000000927,(-0-2.142380772782493e-07j),20.4707413154,-0.5403617096,-0.0000001853,-0.0000001853,-4.284761545564986e-07j
580,-2.3120097388,29.0000000000,-0.5394042769,-0.0000000925,-0.0000000925,(-0-2.1377590701141872e-07j),20.5060966544,-0.5394042769,-0.0000001849,-0.0000001849,-4.2755181402283744e-07j
581,-2.3120097388,29.0500000000,-0.5384468441,-0.0000000923,-0.0000000923,(-0-2.1331373674458812e-07j),20.5414519935,-0.5384468441,-0.0000001845,-0.0000001845,-4.2662747348917624e-07j
582,-2.3120097388,29.1000000000,-0.5374894113,-0.0000000921,-0.0000000921,(-0-2.1285156647775752e-07j),20.5768073325,-0.5374894113,-0.0000001841,-0.0000001841,-4.2570313295551504e-07j
583,-2.3120097388,29.1500000000,-0.5365319785,-0.0000000919,-0.0000000919,(-0-2.1238939621092692e-07j),20.6121626716,-0.5365319785,-0.0000001837,-0.0000001837,-4.2477879242185384e-07j
584,-2.3120097388,29.2000000000,-0.5355745458,-0.0000000917,-0.0000000917,(-0-2.1192722594409632e-07j),20.6475180106,-0.5355745458,-0.0000001833,-0.0000001833,-4.2385445188819263e-07j
585,-2.3120097388,29.2500000000,-0.5346171130,-0.0000000915,-0.0000000915,(-0-2.1146505567726574e-07j),20.6828733497,-0.5346171130,-0.0000001829,-0.0000001829,-4.229301113545315e-07j
586,-2.3120097388,29.3000000000,-0.5336596802,-0.0000000913,-0.0000000913,(-0-2.1100288541043514e-07j),20.7182286888,-0.5336596802,-0.0000001825,-0.0000001825,-4.220057708208703e-07j
587,-2.3120097388,29.3500000000,-0.5327022474,-0.0000000911,-0.0000000911,(-0-2.1054071514360454e-07j),20.7535840278,-0.5327022474,-0.0000001821,-0.0000001821,-4.210814302872091e-07j
588,-2.3120097388,29.4000000000,-0.5317448147,-0.0000000909,-0.0000000909,(-0-2.1007854487677394e-07j),20.7889393669,-0.5317448147,-0.0000001817,-0.0000001817,-4.201570897535479e-07j
589,-2.3120097388,29.4500000000,-0.5307873819,-0.0000000907,-0.0000000907,(-0-2.0961637460994334e-07j),20.8242947059,-0.5307873819,-0.0000001813,-0.0000001813,-4.192327492198867e-07j
590,-2.3120097388,29.5000000000,-0.5298299491,-0.0000000905,-0.0000000905,(-0-2.0915420434311276e-07j),20.8596500450,-0.5298299491,-0.0000001809,-0.0000001809,-4.1830840868622553e-07j
591,-2.3120097388,29.5500000000,-0.5288725163,-0.0000000903,-0.0000000903,(-0-2.0869203407628216e-07j),20.8950053841,-0.5288725163,-0.0000001805,-0.0000001805,-4.1738406815256433e-07j
592,-2.3120097388,29.6000000000,-0.5279512745,-0.0000000901,-0.0000000901,(-0-2.082476618446527e-07j),20.9303607231,-0.5279512745,-0.0000001801,-0.0000001801,-4.164953236893054e-07j
593,-2.3120097388,29.6500000000,-0.5271151419,-0.0000000899,-0.0000000899,(-0-2.078451447000258e-07j),20.9657160622,-0.5271151419,-0.0000001798,-0.0000001798,-4.156902894000516e-07j
594,-2.3120097388,29.7000000000,-0.5262790093,-0.0000000897,-0.0000000897,(-0-2.074426275553989e-07j),21.0010714012,-0.5262790093,-0.0000001794,-0.0000001794,-4.148852551107978e-07j
595,-2.3120097388,29.7500000000,-0.5254428767,-0.0000000895,-0.0000000895,(-0-2.0704011041077202e-07j),21.0364267403,-0.5254428767,-0.0000001791,-0.0000001791,-4.1408022082154405e-07j
596,-2.3120097388,29.8000000000,-0.5246067441,-0.0000000894,-0.0000000894,(-0-2.0663759326614514e-07j),21.0717820794,-0.5246067441,-0.0000001788,-0.0000001788,-4.132751865322903e-07j
597,-2.3120097388,29.8500000000,-0.5237706115,-0.0000000892,-0.0000000892,(-0-2.0623507612151824e-07j),21.1071374184,-0.5237706115,-0.0000001784,-0.0000001784,-4.1247015224303647e-07j
598,-2.3120097388,29.9000000000,-0.5229344789,-0.0000000890,-0.0000000890,(-0-2.0583255897689133e-07j),21.1424927575,-0.5229344789,-0.0000001781,-0.0000001781,-4.1166511795378266e-07j
599,-2.3120097388,29.9500000000,-0.5220983463,-0.0000000889,-0.0000000889,(-0-2.0543004183226445e-07j),21.1778480965,-0.5220983463,-0.0000001777,-0.0000001777,-4.108600836645289e-07j
600,-2.3120097388,30.0000000000,-0.5212622137,-0.0000000887,-0.0000000887,(-0-2.0502752468763757e-07j),21.2132034356,-0.5212622137,-0.0000001774,-0.0000001774,-4.1005504937527514e-07j
601,-2.3120097388,30.0500000000,-0.5204260811,-0.0000000885,-0.0000000885,(-0-2.0462500754301066e-07j),21.2485587747,-0.5204260811,-0.0000001770,-0.0000001770,-4.092500150860213e-07j
602,-2.3120097388,30.1000000000,-0.5195899485,-0.0000000883,-0.0000000883,(-0-2.0422249039838378e-07j),21.2839141137,-0.5195899485,-0.0000001767,-0.0000001767,-4.0844498079676756e-07j
603,-2.3120097388,30.1500000000,-0.5187538159,-0.0000000882,-0.0000000882,(-0-2.0381997325375687e-07j),21.3192694528,-0.5187538159,-0.0000001763,-0.0000001763,-4.0763994650751375e-07j
604,-2.3120097388,30.2000000000,-0.5179176833,-0.0000000880,-0.0000000880,(-0-2.0341745610913e-07j),21.3546247918,-0.5179176833,-0.0000001760,-0.0000001760,-4.0683491221826e-07j
605,-2.3120097388,30.2500000000,-0.5170815506,-0.0000000878,-0.0000000878,(-0-2.0301493896450314e-07j),21.3899801309,-0.5170815506,-0.0000001756,-0.0000001756,-4.060298779290063e-07j
606,-2.3120097388,30.3000000000,-0.5162454180,-0.0000000876,-0.0000000876,(-0-2.0261242181987623e-07j),21.4253354700,-0.5162454180,-0.0000001753,-0.0000001753,-4.0522484363975246e-07j
607,-2.3120097388,30.3500000000,-0.5154092854,-0.0000000875,-0.0000000875,(-0-2.0220990467524932e-07j),21.4606908090,-0.5154092854,-0.0000001749,-0.0000001749,-4.0441980935049865e-07j
608,-2.3120097388,30.4000000000,-0.5145731528,-0.0000000873,-0.0000000873,(-0-2.0180738753062244e-07j),21.4960461481,-0.5145731528,-0.0000001746,-0.0000001746,-4.036147750612449e-07j
609,-2.3120097388,30.4500000000,-0.5137370202,-0.0000000871,-0.0000000871,(-0-2.0140487038599554e-07j),21.5314014871,-0.5137370202,-0.0000001742,-0.0000001742,-4.0280974077199107e-07j
610,-2.3120097388,30.5000000000,-0.5129008876,-0.0000000869,-0.0000000869,(-0-2.0100235324136868e-07j),21.5667568262,-0.5129008876,-0.0000001739,-0.0000001739,-4.0200470648273736e-07j
611,-2.3120097388,30.5500000000,-0.5120647550,-0.0000000868,-0.0000000868,(-0-2.0059983609674177e-07j),21.6021121652,-0.5120647550,-0.0000001735,-0.0000001735,-4.0119967219348355e-07j
612,-2.3120097388,30.6000000000,-0.5112286224,-0.0000000866,-0.0000000866,(-0-2.0019731895211487e-07j),21.6374675043,-0.5112286224,-0.0000001732,-0.0000001732,-4.0039463790422973e-07j
613,-2.3120097388,30.6500000000,-0.5103924898,-0.0000000864,-0.0000000864,(-0-1.9979480180748796e-07j),21.6728228434,-0.5103924898,-0.0000001728,-0.0000001728,-3.995896036149759e-07j
