,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
286,-3.1054402532,14.3000000000,-1.3397701421,-0.0000147398,-0.0000147398,(-0-4.57735738520031e-05j),10.1116269710,-1.3397701421,-0.0000294796,-0.0000294796,-9.15471477040062e-05j
287,-3.1054402532,14.3500000000,-1.3351019561,-0.0000137352,-0.0000137352,(-0-4.265394422878592e-05j),10.1469823100,-1.3351019561,-0.0000274705,-0.0000274705,-8.530788845757184e-05j
288,-3.1054402532,14.4000000000,-1.3304661880,-0.0000127982,-0.0000127982,(-0-3.9744163025440916e-05j),10.1823376491,-1.3304661880,-0.0000255965,-0.0000255965,-7.948832605088183e-05j
289,-3.1054402532,14.4500000000,-1.3258625010,-0.0000119243,-0.0000119243,(-0-3.703032703479872e-05j),10.2176929881,-1.3258625010,-0.0000238487,-0.0000238487,-7.406065406959744e-05j
290,-3.1054402532,14.5000000000,-1.3212905635,-0.0000111094,-0.0000111094,(-0-3.449943796324611e-05j),10.2530483272,-1.3212905635,-0.0000222187,-0.0000222187,-6.899887592649222e-05j
291,-3.1054402532,14.5500000000,-1.3167500480,-0.0000103494,-0.0000103494,(-0-3.213934474162014e-05j),10.2884036663,-1.3167500480,-0.0000206987,-0.0000206987,-6.427868948324027e-05j
292,-3.1054402532,14.6000000000,-1.3122406317,-0.0000096407,-0.0000096407,(-0-2.9938689490410486e-05j),10.3237590053,-1.3122406317,-0.0000192814,-0.0000192814,-5.987737898082097e-05j
293,-3.1054402532,14.6500000000,-1.3077619963,-0.0000089800,-0.0000089800,(-0-2.7886856779491104e-05j),10.3591143444,-1.3077619963,-0.0000179600,-0.0000179600,-5.577371355898221e-05j
294,-3.1054402532,14.7000000000,-1.3033138276,-0.0000083640,-0.0000083640,(-0-2.597392611316533e-05j),10.3944696834,-1.3033138276,-0.0000167280,-0.0000167280,-5.194785222633066e-05j
295,-3.1054402532,14.7500000000,-1.2988958157,-0.0000077898,-0.0000077898,(-0-2.4190627307440866e-05j),10.4298250225,-1.2988958157,-0.0000155795,-0.0000155795,-4.838125461488173e-05j
296,-3.1054402532,14.8000000000,-1.2945076552,-0.0000072545,-0.0000072545,(-0-2.252829873323236e-05j),10.4651803616,-1.2945076552,-0.0000145089,-0.0000145089,-4.505659746646472e-05j
297,-3.1054402532,14.8500000000,-1.2901490444,-0.0000067555,-0.0000067555,(-0-2.0978848132354676e-05j),10.5005357006,-1.2901490444,-0.0000135110,-0.0000135110,-4.195769626470935e-05j
298,-3.1054402532,14.9000000000,-1.2858196859,-0.0000062905,-0.0000062905,(-0-1.953471591686893e-05j),10.5358910397,-1.2858196859,-0.0000125810,-0.0000125810,-3.906943183373786e-05j
299,-3.1054402532,14.9500000000,-1.2815192861,-0.0000058571,-0.0000058571,(-0-1.8188840788799707e-05j),10.5712463787,-1.2815192861,-0.0000117142,-0.0000117142,-3.6377681577599414e-05j
300,-3.1054402532,15.0000000000,-1.2772475555,-0.0000054532,-0.0000054532,(-0-1.6934627475643365e-05j),10.6066017178,-1.2772475555,-0.0000109064,-0.0000109064,-3.386925495128673e-05j
301,-3.1054402532,15.0500000000,-1.2730042083,-0.0000050769,-0.0000050769,(-0-1.5765916585043622e-05j),10.6419570569,-1.2730042083,-0.0000101537,-0.0000101537,-3.1531833170087244e-05j
302,-3.1054402532,15.1000000000,-1.2687889627,-0.0000047262,-0.0000047262,(-0-1.4676956299451568e-05j),10.6773123959,-1.2687889627,-0.0000094524,-0.0000094524,-2.9353912598903136e-05j
303,-3.1054402532,15.1500000000,-1.2646015403,-0.0000043995,-0.0000043995,(-0-1.3662375915897505e-05j),10.7126677350,-1.2646015403,-0.0000087990,-0.0000087990,-2.732475183179501e-05j
304,-3.1054402532,15.2000000000,-1.2604416666,-0.0000040951,-0.0000040951,(-0-1.2717161042994006e-05j),10.7480230740,-1.2604416666,-0.0000081902,-0.0000081902,-2.543432208598801e-05j
305,-3.1054402532,15.2500000000,-1.2563090706,-0.0000038116,-0.0000038116,(-0-1.1836630360361085e-05j),10.7833784131,-1.2563090706,-0.0000076232,-0.0000076232,-2.367326072072217e-05j
306,-3.1054402532,15.3000000000,-1.2522034849,-0.0000035475,-0.0000035475,(-0-1.1016413913941065e-05j),10.8187337522,-1.2522034849,-0.0000070949,-0.0000070949,-2.203282782788213e-05j
307,-3.1054402532,15.3500000000,-1.2481246456,-0.0000033014,-0.0000033014,(-0-1.0252432740899681e-05j),10.8540890912,-1.2481246456,-0.0000066029,-0.0000066029,-2.0504865481799362e-05j
308,-3.1054402532,15.4000000000,-1.2440722921,-0.0000030723,-0.0000030723,(-0-9.540879846724078e-06j),10.8894444303,-1.2440722921,-0.0000061446,-0.0000061446,-1.9081759693448156e-05j
309,-3.1054402532,15.4500000000,-1.2400461673,-0.0000028589,-0.0000028589,(-0-8.878202374437294e-06j),10.9247997693,-1.2400461673,-0.0000057178,-0.0000057178,-1.7756404748874588e-05j
310,-3.1054402532,15.5000000000,-1.2360460174,-0.0000026602,-0.0000026602,(-0-8.26108490536117e-06j),10.9601551084,-1.2360460174,-0.0000053204,-0.0000053204,-1.652216981072234e-05j
311,-3.1054402532,15.5500000000,-1.2320715918,-0.0000024752,-0.0000024752,(-0-7.686433886947955e-06j),10.9955104475,-1.2320715918,-0.0000049503,-0.0000049503,-1.537286777389591e-05j
312,-3.1054402532,15.6000000000,-1.2281226432,-0.0000023028,-0.0000023028,(-0-7.151363006881145e-06j),11.0308657865,-1.2281226432,-0.0000046057,-0.0000046057,-1.430272601376229e-05j
313,-3.1054402532,15.6500000000,-1.2241989274,-0.0000021424,-0.0000021424,(-0-6.6531795527575715e-06j),11.0662211256,-1.2241989274,-0.0000042849,-0.0000042849,-1.3306359105515143e-05j
314,-3.1054402532,15.7000000000,-1.2203002033,-0.0000019931,-0.0000019931,(-0-6.189371645284892e-06j),11.1015764646,-1.2203002033,-0.0000039861,-0.0000039861,-1.2378743290569784e-05j
315,-3.1054402532,15.7500000000,-1.2164262329,-0.0000018540,-0.0000018540,(-0-5.757596256389606e-06j),11.1369318037,-1.2164262329,-0.0000037081,-0.0000037081,-1.1515192512779212e-05j
316,-3.1054402532,15.8000000000,-1.2125767811,-0.0000017246,-0.0000017246,(-0-5.355668080199842e-06j),11.1722871427,-1.2125767811,-0.0000034492,-0.0000034492,-1.0711336160399684e-05j
317,-3.1054402532,15.8500000000,-1.2087516161,-0.0000016041,-0.0000016041,(-0-4.981549063970763e-06j),11.2076424818,-1.2087516161,-0.0000032083,-0.0000032083,-9.963098127941525e-06j
318,-3.1054402532,15.9000000000,-1.2049505086,-0.0000014920,-0.0000014920,(-0-4.633338645376215e-06j),11.2429978209,-1.2049505086,-0.0000029840,-0.0000029840,-9.26667729075243e-06j
319,-3.1054402532,15.9500000000,-1.2011732323,-0.0000013877,-0.0000013877,(-0-4.309264644571872e-06j),11.2783531599,-1.2011732323,-0.0000027753,-0.0000027753,-8.618529289143744e-06j
320,-3.1054402532,16.0000000000,-1.1974195640,-0.0000012905,-0.0000012905,(-0-4.007674704977867e-06j),11.3137084990,-1.1974195640,-0.0000025811,-0.0000025811,-8.015349409955734e-06j
321,-3.1054402532,16.0500000000,-1.1936892829,-0.0000012002,-0.0000012002,(-0-3.7270283239450203e-06j),11.3490638380,-1.1936892829,-0.0000024003,-0.0000024003,-7.4540566478900405e-06j
322,-3.1054402532,16.1000000000,-1.1899821711,-0.0000011161,-0.0000011161,(-0-3.4658894184133488e-06j),11.3844191771,-1.1899821711,-0.0000022321,-0.0000022321,-6.9317788368266975e-06j
323,-3.1054402532,16.1500000000,-1.1862980136,-0.0000010378,-0.0000010378,(-0-3.2229193398625375e-06j),11.4197745162,-1.1862980136,-0.0000020757,-0.0000020757,-6.445838679725075e-06j
324,-3.1054402532,16.2000000000,-1.1826365976,-0.0000009650,-0.0000009650,(-0-2.996870379760203e-06j),11.4551298552,-1.1826365976,-0.0000019301,-0.0000019301,-5.993740759520406e-06j
325,-3.1054402532,16.2500000000,-1.1789977134,-0.0000008973,-0.0000008973,(-0-2.7865797063210983e-06j),11.4904851943,-1.1789977134,-0.0000017946,-0.0000017946,-5.573159412642197e-06j
326,-3.1054402532,16.3000000000,-1.1753811535,-0.0000008343,-0.0000008343,(-0-2.590963653847577e-06j),11.5258405333,-1.1753811535,-0.0000016687,-0.0000016687,-5.181927307695154e-06j
327,-3.1054402532,16.3500000000,-1.1717867131,-0.0000007757,-0.0000007757,(-0-2.4090124390934316e-06j),11.5611958724,-1.1717867131,-0.0000015515,-0.0000015515,-4.818024878186863e-06j
328,-3.1054402532,16.4000000000,-1.1682141900,-0.0000007212,-0.0000007212,(-0-2.23978521781099e-06j),11.5965512115,-1.1682141900,-0.0000014425,-0.0000014425,-4.47957043562198e-06j
329,-3.1054402532,16.4500000000,-1.1646633843,-0.0000006706,-0.0000006706,(-0-2.0824054419466613e-06j),11.6319065505,-1.1646633843,-0.0000013411,-0.0000013411,-4.1648108838933226e-06j
330,-3.1054402532,16.5000000000,-1.1611340986,-0.0000006234,-0.0000006234,(-0-1.9360565505088056e-06j),11.6672618896,-1.1611340986,-0.0000012469,-0.0000012469,-3.872113101017611e-06j
331,-3.1054402532,16.5500000000,-1.1576261377,-0.0000005796,-0.0000005796,(-0-1.7999779549463207e-06j),11.7026172286,-1.1576261377,-0.0000011592,-0.0000011592,-3.5999559098926413e-06j
332,-3.1054402532,16.6000000000,-1.1541393091,-0.0000005389,-0.0000005389,(-0-1.6734612559719562e-06j),11.7379725677,-1.1541393091,-0.0000010778,-0.0000010778,-3.3469225119439125e-06j
333,-3.1054402532,16.6500000000,-1.1506734273,-0.0000005010,-0.0000005010,(-0-1.5558486984709745e-06j),11.7733279068,-1.1506734273,-0.0000010020,-0.0000010020,-3.111697396941949e-06j
334,-3.1054402532,16.7000000000,-1.1472283000,-0.0000004658,-0.0000004658,(-0-1.4465240513214576e-06j),11.8086832458,-1.1472283000,-0.0000009316,-0.0000009316,-2.8930481026429152e-06j
335,-3.1054402532,16.7500000000,-1.1438037405,-0.0000004331,-0.0000004331,(-0-1.3449150069479466e-06j),11.8440385849,-1.1438037405,-0.0000008662,-0.0000008662,-2.689830013895893e-06j
336,-3.1054402532,16.8000000000,-1.1403995652,-0.0000004027,-0.0000004027,(-0-1.2504891184358902e-06j),11.8793939239,-1.1403995652,-0.0000008054,-0.0000008054,-2.5009782368717804e-06j
337,-3.1054402532,16.8500000000,-1.1370155925,-0.0000003744,-0.0000003744,(-0-1.1627507760637744e-06j),11.9147492630,-1.1370155925,-0.0000007488,-0.0000007488,-2.325501552127549e-06j
338,-3.1054402532,16.9000000000,-1.1336516432,-0.0000003482,-0.0000003482,(-0-1.0812387333159847e-06j),11.9501046021,-1.1336516432,-0.0000006964,-0.0000006964,-2.1624774666319694e-06j
339,-3.1054402532,16.9500000000,-1.1303075401,-0.0000003238,-0.0000003238,(-0-1.0055237622229668e-06j),11.9854599411,-1.1303075401,-0.0000006476,-0.0000006476,-2.0110475244459335e-06j
340,-3.1054402532,17.0000000000,-1.1269831081,-0.0000003012,-0.0000003012,(-0-9.352065022739695e-07j),12.0208152802,-1.1269831081,-0.0000006023,-0.0000006023,-1.870413004547939e-06j
341,-3.1054402532,17.0500000000,-1.1236781741,-0.0000002801,-0.0000002801,(-0-8.699154743647738e-07j),12.0561706192,-1.1236781741,-0.0000005603,-0.0000005603,-1.7398309487295477e-06j
342,-3.1054402532,17.1000000000,-1.1203925670,-0.0000002606,-0.0000002606,(-0-8.093051828198401e-07j),12.0915259583,-1.1203925670,-0.0000005212,-0.0000005212,-1.6186103656396802e-06j
343,-3.1054402532,17.1500000000,-1.1171261179,-0.0000002425,-0.0000002425,(-0-7.530543647896432e-07j),12.1268812973,-1.1171261179,-0.0000004850,-0.0000004850,-1.5061087295792863e-06j
344,-3.1054402532,17.2000000000,-1.1138786597,-0.0000002257,-0.0000002257,(-0-7.008643730858929e-07j),12.1622366364,-1.1138786597,-0.0000004514,-0.0000004514,-1.4017287461717858e-06j
345,-3.1054402532,17.2500000000,-1.1106500272,-0.0000002101,-0.0000002101,(-0-6.524576710227638e-07j),12.1975919755,-1.1106500272,-0.0000004202,-0.0000004202,-1.3049153420455275e-06j
346,-3.1054402532,17.3000000000,-1.1074400572,-0.0000001956,-0.0000001956,(-0-6.075764082230414e-07j),12.2329473145,-1.1074400572,-0.0000003913,-0.0000003913,-1.2151528164460829e-06j
347,-3.1054402532,17.3500000000,-1.1042485884,-0.0000001823,-0.0000001823,(-0-5.659810736025836e-07j),12.2683026536,-1.1042485884,-0.0000003645,-0.0000003645,-1.1319621472051672e-06j
348,-3.1054402532,17.4000000000,-1.1010754613,-0.0000001698,-0.0000001698,(-0-5.27449326540053e-07j),12.3036579926,-1.1010754613,-0.0000003397,-0.0000003397,-1.054898653080106e-06j
349,-3.1054402532,17.4500000000,-1.0979205181,-0.0000001584,-0.0000001584,(-0-4.91774837496438e-07j),12.3390133317,-1.0979205181,-0.0000003167,-0.0000003167,-9.83549674992876e-07j
350,-3.1054402532,17.5000000000,-1.0947836031,-0.0000001477,-0.0000001477,(-0-4.5876622354095164e-07j),12.3743686708,-1.0947836031,-0.0000002955,-0.0000002955,-9.175324470819033e-07j
351,-3.1054402532,17.5500000000,-1.0916645622,-0.0000001379,-0.0000001379,(-0-4.282460637488343e-07j),12.4097240098,-1.0916645622,-0.0000002758,-0.0000002758,-8.564921274976686e-07j
352,-3.1054402532,17.6000000000,-1.0885632430,-0.0000001288,-0.0000001288,(-0-4.000499969808264e-07j),12.4450793489,-1.0885632430,-0.0000002576,-0.0000002576,-8.000999939616528e-07j
353,-3.1054402532,17.6500000000,-1.0854794949,-0.0000001204,-0.0000001204,(-0-3.740258840285539e-07j),12.4804346879,-1.0854794949,-0.0000002409,-0.0000002409,-7.480517680571078e-07j
354,-3.1054402532,17.7000000000,-1.0824131693,-0.0000001131,-0.0000001131,(-0-3.51109417105362e-07j),12.5157900270,-1.0824131693,-0.0000002261,-0.0000002261,-7.02218834210724e-07j
355,-3.1054402532,17.7500000000,-1.0796436730,-0.0000001127,-0.0000001127,(-0-3.500871550713408e-07j),12.5511453661,-1.0796436730,-0.0000002255,-0.0000002255,-7.001743101426816e-07j
356,-3.1054402532,17.8000000000,-1.0768976887,-0.0000001124,-0.0000001124,(-0-3.490736526975026e-07j),12.5865007051,-1.0768976887,-0.0000002248,-0.0000002248,-6.981473053950052e-07j
357,-3.1054402532,17.8500000000,-1.0741517044,-0.0000001121,-0.0000001121,(-0-3.4806015032366433e-07j),12.6218560442,-1.0741517044,-0.0000002242,-0.0000002242,-6.961203006473287e-07j
358,-3.1054402532,17.9000000000,-1.0714057200,-0.0000001118,-0.0000001118,(-0-3.470466479498261e-07j),12.6572113832,-1.0714057200,-0.0000002235,-0.0000002235,-6.940932958996522e-07j
359,-3.1054402532,17.9500000000,-1.0686597357,-0.0000001114,-0.0000001114,(-0-3.460331455759879e-07j),12.6925667223,-1.0686597357,-0.0000002229,-0.0000002229,-6.920662911519758e-07j
360,-3.1054402532,18.0000000000,-1.0659137514,-0.0000001111,-0.0000001111,(-0-3.4501964320214974e-07j),12.7279220614,-1.0659137514,-0.0000002222,-0.0000002222,-6.900392864042995e-07j
361,-3.1054402532,18.0500000000,-1.0631677671,-0.0000001108,-0.0000001108,(-0-3.4400614082831145e-07j),12.7632774004,-1.0631677671,-0.0000002216,-0.0000002216,-6.880122816566229e-07j
362,-3.1054402532,18.1000000000,-1.0604217827,-0.0000001104,-0.0000001104,(-0-3.429926384544732e-07j),12.7986327395,-1.0604217827,-0.0000002209,-0.0000002209,-6.859852769089464e-07j
363,-3.1054402532,18.1500000000,-1.0576757984,-0.0000001101,-0.0000001101,(-0-3.41979136080635e-07j),12.8339880785,-1.0576757984,-0.0000002202,-0.0000002202,-6.8395827216127e-07j
364,-3.1054402532,18.2000000000,-1.0549298141,-0.0000001098,-0.0000001098,(-0-3.409656337067968e-07j),12.8693434176,-1.0549298141,-0.0000002196,-0.0000002196,-6.819312674135936e-07j
365,-3.1054402532,18.2500000000,-1.0521838298,-0.0000001095,-0.0000001095,(-0-3.3995213133295856e-07j),12.9046987567,-1.0521838298,-0.0000002189,-0.0000002189,-6.799042626659171e-07j
366,-3.1054402532,18.3000000000,-1.0494378454,-0.0000001091,-0.0000001091,(-0-3.3893862895912033e-07j),12.9400540957,-1.0494378454,-0.0000002183,-0.0000002183,-6.778772579182407e-07j
367,-3.1054402532,18.3500000000,-1.0466918611,-0.0000001088,-0.0000001088,(-0-3.3792512658528204e-07j),12.9754094348,-1.0466918611,-0.0000002176,-0.0000002176,-6.758502531705641e-07j
368,-3.1054402532,18.4000000000,-1.0439458768,-0.0000001085,-0.0000001085,(-0-3.3691162421144386e-07j),13.0107647738,-1.0439458768,-0.0000002170,-0.0000002170,-6.738232484228877e-07j
369,-3.1054402532,18.4500000000,-1.0411998925,-0.0000001082,-0.0000001082,(-0-3.358981218376057e-07j),13.0461201129,-1.0411998925,-0.0000002163,-0.0000002163,-6.717962436752114e-07j
370,-3.1054402532,18.5000000000,-1.0384539082,-0.0000001078,-0.0000001078,(-0-3.3488461946376744e-07j),13.0814754520,-1.0384539082,-0.0000002157,-0.0000002157,-6.697692389275349e-07j
371,-3.1054402532,18.5500000000,-1.0357079238,-0.0000001075,-0.0000001075,(-0-3.3387111708992916e-07j),13.1168307910,-1.0357079238,-0.0000002150,-0.0000002150,-6.677422341798583e-07j
372,-3.1054402532,18.6000000000,-1.0329619395,-0.0000001072,-0.0000001072,(-0-3.32857614716091e-07j),13.1521861301,-1.0329619395,-0.0000002144,-0.0000002144,-6.65715229432182e-07j
373,-3.1054402532,18.6500000000,-1.0302159552,-0.0000001069,-0.0000001069,(-0-3.318441123422527e-07j),13.1875414691,-1.0302159552,-0.0000002137,-0.0000002137,-6.636882246845054e-07j
374,-3.1054402532,18.7000000000,-1.0274699709,-0.0000001065,-0.0000001065,(-0-3.308306099684145e-07j),13.2228968082,-1.0274699709,-0.0000002131,-0.0000002131,-6.61661219936829e-07j
375,-3.1054402532,18.7500000000,-1.0247239865,-0.0000001062,-0.0000001062,(-0-3.2981710759457627e-07j),13.2582521472,-1.0247239865,-0.0000002124,-0.0000002124,-6.596342151891525e-07j
376,-3.1054402532,18.8000000000,-1.0219780022,-0.0000001059,-0.0000001059,(-0-3.2880360522073804e-07j),13.2936074863,-1.0219780022,-0.0000002118,-0.0000002118,-6.576072104414761e-07j
377,-3.1054402532,18.8500000000,-1.0192320179,-0.0000001056,-0.0000001056,(-0-3.277901028468998e-07j),13.3289628254,-1.0192320179,-0.0000002111,-0.0000002111,-6.555802056937996e-07j
378,-3.1054402532,18.9000000000,-1.0164860336,-0.0000001052,-0.0000001052,(-0-3.2677660047306157e-07j),13.3643181644,-1.0164860336,-0.0000002105,-0.0000002105,-6.535532009461231e-07j
379,-3.1054402532,18.9500000000,-1.0137400492,-0.0000001049,-0.0000001049,(-0-3.257630980992234e-07j),13.3996735035,-1.0137400492,-0.0000002098,-0.0000002098,-6.515261961984468e-07j
380,-3.1054402532,19.0000000000,-1.0109940649,-0.0000001046,-0.0000001046,(-0-3.2474959572538515e-07j),13.4350288425,-1.0109940649,-0.0000002091,-0.0000002091,-6.494991914507703e-07j
381,-3.1054402532,19.0500000000,-1.0082480806,-0.0000001042,-0.0000001042,(-0-3.237360933515469e-07j),13.4703841816,-1.0082480806,-0.0000002085,-0.0000002085,-6.474721867030938e-07j
382,-3.1054402532,19.1000000000,-1.0055020963,-0.0000001039,-0.0000001039,(-0-3.227225909777087e-07j),13.5057395207,-1.0055020963,-0.0000002078,-0.0000002078,-6.454451819554174e-07j
383,-3.1054402532,19.1500000000,-1.0027561119,-0.0000001036,-0.0000001036,(-0-3.217090886038704e-07j),13.5410948597,-1.0027561119,-0.0000002072,-0.0000002072,-6.434181772077408e-07j
384,-3.1054402532,19.2000000000,-1.0000101276,-0.0000001033,-0.0000001033,(-0-3.206955862300322e-07j),13.5764501988,-1.0000101276,-0.0000002065,-0.0000002065,-6.413911724600644e-07j
385,-3.1054402532,19.2500000000,-0.9972641433,-0.0000001029,-0.0000001029,(-0-3.1968208385619403e-07j),13.6118055378,-0.9972641433,-0.0000002059,-0.0000002059,-6.393641677123881e-07j
386,-3.1054402532,19.3000000000,-0.9945181590,-0.0000001026,-0.0000001026,(-0-3.1866858148235574e-07j),13.6471608769,-0.9945181590,-0.0000002052,-0.0000002052,-6.373371629647115e-07j
387,-3.1054402532,19.3500000000,-0.9917721746,-0.0000001023,-0.0000001023,(-0-3.176550791085175e-07j),13.6825162160,-0.9917721746,-0.0000002046,-0.0000002046,-6.35310158217035e-07j
388,-3.1054402532,19.4000000000,-0.9890261903,-0.0000001020,-0.0000001020,(-0-3.166415767346793e-07j),13.7178715550,-0.9890261903,-0.0000002039,-0.0000002039,-6.332831534693586e-07j
389,-3.1054402532,19.4500000000,-0.9862802060,-0.0000001016,-0.0000001016,(-0-3.1562807436084104e-07j),13.7532268941,-0.9862802060,-0.0000002033,-0.0000002033,-6.312561487216821e-07j
390,-3.1054402532,19.5000000000,-0.9835342217,-0.0000001013,-0.0000001013,(-0-3.1461457198700286e-07j),13.7885822331,-0.9835342217,-0.0000002026,-0.0000002026,-6.292291439740057e-07j
391,-3.1054402532,19.5500000000,-0.9807882374,-0.0000001010,-0.0000001010,(-0-3.136010696131646e-07j),13.8239375722,-0.9807882374,-0.0000002020,-0.0000002020,-6.272021392263292e-07j
392,-3.1054402532,19.6000000000,-0.9780422530,-0.0000001007,-0.0000001007,(-0-3.125875672393264e-07j),13.8592929113,-0.9780422530,-0.0000002013,-0.0000002013,-6.251751344786528e-07j
393,-3.1054402532,19.6500000000,-0.9752962687,-0.0000001003,-0.0000001003,(-0-3.1157406486548816e-07j),13.8946482503,-0.9752962687,-0.0000002007,-0.0000002007,-6.231481297309763e-07j
394,-3.1054402532,19.7000000000,-0.9725502844,-0.0000001000,-0.0000001000,(-0-3.105605624916499e-07j),13.9300035894,-0.9725502844,-0.0000002000,-0.0000002000,-6.211211249832998e-07j
395,-3.1054402532,19.7500000000,-0.9702618256,-0.0000000997,-0.0000000997,(-0-3.0971749580255537e-07j),13.9653589284,-0.9702618256,-0.0000001995,-0.0000001995,-6.194349916051107e-07j
396,-3.1054402532,19.8000000000,-0.9680221406,-0.0000000995,-0.0000000995,(-0-3.088925981045655e-07j),14.0007142675,-0.9680221406,-0.0000001989,-0.0000001989,-6.17785196209131e-07j
397,-3.1054402532,19.8500000000,-0.9657824555,-0.0000000992,-0.0000000992,(-0-3.080677004065756e-07j),14.0360696066,-0.9657824555,-0.0000001984,-0.0000001984,-6.161354008131512e-07j
398,-3.1054402532,19.9000000000,-0.9635427704,-0.0000000989,-0.0000000989,(-0-3.072428027085857e-07j),14.0714249456,-0.9635427704,-0.0000001979,-0.0000001979,-6.144856054171714e-07j
399,-3.1054402532,19.9500000000,-0.9613030853,-0.0000000987,-0.0000000987,(-0-3.0641790501059584e-07j),14.1067802847,-0.9613030853,-0.0000001973,-0.0000001973,-6.128358100211917e-07j
400,-3.1054402532,20.0000000000,-0.9590634003,-0.0000000984,-0.0000000984,(-0-3.05593007312606e-07j),14.1421356237,-0.9590634003,-0.0000001968,-0.0000001968,-6.11186014625212e-07j
401,-3.1054402532,20.0500000000,-0.9568237152,-0.0000000981,-0.0000000981,(-0-3.047681096146161e-07j),14.1774909628,-0.9568237152,-0.0000001963,-0.0000001963,-6.095362192292322e-07j
402,-3.1054402532,20.1000000000,-0.9545840301,-0.0000000979,-0.0000000979,(-0-3.0394321191662624e-07j),14.2128463018,-0.9545840301,-0.0000001957,-0.0000001957,-6.078864238332525e-07j
403,-3.1054402532,20.1500000000,-0.9523443451,-0.0000000976,-0.0000000976,(-0-3.031183142186364e-07j),14.2482016409,-0.9523443451,-0.0000001952,-0.0000001952,-6.062366284372728e-07j
404,-3.1054402532,20.2000000000,-0.9501046600,-0.0000000973,-0.0000000973,(-0-3.022934165206465e-07j),14.2835569800,-0.9501046600,-0.0000001947,-0.0000001947,-6.04586833041293e-07j
405,-3.1054402532,20.2500000000,-0.9478649749,-0.0000000971,-0.0000000971,(-0-3.014685188226567e-07j),14.3189123190,-0.9478649749,-0.0000001942,-0.0000001942,-6.029370376453134e-07j
406,-3.1054402532,20.3000000000,-0.9456252899,-0.0000000968,-0.0000000968,(-0-3.006436211246668e-07j),14.3542676581,-0.9456252899,-0.0000001936,-0.0000001936,-6.012872422493336e-07j
407,-3.1054402532,20.3500000000,-0.9433856048,-0.0000000965,-0.0000000965,(-0-2.9981872342667693e-07j),14.3896229971,-0.9433856048,-0.0000001931,-0.0000001931,-5.996374468533539e-07j
408,-3.1054402532,20.4000000000,-0.9411459197,-0.0000000963,-0.0000000963,(-0-2.9899382572868705e-07j),14.4249783362,-0.9411459197,-0.0000001926,-0.0000001926,-5.979876514573741e-07j
409,-3.1054402532,20.4500000000,-0.9389062347,-0.0000000960,-0.0000000960,(-0-2.9816892803069717e-07j),14.4603336753,-0.9389062347,-0.0000001920,-0.0000001920,-5.963378560613943e-07j
410,-3.1054402532,20.5000000000,-0.9366665496,-0.0000000957,-0.0000000957,(-0-2.9734403033270734e-07j),14.4956890143,-0.9366665496,-0.0000001915,-0.0000001915,-5.946880606654147e-07j
411,-3.1054402532,20.5500000000,-0.9344268645,-0.0000000955,-0.0000000955,(-0-2.9651913263471745e-07j),14.5310443534,-0.9344268645,-0.0000001910,-0.0000001910,-5.930382652694349e-07j
412,-3.1054402532,20.6000000000,-0.9321871795,-0.0000000952,-0.0000000952,(-0-2.956942349367276e-07j),14.5663996924,-0.9321871795,-0.0000001904,-0.0000001904,-5.913884698734552e-07j
413,-3.1054402532,20.6500000000,-0.9299474944,-0.0000000950,-0.0000000950,(-0-2.9486933723873774e-07j),14.6017550315,-0.9299474944,-0.0000001899,-0.0000001899,-5.897386744774755e-07j
414,-3.1054402532,20.7000000000,-0.9277078093,-0.0000000947,-0.0000000947,(-0-2.940444395407478e-07j),14.6371103706,-0.9277078093,-0.0000001894,-0.0000001894,-5.880888790814956e-07j
415,-3.1054402532,20.7500000000,-0.9254681242,-0.0000000944,-0.0000000944,(-0-2.9321954184275803e-07j),14.6724657096,-0.9254681242,-0.0000001888,-0.0000001888,-5.864390836855161e-07j
416,-3.1054402532,20.8000000000,-0.9232284392,-0.0000000942,-0.0000000942,(-0-2.9239464414476815e-07j),14.7078210487,-0.9232284392,-0.0000001883,-0.0000001883,-5.847892882895363e-07j
417,-3.1054402532,20.8500000000,-0.9209887541,-0.0000000939,-0.0000000939,(-0-2.9156974644677826e-07j),14.7431763877,-0.9209887541,-0.0000001878,-0.0000001878,-5.831394928935565e-07j
418,-3.1054402532,20.9000000000,-0.9187490690,-0.0000000936,-0.0000000936,(-0-2.907448487487884e-07j),14.7785317268,-0.9187490690,-0.0000001872,-0.0000001872,-5.814896974975768e-07j
419,-3.1054402532,20.9500000000,-0.9165093840,-0.0000000934,-0.0000000934,(-0-2.8991995105079855e-07j),14.8138870659,-0.9165093840,-0.0000001867,-0.0000001867,-5.798399021015971e-07j
420,-3.1054402532,21.0000000000,-0.9142696989,-0.0000000931,-0.0000000931,(-0-2.8909505335280867e-07j),14.8492424049,-0.9142696989,-0.0000001862,-0.0000001862,-5.781901067056173e-07j
421,-3.1054402532,21.0500000000,-0.9120300138,-0.0000000928,-0.0000000928,(-0-2.8827015565481884e-07j),14.8845977440,-0.9120300138,-0.0000001857,-0.0000001857,-5.765403113096377e-07j
