,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
346,-4.7713867762,17.3000000000,-1.5163862136,-0.0000002744,-0.0000002744,(-0-1.3094949260628176e-06j),12.2329473145,-1.5163862136,-0.0000005489,-0.0000005489,-2.618989852125635e-06j
347,-4.7713867762,17.3500000000,-1.5121006879,-0.0000002735,-0.0000002735,(-0-1.3051588268670538e-06j),12.2683026536,-1.5121006879,-0.0000005471,-0.0000005471,-2.6103176537341076e-06j
348,-4.7713867762,17.4000000000,-1.5078151623,-0.0000002726,-0.0000002726,(-0-1.3008227276712902e-06j),12.3036579926,-1.5078151623,-0.0000005453,-0.0000005453,-2.6016454553425804e-06j
349,-4.7713867762,17.4500000000,-1.5035296367,-0.0000002717,-0.0000002717,(-0-1.2964866284755268e-06j),12.3390133317,-1.5035296367,-0.0000005434,-0.0000005434,-2.5929732569510536e-06j
350,-4.7713867762,17.5000000000,-1.4992441110,-0.0000002708,-0.0000002708,(-0-1.2921505292797632e-06j),12.3743686708,-1.4992441110,-0.0000005416,-0.0000005416,-2.5843010585595265e-06j
351,-4.7713867762,17.5500000000,-1.4949585854,-0.0000002699,-0.0000002699,(-0-1.2878144300839994e-06j),12.4097240098,-1.4949585854,-0.0000005398,-0.0000005398,-2.575628860167999e-06j
352,-4.7713867762,17.6000000000,-1.4906730598,-0.0000002690,-0.0000002690,(-0-1.2834783308882356e-06j),12.4450793489,-1.4906730598,-0.0000005380,-0.0000005380,-2.5669566617764713e-06j
353,-4.7713867762,17.6500000000,-1.4863875341,-0.0000002681,-0.0000002681,(-0-1.279142231692472e-06j),12.4804346879,-1.4863875341,-0.0000005362,-0.0000005362,-2.558284463384944e-06j
354,-4.7713867762,17.7000000000,-1.4821020085,-0.0000002672,-0.0000002672,(-0-1.2748061324967089e-06j),12.5157900270,-1.4821020085,-0.0000005344,-0.0000005344,-2.5496122649934177e-06j
355,-4.7713867762,17.7500000000,-1.4778164829,-0.0000002663,-0.0000002663,(-0-1.270470033300945e-06j),12.5511453661,-1.4778164829,-0.0000005325,-0.0000005325,-2.54094006660189e-06j
356,-4.7713867762,17.8000000000,-1.4735309572,-0.0000002654,-0.0000002654,(-0-1.2661339341051813e-06j),12.5865007051,-1.4735309572,-0.0000005307,-0.0000005307,-2.5322678682103625e-06j
357,-4.7713867762,17.8500000000,-1.4692454316,-0.0000002645,-0.0000002645,(-0-1.2617978349094177e-06j),12.6218560442,-1.4692454316,-0.0000005289,-0.0000005289,-2.5235956698188354e-06j
358,-4.7713867762,17.9000000000,-1.4649599060,-0.0000002635,-0.0000002635,(-0-1.257461735713654e-06j),12.6572113832,-1.4649599060,-0.0000005271,-0.0000005271,-2.514923471427308e-06j
359,-4.7713867762,17.9500000000,-1.4606743803,-0.0000002626,-0.0000002626,(-0-1.2531256365178907e-06j),12.6925667223,-1.4606743803,-0.0000005253,-0.0000005253,-2.5062512730357814e-06j
360,-4.7713867762,18.0000000000,-1.4563888547,-0.0000002617,-0.0000002617,(-0-1.248789537322127e-06j),12.7279220614,-1.4563888547,-0.0000005234,-0.0000005234,-2.497579074644254e-06j
361,-4.7713867762,18.0500000000,-1.4521033290,-0.0000002608,-0.0000002608,(-0-1.2444534381263633e-06j),12.7632774004,-1.4521033290,-0.0000005216,-0.0000005216,-2.4889068762527266e-06j
362,-4.7713867762,18.1000000000,-1.4478178034,-0.0000002599,-0.0000002599,(-0-1.2401173389305997e-06j),12.7986327395,-1.4478178034,-0.0000005198,-0.0000005198,-2.4802346778611995e-06j
363,-4.7713867762,18.1500000000,-1.4435322778,-0.0000002590,-0.0000002590,(-0-1.2357812397348361e-06j),12.8339880785,-1.4435322778,-0.0000005180,-0.0000005180,-2.4715624794696723e-06j
364,-4.7713867762,18.2000000000,-1.4392467521,-0.0000002581,-0.0000002581,(-0-1.2314451405390728e-06j),12.8693434176,-1.4392467521,-0.0000005162,-0.0000005162,-2.4628902810781455e-06j
365,-4.7713867762,18.2500000000,-1.4349612265,-0.0000002572,-0.0000002572,(-0-1.227109041343309e-06j),12.9046987567,-1.4349612265,-0.0000005144,-0.0000005144,-2.454218082686618e-06j
366,-4.7713867762,18.3000000000,-1.4306757009,-0.0000002563,-0.0000002563,(-0-1.2227729421475454e-06j),12.9400540957,-1.4306757009,-0.0000005125,-0.0000005125,-2.4455458842950907e-06j
367,-4.7713867762,18.3500000000,-1.4263901752,-0.0000002554,-0.0000002554,(-0-1.2184368429517818e-06j),12.9754094348,-1.4263901752,-0.0000005107,-0.0000005107,-2.4368736859035636e-06j
368,-4.7713867762,18.4000000000,-1.4221046496,-0.0000002545,-0.0000002545,(-0-1.214100743756018e-06j),13.0107647738,-1.4221046496,-0.0000005089,-0.0000005089,-2.428201487512036e-06j
369,-4.7713867762,18.4500000000,-1.4178191240,-0.0000002535,-0.0000002535,(-0-1.2097646445602544e-06j),13.0461201129,-1.4178191240,-0.0000005071,-0.0000005071,-2.4195292891205088e-06j
370,-4.7713867762,18.5000000000,-1.4135932874,-0.0000002526,-0.0000002526,(-0-1.2054897121065679e-06j),13.0814754520,-1.4135932874,-0.0000005053,-0.0000005053,-2.4109794242131357e-06j
371,-4.7713867762,18.5500000000,-1.4101444526,-0.0000002519,-0.0000002519,(-0-1.2020110175205904e-06j),13.1168307910,-1.4101444526,-0.0000005038,-0.0000005038,-2.404022035041181e-06j
372,-4.7713867762,18.6000000000,-1.4066956178,-0.0000002512,-0.0000002512,(-0-1.1985323229346134e-06j),13.1521861301,-1.4066956178,-0.0000005024,-0.0000005024,-2.3970646458692268e-06j
373,-4.7713867762,18.6500000000,-1.4032467830,-0.0000002505,-0.0000002505,(-0-1.1950536283486361e-06j),13.1875414691,-1.4032467830,-0.0000005009,-0.0000005009,-2.3901072566972723e-06j
374,-4.7713867762,18.7000000000,-1.3997979482,-0.0000002497,-0.0000002497,(-0-1.191574933762659e-06j),13.2228968082,-1.3997979482,-0.0000004995,-0.0000004995,-2.383149867525318e-06j
375,-4.7713867762,18.7500000000,-1.3963491134,-0.0000002490,-0.0000002490,(-0-1.1880962391766819e-06j),13.2582521472,-1.3963491134,-0.0000004980,-0.0000004980,-2.3761924783533638e-06j
376,-4.7713867762,18.8000000000,-1.3929002786,-0.0000002483,-0.0000002483,(-0-1.1846175445907044e-06j),13.2936074863,-1.3929002786,-0.0000004966,-0.0000004966,-2.369235089181409e-06j
377,-4.7713867762,18.8500000000,-1.3894514438,-0.0000002475,-0.0000002475,(-0-1.1811388500047272e-06j),13.3289628254,-1.3894514438,-0.0000004951,-0.0000004951,-2.3622777000094544e-06j
378,-4.7713867762,18.9000000000,-1.3860026091,-0.0000002468,-0.0000002468,(-0-1.17766015541875e-06j),13.3643181644,-1.3860026091,-0.0000004936,-0.0000004936,-2.3553203108375e-06j
379,-4.7713867762,18.9500000000,-1.3825537743,-0.0000002461,-0.0000002461,(-0-1.174181460832773e-06j),13.3996735035,-1.3825537743,-0.0000004922,-0.0000004922,-2.348362921665546e-06j
380,-4.7713867762,19.0000000000,-1.3791049395,-0.0000002454,-0.0000002454,(-0-1.170702766246796e-06j),13.4350288425,-1.3791049395,-0.0000004907,-0.0000004907,-2.341405532493592e-06j
381,-4.7713867762,19.0500000000,-1.3756561047,-0.0000002446,-0.0000002446,(-0-1.1672240716608185e-06j),13.4703841816,-1.3756561047,-0.0000004893,-0.0000004893,-2.334448143321637e-06j
382,-4.7713867762,19.1000000000,-1.3722072699,-0.0000002439,-0.0000002439,(-0-1.1637453770748412e-06j),13.5057395207,-1.3722072699,-0.0000004878,-0.0000004878,-2.3274907541496824e-06j
383,-4.7713867762,19.1500000000,-1.3687584351,-0.0000002432,-0.0000002432,(-0-1.1602666824888638e-06j),13.5410948597,-1.3687584351,-0.0000004863,-0.0000004863,-2.3205333649777276e-06j
384,-4.7713867762,19.2000000000,-1.3653096003,-0.0000002424,-0.0000002424,(-0-1.1567879879028868e-06j),13.5764501988,-1.3653096003,-0.0000004849,-0.0000004849,-2.3135759758057735e-06j
385,-4.7713867762,19.2500000000,-1.3618607655,-0.0000002417,-0.0000002417,(-0-1.1533092933169095e-06j),13.6118055378,-1.3618607655,-0.0000004834,-0.0000004834,-2.306618586633819e-06j
386,-4.7713867762,19.3000000000,-1.3584119307,-0.0000002410,-0.0000002410,(-0-1.1498305987309325e-06j),13.6471608769,-1.3584119307,-0.0000004820,-0.0000004820,-2.299661197461865e-06j
387,-4.7713867762,19.3500000000,-1.3549630960,-0.0000002403,-0.0000002403,(-0-1.146351904144955e-06j),13.6825162160,-1.3549630960,-0.0000004805,-0.0000004805,-2.29270380828991e-06j
388,-4.7713867762,19.4000000000,-1.3515142612,-0.0000002395,-0.0000002395,(-0-1.1428732095589778e-06j),13.7178715550,-1.3515142612,-0.0000004791,-0.0000004791,-2.2857464191179556e-06j
389,-4.7713867762,19.4500000000,-1.3480654264,-0.0000002388,-0.0000002388,(-0-1.1393945149730008e-06j),13.7532268941,-1.3480654264,-0.0000004776,-0.0000004776,-2.2787890299460016e-06j
390,-4.7713867762,19.5000000000,-1.3446165916,-0.0000002381,-0.0000002381,(-0-1.1359158203870235e-06j),13.7885822331,-1.3446165916,-0.0000004761,-0.0000004761,-2.271831640774047e-06j
391,-4.7713867762,19.5500000000,-1.3411677568,-0.0000002373,-0.0000002373,(-0-1.1324371258010463e-06j),13.8239375722,-1.3411677568,-0.0000004747,-0.0000004747,-2.2648742516020926e-06j
392,-4.7713867762,19.6000000000,-1.3377189220,-0.0000002366,-0.0000002366,(-0-1.128958431215069e-06j),13.8592929113,-1.3377189220,-0.0000004732,-0.0000004732,-2.257916862430138e-06j
393,-4.7713867762,19.6500000000,-1.3342700872,-0.0000002359,-0.0000002359,(-0-1.1254797366290918e-06j),13.8946482503,-1.3342700872,-0.0000004718,-0.0000004718,-2.2509594732581837e-06j
394,-4.7713867762,19.7000000000,-1.3308212524,-0.0000002352,-0.0000002352,(-0-1.1220010420431146e-06j),13.9300035894,-1.3308212524,-0.0000004703,-0.0000004703,-2.244002084086229e-06j
395,-4.7713867762,19.7500000000,-1.3273724176,-0.0000002344,-0.0000002344,(-0-1.1185223474571376e-06j),13.9653589284,-1.3273724176,-0.0000004688,-0.0000004688,-2.237044694914275e-06j
396,-4.7713867762,19.8000000000,-1.3239235829,-0.0000002337,-0.0000002337,(-0-1.1150436528711603e-06j),14.0007142675,-1.3239235829,-0.0000004674,-0.0000004674,-2.2300873057423207e-06j
397,-4.7713867762,19.8500000000,-1.3204747481,-0.0000002330,-0.0000002330,(-0-1.1115649582851829e-06j),14.0360696066,-1.3204747481,-0.0000004659,-0.0000004659,-2.2231299165703658e-06j
398,-4.7713867762,19.9000000000,-1.3170259133,-0.0000002322,-0.0000002322,(-0-1.1080862636992056e-06j),14.0714249456,-1.3170259133,-0.0000004645,-0.0000004645,-2.2161725273984113e-06j
399,-4.7713867762,19.9500000000,-1.3135770785,-0.0000002315,-0.0000002315,(-0-1.1046075691132284e-06j),14.1067802847,-1.3135770785,-0.0000004630,-0.0000004630,-2.209215138226457e-06j
400,-4.7713867762,20.0000000000,-1.3101282437,-0.0000002308,-0.0000002308,(-0-1.1011288745272516e-06j),14.1421356237,-1.3101282437,-0.0000004616,-0.0000004616,-2.202257749054503e-06j
401,-4.7713867762,20.0500000000,-1.3066794089,-0.0000002300,-0.0000002300,(-0-1.0976501799412742e-06j),14.1774909628,-1.3066794089,-0.0000004601,-0.0000004601,-2.1953003598825483e-06j
402,-4.7713867762,20.1000000000,-1.3032305741,-0.0000002293,-0.0000002293,(-0-1.094171485355297e-06j),14.2128463018,-1.3032305741,-0.0000004586,-0.0000004586,-2.188342970710594e-06j
403,-4.7713867762,20.1500000000,-1.2997817393,-0.0000002286,-0.0000002286,(-0-1.0906927907693197e-06j),14.2482016409,-1.2997817393,-0.0000004572,-0.0000004572,-2.1813855815386394e-06j
404,-4.7713867762,20.2000000000,-1.2963329045,-0.0000002279,-0.0000002279,(-0-1.0872140961833424e-06j),14.2835569800,-1.2963329045,-0.0000004557,-0.0000004557,-2.174428192366685e-06j
405,-4.7713867762,20.2500000000,-1.2928840698,-0.0000002271,-0.0000002271,(-0-1.0837354015973654e-06j),14.3189123190,-1.2928840698,-0.0000004543,-0.0000004543,-2.167470803194731e-06j
406,-4.7713867762,20.3000000000,-1.2894352350,-0.0000002264,-0.0000002264,(-0-1.0802567070113882e-06j),14.3542676581,-1.2894352350,-0.0000004528,-0.0000004528,-2.1605134140227764e-06j
407,-4.7713867762,20.3500000000,-1.2859864002,-0.0000002257,-0.0000002257,(-0-1.076778012425411e-06j),14.3896229971,-1.2859864002,-0.0000004513,-0.0000004513,-2.153556024850822e-06j
408,-4.7713867762,20.4000000000,-1.2825375654,-0.0000002249,-0.0000002249,(-0-1.0732993178394335e-06j),14.4249783362,-1.2825375654,-0.0000004499,-0.0000004499,-2.146598635678867e-06j
409,-4.7713867762,20.4500000000,-1.2790887306,-0.0000002242,-0.0000002242,(-0-1.0698206232534565e-06j),14.4603336753,-1.2790887306,-0.0000004484,-0.0000004484,-2.139641246506913e-06j
410,-4.7713867762,20.5000000000,-1.2756724355,-0.0000002235,-0.0000002235,(-0-1.0663752636310095e-06j),14.4956890143,-1.2756724355,-0.0000004470,-0.0000004470,-2.132750527262019e-06j
411,-4.7713867762,20.5500000000,-1.2728370548,-0.0000002229,-0.0000002229,(-0-1.0635250149440953e-06j),14.5310443534,-1.2728370548,-0.0000004458,-0.0000004458,-2.1270500298881905e-06j
412,-4.7713867762,20.6000000000,-1.2700016740,-0.0000002223,-0.0000002223,(-0-1.060674766257181e-06j),14.5663996924,-1.2700016740,-0.0000004446,-0.0000004446,-2.121349532514362e-06j
413,-4.7713867762,20.6500000000,-1.2671662932,-0.0000002217,-0.0000002217,(-0-1.0578245175702668e-06j),14.6017550315,-1.2671662932,-0.0000004434,-0.0000004434,-2.1156490351405336e-06j
414,-4.7713867762,20.7000000000,-1.2643309124,-0.0000002211,-0.0000002211,(-0-1.0549742688833526e-06j),14.6371103706,-1.2643309124,-0.0000004422,-0.0000004422,-2.109948537766705e-06j
415,-4.7713867762,20.7500000000,-1.2614955316,-0.0000002205,-0.0000002205,(-0-1.0521240201964385e-06j),14.6724657096,-1.2614955316,-0.0000004410,-0.0000004410,-2.104248040392877e-06j
416,-4.7713867762,20.8000000000,-1.2586601508,-0.0000002199,-0.0000002199,(-0-1.0492737715095243e-06j),14.7078210487,-1.2586601508,-0.0000004398,-0.0000004398,-2.0985475430190486e-06j
417,-4.7713867762,20.8500000000,-1.2558247700,-0.0000002193,-0.0000002193,(-0-1.04642352282261e-06j),14.7431763877,-1.2558247700,-0.0000004386,-0.0000004386,-2.09284704564522e-06j
418,-4.7713867762,20.9000000000,-1.2529893892,-0.0000002187,-0.0000002187,(-0-1.0435732741356958e-06j),14.7785317268,-1.2529893892,-0.0000004374,-0.0000004374,-2.0871465482713917e-06j
419,-4.7713867762,20.9500000000,-1.2501540084,-0.0000002181,-0.0000002181,(-0-1.0407230254487816e-06j),14.8138870659,-1.2501540084,-0.0000004362,-0.0000004362,-2.081446050897563e-06j
420,-4.7713867762,21.0000000000,-1.2473186276,-0.0000002175,-0.0000002175,(-0-1.0378727767618676e-06j),14.8492424049,-1.2473186276,-0.0000004350,-0.0000004350,-2.075745553523735e-06j
421,-4.7713867762,21.0500000000,-1.2444832468,-0.0000002169,-0.0000002169,(-0-1.0350225280749533e-06j),14.8845977440,-1.2444832468,-0.0000004338,-0.0000004338,-2.0700450561499067e-06j
422,-4.7713867762,21.1000000000,-1.2416478660,-0.0000002163,-0.0000002163,(-0-1.032172279388039e-06j),14.9199530830,-1.2416478660,-0.0000004327,-0.0000004327,-2.064344558776078e-06j
423,-4.7713867762,21.1500000000,-1.2388124852,-0.0000002157,-0.0000002157,(-0-1.0293220307011249e-06j),14.9553084221,-1.2388124852,-0.0000004315,-0.0000004315,-2.0586440614022497e-06j
424,-4.7713867762,21.2000000000,-1.2359771045,-0.0000002151,-0.0000002151,(-0-1.0264717820142106e-06j),14.9906637612,-1.2359771045,-0.0000004303,-0.0000004303,-2.0529435640284213e-06j
425,-4.7713867762,21.2500000000,-1.2331417237,-0.0000002145,-0.0000002145,(-0-1.0236215333272966e-06j),15.0260191002,-1.2331417237,-0.0000004291,-0.0000004291,-2.0472430666545932e-06j
426,-4.7713867762,21.3000000000,-1.2303063429,-0.0000002139,-0.0000002139,(-0-1.0207712846403824e-06j),15.0613744393,-1.2303063429,-0.0000004279,-0.0000004279,-2.0415425692807647e-06j
427,-4.7713867762,21.3500000000,-1.2274709621,-0.0000002133,-0.0000002133,(-0-1.0179210359534681e-06j),15.0967297783,-1.2274709621,-0.0000004267,-0.0000004267,-2.0358420719069363e-06j
428,-4.7713867762,21.4000000000,-1.2246355813,-0.0000002127,-0.0000002127,(-0-1.015070787266554e-06j),15.1320851174,-1.2246355813,-0.0000004255,-0.0000004255,-2.030141574533108e-06j
429,-4.7713867762,21.4500000000,-1.2218002005,-0.0000002121,-0.0000002121,(-0-1.0122205385796397e-06j),15.1674404565,-1.2218002005,-0.0000004243,-0.0000004243,-2.0244410771592793e-06j
430,-4.7713867762,21.5000000000,-1.2189648197,-0.0000002115,-0.0000002115,(-0-1.0093702898927256e-06j),15.2027957955,-1.2189648197,-0.0000004231,-0.0000004231,-2.0187405797854513e-06j
431,-4.7713867762,21.5500000000,-1.2161294389,-0.0000002109,-0.0000002109,(-0-1.0065200412058112e-06j),15.2381511346,-1.2161294389,-0.0000004219,-0.0000004219,-2.0130400824116224e-06j
432,-4.7713867762,21.6000000000,-1.2132940581,-0.0000002104,-0.0000002104,(-0-1.0036697925188972e-06j),15.2735064736,-1.2132940581,-0.0000004207,-0.0000004207,-2.0073395850377943e-06j
433,-4.7713867762,21.6500000000,-1.2104586773,-0.0000002098,-0.0000002098,(-0-1.000819543831983e-06j),15.3088618127,-1.2104586773,-0.0000004195,-0.0000004195,-2.001639087663966e-06j
434,-4.7713867762,21.7000000000,-1.2076232965,-0.0000002092,-0.0000002092,(-0-9.979692951450687e-07j),15.3442171517,-1.2076232965,-0.0000004183,-0.0000004183,-1.9959385902901374e-06j
435,-4.7713867762,21.7500000000,-1.2047879157,-0.0000002086,-0.0000002086,(-0-9.951190464581547e-07j),15.3795724908,-1.2047879157,-0.0000004171,-0.0000004171,-1.9902380929163094e-06j
436,-4.7713867762,21.8000000000,-1.2019525349,-0.0000002080,-0.0000002080,(-0-9.922687977712404e-07j),15.4149278299,-1.2019525349,-0.0000004159,-0.0000004159,-1.984537595542481e-06j
437,-4.7713867762,21.8500000000,-1.1991171541,-0.0000002074,-0.0000002074,(-0-9.89418549084326e-07j),15.4502831689,-1.1991171541,-0.0000004147,-0.0000004147,-1.978837098168652e-06j
438,-4.7713867762,21.9000000000,-1.1962817734,-0.0000002068,-0.0000002068,(-0-9.86568300397412e-07j),15.4856385080,-1.1962817734,-0.0000004135,-0.0000004135,-1.973136600794824e-06j
439,-4.7713867762,21.9500000000,-1.1934463926,-0.0000002062,-0.0000002062,(-0-9.837180517104975e-07j),15.5209938470,-1.1934463926,-0.0000004123,-0.0000004123,-1.967436103420995e-06j
440,-4.7713867762,22.0000000000,-1.1906110118,-0.0000002056,-0.0000002056,(-0-9.808678030235835e-07j),15.5563491861,-1.1906110118,-0.0000004111,-0.0000004111,-1.961735606047167e-06j
441,-4.7713867762,22.0500000000,-1.1877756310,-0.0000002050,-0.0000002050,(-0-9.780175543366695e-07j),15.5917045252,-1.1877756310,-0.0000004100,-0.0000004100,-1.956035108673339e-06j
442,-4.7713867762,22.1000000000,-1.1849402502,-0.0000002044,-0.0000002044,(-0-9.751673056497552e-07j),15.6270598642,-1.1849402502,-0.0000004088,-0.0000004088,-1.9503346112995105e-06j
443,-4.7713867762,22.1500000000,-1.1821048694,-0.0000002038,-0.0000002038,(-0-9.72317056962841e-07j),15.6624152033,-1.1821048694,-0.0000004076,-0.0000004076,-1.944634113925682e-06j
444,-4.7713867762,22.2000000000,-1.1792694886,-0.0000002032,-0.0000002032,(-0-9.694668082759266e-07j),15.6977705423,-1.1792694886,-0.0000004064,-0.0000004064,-1.938933616551853e-06j
445,-4.7713867762,22.2500000000,-1.1764341078,-0.0000002026,-0.0000002026,(-0-9.666165595890128e-07j),15.7331258814,-1.1764341078,-0.0000004052,-0.0000004052,-1.9332331191780255e-06j
446,-4.7713867762,22.3000000000,-1.1735987270,-0.0000002020,-0.0000002020,(-0-9.637663109020983e-07j),15.7684812205,-1.1735987270,-0.0000004040,-0.0000004040,-1.9275326218041966e-06j
447,-4.7713867762,22.3500000000,-1.1707633462,-0.0000002014,-0.0000002014,(-0-9.609160622151843e-07j),15.8038365595,-1.1707633462,-0.0000004028,-0.0000004028,-1.9218321244303686e-06j
448,-4.7713867762,22.4000000000,-1.1679279654,-0.0000002008,-0.0000002008,(-0-9.580658135282698e-07j),15.8391918986,-1.1679279654,-0.0000004016,-0.0000004016,-1.9161316270565397e-06j
449,-4.7713867762,22.4500000000,-1.1650925846,-0.0000002002,-0.0000002002,(-0-9.552155648413558e-07j),15.8745472376,-1.1650925846,-0.0000004004,-0.0000004004,-1.9104311296827116e-06j
450,-4.7713867762,22.5000000000,-1.1622732971,-0.0000001996,-0.0000001996,(-0-9.523817965588789e-07j),15.9099025767,-1.1622732971,-0.0000003992,-0.0000003992,-1.9047635931177578e-06j
451,-4.7713867762,22.5500000000,-1.1599010629,-0.0000001991,-0.0000001991,(-0-9.500058373400774e-07j),15.9452579158,-1.1599010629,-0.0000003982,-0.0000003982,-1.9000116746801548e-06j
452,-4.7713867762,22.6000000000,-1.1575288287,-0.0000001986,-0.0000001986,(-0-9.47629878121276e-07j),15.9806132548,-1.1575288287,-0.0000003972,-0.0000003972,-1.895259756242552e-06j
453,-4.7713867762,22.6500000000,-1.1551565945,-0.0000001981,-0.0000001981,(-0-9.452539189024744e-07j),16.0159685939,-1.1551565945,-0.0000003962,-0.0000003962,-1.8905078378049489e-06j
454,-4.7713867762,22.7000000000,-1.1527843603,-0.0000001976,-0.0000001976,(-0-9.428779596836729e-07j),16.0513239329,-1.1527843603,-0.0000003952,-0.0000003952,-1.8857559193673458e-06j
455,-4.7713867762,22.7500000000,-1.1504121261,-0.0000001971,-0.0000001971,(-0-9.405020004648716e-07j),16.0866792720,-1.1504121261,-0.0000003942,-0.0000003942,-1.8810040009297431e-06j
456,-4.7713867762,22.8000000000,-1.1480398919,-0.0000001966,-0.0000001966,(-0-9.3812604124607e-07j),16.1220346111,-1.1480398919,-0.0000003932,-0.0000003932,-1.87625208249214e-06j
457,-4.7713867762,22.8500000000,-1.1456676577,-0.0000001961,-0.0000001961,(-0-9.357500820272685e-07j),16.1573899501,-1.1456676577,-0.0000003922,-0.0000003922,-1.871500164054537e-06j
458,-4.7713867762,22.9000000000,-1.1432954235,-0.0000001956,-0.0000001956,(-0-9.333741228084671e-07j),16.1927452892,-1.1432954235,-0.0000003912,-0.0000003912,-1.8667482456169342e-06j
459,-4.7713867762,22.9500000000,-1.1409231893,-0.0000001951,-0.0000001951,(-0-9.309981635896656e-07j),16.2281006282,-1.1409231893,-0.0000003902,-0.0000003902,-1.861996327179331e-06j
460,-4.7713867762,23.0000000000,-1.1385509552,-0.0000001946,-0.0000001946,(-0-9.286222043708643e-07j),16.2634559673,-1.1385509552,-0.0000003892,-0.0000003892,-1.8572444087417287e-06j
461,-4.7713867762,23.0500000000,-1.1361787210,-0.0000001941,-0.0000001941,(-0-9.262462451520628e-07j),16.2988113063,-1.1361787210,-0.0000003883,-0.0000003883,-1.8524924903041256e-06j
462,-4.7713867762,23.1000000000,-1.1338064868,-0.0000001936,-0.0000001936,(-0-9.238702859332613e-07j),16.3341666454,-1.1338064868,-0.0000003873,-0.0000003873,-1.8477405718665225e-06j
463,-4.7713867762,23.1500000000,-1.1314342526,-0.0000001931,-0.0000001931,(-0-9.214943267144598e-07j),16.3695219845,-1.1314342526,-0.0000003863,-0.0000003863,-1.8429886534289197e-06j
464,-4.7713867762,23.2000000000,-1.1290620184,-0.0000001926,-0.0000001926,(-0-9.191183674956583e-07j),16.4048773235,-1.1290620184,-0.0000003853,-0.0000003853,-1.8382367349913166e-06j
465,-4.7713867762,23.2500000000,-1.1266897842,-0.0000001921,-0.0000001921,(-0-9.16742408276857e-07j),16.4402326626,-1.1266897842,-0.0000003843,-0.0000003843,-1.833484816553714e-06j
466,-4.7713867762,23.3000000000,-1.1243175500,-0.0000001916,-0.0000001916,(-0-9.143664490580555e-07j),16.4755880016,-1.1243175500,-0.0000003833,-0.0000003833,-1.828732898116111e-06j
467,-4.7713867762,23.3500000000,-1.1219453158,-0.0000001911,-0.0000001911,(-0-9.119904898392539e-07j),16.5109433407,-1.1219453158,-0.0000003823,-0.0000003823,-1.8239809796785079e-06j
468,-4.7713867762,23.4000000000,-1.1195730816,-0.0000001906,-0.0000001906,(-0-9.096145306204525e-07j),16.5462986798,-1.1195730816,-0.0000003813,-0.0000003813,-1.819229061240905e-06j
469,-4.7713867762,23.4500000000,-1.1172008474,-0.0000001901,-0.0000001901,(-0-9.07238571401651e-07j),16.5816540188,-1.1172008474,-0.0000003803,-0.0000003803,-1.814477142803302e-06j
470,-4.7713867762,23.5000000000,-1.1148286132,-0.0000001896,-0.0000001896,(-0-9.048626121828498e-07j),16.6170093579,-1.1148286132,-0.0000003793,-0.0000003793,-1.8097252243656995e-06j
471,-4.7713867762,23.5500000000,-1.1124563791,-0.0000001891,-0.0000001891,(-0-9.024866529640482e-07j),16.6523646969,-1.1124563791,-0.0000003783,-0.0000003783,-1.8049733059280965e-06j
472,-4.7713867762,23.6000000000,-1.1100841449,-0.0000001886,-0.0000001886,(-0-9.001106937452467e-07j),16.6877200360,-1.1100841449,-0.0000003773,-0.0000003773,-1.8002213874904934e-06j
473,-4.7713867762,23.6500000000,-1.1077119107,-0.0000001881,-0.0000001881,(-0-8.977347345264453e-07j),16.7230753751,-1.1077119107,-0.0000003763,-0.0000003763,-1.7954694690528905e-06j
474,-4.7713867762,23.7000000000,-1.1053396765,-0.0000001877,-0.0000001877,(-0-8.953587753076437e-07j),16.7584307141,-1.1053396765,-0.0000003753,-0.0000003753,-1.7907175506152875e-06j
475,-4.7713867762,23.7500000000,-1.1029674423,-0.0000001872,-0.0000001872,(-0-8.929828160888423e-07j),16.7937860532,-1.1029674423,-0.0000003743,-0.0000003743,-1.7859656321776846e-06j
476,-4.7713867762,23.8000000000,-1.1005952081,-0.0000001867,-0.0000001867,(-0-8.906068568700409e-07j),16.8291413922,-1.1005952081,-0.0000003733,-0.0000003733,-1.7812137137400818e-06j
477,-4.7713867762,23.8500000000,-1.0982229739,-0.0000001862,-0.0000001862,(-0-8.882308976512394e-07j),16.8644967313,-1.0982229739,-0.0000003723,-0.0000003723,-1.7764617953024787e-06j
478,-4.7713867762,23.9000000000,-1.0958507397,-0.0000001857,-0.0000001857,(-0-8.858549384324378e-07j),16.8998520704,-1.0958507397,-0.0000003713,-0.0000003713,-1.7717098768648756e-06j
479,-4.7713867762,23.9500000000,-1.0934785055,-0.0000001852,-0.0000001852,(-0-8.834789792136364e-07j),16.9352074094,-1.0934785055,-0.0000003703,-0.0000003703,-1.7669579584272728e-06j
480,-4.7713867762,24.0000000000,-1.0911062713,-0.0000001847,-0.0000001847,(-0-8.811030199948351e-07j),16.9705627485,-1.0911062713,-0.0000003693,-0.0000003693,-1.7622060399896702e-06j
481,-4.7713867762,24.0500000000,-1.0887340371,-0.0000001842,-0.0000001842,(-0-8.787270607760336e-07j),17.0059180875,-1.0887340371,-0.0000003683,-0.0000003683,-1.7574541215520673e-06j
