,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
561,-3.7177329050,28.0500000000,-0.7768749692,-0.0000000993,-0.0000000993,(-0-3.6910672514581977e-07j),19.8343452123,-0.7768749692,-0.0000001986,-0.0000001986,-7.382134502916395e-07j
562,-3.7177329050,28.1000000000,-0.7754060048,-0.0000000991,-0.0000000991,(-0-3.682473701678142e-07j),19.8697005513,-0.7754060048,-0.0000001981,-0.0000001981,-7.364947403356284e-07j
563,-3.7177329050,28.1500000000,-0.7739370405,-0.0000000988,-0.0000000988,(-0-3.6738801518980866e-07j),19.9050558904,-0.7739370405,-0.0000001976,-0.0000001976,-7.347760303796173e-07j
564,-3.7177329050,28.2000000000,-0.7724680761,-0.0000000986,-0.0000000986,(-0-3.6652866021180307e-07j),19.9404112295,-0.7724680761,-0.0000001972,-0.0000001972,-7.330573204236061e-07j
565,-3.7177329050,28.2500000000,-0.7710115350,-0.0000000984,-0.0000000984,(-0-3.6567671966331175e-07j),19.9757665685,-0.7710115350,-0.0000001967,-0.0000001967,-7.313534393266235e-07j
566,-3.7177329050,28.3000000000,-0.7697368941,-0.0000000982,-0.0000000982,(-0-3.649333406152207e-07j),20.0111219076,-0.7697368941,-0.0000001963,-0.0000001963,-7.298666812304414e-07j
567,-3.7177329050,28.3500000000,-0.7684622533,-0.0000000980,-0.0000000980,(-0-3.641899615671296e-07j),20.0464772466,-0.7684622533,-0.0000001959,-0.0000001959,-7.283799231342592e-07j
568,-3.7177329050,28.4000000000,-0.7671876124,-0.0000000978,-0.0000000978,(-0-3.634465825190385e-07j),20.0818325857,-0.7671876124,-0.0000001955,-0.0000001955,-7.26893165038077e-07j
569,-3.7177329050,28.4500000000,-0.7659129716,-0.0000000976,-0.0000000976,(-0-3.627032034709474e-07j),20.1171879248,-0.7659129716,-0.0000001951,-0.0000001951,-7.254064069418948e-07j
570,-3.7177329050,28.5000000000,-0.7646383307,-0.0000000974,-0.0000000974,(-0-3.6195982442285636e-07j),20.1525432638,-0.7646383307,-0.0000001947,-0.0000001947,-7.239196488457127e-07j
571,-3.7177329050,28.5500000000,-0.7633636899,-0.0000000972,-0.0000000972,(-0-3.612164453747653e-07j),20.1878986029,-0.7633636899,-0.0000001943,-0.0000001943,-7.224328907495306e-07j
572,-3.7177329050,28.6000000000,-0.7620890490,-0.0000000970,-0.0000000970,(-0-3.604730663266742e-07j),20.2232539419,-0.7620890490,-0.0000001939,-0.0000001939,-7.209461326533484e-07j
573,-3.7177329050,28.6500000000,-0.7608144082,-0.0000000968,-0.0000000968,(-0-3.5972968727858314e-07j),20.2586092810,-0.7608144082,-0.0000001935,-0.0000001935,-7.194593745571663e-07j
574,-3.7177329050,28.7000000000,-0.7595397673,-0.0000000966,-0.0000000966,(-0-3.58986308230492e-07j),20.2939646201,-0.7595397673,-0.0000001931,-0.0000001931,-7.17972616460984e-07j
575,-3.7177329050,28.7500000000,-0.7582651265,-0.0000000964,-0.0000000964,(-0-3.58242929182401e-07j),20.3293199591,-0.7582651265,-0.0000001927,-0.0000001927,-7.16485858364802e-07j
576,-3.7177329050,28.8000000000,-0.7569904856,-0.0000000962,-0.0000000962,(-0-3.574995501343099e-07j),20.3646752982,-0.7569904856,-0.0000001923,-0.0000001923,-7.149991002686198e-07j
577,-3.7177329050,28.8500000000,-0.7557158447,-0.0000000960,-0.0000000960,(-0-3.5675617108621886e-07j),20.4000306372,-0.7557158447,-0.0000001919,-0.0000001919,-7.135123421724377e-07j
578,-3.7177329050,28.9000000000,-0.7544412039,-0.0000000958,-0.0000000958,(-0-3.5601279203812775e-07j),20.4353859763,-0.7544412039,-0.0000001915,-0.0000001915,-7.120255840762555e-07j
579,-3.7177329050,28.9500000000,-0.7531665630,-0.0000000956,-0.0000000956,(-0-3.552694129900367e-07j),20.4707413154,-0.7531665630,-0.0000001911,-0.0000001911,-7.105388259800734e-07j
580,-3.7177329050,29.0000000000,-0.7518919222,-0.0000000954,-0.0000000954,(-0-3.5452603394194563e-07j),20.5060966544,-0.7518919222,-0.0000001907,-0.0000001907,-7.090520678838913e-07j
581,-3.7177329050,29.0500000000,-0.7506172813,-0.0000000952,-0.0000000952,(-0-3.537826548938546e-07j),20.5414519935,-0.7506172813,-0.0000001903,-0.0000001903,-7.075653097877091e-07j
582,-3.7177329050,29.1000000000,-0.7493426405,-0.0000000950,-0.0000000950,(-0-3.5303927584576346e-07j),20.5768073325,-0.7493426405,-0.0000001899,-0.0000001899,-7.060785516915269e-07j
583,-3.7177329050,29.1500000000,-0.7480679996,-0.0000000948,-0.0000000948,(-0-3.522958967976724e-07j),20.6121626716,-0.7480679996,-0.0000001895,-0.0000001895,-7.045917935953448e-07j
584,-3.7177329050,29.2000000000,-0.7467933588,-0.0000000946,-0.0000000946,(-0-3.515525177495813e-07j),20.6475180106,-0.7467933588,-0.0000001891,-0.0000001891,-7.031050354991626e-07j
585,-3.7177329050,29.2500000000,-0.7455187179,-0.0000000944,-0.0000000944,(-0-3.508091387014903e-07j),20.6828733497,-0.7455187179,-0.0000001887,-0.0000001887,-7.016182774029806e-07j
586,-3.7177329050,29.3000000000,-0.7442440771,-0.0000000942,-0.0000000942,(-0-3.500657596533992e-07j),20.7182286888,-0.7442440771,-0.0000001883,-0.0000001883,-7.001315193067984e-07j
587,-3.7177329050,29.3500000000,-0.7429694362,-0.0000000940,-0.0000000940,(-0-3.493223806053081e-07j),20.7535840278,-0.7429694362,-0.0000001879,-0.0000001879,-6.986447612106163e-07j
588,-3.7177329050,29.4000000000,-0.7416947954,-0.0000000938,-0.0000000938,(-0-3.48579001557217e-07j),20.7889393669,-0.7416947954,-0.0000001875,-0.0000001875,-6.97158003114434e-07j
589,-3.7177329050,29.4500000000,-0.7404201545,-0.0000000936,-0.0000000936,(-0-3.4783562250912596e-07j),20.8242947059,-0.7404201545,-0.0000001871,-0.0000001871,-6.956712450182519e-07j
590,-3.7177329050,29.5000000000,-0.7391455136,-0.0000000934,-0.0000000934,(-0-3.470922434610349e-07j),20.8596500450,-0.7391455136,-0.0000001867,-0.0000001867,-6.941844869220698e-07j
591,-3.7177329050,29.5500000000,-0.7378708728,-0.0000000932,-0.0000000932,(-0-3.4634886441294384e-07j),20.8950053841,-0.7378708728,-0.0000001863,-0.0000001863,-6.926977288258877e-07j
592,-3.7177329050,29.6000000000,-0.7365962319,-0.0000000930,-0.0000000930,(-0-3.4560548536485273e-07j),20.9303607231,-0.7365962319,-0.0000001859,-0.0000001859,-6.912109707297055e-07j
593,-3.7177329050,29.6500000000,-0.7353215911,-0.0000000928,-0.0000000928,(-0-3.448621063167617e-07j),20.9657160622,-0.7353215911,-0.0000001855,-0.0000001855,-6.897242126335234e-07j
594,-3.7177329050,29.7000000000,-0.7340469502,-0.0000000926,-0.0000000926,(-0-3.4411872726867057e-07j),21.0010714012,-0.7340469502,-0.0000001851,-0.0000001851,-6.882374545373411e-07j
595,-3.7177329050,29.7500000000,-0.7327723094,-0.0000000924,-0.0000000924,(-0-3.4337534822057956e-07j),21.0364267403,-0.7327723094,-0.0000001847,-0.0000001847,-6.867506964411591e-07j
596,-3.7177329050,29.8000000000,-0.7314976685,-0.0000000922,-0.0000000922,(-0-3.4263196917248845e-07j),21.0717820794,-0.7314976685,-0.0000001843,-0.0000001843,-6.852639383449769e-07j
597,-3.7177329050,29.8500000000,-0.7302230277,-0.0000000920,-0.0000000920,(-0-3.418885901243974e-07j),21.1071374184,-0.7302230277,-0.0000001839,-0.0000001839,-6.837771802487948e-07j
598,-3.7177329050,29.9000000000,-0.7289483868,-0.0000000918,-0.0000000918,(-0-3.411452110763063e-07j),21.1424927575,-0.7289483868,-0.0000001835,-0.0000001835,-6.822904221526126e-07j
599,-3.7177329050,29.9500000000,-0.7276737460,-0.0000000916,-0.0000000916,(-0-3.404018320282152e-07j),21.1778480965,-0.7276737460,-0.0000001831,-0.0000001831,-6.808036640564304e-07j
600,-3.7177329050,30.0000000000,-0.7263991051,-0.0000000914,-0.0000000914,(-0-3.3965845298012417e-07j),21.2132034356,-0.7263991051,-0.0000001827,-0.0000001827,-6.793169059602483e-07j
601,-3.7177329050,30.0500000000,-0.7251244643,-0.0000000912,-0.0000000912,(-0-3.3891507393203306e-07j),21.2485587747,-0.7251244643,-0.0000001823,-0.0000001823,-6.778301478640661e-07j
602,-3.7177329050,30.1000000000,-0.7238498234,-0.0000000910,-0.0000000910,(-0-3.38171694883942e-07j),21.2839141137,-0.7238498234,-0.0000001819,-0.0000001819,-6.76343389767884e-07j
603,-3.7177329050,30.1500000000,-0.7225751826,-0.0000000908,-0.0000000908,(-0-3.374283158358509e-07j),21.3192694528,-0.7225751826,-0.0000001815,-0.0000001815,-6.748566316717018e-07j
604,-3.7177329050,30.2000000000,-0.7213005417,-0.0000000906,-0.0000000906,(-0-3.3668493678775984e-07j),21.3546247918,-0.7213005417,-0.0000001811,-0.0000001811,-6.733698735755197e-07j
605,-3.7177329050,30.2500000000,-0.7200339279,-0.0000000904,-0.0000000904,(-0-3.359463466380642e-07j),21.3899801309,-0.7200339279,-0.0000001807,-0.0000001807,-6.718926932761284e-07j
606,-3.7177329050,30.3000000000,-0.7189174433,-0.0000000902,-0.0000000902,(-0-3.352973232224002e-07j),21.4253354700,-0.7189174433,-0.0000001804,-0.0000001804,-6.705946464448004e-07j
607,-3.7177329050,30.3500000000,-0.7178009587,-0.0000000900,-0.0000000900,(-0-3.346482998067362e-07j),21.4606908090,-0.7178009587,-0.0000001800,-0.0000001800,-6.692965996134724e-07j
608,-3.7177329050,30.4000000000,-0.7166844742,-0.0000000898,-0.0000000898,(-0-3.339992763910722e-07j),21.4960461481,-0.7166844742,-0.0000001797,-0.0000001797,-6.679985527821444e-07j
609,-3.7177329050,30.4500000000,-0.7155679896,-0.0000000897,-0.0000000897,(-0-3.3335025297540827e-07j),21.5314014871,-0.7155679896,-0.0000001793,-0.0000001793,-6.667005059508165e-07j
610,-3.7177329050,30.5000000000,-0.7144515050,-0.0000000895,-0.0000000895,(-0-3.3270122955974427e-07j),21.5667568262,-0.7144515050,-0.0000001790,-0.0000001790,-6.654024591194885e-07j
611,-3.7177329050,30.5500000000,-0.7133350204,-0.0000000893,-0.0000000893,(-0-3.3205220614408027e-07j),21.6021121652,-0.7133350204,-0.0000001786,-0.0000001786,-6.641044122881605e-07j
612,-3.7177329050,30.6000000000,-0.7122185359,-0.0000000891,-0.0000000891,(-0-3.314031827284163e-07j),21.6374675043,-0.7122185359,-0.0000001783,-0.0000001783,-6.628063654568326e-07j
613,-3.7177329050,30.6500000000,-0.7111020513,-0.0000000890,-0.0000000890,(-0-3.3075415931275227e-07j),21.6728228434,-0.7111020513,-0.0000001779,-0.0000001779,-6.615083186255045e-07j
614,-3.7177329050,30.7000000000,-0.7099855667,-0.0000000888,-0.0000000888,(-0-3.3010513589708827e-07j),21.7081781824,-0.7099855667,-0.0000001776,-0.0000001776,-6.602102717941765e-07j
615,-3.7177329050,30.7500000000,-0.7088690822,-0.0000000886,-0.0000000886,(-0-3.294561124814243e-07j),21.7435335215,-0.7088690822,-0.0000001772,-0.0000001772,-6.589122249628486e-07j
616,-3.7177329050,30.8000000000,-0.7077525976,-0.0000000884,-0.0000000884,(-0-3.288070890657604e-07j),21.7788888605,-0.7077525976,-0.0000001769,-0.0000001769,-6.576141781315208e-07j
617,-3.7177329050,30.8500000000,-0.7066361130,-0.0000000883,-0.0000000883,(-0-3.281580656500963e-07j),21.8142441996,-0.7066361130,-0.0000001765,-0.0000001765,-6.563161313001926e-07j
618,-3.7177329050,30.9000000000,-0.7055196285,-0.0000000881,-0.0000000881,(-0-3.275090422344323e-07j),21.8495995387,-0.7055196285,-0.0000001762,-0.0000001762,-6.550180844688646e-07j
619,-3.7177329050,30.9500000000,-0.7044031439,-0.0000000879,-0.0000000879,(-0-3.2686001881876837e-07j),21.8849548777,-0.7044031439,-0.0000001758,-0.0000001758,-6.537200376375367e-07j
620,-3.7177329050,31.0000000000,-0.7032866593,-0.0000000877,-0.0000000877,(-0-3.262109954031044e-07j),21.9203102168,-0.7032866593,-0.0000001755,-0.0000001755,-6.524219908062089e-07j
621,-3.7177329050,31.0500000000,-0.7021701747,-0.0000000876,-0.0000000876,(-0-3.2556197198744037e-07j),21.9556655558,-0.7021701747,-0.0000001751,-0.0000001751,-6.511239439748807e-07j
622,-3.7177329050,31.1000000000,-0.7010536902,-0.0000000874,-0.0000000874,(-0-3.249129485717764e-07j),21.9910208949,-0.7010536902,-0.0000001748,-0.0000001748,-6.498258971435528e-07j
623,-3.7177329050,31.1500000000,-0.6999372056,-0.0000000872,-0.0000000872,(-0-3.242639251561124e-07j),22.0263762340,-0.6999372056,-0.0000001744,-0.0000001744,-6.485278503122248e-07j
624,-3.7177329050,31.2000000000,-0.6988207210,-0.0000000870,-0.0000000870,(-0-3.236149017404484e-07j),22.0617315730,-0.6988207210,-0.0000001741,-0.0000001741,-6.472298034808968e-07j
625,-3.7177329050,31.2500000000,-0.6977042365,-0.0000000869,-0.0000000869,(-0-3.229658783247845e-07j),22.0970869121,-0.6977042365,-0.0000001737,-0.0000001737,-6.45931756649569e-07j
626,-3.7177329050,31.3000000000,-0.6965877519,-0.0000000867,-0.0000000867,(-0-3.223168549091205e-07j),22.1324422511,-0.6965877519,-0.0000001734,-0.0000001734,-6.44633709818241e-07j
627,-3.7177329050,31.3500000000,-0.6954712673,-0.0000000865,-0.0000000865,(-0-3.216678314934565e-07j),22.1677975902,-0.6954712673,-0.0000001730,-0.0000001730,-6.43335662986913e-07j
628,-3.7177329050,31.4000000000,-0.6943547828,-0.0000000863,-0.0000000863,(-0-3.2101880807779253e-07j),22.2031529293,-0.6943547828,-0.0000001727,-0.0000001727,-6.420376161555851e-07j
629,-3.7177329050,31.4500000000,-0.6932382982,-0.0000000862,-0.0000000862,(-0-3.203697846621285e-07j),22.2385082683,-0.6932382982,-0.0000001723,-0.0000001723,-6.40739569324257e-07j
630,-3.7177329050,31.5000000000,-0.6921218136,-0.0000000860,-0.0000000860,(-0-3.197207612464645e-07j),22.2738636074,-0.6921218136,-0.0000001720,-0.0000001720,-6.39441522492929e-07j
631,-3.7177329050,31.5500000000,-0.6910053291,-0.0000000858,-0.0000000858,(-0-3.190717378308005e-07j),22.3092189464,-0.6910053291,-0.0000001716,-0.0000001716,-6.38143475661601e-07j
632,-3.7177329050,31.6000000000,-0.6898888445,-0.0000000856,-0.0000000856,(-0-3.184227144151366e-07j),22.3445742855,-0.6898888445,-0.0000001713,-0.0000001713,-6.368454288302732e-07j
633,-3.7177329050,31.6500000000,-0.6887723599,-0.0000000855,-0.0000000855,(-0-3.177736909994725e-07j),22.3799296246,-0.6887723599,-0.0000001710,-0.0000001710,-6.35547381998945e-07j
634,-3.7177329050,31.7000000000,-0.6876558753,-0.0000000853,-0.0000000853,(-0-3.171246675838085e-07j),22.4152849636,-0.6876558753,-0.0000001706,-0.0000001706,-6.34249335167617e-07j
635,-3.7177329050,31.7500000000,-0.6865393908,-0.0000000851,-0.0000000851,(-0-3.1647564416814463e-07j),22.4506403027,-0.6865393908,-0.0000001703,-0.0000001703,-6.329512883362893e-07j
636,-3.7177329050,31.8000000000,-0.6854229062,-0.0000000850,-0.0000000850,(-0-3.158266207524806e-07j),22.4859956417,-0.6854229062,-0.0000001699,-0.0000001699,-6.316532415049612e-07j
637,-3.7177329050,31.8500000000,-0.6843064216,-0.0000000848,-0.0000000848,(-0-3.151775973368166e-07j),22.5213509808,-0.6843064216,-0.0000001696,-0.0000001696,-6.303551946736332e-07j
638,-3.7177329050,31.9000000000,-0.6831899371,-0.0000000846,-0.0000000846,(-0-3.1452857392115263e-07j),22.5567063199,-0.6831899371,-0.0000001692,-0.0000001692,-6.290571478423053e-07j
639,-3.7177329050,31.9500000000,-0.6820734525,-0.0000000844,-0.0000000844,(-0-3.1387955050548863e-07j),22.5920616589,-0.6820734525,-0.0000001689,-0.0000001689,-6.277591010109773e-07j
640,-3.7177329050,32.0000000000,-0.6809569679,-0.0000000843,-0.0000000843,(-0-3.1323052708982463e-07j),22.6274169980,-0.6809569679,-0.0000001685,-0.0000001685,-6.264610541796493e-07j
641,-3.7177329050,32.0500000000,-0.6798404834,-0.0000000841,-0.0000000841,(-0-3.125815036741606e-07j),22.6627723370,-0.6798404834,-0.0000001682,-0.0000001682,-6.251630073483213e-07j
642,-3.7177329050,32.1000000000,-0.6787239988,-0.0000000839,-0.0000000839,(-0-3.119324802584967e-07j),22.6981276761,-0.6787239988,-0.0000001678,-0.0000001678,-6.238649605169934e-07j
643,-3.7177329050,32.1500000000,-0.6776075142,-0.0000000837,-0.0000000837,(-0-3.1128345684283273e-07j),22.7334830151,-0.6776075142,-0.0000001675,-0.0000001675,-6.225669136856655e-07j
644,-3.7177329050,32.2000000000,-0.6764910296,-0.0000000836,-0.0000000836,(-0-3.106344334271687e-07j),22.7688383542,-0.6764910296,-0.0000001671,-0.0000001671,-6.212688668543374e-07j
645,-3.7177329050,32.2500000000,-0.6753794466,-0.0000000834,-0.0000000834,(-0-3.099883330137489e-07j),22.8041936933,-0.6753794466,-0.0000001668,-0.0000001668,-6.199766660274978e-07j
646,-3.7177329050,32.3000000000,-0.6743934020,-0.0000000832,-0.0000000832,(-0-3.094170973092923e-07j),22.8395490323,-0.6743934020,-0.0000001665,-0.0000001665,-6.188341946185846e-07j
647,-3.7177329050,32.3500000000,-0.6734073574,-0.0000000831,-0.0000000831,(-0-3.0884586160483577e-07j),22.8749043714,-0.6734073574,-0.0000001661,-0.0000001661,-6.176917232096715e-07j
648,-3.7177329050,32.4000000000,-0.6724213127,-0.0000000829,-0.0000000829,(-0-3.0827462590037923e-07j),22.9102597104,-0.6724213127,-0.0000001658,-0.0000001658,-6.165492518007585e-07j
649,-3.7177329050,32.4500000000,-0.6714352681,-0.0000000828,-0.0000000828,(-0-3.077033901959226e-07j),22.9456150495,-0.6714352681,-0.0000001655,-0.0000001655,-6.154067803918452e-07j
650,-3.7177329050,32.5000000000,-0.6704492235,-0.0000000826,-0.0000000826,(-0-3.071321544914661e-07j),22.9809703886,-0.6704492235,-0.0000001652,-0.0000001652,-6.142643089829322e-07j
651,-3.7177329050,32.5500000000,-0.6694631789,-0.0000000825,-0.0000000825,(-0-3.0656091878700945e-07j),23.0163257276,-0.6694631789,-0.0000001649,-0.0000001649,-6.131218375740189e-07j
652,-3.7177329050,32.6000000000,-0.6684771343,-0.0000000823,-0.0000000823,(-0-3.059896830825529e-07j),23.0516810667,-0.6684771343,-0.0000001646,-0.0000001646,-6.119793661651058e-07j
653,-3.7177329050,32.6500000000,-0.6674910897,-0.0000000822,-0.0000000822,(-0-3.0541844737809637e-07j),23.0870364057,-0.6674910897,-0.0000001643,-0.0000001643,-6.108368947561927e-07j
654,-3.7177329050,32.7000000000,-0.6665050451,-0.0000000820,-0.0000000820,(-0-3.048472116736397e-07j),23.1223917448,-0.6665050451,-0.0000001640,-0.0000001640,-6.096944233472794e-07j
655,-3.7177329050,32.7500000000,-0.6655190005,-0.0000000818,-0.0000000818,(-0-3.042759759691832e-07j),23.1577470839,-0.6655190005,-0.0000001637,-0.0000001637,-6.085519519383664e-07j
656,-3.7177329050,32.8000000000,-0.6645329559,-0.0000000817,-0.0000000817,(-0-3.0370474026472653e-07j),23.1931024229,-0.6645329559,-0.0000001634,-0.0000001634,-6.074094805294531e-07j
657,-3.7177329050,32.8500000000,-0.6635469113,-0.0000000815,-0.0000000815,(-0-3.0313350456027004e-07j),23.2284577620,-0.6635469113,-0.0000001631,-0.0000001631,-6.062670091205401e-07j
658,-3.7177329050,32.9000000000,-0.6625608666,-0.0000000814,-0.0000000814,(-0-3.0256226885581345e-07j),23.2638131010,-0.6625608666,-0.0000001628,-0.0000001628,-6.051245377116269e-07j
659,-3.7177329050,32.9500000000,-0.6615748220,-0.0000000812,-0.0000000812,(-0-3.0199103315135685e-07j),23.2991684401,-0.6615748220,-0.0000001625,-0.0000001625,-6.039820663027137e-07j
660,-3.7177329050,33.0000000000,-0.6605887774,-0.0000000811,-0.0000000811,(-0-3.014197974469003e-07j),23.3345237792,-0.6605887774,-0.0000001622,-0.0000001622,-6.028395948938006e-07j
661,-3.7177329050,33.0500000000,-0.6596027328,-0.0000000809,-0.0000000809,(-0-3.0084856174244367e-07j),23.3698791182,-0.6596027328,-0.0000001618,-0.0000001618,-6.016971234848873e-07j
662,-3.7177329050,33.1000000000,-0.6586166882,-0.0000000808,-0.0000000808,(-0-3.002773260379871e-07j),23.4052344573,-0.6586166882,-0.0000001615,-0.0000001615,-6.005546520759743e-07j
663,-3.7177329050,33.1500000000,-0.6576306436,-0.0000000806,-0.0000000806,(-0-2.997060903335306e-07j),23.4405897963,-0.6576306436,-0.0000001612,-0.0000001612,-5.994121806670612e-07j
664,-3.7177329050,33.2000000000,-0.6566445990,-0.0000000805,-0.0000000805,(-0-2.99134854629074e-07j),23.4759451354,-0.6566445990,-0.0000001609,-0.0000001609,-5.98269709258148e-07j
665,-3.7177329050,33.2500000000,-0.6556585544,-0.0000000803,-0.0000000803,(-0-2.985636189246174e-07j),23.5113004745,-0.6556585544,-0.0000001606,-0.0000001606,-5.971272378492348e-07j
666,-3.7177329050,33.3000000000,-0.6546725098,-0.0000000802,-0.0000000802,(-0-2.979923832201608e-07j),23.5466558135,-0.6546725098,-0.0000001603,-0.0000001603,-5.959847664403216e-07j
667,-3.7177329050,33.3500000000,-0.6536864652,-0.0000000800,-0.0000000800,(-0-2.9742114751570426e-07j),23.5820111526,-0.6536864652,-0.0000001600,-0.0000001600,-5.948422950314085e-07j
668,-3.7177329050,33.4000000000,-0.6527004205,-0.0000000798,-0.0000000798,(-0-2.968499118112477e-07j),23.6173664916,-0.6527004205,-0.0000001597,-0.0000001597,-5.936998236224954e-07j
669,-3.7177329050,33.4500000000,-0.6517143759,-0.0000000797,-0.0000000797,(-0-2.9627867610679107e-07j),23.6527218307,-0.6517143759,-0.0000001594,-0.0000001594,-5.925573522135821e-07j
670,-3.7177329050,33.5000000000,-0.6507283313,-0.0000000795,-0.0000000795,(-0-2.9570744040233453e-07j),23.6880771697,-0.6507283313,-0.0000001591,-0.0000001591,-5.914148808046691e-07j
671,-3.7177329050,33.5500000000,-0.6497422867,-0.0000000794,-0.0000000794,(-0-2.9513620469787794e-07j),23.7234325088,-0.6497422867,-0.0000001588,-0.0000001588,-5.902724093957559e-07j
672,-3.7177329050,33.6000000000,-0.6487562421,-0.0000000792,-0.0000000792,(-0-2.9456496899342134e-07j),23.7587878479,-0.6487562421,-0.0000001585,-0.0000001585,-5.891299379868427e-07j
673,-3.7177329050,33.6500000000,-0.6477701975,-0.0000000791,-0.0000000791,(-0-2.9399373328896486e-07j),23.7941431869,-0.6477701975,-0.0000001582,-0.0000001582,-5.879874665779297e-07j
674,-3.7177329050,33.7000000000,-0.6467841529,-0.0000000789,-0.0000000789,(-0-2.934224975845082e-07j),23.8294985260,-0.6467841529,-0.0000001579,-0.0000001579,-5.868449951690164e-07j
675,-3.7177329050,33.7500000000,-0.6457981083,-0.0000000788,-0.0000000788,(-0-2.9285126188005167e-07j),23.8648538650,-0.6457981083,-0.0000001575,-0.0000001575,-5.857025237601033e-07j
676,-3.7177329050,33.8000000000,-0.6448120637,-0.0000000786,-0.0000000786,(-0-2.92280026175595e-07j),23.9002092041,-0.6448120637,-0.0000001572,-0.0000001572,-5.8456005235119e-07j
677,-3.7177329050,33.8500000000,-0.6438260191,-0.0000000785,-0.0000000785,(-0-2.917087904711385e-07j),23.9355645432,-0.6438260191,-0.0000001569,-0.0000001569,-5.83417580942277e-07j
678,-3.7177329050,33.9000000000,-0.6428399744,-0.0000000783,-0.0000000783,(-0-2.9113755476668194e-07j),23.9709198822,-0.6428399744,-0.0000001566,-0.0000001566,-5.822751095333639e-07j
679,-3.7177329050,33.9500000000,-0.6418539298,-0.0000000782,-0.0000000782,(-0-2.905663190622253e-07j),24.0062752213,-0.6418539298,-0.0000001563,-0.0000001563,-5.811326381244506e-07j
680,-3.7177329050,34.0000000000,-0.6408678852,-0.0000000780,-0.0000000780,(-0-2.899950833577688e-07j),24.0416305603,-0.6408678852,-0.0000001560,-0.0000001560,-5.799901667155376e-07j
681,-3.7177329050,34.0500000000,-0.6398818406,-0.0000000778,-0.0000000778,(-0-2.8942384765331216e-07j),24.0769858994,-0.6398818406,-0.0000001557,-0.0000001557,-5.788476953066243e-07j
682,-3.7177329050,34.1000000000,-0.6388957960,-0.0000000777,-0.0000000777,(-0-2.888526119488556e-07j),24.1123412385,-0.6388957960,-0.0000001554,-0.0000001554,-5.777052238977112e-07j
683,-3.7177329050,34.1500000000,-0.6379097514,-0.0000000775,-0.0000000775,(-0-2.882813762443991e-07j),24.1476965775,-0.6379097514,-0.0000001551,-0.0000001551,-5.765627524887981e-07j
684,-3.7177329050,34.2000000000,-0.6369237068,-0.0000000774,-0.0000000774,(-0-2.877101405399425e-07j),24.1830519166,-0.6369237068,-0.0000001548,-0.0000001548,-5.75420281079885e-07j
685,-3.7177329050,34.2500000000,-0.6359403179,-0.0000000772,-0.0000000772,(-0-2.8714048783117705e-07j),24.2184072556,-0.6359403179,-0.0000001545,-0.0000001545,-5.742809756623541e-07j
686,-3.7177329050,34.3000000000,-0.6350631157,-0.0000000771,-0.0000000771,(-0-2.866341300450426e-07j),24.2537625947,-0.6350631157,-0.0000001542,-0.0000001542,-5.732682600900852e-07j
687,-3.7177329050,34.3500000000,-0.6341859136,-0.0000000770,-0.0000000770,(-0-2.8612777225890817e-07j),24.2891179338,-0.6341859136,-0.0000001539,-0.0000001539,-5.722555445178163e-07j
688,-3.7177329050,34.4000000000,-0.6333087114,-0.0000000768,-0.0000000768,(-0-2.8562141447277385e-07j),24.3244732728,-0.6333087114,-0.0000001537,-0.0000001537,-5.712428289455477e-07j
689,-3.7177329050,34.4500000000,-0.6324315092,-0.0000000767,-0.0000000767,(-0-2.8511505668663933e-07j),24.3598286119,-0.6324315092,-0.0000001534,-0.0000001534,-5.702301133732787e-07j
690,-3.7177329050,34.5000000000,-0.6315543071,-0.0000000766,-0.0000000766,(-0-2.8460869890050497e-07j),24.3951839509,-0.6315543071,-0.0000001531,-0.0000001531,-5.692173978010099e-07j
691,-3.7177329050,34.5500000000,-0.6306771049,-0.0000000764,-0.0000000764,(-0-2.841023411143705e-07j),24.4305392900,-0.6306771049,-0.0000001528,-0.0000001528,-5.68204682228741e-07j
692,-3.7177329050,34.6000000000,-0.6297999028,-0.0000000763,-0.0000000763,(-0-2.8359598332823613e-07j),24.4658946291,-0.6297999028,-0.0000001526,-0.0000001526,-5.671919666564723e-07j
693,-3.7177329050,34.6500000000,-0.6289227006,-0.0000000761,-0.0000000761,(-0-2.830896255421017e-07j),24.5012499681,-0.6289227006,-0.0000001523,-0.0000001523,-5.661792510842034e-07j
694,-3.7177329050,34.7000000000,-0.6280454984,-0.0000000760,-0.0000000760,(-0-2.8258326775596724e-07j),24.5366053072,-0.6280454984,-0.0000001520,-0.0000001520,-5.651665355119345e-07j
695,-3.7177329050,34.7500000000,-0.6271682963,-0.0000000759,-0.0000000759,(-0-2.820769099698329e-07j),24.5719606462,-0.6271682963,-0.0000001517,-0.0000001517,-5.641538199396658e-07j
696,-3.7177329050,34.8000000000,-0.6262910941,-0.0000000757,-0.0000000757,(-0-2.8157055218369846e-07j),24.6073159853,-0.6262910941,-0.0000001515,-0.0000001515,-5.631411043673969e-07j
697,-3.7177329050,34.8500000000,-0.6254138920,-0.0000000756,-0.0000000756,(-0-2.8106419439756404e-07j),24.6426713244,-0.6254138920,-0.0000001512,-0.0000001512,-5.621283887951281e-07j
