,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
476,-1.2806165990,23.8000000000,-0.4470707763,-0.0000003248,-0.0000003248,(-0-4.1590589267028083e-07j),16.8291413922,-0.4470707763,-0.0000006495,-0.0000006495,-8.318117853405617e-07j
477,-1.2806165990,23.8500000000,-0.4461335243,-0.0000003095,-0.0000003095,(-0-3.964050881121202e-07j),16.8644967313,-0.4461335243,-0.0000006191,-0.0000006191,-7.928101762242405e-07j
478,-1.2806165990,23.9000000000,-0.4452001934,-0.0000002950,-0.0000002950,(-0-3.7781108791976835e-07j),16.8998520704,-0.4452001934,-0.0000005900,-0.0000005900,-7.556221758395367e-07j
479,-1.2806165990,23.9500000000,-0.4442707590,-0.0000002812,-0.0000002812,(-0-3.600821195988291e-07j),16.9352074094,-0.4442707590,-0.0000005624,-0.0000005624,-7.201642391976582e-07j
480,-1.2806165990,24.0000000000,-0.4433451967,-0.0000002680,-0.0000002680,(-0-3.4317831446766855e-07j),16.9705627485,-0.4433451967,-0.0000005360,-0.0000005360,-6.863566289353371e-07j
481,-1.2806165990,24.0500000000,-0.4424234824,-0.0000002554,-0.0000002554,(-0-3.270616229396576e-07j),17.0059180875,-0.4424234824,-0.0000005108,-0.0000005108,-6.541232458793152e-07j
482,-1.2806165990,24.1000000000,-0.4415055921,-0.0000002434,-0.0000002434,(-0-3.116957333278509e-07j),17.0412734266,-0.4415055921,-0.0000004868,-0.0000004868,-6.233914666557018e-07j
483,-1.2806165990,24.1500000000,-0.4405915022,-0.0000002320,-0.0000002320,(-0-2.9704599343936525e-07j),17.0766287657,-0.4405915022,-0.0000004639,-0.0000004639,-5.940919868787305e-07j
484,-1.2806165990,24.2000000000,-0.4396811890,-0.0000002210,-0.0000002210,(-0-2.8307933422676643e-07j),17.1119841047,-0.4396811890,-0.0000004421,-0.0000004421,-5.661586684535329e-07j
485,-1.2806165990,24.2500000000,-0.4387746292,-0.0000002107,-0.0000002107,(-0-2.6976419476374687e-07j),17.1473394438,-0.4387746292,-0.0000004213,-0.0000004213,-5.395283895274937e-07j
486,-1.2806165990,24.3000000000,-0.4378717996,-0.0000002007,-0.0000002007,(-0-2.570704533381131e-07j),17.1826947828,-0.4378717996,-0.0000004015,-0.0000004015,-5.141409066762262e-07j
487,-1.2806165990,24.3500000000,-0.4369726773,-0.0000001913,-0.0000001913,(-0-2.4496937467936914e-07j),17.2180501219,-0.4369726773,-0.0000003826,-0.0000003826,-4.899387493587383e-07j
488,-1.2806165990,24.4000000000,-0.4360772395,-0.0000001823,-0.0000001823,(-0-2.334335372916994e-07j),17.2534054610,-0.4360772395,-0.0000003646,-0.0000003646,-4.668670745833988e-07j
489,-1.2806165990,24.4500000000,-0.4351854636,-0.0000001737,-0.0000001737,(-0-2.224367763910223e-07j),17.2887608000,-0.4351854636,-0.0000003474,-0.0000003474,-4.448735527820446e-07j
490,-1.2806165990,24.5000000000,-0.4342973271,-0.0000001655,-0.0000001655,(-0-2.11954126038691e-07j),17.3241161391,-0.4342973271,-0.0000003310,-0.0000003310,-4.23908252077382e-07j
491,-1.2806165990,24.5500000000,-0.4334128078,-0.0000001577,-0.0000001577,(-0-2.0196176442063787e-07j),17.3594714781,-0.4334128078,-0.0000003154,-0.0000003154,-4.0392352884127574e-07j
492,-1.2806165990,24.6000000000,-0.4325318838,-0.0000001503,-0.0000001503,(-0-1.924369622965362e-07j),17.3948268172,-0.4325318838,-0.0000003005,-0.0000003005,-3.848739245930724e-07j
493,-1.2806165990,24.6500000000,-0.4316545403,-0.0000001432,-0.0000001432,(-0-1.833589042273587e-07j),17.4301821562,-0.4316545403,-0.0000002864,-0.0000002864,-3.667178084547174e-07j
494,-1.2806165990,24.7000000000,-0.4307807489,-0.0000001364,-0.0000001364,(-0-1.7470602471790662e-07j),17.4655374953,-0.4307807489,-0.0000002728,-0.0000002728,-3.4941204943581325e-07j
495,-1.2806165990,24.7500000000,-0.4299104876,-0.0000001300,-0.0000001300,(-0-1.6645851372371348e-07j),17.5008928344,-0.4299104876,-0.0000002600,-0.0000002600,-3.3291702744742695e-07j
496,-1.2806165990,24.8000000000,-0.4290437349,-0.0000001238,-0.0000001238,(-0-1.5859754974997685e-07j),17.5362481734,-0.4290437349,-0.0000002477,-0.0000002477,-3.171950994999537e-07j
497,-1.2806165990,24.8500000000,-0.4281804697,-0.0000001180,-0.0000001180,(-0-1.5110517728741968e-07j),17.5716035125,-0.4281804697,-0.0000002360,-0.0000002360,-3.0221035457483935e-07j
498,-1.2806165990,24.9000000000,-0.4273206710,-0.0000001124,-0.0000001124,(-0-1.4396426466708517e-07j),17.6069588515,-0.4273206710,-0.0000002248,-0.0000002248,-2.8792852933417035e-07j
499,-1.2806165990,24.9500000000,-0.4264643179,-0.0000001071,-0.0000001071,(-0-1.3715846352779383e-07j),17.6423141906,-0.4264643179,-0.0000002142,-0.0000002142,-2.7431692705558766e-07j
500,-1.2806165990,25.0000000000,-0.4256113898,-0.0000001020,-0.0000001020,(-0-1.3067218607605195e-07j),17.6776695297,-0.4256113898,-0.0000002041,-0.0000002041,-2.613443721521039e-07j
501,-1.2806165990,25.0500000000,-0.4247618661,-0.0000000972,-0.0000000972,(-0-1.2449056321661169e-07j),17.7130248687,-0.4247618661,-0.0000001944,-0.0000001944,-2.4898112643322337e-07j
502,-1.2806165990,25.1000000000,-0.4239157266,-0.0000000926,-0.0000000926,(-0-1.1859941141233811e-07j),17.7483802078,-0.4239157266,-0.0000001852,-0.0000001852,-2.3719882282467622e-07j
503,-1.2806165990,25.1500000000,-0.4230729511,-0.0000000882,-0.0000000882,(-0-1.1298520186481123e-07j),17.7837355468,-0.4230729511,-0.0000001765,-0.0000001765,-2.2597040372962247e-07j
504,-1.2806165990,25.2000000000,-0.4222335195,-0.0000000840,-0.0000000840,(-0-1.0763502987659385e-07j),17.8190908859,-0.4222335195,-0.0000001681,-0.0000001681,-2.152700597531877e-07j
505,-1.2806165990,25.2500000000,-0.4213974119,-0.0000000801,-0.0000000801,(-0-1.025365862201636e-07j),17.8544462250,-0.4213974119,-0.0000001601,-0.0000001601,-2.050731724403272e-07j
506,-1.2806165990,25.3000000000,-0.4205646087,-0.0000000763,-0.0000000763,(-0-9.767813024402241e-08j),17.8898015640,-0.4205646087,-0.0000001525,-0.0000001525,-1.9535626048804483e-07j
507,-1.2806165990,25.3500000000,-0.4197350903,-0.0000000727,-0.0000000727,(-0-9.304846444650545e-08j),17.9251569031,-0.4197350903,-0.0000001453,-0.0000001453,-1.860969288930109e-07j
508,-1.2806165990,25.4000000000,-0.4189088374,-0.0000000692,-0.0000000692,(-0-8.863691024779705e-08j),17.9605122421,-0.4189088374,-0.0000001384,-0.0000001384,-1.772738204955941e-07j
509,-1.2806165990,25.4500000000,-0.4180858307,-0.0000000659,-0.0000000659,(-0-8.443328469067602e-08j),17.9958675812,-0.4180858307,-0.0000001319,-0.0000001319,-1.6886656938135204e-07j
510,-1.2806165990,25.5000000000,-0.4172660535,-0.0000000628,-0.0000000628,(-0-8.042802287732499e-08j),18.0312229203,-0.4172660535,-0.0000001256,-0.0000001256,-1.6085604575464997e-07j
511,-1.2806165990,25.5500000000,-0.4164494891,-0.0000000598,-0.0000000598,(-0-7.661196973430491e-08j),18.0665782593,-0.4164494891,-0.0000001196,-0.0000001196,-1.5322393946860982e-07j
512,-1.2806165990,25.6000000000,-0.4156361139,-0.0000000570,-0.0000000570,(-0-7.297600857767395e-08j),18.1019335984,-0.4156361139,-0.0000001140,-0.0000001140,-1.459520171553479e-07j
513,-1.2806165990,25.6500000000,-0.4148259094,-0.0000000543,-0.0000000543,(-0-6.951171758268527e-08j),18.1372889374,-0.4148259094,-0.0000001086,-0.0000001086,-1.3902343516537053e-07j
514,-1.2806165990,25.7000000000,-0.4140188570,-0.0000000517,-0.0000000517,(-0-6.621106098600011e-08j),18.1726442765,-0.4140188570,-0.0000001034,-0.0000001034,-1.3242212197200023e-07j
515,-1.2806165990,25.7500000000,-0.4132149384,-0.0000000492,-0.0000000492,(-0-6.306638561157846e-08j),18.2079996156,-0.4132149384,-0.0000000985,-0.0000000985,-1.2613277122315692e-07j
516,-1.2806165990,25.8000000000,-0.4124141354,-0.0000000469,-0.0000000469,(-0-6.00703919970346e-08j),18.2433549546,-0.4124141354,-0.0000000938,-0.0000000938,-1.201407839940692e-07j
517,-1.2806165990,25.8500000000,-0.4116164298,-0.0000000447,-0.0000000447,(-0-5.7216119960868977e-08j),18.2787102937,-0.4116164298,-0.0000000894,-0.0000000894,-1.1443223992173795e-07j
518,-1.2806165990,25.9000000000,-0.4108218038,-0.0000000426,-0.0000000426,(-0-5.449693336718626e-08j),18.3140656327,-0.4108218038,-0.0000000851,-0.0000000851,-1.0899386673437252e-07j
519,-1.2806165990,25.9500000000,-0.4100302396,-0.0000000405,-0.0000000405,(-0-5.190650457523263e-08j),18.3494209718,-0.4100302396,-0.0000000811,-0.0000000811,-1.0381300915046526e-07j
520,-1.2806165990,26.0000000000,-0.4092417194,-0.0000000386,-0.0000000386,(-0-4.9438800021091106e-08j),18.3847763109,-0.4092417194,-0.0000000772,-0.0000000772,-9.887760004218221e-08j
521,-1.2806165990,26.0500000000,-0.4084562259,-0.0000000368,-0.0000000368,(-0-4.7088066784489185e-08j),18.4201316499,-0.4084562259,-0.0000000735,-0.0000000735,-9.417613356897837e-08j
522,-1.2806165990,26.1000000000,-0.4076737415,-0.0000000350,-0.0000000350,(-0-4.48488199936758e-08j),18.4554869890,-0.4076737415,-0.0000000700,-0.0000000700,-8.96976399873516e-08j
523,-1.2806165990,26.1500000000,-0.4068942490,-0.0000000334,-0.0000000334,(-0-4.271583092131879e-08j),18.4908423280,-0.4068942490,-0.0000000667,-0.0000000667,-8.543166184263758e-08j
524,-1.2806165990,26.2000000000,-0.4061177313,-0.0000000318,-0.0000000318,(-0-4.0684115624380036e-08j),18.5261976671,-0.4061177313,-0.0000000635,-0.0000000635,-8.136823124876007e-08j
525,-1.2806165990,26.2500000000,-0.4053441714,-0.0000000303,-0.0000000303,(-0-3.874892398092224e-08j),18.5615530061,-0.4053441714,-0.0000000605,-0.0000000605,-7.749784796184448e-08j
526,-1.2806165990,26.3000000000,-0.4045735525,-0.0000000288,-0.0000000288,(-0-3.6905728976800935e-08j),18.5969083452,-0.4045735525,-0.0000000576,-0.0000000576,-7.381145795360187e-08j
527,-1.2806165990,26.3500000000,-0.4038058578,-0.0000000274,-0.0000000274,(-0-3.515021609519872e-08j),18.6322636843,-0.4038058578,-0.0000000549,-0.0000000549,-7.030043219039744e-08j
528,-1.2806165990,26.4000000000,-0.4030410756,-0.0000000261,-0.0000000261,(-0-3.347840928894803e-08j),18.6676190233,-0.4030410756,-0.0000000523,-0.0000000523,-6.695681857789606e-08j
529,-1.2806165990,26.4500000000,-0.4022791859,-0.0000000249,-0.0000000249,(-0-3.1886276310017996e-08j),18.7029743624,-0.4022791859,-0.0000000498,-0.0000000498,-6.377255262003599e-08j
530,-1.2806165990,26.5000000000,-0.4015201709,-0.0000000237,-0.0000000237,(-0-3.037003377765244e-08j),18.7383297014,-0.4015201709,-0.0000000474,-0.0000000474,-6.074006755530488e-08j
531,-1.2806165990,26.5500000000,-0.4007640144,-0.0000000226,-0.0000000226,(-0-2.8926114311609724e-08j),18.7736850405,-0.4007640144,-0.0000000452,-0.0000000452,-5.785222862321945e-08j
532,-1.2806165990,26.6000000000,-0.4000107001,-0.0000000215,-0.0000000215,(-0-2.755112821759387e-08j),18.8090403796,-0.4000107001,-0.0000000430,-0.0000000430,-5.510225643518774e-08j
533,-1.2806165990,26.6500000000,-0.3992602122,-0.0000000205,-0.0000000205,(-0-2.624184080700762e-08j),18.8443957186,-0.3992602122,-0.0000000410,-0.0000000410,-5.248368161401524e-08j
534,-1.2806165990,26.7000000000,-0.3985125348,-0.0000000195,-0.0000000195,(-0-2.4995169936010457e-08j),18.8797510577,-0.3985125348,-0.0000000390,-0.0000000390,-4.9990339872020914e-08j
535,-1.2806165990,26.7500000000,-0.3977676520,-0.0000000186,-0.0000000186,(-0-2.3808178785592388e-08j),18.9151063967,-0.3977676520,-0.0000000372,-0.0000000372,-4.7616357571184775e-08j
536,-1.2806165990,26.8000000000,-0.3970255483,-0.0000000177,-0.0000000177,(-0-2.2678068688298468e-08j),18.9504617358,-0.3970255483,-0.0000000354,-0.0000000354,-4.5356137376596936e-08j
537,-1.2806165990,26.8500000000,-0.3962862082,-0.0000000169,-0.0000000169,(-0-2.1602172537986226e-08j),18.9858170749,-0.3962862082,-0.0000000337,-0.0000000337,-4.320434507597245e-08j
538,-1.2806165990,26.9000000000,-0.3955496161,-0.0000000161,-0.0000000161,(-0-2.057794870978869e-08j),19.0211724139,-0.3955496161,-0.0000000321,-0.0000000321,-4.115589741957738e-08j
539,-1.2806165990,26.9500000000,-0.3948157570,-0.0000000153,-0.0000000153,(-0-1.960297541745873e-08j),19.0565277530,-0.3948157570,-0.0000000306,-0.0000000306,-3.920595083491746e-08j
540,-1.2806165990,27.0000000000,-0.3940846154,-0.0000000146,-0.0000000146,(-0-1.8674945435268678e-08j),19.0918830920,-0.3940846154,-0.0000000292,-0.0000000292,-3.7349890870537355e-08j
541,-1.2806165990,27.0500000000,-0.3933561765,-0.0000000139,-0.0000000139,(-0-1.7791661111639405e-08j),19.1272384311,-0.3933561765,-0.0000000278,-0.0000000278,-3.558332222327881e-08j
542,-1.2806165990,27.1000000000,-0.3926304252,-0.0000000132,-0.0000000132,(-0-1.6951029601674177e-08j),19.1625937702,-0.3926304252,-0.0000000265,-0.0000000265,-3.3902059203348355e-08j
543,-1.2806165990,27.1500000000,-0.3919073467,-0.0000000126,-0.0000000126,(-0-1.615105824577052e-08j),19.1979491092,-0.3919073467,-0.0000000252,-0.0000000252,-3.230211649154104e-08j
544,-1.2806165990,27.2000000000,-0.3911869263,-0.0000000120,-0.0000000120,(-0-1.5389850021485407e-08j),19.2333044483,-0.3911869263,-0.0000000240,-0.0000000240,-3.0779700042970814e-08j
545,-1.2806165990,27.2500000000,-0.3904691504,-0.0000000115,-0.0000000115,(-0-1.466561439581627e-08j),19.2686597873,-0.3904691504,-0.0000000229,-0.0000000229,-2.933122879163254e-08j
546,-1.2806165990,27.3000000000,-0.3897540081,-0.0000000109,-0.0000000109,(-0-1.3976675196029405e-08j),19.3040151264,-0.3897540081,-0.0000000218,-0.0000000218,-2.795335039205881e-08j
547,-1.2806165990,27.3500000000,-0.3890414803,-0.0000000104,-0.0000000104,(-0-1.332132912989568e-08j),19.3393704655,-0.3890414803,-0.0000000208,-0.0000000208,-2.664265825979136e-08j
548,-1.2806165990,27.4000000000,-0.3883315525,-0.0000000099,-0.0000000099,(-0-1.2698015623682246e-08j),19.3747258045,-0.3883315525,-0.0000000198,-0.0000000198,-2.5396031247364492e-08j
549,-1.2806165990,27.4500000000,-0.3876242107,-0.0000000095,-0.0000000095,(-0-1.210524550145539e-08j),19.4100811436,-0.3876242107,-0.0000000189,-0.0000000189,-2.421049100291078e-08j
550,-1.2806165990,27.5000000000,-0.3869194407,-0.0000000090,-0.0000000090,(-0-1.1541601024729006e-08j),19.4454364826,-0.3869194407,-0.0000000180,-0.0000000180,-2.3083202049458013e-08j
551,-1.2806165990,27.5500000000,-0.3862172285,-0.0000000086,-0.0000000086,(-0-1.1005742009321602e-08j),19.4807918217,-0.3862172285,-0.0000000172,-0.0000000172,-2.2011484018643205e-08j
552,-1.2806165990,27.6000000000,-0.3855175603,-0.0000000082,-0.0000000082,(-0-1.0496388659407314e-08j),19.5161471607,-0.3855175603,-0.0000000164,-0.0000000164,-2.0992777318814628e-08j
553,-1.2806165990,27.6500000000,-0.3848204221,-0.0000000078,-0.0000000078,(-0-1.0012323711113358e-08j),19.5515024998,-0.3848204221,-0.0000000156,-0.0000000156,-2.0024647422226716e-08j
554,-1.2806165990,27.7000000000,-0.3841258004,-0.0000000075,-0.0000000075,(-0-9.552389507445633e-09j),19.5868578389,-0.3841258004,-0.0000000149,-0.0000000149,-1.9104779014891266e-08j
555,-1.2806165990,27.7500000000,-0.3834336815,-0.0000000071,-0.0000000071,(-0-9.115485001662257e-09j),19.6222131779,-0.3834336815,-0.0000000142,-0.0000000142,-1.8230970003324515e-08j
556,-1.2806165990,27.8000000000,-0.3827440520,-0.0000000068,-0.0000000068,(-0-8.700563036423612e-09j),19.6575685170,-0.3827440520,-0.0000000136,-0.0000000136,-1.7401126072847224e-08j
557,-1.2806165990,27.8500000000,-0.3820568983,-0.0000000065,-0.0000000065,(-0-8.306627866536675e-09j),19.6929238560,-0.3820568983,-0.0000000130,-0.0000000130,-1.661325573307335e-08j
558,-1.2806165990,27.9000000000,-0.3813722073,-0.0000000062,-0.0000000062,(-0-7.93273289311039e-09j),19.7282791951,-0.3813722073,-0.0000000124,-0.0000000124,-1.586546578622078e-08j
559,-1.2806165990,27.9500000000,-0.3806899657,-0.0000000059,-0.0000000059,(-0-7.577978576939827e-09j),19.7636345342,-0.3806899657,-0.0000000118,-0.0000000118,-1.5155957153879655e-08j
560,-1.2806165990,28.0000000000,-0.3800101603,-0.0000000057,-0.0000000057,(-0-7.241510498936327e-09j),19.7989898732,-0.3800101603,-0.0000000113,-0.0000000113,-1.4483020997872653e-08j
561,-1.2806165990,28.0500000000,-0.3793327782,-0.0000000054,-0.0000000054,(-0-6.922517535420831e-09j),19.8343452123,-0.3793327782,-0.0000000108,-0.0000000108,-1.3845035070841662e-08j
562,-1.2806165990,28.1000000000,-0.3786838510,-0.0000000053,-0.0000000053,(-0-6.845368311047269e-09j),19.8697005513,-0.3786838510,-0.0000000107,-0.0000000107,-1.3690736622094537e-08j
563,-1.2806165990,28.1500000000,-0.3780535966,-0.0000000053,-0.0000000053,(-0-6.83127913868052e-09j),19.9050558904,-0.3780535966,-0.0000000107,-0.0000000107,-1.366255827736104e-08j
564,-1.2806165990,28.2000000000,-0.3774233421,-0.0000000053,-0.0000000053,(-0-6.817189966313772e-09j),19.9404112295,-0.3774233421,-0.0000000106,-0.0000000106,-1.3634379932627544e-08j
565,-1.2806165990,28.2500000000,-0.3767930877,-0.0000000053,-0.0000000053,(-0-6.8031007939470244e-09j),19.9757665685,-0.3767930877,-0.0000000106,-0.0000000106,-1.3606201587894049e-08j
566,-1.2806165990,28.3000000000,-0.3761628332,-0.0000000053,-0.0000000053,(-0-6.789011621580276e-09j),20.0111219076,-0.3761628332,-0.0000000106,-0.0000000106,-1.3578023243160552e-08j
567,-1.2806165990,28.3500000000,-0.3755325788,-0.0000000053,-0.0000000053,(-0-6.774922449213528e-09j),20.0464772466,-0.3755325788,-0.0000000106,-0.0000000106,-1.3549844898427056e-08j
568,-1.2806165990,28.4000000000,-0.3749023243,-0.0000000053,-0.0000000053,(-0-6.7608332768467795e-09j),20.0818325857,-0.3749023243,-0.0000000106,-0.0000000106,-1.3521666553693559e-08j
569,-1.2806165990,28.4500000000,-0.3742720699,-0.0000000053,-0.0000000053,(-0-6.746744104480031e-09j),20.1171879248,-0.3742720699,-0.0000000105,-0.0000000105,-1.3493488208960062e-08j
570,-1.2806165990,28.5000000000,-0.3736418154,-0.0000000053,-0.0000000053,(-0-6.7326549321132845e-09j),20.1525432638,-0.3736418154,-0.0000000105,-0.0000000105,-1.3465309864226569e-08j
571,-1.2806165990,28.5500000000,-0.3730115610,-0.0000000052,-0.0000000052,(-0-6.718565759746536e-09j),20.1878986029,-0.3730115610,-0.0000000105,-0.0000000105,-1.3437131519493072e-08j
572,-1.2806165990,28.6000000000,-0.3723813065,-0.0000000052,-0.0000000052,(-0-6.704476587379788e-09j),20.2232539419,-0.3723813065,-0.0000000105,-0.0000000105,-1.3408953174759576e-08j
573,-1.2806165990,28.6500000000,-0.3717510521,-0.0000000052,-0.0000000052,(-0-6.6903874150130395e-09j),20.2586092810,-0.3717510521,-0.0000000104,-0.0000000104,-1.3380774830026079e-08j
574,-1.2806165990,28.7000000000,-0.3711207976,-0.0000000052,-0.0000000052,(-0-6.676298242646291e-09j),20.2939646201,-0.3711207976,-0.0000000104,-0.0000000104,-1.3352596485292582e-08j
575,-1.2806165990,28.7500000000,-0.3704905431,-0.0000000052,-0.0000000052,(-0-6.6622090702795445e-09j),20.3293199591,-0.3704905431,-0.0000000104,-0.0000000104,-1.3324418140559089e-08j
576,-1.2806165990,28.8000000000,-0.3698602887,-0.0000000052,-0.0000000052,(-0-6.648119897912796e-09j),20.3646752982,-0.3698602887,-0.0000000104,-0.0000000104,-1.3296239795825592e-08j
577,-1.2806165990,28.8500000000,-0.3692300342,-0.0000000052,-0.0000000052,(-0-6.634030725546048e-09j),20.4000306372,-0.3692300342,-0.0000000104,-0.0000000104,-1.3268061451092096e-08j
578,-1.2806165990,28.9000000000,-0.3685997798,-0.0000000052,-0.0000000052,(-0-6.6199415531792996e-09j),20.4353859763,-0.3685997798,-0.0000000103,-0.0000000103,-1.3239883106358599e-08j
579,-1.2806165990,28.9500000000,-0.3679695253,-0.0000000052,-0.0000000052,(-0-6.605852380812551e-09j),20.4707413154,-0.3679695253,-0.0000000103,-0.0000000103,-1.3211704761625102e-08j
580,-1.2806165990,29.0000000000,-0.3673392709,-0.0000000051,-0.0000000051,(-0-6.591763208445804e-09j),20.5060966544,-0.3673392709,-0.0000000103,-0.0000000103,-1.3183526416891608e-08j
581,-1.2806165990,29.0500000000,-0.3667090164,-0.0000000051,-0.0000000051,(-0-6.5776740360790554e-09j),20.5414519935,-0.3667090164,-0.0000000103,-0.0000000103,-1.3155348072158111e-08j
582,-1.2806165990,29.1000000000,-0.3660787620,-0.0000000051,-0.0000000051,(-0-6.563584863712307e-09j),20.5768073325,-0.3660787620,-0.0000000103,-0.0000000103,-1.3127169727424614e-08j
583,-1.2806165990,29.1500000000,-0.3654485075,-0.0000000051,-0.0000000051,(-0-6.549495691345559e-09j),20.6121626716,-0.3654485075,-0.0000000102,-0.0000000102,-1.3098991382691118e-08j
584,-1.2806165990,29.2000000000,-0.3648182531,-0.0000000051,-0.0000000051,(-0-6.5354065189788105e-09j),20.6475180106,-0.3648182531,-0.0000000102,-0.0000000102,-1.3070813037957621e-08j
585,-1.2806165990,29.2500000000,-0.3641879986,-0.0000000051,-0.0000000051,(-0-6.521317346612063e-09j),20.6828733497,-0.3641879986,-0.0000000102,-0.0000000102,-1.3042634693224126e-08j
586,-1.2806165990,29.3000000000,-0.3635577442,-0.0000000051,-0.0000000051,(-0-6.507228174245315e-09j),20.7182286888,-0.3635577442,-0.0000000102,-0.0000000102,-1.301445634849063e-08j
587,-1.2806165990,29.3500000000,-0.3629274897,-0.0000000051,-0.0000000051,(-0-6.493139001878566e-09j),20.7535840278,-0.3629274897,-0.0000000101,-0.0000000101,-1.2986278003757133e-08j
588,-1.2806165990,29.4000000000,-0.3622972353,-0.0000000051,-0.0000000051,(-0-6.479049829511818e-09j),20.7889393669,-0.3622972353,-0.0000000101,-0.0000000101,-1.2958099659023636e-08j
589,-1.2806165990,29.4500000000,-0.3616669808,-0.0000000050,-0.0000000050,(-0-6.4649606571450705e-09j),20.8242947059,-0.3616669808,-0.0000000101,-0.0000000101,-1.2929921314290141e-08j
590,-1.2806165990,29.5000000000,-0.3610367264,-0.0000000050,-0.0000000050,(-0-6.450871484778324e-09j),20.8596500450,-0.3610367264,-0.0000000101,-0.0000000101,-1.2901742969556648e-08j
591,-1.2806165990,29.5500000000,-0.3604064719,-0.0000000050,-0.0000000050,(-0-6.4367823124115755e-09j),20.8950053841,-0.3604064719,-0.0000000101,-0.0000000101,-1.2873564624823151e-08j
592,-1.2806165990,29.6000000000,-0.3597762174,-0.0000000050,-0.0000000050,(-0-6.422693140044827e-09j),20.9303607231,-0.3597762174,-0.0000000100,-0.0000000100,-1.2845386280089654e-08j
593,-1.2806165990,29.6500000000,-0.3591459630,-0.0000000050,-0.0000000050,(-0-6.408603967678079e-09j),20.9657160622,-0.3591459630,-0.0000000100,-0.0000000100,-1.2817207935356158e-08j
594,-1.2806165990,29.7000000000,-0.3585157085,-0.0000000050,-0.0000000050,(-0-6.39451479531133e-09j),21.0010714012,-0.3585157085,-0.0000000100,-0.0000000100,-1.278902959062266e-08j
595,-1.2806165990,29.7500000000,-0.3578854541,-0.0000000050,-0.0000000050,(-0-6.380425622944583e-09j),21.0364267403,-0.3578854541,-0.0000000100,-0.0000000100,-1.2760851245889166e-08j
596,-1.2806165990,29.8000000000,-0.3572551996,-0.0000000050,-0.0000000050,(-0-6.366336450577835e-09j),21.0717820794,-0.3572551996,-0.0000000099,-0.0000000099,-1.273267290115567e-08j
597,-1.2806165990,29.8500000000,-0.3566249452,-0.0000000050,-0.0000000050,(-0-6.3522472782110864e-09j),21.1071374184,-0.3566249452,-0.0000000099,-0.0000000099,-1.2704494556422173e-08j
598,-1.2806165990,29.9000000000,-0.3559946907,-0.0000000049,-0.0000000049,(-0-6.338158105844338e-09j),21.1424927575,-0.3559946907,-0.0000000099,-0.0000000099,-1.2676316211688676e-08j
599,-1.2806165990,29.9500000000,-0.3553644363,-0.0000000049,-0.0000000049,(-0-6.32406893347759e-09j),21.1778480965,-0.3553644363,-0.0000000099,-0.0000000099,-1.264813786695518e-08j
600,-1.2806165990,30.0000000000,-0.3547341818,-0.0000000049,-0.0000000049,(-0-6.309979761110842e-09j),21.2132034356,-0.3547341818,-0.0000000099,-0.0000000099,-1.2619959522221685e-08j
601,-1.2806165990,30.0500000000,-0.3541039274,-0.0000000049,-0.0000000049,(-0-6.295890588744094e-09j),21.2485587747,-0.3541039274,-0.0000000098,-0.0000000098,-1.2591781177488188e-08j
602,-1.2806165990,30.1000000000,-0.3535183588,-0.0000000049,-0.0000000049,(-0-6.282824536510014e-09j),21.2839141137,-0.3535183588,-0.0000000098,-0.0000000098,-1.2565649073020027e-08j
603,-1.2806165990,30.1500000000,-0.3529667486,-0.0000000049,-0.0000000049,(-0-6.270535991160471e-09j),21.3192694528,-0.3529667486,-0.0000000098,-0.0000000098,-1.2541071982320943e-08j
604,-1.2806165990,30.2000000000,-0.3524151384,-0.0000000049,-0.0000000049,(-0-6.258247445810929e-09j),21.3546247918,-0.3524151384,-0.0000000098,-0.0000000098,-1.2516494891621858e-08j
605,-1.2806165990,30.2500000000,-0.3518635282,-0.0000000049,-0.0000000049,(-0-6.245958900461387e-09j),21.3899801309,-0.3518635282,-0.0000000098,-0.0000000098,-1.2491917800922773e-08j
606,-1.2806165990,30.3000000000,-0.3513119180,-0.0000000049,-0.0000000049,(-0-6.233670355111844e-09j),21.4253354700,-0.3513119180,-0.0000000097,-0.0000000097,-1.2467340710223689e-08j
607,-1.2806165990,30.3500000000,-0.3507603078,-0.0000000049,-0.0000000049,(-0-6.2213818097623004e-09j),21.4606908090,-0.3507603078,-0.0000000097,-0.0000000097,-1.2442763619524601e-08j
608,-1.2806165990,30.4000000000,-0.3502086976,-0.0000000048,-0.0000000048,(-0-6.209093264412758e-09j),21.4960461481,-0.3502086976,-0.0000000097,-0.0000000097,-1.2418186528825516e-08j
609,-1.2806165990,30.4500000000,-0.3496570874,-0.0000000048,-0.0000000048,(-0-6.196804719063215e-09j),21.5314014871,-0.3496570874,-0.0000000097,-0.0000000097,-1.239360943812643e-08j
610,-1.2806165990,30.5000000000,-0.3491054773,-0.0000000048,-0.0000000048,(-0-6.1845161737136734e-09j),21.5667568262,-0.3491054773,-0.0000000097,-0.0000000097,-1.2369032347427347e-08j
611,-1.2806165990,30.5500000000,-0.3485538671,-0.0000000048,-0.0000000048,(-0-6.17222762836413e-09j),21.6021121652,-0.3485538671,-0.0000000096,-0.0000000096,-1.234445525672826e-08j
