,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
445,-1.4610222624,22.2500000000,-0.5196625250,-0.0000004561,-0.0000004561,(-0-6.664006696434879e-07j),15.7331258814,-0.5196625250,-0.0000009122,-0.0000009122,-1.3328013392869759e-06j
446,-1.4610222624,22.3000000000,-0.5184973585,-0.0000004334,-0.0000004334,(-0-6.331344692955419e-07j),15.7684812205,-0.5184973585,-0.0000008667,-0.0000008667,-1.2662689385910838e-06j
447,-1.4610222624,22.3500000000,-0.5173374172,-0.0000004117,-0.0000004117,(-0-6.015096269862539e-07j),15.8038365595,-0.5173374172,-0.0000008234,-0.0000008234,-1.2030192539725078e-06j
448,-1.4610222624,22.4000000000,-0.5161826514,-0.0000003911,-0.0000003911,(-0-5.714411065734252e-07j),15.8391918986,-0.5161826514,-0.0000007822,-0.0000007822,-1.1428822131468504e-06j
449,-1.4610222624,22.4500000000,-0.5150330265,-0.0000003716,-0.0000003716,(-0-5.42852653223018e-07j),15.8745472376,-0.5150330265,-0.0000007431,-0.0000007431,-1.085705306446036e-06j
450,-1.4610222624,22.5000000000,-0.5138885082,-0.0000003530,-0.0000003530,(-0-5.156716837239703e-07j),15.9099025767,-0.5138885082,-0.0000007059,-0.0000007059,-1.0313433674479405e-06j
451,-1.4610222624,22.5500000000,-0.5127490626,-0.0000003353,-0.0000003353,(-0-4.89829111333777e-07j),15.9452579158,-0.5127490626,-0.0000006705,-0.0000006705,-9.79658222667554e-07j
452,-1.4610222624,22.6000000000,-0.5116146562,-0.0000003184,-0.0000003184,(-0-4.6525917990497234e-07j),15.9806132548,-0.5116146562,-0.0000006369,-0.0000006369,-9.305183598099447e-07j
453,-1.4610222624,22.6500000000,-0.5104852555,-0.0000003025,-0.0000003025,(-0-4.4189930577288085e-07j),16.0159685939,-0.5104852555,-0.0000006049,-0.0000006049,-8.837986115457617e-07j
454,-1.4610222624,22.7000000000,-0.5093608467,-0.0000002873,-0.0000002873,(-0-4.1969416860533665e-07j),16.0513239329,-0.5093608467,-0.0000005745,-0.0000005745,-8.393883372106733e-07j
455,-1.4610222624,22.7500000000,-0.5082413781,-0.0000002728,-0.0000002728,(-0-3.985825093828151e-07j),16.0866792720,-0.5082413781,-0.0000005456,-0.0000005456,-7.971650187656302e-07j
456,-1.4610222624,22.8000000000,-0.5071268167,-0.0000002591,-0.0000002591,(-0-3.7851028747375236e-07j),16.1220346111,-0.5071268167,-0.0000005181,-0.0000005181,-7.570205749475047e-07j
457,-1.4610222624,22.8500000000,-0.5060171304,-0.0000002460,-0.0000002460,(-0-3.5942617413094793e-07j),16.1573899501,-0.5060171304,-0.0000004920,-0.0000004920,-7.188523482618959e-07j
458,-1.4610222624,22.9000000000,-0.5049122873,-0.0000002336,-0.0000002336,(-0-3.4128132474919665e-07j),16.1927452892,-0.5049122873,-0.0000004672,-0.0000004672,-6.825626494983933e-07j
459,-1.4610222624,22.9500000000,-0.5038122557,-0.0000002218,-0.0000002218,(-0-3.240292490761198e-07j),16.2281006282,-0.5038122557,-0.0000004436,-0.0000004436,-6.480584981522396e-07j
460,-1.4610222624,23.0000000000,-0.5027170043,-0.0000002106,-0.0000002106,(-0-3.0762569955116865e-07j),16.2634559673,-0.5027170043,-0.0000004211,-0.0000004211,-6.152513991023373e-07j
461,-1.4610222624,23.0500000000,-0.5016265146,-0.0000001999,-0.0000001999,(-0-2.9203059944182123e-07j),16.2988113063,-0.5016265146,-0.0000003998,-0.0000003998,-5.840611988836425e-07j
462,-1.4610222624,23.1000000000,-0.5005407493,-0.0000001897,-0.0000001897,(-0-2.772025768397182e-07j),16.3341666454,-0.5005407493,-0.0000003795,-0.0000003795,-5.544051536794364e-07j
463,-1.4610222624,23.1500000000,-0.4994596715,-0.0000001801,-0.0000001801,(-0-2.631024369189898e-07j),16.3695219845,-0.4994596715,-0.0000003602,-0.0000003602,-5.262048738379796e-07j
464,-1.4610222624,23.2000000000,-0.4983832509,-0.0000001709,-0.0000001709,(-0-2.4969388771188574e-07j),16.4048773235,-0.4983832509,-0.0000003418,-0.0000003418,-4.993877754237715e-07j
465,-1.4610222624,23.2500000000,-0.4973114576,-0.0000001622,-0.0000001622,(-0-2.36942386553651e-07j),16.4402326626,-0.4973114576,-0.0000003244,-0.0000003244,-4.73884773107302e-07j
466,-1.4610222624,23.3000000000,-0.4962442618,-0.0000001539,-0.0000001539,(-0-2.2481505424589102e-07j),16.4755880016,-0.4962442618,-0.0000003078,-0.0000003078,-4.4963010849178204e-07j
467,-1.4610222624,23.3500000000,-0.4951816340,-0.0000001460,-0.0000001460,(-0-2.13280591106339e-07j),16.5109433407,-0.4951816340,-0.0000002920,-0.0000002920,-4.26561182212678e-07j
468,-1.4610222624,23.4000000000,-0.4941235514,-0.0000001385,-0.0000001385,(-0-2.023099635116052e-07j),16.5462986798,-0.4941235514,-0.0000002769,-0.0000002769,-4.046199270232104e-07j
469,-1.4610222624,23.4500000000,-0.4930699899,-0.0000001313,-0.0000001313,(-0-1.9187523667735562e-07j),16.5816540188,-0.4930699899,-0.0000002627,-0.0000002627,-3.8375047335471125e-07j
470,-1.4610222624,23.5000000000,-0.4920209091,-0.0000001245,-0.0000001245,(-0-1.8194798761120745e-07j),16.6170093579,-0.4920209091,-0.0000002491,-0.0000002491,-3.638959752224149e-07j
471,-1.4610222624,23.5500000000,-0.4909762806,-0.0000001181,-0.0000001181,(-0-1.7250251393397225e-07j),16.6523646969,-0.4909762806,-0.0000002361,-0.0000002361,-3.450050278679445e-07j
472,-1.4610222624,23.6000000000,-0.4899360760,-0.0000001119,-0.0000001119,(-0-1.6351434063093275e-07j),16.6877200360,-0.4899360760,-0.0000002238,-0.0000002238,-3.270286812618655e-07j
473,-1.4610222624,23.6500000000,-0.4889002674,-0.0000001061,-0.0000001061,(-0-1.5496015776139698e-07j),16.7230753751,-0.4889002674,-0.0000002121,-0.0000002121,-3.0992031552279397e-07j
474,-1.4610222624,23.7000000000,-0.4878688270,-0.0000001005,-0.0000001005,(-0-1.4681776225722876e-07j),16.7584307141,-0.4878688270,-0.0000002010,-0.0000002010,-2.936355245144575e-07j
475,-1.4610222624,23.7500000000,-0.4868417281,-0.0000000952,-0.0000000952,(-0-1.3906608405870806e-07j),16.7937860532,-0.4868417281,-0.0000001904,-0.0000001904,-2.781321681174161e-07j
476,-1.4610222624,23.8000000000,-0.4858189586,-0.0000000901,-0.0000000901,(-0-1.3168620353891918e-07j),16.8291413922,-0.4858189586,-0.0000001803,-0.0000001803,-2.6337240707783836e-07j
477,-1.4610222624,23.8500000000,-0.4848004751,-0.0000000853,-0.0000000853,(-0-1.2465746080310577e-07j),16.8644967313,-0.4848004751,-0.0000001706,-0.0000001706,-2.4931492160621154e-07j
478,-1.4610222624,23.9000000000,-0.4837862506,-0.0000000807,-0.0000000807,(-0-1.1796157043694904e-07j),16.8998520704,-0.4837862506,-0.0000001615,-0.0000001615,-2.3592314087389807e-07j
479,-1.4610222624,23.9500000000,-0.4827762586,-0.0000000764,-0.0000000764,(-0-1.1158110309755477e-07j),16.9352074094,-0.4827762586,-0.0000001527,-0.0000001527,-2.2316220619510954e-07j
480,-1.4610222624,24.0000000000,-0.4817704726,-0.0000000722,-0.0000000722,(-0-1.0549943961900103e-07j),16.9705627485,-0.4817704726,-0.0000001444,-0.0000001444,-2.1099887923800205e-07j
481,-1.4610222624,24.0500000000,-0.4807688664,-0.0000000682,-0.0000000682,(-0-9.970072510897307e-08j),17.0059180875,-0.4807688664,-0.0000001365,-0.0000001365,-1.9940145021794615e-07j
482,-1.4610222624,24.1000000000,-0.4797714141,-0.0000000645,-0.0000000645,(-0-9.41698292838541e-08j),17.0412734266,-0.4797714141,-0.0000001289,-0.0000001289,-1.883396585677082e-07j
483,-1.4610222624,24.1500000000,-0.4787781020,-0.0000000608,-0.0000000608,(-0-8.889303834075687e-08j),17.0766287657,-0.4787781020,-0.0000001217,-0.0000001217,-1.7778607668151375e-07j
484,-1.4610222624,24.2000000000,-0.4777888964,-0.0000000574,-0.0000000574,(-0-8.385601082766492e-08j),17.1119841047,-0.4777888964,-0.0000001148,-0.0000001148,-1.6771202165532984e-07j
485,-1.4610222624,24.2500000000,-0.4768618589,-0.0000000571,-0.0000000571,(-0-8.346343862925278e-08j),17.1473394438,-0.4768618589,-0.0000001143,-0.0000001143,-1.6692687725850556e-07j
486,-1.4610222624,24.3000000000,-0.4759508346,-0.0000000570,-0.0000000570,(-0-8.326692693693909e-08j),17.1826947828,-0.4759508346,-0.0000001140,-0.0000001140,-1.6653385387387817e-07j
487,-1.4610222624,24.3500000000,-0.4750398103,-0.0000000569,-0.0000000569,(-0-8.30704152446254e-08j),17.2180501219,-0.4750398103,-0.0000001137,-0.0000001137,-1.661408304892508e-07j
488,-1.4610222624,24.4000000000,-0.4741287861,-0.0000000567,-0.0000000567,(-0-8.287390355231171e-08j),17.2534054610,-0.4741287861,-0.0000001134,-0.0000001134,-1.6574780710462342e-07j
489,-1.4610222624,24.4500000000,-0.4732177618,-0.0000000566,-0.0000000566,(-0-8.267739185999801e-08j),17.2887608000,-0.4732177618,-0.0000001132,-0.0000001132,-1.6535478371999603e-07j
490,-1.4610222624,24.5000000000,-0.4723067375,-0.0000000565,-0.0000000565,(-0-8.248088016768434e-08j),17.3241161391,-0.4723067375,-0.0000001129,-0.0000001129,-1.649617603353687e-07j
491,-1.4610222624,24.5500000000,-0.4713957132,-0.0000000563,-0.0000000563,(-0-8.228436847537065e-08j),17.3594714781,-0.4713957132,-0.0000001126,-0.0000001126,-1.645687369507413e-07j
492,-1.4610222624,24.6000000000,-0.4704846890,-0.0000000562,-0.0000000562,(-0-8.208785678305697e-08j),17.3948268172,-0.4704846890,-0.0000001124,-0.0000001124,-1.6417571356611393e-07j
493,-1.4610222624,24.6500000000,-0.4695736647,-0.0000000561,-0.0000000561,(-0-8.189134509074327e-08j),17.4301821562,-0.4695736647,-0.0000001121,-0.0000001121,-1.6378269018148654e-07j
494,-1.4610222624,24.7000000000,-0.4686626404,-0.0000000559,-0.0000000559,(-0-8.169483339842958e-08j),17.4655374953,-0.4686626404,-0.0000001118,-0.0000001118,-1.6338966679685915e-07j
495,-1.4610222624,24.7500000000,-0.4677516162,-0.0000000558,-0.0000000558,(-0-8.149832170611591e-08j),17.5008928344,-0.4677516162,-0.0000001116,-0.0000001116,-1.6299664341223181e-07j
496,-1.4610222624,24.8000000000,-0.4668405919,-0.0000000556,-0.0000000556,(-0-8.130181001380221e-08j),17.5362481734,-0.4668405919,-0.0000001113,-0.0000001113,-1.6260362002760442e-07j
497,-1.4610222624,24.8500000000,-0.4659295676,-0.0000000555,-0.0000000555,(-0-8.110529832148852e-08j),17.5716035125,-0.4659295676,-0.0000001110,-0.0000001110,-1.6221059664297703e-07j
498,-1.4610222624,24.9000000000,-0.4650185433,-0.0000000554,-0.0000000554,(-0-8.090878662917483e-08j),17.6069588515,-0.4650185433,-0.0000001108,-0.0000001108,-1.6181757325834967e-07j
499,-1.4610222624,24.9500000000,-0.4641075191,-0.0000000552,-0.0000000552,(-0-8.071227493686114e-08j),17.6423141906,-0.4641075191,-0.0000001105,-0.0000001105,-1.6142454987372228e-07j
500,-1.4610222624,25.0000000000,-0.4631964948,-0.0000000551,-0.0000000551,(-0-8.051576324454746e-08j),17.6776695297,-0.4631964948,-0.0000001102,-0.0000001102,-1.610315264890949e-07j
501,-1.4610222624,25.0500000000,-0.4622854705,-0.0000000550,-0.0000000550,(-0-8.031925155223376e-08j),17.7130248687,-0.4622854705,-0.0000001099,-0.0000001099,-1.6063850310446752e-07j
502,-1.4610222624,25.1000000000,-0.4613744463,-0.0000000548,-0.0000000548,(-0-8.012273985992008e-08j),17.7483802078,-0.4613744463,-0.0000001097,-0.0000001097,-1.6024547971984016e-07j
503,-1.4610222624,25.1500000000,-0.4604634220,-0.0000000547,-0.0000000547,(-0-7.992622816760638e-08j),17.7837355468,-0.4604634220,-0.0000001094,-0.0000001094,-1.5985245633521277e-07j
504,-1.4610222624,25.2000000000,-0.4595523977,-0.0000000546,-0.0000000546,(-0-7.972971647529269e-08j),17.8190908859,-0.4595523977,-0.0000001091,-0.0000001091,-1.5945943295058538e-07j
505,-1.4610222624,25.2500000000,-0.4586413734,-0.0000000544,-0.0000000544,(-0-7.953320478297902e-08j),17.8544462250,-0.4586413734,-0.0000001089,-0.0000001089,-1.5906640956595804e-07j
506,-1.4610222624,25.3000000000,-0.4577303492,-0.0000000543,-0.0000000543,(-0-7.933669309066532e-08j),17.8898015640,-0.4577303492,-0.0000001086,-0.0000001086,-1.5867338618133065e-07j
507,-1.4610222624,25.3500000000,-0.4568193249,-0.0000000542,-0.0000000542,(-0-7.914018139835164e-08j),17.9251569031,-0.4568193249,-0.0000001083,-0.0000001083,-1.5828036279670328e-07j
508,-1.4610222624,25.4000000000,-0.4559083006,-0.0000000540,-0.0000000540,(-0-7.894366970603795e-08j),17.9605122421,-0.4559083006,-0.0000001081,-0.0000001081,-1.578873394120759e-07j
509,-1.4610222624,25.4500000000,-0.4549972763,-0.0000000539,-0.0000000539,(-0-7.874715801372425e-08j),17.9958675812,-0.4549972763,-0.0000001078,-0.0000001078,-1.574943160274485e-07j
510,-1.4610222624,25.5000000000,-0.4540862521,-0.0000000538,-0.0000000538,(-0-7.855064632141057e-08j),18.0312229203,-0.4540862521,-0.0000001075,-0.0000001075,-1.5710129264282114e-07j
511,-1.4610222624,25.5500000000,-0.4531752278,-0.0000000536,-0.0000000536,(-0-7.835413462909687e-08j),18.0665782593,-0.4531752278,-0.0000001073,-0.0000001073,-1.5670826925819375e-07j
512,-1.4610222624,25.6000000000,-0.4522642035,-0.0000000535,-0.0000000535,(-0-7.815762293678319e-08j),18.1019335984,-0.4522642035,-0.0000001070,-0.0000001070,-1.5631524587356638e-07j
513,-1.4610222624,25.6500000000,-0.4513531793,-0.0000000534,-0.0000000534,(-0-7.79611112444695e-08j),18.1372889374,-0.4513531793,-0.0000001067,-0.0000001067,-1.55922222488939e-07j
514,-1.4610222624,25.7000000000,-0.4504421550,-0.0000000532,-0.0000000532,(-0-7.77645995521558e-08j),18.1726442765,-0.4504421550,-0.0000001065,-0.0000001065,-1.555291991043116e-07j
515,-1.4610222624,25.7500000000,-0.4495311307,-0.0000000531,-0.0000000531,(-0-7.756808785984213e-08j),18.2079996156,-0.4495311307,-0.0000001062,-0.0000001062,-1.5513617571968426e-07j
516,-1.4610222624,25.8000000000,-0.4486201064,-0.0000000530,-0.0000000530,(-0-7.737157616752844e-08j),18.2433549546,-0.4486201064,-0.0000001059,-0.0000001059,-1.5474315233505687e-07j
517,-1.4610222624,25.8500000000,-0.4477090822,-0.0000000528,-0.0000000528,(-0-7.717506447521475e-08j),18.2787102937,-0.4477090822,-0.0000001056,-0.0000001056,-1.543501289504295e-07j
518,-1.4610222624,25.9000000000,-0.4467980579,-0.0000000527,-0.0000000527,(-0-7.697855278290106e-08j),18.3140656327,-0.4467980579,-0.0000001054,-0.0000001054,-1.5395710556580212e-07j
519,-1.4610222624,25.9500000000,-0.4458870336,-0.0000000526,-0.0000000526,(-0-7.678204109058736e-08j),18.3494209718,-0.4458870336,-0.0000001051,-0.0000001051,-1.5356408218117473e-07j
520,-1.4610222624,26.0000000000,-0.4449760094,-0.0000000524,-0.0000000524,(-0-7.65855293982737e-08j),18.3847763109,-0.4449760094,-0.0000001048,-0.0000001048,-1.531710587965474e-07j
521,-1.4610222624,26.0500000000,-0.4440649851,-0.0000000523,-0.0000000523,(-0-7.638901770596e-08j),18.4201316499,-0.4440649851,-0.0000001046,-0.0000001046,-1.5277803541192e-07j
522,-1.4610222624,26.1000000000,-0.4431539608,-0.0000000522,-0.0000000522,(-0-7.61925060136463e-08j),18.4554869890,-0.4431539608,-0.0000001043,-0.0000001043,-1.523850120272926e-07j
523,-1.4610222624,26.1500000000,-0.4422429365,-0.0000000520,-0.0000000520,(-0-7.599599432133262e-08j),18.4908423280,-0.4422429365,-0.0000001040,-0.0000001040,-1.5199198864266524e-07j
524,-1.4610222624,26.2000000000,-0.4413319123,-0.0000000519,-0.0000000519,(-0-7.579948262901893e-08j),18.5261976671,-0.4413319123,-0.0000001038,-0.0000001038,-1.5159896525803785e-07j
525,-1.4610222624,26.2500000000,-0.4405212186,-0.0000000518,-0.0000000518,(-0-7.562512438881339e-08j),18.5615530061,-0.4405212186,-0.0000001035,-0.0000001035,-1.5125024877762678e-07j
526,-1.4610222624,26.3000000000,-0.4397394029,-0.0000000516,-0.0000000516,(-0-7.545714252087763e-08j),18.5969083452,-0.4397394029,-0.0000001033,-0.0000001033,-1.5091428504175526e-07j
527,-1.4610222624,26.3500000000,-0.4389575872,-0.0000000515,-0.0000000515,(-0-7.528916065294186e-08j),18.6322636843,-0.4389575872,-0.0000001031,-0.0000001031,-1.5057832130588373e-07j
528,-1.4610222624,26.4000000000,-0.4381757714,-0.0000000514,-0.0000000514,(-0-7.512117878500611e-08j),18.6676190233,-0.4381757714,-0.0000001028,-0.0000001028,-1.5024235757001223e-07j
529,-1.4610222624,26.4500000000,-0.4373939557,-0.0000000513,-0.0000000513,(-0-7.495319691707035e-08j),18.7029743624,-0.4373939557,-0.0000001026,-0.0000001026,-1.499063938341407e-07j
530,-1.4610222624,26.5000000000,-0.4366121400,-0.0000000512,-0.0000000512,(-0-7.47852150491346e-08j),18.7383297014,-0.4366121400,-0.0000001024,-0.0000001024,-1.495704300982692e-07j
531,-1.4610222624,26.5500000000,-0.4358303242,-0.0000000511,-0.0000000511,(-0-7.461723318119883e-08j),18.7736850405,-0.4358303242,-0.0000001021,-0.0000001021,-1.4923446636239767e-07j
532,-1.4610222624,26.6000000000,-0.4350485085,-0.0000000510,-0.0000000510,(-0-7.444925131326308e-08j),18.8090403796,-0.4350485085,-0.0000001019,-0.0000001019,-1.4889850262652617e-07j
533,-1.4610222624,26.6500000000,-0.4342666928,-0.0000000508,-0.0000000508,(-0-7.428126944532732e-08j),18.8443957186,-0.4342666928,-0.0000001017,-0.0000001017,-1.4856253889065464e-07j
534,-1.4610222624,26.7000000000,-0.4334848770,-0.0000000507,-0.0000000507,(-0-7.411328757739155e-08j),18.8797510577,-0.4334848770,-0.0000001015,-0.0000001015,-1.482265751547831e-07j
535,-1.4610222624,26.7500000000,-0.4327030613,-0.0000000506,-0.0000000506,(-0-7.394530570945579e-08j),18.9151063967,-0.4327030613,-0.0000001012,-0.0000001012,-1.4789061141891158e-07j
536,-1.4610222624,26.8000000000,-0.4319212456,-0.0000000505,-0.0000000505,(-0-7.377732384152004e-08j),18.9504617358,-0.4319212456,-0.0000001010,-0.0000001010,-1.4755464768304008e-07j
537,-1.4610222624,26.8500000000,-0.4311394298,-0.0000000504,-0.0000000504,(-0-7.360934197358428e-08j),18.9858170749,-0.4311394298,-0.0000001008,-0.0000001008,-1.4721868394716855e-07j
538,-1.4610222624,26.9000000000,-0.4303576141,-0.0000000503,-0.0000000503,(-0-7.344136010564851e-08j),19.0211724139,-0.4303576141,-0.0000001005,-0.0000001005,-1.4688272021129702e-07j
539,-1.4610222624,26.9500000000,-0.4295757984,-0.0000000502,-0.0000000502,(-0-7.327337823771276e-08j),19.0565277530,-0.4295757984,-0.0000001003,-0.0000001003,-1.4654675647542552e-07j
540,-1.4610222624,27.0000000000,-0.4287939826,-0.0000000500,-0.0000000500,(-0-7.310539636977701e-08j),19.0918830920,-0.4287939826,-0.0000001001,-0.0000001001,-1.4621079273955402e-07j
541,-1.4610222624,27.0500000000,-0.4280121669,-0.0000000499,-0.0000000499,(-0-7.293741450184125e-08j),19.1272384311,-0.4280121669,-0.0000000998,-0.0000000998,-1.458748290036825e-07j
542,-1.4610222624,27.1000000000,-0.4272303512,-0.0000000498,-0.0000000498,(-0-7.276943263390548e-08j),19.1625937702,-0.4272303512,-0.0000000996,-0.0000000996,-1.4553886526781096e-07j
543,-1.4610222624,27.1500000000,-0.4264485354,-0.0000000497,-0.0000000497,(-0-7.260145076596972e-08j),19.1979491092,-0.4264485354,-0.0000000994,-0.0000000994,-1.4520290153193944e-07j
544,-1.4610222624,27.2000000000,-0.4256667197,-0.0000000496,-0.0000000496,(-0-7.243346889803395e-08j),19.2333044483,-0.4256667197,-0.0000000992,-0.0000000992,-1.448669377960679e-07j
545,-1.4610222624,27.2500000000,-0.4248849040,-0.0000000495,-0.0000000495,(-0-7.226548703009822e-08j),19.2686597873,-0.4248849040,-0.0000000989,-0.0000000989,-1.4453097406019643e-07j
546,-1.4610222624,27.3000000000,-0.4241030882,-0.0000000493,-0.0000000493,(-0-7.209750516216245e-08j),19.3040151264,-0.4241030882,-0.0000000987,-0.0000000987,-1.441950103243249e-07j
547,-1.4610222624,27.3500000000,-0.4233212725,-0.0000000492,-0.0000000492,(-0-7.192952329422669e-08j),19.3393704655,-0.4233212725,-0.0000000985,-0.0000000985,-1.4385904658845338e-07j
548,-1.4610222624,27.4000000000,-0.4225394568,-0.0000000491,-0.0000000491,(-0-7.176154142629092e-08j),19.3747258045,-0.4225394568,-0.0000000982,-0.0000000982,-1.4352308285258185e-07j
549,-1.4610222624,27.4500000000,-0.4217576410,-0.0000000490,-0.0000000490,(-0-7.159355955835516e-08j),19.4100811436,-0.4217576410,-0.0000000980,-0.0000000980,-1.4318711911671032e-07j
550,-1.4610222624,27.5000000000,-0.4209758253,-0.0000000489,-0.0000000489,(-0-7.142557769041942e-08j),19.4454364826,-0.4209758253,-0.0000000978,-0.0000000978,-1.4285115538083884e-07j
551,-1.4610222624,27.5500000000,-0.4201940096,-0.0000000488,-0.0000000488,(-0-7.125759582248366e-08j),19.4807918217,-0.4201940096,-0.0000000975,-0.0000000975,-1.4251519164496732e-07j
552,-1.4610222624,27.6000000000,-0.4194121938,-0.0000000487,-0.0000000487,(-0-7.10896139545479e-08j),19.5161471607,-0.4194121938,-0.0000000973,-0.0000000973,-1.421792279090958e-07j
553,-1.4610222624,27.6500000000,-0.4186303781,-0.0000000485,-0.0000000485,(-0-7.092163208661213e-08j),19.5515024998,-0.4186303781,-0.0000000971,-0.0000000971,-1.4184326417322426e-07j
554,-1.4610222624,27.7000000000,-0.4178485624,-0.0000000484,-0.0000000484,(-0-7.075365021867638e-08j),19.5868578389,-0.4178485624,-0.0000000969,-0.0000000969,-1.4150730043735276e-07j
555,-1.4610222624,27.7500000000,-0.4170667466,-0.0000000483,-0.0000000483,(-0-7.058566835074063e-08j),19.6222131779,-0.4170667466,-0.0000000966,-0.0000000966,-1.4117133670148126e-07j
556,-1.4610222624,27.8000000000,-0.4162849309,-0.0000000482,-0.0000000482,(-0-7.041768648280486e-08j),19.6575685170,-0.4162849309,-0.0000000964,-0.0000000964,-1.4083537296560973e-07j
557,-1.4610222624,27.8500000000,-0.4155031152,-0.0000000481,-0.0000000481,(-0-7.02497046148691e-08j),19.6929238560,-0.4155031152,-0.0000000962,-0.0000000962,-1.404994092297382e-07j
558,-1.4610222624,27.9000000000,-0.4147212994,-0.0000000480,-0.0000000480,(-0-7.008172274693335e-08j),19.7282791951,-0.4147212994,-0.0000000959,-0.0000000959,-1.401634454938667e-07j
559,-1.4610222624,27.9500000000,-0.4139394837,-0.0000000479,-0.0000000479,(-0-6.991374087899758e-08j),19.7636345342,-0.4139394837,-0.0000000957,-0.0000000957,-1.3982748175799517e-07j
560,-1.4610222624,28.0000000000,-0.4131576680,-0.0000000477,-0.0000000477,(-0-6.974575901106182e-08j),19.7989898732,-0.4131576680,-0.0000000955,-0.0000000955,-1.3949151802212364e-07j
561,-1.4610222624,28.0500000000,-0.4123758522,-0.0000000476,-0.0000000476,(-0-6.957777714312606e-08j),19.8343452123,-0.4123758522,-0.0000000952,-0.0000000952,-1.3915555428625211e-07j
562,-1.4610222624,28.1000000000,-0.4115940365,-0.0000000475,-0.0000000475,(-0-6.94097952751903e-08j),19.8697005513,-0.4115940365,-0.0000000950,-0.0000000950,-1.388195905503806e-07j
563,-1.4610222624,28.1500000000,-0.4108122208,-0.0000000474,-0.0000000474,(-0-6.924181340725454e-08j),19.9050558904,-0.4108122208,-0.0000000948,-0.0000000948,-1.3848362681450908e-07j
564,-1.4610222624,28.2000000000,-0.4100304050,-0.0000000473,-0.0000000473,(-0-6.907383153931878e-08j),19.9404112295,-0.4100304050,-0.0000000946,-0.0000000946,-1.3814766307863756e-07j
565,-1.4610222624,28.2500000000,-0.4093277318,-0.0000000472,-0.0000000472,(-0-6.892331566299292e-08j),19.9757665685,-0.4093277318,-0.0000000943,-0.0000000943,-1.3784663132598583e-07j
566,-1.4610222624,28.3000000000,-0.4086494567,-0.0000000471,-0.0000000471,(-0-6.877818425086105e-08j),20.0111219076,-0.4086494567,-0.0000000942,-0.0000000942,-1.375563685017221e-07j
567,-1.4610222624,28.3500000000,-0.4079711817,-0.0000000470,-0.0000000470,(-0-6.86330528387292e-08j),20.0464772466,-0.4079711817,-0.0000000940,-0.0000000940,-1.372661056774584e-07j
568,-1.4610222624,28.4000000000,-0.4072929067,-0.0000000469,-0.0000000469,(-0-6.848792142659735e-08j),20.0818325857,-0.4072929067,-0.0000000938,-0.0000000938,-1.369758428531947e-07j
569,-1.4610222624,28.4500000000,-0.4066146317,-0.0000000468,-0.0000000468,(-0-6.83427900144655e-08j),20.1171879248,-0.4066146317,-0.0000000936,-0.0000000936,-1.36685580028931e-07j
570,-1.4610222624,28.5000000000,-0.4059363566,-0.0000000467,-0.0000000467,(-0-6.819765860233364e-08j),20.1525432638,-0.4059363566,-0.0000000934,-0.0000000934,-1.3639531720466728e-07j
571,-1.4610222624,28.5500000000,-0.4052580816,-0.0000000466,-0.0000000466,(-0-6.805252719020179e-08j),20.1878986029,-0.4052580816,-0.0000000932,-0.0000000932,-1.3610505438040358e-07j
572,-1.4610222624,28.6000000000,-0.4045798066,-0.0000000465,-0.0000000465,(-0-6.790739577806995e-08j),20.2232539419,-0.4045798066,-0.0000000930,-0.0000000930,-1.358147915561399e-07j
573,-1.4610222624,28.6500000000,-0.4039015316,-0.0000000464,-0.0000000464,(-0-6.776226436593809e-08j),20.2586092810,-0.4039015316,-0.0000000928,-0.0000000928,-1.3552452873187617e-07j
574,-1.4610222624,28.7000000000,-0.4032232565,-0.0000000463,-0.0000000463,(-0-6.761713295380623e-08j),20.2939646201,-0.4032232565,-0.0000000926,-0.0000000926,-1.3523426590761247e-07j
575,-1.4610222624,28.7500000000,-0.4025449815,-0.0000000462,-0.0000000462,(-0-6.74720015416744e-08j),20.3293199591,-0.4025449815,-0.0000000924,-0.0000000924,-1.349440030833488e-07j
576,-1.4610222624,28.8000000000,-0.4018667065,-0.0000000461,-0.0000000461,(-0-6.732687012954254e-08j),20.3646752982,-0.4018667065,-0.0000000922,-0.0000000922,-1.3465374025908508e-07j
577,-1.4610222624,28.8500000000,-0.4011884315,-0.0000000460,-0.0000000460,(-0-6.718173871741068e-08j),20.4000306372,-0.4011884315,-0.0000000920,-0.0000000920,-1.3436347743482135e-07j
578,-1.4610222624,28.9000000000,-0.4005101564,-0.0000000459,-0.0000000459,(-0-6.703660730527882e-08j),20.4353859763,-0.4005101564,-0.0000000918,-0.0000000918,-1.3407321461055765e-07j
579,-1.4610222624,28.9500000000,-0.3998318814,-0.0000000458,-0.0000000458,(-0-6.689147589314697e-08j),20.4707413154,-0.3998318814,-0.0000000916,-0.0000000916,-1.3378295178629394e-07j
580,-1.4610222624,29.0000000000,-0.3991536064,-0.0000000457,-0.0000000457,(-0-6.674634448101513e-08j),20.5060966544,-0.3991536064,-0.0000000914,-0.0000000914,-1.3349268896203027e-07j
