,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1081,-2.3120097388,54.0500000000,-0.2891868394,-0.0000000407,-0.0000000407,(-0-9.420055875207784e-08j),38.2191215231,-0.2891868394,-0.0000000815,-0.0000000815,-1.8840111750415567e-07j
1082,-2.3120097388,54.1000000000,-0.2889246178,-0.0000000407,-0.0000000407,(-0-9.408027346173369e-08j),38.2544768622,-0.2889246178,-0.0000000814,-0.0000000814,-1.8816054692346738e-07j
1083,-2.3120097388,54.1500000000,-0.2886623963,-0.0000000406,-0.0000000406,(-0-9.395998817138953e-08j),38.2898322013,-0.2886623963,-0.0000000813,-0.0000000813,-1.8791997634277906e-07j
1084,-2.3120097388,54.2000000000,-0.2884001747,-0.0000000406,-0.0000000406,(-0-9.383970288104537e-08j),38.3251875403,-0.2884001747,-0.0000000812,-0.0000000812,-1.8767940576209075e-07j
1085,-2.3120097388,54.2500000000,-0.2881379531,-0.0000000405,-0.0000000405,(-0-9.371941759070123e-08j),38.3605428794,-0.2881379531,-0.0000000811,-0.0000000811,-1.8743883518140245e-07j
1086,-2.3120097388,54.3000000000,-0.2878757315,-0.0000000405,-0.0000000405,(-0-9.359913230035705e-08j),38.3958982184,-0.2878757315,-0.0000000810,-0.0000000810,-1.871982646007141e-07j
1087,-2.3120097388,54.3500000000,-0.2876135100,-0.0000000404,-0.0000000404,(-0-9.347884701001291e-08j),38.4312535575,-0.2876135100,-0.0000000809,-0.0000000809,-1.8695769402002582e-07j
1088,-2.3120097388,54.4000000000,-0.2873512884,-0.0000000404,-0.0000000404,(-0-9.335856171966875e-08j),38.4666088965,-0.2873512884,-0.0000000808,-0.0000000808,-1.867171234393375e-07j
1089,-2.3120097388,54.4500000000,-0.2870890668,-0.0000000403,-0.0000000403,(-0-9.323827642932459e-08j),38.5019642356,-0.2870890668,-0.0000000807,-0.0000000807,-1.8647655285864918e-07j
1090,-2.3120097388,54.5000000000,-0.2868268453,-0.0000000403,-0.0000000403,(-0-9.311799113898045e-08j),38.5373195747,-0.2868268453,-0.0000000806,-0.0000000806,-1.862359822779609e-07j
1091,-2.3120097388,54.5500000000,-0.2865646237,-0.0000000402,-0.0000000402,(-0-9.299770584863627e-08j),38.5726749137,-0.2865646237,-0.0000000804,-0.0000000804,-1.8599541169727255e-07j
1092,-2.3120097388,54.6000000000,-0.2863024021,-0.0000000402,-0.0000000402,(-0-9.287742055829213e-08j),38.6080302528,-0.2863024021,-0.0000000803,-0.0000000803,-1.8575484111658426e-07j
1093,-2.3120097388,54.6500000000,-0.2860401806,-0.0000000401,-0.0000000401,(-0-9.275713526794797e-08j),38.6433855918,-0.2860401806,-0.0000000802,-0.0000000802,-1.8551427053589594e-07j
1094,-2.3120097388,54.7000000000,-0.2857779590,-0.0000000401,-0.0000000401,(-0-9.263684997760381e-08j),38.6787409309,-0.2857779590,-0.0000000801,-0.0000000801,-1.8527369995520762e-07j
1095,-2.3120097388,54.7500000000,-0.2855157374,-0.0000000400,-0.0000000400,(-0-9.251656468725966e-08j),38.7140962700,-0.2855157374,-0.0000000800,-0.0000000800,-1.8503312937451933e-07j
1096,-2.3120097388,54.8000000000,-0.2852535159,-0.0000000400,-0.0000000400,(-0-9.239627939691549e-08j),38.7494516090,-0.2852535159,-0.0000000799,-0.0000000799,-1.8479255879383098e-07j
1097,-2.3120097388,54.8500000000,-0.2849912943,-0.0000000399,-0.0000000399,(-0-9.227599410657135e-08j),38.7848069481,-0.2849912943,-0.0000000798,-0.0000000798,-1.845519882131427e-07j
1098,-2.3120097388,54.9000000000,-0.2847290727,-0.0000000399,-0.0000000399,(-0-9.215570881622716e-08j),38.8201622871,-0.2847290727,-0.0000000797,-0.0000000797,-1.8431141763245432e-07j
1099,-2.3120097388,54.9500000000,-0.2844668511,-0.0000000398,-0.0000000398,(-0-9.203542352588303e-08j),38.8555176262,-0.2844668511,-0.0000000796,-0.0000000796,-1.8407084705176606e-07j
1100,-2.3120097388,55.0000000000,-0.2842046296,-0.0000000398,-0.0000000398,(-0-9.191513823553888e-08j),38.8908729653,-0.2842046296,-0.0000000795,-0.0000000795,-1.8383027647107777e-07j
1101,-2.3120097388,55.0500000000,-0.2839424080,-0.0000000397,-0.0000000397,(-0-9.17948529451947e-08j),38.9262283043,-0.2839424080,-0.0000000794,-0.0000000794,-1.835897058903894e-07j
1102,-2.3120097388,55.1000000000,-0.2836801864,-0.0000000397,-0.0000000397,(-0-9.167456765485056e-08j),38.9615836434,-0.2836801864,-0.0000000793,-0.0000000793,-1.8334913530970113e-07j
1103,-2.3120097388,55.1500000000,-0.2834179649,-0.0000000396,-0.0000000396,(-0-9.155428236450638e-08j),38.9969389824,-0.2834179649,-0.0000000792,-0.0000000792,-1.8310856472901276e-07j
1104,-2.3120097388,55.2000000000,-0.2831557433,-0.0000000395,-0.0000000395,(-0-9.143399707416223e-08j),39.0322943215,-0.2831557433,-0.0000000791,-0.0000000791,-1.8286799414832447e-07j
1105,-2.3120097388,55.2500000000,-0.2828935217,-0.0000000395,-0.0000000395,(-0-9.131371178381809e-08j),39.0676496606,-0.2828935217,-0.0000000790,-0.0000000790,-1.8262742356763618e-07j
1106,-2.3120097388,55.3000000000,-0.2826313002,-0.0000000394,-0.0000000394,(-0-9.119342649347392e-08j),39.1030049996,-0.2826313002,-0.0000000789,-0.0000000789,-1.8238685298694783e-07j
1107,-2.3120097388,55.3500000000,-0.2823690786,-0.0000000394,-0.0000000394,(-0-9.107314120312977e-08j),39.1383603387,-0.2823690786,-0.0000000788,-0.0000000788,-1.8214628240625954e-07j
1108,-2.3120097388,55.4000000000,-0.2821068570,-0.0000000393,-0.0000000393,(-0-9.09528559127856e-08j),39.1737156777,-0.2821068570,-0.0000000787,-0.0000000787,-1.819057118255712e-07j
1109,-2.3120097388,55.4500000000,-0.2818446354,-0.0000000393,-0.0000000393,(-0-9.083257062244145e-08j),39.2090710168,-0.2818446354,-0.0000000786,-0.0000000786,-1.816651412448829e-07j
1110,-2.3120097388,55.5000000000,-0.2815824139,-0.0000000392,-0.0000000392,(-0-9.07122853320973e-08j),39.2444263559,-0.2815824139,-0.0000000785,-0.0000000785,-1.814245706641946e-07j
1111,-2.3120097388,55.5500000000,-0.2813201923,-0.0000000392,-0.0000000392,(-0-9.059200004175313e-08j),39.2797816949,-0.2813201923,-0.0000000784,-0.0000000784,-1.8118400008350627e-07j
1112,-2.3120097388,55.6000000000,-0.2810593268,-0.0000000391,-0.0000000391,(-0-9.04723742210445e-08j),39.3151370340,-0.2810593268,-0.0000000783,-0.0000000783,-1.80944748442089e-07j
1113,-2.3120097388,55.6500000000,-0.2808153238,-0.0000000391,-0.0000000391,(-0-9.036094898414795e-08j),39.3504923730,-0.2808153238,-0.0000000782,-0.0000000782,-1.807218979682959e-07j
1114,-2.3120097388,55.7000000000,-0.2805713208,-0.0000000390,-0.0000000390,(-0-9.024952374725143e-08j),39.3858477121,-0.2805713208,-0.0000000781,-0.0000000781,-1.8049904749450286e-07j
1115,-2.3120097388,55.7500000000,-0.2803273178,-0.0000000390,-0.0000000390,(-0-9.01380985103549e-08j),39.4212030512,-0.2803273178,-0.0000000780,-0.0000000780,-1.802761970207098e-07j
1116,-2.3120097388,55.8000000000,-0.2800833148,-0.0000000389,-0.0000000389,(-0-9.002667327345835e-08j),39.4565583902,-0.2800833148,-0.0000000779,-0.0000000779,-1.800533465469167e-07j
1117,-2.3120097388,55.8500000000,-0.2798393118,-0.0000000389,-0.0000000389,(-0-8.991524803656181e-08j),39.4919137293,-0.2798393118,-0.0000000778,-0.0000000778,-1.7983049607312363e-07j
1118,-2.3120097388,55.9000000000,-0.2795953088,-0.0000000388,-0.0000000388,(-0-8.980382279966527e-08j),39.5272690683,-0.2795953088,-0.0000000777,-0.0000000777,-1.7960764559933054e-07j
1119,-2.3120097388,55.9500000000,-0.2793513058,-0.0000000388,-0.0000000388,(-0-8.969239756276872e-08j),39.5626244074,-0.2793513058,-0.0000000776,-0.0000000776,-1.7938479512553744e-07j
1120,-2.3120097388,56.0000000000,-0.2791073028,-0.0000000387,-0.0000000387,(-0-8.95809723258722e-08j),39.5979797464,-0.2791073028,-0.0000000775,-0.0000000775,-1.791619446517444e-07j
1121,-2.3120097388,56.0500000000,-0.2788632998,-0.0000000387,-0.0000000387,(-0-8.946954708897565e-08j),39.6333350855,-0.2788632998,-0.0000000774,-0.0000000774,-1.789390941779513e-07j
1122,-2.3120097388,56.1000000000,-0.2786192969,-0.0000000386,-0.0000000386,(-0-8.935812185207912e-08j),39.6686904246,-0.2786192969,-0.0000000773,-0.0000000773,-1.7871624370415824e-07j
1123,-2.3120097388,56.1500000000,-0.2783752939,-0.0000000386,-0.0000000386,(-0-8.924669661518257e-08j),39.7040457636,-0.2783752939,-0.0000000772,-0.0000000772,-1.7849339323036515e-07j
1124,-2.3120097388,56.2000000000,-0.2781312909,-0.0000000386,-0.0000000386,(-0-8.913527137828605e-08j),39.7394011027,-0.2781312909,-0.0000000771,-0.0000000771,-1.782705427565721e-07j
1125,-2.3120097388,56.2500000000,-0.2778872879,-0.0000000385,-0.0000000385,(-0-8.902384614138952e-08j),39.7747564417,-0.2778872879,-0.0000000770,-0.0000000770,-1.7804769228277904e-07j
1126,-2.3120097388,56.3000000000,-0.2776432849,-0.0000000385,-0.0000000385,(-0-8.891242090449297e-08j),39.8101117808,-0.2776432849,-0.0000000769,-0.0000000769,-1.7782484180898595e-07j
1127,-2.3120097388,56.3500000000,-0.2773992819,-0.0000000384,-0.0000000384,(-0-8.880099566759644e-08j),39.8454671199,-0.2773992819,-0.0000000768,-0.0000000768,-1.7760199133519288e-07j
1128,-2.3120097388,56.4000000000,-0.2771552789,-0.0000000384,-0.0000000384,(-0-8.868957043069989e-08j),39.8808224589,-0.2771552789,-0.0000000767,-0.0000000767,-1.7737914086139979e-07j
1129,-2.3120097388,56.4500000000,-0.2769112759,-0.0000000383,-0.0000000383,(-0-8.857814519380336e-08j),39.9161777980,-0.2769112759,-0.0000000766,-0.0000000766,-1.7715629038760672e-07j
1130,-2.3120097388,56.5000000000,-0.2766672729,-0.0000000383,-0.0000000383,(-0-8.846671995690683e-08j),39.9515331370,-0.2766672729,-0.0000000765,-0.0000000765,-1.7693343991381365e-07j
1131,-2.3120097388,56.5500000000,-0.2764232699,-0.0000000382,-0.0000000382,(-0-8.835529472001028e-08j),39.9868884761,-0.2764232699,-0.0000000764,-0.0000000764,-1.7671058944002056e-07j
1132,-2.3120097388,56.6000000000,-0.2761792669,-0.0000000382,-0.0000000382,(-0-8.824386948311375e-08j),40.0222438152,-0.2761792669,-0.0000000763,-0.0000000763,-1.764877389662275e-07j
1133,-2.3120097388,56.6500000000,-0.2759352639,-0.0000000381,-0.0000000381,(-0-8.81324442462172e-08j),40.0575991542,-0.2759352639,-0.0000000762,-0.0000000762,-1.762648884924344e-07j
1134,-2.3120097388,56.7000000000,-0.2756912609,-0.0000000381,-0.0000000381,(-0-8.802101900932068e-08j),40.0929544933,-0.2756912609,-0.0000000761,-0.0000000761,-1.7604203801864136e-07j
1135,-2.3120097388,56.7500000000,-0.2754472580,-0.0000000380,-0.0000000380,(-0-8.790959377242414e-08j),40.1283098323,-0.2754472580,-0.0000000760,-0.0000000760,-1.758191875448483e-07j
1136,-2.3120097388,56.8000000000,-0.2752032550,-0.0000000380,-0.0000000380,(-0-8.77981685355276e-08j),40.1636651714,-0.2752032550,-0.0000000759,-0.0000000759,-1.755963370710552e-07j
1137,-2.3120097388,56.8500000000,-0.2749592520,-0.0000000379,-0.0000000379,(-0-8.768674329863106e-08j),40.1990205105,-0.2749592520,-0.0000000759,-0.0000000759,-1.7537348659726213e-07j
1138,-2.3120097388,56.9000000000,-0.2747152490,-0.0000000379,-0.0000000379,(-0-8.75753180617345e-08j),40.2343758495,-0.2747152490,-0.0000000758,-0.0000000758,-1.75150636123469e-07j
1139,-2.3120097388,56.9500000000,-0.2744712460,-0.0000000378,-0.0000000378,(-0-8.746389282483798e-08j),40.2697311886,-0.2744712460,-0.0000000757,-0.0000000757,-1.7492778564967597e-07j
1140,-2.3120097388,57.0000000000,-0.2742272430,-0.0000000378,-0.0000000378,(-0-8.735246758794145e-08j),40.3050865276,-0.2742272430,-0.0000000756,-0.0000000756,-1.747049351758829e-07j
1141,-2.3120097388,57.0500000000,-0.2739832400,-0.0000000377,-0.0000000377,(-0-8.72410423510449e-08j),40.3404418667,-0.2739832400,-0.0000000755,-0.0000000755,-1.744820847020898e-07j
1142,-2.3120097388,57.1000000000,-0.2737392370,-0.0000000377,-0.0000000377,(-0-8.712961711414837e-08j),40.3757972058,-0.2737392370,-0.0000000754,-0.0000000754,-1.7425923422829674e-07j
1143,-2.3120097388,57.1500000000,-0.2734952340,-0.0000000376,-0.0000000376,(-0-8.701819187725182e-08j),40.4111525448,-0.2734952340,-0.0000000753,-0.0000000753,-1.7403638375450365e-07j
1144,-2.3120097388,57.2000000000,-0.2732512310,-0.0000000376,-0.0000000376,(-0-8.69067666403553e-08j),40.4465078839,-0.2732512310,-0.0000000752,-0.0000000752,-1.738135332807106e-07j
1145,-2.3120097388,57.2500000000,-0.2730072280,-0.0000000375,-0.0000000375,(-0-8.679534140345877e-08j),40.4818632229,-0.2730072280,-0.0000000751,-0.0000000751,-1.7359068280691754e-07j
1146,-2.3120097388,57.3000000000,-0.2727632250,-0.0000000375,-0.0000000375,(-0-8.668391616656222e-08j),40.5172185620,-0.2727632250,-0.0000000750,-0.0000000750,-1.7336783233312445e-07j
1147,-2.3120097388,57.3500000000,-0.2725192221,-0.0000000374,-0.0000000374,(-0-8.657249092966569e-08j),40.5525739010,-0.2725192221,-0.0000000749,-0.0000000749,-1.7314498185933138e-07j
1148,-2.3120097388,57.4000000000,-0.2722752191,-0.0000000374,-0.0000000374,(-0-8.646106569276913e-08j),40.5879292401,-0.2722752191,-0.0000000748,-0.0000000748,-1.7292213138553826e-07j
1149,-2.3120097388,57.4500000000,-0.2720312161,-0.0000000373,-0.0000000373,(-0-8.634964045587261e-08j),40.6232845792,-0.2720312161,-0.0000000747,-0.0000000747,-1.7269928091174522e-07j
1150,-2.3120097388,57.5000000000,-0.2717872131,-0.0000000373,-0.0000000373,(-0-8.623821521897608e-08j),40.6586399182,-0.2717872131,-0.0000000746,-0.0000000746,-1.7247643043795215e-07j
1151,-2.3120097388,57.5500000000,-0.2715432101,-0.0000000373,-0.0000000373,(-0-8.612678998207953e-08j),40.6939952573,-0.2715432101,-0.0000000745,-0.0000000745,-1.7225357996415906e-07j
1152,-2.3120097388,57.6000000000,-0.2713001443,-0.0000000372,-0.0000000372,(-0-8.60158201309233e-08j),40.7293505963,-0.2713001443,-0.0000000744,-0.0000000744,-1.720316402618466e-07j
1153,-2.3120097388,57.6500000000,-0.2710725250,-0.0000000372,-0.0000000372,(-0-8.591235526002346e-08j),40.7647059354,-0.2710725250,-0.0000000743,-0.0000000743,-1.7182471052004691e-07j
1154,-2.3120097388,57.7000000000,-0.2708449056,-0.0000000371,-0.0000000371,(-0-8.580889038912362e-08j),40.8000612745,-0.2708449056,-0.0000000742,-0.0000000742,-1.7161778077824725e-07j
1155,-2.3120097388,57.7500000000,-0.2706172863,-0.0000000371,-0.0000000371,(-0-8.570542551822382e-08j),40.8354166135,-0.2706172863,-0.0000000741,-0.0000000741,-1.7141085103644763e-07j
1156,-2.3120097388,57.8000000000,-0.2703896669,-0.0000000370,-0.0000000370,(-0-8.560196064732397e-08j),40.8707719526,-0.2703896669,-0.0000000740,-0.0000000740,-1.7120392129464794e-07j
1157,-2.3120097388,57.8500000000,-0.2701620476,-0.0000000370,-0.0000000370,(-0-8.549849577642413e-08j),40.9061272916,-0.2701620476,-0.0000000740,-0.0000000740,-1.7099699155284827e-07j
1158,-2.3120097388,57.9000000000,-0.2699344282,-0.0000000369,-0.0000000369,(-0-8.539503090552429e-08j),40.9414826307,-0.2699344282,-0.0000000739,-0.0000000739,-1.7079006181104857e-07j
1159,-2.3120097388,57.9500000000,-0.2697068089,-0.0000000369,-0.0000000369,(-0-8.529156603462446e-08j),40.9768379698,-0.2697068089,-0.0000000738,-0.0000000738,-1.7058313206924893e-07j
1160,-2.3120097388,58.0000000000,-0.2694791895,-0.0000000368,-0.0000000368,(-0-8.518810116372463e-08j),41.0121933088,-0.2694791895,-0.0000000737,-0.0000000737,-1.7037620232744926e-07j
1161,-2.3120097388,58.0500000000,-0.2692515702,-0.0000000368,-0.0000000368,(-0-8.508463629282478e-08j),41.0475486479,-0.2692515702,-0.0000000736,-0.0000000736,-1.7016927258564957e-07j
1162,-2.3120097388,58.1000000000,-0.2690239508,-0.0000000368,-0.0000000368,(-0-8.498117142192495e-08j),41.0829039869,-0.2690239508,-0.0000000735,-0.0000000735,-1.699623428438499e-07j
1163,-2.3120097388,58.1500000000,-0.2687963315,-0.0000000367,-0.0000000367,(-0-8.487770655102511e-08j),41.1182593260,-0.2687963315,-0.0000000734,-0.0000000734,-1.6975541310205023e-07j
1164,-2.3120097388,58.2000000000,-0.2685687121,-0.0000000367,-0.0000000367,(-0-8.477424168012528e-08j),41.1536146651,-0.2685687121,-0.0000000733,-0.0000000733,-1.6954848336025056e-07j
1165,-2.3120097388,58.2500000000,-0.2683410928,-0.0000000366,-0.0000000366,(-0-8.467077680922546e-08j),41.1889700041,-0.2683410928,-0.0000000732,-0.0000000732,-1.6934155361845092e-07j
1166,-2.3120097388,58.3000000000,-0.2681134734,-0.0000000366,-0.0000000366,(-0-8.456731193832561e-08j),41.2243253432,-0.2681134734,-0.0000000732,-0.0000000732,-1.6913462387665122e-07j
1167,-2.3120097388,58.3500000000,-0.2678858541,-0.0000000365,-0.0000000365,(-0-8.446384706742579e-08j),41.2596806822,-0.2678858541,-0.0000000731,-0.0000000731,-1.6892769413485158e-07j
1168,-2.3120097388,58.4000000000,-0.2676582347,-0.0000000365,-0.0000000365,(-0-8.436038219652594e-08j),41.2950360213,-0.2676582347,-0.0000000730,-0.0000000730,-1.6872076439305188e-07j
1169,-2.3120097388,58.4500000000,-0.2674306154,-0.0000000364,-0.0000000364,(-0-8.425691732562611e-08j),41.3303913604,-0.2674306154,-0.0000000729,-0.0000000729,-1.6851383465125222e-07j
1170,-2.3120097388,58.5000000000,-0.2672029960,-0.0000000364,-0.0000000364,(-0-8.415345245472627e-08j),41.3657466994,-0.2672029960,-0.0000000728,-0.0000000728,-1.6830690490945255e-07j
1171,-2.3120097388,58.5500000000,-0.2669753767,-0.0000000364,-0.0000000364,(-0-8.404998758382644e-08j),41.4011020385,-0.2669753767,-0.0000000727,-0.0000000727,-1.6809997516765288e-07j
1172,-2.3120097388,58.6000000000,-0.2667477573,-0.0000000363,-0.0000000363,(-0-8.39465227129266e-08j),41.4364573775,-0.2667477573,-0.0000000726,-0.0000000726,-1.678930454258532e-07j
1173,-2.3120097388,58.6500000000,-0.2665201380,-0.0000000363,-0.0000000363,(-0-8.384305784202676e-08j),41.4718127166,-0.2665201380,-0.0000000725,-0.0000000725,-1.6768611568405352e-07j
1174,-2.3120097388,58.7000000000,-0.2662925186,-0.0000000362,-0.0000000362,(-0-8.373959297112692e-08j),41.5071680557,-0.2662925186,-0.0000000724,-0.0000000724,-1.6747918594225385e-07j
1175,-2.3120097388,58.7500000000,-0.2660648993,-0.0000000362,-0.0000000362,(-0-8.36361281002271e-08j),41.5425233947,-0.2660648993,-0.0000000723,-0.0000000723,-1.672722562004542e-07j
1176,-2.3120097388,58.8000000000,-0.2658372799,-0.0000000361,-0.0000000361,(-0-8.353266322932727e-08j),41.5778787338,-0.2658372799,-0.0000000723,-0.0000000723,-1.6706532645865454e-07j
1177,-2.3120097388,58.8500000000,-0.2656096606,-0.0000000361,-0.0000000361,(-0-8.342919835842743e-08j),41.6132340728,-0.2656096606,-0.0000000722,-0.0000000722,-1.6685839671685487e-07j
1178,-2.3120097388,58.9000000000,-0.2653820412,-0.0000000360,-0.0000000360,(-0-8.332573348752759e-08j),41.6485894119,-0.2653820412,-0.0000000721,-0.0000000721,-1.6665146697505517e-07j
1179,-2.3120097388,58.9500000000,-0.2651544219,-0.0000000360,-0.0000000360,(-0-8.322226861662776e-08j),41.6839447509,-0.2651544219,-0.0000000720,-0.0000000720,-1.6644453723325553e-07j
1180,-2.3120097388,59.0000000000,-0.2649268025,-0.0000000360,-0.0000000360,(-0-8.311880374572793e-08j),41.7193000900,-0.2649268025,-0.0000000719,-0.0000000719,-1.6623760749145586e-07j
1181,-2.3120097388,59.0500000000,-0.2646991832,-0.0000000359,-0.0000000359,(-0-8.301533887482808e-08j),41.7546554291,-0.2646991832,-0.0000000718,-0.0000000718,-1.6603067774965617e-07j
1182,-2.3120097388,59.1000000000,-0.2644715638,-0.0000000359,-0.0000000359,(-0-8.291187400392825e-08j),41.7900107681,-0.2644715638,-0.0000000717,-0.0000000717,-1.658237480078565e-07j
1183,-2.3120097388,59.1500000000,-0.2642439445,-0.0000000358,-0.0000000358,(-0-8.28084091330284e-08j),41.8253661072,-0.2642439445,-0.0000000716,-0.0000000716,-1.656168182660568e-07j
1184,-2.3120097388,59.2000000000,-0.2640163251,-0.0000000358,-0.0000000358,(-0-8.270494426212858e-08j),41.8607214462,-0.2640163251,-0.0000000715,-0.0000000715,-1.6540988852425716e-07j
1185,-2.3120097388,59.2500000000,-0.2637887058,-0.0000000357,-0.0000000357,(-0-8.260147939122876e-08j),41.8960767853,-0.2637887058,-0.0000000715,-0.0000000715,-1.6520295878245752e-07j
1186,-2.3120097388,59.3000000000,-0.2635610864,-0.0000000357,-0.0000000357,(-0-8.249801452032891e-08j),41.9314321244,-0.2635610864,-0.0000000714,-0.0000000714,-1.6499602904065782e-07j
1187,-2.3120097388,59.3500000000,-0.2633334671,-0.0000000356,-0.0000000356,(-0-8.239454964942909e-08j),41.9667874634,-0.2633334671,-0.0000000713,-0.0000000713,-1.6478909929885818e-07j
1188,-2.3120097388,59.4000000000,-0.2631058477,-0.0000000356,-0.0000000356,(-0-8.229108477852924e-08j),42.0021428025,-0.2631058477,-0.0000000712,-0.0000000712,-1.6458216955705849e-07j
1189,-2.3120097388,59.4500000000,-0.2628782284,-0.0000000355,-0.0000000355,(-0-8.218761990762941e-08j),42.0374981415,-0.2628782284,-0.0000000711,-0.0000000711,-1.6437523981525882e-07j
1190,-2.3120097388,59.5000000000,-0.2626506090,-0.0000000355,-0.0000000355,(-0-8.208415503672957e-08j),42.0728534806,-0.2626506090,-0.0000000710,-0.0000000710,-1.6416831007345915e-07j
1191,-2.3120097388,59.5500000000,-0.2624229897,-0.0000000355,-0.0000000355,(-0-8.198069016582973e-08j),42.1082088197,-0.2624229897,-0.0000000709,-0.0000000709,-1.6396138033165945e-07j
1192,-2.3120097388,59.6000000000,-0.2621959615,-0.0000000354,-0.0000000354,(-0-8.187751226919041e-08j),42.1435641587,-0.2621959615,-0.0000000708,-0.0000000708,-1.6375502453838082e-07j
1193,-2.3120097388,59.6500000000,-0.2619831293,-0.0000000354,-0.0000000354,(-0-8.178122507855568e-08j),42.1789194978,-0.2619831293,-0.0000000707,-0.0000000707,-1.6356245015711136e-07j
1194,-2.3120097388,59.7000000000,-0.2617702970,-0.0000000353,-0.0000000353,(-0-8.168493788792096e-08j),42.2142748368,-0.2617702970,-0.0000000707,-0.0000000707,-1.6336987577584193e-07j
1195,-2.3120097388,59.7500000000,-0.2615574648,-0.0000000353,-0.0000000353,(-0-8.158865069728624e-08j),42.2496301759,-0.2615574648,-0.0000000706,-0.0000000706,-1.6317730139457247e-07j
1196,-2.3120097388,59.8000000000,-0.2613446326,-0.0000000352,-0.0000000352,(-0-8.14923635066515e-08j),42.2849855150,-0.2613446326,-0.0000000705,-0.0000000705,-1.62984727013303e-07j
1197,-2.3120097388,59.8500000000,-0.2611318003,-0.0000000352,-0.0000000352,(-0-8.139607631601679e-08j),42.3203408540,-0.2611318003,-0.0000000704,-0.0000000704,-1.6279215263203358e-07j
1198,-2.3120097388,59.9000000000,-0.2609189681,-0.0000000352,-0.0000000352,(-0-8.129978912538206e-08j),42.3556961931,-0.2609189681,-0.0000000703,-0.0000000703,-1.6259957825076412e-07j
1199,-2.3120097388,59.9500000000,-0.2607061359,-0.0000000351,-0.0000000351,(-0-8.120350193474735e-08j),42.3910515321,-0.2607061359,-0.0000000702,-0.0000000702,-1.624070038694947e-07j
1200,-2.3120097388,60.0000000000,-0.2604933036,-0.0000000351,-0.0000000351,(-0-8.110721474411263e-08j),42.4264068712,-0.2604933036,-0.0000000702,-0.0000000702,-1.6221442948822526e-07j
1201,-2.3120097388,60.0500000000,-0.2602804714,-0.0000000350,-0.0000000350,(-0-8.10109275534779e-08j),42.4617622103,-0.2602804714,-0.0000000701,-0.0000000701,-1.620218551069558e-07j
1202,-2.3120097388,60.1000000000,-0.2600676392,-0.0000000350,-0.0000000350,(-0-8.091464036284318e-08j),42.4971175493,-0.2600676392,-0.0000000700,-0.0000000700,-1.6182928072568637e-07j
1203,-2.3120097388,60.1500000000,-0.2598548069,-0.0000000350,-0.0000000350,(-0-8.081835317220845e-08j),42.5324728884,-0.2598548069,-0.0000000699,-0.0000000699,-1.616367063444169e-07j
1204,-2.3120097388,60.2000000000,-0.2596419747,-0.0000000349,-0.0000000349,(-0-8.072206598157374e-08j),42.5678282274,-0.2596419747,-0.0000000698,-0.0000000698,-1.6144413196314748e-07j
1205,-2.3120097388,60.2500000000,-0.2594291425,-0.0000000349,-0.0000000349,(-0-8.062577879093901e-08j),42.6031835665,-0.2594291425,-0.0000000697,-0.0000000697,-1.6125155758187802e-07j
1206,-2.3120097388,60.3000000000,-0.2592163102,-0.0000000348,-0.0000000348,(-0-8.052949160030428e-08j),42.6385389055,-0.2592163102,-0.0000000697,-0.0000000697,-1.6105898320060856e-07j
1207,-2.3120097388,60.3500000000,-0.2590034780,-0.0000000348,-0.0000000348,(-0-8.043320440966956e-08j),42.6738942446,-0.2590034780,-0.0000000696,-0.0000000696,-1.6086640881933913e-07j
1208,-2.3120097388,60.4000000000,-0.2587906458,-0.0000000347,-0.0000000347,(-0-8.033691721903484e-08j),42.7092495837,-0.2587906458,-0.0000000695,-0.0000000695,-1.6067383443806967e-07j
1209,-2.3120097388,60.4500000000,-0.2585778135,-0.0000000347,-0.0000000347,(-0-8.024063002840012e-08j),42.7446049227,-0.2585778135,-0.0000000694,-0.0000000694,-1.6048126005680024e-07j
1210,-2.3120097388,60.5000000000,-0.2583649813,-0.0000000347,-0.0000000347,(-0-8.01443428377654e-08j),42.7799602618,-0.2583649813,-0.0000000693,-0.0000000693,-1.602886856755308e-07j
1211,-2.3120097388,60.5500000000,-0.2581521490,-0.0000000346,-0.0000000346,(-0-8.004805564713067e-08j),42.8153156008,-0.2581521490,-0.0000000692,-0.0000000692,-1.6009611129426135e-07j
1212,-2.3120097388,60.6000000000,-0.2579393168,-0.0000000346,-0.0000000346,(-0-7.995176845649596e-08j),42.8506709399,-0.2579393168,-0.0000000692,-0.0000000692,-1.5990353691299192e-07j
1213,-2.3120097388,60.6500000000,-0.2577264846,-0.0000000345,-0.0000000345,(-0-7.985548126586123e-08j),42.8860262790,-0.2577264846,-0.0000000691,-0.0000000691,-1.5971096253172246e-07j
1214,-2.3120097388,60.7000000000,-0.2575136523,-0.0000000345,-0.0000000345,(-0-7.975919407522651e-08j),42.9213816180,-0.2575136523,-0.0000000690,-0.0000000690,-1.5951838815045303e-07j
1215,-2.3120097388,60.7500000000,-0.2573008201,-0.0000000345,-0.0000000345,(-0-7.966290688459178e-08j),42.9567369571,-0.2573008201,-0.0000000689,-0.0000000689,-1.5932581376918357e-07j
