,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
404,-4.0504832141,20.2000000000,-1.1483097398,-0.0000000954,-0.0000000954,(-0-3.8624032815431566e-07j),14.2835569800,-1.1483097398,-0.0000001907,-0.0000001907,-7.724806563086313e-07j
405,-4.0504832141,20.2500000000,-1.1456790601,-0.0000000951,-0.0000000951,(-0-3.8521074552572936e-07j),14.3189123190,-1.1456790601,-0.0000001902,-0.0000001902,-7.704214910514587e-07j
406,-4.0504832141,20.3000000000,-1.1430483804,-0.0000000948,-0.0000000948,(-0-3.841811628971429e-07j),14.3542676581,-1.1430483804,-0.0000001897,-0.0000001897,-7.683623257942858e-07j
407,-4.0504832141,20.3500000000,-1.1404177007,-0.0000000946,-0.0000000946,(-0-3.831515802685565e-07j),14.3896229971,-1.1404177007,-0.0000001892,-0.0000001892,-7.66303160537113e-07j
408,-4.0504832141,20.4000000000,-1.1377870210,-0.0000000943,-0.0000000943,(-0-3.8212199763997005e-07j),14.4249783362,-1.1377870210,-0.0000001887,-0.0000001887,-7.642439952799401e-07j
409,-4.0504832141,20.4500000000,-1.1351563412,-0.0000000941,-0.0000000941,(-0-3.8109241501138365e-07j),14.4603336753,-1.1351563412,-0.0000001882,-0.0000001882,-7.621848300227673e-07j
410,-4.0504832141,20.5000000000,-1.1325256615,-0.0000000938,-0.0000000938,(-0-3.800628323827973e-07j),14.4956890143,-1.1325256615,-0.0000001877,-0.0000001877,-7.601256647655946e-07j
411,-4.0504832141,20.5500000000,-1.1298949818,-0.0000000936,-0.0000000936,(-0-3.790332497542109e-07j),14.5310443534,-1.1298949818,-0.0000001872,-0.0000001872,-7.580664995084218e-07j
412,-4.0504832141,20.6000000000,-1.1272643021,-0.0000000933,-0.0000000933,(-0-3.7800366712562445e-07j),14.5663996924,-1.1272643021,-0.0000001866,-0.0000001866,-7.560073342512489e-07j
413,-4.0504832141,20.6500000000,-1.1246336224,-0.0000000931,-0.0000000931,(-0-3.7697408449703804e-07j),14.6017550315,-1.1246336224,-0.0000001861,-0.0000001861,-7.539481689940761e-07j
414,-4.0504832141,20.7000000000,-1.1220029427,-0.0000000928,-0.0000000928,(-0-3.7594450186845164e-07j),14.6371103706,-1.1220029427,-0.0000001856,-0.0000001856,-7.518890037369033e-07j
415,-4.0504832141,20.7500000000,-1.1193722630,-0.0000000926,-0.0000000926,(-0-3.749149192398653e-07j),14.6724657096,-1.1193722630,-0.0000001851,-0.0000001851,-7.498298384797306e-07j
416,-4.0504832141,20.8000000000,-1.1167415832,-0.0000000923,-0.0000000923,(-0-3.738853366112788e-07j),14.7078210487,-1.1167415832,-0.0000001846,-0.0000001846,-7.477706732225576e-07j
417,-4.0504832141,20.8500000000,-1.1141109035,-0.0000000921,-0.0000000921,(-0-3.728557539826924e-07j),14.7431763877,-1.1141109035,-0.0000001841,-0.0000001841,-7.457115079653848e-07j
418,-4.0504832141,20.9000000000,-1.1114802238,-0.0000000918,-0.0000000918,(-0-3.71826171354106e-07j),14.7785317268,-1.1114802238,-0.0000001836,-0.0000001836,-7.43652342708212e-07j
419,-4.0504832141,20.9500000000,-1.1088495441,-0.0000000915,-0.0000000915,(-0-3.707965887255196e-07j),14.8138870659,-1.1088495441,-0.0000001831,-0.0000001831,-7.415931774510392e-07j
420,-4.0504832141,21.0000000000,-1.1062188644,-0.0000000913,-0.0000000913,(-0-3.697670060969332e-07j),14.8492424049,-1.1062188644,-0.0000001826,-0.0000001826,-7.395340121938664e-07j
421,-4.0504832141,21.0500000000,-1.1035881847,-0.0000000910,-0.0000000910,(-0-3.687374234683468e-07j),14.8845977440,-1.1035881847,-0.0000001821,-0.0000001821,-7.374748469366936e-07j
422,-4.0504832141,21.1000000000,-1.1009575050,-0.0000000908,-0.0000000908,(-0-3.677078408397604e-07j),14.9199530830,-1.1009575050,-0.0000001816,-0.0000001816,-7.354156816795208e-07j
423,-4.0504832141,21.1500000000,-1.0983268252,-0.0000000905,-0.0000000905,(-0-3.66678258211174e-07j),14.9553084221,-1.0983268252,-0.0000001811,-0.0000001811,-7.33356516422348e-07j
424,-4.0504832141,21.2000000000,-1.0956961455,-0.0000000903,-0.0000000903,(-0-3.656486755825875e-07j),14.9906637612,-1.0956961455,-0.0000001805,-0.0000001805,-7.31297351165175e-07j
425,-4.0504832141,21.2500000000,-1.0930654658,-0.0000000900,-0.0000000900,(-0-3.6461909295400117e-07j),15.0260191002,-1.0930654658,-0.0000001800,-0.0000001800,-7.292381859080023e-07j
426,-4.0504832141,21.3000000000,-1.0904347861,-0.0000000898,-0.0000000898,(-0-3.6358951032541477e-07j),15.0613744393,-1.0904347861,-0.0000001795,-0.0000001795,-7.271790206508295e-07j
427,-4.0504832141,21.3500000000,-1.0878041064,-0.0000000895,-0.0000000895,(-0-3.625599276968283e-07j),15.0967297783,-1.0878041064,-0.0000001790,-0.0000001790,-7.251198553936566e-07j
428,-4.0504832141,21.4000000000,-1.0851734267,-0.0000000893,-0.0000000893,(-0-3.6153034506824186e-07j),15.1320851174,-1.0851734267,-0.0000001785,-0.0000001785,-7.230606901364837e-07j
429,-4.0504832141,21.4500000000,-1.0825427470,-0.0000000890,-0.0000000890,(-0-3.6050076243965546e-07j),15.1674404565,-1.0825427470,-0.0000001780,-0.0000001780,-7.210015248793109e-07j
430,-4.0504832141,21.5000000000,-1.0799120672,-0.0000000887,-0.0000000887,(-0-3.594711798110691e-07j),15.2027957955,-1.0799120672,-0.0000001775,-0.0000001775,-7.189423596221382e-07j
431,-4.0504832141,21.5500000000,-1.0772813875,-0.0000000885,-0.0000000885,(-0-3.584415971824827e-07j),15.2381511346,-1.0772813875,-0.0000001770,-0.0000001770,-7.168831943649654e-07j
432,-4.0504832141,21.6000000000,-1.0746507078,-0.0000000882,-0.0000000882,(-0-3.5741201455389625e-07j),15.2735064736,-1.0746507078,-0.0000001765,-0.0000001765,-7.148240291077925e-07j
433,-4.0504832141,21.6500000000,-1.0720200281,-0.0000000880,-0.0000000880,(-0-3.5638243192530985e-07j),15.3088618127,-1.0720200281,-0.0000001760,-0.0000001760,-7.127648638506197e-07j
434,-4.0504832141,21.7000000000,-1.0693893484,-0.0000000877,-0.0000000877,(-0-3.5535284929672345e-07j),15.3442171517,-1.0693893484,-0.0000001755,-0.0000001755,-7.107056985934469e-07j
435,-4.0504832141,21.7500000000,-1.0667586687,-0.0000000875,-0.0000000875,(-0-3.543232666681371e-07j),15.3795724908,-1.0667586687,-0.0000001750,-0.0000001750,-7.086465333362742e-07j
436,-4.0504832141,21.8000000000,-1.0641279890,-0.0000000872,-0.0000000872,(-0-3.5329368403955065e-07j),15.4149278299,-1.0641279890,-0.0000001744,-0.0000001744,-7.065873680791013e-07j
437,-4.0504832141,21.8500000000,-1.0614973092,-0.0000000870,-0.0000000870,(-0-3.5226410141096425e-07j),15.4502831689,-1.0614973092,-0.0000001739,-0.0000001739,-7.045282028219285e-07j
438,-4.0504832141,21.9000000000,-1.0588666295,-0.0000000867,-0.0000000867,(-0-3.512345187823778e-07j),15.4856385080,-1.0588666295,-0.0000001734,-0.0000001734,-7.024690375647556e-07j
439,-4.0504832141,21.9500000000,-1.0562359498,-0.0000000865,-0.0000000865,(-0-3.502049361537914e-07j),15.5209938470,-1.0562359498,-0.0000001729,-0.0000001729,-7.004098723075828e-07j
440,-4.0504832141,22.0000000000,-1.0536052701,-0.0000000862,-0.0000000862,(-0-3.49175353525205e-07j),15.5563491861,-1.0536052701,-0.0000001724,-0.0000001724,-6.9835070705041e-07j
441,-4.0504832141,22.0500000000,-1.0512975077,-0.0000000860,-0.0000000860,(-0-3.4827372177118684e-07j),15.5917045252,-1.0512975077,-0.0000001720,-0.0000001720,-6.965474435423737e-07j
442,-4.0504832141,22.1000000000,-1.0491052350,-0.0000000858,-0.0000000858,(-0-3.474178509498543e-07j),15.6270598642,-1.0491052350,-0.0000001715,-0.0000001715,-6.948357018997086e-07j
443,-4.0504832141,22.1500000000,-1.0469129623,-0.0000000856,-0.0000000856,(-0-3.465619801285216e-07j),15.6624152033,-1.0469129623,-0.0000001711,-0.0000001711,-6.931239602570432e-07j
444,-4.0504832141,22.2000000000,-1.0447206895,-0.0000000853,-0.0000000853,(-0-3.45706109307189e-07j),15.6977705423,-1.0447206895,-0.0000001707,-0.0000001707,-6.91412218614378e-07j
445,-4.0504832141,22.2500000000,-1.0425284168,-0.0000000851,-0.0000000851,(-0-3.448502384858565e-07j),15.7331258814,-1.0425284168,-0.0000001703,-0.0000001703,-6.89700476971713e-07j
446,-4.0504832141,22.3000000000,-1.0403361441,-0.0000000849,-0.0000000849,(-0-3.4399436766452383e-07j),15.7684812205,-1.0403361441,-0.0000001699,-0.0000001699,-6.879887353290477e-07j
447,-4.0504832141,22.3500000000,-1.0381438714,-0.0000000847,-0.0000000847,(-0-3.431384968431912e-07j),15.8038365595,-1.0381438714,-0.0000001694,-0.0000001694,-6.862769936863824e-07j
448,-4.0504832141,22.4000000000,-1.0359515986,-0.0000000845,-0.0000000845,(-0-3.4228262602185865e-07j),15.8391918986,-1.0359515986,-0.0000001690,-0.0000001690,-6.845652520437173e-07j
449,-4.0504832141,22.4500000000,-1.0337593259,-0.0000000843,-0.0000000843,(-0-3.41426755200526e-07j),15.8745472376,-1.0337593259,-0.0000001686,-0.0000001686,-6.82853510401052e-07j
450,-4.0504832141,22.5000000000,-1.0315670532,-0.0000000841,-0.0000000841,(-0-3.405708843791934e-07j),15.9099025767,-1.0315670532,-0.0000001682,-0.0000001682,-6.811417687583869e-07j
451,-4.0504832141,22.5500000000,-1.0293747804,-0.0000000839,-0.0000000839,(-0-3.3971501355786086e-07j),15.9452579158,-1.0293747804,-0.0000001677,-0.0000001677,-6.794300271157217e-07j
452,-4.0504832141,22.6000000000,-1.0271825077,-0.0000000837,-0.0000000837,(-0-3.388591427365282e-07j),15.9806132548,-1.0271825077,-0.0000001673,-0.0000001673,-6.777182854730564e-07j
453,-4.0504832141,22.6500000000,-1.0249902350,-0.0000000834,-0.0000000834,(-0-3.380032719151956e-07j),16.0159685939,-1.0249902350,-0.0000001669,-0.0000001669,-6.760065438303912e-07j
454,-4.0504832141,22.7000000000,-1.0227979622,-0.0000000832,-0.0000000832,(-0-3.37147401093863e-07j),16.0513239329,-1.0227979622,-0.0000001665,-0.0000001665,-6.74294802187726e-07j
455,-4.0504832141,22.7500000000,-1.0206056895,-0.0000000830,-0.0000000830,(-0-3.362915302725304e-07j),16.0866792720,-1.0206056895,-0.0000001661,-0.0000001661,-6.725830605450608e-07j
456,-4.0504832141,22.8000000000,-1.0184134168,-0.0000000828,-0.0000000828,(-0-3.354356594511978e-07j),16.1220346111,-1.0184134168,-0.0000001656,-0.0000001656,-6.708713189023956e-07j
457,-4.0504832141,22.8500000000,-1.0162211440,-0.0000000826,-0.0000000826,(-0-3.3457978862986523e-07j),16.1573899501,-1.0162211440,-0.0000001652,-0.0000001652,-6.691595772597305e-07j
458,-4.0504832141,22.9000000000,-1.0140288713,-0.0000000824,-0.0000000824,(-0-3.3372391780853257e-07j),16.1927452892,-1.0140288713,-0.0000001648,-0.0000001648,-6.674478356170651e-07j
459,-4.0504832141,22.9500000000,-1.0118365986,-0.0000000822,-0.0000000822,(-0-3.3286804698719995e-07j),16.2281006282,-1.0118365986,-0.0000001644,-0.0000001644,-6.657360939743999e-07j
460,-4.0504832141,23.0000000000,-1.0096443258,-0.0000000820,-0.0000000820,(-0-3.3201217616586745e-07j),16.2634559673,-1.0096443258,-0.0000001639,-0.0000001639,-6.640243523317349e-07j
461,-4.0504832141,23.0500000000,-1.0074520531,-0.0000000818,-0.0000000818,(-0-3.311563053445348e-07j),16.2988113063,-1.0074520531,-0.0000001635,-0.0000001635,-6.623126106890696e-07j
462,-4.0504832141,23.1000000000,-1.0052597804,-0.0000000815,-0.0000000815,(-0-3.3030043452320217e-07j),16.3341666454,-1.0052597804,-0.0000001631,-0.0000001631,-6.606008690464043e-07j
463,-4.0504832141,23.1500000000,-1.0030675076,-0.0000000813,-0.0000000813,(-0-3.294445637018696e-07j),16.3695219845,-1.0030675076,-0.0000001627,-0.0000001627,-6.588891274037392e-07j
464,-4.0504832141,23.2000000000,-1.0008752349,-0.0000000811,-0.0000000811,(-0-3.2858869288053694e-07j),16.4048773235,-1.0008752349,-0.0000001622,-0.0000001622,-6.571773857610739e-07j
465,-4.0504832141,23.2500000000,-0.9986829622,-0.0000000809,-0.0000000809,(-0-3.277328220592044e-07j),16.4402326626,-0.9986829622,-0.0000001618,-0.0000001618,-6.554656441184088e-07j
466,-4.0504832141,23.3000000000,-0.9964906895,-0.0000000807,-0.0000000807,(-0-3.268769512378718e-07j),16.4755880016,-0.9964906895,-0.0000001614,-0.0000001614,-6.537539024757436e-07j
467,-4.0504832141,23.3500000000,-0.9942984167,-0.0000000805,-0.0000000805,(-0-3.2602108041653915e-07j),16.5109433407,-0.9942984167,-0.0000001610,-0.0000001610,-6.520421608330783e-07j
468,-4.0504832141,23.4000000000,-0.9921061440,-0.0000000803,-0.0000000803,(-0-3.2516520959520654e-07j),16.5462986798,-0.9921061440,-0.0000001606,-0.0000001606,-6.503304191904131e-07j
469,-4.0504832141,23.4500000000,-0.9899138713,-0.0000000801,-0.0000000801,(-0-3.24309338773874e-07j),16.5816540188,-0.9899138713,-0.0000001601,-0.0000001601,-6.48618677547748e-07j
470,-4.0504832141,23.5000000000,-0.9877215985,-0.0000000799,-0.0000000799,(-0-3.2345346795254136e-07j),16.6170093579,-0.9877215985,-0.0000001597,-0.0000001597,-6.469069359050827e-07j
471,-4.0504832141,23.5500000000,-0.9855293258,-0.0000000796,-0.0000000796,(-0-3.2259759713120875e-07j),16.6523646969,-0.9855293258,-0.0000001593,-0.0000001593,-6.451951942624175e-07j
472,-4.0504832141,23.6000000000,-0.9833370531,-0.0000000794,-0.0000000794,(-0-3.217417263098762e-07j),16.6877200360,-0.9833370531,-0.0000001589,-0.0000001589,-6.434834526197524e-07j
473,-4.0504832141,23.6500000000,-0.9811447803,-0.0000000792,-0.0000000792,(-0-3.208858554885435e-07j),16.7230753751,-0.9811447803,-0.0000001584,-0.0000001584,-6.41771710977087e-07j
474,-4.0504832141,23.7000000000,-0.9789525076,-0.0000000790,-0.0000000790,(-0-3.200299846672109e-07j),16.7584307141,-0.9789525076,-0.0000001580,-0.0000001580,-6.400599693344218e-07j
475,-4.0504832141,23.7500000000,-0.9767602349,-0.0000000788,-0.0000000788,(-0-3.191741138458784e-07j),16.7937860532,-0.9767602349,-0.0000001576,-0.0000001576,-6.383482276917568e-07j
476,-4.0504832141,23.8000000000,-0.9745679621,-0.0000000786,-0.0000000786,(-0-3.1831824302454573e-07j),16.8291413922,-0.9745679621,-0.0000001572,-0.0000001572,-6.366364860490915e-07j
477,-4.0504832141,23.8500000000,-0.9723756894,-0.0000000784,-0.0000000784,(-0-3.174623722032131e-07j),16.8644967313,-0.9723756894,-0.0000001568,-0.0000001568,-6.349247444064262e-07j
478,-4.0504832141,23.9000000000,-0.9701834167,-0.0000000782,-0.0000000782,(-0-3.1660650138188056e-07j),16.8998520704,-0.9701834167,-0.0000001563,-0.0000001563,-6.332130027637611e-07j
479,-4.0504832141,23.9500000000,-0.9679911439,-0.0000000780,-0.0000000780,(-0-3.157506305605479e-07j),16.9352074094,-0.9679911439,-0.0000001559,-0.0000001559,-6.315012611210958e-07j
480,-4.0504832141,24.0000000000,-0.9657988712,-0.0000000777,-0.0000000777,(-0-3.1489475973921533e-07j),16.9705627485,-0.9657988712,-0.0000001555,-0.0000001555,-6.297895194784307e-07j
481,-4.0504832141,24.0500000000,-0.9638482574,-0.0000000776,-0.0000000776,(-0-3.141346196148485e-07j),17.0059180875,-0.9638482574,-0.0000001551,-0.0000001551,-6.28269239229697e-07j
482,-4.0504832141,24.1000000000,-0.9619932293,-0.0000000774,-0.0000000774,(-0-3.134123447632233e-07j),17.0412734266,-0.9619932293,-0.0000001548,-0.0000001548,-6.268246895264466e-07j
483,-4.0504832141,24.1500000000,-0.9601382011,-0.0000000772,-0.0000000772,(-0-3.1269006991159805e-07j),17.0766287657,-0.9601382011,-0.0000001544,-0.0000001544,-6.253801398231961e-07j
484,-4.0504832141,24.2000000000,-0.9582831730,-0.0000000770,-0.0000000770,(-0-3.1196779505997285e-07j),17.1119841047,-0.9582831730,-0.0000001540,-0.0000001540,-6.239355901199457e-07j
485,-4.0504832141,24.2500000000,-0.9564281448,-0.0000000768,-0.0000000768,(-0-3.112455202083477e-07j),17.1473394438,-0.9564281448,-0.0000001537,-0.0000001537,-6.224910404166954e-07j
486,-4.0504832141,24.3000000000,-0.9545731167,-0.0000000767,-0.0000000767,(-0-3.105232453567225e-07j),17.1826947828,-0.9545731167,-0.0000001533,-0.0000001533,-6.21046490713445e-07j
487,-4.0504832141,24.3500000000,-0.9527180885,-0.0000000765,-0.0000000765,(-0-3.098009705050973e-07j),17.2180501219,-0.9527180885,-0.0000001530,-0.0000001530,-6.196019410101946e-07j
488,-4.0504832141,24.4000000000,-0.9508630604,-0.0000000763,-0.0000000763,(-0-3.0907869565347204e-07j),17.2534054610,-0.9508630604,-0.0000001526,-0.0000001526,-6.181573913069441e-07j
489,-4.0504832141,24.4500000000,-0.9490080322,-0.0000000761,-0.0000000761,(-0-3.0835642080184684e-07j),17.2887608000,-0.9490080322,-0.0000001523,-0.0000001523,-6.167128416036937e-07j
490,-4.0504832141,24.5000000000,-0.9471530041,-0.0000000759,-0.0000000759,(-0-3.076341459502217e-07j),17.3241161391,-0.9471530041,-0.0000001519,-0.0000001519,-6.152682919004434e-07j
491,-4.0504832141,24.5500000000,-0.9452979759,-0.0000000758,-0.0000000758,(-0-3.0691187109859643e-07j),17.3594714781,-0.9452979759,-0.0000001515,-0.0000001515,-6.138237421971929e-07j
492,-4.0504832141,24.6000000000,-0.9434429478,-0.0000000756,-0.0000000756,(-0-3.061895962469713e-07j),17.3948268172,-0.9434429478,-0.0000001512,-0.0000001512,-6.123791924939426e-07j
493,-4.0504832141,24.6500000000,-0.9415879196,-0.0000000754,-0.0000000754,(-0-3.0546732139534603e-07j),17.4301821562,-0.9415879196,-0.0000001508,-0.0000001508,-6.109346427906921e-07j
494,-4.0504832141,24.7000000000,-0.9397328915,-0.0000000752,-0.0000000752,(-0-3.047450465437208e-07j),17.4655374953,-0.9397328915,-0.0000001505,-0.0000001505,-6.094900930874415e-07j
495,-4.0504832141,24.7500000000,-0.9378778633,-0.0000000751,-0.0000000751,(-0-3.040227716920957e-07j),17.5008928344,-0.9378778633,-0.0000001501,-0.0000001501,-6.080455433841914e-07j
496,-4.0504832141,24.8000000000,-0.9360228352,-0.0000000749,-0.0000000749,(-0-3.033004968404704e-07j),17.5362481734,-0.9360228352,-0.0000001498,-0.0000001498,-6.066009936809408e-07j
497,-4.0504832141,24.8500000000,-0.9341678070,-0.0000000747,-0.0000000747,(-0-3.025782219888452e-07j),17.5716035125,-0.9341678070,-0.0000001494,-0.0000001494,-6.051564439776904e-07j
498,-4.0504832141,24.9000000000,-0.9323127789,-0.0000000745,-0.0000000745,(-0-3.0185594713722e-07j),17.6069588515,-0.9323127789,-0.0000001490,-0.0000001490,-6.0371189427444e-07j
499,-4.0504832141,24.9500000000,-0.9304577507,-0.0000000743,-0.0000000743,(-0-3.0113367228559476e-07j),17.6423141906,-0.9304577507,-0.0000001487,-0.0000001487,-6.022673445711895e-07j
500,-4.0504832141,25.0000000000,-0.9286027226,-0.0000000742,-0.0000000742,(-0-3.004113974339696e-07j),17.6776695297,-0.9286027226,-0.0000001483,-0.0000001483,-6.008227948679392e-07j
501,-4.0504832141,25.0500000000,-0.9267476944,-0.0000000740,-0.0000000740,(-0-2.996891225823444e-07j),17.7130248687,-0.9267476944,-0.0000001480,-0.0000001480,-5.993782451646888e-07j
502,-4.0504832141,25.1000000000,-0.9248926663,-0.0000000738,-0.0000000738,(-0-2.9896684773071916e-07j),17.7483802078,-0.9248926663,-0.0000001476,-0.0000001476,-5.979336954614383e-07j
503,-4.0504832141,25.1500000000,-0.9230376381,-0.0000000736,-0.0000000736,(-0-2.9824457287909396e-07j),17.7837355468,-0.9230376381,-0.0000001473,-0.0000001473,-5.964891457581879e-07j
504,-4.0504832141,25.2000000000,-0.9211826100,-0.0000000735,-0.0000000735,(-0-2.9752229802746875e-07j),17.8190908859,-0.9211826100,-0.0000001469,-0.0000001469,-5.950445960549375e-07j
505,-4.0504832141,25.2500000000,-0.9193275819,-0.0000000733,-0.0000000733,(-0-2.968000231758436e-07j),17.8544462250,-0.9193275819,-0.0000001466,-0.0000001466,-5.936000463516872e-07j
506,-4.0504832141,25.3000000000,-0.9174725537,-0.0000000731,-0.0000000731,(-0-2.9607774832421835e-07j),17.8898015640,-0.9174725537,-0.0000001462,-0.0000001462,-5.921554966484367e-07j
507,-4.0504832141,25.3500000000,-0.9156175256,-0.0000000729,-0.0000000729,(-0-2.9535547347259315e-07j),17.9251569031,-0.9156175256,-0.0000001458,-0.0000001458,-5.907109469451863e-07j
508,-4.0504832141,25.4000000000,-0.9137624974,-0.0000000727,-0.0000000727,(-0-2.9463319862096795e-07j),17.9605122421,-0.9137624974,-0.0000001455,-0.0000001455,-5.892663972419359e-07j
509,-4.0504832141,25.4500000000,-0.9119074693,-0.0000000726,-0.0000000726,(-0-2.939109237693427e-07j),17.9958675812,-0.9119074693,-0.0000001451,-0.0000001451,-5.878218475386854e-07j
510,-4.0504832141,25.5000000000,-0.9100524411,-0.0000000724,-0.0000000724,(-0-2.931886489177176e-07j),18.0312229203,-0.9100524411,-0.0000001448,-0.0000001448,-5.863772978354352e-07j
511,-4.0504832141,25.5500000000,-0.9081974130,-0.0000000722,-0.0000000722,(-0-2.9246637406609234e-07j),18.0665782593,-0.9081974130,-0.0000001444,-0.0000001444,-5.849327481321847e-07j
512,-4.0504832141,25.6000000000,-0.9063423848,-0.0000000720,-0.0000000720,(-0-2.917440992144671e-07j),18.1019335984,-0.9063423848,-0.0000001441,-0.0000001441,-5.834881984289342e-07j
513,-4.0504832141,25.6500000000,-0.9044873567,-0.0000000718,-0.0000000718,(-0-2.9102182436284194e-07j),18.1372889374,-0.9044873567,-0.0000001437,-0.0000001437,-5.820436487256839e-07j
514,-4.0504832141,25.7000000000,-0.9026323285,-0.0000000717,-0.0000000717,(-0-2.902995495112167e-07j),18.1726442765,-0.9026323285,-0.0000001433,-0.0000001433,-5.805990990224334e-07j
515,-4.0504832141,25.7500000000,-0.9007773004,-0.0000000715,-0.0000000715,(-0-2.8957727465959153e-07j),18.2079996156,-0.9007773004,-0.0000001430,-0.0000001430,-5.791545493191831e-07j
516,-4.0504832141,25.8000000000,-0.8989222722,-0.0000000713,-0.0000000713,(-0-2.8885499980796633e-07j),18.2433549546,-0.8989222722,-0.0000001426,-0.0000001426,-5.777099996159327e-07j
517,-4.0504832141,25.8500000000,-0.8970672441,-0.0000000711,-0.0000000711,(-0-2.881327249563411e-07j),18.2787102937,-0.8970672441,-0.0000001423,-0.0000001423,-5.762654499126821e-07j
518,-4.0504832141,25.9000000000,-0.8952122159,-0.0000000710,-0.0000000710,(-0-2.874104501047159e-07j),18.3140656327,-0.8952122159,-0.0000001419,-0.0000001419,-5.748209002094319e-07j
519,-4.0504832141,25.9500000000,-0.8933571878,-0.0000000708,-0.0000000708,(-0-2.8668817525309067e-07j),18.3494209718,-0.8933571878,-0.0000001416,-0.0000001416,-5.733763505061813e-07j
520,-4.0504832141,26.0000000000,-0.8915021596,-0.0000000706,-0.0000000706,(-0-2.8596590040146547e-07j),18.3847763109,-0.8915021596,-0.0000001412,-0.0000001412,-5.719318008029309e-07j
521,-4.0504832141,26.0500000000,-0.8898317104,-0.0000000704,-0.0000000704,(-0-2.853167243308384e-07j),18.4201316499,-0.8898317104,-0.0000001409,-0.0000001409,-5.706334486616768e-07j
522,-4.0504832141,26.1000000000,-0.8882416658,-0.0000000703,-0.0000000703,(-0-2.846993908699205e-07j),18.4554869890,-0.8882416658,-0.0000001406,-0.0000001406,-5.69398781739841e-07j
523,-4.0504832141,26.1500000000,-0.8866516211,-0.0000000701,-0.0000000701,(-0-2.840820574090026e-07j),18.4908423280,-0.8866516211,-0.0000001403,-0.0000001403,-5.681641148180052e-07j
524,-4.0504832141,26.2000000000,-0.8850615764,-0.0000000700,-0.0000000700,(-0-2.8346472394808467e-07j),18.5261976671,-0.8850615764,-0.0000001400,-0.0000001400,-5.669294478961693e-07j
525,-4.0504832141,26.2500000000,-0.8834715318,-0.0000000698,-0.0000000698,(-0-2.8284739048716685e-07j),18.5615530061,-0.8834715318,-0.0000001397,-0.0000001397,-5.656947809743337e-07j
526,-4.0504832141,26.3000000000,-0.8818814871,-0.0000000697,-0.0000000697,(-0-2.822300570262489e-07j),18.5969083452,-0.8818814871,-0.0000001394,-0.0000001394,-5.644601140524978e-07j
527,-4.0504832141,26.3500000000,-0.8802914424,-0.0000000695,-0.0000000695,(-0-2.8161272356533104e-07j),18.6322636843,-0.8802914424,-0.0000001391,-0.0000001391,-5.632254471306621e-07j
528,-4.0504832141,26.4000000000,-0.8787013978,-0.0000000694,-0.0000000694,(-0-2.809953901044131e-07j),18.6676190233,-0.8787013978,-0.0000001387,-0.0000001387,-5.619907802088262e-07j
529,-4.0504832141,26.4500000000,-0.8771113531,-0.0000000692,-0.0000000692,(-0-2.8037805664349523e-07j),18.7029743624,-0.8771113531,-0.0000001384,-0.0000001384,-5.607561132869905e-07j
530,-4.0504832141,26.5000000000,-0.8755213085,-0.0000000691,-0.0000000691,(-0-2.797607231825773e-07j),18.7383297014,-0.8755213085,-0.0000001381,-0.0000001381,-5.595214463651546e-07j
531,-4.0504832141,26.5500000000,-0.8739312638,-0.0000000689,-0.0000000689,(-0-2.7914338972165943e-07j),18.7736850405,-0.8739312638,-0.0000001378,-0.0000001378,-5.582867794433189e-07j
532,-4.0504832141,26.6000000000,-0.8723412191,-0.0000000688,-0.0000000688,(-0-2.785260562607415e-07j),18.8090403796,-0.8723412191,-0.0000001375,-0.0000001375,-5.57052112521483e-07j
533,-4.0504832141,26.6500000000,-0.8707511745,-0.0000000686,-0.0000000686,(-0-2.779087227998236e-07j),18.8443957186,-0.8707511745,-0.0000001372,-0.0000001372,-5.558174455996472e-07j
534,-4.0504832141,26.7000000000,-0.8691611298,-0.0000000685,-0.0000000685,(-0-2.772913893389057e-07j),18.8797510577,-0.8691611298,-0.0000001369,-0.0000001369,-5.545827786778114e-07j
535,-4.0504832141,26.7500000000,-0.8675710851,-0.0000000683,-0.0000000683,(-0-2.7667405587798787e-07j),18.9151063967,-0.8675710851,-0.0000001366,-0.0000001366,-5.533481117559757e-07j
536,-4.0504832141,26.8000000000,-0.8659810405,-0.0000000682,-0.0000000682,(-0-2.7605672241706994e-07j),18.9504617358,-0.8659810405,-0.0000001363,-0.0000001363,-5.521134448341399e-07j
537,-4.0504832141,26.8500000000,-0.8643909958,-0.0000000680,-0.0000000680,(-0-2.7543938895615206e-07j),18.9858170749,-0.8643909958,-0.0000001360,-0.0000001360,-5.508787779123041e-07j
538,-4.0504832141,26.9000000000,-0.8628009512,-0.0000000678,-0.0000000678,(-0-2.7482205549523413e-07j),19.0211724139,-0.8628009512,-0.0000001357,-0.0000001357,-5.496441109904683e-07j
539,-4.0504832141,26.9500000000,-0.8612109065,-0.0000000677,-0.0000000677,(-0-2.7420472203431625e-07j),19.0565277530,-0.8612109065,-0.0000001354,-0.0000001354,-5.484094440686325e-07j
540,-4.0504832141,27.0000000000,-0.8596208618,-0.0000000675,-0.0000000675,(-0-2.735873885733983e-07j),19.0918830920,-0.8596208618,-0.0000001351,-0.0000001351,-5.471747771467966e-07j
