,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1027,-2.8248739114,51.3500000000,-0.3492955323,-0.0000000474,-0.0000000474,(-0-1.3395791919454233e-07j),36.3099332139,-0.3492955323,-0.0000000948,-0.0000000948,-2.6791583838908466e-07j
1028,-2.8248739114,51.4000000000,-0.3489515506,-0.0000000474,-0.0000000474,(-0-1.3377577993556836e-07j),36.3452885530,-0.3489515506,-0.0000000947,-0.0000000947,-2.6755155987113673e-07j
1029,-2.8248739114,51.4500000000,-0.3486075690,-0.0000000473,-0.0000000473,(-0-1.3359364067659445e-07j),36.3806438920,-0.3486075690,-0.0000000946,-0.0000000946,-2.671872813531889e-07j
1030,-2.8248739114,51.5000000000,-0.3482635873,-0.0000000472,-0.0000000472,(-0-1.334115014176205e-07j),36.4159992311,-0.3482635873,-0.0000000945,-0.0000000945,-2.66823002835241e-07j
1031,-2.8248739114,51.5500000000,-0.3479196056,-0.0000000472,-0.0000000472,(-0-1.3322936215864657e-07j),36.4513545702,-0.3479196056,-0.0000000943,-0.0000000943,-2.6645872431729314e-07j
1032,-2.8248739114,51.6000000000,-0.3475756240,-0.0000000471,-0.0000000471,(-0-1.3304722289967263e-07j),36.4867099092,-0.3475756240,-0.0000000942,-0.0000000942,-2.6609444579934526e-07j
1033,-2.8248739114,51.6500000000,-0.3472316423,-0.0000000470,-0.0000000470,(-0-1.328650836406987e-07j),36.5220652483,-0.3472316423,-0.0000000941,-0.0000000941,-2.657301672813974e-07j
1034,-2.8248739114,51.7000000000,-0.3468876606,-0.0000000470,-0.0000000470,(-0-1.3268294438172475e-07j),36.5574205873,-0.3468876606,-0.0000000939,-0.0000000939,-2.653658887634495e-07j
1035,-2.8248739114,51.7500000000,-0.3465436790,-0.0000000469,-0.0000000469,(-0-1.3250080512275083e-07j),36.5927759264,-0.3465436790,-0.0000000938,-0.0000000938,-2.6500161024550167e-07j
1036,-2.8248739114,51.8000000000,-0.3461996973,-0.0000000468,-0.0000000468,(-0-1.3231866586377687e-07j),36.6281312655,-0.3461996973,-0.0000000937,-0.0000000937,-2.6463733172755373e-07j
1037,-2.8248739114,51.8500000000,-0.3458557156,-0.0000000468,-0.0000000468,(-0-1.3213652660480293e-07j),36.6634866045,-0.3458557156,-0.0000000936,-0.0000000936,-2.6427305320960585e-07j
1038,-2.8248739114,51.9000000000,-0.3455117339,-0.0000000467,-0.0000000467,(-0-1.3195438734582899e-07j),36.6988419436,-0.3455117339,-0.0000000934,-0.0000000934,-2.6390877469165797e-07j
1039,-2.8248739114,51.9500000000,-0.3451677523,-0.0000000466,-0.0000000466,(-0-1.3177224808685505e-07j),36.7341972826,-0.3451677523,-0.0000000933,-0.0000000933,-2.635444961737101e-07j
1040,-2.8248739114,52.0000000000,-0.3448237706,-0.0000000466,-0.0000000466,(-0-1.3159010882788113e-07j),36.7695526217,-0.3448237706,-0.0000000932,-0.0000000932,-2.6318021765576226e-07j
1041,-2.8248739114,52.0500000000,-0.3444797889,-0.0000000465,-0.0000000465,(-0-1.314079695689072e-07j),36.8049079608,-0.3444797889,-0.0000000930,-0.0000000930,-2.628159391378144e-07j
1042,-2.8248739114,52.1000000000,-0.3441553878,-0.0000000465,-0.0000000465,(-0-1.3123673138955392e-07j),36.8402632998,-0.3441553878,-0.0000000929,-0.0000000929,-2.6247346277910785e-07j
1043,-2.8248739114,52.1500000000,-0.3438368656,-0.0000000464,-0.0000000464,(-0-1.3106876625943308e-07j),36.8756186389,-0.3438368656,-0.0000000928,-0.0000000928,-2.6213753251886616e-07j
1044,-2.8248739114,52.2000000000,-0.3435183435,-0.0000000463,-0.0000000463,(-0-1.309008011293123e-07j),36.9109739779,-0.3435183435,-0.0000000927,-0.0000000927,-2.618016022586246e-07j
1045,-2.8248739114,52.2500000000,-0.3431998213,-0.0000000463,-0.0000000463,(-0-1.3073283599919145e-07j),36.9463293170,-0.3431998213,-0.0000000926,-0.0000000926,-2.614656719983829e-07j
1046,-2.8248739114,52.3000000000,-0.3428812992,-0.0000000462,-0.0000000462,(-0-1.3056487086907064e-07j),36.9816846561,-0.3428812992,-0.0000000924,-0.0000000924,-2.6112974173814127e-07j
1047,-2.8248739114,52.3500000000,-0.3425627771,-0.0000000462,-0.0000000462,(-0-1.3039690573894982e-07j),37.0170399951,-0.3425627771,-0.0000000923,-0.0000000923,-2.6079381147789964e-07j
1048,-2.8248739114,52.4000000000,-0.3422442549,-0.0000000461,-0.0000000461,(-0-1.3022894060882898e-07j),37.0523953342,-0.3422442549,-0.0000000922,-0.0000000922,-2.6045788121765796e-07j
1049,-2.8248739114,52.4500000000,-0.3419257328,-0.0000000460,-0.0000000460,(-0-1.3006097547870817e-07j),37.0877506732,-0.3419257328,-0.0000000921,-0.0000000921,-2.6012195095741633e-07j
1050,-2.8248739114,52.5000000000,-0.3416072107,-0.0000000460,-0.0000000460,(-0-1.2989301034858738e-07j),37.1231060123,-0.3416072107,-0.0000000920,-0.0000000920,-2.5978602069717475e-07j
1051,-2.8248739114,52.5500000000,-0.3412886885,-0.0000000459,-0.0000000459,(-0-1.2972504521846654e-07j),37.1584613514,-0.3412886885,-0.0000000918,-0.0000000918,-2.5945009043693307e-07j
1052,-2.8248739114,52.6000000000,-0.3409701664,-0.0000000459,-0.0000000459,(-0-1.2955708008834572e-07j),37.1938166904,-0.3409701664,-0.0000000917,-0.0000000917,-2.5911416017669144e-07j
1053,-2.8248739114,52.6500000000,-0.3406516443,-0.0000000458,-0.0000000458,(-0-1.2938911495822488e-07j),37.2291720295,-0.3406516443,-0.0000000916,-0.0000000916,-2.5877822991644976e-07j
1054,-2.8248739114,52.7000000000,-0.3403331221,-0.0000000457,-0.0000000457,(-0-1.2922114982810406e-07j),37.2645273685,-0.3403331221,-0.0000000915,-0.0000000915,-2.5844229965620813e-07j
1055,-2.8248739114,52.7500000000,-0.3400146000,-0.0000000457,-0.0000000457,(-0-1.2905318469798328e-07j),37.2998827076,-0.3400146000,-0.0000000914,-0.0000000914,-2.5810636939596655e-07j
1056,-2.8248739114,52.8000000000,-0.3396960778,-0.0000000456,-0.0000000456,(-0-1.2888521956786243e-07j),37.3352380466,-0.3396960778,-0.0000000913,-0.0000000913,-2.5777043913572487e-07j
1057,-2.8248739114,52.8500000000,-0.3393775557,-0.0000000456,-0.0000000456,(-0-1.2871725443774162e-07j),37.3705933857,-0.3393775557,-0.0000000911,-0.0000000911,-2.5743450887548324e-07j
1058,-2.8248739114,52.9000000000,-0.3390590336,-0.0000000455,-0.0000000455,(-0-1.2854928930762078e-07j),37.4059487248,-0.3390590336,-0.0000000910,-0.0000000910,-2.5709857861524156e-07j
1059,-2.8248739114,52.9500000000,-0.3387405114,-0.0000000454,-0.0000000454,(-0-1.2838132417749996e-07j),37.4413040638,-0.3387405114,-0.0000000909,-0.0000000909,-2.5676264835499993e-07j
1060,-2.8248739114,53.0000000000,-0.3384219893,-0.0000000454,-0.0000000454,(-0-1.2821335904737915e-07j),37.4766594029,-0.3384219893,-0.0000000908,-0.0000000908,-2.564267180947583e-07j
1061,-2.8248739114,53.0500000000,-0.3381034672,-0.0000000453,-0.0000000453,(-0-1.2804539391725833e-07j),37.5120147419,-0.3381034672,-0.0000000907,-0.0000000907,-2.5609078783451667e-07j
1062,-2.8248739114,53.1000000000,-0.3377849450,-0.0000000453,-0.0000000453,(-0-1.278774287871375e-07j),37.5473700810,-0.3377849450,-0.0000000905,-0.0000000905,-2.55754857574275e-07j
1063,-2.8248739114,53.1500000000,-0.3374664229,-0.0000000452,-0.0000000452,(-0-1.2770946365701668e-07j),37.5827254201,-0.3374664229,-0.0000000904,-0.0000000904,-2.5541892731403335e-07j
1064,-2.8248739114,53.2000000000,-0.3371479007,-0.0000000451,-0.0000000451,(-0-1.2754149852689586e-07j),37.6180807591,-0.3371479007,-0.0000000903,-0.0000000903,-2.550829970537917e-07j
1065,-2.8248739114,53.2500000000,-0.3368293786,-0.0000000451,-0.0000000451,(-0-1.2737353339677507e-07j),37.6534360982,-0.3368293786,-0.0000000902,-0.0000000902,-2.5474706679355015e-07j
1066,-2.8248739114,53.3000000000,-0.3365108565,-0.0000000450,-0.0000000450,(-0-1.272055682666542e-07j),37.6887914372,-0.3365108565,-0.0000000901,-0.0000000901,-2.544111365333084e-07j
1067,-2.8248739114,53.3500000000,-0.3361923343,-0.0000000450,-0.0000000450,(-0-1.2703760313653342e-07j),37.7241467763,-0.3361923343,-0.0000000899,-0.0000000899,-2.5407520627306684e-07j
1068,-2.8248739114,53.4000000000,-0.3358738122,-0.0000000449,-0.0000000449,(-0-1.2686963800641258e-07j),37.7595021154,-0.3358738122,-0.0000000898,-0.0000000898,-2.5373927601282515e-07j
1069,-2.8248739114,53.4500000000,-0.3355552901,-0.0000000449,-0.0000000449,(-0-1.2670167287629176e-07j),37.7948574544,-0.3355552901,-0.0000000897,-0.0000000897,-2.534033457525835e-07j
1070,-2.8248739114,53.5000000000,-0.3352367679,-0.0000000448,-0.0000000448,(-0-1.2653370774617095e-07j),37.8302127935,-0.3352367679,-0.0000000896,-0.0000000896,-2.530674154923419e-07j
1071,-2.8248739114,53.5500000000,-0.3349182458,-0.0000000447,-0.0000000447,(-0-1.2636574261605013e-07j),37.8655681325,-0.3349182458,-0.0000000895,-0.0000000895,-2.5273148523210026e-07j
1072,-2.8248739114,53.6000000000,-0.3345997236,-0.0000000447,-0.0000000447,(-0-1.2619777748592932e-07j),37.9009234716,-0.3345997236,-0.0000000893,-0.0000000893,-2.5239555497185863e-07j
1073,-2.8248739114,53.6500000000,-0.3342812015,-0.0000000446,-0.0000000446,(-0-1.2602981235580848e-07j),37.9362788107,-0.3342812015,-0.0000000892,-0.0000000892,-2.5205962471161695e-07j
1074,-2.8248739114,53.7000000000,-0.3339626794,-0.0000000446,-0.0000000446,(-0-1.2586184722568766e-07j),37.9716341497,-0.3339626794,-0.0000000891,-0.0000000891,-2.517236944513753e-07j
1075,-2.8248739114,53.7500000000,-0.3336441572,-0.0000000445,-0.0000000445,(-0-1.2569388209556685e-07j),38.0069894888,-0.3336441572,-0.0000000890,-0.0000000890,-2.513877641911337e-07j
1076,-2.8248739114,53.8000000000,-0.3333256351,-0.0000000444,-0.0000000444,(-0-1.25525916965446e-07j),38.0423448278,-0.3333256351,-0.0000000889,-0.0000000889,-2.51051833930892e-07j
1077,-2.8248739114,53.8500000000,-0.3330071130,-0.0000000444,-0.0000000444,(-0-1.2535795183532522e-07j),38.0777001669,-0.3330071130,-0.0000000888,-0.0000000888,-2.5071590367065043e-07j
1078,-2.8248739114,53.9000000000,-0.3326885908,-0.0000000443,-0.0000000443,(-0-1.2518998670520437e-07j),38.1130555060,-0.3326885908,-0.0000000886,-0.0000000886,-2.5037997341040875e-07j
1079,-2.8248739114,53.9500000000,-0.3323700687,-0.0000000443,-0.0000000443,(-0-1.2502202157508356e-07j),38.1484108450,-0.3323700687,-0.0000000885,-0.0000000885,-2.500440431501671e-07j
1080,-2.8248739114,54.0000000000,-0.3320515465,-0.0000000442,-0.0000000442,(-0-1.2485405644496274e-07j),38.1837661841,-0.3320515465,-0.0000000884,-0.0000000884,-2.497081128899255e-07j
1081,-2.8248739114,54.0500000000,-0.3317330244,-0.0000000441,-0.0000000441,(-0-1.246860913148419e-07j),38.2191215231,-0.3317330244,-0.0000000883,-0.0000000883,-2.493721826296838e-07j
1082,-2.8248739114,54.1000000000,-0.3314316742,-0.0000000441,-0.0000000441,(-0-1.2452767892742533e-07j),38.2544768622,-0.3314316742,-0.0000000882,-0.0000000882,-2.4905535785485066e-07j
1083,-2.8248739114,54.1500000000,-0.3311358859,-0.0000000440,-0.0000000440,(-0-1.2437236062699799e-07j),38.2898322013,-0.3311358859,-0.0000000881,-0.0000000881,-2.4874472125399597e-07j
1084,-2.8248739114,54.2000000000,-0.3308400976,-0.0000000440,-0.0000000440,(-0-1.242170423265707e-07j),38.3251875403,-0.3308400976,-0.0000000879,-0.0000000879,-2.484340846531414e-07j
1085,-2.8248739114,54.2500000000,-0.3305443094,-0.0000000439,-0.0000000439,(-0-1.240617240261434e-07j),38.3605428794,-0.3305443094,-0.0000000878,-0.0000000878,-2.481234480522868e-07j
1086,-2.8248739114,54.3000000000,-0.3302485211,-0.0000000439,-0.0000000439,(-0-1.2390640572571608e-07j),38.3958982184,-0.3302485211,-0.0000000877,-0.0000000877,-2.4781281145143216e-07j
1087,-2.8248739114,54.3500000000,-0.3299527328,-0.0000000438,-0.0000000438,(-0-1.2375108742528876e-07j),38.4312535575,-0.3299527328,-0.0000000876,-0.0000000876,-2.475021748505775e-07j
1088,-2.8248739114,54.4000000000,-0.3296569445,-0.0000000438,-0.0000000438,(-0-1.2359576912486144e-07j),38.4666088965,-0.3296569445,-0.0000000875,-0.0000000875,-2.471915382497229e-07j
1089,-2.8248739114,54.4500000000,-0.3293611562,-0.0000000437,-0.0000000437,(-0-1.2344045082443415e-07j),38.5019642356,-0.3293611562,-0.0000000874,-0.0000000874,-2.468809016488683e-07j
1090,-2.8248739114,54.5000000000,-0.3290653679,-0.0000000436,-0.0000000436,(-0-1.2328513252400683e-07j),38.5373195747,-0.3290653679,-0.0000000873,-0.0000000873,-2.4657026504801366e-07j
1091,-2.8248739114,54.5500000000,-0.3287695796,-0.0000000436,-0.0000000436,(-0-1.231298142235795e-07j),38.5726749137,-0.3287695796,-0.0000000872,-0.0000000872,-2.46259628447159e-07j
1092,-2.8248739114,54.6000000000,-0.3284737914,-0.0000000435,-0.0000000435,(-0-1.2297449592315222e-07j),38.6080302528,-0.3284737914,-0.0000000871,-0.0000000871,-2.4594899184630444e-07j
1093,-2.8248739114,54.6500000000,-0.3281780031,-0.0000000435,-0.0000000435,(-0-1.228191776227249e-07j),38.6433855918,-0.3281780031,-0.0000000870,-0.0000000870,-2.456383552454498e-07j
1094,-2.8248739114,54.7000000000,-0.3278822148,-0.0000000434,-0.0000000434,(-0-1.226638593222976e-07j),38.6787409309,-0.3278822148,-0.0000000868,-0.0000000868,-2.453277186445952e-07j
1095,-2.8248739114,54.7500000000,-0.3275864265,-0.0000000434,-0.0000000434,(-0-1.225085410218703e-07j),38.7140962700,-0.3275864265,-0.0000000867,-0.0000000867,-2.450170820437406e-07j
1096,-2.8248739114,54.8000000000,-0.3272906382,-0.0000000433,-0.0000000433,(-0-1.2235322272144297e-07j),38.7494516090,-0.3272906382,-0.0000000866,-0.0000000866,-2.4470644544288594e-07j
1097,-2.8248739114,54.8500000000,-0.3269948499,-0.0000000433,-0.0000000433,(-0-1.2219790442101568e-07j),38.7848069481,-0.3269948499,-0.0000000865,-0.0000000865,-2.4439580884203136e-07j
1098,-2.8248739114,54.9000000000,-0.3266990616,-0.0000000432,-0.0000000432,(-0-1.2204258612058836e-07j),38.8201622871,-0.3266990616,-0.0000000864,-0.0000000864,-2.440851722411767e-07j
1099,-2.8248739114,54.9500000000,-0.3264032734,-0.0000000431,-0.0000000431,(-0-1.2188726782016104e-07j),38.8555176262,-0.3264032734,-0.0000000863,-0.0000000863,-2.437745356403221e-07j
1100,-2.8248739114,55.0000000000,-0.3261074851,-0.0000000431,-0.0000000431,(-0-1.2173194951973375e-07j),38.8908729653,-0.3261074851,-0.0000000862,-0.0000000862,-2.434638990394675e-07j
1101,-2.8248739114,55.0500000000,-0.3258116968,-0.0000000430,-0.0000000430,(-0-1.2157663121930643e-07j),38.9262283043,-0.3258116968,-0.0000000861,-0.0000000861,-2.4315326243861286e-07j
1102,-2.8248739114,55.1000000000,-0.3255159085,-0.0000000430,-0.0000000430,(-0-1.214213129188791e-07j),38.9615836434,-0.3255159085,-0.0000000860,-0.0000000860,-2.428426258377582e-07j
1103,-2.8248739114,55.1500000000,-0.3252201202,-0.0000000429,-0.0000000429,(-0-1.212659946184518e-07j),38.9969389824,-0.3252201202,-0.0000000859,-0.0000000859,-2.425319892369036e-07j
1104,-2.8248739114,55.2000000000,-0.3249243319,-0.0000000429,-0.0000000429,(-0-1.211106763180245e-07j),39.0322943215,-0.3249243319,-0.0000000857,-0.0000000857,-2.42221352636049e-07j
1105,-2.8248739114,55.2500000000,-0.3246285436,-0.0000000428,-0.0000000428,(-0-1.209553580175972e-07j),39.0676496606,-0.3246285436,-0.0000000856,-0.0000000856,-2.419107160351944e-07j
1106,-2.8248739114,55.3000000000,-0.3243327554,-0.0000000428,-0.0000000428,(-0-1.2080003971716986e-07j),39.1030049996,-0.3243327554,-0.0000000855,-0.0000000855,-2.416000794343397e-07j
1107,-2.8248739114,55.3500000000,-0.3240369671,-0.0000000427,-0.0000000427,(-0-1.2064472141674257e-07j),39.1383603387,-0.3240369671,-0.0000000854,-0.0000000854,-2.4128944283348513e-07j
1108,-2.8248739114,55.4000000000,-0.3237411788,-0.0000000427,-0.0000000427,(-0-1.2048940311631525e-07j),39.1737156777,-0.3237411788,-0.0000000853,-0.0000000853,-2.409788062326305e-07j
1109,-2.8248739114,55.4500000000,-0.3234453905,-0.0000000426,-0.0000000426,(-0-1.2033408481588795e-07j),39.2090710168,-0.3234453905,-0.0000000852,-0.0000000852,-2.406681696317759e-07j
1110,-2.8248739114,55.5000000000,-0.3231496022,-0.0000000425,-0.0000000425,(-0-1.2017876651546063e-07j),39.2444263559,-0.3231496022,-0.0000000851,-0.0000000851,-2.4035753303092127e-07j
1111,-2.8248739114,55.5500000000,-0.3228538139,-0.0000000425,-0.0000000425,(-0-1.2002344821503332e-07j),39.2797816949,-0.3228538139,-0.0000000850,-0.0000000850,-2.4004689643006663e-07j
1112,-2.8248739114,55.6000000000,-0.3225580256,-0.0000000424,-0.0000000424,(-0-1.1986812991460602e-07j),39.3151370340,-0.3225580256,-0.0000000849,-0.0000000849,-2.3973625982921205e-07j
1113,-2.8248739114,55.6500000000,-0.3222622374,-0.0000000424,-0.0000000424,(-0-1.197128116141787e-07j),39.3504923730,-0.3222622374,-0.0000000848,-0.0000000848,-2.394256232283574e-07j
1114,-2.8248739114,55.7000000000,-0.3219664491,-0.0000000423,-0.0000000423,(-0-1.1955749331375138e-07j),39.3858477121,-0.3219664491,-0.0000000846,-0.0000000846,-2.3911498662750277e-07j
1115,-2.8248739114,55.7500000000,-0.3216706608,-0.0000000423,-0.0000000423,(-0-1.194021750133241e-07j),39.4212030512,-0.3216706608,-0.0000000845,-0.0000000845,-2.388043500266482e-07j
1116,-2.8248739114,55.8000000000,-0.3213748725,-0.0000000422,-0.0000000422,(-0-1.1924685671289677e-07j),39.4565583902,-0.3213748725,-0.0000000844,-0.0000000844,-2.3849371342579355e-07j
1117,-2.8248739114,55.8500000000,-0.3210790842,-0.0000000422,-0.0000000422,(-0-1.1909153841246947e-07j),39.4919137293,-0.3210790842,-0.0000000843,-0.0000000843,-2.3818307682493893e-07j
1118,-2.8248739114,55.9000000000,-0.3207832959,-0.0000000421,-0.0000000421,(-0-1.1893622011204215e-07j),39.5272690683,-0.3207832959,-0.0000000842,-0.0000000842,-2.378724402240843e-07j
1119,-2.8248739114,55.9500000000,-0.3204875076,-0.0000000420,-0.0000000420,(-0-1.1878090181161483e-07j),39.5626244074,-0.3204875076,-0.0000000841,-0.0000000841,-2.3756180362322966e-07j
1120,-2.8248739114,56.0000000000,-0.3201917194,-0.0000000420,-0.0000000420,(-0-1.1862558351118755e-07j),39.5979797464,-0.3201917194,-0.0000000840,-0.0000000840,-2.372511670223751e-07j
1121,-2.8248739114,56.0500000000,-0.3198959311,-0.0000000419,-0.0000000419,(-0-1.1847026521076022e-07j),39.6333350855,-0.3198959311,-0.0000000839,-0.0000000839,-2.3694053042152043e-07j
1122,-2.8248739114,56.1000000000,-0.3196152597,-0.0000000419,-0.0000000419,(-0-1.1832334948923693e-07j),39.6686904246,-0.3196152597,-0.0000000838,-0.0000000838,-2.3664669897847386e-07j
1123,-2.8248739114,56.1500000000,-0.3193398552,-0.0000000418,-0.0000000418,(-0-1.1817936136223896e-07j),39.7040457636,-0.3193398552,-0.0000000837,-0.0000000837,-2.3635872272447792e-07j
1124,-2.8248739114,56.2000000000,-0.3190644508,-0.0000000418,-0.0000000418,(-0-1.1803537323524101e-07j),39.7394011027,-0.3190644508,-0.0000000836,-0.0000000836,-2.3607074647048202e-07j
1125,-2.8248739114,56.2500000000,-0.3187890463,-0.0000000417,-0.0000000417,(-0-1.1789138510824303e-07j),39.7747564417,-0.3187890463,-0.0000000835,-0.0000000835,-2.3578277021648606e-07j
1126,-2.8248739114,56.3000000000,-0.3185136419,-0.0000000417,-0.0000000417,(-0-1.1774739698124506e-07j),39.8101117808,-0.3185136419,-0.0000000834,-0.0000000834,-2.3549479396249012e-07j
1127,-2.8248739114,56.3500000000,-0.3182382374,-0.0000000416,-0.0000000416,(-0-1.1760340885424711e-07j),39.8454671199,-0.3182382374,-0.0000000833,-0.0000000833,-2.3520681770849422e-07j
1128,-2.8248739114,56.4000000000,-0.3179628330,-0.0000000416,-0.0000000416,(-0-1.1745942072724914e-07j),39.8808224589,-0.3179628330,-0.0000000832,-0.0000000832,-2.3491884145449828e-07j
1129,-2.8248739114,56.4500000000,-0.3176874286,-0.0000000415,-0.0000000415,(-0-1.1731543260025119e-07j),39.9161777980,-0.3176874286,-0.0000000831,-0.0000000831,-2.3463086520050238e-07j
1130,-2.8248739114,56.5000000000,-0.3174120241,-0.0000000415,-0.0000000415,(-0-1.1717144447325324e-07j),39.9515331370,-0.3174120241,-0.0000000830,-0.0000000830,-2.3434288894650647e-07j
1131,-2.8248739114,56.5500000000,-0.3171366197,-0.0000000414,-0.0000000414,(-0-1.1702745634625526e-07j),39.9868884761,-0.3171366197,-0.0000000829,-0.0000000829,-2.340549126925105e-07j
1132,-2.8248739114,56.6000000000,-0.3168612152,-0.0000000414,-0.0000000414,(-0-1.168834682192573e-07j),40.0222438152,-0.3168612152,-0.0000000828,-0.0000000828,-2.337669364385146e-07j
1133,-2.8248739114,56.6500000000,-0.3165858108,-0.0000000413,-0.0000000413,(-0-1.1673948009225934e-07j),40.0575991542,-0.3165858108,-0.0000000827,-0.0000000827,-2.3347896018451867e-07j
1134,-2.8248739114,56.7000000000,-0.3163104063,-0.0000000413,-0.0000000413,(-0-1.1659549196526137e-07j),40.0929544933,-0.3163104063,-0.0000000825,-0.0000000825,-2.3319098393052274e-07j
1135,-2.8248739114,56.7500000000,-0.3160350019,-0.0000000412,-0.0000000412,(-0-1.1645150383826342e-07j),40.1283098323,-0.3160350019,-0.0000000824,-0.0000000824,-2.3290300767652683e-07j
1136,-2.8248739114,56.8000000000,-0.3157595975,-0.0000000412,-0.0000000412,(-0-1.1630751571126544e-07j),40.1636651714,-0.3157595975,-0.0000000823,-0.0000000823,-2.3261503142253087e-07j
1137,-2.8248739114,56.8500000000,-0.3154841930,-0.0000000411,-0.0000000411,(-0-1.1616352758426748e-07j),40.1990205105,-0.3154841930,-0.0000000822,-0.0000000822,-2.3232705516853497e-07j
1138,-2.8248739114,56.9000000000,-0.3152087886,-0.0000000411,-0.0000000411,(-0-1.1601953945726952e-07j),40.2343758495,-0.3152087886,-0.0000000821,-0.0000000821,-2.3203907891453903e-07j
1139,-2.8248739114,56.9500000000,-0.3149333841,-0.0000000410,-0.0000000410,(-0-1.1587555133027156e-07j),40.2697311886,-0.3149333841,-0.0000000820,-0.0000000820,-2.3175110266054313e-07j
1140,-2.8248739114,57.0000000000,-0.3146579797,-0.0000000410,-0.0000000410,(-0-1.1573156320327361e-07j),40.3050865276,-0.3146579797,-0.0000000819,-0.0000000819,-2.3146312640654722e-07j
1141,-2.8248739114,57.0500000000,-0.3143825752,-0.0000000409,-0.0000000409,(-0-1.1558757507627564e-07j),40.3404418667,-0.3143825752,-0.0000000818,-0.0000000818,-2.311751501525513e-07j
1142,-2.8248739114,57.1000000000,-0.3141071708,-0.0000000409,-0.0000000409,(-0-1.1544358694927769e-07j),40.3757972058,-0.3141071708,-0.0000000817,-0.0000000817,-2.3088717389855538e-07j
1143,-2.8248739114,57.1500000000,-0.3138317664,-0.0000000408,-0.0000000408,(-0-1.152995988222797e-07j),40.4111525448,-0.3138317664,-0.0000000816,-0.0000000816,-2.305991976445594e-07j
1144,-2.8248739114,57.2000000000,-0.3135563619,-0.0000000408,-0.0000000408,(-0-1.1515561069528174e-07j),40.4465078839,-0.3135563619,-0.0000000815,-0.0000000815,-2.303112213905635e-07j
1145,-2.8248739114,57.2500000000,-0.3132809575,-0.0000000407,-0.0000000407,(-0-1.1501162256828379e-07j),40.4818632229,-0.3132809575,-0.0000000814,-0.0000000814,-2.3002324513656758e-07j
1146,-2.8248739114,57.3000000000,-0.3130055530,-0.0000000407,-0.0000000407,(-0-1.1486763444128582e-07j),40.5172185620,-0.3130055530,-0.0000000813,-0.0000000813,-2.2973526888257165e-07j
1147,-2.8248739114,57.3500000000,-0.3127301486,-0.0000000406,-0.0000000406,(-0-1.1472364631428787e-07j),40.5525739010,-0.3127301486,-0.0000000812,-0.0000000812,-2.2944729262857574e-07j
1148,-2.8248739114,57.4000000000,-0.3124547441,-0.0000000406,-0.0000000406,(-0-1.1457965818728989e-07j),40.5879292401,-0.3124547441,-0.0000000811,-0.0000000811,-2.2915931637457978e-07j
1149,-2.8248739114,57.4500000000,-0.3121793397,-0.0000000405,-0.0000000405,(-0-1.1443567006029194e-07j),40.6232845792,-0.3121793397,-0.0000000810,-0.0000000810,-2.2887134012058388e-07j
1150,-2.8248739114,57.5000000000,-0.3119039353,-0.0000000405,-0.0000000405,(-0-1.1429168193329398e-07j),40.6586399182,-0.3119039353,-0.0000000809,-0.0000000809,-2.2858336386658797e-07j
1151,-2.8248739114,57.5500000000,-0.3116285308,-0.0000000404,-0.0000000404,(-0-1.1414769380629602e-07j),40.6939952573,-0.3116285308,-0.0000000808,-0.0000000808,-2.2829538761259204e-07j
1152,-2.8248739114,57.6000000000,-0.3113531264,-0.0000000404,-0.0000000404,(-0-1.1400370567929806e-07j),40.7293505963,-0.3113531264,-0.0000000807,-0.0000000807,-2.2800741135859613e-07j
1153,-2.8248739114,57.6500000000,-0.3110777219,-0.0000000403,-0.0000000403,(-0-1.1385971755230007e-07j),40.7647059354,-0.3110777219,-0.0000000806,-0.0000000806,-2.2771943510460014e-07j
1154,-2.8248739114,57.7000000000,-0.3108023175,-0.0000000403,-0.0000000403,(-0-1.1371572942530212e-07j),40.8000612745,-0.3108023175,-0.0000000805,-0.0000000805,-2.2743145885060424e-07j
1155,-2.8248739114,57.7500000000,-0.3105269130,-0.0000000402,-0.0000000402,(-0-1.1357174129830417e-07j),40.8354166135,-0.3105269130,-0.0000000804,-0.0000000804,-2.2714348259660833e-07j
1156,-2.8248739114,57.8000000000,-0.3102515086,-0.0000000402,-0.0000000402,(-0-1.134277531713062e-07j),40.8707719526,-0.3102515086,-0.0000000803,-0.0000000803,-2.268555063426124e-07j
1157,-2.8248739114,57.8500000000,-0.3099761042,-0.0000000401,-0.0000000401,(-0-1.1328376504430825e-07j),40.9061272916,-0.3099761042,-0.0000000802,-0.0000000802,-2.265675300886165e-07j
1158,-2.8248739114,57.9000000000,-0.3097006997,-0.0000000401,-0.0000000401,(-0-1.1313977691731028e-07j),40.9414826307,-0.3097006997,-0.0000000801,-0.0000000801,-2.2627955383462056e-07j
1159,-2.8248739114,57.9500000000,-0.3094252953,-0.0000000400,-0.0000000400,(-0-1.1299578879031233e-07j),40.9768379698,-0.3094252953,-0.0000000800,-0.0000000800,-2.2599157758062465e-07j
1160,-2.8248739114,58.0000000000,-0.3091498908,-0.0000000399,-0.0000000399,(-0-1.1285180066331437e-07j),41.0121933088,-0.3091498908,-0.0000000799,-0.0000000799,-2.2570360132662874e-07j
