,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
373,-4.4015714831,18.6500000000,-1.3237894947,-0.0000001727,-0.0000001727,(-0-7.601662065122403e-07j),13.1875414691,-1.3237894947,-0.0000003454,-0.0000003454,-1.5203324130244805e-06j
374,-4.4015714831,18.7000000000,-1.3200281418,-0.0000001721,-0.0000001721,(-0-7.575651457077558e-07j),13.2228968082,-1.3200281418,-0.0000003442,-0.0000003442,-1.5151302914155116e-06j
375,-4.4015714831,18.7500000000,-1.3162667889,-0.0000001715,-0.0000001715,(-0-7.549640849032712e-07j),13.2582521472,-1.3162667889,-0.0000003430,-0.0000003430,-1.5099281698065424e-06j
376,-4.4015714831,18.8000000000,-1.3125054361,-0.0000001709,-0.0000001709,(-0-7.523630240987867e-07j),13.2936074863,-1.3125054361,-0.0000003419,-0.0000003419,-1.5047260481975734e-06j
377,-4.4015714831,18.8500000000,-1.3087440832,-0.0000001703,-0.0000001703,(-0-7.497619632943021e-07j),13.3289628254,-1.3087440832,-0.0000003407,-0.0000003407,-1.4995239265886042e-06j
378,-4.4015714831,18.9000000000,-1.3049827304,-0.0000001697,-0.0000001697,(-0-7.471609024898175e-07j),13.3643181644,-1.3049827304,-0.0000003395,-0.0000003395,-1.494321804979635e-06j
379,-4.4015714831,18.9500000000,-1.3012213775,-0.0000001692,-0.0000001692,(-0-7.44559841685333e-07j),13.3996735035,-1.3012213775,-0.0000003383,-0.0000003383,-1.489119683370666e-06j
380,-4.4015714831,19.0000000000,-1.2974600247,-0.0000001686,-0.0000001686,(-0-7.419587808808484e-07j),13.4350288425,-1.2974600247,-0.0000003371,-0.0000003371,-1.4839175617616969e-06j
381,-4.4015714831,19.0500000000,-1.2936986718,-0.0000001680,-0.0000001680,(-0-7.393577200763638e-07j),13.4703841816,-1.2936986718,-0.0000003360,-0.0000003360,-1.4787154401527277e-06j
382,-4.4015714831,19.1000000000,-1.2899373190,-0.0000001674,-0.0000001674,(-0-7.367566592718793e-07j),13.5057395207,-1.2899373190,-0.0000003348,-0.0000003348,-1.4735133185437585e-06j
383,-4.4015714831,19.1500000000,-1.2865454379,-0.0000001669,-0.0000001669,(-0-7.344152143919293e-07j),13.5410948597,-1.2865454379,-0.0000003337,-0.0000003337,-1.4688304287838586e-06j
384,-4.4015714831,19.2000000000,-1.2834966134,-0.0000001664,-0.0000001664,(-0-7.323148243309604e-07j),13.5764501988,-1.2834966134,-0.0000003328,-0.0000003328,-1.4646296486619208e-06j
385,-4.4015714831,19.2500000000,-1.2804477889,-0.0000001659,-0.0000001659,(-0-7.302144342699915e-07j),13.6118055378,-1.2804477889,-0.0000003318,-0.0000003318,-1.460428868539983e-06j
386,-4.4015714831,19.3000000000,-1.2773989644,-0.0000001654,-0.0000001654,(-0-7.281140442090226e-07j),13.6471608769,-1.2773989644,-0.0000003308,-0.0000003308,-1.4562280884180452e-06j
387,-4.4015714831,19.3500000000,-1.2743501399,-0.0000001649,-0.0000001649,(-0-7.260136541480536e-07j),13.6825162160,-1.2743501399,-0.0000003299,-0.0000003299,-1.4520273082961072e-06j
388,-4.4015714831,19.4000000000,-1.2713013154,-0.0000001645,-0.0000001645,(-0-7.239132640870846e-07j),13.7178715550,-1.2713013154,-0.0000003289,-0.0000003289,-1.4478265281741693e-06j
389,-4.4015714831,19.4500000000,-1.2682524909,-0.0000001640,-0.0000001640,(-0-7.218128740261157e-07j),13.7532268941,-1.2682524909,-0.0000003280,-0.0000003280,-1.4436257480522315e-06j
390,-4.4015714831,19.5000000000,-1.2652036664,-0.0000001635,-0.0000001635,(-0-7.19712483965147e-07j),13.7885822331,-1.2652036664,-0.0000003270,-0.0000003270,-1.439424967930294e-06j
391,-4.4015714831,19.5500000000,-1.2621548419,-0.0000001630,-0.0000001630,(-0-7.176120939041781e-07j),13.8239375722,-1.2621548419,-0.0000003261,-0.0000003261,-1.4352241878083562e-06j
392,-4.4015714831,19.6000000000,-1.2591060173,-0.0000001626,-0.0000001626,(-0-7.155117038432091e-07j),13.8592929113,-1.2591060173,-0.0000003251,-0.0000003251,-1.4310234076864182e-06j
393,-4.4015714831,19.6500000000,-1.2560571928,-0.0000001621,-0.0000001621,(-0-7.134113137822401e-07j),13.8946482503,-1.2560571928,-0.0000003242,-0.0000003242,-1.4268226275644802e-06j
394,-4.4015714831,19.7000000000,-1.2530083683,-0.0000001616,-0.0000001616,(-0-7.113109237212712e-07j),13.9300035894,-1.2530083683,-0.0000003232,-0.0000003232,-1.4226218474425424e-06j
395,-4.4015714831,19.7500000000,-1.2499595438,-0.0000001611,-0.0000001611,(-0-7.092105336603023e-07j),13.9653589284,-1.2499595438,-0.0000003223,-0.0000003223,-1.4184210673206046e-06j
396,-4.4015714831,19.8000000000,-1.2469107193,-0.0000001606,-0.0000001606,(-0-7.071101435993334e-07j),14.0007142675,-1.2469107193,-0.0000003213,-0.0000003213,-1.4142202871986669e-06j
397,-4.4015714831,19.8500000000,-1.2438618948,-0.0000001602,-0.0000001602,(-0-7.050097535383644e-07j),14.0360696066,-1.2438618948,-0.0000003203,-0.0000003203,-1.4100195070767289e-06j
398,-4.4015714831,19.9000000000,-1.2408130703,-0.0000001597,-0.0000001597,(-0-7.029093634773954e-07j),14.0714249456,-1.2408130703,-0.0000003194,-0.0000003194,-1.405818726954791e-06j
399,-4.4015714831,19.9500000000,-1.2377642458,-0.0000001592,-0.0000001592,(-0-7.008089734164266e-07j),14.1067802847,-1.2377642458,-0.0000003184,-0.0000003184,-1.4016179468328531e-06j
400,-4.4015714831,20.0000000000,-1.2347154213,-0.0000001587,-0.0000001587,(-0-6.987085833554578e-07j),14.1421356237,-1.2347154213,-0.0000003175,-0.0000003175,-1.3974171667109156e-06j
401,-4.4015714831,20.0500000000,-1.2316665968,-0.0000001583,-0.0000001583,(-0-6.966081932944889e-07j),14.1774909628,-1.2316665968,-0.0000003165,-0.0000003165,-1.3932163865889778e-06j
402,-4.4015714831,20.1000000000,-1.2286177723,-0.0000001578,-0.0000001578,(-0-6.945078032335199e-07j),14.2128463018,-1.2286177723,-0.0000003156,-0.0000003156,-1.3890156064670398e-06j
403,-4.4015714831,20.1500000000,-1.2255689478,-0.0000001573,-0.0000001573,(-0-6.92407413172551e-07j),14.2482016409,-1.2255689478,-0.0000003146,-0.0000003146,-1.384814826345102e-06j
404,-4.4015714831,20.2000000000,-1.2225201233,-0.0000001568,-0.0000001568,(-0-6.90307023111582e-07j),14.2835569800,-1.2225201233,-0.0000003137,-0.0000003137,-1.380614046223164e-06j
405,-4.4015714831,20.2500000000,-1.2194712988,-0.0000001564,-0.0000001564,(-0-6.882066330506131e-07j),14.3189123190,-1.2194712988,-0.0000003127,-0.0000003127,-1.3764132661012263e-06j
406,-4.4015714831,20.3000000000,-1.2164224743,-0.0000001559,-0.0000001559,(-0-6.861062429896443e-07j),14.3542676581,-1.2164224743,-0.0000003118,-0.0000003118,-1.3722124859792885e-06j
407,-4.4015714831,20.3500000000,-1.2133736498,-0.0000001554,-0.0000001554,(-0-6.840058529286753e-07j),14.3896229971,-1.2133736498,-0.0000003108,-0.0000003108,-1.3680117058573505e-06j
408,-4.4015714831,20.4000000000,-1.2103248253,-0.0000001549,-0.0000001549,(-0-6.819054628677064e-07j),14.4249783362,-1.2103248253,-0.0000003098,-0.0000003098,-1.3638109257354127e-06j
409,-4.4015714831,20.4500000000,-1.2072760008,-0.0000001544,-0.0000001544,(-0-6.798050728067374e-07j),14.4603336753,-1.2072760008,-0.0000003089,-0.0000003089,-1.3596101456134748e-06j
410,-4.4015714831,20.5000000000,-1.2042271763,-0.0000001540,-0.0000001540,(-0-6.777046827457685e-07j),14.4956890143,-1.2042271763,-0.0000003079,-0.0000003079,-1.355409365491537e-06j
411,-4.4015714831,20.5500000000,-1.2011783518,-0.0000001535,-0.0000001535,(-0-6.756042926847997e-07j),14.5310443534,-1.2011783518,-0.0000003070,-0.0000003070,-1.3512085853695994e-06j
412,-4.4015714831,20.6000000000,-1.1981295273,-0.0000001530,-0.0000001530,(-0-6.735039026238307e-07j),14.5663996924,-1.1981295273,-0.0000003060,-0.0000003060,-1.3470078052476614e-06j
413,-4.4015714831,20.6500000000,-1.1950807028,-0.0000001525,-0.0000001525,(-0-6.714035125628618e-07j),14.6017550315,-1.1950807028,-0.0000003051,-0.0000003051,-1.3428070251257237e-06j
414,-4.4015714831,20.7000000000,-1.1920318783,-0.0000001521,-0.0000001521,(-0-6.693031225018928e-07j),14.6371103706,-1.1920318783,-0.0000003041,-0.0000003041,-1.3386062450037857e-06j
415,-4.4015714831,20.7500000000,-1.1889830538,-0.0000001516,-0.0000001516,(-0-6.672027324409241e-07j),14.6724657096,-1.1889830538,-0.0000003032,-0.0000003032,-1.3344054648818481e-06j
416,-4.4015714831,20.8000000000,-1.1859342293,-0.0000001511,-0.0000001511,(-0-6.651023423799551e-07j),14.7078210487,-1.1859342293,-0.0000003022,-0.0000003022,-1.3302046847599101e-06j
417,-4.4015714831,20.8500000000,-1.1828854048,-0.0000001506,-0.0000001506,(-0-6.630019523189861e-07j),14.7431763877,-1.1828854048,-0.0000003013,-0.0000003013,-1.3260039046379722e-06j
418,-4.4015714831,20.9000000000,-1.1798365803,-0.0000001502,-0.0000001502,(-0-6.609015622580172e-07j),14.7785317268,-1.1798365803,-0.0000003003,-0.0000003003,-1.3218031245160344e-06j
419,-4.4015714831,20.9500000000,-1.1767877558,-0.0000001497,-0.0000001497,(-0-6.588011721970482e-07j),14.8138870659,-1.1767877558,-0.0000002993,-0.0000002993,-1.3176023443940964e-06j
420,-4.4015714831,21.0000000000,-1.1737389313,-0.0000001492,-0.0000001492,(-0-6.567007821360794e-07j),14.8492424049,-1.1737389313,-0.0000002984,-0.0000002984,-1.3134015642721588e-06j
421,-4.4015714831,21.0500000000,-1.1706901068,-0.0000001487,-0.0000001487,(-0-6.546003920751104e-07j),14.8845977440,-1.1706901068,-0.0000002974,-0.0000002974,-1.3092007841502209e-06j
422,-4.4015714831,21.1000000000,-1.1676412823,-0.0000001482,-0.0000001482,(-0-6.525000020141414e-07j),14.9199530830,-1.1676412823,-0.0000002965,-0.0000002965,-1.3050000040282829e-06j
423,-4.4015714831,21.1500000000,-1.1648565921,-0.0000001478,-0.0000001478,(-0-6.505851321580933e-07j),14.9553084221,-1.1648565921,-0.0000002956,-0.0000002956,-1.3011702643161867e-06j
424,-4.4015714831,21.2000000000,-1.1623353479,-0.0000001474,-0.0000001474,(-0-6.488552990848511e-07j),14.9906637612,-1.1623353479,-0.0000002948,-0.0000002948,-1.2977105981697022e-06j
425,-4.4015714831,21.2500000000,-1.1598141038,-0.0000001470,-0.0000001470,(-0-6.47125466011609e-07j),15.0260191002,-1.1598141038,-0.0000002940,-0.0000002940,-1.294250932023218e-06j
426,-4.4015714831,21.3000000000,-1.1572928597,-0.0000001466,-0.0000001466,(-0-6.45395632938367e-07j),15.0613744393,-1.1572928597,-0.0000002933,-0.0000002933,-1.290791265876734e-06j
427,-4.4015714831,21.3500000000,-1.1547716155,-0.0000001462,-0.0000001462,(-0-6.436657998651247e-07j),15.0967297783,-1.1547716155,-0.0000002925,-0.0000002925,-1.2873315997302494e-06j
428,-4.4015714831,21.4000000000,-1.1522503714,-0.0000001458,-0.0000001458,(-0-6.419359667918826e-07j),15.1320851174,-1.1522503714,-0.0000002917,-0.0000002917,-1.2838719335837652e-06j
429,-4.4015714831,21.4500000000,-1.1497291272,-0.0000001454,-0.0000001454,(-0-6.402061337186405e-07j),15.1674404565,-1.1497291272,-0.0000002909,-0.0000002909,-1.280412267437281e-06j
430,-4.4015714831,21.5000000000,-1.1472078831,-0.0000001451,-0.0000001451,(-0-6.384763006453985e-07j),15.2027957955,-1.1472078831,-0.0000002901,-0.0000002901,-1.276952601290797e-06j
431,-4.4015714831,21.5500000000,-1.1446866390,-0.0000001447,-0.0000001447,(-0-6.367464675721562e-07j),15.2381511346,-1.1446866390,-0.0000002893,-0.0000002893,-1.2734929351443125e-06j
432,-4.4015714831,21.6000000000,-1.1421653948,-0.0000001443,-0.0000001443,(-0-6.350166344989142e-07j),15.2735064736,-1.1421653948,-0.0000002885,-0.0000002885,-1.2700332689978284e-06j
433,-4.4015714831,21.6500000000,-1.1396441507,-0.0000001439,-0.0000001439,(-0-6.33286801425672e-07j),15.3088618127,-1.1396441507,-0.0000002878,-0.0000002878,-1.266573602851344e-06j
434,-4.4015714831,21.7000000000,-1.1371229066,-0.0000001435,-0.0000001435,(-0-6.315569683524297e-07j),15.3442171517,-1.1371229066,-0.0000002870,-0.0000002870,-1.2631139367048595e-06j
435,-4.4015714831,21.7500000000,-1.1346016624,-0.0000001431,-0.0000001431,(-0-6.298271352791878e-07j),15.3795724908,-1.1346016624,-0.0000002862,-0.0000002862,-1.2596542705583757e-06j
436,-4.4015714831,21.8000000000,-1.1320804183,-0.0000001427,-0.0000001427,(-0-6.280973022059456e-07j),15.4149278299,-1.1320804183,-0.0000002854,-0.0000002854,-1.2561946044118912e-06j
437,-4.4015714831,21.8500000000,-1.1295591741,-0.0000001423,-0.0000001423,(-0-6.263674691327035e-07j),15.4502831689,-1.1295591741,-0.0000002846,-0.0000002846,-1.252734938265407e-06j
438,-4.4015714831,21.9000000000,-1.1270379300,-0.0000001419,-0.0000001419,(-0-6.246376360594614e-07j),15.4856385080,-1.1270379300,-0.0000002838,-0.0000002838,-1.2492752721189227e-06j
439,-4.4015714831,21.9500000000,-1.1245166859,-0.0000001415,-0.0000001415,(-0-6.229078029862191e-07j),15.5209938470,-1.1245166859,-0.0000002830,-0.0000002830,-1.2458156059724383e-06j
440,-4.4015714831,22.0000000000,-1.1219954417,-0.0000001411,-0.0000001411,(-0-6.211779699129771e-07j),15.5563491861,-1.1219954417,-0.0000002823,-0.0000002823,-1.2423559398259542e-06j
441,-4.4015714831,22.0500000000,-1.1194741976,-0.0000001407,-0.0000001407,(-0-6.19448136839735e-07j),15.5917045252,-1.1194741976,-0.0000002815,-0.0000002815,-1.23889627367947e-06j
442,-4.4015714831,22.1000000000,-1.1169529535,-0.0000001403,-0.0000001403,(-0-6.177183037664929e-07j),15.6270598642,-1.1169529535,-0.0000002807,-0.0000002807,-1.2354366075329857e-06j
443,-4.4015714831,22.1500000000,-1.1144317093,-0.0000001399,-0.0000001399,(-0-6.159884706932506e-07j),15.6624152033,-1.1144317093,-0.0000002799,-0.0000002799,-1.2319769413865013e-06j
444,-4.4015714831,22.2000000000,-1.1119104652,-0.0000001396,-0.0000001396,(-0-6.142586376200086e-07j),15.6977705423,-1.1119104652,-0.0000002791,-0.0000002791,-1.2285172752400172e-06j
445,-4.4015714831,22.2500000000,-1.1093892210,-0.0000001392,-0.0000001392,(-0-6.125288045467665e-07j),15.7331258814,-1.1093892210,-0.0000002783,-0.0000002783,-1.225057609093533e-06j
446,-4.4015714831,22.3000000000,-1.1068679769,-0.0000001388,-0.0000001388,(-0-6.107989714735244e-07j),15.7684812205,-1.1068679769,-0.0000002775,-0.0000002775,-1.2215979429470487e-06j
447,-4.4015714831,22.3500000000,-1.1043467328,-0.0000001384,-0.0000001384,(-0-6.090691384002822e-07j),15.8038365595,-1.1043467328,-0.0000002768,-0.0000002768,-1.2181382768005645e-06j
448,-4.4015714831,22.4000000000,-1.1018254886,-0.0000001380,-0.0000001380,(-0-6.0733930532704e-07j),15.8391918986,-1.1018254886,-0.0000002760,-0.0000002760,-1.21467861065408e-06j
449,-4.4015714831,22.4500000000,-1.0993042445,-0.0000001376,-0.0000001376,(-0-6.056094722537979e-07j),15.8745472376,-1.0993042445,-0.0000002752,-0.0000002752,-1.2112189445075958e-06j
450,-4.4015714831,22.5000000000,-1.0967830004,-0.0000001372,-0.0000001372,(-0-6.038796391805559e-07j),15.9099025767,-1.0967830004,-0.0000002744,-0.0000002744,-1.2077592783611117e-06j
451,-4.4015714831,22.5500000000,-1.0942617562,-0.0000001368,-0.0000001368,(-0-6.021498061073137e-07j),15.9452579158,-1.0942617562,-0.0000002736,-0.0000002736,-1.2042996122146275e-06j
452,-4.4015714831,22.6000000000,-1.0917405121,-0.0000001364,-0.0000001364,(-0-6.004199730340715e-07j),15.9806132548,-1.0917405121,-0.0000002728,-0.0000002728,-1.200839946068143e-06j
453,-4.4015714831,22.6500000000,-1.0892192679,-0.0000001360,-0.0000001360,(-0-5.986901399608295e-07j),16.0159685939,-1.0892192679,-0.0000002720,-0.0000002720,-1.197380279921659e-06j
454,-4.4015714831,22.7000000000,-1.0866980238,-0.0000001356,-0.0000001356,(-0-5.969603068875873e-07j),16.0513239329,-1.0866980238,-0.0000002712,-0.0000002712,-1.1939206137751745e-06j
455,-4.4015714831,22.7500000000,-1.0841767797,-0.0000001352,-0.0000001352,(-0-5.952304738143451e-07j),16.0866792720,-1.0841767797,-0.0000002705,-0.0000002705,-1.1904609476286903e-06j
456,-4.4015714831,22.8000000000,-1.0816555355,-0.0000001348,-0.0000001348,(-0-5.935006407411031e-07j),16.1220346111,-1.0816555355,-0.0000002697,-0.0000002697,-1.1870012814822062e-06j
457,-4.4015714831,22.8500000000,-1.0791342914,-0.0000001344,-0.0000001344,(-0-5.917708076678609e-07j),16.1573899501,-1.0791342914,-0.0000002689,-0.0000002689,-1.1835416153357218e-06j
458,-4.4015714831,22.9000000000,-1.0766130473,-0.0000001341,-0.0000001341,(-0-5.900409745946188e-07j),16.1927452892,-1.0766130473,-0.0000002681,-0.0000002681,-1.1800819491892375e-06j
459,-4.4015714831,22.9500000000,-1.0740918031,-0.0000001337,-0.0000001337,(-0-5.883111415213766e-07j),16.2281006282,-1.0740918031,-0.0000002673,-0.0000002673,-1.1766222830427533e-06j
460,-4.4015714831,23.0000000000,-1.0715705590,-0.0000001333,-0.0000001333,(-0-5.865813084481346e-07j),16.2634559673,-1.0715705590,-0.0000002665,-0.0000002665,-1.1731626168962692e-06j
461,-4.4015714831,23.0500000000,-1.0690493149,-0.0000001329,-0.0000001329,(-0-5.848514753748924e-07j),16.2988113063,-1.0690493149,-0.0000002657,-0.0000002657,-1.1697029507497848e-06j
462,-4.4015714831,23.1000000000,-1.0665280707,-0.0000001325,-0.0000001325,(-0-5.831216423016504e-07j),16.3341666454,-1.0665280707,-0.0000002650,-0.0000002650,-1.1662432846033007e-06j
463,-4.4015714831,23.1500000000,-1.0642006791,-0.0000001321,-0.0000001321,(-0-5.815278973913318e-07j),16.3695219845,-1.0642006791,-0.0000002642,-0.0000002642,-1.1630557947826636e-06j
464,-4.4015714831,23.2000000000,-1.0620809784,-0.0000001318,-0.0000001318,(-0-5.800799555500074e-07j),16.4048773235,-1.0620809784,-0.0000002636,-0.0000002636,-1.1601599111000148e-06j
465,-4.4015714831,23.2500000000,-1.0599612778,-0.0000001315,-0.0000001315,(-0-5.786320137086832e-07j),16.4402326626,-1.0599612778,-0.0000002629,-0.0000002629,-1.1572640274173664e-06j
466,-4.4015714831,23.3000000000,-1.0578415772,-0.0000001311,-0.0000001311,(-0-5.771840718673589e-07j),16.4755880016,-1.0578415772,-0.0000002623,-0.0000002623,-1.1543681437347177e-06j
467,-4.4015714831,23.3500000000,-1.0557218765,-0.0000001308,-0.0000001308,(-0-5.757361300260344e-07j),16.5109433407,-1.0557218765,-0.0000002616,-0.0000002616,-1.1514722600520689e-06j
468,-4.4015714831,23.4000000000,-1.0536021759,-0.0000001305,-0.0000001305,(-0-5.742881881847101e-07j),16.5462986798,-1.0536021759,-0.0000002609,-0.0000002609,-1.1485763763694203e-06j
469,-4.4015714831,23.4500000000,-1.0514824753,-0.0000001301,-0.0000001301,(-0-5.728402463433858e-07j),16.5816540188,-1.0514824753,-0.0000002603,-0.0000002603,-1.1456804926867716e-06j
470,-4.4015714831,23.5000000000,-1.0493627746,-0.0000001298,-0.0000001298,(-0-5.713923045020616e-07j),16.6170093579,-1.0493627746,-0.0000002596,-0.0000002596,-1.1427846090041232e-06j
471,-4.4015714831,23.5500000000,-1.0472430740,-0.0000001295,-0.0000001295,(-0-5.699443626607372e-07j),16.6523646969,-1.0472430740,-0.0000002590,-0.0000002590,-1.1398887253214744e-06j
472,-4.4015714831,23.6000000000,-1.0451233734,-0.0000001292,-0.0000001292,(-0-5.68496420819413e-07j),16.6877200360,-1.0451233734,-0.0000002583,-0.0000002583,-1.136992841638826e-06j
473,-4.4015714831,23.6500000000,-1.0430036727,-0.0000001288,-0.0000001288,(-0-5.670484789780886e-07j),16.7230753751,-1.0430036727,-0.0000002577,-0.0000002577,-1.1340969579561771e-06j
474,-4.4015714831,23.7000000000,-1.0408839721,-0.0000001285,-0.0000001285,(-0-5.656005371367642e-07j),16.7584307141,-1.0408839721,-0.0000002570,-0.0000002570,-1.1312010742735285e-06j
475,-4.4015714831,23.7500000000,-1.0387642715,-0.0000001282,-0.0000001282,(-0-5.641525952954399e-07j),16.7937860532,-1.0387642715,-0.0000002563,-0.0000002563,-1.1283051905908799e-06j
476,-4.4015714831,23.8000000000,-1.0366445708,-0.0000001278,-0.0000001278,(-0-5.627046534541156e-07j),16.8291413922,-1.0366445708,-0.0000002557,-0.0000002557,-1.1254093069082312e-06j
477,-4.4015714831,23.8500000000,-1.0345248702,-0.0000001275,-0.0000001275,(-0-5.612567116127913e-07j),16.8644967313,-1.0345248702,-0.0000002550,-0.0000002550,-1.1225134232255826e-06j
478,-4.4015714831,23.9000000000,-1.0324051695,-0.0000001272,-0.0000001272,(-0-5.598087697714669e-07j),16.8998520704,-1.0324051695,-0.0000002544,-0.0000002544,-1.1196175395429338e-06j
479,-4.4015714831,23.9500000000,-1.0302854689,-0.0000001269,-0.0000001269,(-0-5.583608279301427e-07j),16.9352074094,-1.0302854689,-0.0000002537,-0.0000002537,-1.1167216558602853e-06j
480,-4.4015714831,24.0000000000,-1.0281657683,-0.0000001265,-0.0000001265,(-0-5.569128860888184e-07j),16.9705627485,-1.0281657683,-0.0000002531,-0.0000002531,-1.1138257721776367e-06j
481,-4.4015714831,24.0500000000,-1.0260460676,-0.0000001262,-0.0000001262,(-0-5.554649442474939e-07j),17.0059180875,-1.0260460676,-0.0000002524,-0.0000002524,-1.1109298884949879e-06j
482,-4.4015714831,24.1000000000,-1.0239263670,-0.0000001259,-0.0000001259,(-0-5.540170024061697e-07j),17.0412734266,-1.0239263670,-0.0000002517,-0.0000002517,-1.1080340048123395e-06j
483,-4.4015714831,24.1500000000,-1.0218066664,-0.0000001255,-0.0000001255,(-0-5.525690605648453e-07j),17.0766287657,-1.0218066664,-0.0000002511,-0.0000002511,-1.1051381211296906e-06j
484,-4.4015714831,24.2000000000,-1.0196869657,-0.0000001252,-0.0000001252,(-0-5.51121118723521e-07j),17.1119841047,-1.0196869657,-0.0000002504,-0.0000002504,-1.102242237447042e-06j
485,-4.4015714831,24.2500000000,-1.0175672651,-0.0000001249,-0.0000001249,(-0-5.496731768821968e-07j),17.1473394438,-1.0175672651,-0.0000002498,-0.0000002498,-1.0993463537643936e-06j
486,-4.4015714831,24.3000000000,-1.0154475645,-0.0000001246,-0.0000001246,(-0-5.482252350408725e-07j),17.1826947828,-1.0154475645,-0.0000002491,-0.0000002491,-1.096450470081745e-06j
487,-4.4015714831,24.3500000000,-1.0133278638,-0.0000001242,-0.0000001242,(-0-5.46777293199548e-07j),17.2180501219,-1.0133278638,-0.0000002484,-0.0000002484,-1.093554586399096e-06j
488,-4.4015714831,24.4000000000,-1.0112081632,-0.0000001239,-0.0000001239,(-0-5.453293513582237e-07j),17.2534054610,-1.0112081632,-0.0000002478,-0.0000002478,-1.0906587027164475e-06j
489,-4.4015714831,24.4500000000,-1.0090884626,-0.0000001236,-0.0000001236,(-0-5.438814095168994e-07j),17.2887608000,-1.0090884626,-0.0000002471,-0.0000002471,-1.0877628190337988e-06j
490,-4.4015714831,24.5000000000,-1.0069687619,-0.0000001232,-0.0000001232,(-0-5.424334676755751e-07j),17.3241161391,-1.0069687619,-0.0000002465,-0.0000002465,-1.0848669353511502e-06j
491,-4.4015714831,24.5500000000,-1.0048490613,-0.0000001229,-0.0000001229,(-0-5.409855258342508e-07j),17.3594714781,-1.0048490613,-0.0000002458,-0.0000002458,-1.0819710516685016e-06j
492,-4.4015714831,24.6000000000,-1.0027293607,-0.0000001226,-0.0000001226,(-0-5.395375839929265e-07j),17.3948268172,-1.0027293607,-0.0000002452,-0.0000002452,-1.079075167985853e-06j
493,-4.4015714831,24.6500000000,-1.0006096600,-0.0000001222,-0.0000001222,(-0-5.380896421516022e-07j),17.4301821562,-1.0006096600,-0.0000002445,-0.0000002445,-1.0761792843032043e-06j
494,-4.4015714831,24.7000000000,-0.9984899594,-0.0000001219,-0.0000001219,(-0-5.366417003102777e-07j),17.4655374953,-0.9984899594,-0.0000002438,-0.0000002438,-1.0732834006205555e-06j
495,-4.4015714831,24.7500000000,-0.9963702588,-0.0000001216,-0.0000001216,(-0-5.351937584689535e-07j),17.5008928344,-0.9963702588,-0.0000002432,-0.0000002432,-1.070387516937907e-06j
496,-4.4015714831,24.8000000000,-0.9942505581,-0.0000001213,-0.0000001213,(-0-5.337458166276292e-07j),17.5362481734,-0.9942505581,-0.0000002425,-0.0000002425,-1.0674916332552584e-06j
497,-4.4015714831,24.8500000000,-0.9921308575,-0.0000001209,-0.0000001209,(-0-5.322978747863048e-07j),17.5716035125,-0.9921308575,-0.0000002419,-0.0000002419,-1.0645957495726096e-06j
498,-4.4015714831,24.9000000000,-0.9900111569,-0.0000001206,-0.0000001206,(-0-5.308499329449806e-07j),17.6069588515,-0.9900111569,-0.0000002412,-0.0000002412,-1.0616998658899612e-06j
499,-4.4015714831,24.9500000000,-0.9878914562,-0.0000001203,-0.0000001203,(-0-5.294019911036562e-07j),17.6423141906,-0.9878914562,-0.0000002406,-0.0000002406,-1.0588039822073123e-06j
500,-4.4015714831,25.0000000000,-0.9857717556,-0.0000001199,-0.0000001199,(-0-5.27954049262332e-07j),17.6776695297,-0.9857717556,-0.0000002399,-0.0000002399,-1.055908098524664e-06j
501,-4.4015714831,25.0500000000,-0.9836520550,-0.0000001196,-0.0000001196,(-0-5.265061074210075e-07j),17.7130248687,-0.9836520550,-0.0000002392,-0.0000002392,-1.053012214842015e-06j
502,-4.4015714831,25.1000000000,-0.9815323543,-0.0000001193,-0.0000001193,(-0-5.250581655796832e-07j),17.7483802078,-0.9815323543,-0.0000002386,-0.0000002386,-1.0501163311593665e-06j
503,-4.4015714831,25.1500000000,-0.9795580192,-0.0000001190,-0.0000001190,(-0-5.237122136595167e-07j),17.7837355468,-0.9795580192,-0.0000002380,-0.0000002380,-1.0474244273190334e-06j
504,-4.4015714831,25.2000000000,-0.9777510104,-0.0000001187,-0.0000001187,(-0-5.224836595247275e-07j),17.8190908859,-0.9777510104,-0.0000002374,-0.0000002374,-1.044967319049455e-06j
505,-4.4015714831,25.2500000000,-0.9759440015,-0.0000001184,-0.0000001184,(-0-5.212551053899384e-07j),17.8544462250,-0.9759440015,-0.0000002368,-0.0000002368,-1.0425102107798767e-06j
506,-4.4015714831,25.3000000000,-0.9741369927,-0.0000001181,-0.0000001181,(-0-5.200265512551492e-07j),17.8898015640,-0.9741369927,-0.0000002363,-0.0000002363,-1.0400531025102983e-06j
507,-4.4015714831,25.3500000000,-0.9723299838,-0.0000001179,-0.0000001179,(-0-5.187979971203599e-07j),17.9251569031,-0.9723299838,-0.0000002357,-0.0000002357,-1.0375959942407199e-06j
508,-4.4015714831,25.4000000000,-0.9705229750,-0.0000001176,-0.0000001176,(-0-5.175694429855707e-07j),17.9605122421,-0.9705229750,-0.0000002352,-0.0000002352,-1.0351388859711415e-06j
