,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
501,-3.4028813969,25.0500000000,-0.8169868393,-0.0000000351,-0.0000000351,(-0-1.195253192086977e-07j),17.7130248687,-0.8169868393,-0.0000000702,-0.0000000702,-2.390506384173954e-07j
502,-3.4028813969,25.1000000000,-0.8152811369,-0.0000000350,-0.0000000350,(-0-1.1920798300579872e-07j),17.7483802078,-0.8152811369,-0.0000000701,-0.0000000701,-2.3841596601159743e-07j
503,-3.4028813969,25.1500000000,-0.8135754345,-0.0000000349,-0.0000000349,(-0-1.1889064680289971e-07j),17.7837355468,-0.8135754345,-0.0000000699,-0.0000000699,-2.3778129360579943e-07j
504,-3.4028813969,25.2000000000,-0.8118697321,-0.0000000348,-0.0000000348,(-0-1.1857331060000074e-07j),17.8190908859,-0.8118697321,-0.0000000697,-0.0000000697,-2.3714662120000147e-07j
505,-3.4028813969,25.2500000000,-0.8101640296,-0.0000000348,-0.0000000348,(-0-1.1825597439710177e-07j),17.8544462250,-0.8101640296,-0.0000000695,-0.0000000695,-2.3651194879420355e-07j
506,-3.4028813969,25.3000000000,-0.8084583272,-0.0000000347,-0.0000000347,(-0-1.1793863819420278e-07j),17.8898015640,-0.8084583272,-0.0000000693,-0.0000000693,-2.3587727638840557e-07j
507,-3.4028813969,25.3500000000,-0.8067526248,-0.0000000346,-0.0000000346,(-0-1.176213019913038e-07j),17.9251569031,-0.8067526248,-0.0000000691,-0.0000000691,-2.352426039826076e-07j
508,-3.4028813969,25.4000000000,-0.8050469224,-0.0000000345,-0.0000000345,(-0-1.1730396578840482e-07j),17.9605122421,-0.8050469224,-0.0000000689,-0.0000000689,-2.3460793157680963e-07j
509,-3.4028813969,25.4500000000,-0.8033412200,-0.0000000344,-0.0000000344,(-0-1.1698662958550584e-07j),17.9958675812,-0.8033412200,-0.0000000688,-0.0000000688,-2.3397325917101168e-07j
510,-3.4028813969,25.5000000000,-0.8016365639,-0.0000000343,-0.0000000343,(-0-1.1666949336240299e-07j),18.0312229203,-0.8016365639,-0.0000000686,-0.0000000686,-2.3333898672480599e-07j
511,-3.4028813969,25.5500000000,-0.8001790675,-0.0000000342,-0.0000000342,(-0-1.1639959614099681e-07j),18.0665782593,-0.8001790675,-0.0000000684,-0.0000000684,-2.3279919228199363e-07j
512,-3.4028813969,25.6000000000,-0.7987215711,-0.0000000341,-0.0000000341,(-0-1.1612969891959061e-07j),18.1019335984,-0.7987215711,-0.0000000683,-0.0000000683,-2.3225939783918122e-07j
513,-3.4028813969,25.6500000000,-0.7972640747,-0.0000000340,-0.0000000340,(-0-1.1585980169818443e-07j),18.1372889374,-0.7972640747,-0.0000000681,-0.0000000681,-2.3171960339636886e-07j
514,-3.4028813969,25.7000000000,-0.7958065783,-0.0000000340,-0.0000000340,(-0-1.1558990447677824e-07j),18.1726442765,-0.7958065783,-0.0000000679,-0.0000000679,-2.3117980895355647e-07j
515,-3.4028813969,25.7500000000,-0.7943490819,-0.0000000339,-0.0000000339,(-0-1.1532000725537207e-07j),18.2079996156,-0.7943490819,-0.0000000678,-0.0000000678,-2.3064001451074414e-07j
516,-3.4028813969,25.8000000000,-0.7928915855,-0.0000000338,-0.0000000338,(-0-1.1505011003396588e-07j),18.2433549546,-0.7928915855,-0.0000000676,-0.0000000676,-2.3010022006793176e-07j
517,-3.4028813969,25.8500000000,-0.7914340891,-0.0000000337,-0.0000000337,(-0-1.147802128125597e-07j),18.2787102937,-0.7914340891,-0.0000000675,-0.0000000675,-2.295604256251194e-07j
518,-3.4028813969,25.9000000000,-0.7899765927,-0.0000000337,-0.0000000337,(-0-1.145103155911535e-07j),18.3140656327,-0.7899765927,-0.0000000673,-0.0000000673,-2.29020631182307e-07j
519,-3.4028813969,25.9500000000,-0.7885190964,-0.0000000336,-0.0000000336,(-0-1.1424041836974732e-07j),18.3494209718,-0.7885190964,-0.0000000671,-0.0000000671,-2.2848083673949463e-07j
520,-3.4028813969,26.0000000000,-0.7870616000,-0.0000000335,-0.0000000335,(-0-1.1397052114834114e-07j),18.3847763109,-0.7870616000,-0.0000000670,-0.0000000670,-2.2794104229668227e-07j
521,-3.4028813969,26.0500000000,-0.7856041036,-0.0000000334,-0.0000000334,(-0-1.1370062392693496e-07j),18.4201316499,-0.7856041036,-0.0000000668,-0.0000000668,-2.2740124785386991e-07j
522,-3.4028813969,26.1000000000,-0.7841466072,-0.0000000333,-0.0000000333,(-0-1.1343072670552877e-07j),18.4554869890,-0.7841466072,-0.0000000667,-0.0000000667,-2.2686145341105753e-07j
523,-3.4028813969,26.1500000000,-0.7826891108,-0.0000000333,-0.0000000333,(-0-1.1316082948412259e-07j),18.4908423280,-0.7826891108,-0.0000000665,-0.0000000665,-2.2632165896824517e-07j
524,-3.4028813969,26.2000000000,-0.7812316144,-0.0000000332,-0.0000000332,(-0-1.1289093226271638e-07j),18.5261976671,-0.7812316144,-0.0000000664,-0.0000000664,-2.2578186452543276e-07j
525,-3.4028813969,26.2500000000,-0.7797741180,-0.0000000331,-0.0000000331,(-0-1.1262103504131023e-07j),18.5615530061,-0.7797741180,-0.0000000662,-0.0000000662,-2.2524207008262046e-07j
526,-3.4028813969,26.3000000000,-0.7783166216,-0.0000000330,-0.0000000330,(-0-1.1235113781990402e-07j),18.5969083452,-0.7783166216,-0.0000000660,-0.0000000660,-2.2470227563980804e-07j
527,-3.4028813969,26.3500000000,-0.7768591252,-0.0000000329,-0.0000000329,(-0-1.1208124059849784e-07j),18.6322636843,-0.7768591252,-0.0000000659,-0.0000000659,-2.241624811969957e-07j
528,-3.4028813969,26.4000000000,-0.7754016288,-0.0000000329,-0.0000000329,(-0-1.1181134337709166e-07j),18.6676190233,-0.7754016288,-0.0000000657,-0.0000000657,-2.2362268675418333e-07j
529,-3.4028813969,26.4500000000,-0.7739441324,-0.0000000328,-0.0000000328,(-0-1.1154144615568547e-07j),18.7029743624,-0.7739441324,-0.0000000656,-0.0000000656,-2.2308289231137094e-07j
530,-3.4028813969,26.5000000000,-0.7724866360,-0.0000000327,-0.0000000327,(-0-1.1127154893427932e-07j),18.7383297014,-0.7724866360,-0.0000000654,-0.0000000654,-2.2254309786855864e-07j
531,-3.4028813969,26.5500000000,-0.7710291397,-0.0000000326,-0.0000000326,(-0-1.1100165171287311e-07j),18.7736850405,-0.7710291397,-0.0000000652,-0.0000000652,-2.2200330342574623e-07j
532,-3.4028813969,26.6000000000,-0.7695716433,-0.0000000325,-0.0000000325,(-0-1.1073175449146694e-07j),18.8090403796,-0.7695716433,-0.0000000651,-0.0000000651,-2.2146350898293387e-07j
533,-3.4028813969,26.6500000000,-0.7681141469,-0.0000000325,-0.0000000325,(-0-1.1046185727006073e-07j),18.8443957186,-0.7681141469,-0.0000000649,-0.0000000649,-2.2092371454012146e-07j
534,-3.4028813969,26.7000000000,-0.7666566505,-0.0000000324,-0.0000000324,(-0-1.1019196004865455e-07j),18.8797510577,-0.7666566505,-0.0000000648,-0.0000000648,-2.203839200973091e-07j
535,-3.4028813969,26.7500000000,-0.7651991541,-0.0000000323,-0.0000000323,(-0-1.0992206282724837e-07j),18.9151063967,-0.7651991541,-0.0000000646,-0.0000000646,-2.1984412565449674e-07j
536,-3.4028813969,26.8000000000,-0.7637416577,-0.0000000322,-0.0000000322,(-0-1.096521656058422e-07j),18.9504617358,-0.7637416577,-0.0000000644,-0.0000000644,-2.193043312116844e-07j
537,-3.4028813969,26.8500000000,-0.7622841613,-0.0000000321,-0.0000000321,(-0-1.09382268384436e-07j),18.9858170749,-0.7622841613,-0.0000000643,-0.0000000643,-2.18764536768872e-07j
538,-3.4028813969,26.9000000000,-0.7608266649,-0.0000000321,-0.0000000321,(-0-1.0911237116302982e-07j),19.0211724139,-0.7608266649,-0.0000000641,-0.0000000641,-2.1822474232605964e-07j
539,-3.4028813969,26.9500000000,-0.7593691685,-0.0000000320,-0.0000000320,(-0-1.0884247394162362e-07j),19.0565277530,-0.7593691685,-0.0000000640,-0.0000000640,-2.1768494788324723e-07j
540,-3.4028813969,27.0000000000,-0.7579116721,-0.0000000319,-0.0000000319,(-0-1.0857257672021746e-07j),19.0918830920,-0.7579116721,-0.0000000638,-0.0000000638,-2.1714515344043493e-07j
541,-3.4028813969,27.0500000000,-0.7564541757,-0.0000000318,-0.0000000318,(-0-1.0830267949881126e-07j),19.1272384311,-0.7564541757,-0.0000000637,-0.0000000637,-2.1660535899762252e-07j
542,-3.4028813969,27.1000000000,-0.7549966793,-0.0000000317,-0.0000000317,(-0-1.0803278227740508e-07j),19.1625937702,-0.7549966793,-0.0000000635,-0.0000000635,-2.1606556455481016e-07j
543,-3.4028813969,27.1500000000,-0.7535391830,-0.0000000317,-0.0000000317,(-0-1.0776288505599889e-07j),19.1979491092,-0.7535391830,-0.0000000633,-0.0000000633,-2.1552577011199777e-07j
544,-3.4028813969,27.2000000000,-0.7520816866,-0.0000000316,-0.0000000316,(-0-1.0749298783459271e-07j),19.2333044483,-0.7520816866,-0.0000000632,-0.0000000632,-2.1498597566918542e-07j
545,-3.4028813969,27.2500000000,-0.7506241902,-0.0000000315,-0.0000000315,(-0-1.0722309061318653e-07j),19.2686597873,-0.7506241902,-0.0000000630,-0.0000000630,-2.1444618122637306e-07j
546,-3.4028813969,27.3000000000,-0.7491666938,-0.0000000314,-0.0000000314,(-0-1.0695319339178035e-07j),19.3040151264,-0.7491666938,-0.0000000629,-0.0000000629,-2.139063867835607e-07j
547,-3.4028813969,27.3500000000,-0.7477091974,-0.0000000314,-0.0000000314,(-0-1.0668329617037414e-07j),19.3393704655,-0.7477091974,-0.0000000627,-0.0000000627,-2.133665923407483e-07j
548,-3.4028813969,27.4000000000,-0.7462517010,-0.0000000313,-0.0000000313,(-0-1.0641339894896797e-07j),19.3747258045,-0.7462517010,-0.0000000625,-0.0000000625,-2.1282679789793593e-07j
549,-3.4028813969,27.4500000000,-0.7447942046,-0.0000000312,-0.0000000312,(-0-1.061435017275618e-07j),19.4100811436,-0.7447942046,-0.0000000624,-0.0000000624,-2.122870034551236e-07j
550,-3.4028813969,27.5000000000,-0.7433367082,-0.0000000311,-0.0000000311,(-0-1.0587360450615562e-07j),19.4454364826,-0.7433367082,-0.0000000622,-0.0000000622,-2.1174720901231124e-07j
551,-3.4028813969,27.5500000000,-0.7420742443,-0.0000000310,-0.0000000310,(-0-1.0564095855661243e-07j),19.4807918217,-0.7420742443,-0.0000000621,-0.0000000621,-2.1128191711322487e-07j
552,-3.4028813969,27.6000000000,-0.7408144517,-0.0000000310,-0.0000000310,(-0-1.054088228107137e-07j),19.5161471607,-0.7408144517,-0.0000000620,-0.0000000620,-2.108176456214274e-07j
553,-3.4028813969,27.6500000000,-0.7395546591,-0.0000000309,-0.0000000309,(-0-1.0517668706481495e-07j),19.5515024998,-0.7395546591,-0.0000000618,-0.0000000618,-2.103533741296299e-07j
554,-3.4028813969,27.7000000000,-0.7382948664,-0.0000000308,-0.0000000308,(-0-1.0494455131891623e-07j),19.5868578389,-0.7382948664,-0.0000000617,-0.0000000617,-2.0988910263783247e-07j
555,-3.4028813969,27.7500000000,-0.7370350738,-0.0000000308,-0.0000000308,(-0-1.047124155730175e-07j),19.6222131779,-0.7370350738,-0.0000000615,-0.0000000615,-2.09424831146035e-07j
556,-3.4028813969,27.8000000000,-0.7357752811,-0.0000000307,-0.0000000307,(-0-1.0448027982711878e-07j),19.6575685170,-0.7357752811,-0.0000000614,-0.0000000614,-2.0896055965423756e-07j
557,-3.4028813969,27.8500000000,-0.7345154885,-0.0000000306,-0.0000000306,(-0-1.0424814408122003e-07j),19.6929238560,-0.7345154885,-0.0000000613,-0.0000000613,-2.0849628816244006e-07j
558,-3.4028813969,27.9000000000,-0.7332556958,-0.0000000306,-0.0000000306,(-0-1.0401600833532128e-07j),19.7282791951,-0.7332556958,-0.0000000611,-0.0000000611,-2.0803201667064257e-07j
559,-3.4028813969,27.9500000000,-0.7319959032,-0.0000000305,-0.0000000305,(-0-1.0378387258942256e-07j),19.7636345342,-0.7319959032,-0.0000000610,-0.0000000610,-2.0756774517884513e-07j
560,-3.4028813969,28.0000000000,-0.7307361105,-0.0000000304,-0.0000000304,(-0-1.0355173684352383e-07j),19.7989898732,-0.7307361105,-0.0000000609,-0.0000000609,-2.0710347368704766e-07j
561,-3.4028813969,28.0500000000,-0.7294763179,-0.0000000304,-0.0000000304,(-0-1.0331960109762511e-07j),19.8343452123,-0.7294763179,-0.0000000607,-0.0000000607,-2.0663920219525022e-07j
562,-3.4028813969,28.1000000000,-0.7282165252,-0.0000000303,-0.0000000303,(-0-1.0308746535172636e-07j),19.8697005513,-0.7282165252,-0.0000000606,-0.0000000606,-2.0617493070345273e-07j
563,-3.4028813969,28.1500000000,-0.7269567326,-0.0000000302,-0.0000000302,(-0-1.0285532960582764e-07j),19.9050558904,-0.7269567326,-0.0000000605,-0.0000000605,-2.0571065921165528e-07j
564,-3.4028813969,28.2000000000,-0.7256969399,-0.0000000302,-0.0000000302,(-0-1.026231938599289e-07j),19.9404112295,-0.7256969399,-0.0000000603,-0.0000000603,-2.052463877198578e-07j
565,-3.4028813969,28.2500000000,-0.7244371473,-0.0000000301,-0.0000000301,(-0-1.0239105811403016e-07j),19.9757665685,-0.7244371473,-0.0000000602,-0.0000000602,-2.0478211622806032e-07j
566,-3.4028813969,28.3000000000,-0.7231773546,-0.0000000300,-0.0000000300,(-0-1.0215892236813144e-07j),20.0111219076,-0.7231773546,-0.0000000600,-0.0000000600,-2.0431784473626288e-07j
567,-3.4028813969,28.3500000000,-0.7219175620,-0.0000000300,-0.0000000300,(-0-1.019267866222327e-07j),20.0464772466,-0.7219175620,-0.0000000599,-0.0000000599,-2.038535732444654e-07j
568,-3.4028813969,28.4000000000,-0.7206577693,-0.0000000299,-0.0000000299,(-0-1.0169465087633396e-07j),20.0818325857,-0.7206577693,-0.0000000598,-0.0000000598,-2.0338930175266792e-07j
569,-3.4028813969,28.4500000000,-0.7193979767,-0.0000000298,-0.0000000298,(-0-1.0146251513043521e-07j),20.1171879248,-0.7193979767,-0.0000000596,-0.0000000596,-2.0292503026087043e-07j
570,-3.4028813969,28.5000000000,-0.7181381840,-0.0000000297,-0.0000000297,(-0-1.012303793845365e-07j),20.1525432638,-0.7181381840,-0.0000000595,-0.0000000595,-2.02460758769073e-07j
571,-3.4028813969,28.5500000000,-0.7168783914,-0.0000000297,-0.0000000297,(-0-1.0099824363863777e-07j),20.1878986029,-0.7168783914,-0.0000000594,-0.0000000594,-2.0199648727727554e-07j
572,-3.4028813969,28.6000000000,-0.7156185987,-0.0000000296,-0.0000000296,(-0-1.0076610789273904e-07j),20.2232539419,-0.7156185987,-0.0000000592,-0.0000000592,-2.0153221578547808e-07j
573,-3.4028813969,28.6500000000,-0.7143588061,-0.0000000295,-0.0000000295,(-0-1.0053397214684029e-07j),20.2586092810,-0.7143588061,-0.0000000591,-0.0000000591,-2.0106794429368058e-07j
574,-3.4028813969,28.7000000000,-0.7130990134,-0.0000000295,-0.0000000295,(-0-1.0030183640094154e-07j),20.2939646201,-0.7130990134,-0.0000000590,-0.0000000590,-2.006036728018831e-07j
575,-3.4028813969,28.7500000000,-0.7118392208,-0.0000000294,-0.0000000294,(-0-1.0006970065504284e-07j),20.3293199591,-0.7118392208,-0.0000000588,-0.0000000588,-2.0013940131008567e-07j
576,-3.4028813969,28.8000000000,-0.7105794281,-0.0000000293,-0.0000000293,(-0-9.98375649091441e-08j),20.3646752982,-0.7105794281,-0.0000000587,-0.0000000587,-1.996751298182882e-07j
577,-3.4028813969,28.8500000000,-0.7093196355,-0.0000000293,-0.0000000293,(-0-9.960542916324536e-08j),20.4000306372,-0.7093196355,-0.0000000585,-0.0000000585,-1.992108583264907e-07j
578,-3.4028813969,28.9000000000,-0.7080598429,-0.0000000292,-0.0000000292,(-0-9.937329341734662e-08j),20.4353859763,-0.7080598429,-0.0000000584,-0.0000000584,-1.9874658683469325e-07j
579,-3.4028813969,28.9500000000,-0.7068000502,-0.0000000291,-0.0000000291,(-0-9.914115767144789e-08j),20.4707413154,-0.7068000502,-0.0000000583,-0.0000000583,-1.9828231534289578e-07j
580,-3.4028813969,29.0000000000,-0.7055402576,-0.0000000291,-0.0000000291,(-0-9.890902192554917e-08j),20.5060966544,-0.7055402576,-0.0000000581,-0.0000000581,-1.9781804385109834e-07j
581,-3.4028813969,29.0500000000,-0.7042804649,-0.0000000290,-0.0000000290,(-0-9.867688617965042e-08j),20.5414519935,-0.7042804649,-0.0000000580,-0.0000000580,-1.9735377235930084e-07j
582,-3.4028813969,29.1000000000,-0.7030206723,-0.0000000289,-0.0000000289,(-0-9.844475043375169e-08j),20.5768073325,-0.7030206723,-0.0000000579,-0.0000000579,-1.9688950086750338e-07j
583,-3.4028813969,29.1500000000,-0.7017608796,-0.0000000289,-0.0000000289,(-0-9.821261468785295e-08j),20.6121626716,-0.7017608796,-0.0000000577,-0.0000000577,-1.964252293757059e-07j
584,-3.4028813969,29.2000000000,-0.7005010870,-0.0000000288,-0.0000000288,(-0-9.798047894195422e-08j),20.6475180106,-0.7005010870,-0.0000000576,-0.0000000576,-1.9596095788390844e-07j
585,-3.4028813969,29.2500000000,-0.6992412943,-0.0000000287,-0.0000000287,(-0-9.774834319605549e-08j),20.6828733497,-0.6992412943,-0.0000000575,-0.0000000575,-1.9549668639211097e-07j
586,-3.4028813969,29.3000000000,-0.6979815017,-0.0000000287,-0.0000000287,(-0-9.751620745015675e-08j),20.7182286888,-0.6979815017,-0.0000000573,-0.0000000573,-1.950324149003135e-07j
587,-3.4028813969,29.3500000000,-0.6967217090,-0.0000000286,-0.0000000286,(-0-9.728407170425802e-08j),20.7535840278,-0.6967217090,-0.0000000572,-0.0000000572,-1.9456814340851604e-07j
588,-3.4028813969,29.4000000000,-0.6954619164,-0.0000000285,-0.0000000285,(-0-9.705193595835929e-08j),20.7889393669,-0.6954619164,-0.0000000570,-0.0000000570,-1.9410387191671857e-07j
589,-3.4028813969,29.4500000000,-0.6942021237,-0.0000000285,-0.0000000285,(-0-9.681980021246055e-08j),20.8242947059,-0.6942021237,-0.0000000569,-0.0000000569,-1.936396004249211e-07j
590,-3.4028813969,29.5000000000,-0.6929423311,-0.0000000284,-0.0000000284,(-0-9.658766446656182e-08j),20.8596500450,-0.6929423311,-0.0000000568,-0.0000000568,-1.9317532893312364e-07j
591,-3.4028813969,29.5500000000,-0.6918375715,-0.0000000283,-0.0000000283,(-0-9.638511776499357e-08j),20.8950053841,-0.6918375715,-0.0000000566,-0.0000000566,-1.9277023552998714e-07j
592,-3.4028813969,29.6000000000,-0.6907378110,-0.0000000283,-0.0000000283,(-0-9.618352516907419e-08j),20.9303607231,-0.6907378110,-0.0000000565,-0.0000000565,-1.9236705033814838e-07j
593,-3.4028813969,29.6500000000,-0.6896380504,-0.0000000282,-0.0000000282,(-0-9.598193257315478e-08j),20.9657160622,-0.6896380504,-0.0000000564,-0.0000000564,-1.9196386514630956e-07j
594,-3.4028813969,29.7000000000,-0.6885382899,-0.0000000281,-0.0000000281,(-0-9.578033997723538e-08j),21.0010714012,-0.6885382899,-0.0000000563,-0.0000000563,-1.9156067995447077e-07j
595,-3.4028813969,29.7500000000,-0.6874385294,-0.0000000281,-0.0000000281,(-0-9.557874738131602e-08j),21.0364267403,-0.6874385294,-0.0000000562,-0.0000000562,-1.9115749476263203e-07j
596,-3.4028813969,29.8000000000,-0.6863387689,-0.0000000280,-0.0000000280,(-0-9.537715478539662e-08j),21.0717820794,-0.6863387689,-0.0000000561,-0.0000000561,-1.9075430957079324e-07j
597,-3.4028813969,29.8500000000,-0.6852390084,-0.0000000280,-0.0000000280,(-0-9.517556218947721e-08j),21.1071374184,-0.6852390084,-0.0000000559,-0.0000000559,-1.9035112437895442e-07j
598,-3.4028813969,29.9000000000,-0.6841392478,-0.0000000279,-0.0000000279,(-0-9.497396959355783e-08j),21.1424927575,-0.6841392478,-0.0000000558,-0.0000000558,-1.8994793918711566e-07j
599,-3.4028813969,29.9500000000,-0.6830394873,-0.0000000279,-0.0000000279,(-0-9.477237699763843e-08j),21.1778480965,-0.6830394873,-0.0000000557,-0.0000000557,-1.8954475399527687e-07j
600,-3.4028813969,30.0000000000,-0.6819397268,-0.0000000278,-0.0000000278,(-0-9.457078440171904e-08j),21.2132034356,-0.6819397268,-0.0000000556,-0.0000000556,-1.8914156880343808e-07j
601,-3.4028813969,30.0500000000,-0.6808399663,-0.0000000277,-0.0000000277,(-0-9.436919180579966e-08j),21.2485587747,-0.6808399663,-0.0000000555,-0.0000000555,-1.887383836115993e-07j
602,-3.4028813969,30.1000000000,-0.6797402057,-0.0000000277,-0.0000000277,(-0-9.416759920988026e-08j),21.2839141137,-0.6797402057,-0.0000000553,-0.0000000553,-1.8833519841976052e-07j
603,-3.4028813969,30.1500000000,-0.6786404452,-0.0000000276,-0.0000000276,(-0-9.396600661396085e-08j),21.3192694528,-0.6786404452,-0.0000000552,-0.0000000552,-1.879320132279217e-07j
604,-3.4028813969,30.2000000000,-0.6775406847,-0.0000000276,-0.0000000276,(-0-9.376441401804147e-08j),21.3546247918,-0.6775406847,-0.0000000551,-0.0000000551,-1.8752882803608294e-07j
605,-3.4028813969,30.2500000000,-0.6764409242,-0.0000000275,-0.0000000275,(-0-9.356282142212209e-08j),21.3899801309,-0.6764409242,-0.0000000550,-0.0000000550,-1.8712564284424417e-07j
606,-3.4028813969,30.3000000000,-0.6753411637,-0.0000000274,-0.0000000274,(-0-9.336122882620269e-08j),21.4253354700,-0.6753411637,-0.0000000549,-0.0000000549,-1.8672245765240538e-07j
607,-3.4028813969,30.3500000000,-0.6742414031,-0.0000000274,-0.0000000274,(-0-9.315963623028328e-08j),21.4606908090,-0.6742414031,-0.0000000548,-0.0000000548,-1.8631927246056656e-07j
608,-3.4028813969,30.4000000000,-0.6731416426,-0.0000000273,-0.0000000273,(-0-9.29580436343639e-08j),21.4960461481,-0.6731416426,-0.0000000546,-0.0000000546,-1.859160872687278e-07j
609,-3.4028813969,30.4500000000,-0.6720418821,-0.0000000273,-0.0000000273,(-0-9.27564510384445e-08j),21.5314014871,-0.6720418821,-0.0000000545,-0.0000000545,-1.85512902076889e-07j
610,-3.4028813969,30.5000000000,-0.6709421216,-0.0000000272,-0.0000000272,(-0-9.255485844252512e-08j),21.5667568262,-0.6709421216,-0.0000000544,-0.0000000544,-1.8510971688505024e-07j
611,-3.4028813969,30.5500000000,-0.6698423611,-0.0000000271,-0.0000000271,(-0-9.235326584660573e-08j),21.6021121652,-0.6698423611,-0.0000000543,-0.0000000543,-1.8470653169321145e-07j
612,-3.4028813969,30.6000000000,-0.6687426005,-0.0000000271,-0.0000000271,(-0-9.215167325068633e-08j),21.6374675043,-0.6687426005,-0.0000000542,-0.0000000542,-1.8430334650137266e-07j
613,-3.4028813969,30.6500000000,-0.6676428400,-0.0000000270,-0.0000000270,(-0-9.195008065476694e-08j),21.6728228434,-0.6676428400,-0.0000000540,-0.0000000540,-1.8390016130953387e-07j
614,-3.4028813969,30.7000000000,-0.6665430795,-0.0000000270,-0.0000000270,(-0-9.174848805884754e-08j),21.7081781824,-0.6665430795,-0.0000000539,-0.0000000539,-1.8349697611769508e-07j
615,-3.4028813969,30.7500000000,-0.6654433190,-0.0000000269,-0.0000000269,(-0-9.154689546292816e-08j),21.7435335215,-0.6654433190,-0.0000000538,-0.0000000538,-1.8309379092585632e-07j
616,-3.4028813969,30.8000000000,-0.6643435584,-0.0000000268,-0.0000000268,(-0-9.134530286700876e-08j),21.7788888605,-0.6643435584,-0.0000000537,-0.0000000537,-1.8269060573401752e-07j
617,-3.4028813969,30.8500000000,-0.6632437979,-0.0000000268,-0.0000000268,(-0-9.114371027108935e-08j),21.8142441996,-0.6632437979,-0.0000000536,-0.0000000536,-1.822874205421787e-07j
618,-3.4028813969,30.9000000000,-0.6621440374,-0.0000000267,-0.0000000267,(-0-9.094211767516997e-08j),21.8495995387,-0.6621440374,-0.0000000535,-0.0000000535,-1.8188423535033994e-07j
619,-3.4028813969,30.9500000000,-0.6610442769,-0.0000000267,-0.0000000267,(-0-9.074052507925058e-08j),21.8849548777,-0.6610442769,-0.0000000533,-0.0000000533,-1.8148105015850115e-07j
620,-3.4028813969,31.0000000000,-0.6599445164,-0.0000000266,-0.0000000266,(-0-9.053893248333119e-08j),21.9203102168,-0.6599445164,-0.0000000532,-0.0000000532,-1.8107786496666239e-07j
621,-3.4028813969,31.0500000000,-0.6588447558,-0.0000000265,-0.0000000265,(-0-9.03373398874118e-08j),21.9556655558,-0.6588447558,-0.0000000531,-0.0000000531,-1.806746797748236e-07j
622,-3.4028813969,31.1000000000,-0.6577449953,-0.0000000265,-0.0000000265,(-0-9.01357472914924e-08j),21.9910208949,-0.6577449953,-0.0000000530,-0.0000000530,-1.802714945829848e-07j
623,-3.4028813969,31.1500000000,-0.6566452348,-0.0000000264,-0.0000000264,(-0-8.993415469557301e-08j),22.0263762340,-0.6566452348,-0.0000000529,-0.0000000529,-1.7986830939114601e-07j
624,-3.4028813969,31.2000000000,-0.6555454743,-0.0000000264,-0.0000000264,(-0-8.973256209965361e-08j),22.0617315730,-0.6555454743,-0.0000000527,-0.0000000527,-1.7946512419930722e-07j
625,-3.4028813969,31.2500000000,-0.6544457138,-0.0000000263,-0.0000000263,(-0-8.953096950373423e-08j),22.0970869121,-0.6544457138,-0.0000000526,-0.0000000526,-1.7906193900746846e-07j
626,-3.4028813969,31.3000000000,-0.6533459532,-0.0000000263,-0.0000000263,(-0-8.932937690781483e-08j),22.1324422511,-0.6533459532,-0.0000000525,-0.0000000525,-1.7865875381562967e-07j
627,-3.4028813969,31.3500000000,-0.6522461927,-0.0000000262,-0.0000000262,(-0-8.912778431189542e-08j),22.1677975902,-0.6522461927,-0.0000000524,-0.0000000524,-1.7825556862379085e-07j
628,-3.4028813969,31.4000000000,-0.6511464322,-0.0000000261,-0.0000000261,(-0-8.892619171597604e-08j),22.2031529293,-0.6511464322,-0.0000000523,-0.0000000523,-1.7785238343195208e-07j
629,-3.4028813969,31.4500000000,-0.6500466717,-0.0000000261,-0.0000000261,(-0-8.872459912005665e-08j),22.2385082683,-0.6500466717,-0.0000000521,-0.0000000521,-1.774491982401133e-07j
630,-3.4028813969,31.5000000000,-0.6489469112,-0.0000000260,-0.0000000260,(-0-8.852300652413726e-08j),22.2738636074,-0.6489469112,-0.0000000520,-0.0000000520,-1.7704601304827453e-07j
631,-3.4028813969,31.5500000000,-0.6479720784,-0.0000000260,-0.0000000260,(-0-8.834523703814788e-08j),22.3092189464,-0.6479720784,-0.0000000519,-0.0000000519,-1.7669047407629575e-07j
632,-3.4028813969,31.6000000000,-0.6470036777,-0.0000000259,-0.0000000259,(-0-8.816869410108245e-08j),22.3445742855,-0.6470036777,-0.0000000518,-0.0000000518,-1.763373882021649e-07j
633,-3.4028813969,31.6500000000,-0.6460352770,-0.0000000259,-0.0000000259,(-0-8.799215116401703e-08j),22.3799296246,-0.6460352770,-0.0000000517,-0.0000000517,-1.7598430232803406e-07j
634,-3.4028813969,31.7000000000,-0.6450668763,-0.0000000258,-0.0000000258,(-0-8.78156082269516e-08j),22.4152849636,-0.6450668763,-0.0000000516,-0.0000000516,-1.756312164539032e-07j
635,-3.4028813969,31.7500000000,-0.6440984756,-0.0000000258,-0.0000000258,(-0-8.763906528988618e-08j),22.4506403027,-0.6440984756,-0.0000000515,-0.0000000515,-1.7527813057977236e-07j
636,-3.4028813969,31.8000000000,-0.6431300749,-0.0000000257,-0.0000000257,(-0-8.746252235282074e-08j),22.4859956417,-0.6431300749,-0.0000000514,-0.0000000514,-1.7492504470564148e-07j
