,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
273,-2.0784422259,13.6500000000,-1.0657470879,-0.0003668161,-0.0003668161,(-0-0.0007624061637949601j),9.6520075632,-1.0657470879,-0.0007336323,-0.0007336323,-0.0015248123275899202j
274,-2.0784422259,13.7000000000,-1.0618575415,-0.0003472279,-0.0003472279,(-0-0.0007216931857568786j),9.6873629023,-1.0618575415,-0.0006944559,-0.0006944559,-0.001443386371513757j
275,-2.0784422259,13.7500000000,-1.0579962686,-0.0003286610,-0.0003286610,(-0-0.000683102874813905j),9.7227182413,-1.0579962686,-0.0006573220,-0.0006573220,-0.00136620574962781j
276,-2.0784422259,13.8000000000,-1.0541629613,-0.0003110636,-0.0003110636,(-0-0.0006465277296882684j),9.7580735804,-1.0541629613,-0.0006221272,-0.0006221272,-0.0012930554593765368j
277,-2.0784422259,13.8500000000,-1.0503573171,-0.0002943866,-0.0002943866,(-0-0.0006118655564571247j),9.7934289194,-1.0503573171,-0.0005887732,-0.0005887732,-0.0012237311129142494j
278,-2.0784422259,13.9000000000,-1.0465790378,-0.0002785832,-0.0002785832,(-0-0.0005790191529416035j),9.8287842585,-1.0465790378,-0.0005571665,-0.0005571665,-0.001158038305883207j
279,-2.0784422259,13.9500000000,-1.0428278295,-0.0002636090,-0.0002636090,(-0-0.0005478960769300281j),9.8641395976,-1.0428278295,-0.0005272180,-0.0005272180,-0.0010957921538600562j
280,-2.0784422259,14.0000000000,-1.0391034450,-0.0002494228,-0.0002494228,(-0-0.0005184109177725903j),9.8994949366,-1.0391034450,-0.0004988456,-0.0004988456,-0.0010368218355451806j
281,-2.0784422259,14.0500000000,-1.0354055991,-0.0002359843,-0.0002359843,(-0-0.0004904798042547438j),9.9348502757,-1.0354055991,-0.0004719687,-0.0004719687,-0.0009809596085094876j
282,-2.0784422259,14.1000000000,-1.0317339654,-0.0002232540,-0.0002232540,(-0-0.00046402058109303284j),9.9702056147,-1.0317339654,-0.0004465080,-0.0004465080,-0.0009280411621860657j
283,-2.0784422259,14.1500000000,-1.0280882664,-0.0002111956,-0.0002111956,(-0-0.00043895776024281685j),10.0055609538,-1.0280882664,-0.0004223911,-0.0004223911,-0.0008779155204856337j
284,-2.0784422259,14.2000000000,-1.0244682282,-0.0001997744,-0.0001997744,(-0-0.0004152195945825666j),10.0409162928,-1.0244682282,-0.0003995488,-0.0003995488,-0.0008304391891651332j
285,-2.0784422259,14.2500000000,-1.0208735813,-0.0001889578,-0.0001889578,(-0-0.0003927379007774379j),10.0762716319,-1.0208735813,-0.0003779156,-0.0003779156,-0.0007854758015548757j
286,-2.0784422259,14.3000000000,-1.0173040593,-0.0001787146,-0.0001787146,(-0-0.0003714478899658367j),10.1116269710,-1.0173040593,-0.0003574291,-0.0003574291,-0.0007428957799316734j
287,-2.0784422259,14.3500000000,-1.0137594801,-0.0001690167,-0.0001690167,(-0-0.0003512914827466857j),10.1469823100,-1.0137594801,-0.0003380334,-0.0003380334,-0.0007025829654933714j
288,-2.0784422259,14.4000000000,-1.0102395039,-0.0001598343,-0.0001598343,(-0-0.00033220639071336285j),10.1823376491,-1.0102395039,-0.0003196686,-0.0003196686,-0.0006644127814267257j
289,-2.0784422259,14.4500000000,-1.0067438749,-0.0001511406,-0.0001511406,(-0-0.00031413705657678886j),10.2176929881,-1.0067438749,-0.0003022812,-0.0003022812,-0.0006282741131535777j
290,-2.0784422259,14.5000000000,-1.0032723415,-0.0001429103,-0.0001429103,(-0-0.0002970307498251748j),10.2530483272,-1.0032723415,-0.0002858205,-0.0002858205,-0.0005940614996503496j
291,-2.0784422259,14.5500000000,-0.9998246554,-0.0001351192,-0.0001351192,(-0-0.0002808373934985701j),10.2884036663,-0.9998246554,-0.0002702383,-0.0002702383,-0.0005616747869971402j
292,-2.0784422259,14.6000000000,-0.9964005720,-0.0001277444,-0.0001277444,(-0-0.0002655094359645329j),10.3237590053,-0.9964005720,-0.0002554889,-0.0002554889,-0.0005310188719290658j
293,-2.0784422259,14.6500000000,-0.9929998870,-0.0001207650,-0.0001207650,(-0-0.000251002976321558j),10.3591143444,-0.9929998870,-0.0002415299,-0.0002415299,-0.000502005952643116j
294,-2.0784422259,14.7000000000,-0.9896223628,-0.0001141600,-0.0001141600,(-0-0.00023727500327271045j),10.3944696834,-0.9896223628,-0.0002283200,-0.0002283200,-0.0004745500065454209j
295,-2.0784422259,14.7500000000,-0.9862677251,-0.0001079094,-0.0001079094,(-0-0.00022428347449702534j),10.4298250225,-0.9862677251,-0.0002158188,-0.0002158188,-0.0004485669489940507j
296,-2.0784422259,14.8000000000,-0.9829357423,-0.0001019946,-0.0001019946,(-0-0.00021198979076423685j),10.4651803616,-0.9829357423,-0.0002039891,-0.0002039891,-0.0004239795815284737j
297,-2.0784422259,14.8500000000,-0.9796261859,-0.0000963978,-0.0000963978,(-0-0.00020035731869055614j),10.5005357006,-0.9796261859,-0.0001927957,-0.0001927957,-0.0004007146373811123j
298,-2.0784422259,14.9000000000,-0.9763388303,-0.0000911025,-0.0000911025,(-0-0.00018935129424166026j),10.5358910397,-0.9763388303,-0.0001822050,-0.0001822050,-0.0003787025884833205j
299,-2.0784422259,14.9500000000,-0.9730734529,-0.0000860927,-0.0000860927,(-0-0.00017893873073139297j),10.5712463787,-0.9730734529,-0.0001721854,-0.0001721854,-0.00035787746146278594j
300,-2.0784422259,15.0000000000,-0.9698299041,-0.0000813542,-0.0000813542,(-0-0.00016909005771483445j),10.6066017178,-0.9698299041,-0.0001627085,-0.0001627085,-0.0003381801154296689j
301,-2.0784422259,15.0500000000,-0.9666078968,-0.0000768718,-0.0000768718,(-0-0.0001597736889456675j),10.6419570569,-0.9666078968,-0.0001537437,-0.0001537437,-0.000319547377891335j
302,-2.0784422259,15.1000000000,-0.9634072163,-0.0000726320,-0.0000726320,(-0-0.0001509614547045384j),10.6773123959,-0.9634072163,-0.0001452640,-0.0001452640,-0.0003019229094090768j
303,-2.0784422259,15.1500000000,-0.9602276518,-0.0000686219,-0.0000686219,(-0-0.0001426266550978381j),10.7126677350,-0.9602276518,-0.0001372438,-0.0001372438,-0.0002852533101956762j
304,-2.0784422259,15.2000000000,-0.9570689950,-0.0000648293,-0.0000648293,(-0-0.00013474396764873568j),10.7480230740,-0.9570689950,-0.0001296586,-0.0001296586,-0.00026948793529747137j
305,-2.0784422259,15.2500000000,-0.9539310405,-0.0000612427,-0.0000612427,(-0-0.00012728937857468714j),10.7833784131,-0.9539310405,-0.0001224854,-0.0001224854,-0.00025457875714937427j
306,-2.0784422259,15.3000000000,-0.9508136181,-0.0000578514,-0.0000578514,(-0-0.00012024073266165688j),10.8187337522,-0.9508136181,-0.0001157027,-0.0001157027,-0.00024048146532331375j
307,-2.0784422259,15.3500000000,-0.9477165283,-0.0000546449,-0.0000546449,(-0-0.00011357636613723048j),10.8540890912,-0.9477165283,-0.0001092899,-0.0001092899,-0.00022715273227446095j
308,-2.0784422259,15.4000000000,-0.9446395391,-0.0000516132,-0.0000516132,(-0-0.00010727514139170773j),10.8894444303,-0.9446395391,-0.0001032265,-0.0001032265,-0.00021455028278341546j
309,-2.0784422259,15.4500000000,-0.9415824555,-0.0000487469,-0.0000487469,(-0-0.00010131766572316703j),10.9247997693,-0.9415824555,-0.0000974938,-0.0000974938,-0.00020263533144633406j
310,-2.0784422259,15.5000000000,-0.9385450852,-0.0000460372,-0.0000460372,(-0-9.568555709056757e-05j),10.9601551084,-0.9385450852,-0.0000920743,-0.0000920743,-0.00019137111418113514j
311,-2.0784422259,15.5500000000,-0.9355272381,-0.0000434755,-0.0000434755,(-0-9.036139298850771e-05j),10.9955104475,-0.9355272381,-0.0000869511,-0.0000869511,-0.00018072278597701543j
312,-2.0784422259,15.6000000000,-0.9325287268,-0.0000410541,-0.0000410541,(-0-8.532866186404584e-05j),11.0308657865,-0.9325287268,-0.0000821083,-0.0000821083,-0.00017065732372809167j
313,-2.0784422259,15.6500000000,-0.9295494275,-0.0000387658,-0.0000387658,(-0-8.057256261462236e-05j),11.0662211256,-0.9295494275,-0.0000775317,-0.0000775317,-0.00016114512522924472j
314,-2.0784422259,15.7000000000,-0.9265890956,-0.0000366031,-0.0000366031,(-0-7.607733947342346e-05j),11.1015764646,-0.9265890956,-0.0000732061,-0.0000732061,-0.00015215467894684693j
315,-2.0784422259,15.7500000000,-0.9236475499,-0.0000345590,-0.0000345590,(-0-7.18289425024937e-05j),11.1369318037,-0.9236475499,-0.0000691181,-0.0000691181,-0.0001436578850049874j
316,-2.0784422259,15.8000000000,-0.9207246121,-0.0000326274,-0.0000326274,(-0-6.781407067810136e-05j),11.1722871427,-0.9207246121,-0.0000652547,-0.0000652547,-0.00013562814135620273j
317,-2.0784422259,15.8500000000,-0.9178201063,-0.0000308020,-0.0000308020,(-0-6.402012380612984e-05j),11.2076424818,-0.9178201063,-0.0000616039,-0.0000616039,-0.0001280402476122597j
318,-2.0784422259,15.9000000000,-0.9149338589,-0.0000290771,-0.0000290771,(-0-6.0435166588114824e-05j),11.2429978209,-0.9149338589,-0.0000581543,-0.0000581543,-0.00012087033317622965j
319,-2.0784422259,15.9500000000,-0.9120657271,-0.0000274476,-0.0000274476,(-0-5.704819402184507e-05j),11.2783531599,-0.9120657271,-0.0000548951,-0.0000548951,-0.00011409638804369014j
320,-2.0784422259,16.0000000000,-0.9092155419,-0.0000259081,-0.0000259081,(-0-5.384846357195329e-05j),11.3137084990,-0.9092155419,-0.0000518162,-0.0000518162,-0.00010769692714390658j
321,-2.0784422259,16.0500000000,-0.9063831057,-0.0000244537,-0.0000244537,(-0-5.082550985068008e-05j),11.3490638380,-0.9063831057,-0.0000489073,-0.0000489073,-0.00010165101970136017j
322,-2.0784422259,16.1000000000,-0.9035682534,-0.0000230797,-0.0000230797,(-0-4.796973751406113e-05j),11.3844191771,-0.9035682534,-0.0000461593,-0.0000461593,-9.593947502812226e-05j
323,-2.0784422259,16.1500000000,-0.9007708217,-0.0000217817,-0.0000217817,(-0-4.527206119505856e-05j),11.4197745162,-0.9007708217,-0.0000435635,-0.0000435635,-9.054412239011712e-05j
324,-2.0784422259,16.2000000000,-0.8979906496,-0.0000205557,-0.0000205557,(-0-4.272387908975022e-05j),11.4551298552,-0.8979906496,-0.0000411114,-0.0000411114,-8.544775817950043e-05j
325,-2.0784422259,16.2500000000,-0.8952275779,-0.0000193977,-0.0000193977,(-0-4.031704788021924e-05j),11.4904851943,-0.8952275779,-0.0000387954,-0.0000387954,-8.063409576043848e-05j
326,-2.0784422259,16.3000000000,-0.8924815038,-0.0000183042,-0.0000183042,(-0-3.8044268135145133e-05j),11.5258405333,-0.8924815038,-0.0000366084,-0.0000366084,-7.608853627029027e-05j
327,-2.0784422259,16.3500000000,-0.8897522173,-0.0000172715,-0.0000172715,(-0-3.5897792807289516e-05j),11.5611958724,-0.8897522173,-0.0000345430,-0.0000345430,-7.179558561457903e-05j
328,-2.0784422259,16.4000000000,-0.8870395642,-0.0000162962,-0.0000162962,(-0-3.3870714333211844e-05j),11.5965512115,-0.8870395642,-0.0000325924,-0.0000325924,-6.774142866642369e-05j
329,-2.0784422259,16.4500000000,-0.8843433931,-0.0000153752,-0.0000153752,(-0-3.195650021112351e-05j),11.6319065505,-0.8843433931,-0.0000307504,-0.0000307504,-6.391300042224702e-05j
330,-2.0784422259,16.5000000000,-0.8816635542,-0.0000145056,-0.0000145056,(-0-3.0148968449689725e-05j),11.6672618896,-0.8816635542,-0.0000290111,-0.0000290111,-6.029793689937945e-05j
331,-2.0784422259,16.5500000000,-0.8789998998,-0.0000136844,-0.0000136844,(-0-2.844226917899946e-05j),11.7026172286,-0.8789998998,-0.0000273688,-0.0000273688,-5.688453835799892e-05j
332,-2.0784422259,16.6000000000,-0.8763523091,-0.0000129092,-0.0000129092,(-0-2.6831011357716326e-05j),11.7379725677,-0.8763523091,-0.0000258184,-0.0000258184,-5.366202271543265e-05j
333,-2.0784422259,16.6500000000,-0.8737206385,-0.0000121774,-0.0000121774,(-0-2.530994041170389e-05j),11.7733279068,-0.8737206385,-0.0000243547,-0.0000243547,-5.061988082340778e-05j
334,-2.0784422259,16.7000000000,-0.8711047182,-0.0000114865,-0.0000114865,(-0-2.3873944252376352e-05j),11.8086832458,-0.8711047182,-0.0000229729,-0.0000229729,-4.7747888504752704e-05j
335,-2.0784422259,16.7500000000,-0.8685044074,-0.0000108342,-0.0000108342,(-0-2.2518338470795198e-05j),11.8440385849,-0.8685044074,-0.0000216685,-0.0000216685,-4.5036676941590396e-05j
336,-2.0784422259,16.8000000000,-0.8659195669,-0.0000102186,-0.0000102186,(-0-2.123869190680857e-05j),11.8793939239,-0.8659195669,-0.0000204371,-0.0000204371,-4.247738381361714e-05j
337,-2.0784422259,16.8500000000,-0.8633500591,-0.0000096374,-0.0000096374,(-0-2.003081323829367e-05j),11.9147492630,-0.8633500591,-0.0000192748,-0.0000192748,-4.006162647658734e-05j
338,-2.0784422259,16.9000000000,-0.8607957480,-0.0000090889,-0.0000090889,(-0-1.889073830487312e-05j),11.9501046021,-0.8607957480,-0.0000181778,-0.0000181778,-3.778147660974624e-05j
339,-2.0784422259,16.9500000000,-0.8582565478,-0.0000085713,-0.0000085713,(-0-1.781491394658804e-05j),11.9854599411,-0.8582565478,-0.0000171426,-0.0000171426,-3.562982789317608e-05j
340,-2.0784422259,17.0000000000,-0.8557322768,-0.0000080828,-0.0000080828,(-0-1.679957898198648e-05j),12.0208152802,-0.8557322768,-0.0000161655,-0.0000161655,-3.359915796397296e-05j
341,-2.0784422259,17.0500000000,-0.8532228035,-0.0000076218,-0.0000076218,(-0-1.584138015212149e-05j),12.0561706192,-0.8532228035,-0.0000152435,-0.0000152435,-3.168276030424298e-05j
342,-2.0784422259,17.1000000000,-0.8507279980,-0.0000071867,-0.0000071867,(-0-1.4937149222105294e-05j),12.0915259583,-0.8507279980,-0.0000143734,-0.0000143734,-2.9874298444210587e-05j
343,-2.0784422259,17.1500000000,-0.8482477322,-0.0000067762,-0.0000067762,(-0-1.4083890658708816e-05j),12.1268812973,-0.8482477322,-0.0000135524,-0.0000135524,-2.816778131741763e-05j
344,-2.0784422259,17.2000000000,-0.8457818795,-0.0000063888,-0.0000063888,(-0-1.327877241329972e-05j),12.1622366364,-0.8457818795,-0.0000127776,-0.0000127776,-2.655754482659944e-05j
345,-2.0784422259,17.2500000000,-0.8433303372,-0.0000060234,-0.0000060234,(-0-1.251918580581103e-05j),12.1975919755,-0.8433303372,-0.0000120467,-0.0000120467,-2.503837161162206e-05j
346,-2.0784422259,17.3000000000,-0.8408929823,-0.0000056786,-0.0000056786,(-0-1.180259158139701e-05j),12.2329473145,-0.8408929823,-0.0000113572,-0.0000113572,-2.360518316279402e-05j
347,-2.0784422259,17.3500000000,-0.8384696683,-0.0000053533,-0.0000053533,(-0-1.1126522289768288e-05j),12.2683026536,-0.8384696683,-0.0000107066,-0.0000107066,-2.2253044579536577e-05j
348,-2.0784422259,17.4000000000,-0.8360602744,-0.0000050464,-0.0000050464,(-0-1.0488718068455788e-05j),12.3036579926,-0.8360602744,-0.0000100929,-0.0000100929,-2.0977436136911575e-05j
349,-2.0784422259,17.4500000000,-0.8336646809,-0.0000047569,-0.0000047569,(-0-9.887043068324196e-06j),12.3390133317,-0.8336646809,-0.0000095139,-0.0000095139,-1.9774086136648393e-05j
350,-2.0784422259,17.5000000000,-0.8312827697,-0.0000044839,-0.0000044839,(-0-9.319478773686712e-06j),12.3743686708,-0.8312827697,-0.0000089678,-0.0000089678,-1.8638957547373424e-05j
351,-2.0784422259,17.5500000000,-0.8289144240,-0.0000042263,-0.0000042263,(-0-8.784117671032968e-06j),12.4097240098,-0.8289144240,-0.0000084526,-0.0000084526,-1.7568235342065936e-05j
352,-2.0784422259,17.6000000000,-0.8265595715,-0.0000039834,-0.0000039834,(-0-8.279250130224797e-06j),12.4450793489,-0.8265595715,-0.0000079668,-0.0000079668,-1.6558500260449595e-05j
353,-2.0784422259,17.6500000000,-0.8242180547,-0.0000037543,-0.0000037543,(-0-7.80307063143049e-06j),12.4804346879,-0.8242180547,-0.0000075086,-0.0000075086,-1.560614126286098e-05j
354,-2.0784422259,17.7000000000,-0.8218897600,-0.0000035382,-0.0000035382,(-0-7.353969617675524e-06j),12.5157900270,-0.8218897600,-0.0000070764,-0.0000070764,-1.4707939235351047e-05j
355,-2.0784422259,17.7500000000,-0.8195745758,-0.0000033344,-0.0000033344,(-0-6.930427627761454e-06j),12.5511453661,-0.8195745758,-0.0000066689,-0.0000066689,-1.3860855255522908e-05j
356,-2.0784422259,17.8000000000,-0.8172723918,-0.0000031423,-0.0000031423,(-0-6.531009196596743e-06j),12.5865007051,-0.8172723918,-0.0000062845,-0.0000062845,-1.3062018393193486e-05j
357,-2.0784422259,17.8500000000,-0.8149830988,-0.0000029610,-0.0000029610,(-0-6.154358286940704e-06j),12.6218560442,-0.8149830988,-0.0000059221,-0.0000059221,-1.2308716573881408e-05j
358,-2.0784422259,17.9000000000,-0.8127066092,-0.0000027902,-0.0000027902,(-0-5.7992263632107955e-06j),12.6572113832,-0.8127066092,-0.0000055804,-0.0000055804,-1.1598452726421591e-05j
359,-2.0784422259,17.9500000000,-0.8104428168,-0.0000026291,-0.0000026291,(-0-5.46439957939584e-06j),12.6925667223,-0.8104428168,-0.0000052582,-0.0000052582,-1.092879915879168e-05j
360,-2.0784422259,18.0000000000,-0.8081915946,-0.0000024772,-0.0000024772,(-0-5.148699648907811e-06j),12.7279220614,-0.8081915946,-0.0000049544,-0.0000049544,-1.0297399297815622e-05j
361,-2.0784422259,18.0500000000,-0.8059528381,-0.0000023340,-0.0000023340,(-0-4.851047936257826e-06j),12.7632774004,-0.8059528381,-0.0000046680,-0.0000046680,-9.702095872515652e-06j
362,-2.0784422259,18.1000000000,-0.8037264443,-0.0000021990,-0.0000021990,(-0-4.570425795420379e-06j),12.7986327395,-0.8037264443,-0.0000043979,-0.0000043979,-9.140851590840758e-06j
363,-2.0784422259,18.1500000000,-0.8015123111,-0.0000020717,-0.0000020717,(-0-4.305871278581591e-06j),12.8339880785,-0.8015123111,-0.0000041434,-0.0000041434,-8.611742557163183e-06j
364,-2.0784422259,18.2000000000,-0.7993103374,-0.0000019517,-0.0000019517,(-0-4.056476033605961e-06j),12.8693434176,-0.7993103374,-0.0000039034,-0.0000039034,-8.112952067211923e-06j
365,-2.0784422259,18.2500000000,-0.7971204623,-0.0000018386,-0.0000018386,(-0-3.821426012502817e-06j),12.9046987567,-0.7971204623,-0.0000036772,-0.0000036772,-7.642852025005634e-06j
366,-2.0784422259,18.3000000000,-0.7949425480,-0.0000017320,-0.0000017320,(-0-3.5998632808453103e-06j),12.9400540957,-0.7949425480,-0.0000034640,-0.0000034640,-7.199726561690621e-06j
367,-2.0784422259,18.3500000000,-0.7927764964,-0.0000016315,-0.0000016315,(-0-3.3910231008765086e-06j),12.9754094348,-0.7927764964,-0.0000032630,-0.0000032630,-6.782046201753017e-06j
368,-2.0784422259,18.4000000000,-0.7906222109,-0.0000015368,-0.0000015368,(-0-3.1941840999332248e-06j),13.0107647738,-0.7906222109,-0.0000030736,-0.0000030736,-6.3883681998664495e-06j
369,-2.0784422259,18.4500000000,-0.7884795958,-0.0000014476,-0.0000014476,(-0-3.0086652930250983e-06j),13.0461201129,-0.7884795958,-0.0000028951,-0.0000028951,-6.017330586050197e-06j
370,-2.0784422259,18.5000000000,-0.7863485568,-0.0000013634,-0.0000013634,(-0-2.833823851665353e-06j),13.0814754520,-0.7863485568,-0.0000027269,-0.0000027269,-5.667647703330706e-06j
371,-2.0784422259,18.5500000000,-0.7842290185,-0.0000012842,-0.0000012842,(-0-2.669068156961196e-06j),13.1168307910,-0.7842290185,-0.0000025683,-0.0000025683,-5.338136313922392e-06j
372,-2.0784422259,18.6000000000,-0.7821208888,-0.0000012095,-0.0000012095,(-0-2.5138236570851862e-06j),13.1521861301,-0.7821208888,-0.0000024189,-0.0000024189,-5.0276473141703725e-06j
373,-2.0784422259,18.6500000000,-0.7800240570,-0.0000011391,-0.0000011391,(-0-2.367533170131556e-06j),13.1875414691,-0.7800240570,-0.0000022782,-0.0000022782,-4.735066340263112e-06j
374,-2.0784422259,18.7000000000,-0.7779384325,-0.0000010728,-0.0000010728,(-0-2.2296868731284887e-06j),13.2228968082,-0.7779384325,-0.0000021455,-0.0000021455,-4.459373746256977e-06j
375,-2.0784422259,18.7500000000,-0.7758639258,-0.0000010103,-0.0000010103,(-0-2.0998036472403494e-06j),13.2582521472,-0.7758639258,-0.0000020206,-0.0000020206,-4.199607294480699e-06j
376,-2.0784422259,18.8000000000,-0.7738004481,-0.0000009514,-0.0000009514,(-0-1.9774294915895017e-06j),13.2936074863,-0.7738004481,-0.0000019028,-0.0000019028,-3.9548589831790035e-06j
377,-2.0784422259,18.8500000000,-0.7717479120,-0.0000008959,-0.0000008959,(-0-1.8621360120299472e-06j),13.3289628254,-0.7717479120,-0.0000017919,-0.0000017919,-3.7242720240598944e-06j
378,-2.0784422259,18.9000000000,-0.7697062654,-0.0000008437,-0.0000008437,(-0-1.75353934997127e-06j),13.3643181644,-0.7697062654,-0.0000016874,-0.0000016874,-3.50707869994254e-06j
379,-2.0784422259,18.9500000000,-0.7676753876,-0.0000007945,-0.0000007945,(-0-1.6512356836874495e-06j),13.3996735035,-0.7676753876,-0.0000015889,-0.0000015889,-3.302471367374899e-06j
380,-2.0784422259,19.0000000000,-0.7656551932,-0.0000007481,-0.0000007481,(-0-1.5548651427091837e-06j),13.4350288425,-0.7656551932,-0.0000014962,-0.0000014962,-3.1097302854183675e-06j
381,-2.0784422259,19.0500000000,-0.7636455981,-0.0000007044,-0.0000007044,(-0-1.4640885182717046e-06j),13.4703841816,-0.7636455981,-0.0000014088,-0.0000014088,-2.9281770365434092e-06j
382,-2.0784422259,19.1000000000,-0.7616465192,-0.0000006633,-0.0000006633,(-0-1.3785858149469591e-06j),13.5057395207,-0.7616465192,-0.0000013266,-0.0000013266,-2.7571716298939183e-06j
383,-2.0784422259,19.1500000000,-0.7596578742,-0.0000006245,-0.0000006245,(-0-1.2980552063252618e-06j),13.5410948597,-0.7596578742,-0.0000012491,-0.0000012491,-2.5961104126505235e-06j
384,-2.0784422259,19.2000000000,-0.7576795980,-0.0000005880,-0.0000005880,(-0-1.2222190539226009e-06j),13.5764501988,-0.7576795980,-0.0000011761,-0.0000011761,-2.4444381078452018e-06j
385,-2.0784422259,19.2500000000,-0.7557116107,-0.0000005537,-0.0000005537,(-0-1.1508080057673348e-06j),13.6118055378,-0.7557116107,-0.0000011074,-0.0000011074,-2.3016160115346695e-06j
386,-2.0784422259,19.3000000000,-0.7537538149,-0.0000005213,-0.0000005213,(-0-1.0835610830848565e-06j),13.6471608769,-0.7537538149,-0.0000010427,-0.0000010427,-2.167122166169713e-06j
387,-2.0784422259,19.3500000000,-0.7518061319,-0.0000004909,-0.0000004909,(-0-1.020239644211866e-06j),13.6825162160,-0.7518061319,-0.0000009817,-0.0000009817,-2.040479288423732e-06j
388,-2.0784422259,19.4000000000,-0.7498684833,-0.0000004622,-0.0000004622,(-0-9.606186683150659e-07j),13.7178715550,-0.7498684833,-0.0000009244,-0.0000009244,-1.9212373366301318e-06j
389,-2.0784422259,19.4500000000,-0.7479407921,-0.0000004352,-0.0000004352,(-0-9.044859891859999e-07j),13.7532268941,-0.7479407921,-0.0000008703,-0.0000008703,-1.8089719783719999e-06j
390,-2.0784422259,19.5000000000,-0.7460229816,-0.0000004097,-0.0000004097,(-0-8.516415608736553e-07j),13.7885822331,-0.7460229816,-0.0000008195,-0.0000008195,-1.7032831217473106e-06j
391,-2.0784422259,19.5500000000,-0.7441150075,-0.0000003858,-0.0000003858,(-0-8.019062435086614e-07j),13.8239375722,-0.7441150075,-0.0000007716,-0.0000007716,-1.6038124870173228e-06j
392,-2.0784422259,19.6000000000,-0.7422167635,-0.0000003633,-0.0000003633,(-0-7.550918549900695e-07j),13.8592929113,-0.7422167635,-0.0000007266,-0.0000007266,-1.510183709980139e-06j
393,-2.0784422259,19.6500000000,-0.7403281748,-0.0000003421,-0.0000003421,(-0-7.110307952392607e-07j),13.8946482503,-0.7403281748,-0.0000006842,-0.0000006842,-1.4220615904785214e-06j
394,-2.0784422259,19.7000000000,-0.7384491680,-0.0000003221,-0.0000003221,(-0-6.695652368002588e-07j),13.9300035894,-0.7384491680,-0.0000006443,-0.0000006443,-1.3391304736005177e-06j
395,-2.0784422259,19.7500000000,-0.7365796705,-0.0000003034,-0.0000003034,(-0-6.305464433545881e-07j),13.9653589284,-0.7365796705,-0.0000006067,-0.0000006067,-1.2610928867091761e-06j
396,-2.0784422259,19.8000000000,-0.7347196101,-0.0000002857,-0.0000002857,(-0-5.938342656936295e-07j),14.0007142675,-0.7347196101,-0.0000005714,-0.0000005714,-1.187668531387259e-06j
397,-2.0784422259,19.8500000000,-0.7328689306,-0.0000002691,-0.0000002691,(-0-5.592999280959501e-07j),14.0360696066,-0.7328689306,-0.0000005382,-0.0000005382,-1.1185998561919003e-06j
398,-2.0784422259,19.9000000000,-0.7310275619,-0.0000002535,-0.0000002535,(-0-5.268186501676084e-07j),14.0714249456,-0.7310275619,-0.0000005069,-0.0000005069,-1.0536373003352168e-06j
399,-2.0784422259,19.9500000000,-0.7291954184,-0.0000002388,-0.0000002388,(-0-4.962696426143832e-07j),14.1067802847,-0.7291954184,-0.0000004775,-0.0000004775,-9.925392852287664e-07j
400,-2.0784422259,20.0000000000,-0.7273724309,-0.0000002249,-0.0000002249,(-0-4.675426145825182e-07j),14.1421356237,-0.7273724309,-0.0000004499,-0.0000004499,-9.350852291650364e-07j
401,-2.0784422259,20.0500000000,-0.7255585311,-0.0000002120,-0.0000002120,(-0-4.4053371107875956e-07j),14.1774909628,-0.7255585311,-0.0000004239,-0.0000004239,-8.810674221575191e-07j
402,-2.0784422259,20.1000000000,-0.7237536512,-0.0000001997,-0.0000001997,(-0-4.151451504096522e-07j),14.2128463018,-0.7237536512,-0.0000003995,-0.0000003995,-8.302903008193044e-07j
403,-2.0784422259,20.1500000000,-0.7219577241,-0.0000001883,-0.0000001883,(-0-3.9128488370888915e-07j),14.2482016409,-0.7219577241,-0.0000003765,-0.0000003765,-7.825697674177783e-07j
404,-2.0784422259,20.2000000000,-0.7201707119,-0.0000001775,-0.0000001775,(-0-3.6887066966630236e-07j),14.2835569800,-0.7201707119,-0.0000003549,-0.0000003549,-7.377413393326047e-07j
405,-2.0784422259,20.2500000000,-0.7183925204,-0.0000001673,-0.0000001673,(-0-3.4781615500573794e-07j),14.3189123190,-0.7183925204,-0.0000003347,-0.0000003347,-6.956323100114759e-07j
406,-2.0784422259,20.3000000000,-0.7166230839,-0.0000001578,-0.0000001578,(-0-3.280446389108358e-07j),14.3542676581,-0.7166230839,-0.0000003157,-0.0000003157,-6.560892778216716e-07j
407,-2.0784422259,20.3500000000,-0.7148623381,-0.0000001489,-0.0000001489,(-0-3.094840573052366e-07j),14.3896229971,-0.7148623381,-0.0000002978,-0.0000002978,-6.189681146104732e-07j
408,-2.0784422259,20.4000000000,-0.7131102191,-0.0000001405,-0.0000001405,(-0-2.920666539849539e-07j),14.4249783362,-0.7131102191,-0.0000002810,-0.0000002810,-5.841333079699078e-07j
409,-2.0784422259,20.4500000000,-0.7113666636,-0.0000001327,-0.0000001327,(-0-2.7572873148072116e-07j),14.4603336753,-0.7113666636,-0.0000002653,-0.0000002653,-5.514574629614423e-07j
