,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
498,-1.8592224152,24.9000000000,-0.5434447141,-0.0000000952,-0.0000000952,(-0-1.7692920435722493e-07j),17.6069588515,-0.5434447141,-0.0000001903,-0.0000001903,-3.5385840871444986e-07j
499,-1.8592224152,24.9500000000,-0.5423196146,-0.0000000949,-0.0000000949,(-0-1.7649455329791103e-07j),17.6423141906,-0.5423196146,-0.0000001899,-0.0000001899,-3.5298910659582206e-07j
500,-1.8592224152,25.0000000000,-0.5411945151,-0.0000000947,-0.0000000947,(-0-1.7605990223859718e-07j),17.6776695297,-0.5411945151,-0.0000001894,-0.0000001894,-3.5211980447719436e-07j
501,-1.8592224152,25.0500000000,-0.5400694157,-0.0000000945,-0.0000000945,(-0-1.7562525117928328e-07j),17.7130248687,-0.5400694157,-0.0000001889,-0.0000001889,-3.5125050235856656e-07j
502,-1.8592224152,25.1000000000,-0.5389443162,-0.0000000942,-0.0000000942,(-0-1.7519060011996938e-07j),17.7483802078,-0.5389443162,-0.0000001885,-0.0000001885,-3.5038120023993876e-07j
503,-1.8592224152,25.1500000000,-0.5378192167,-0.0000000940,-0.0000000940,(-0-1.7475594906065548e-07j),17.7837355468,-0.5378192167,-0.0000001880,-0.0000001880,-3.4951189812131096e-07j
504,-1.8592224152,25.2000000000,-0.5366941172,-0.0000000938,-0.0000000938,(-0-1.7432129800134158e-07j),17.8190908859,-0.5366941172,-0.0000001875,-0.0000001875,-3.4864259600268316e-07j
505,-1.8592224152,25.2500000000,-0.5355690178,-0.0000000935,-0.0000000935,(-0-1.7388664694202768e-07j),17.8544462250,-0.5355690178,-0.0000001871,-0.0000001871,-3.4777329388405536e-07j
506,-1.8592224152,25.3000000000,-0.5344439183,-0.0000000933,-0.0000000933,(-0-1.7345199588271378e-07j),17.8898015640,-0.5344439183,-0.0000001866,-0.0000001866,-3.4690399176542756e-07j
507,-1.8592224152,25.3500000000,-0.5333188188,-0.0000000931,-0.0000000931,(-0-1.7301734482339988e-07j),17.9251569031,-0.5333188188,-0.0000001861,-0.0000001861,-3.4603468964679976e-07j
508,-1.8592224152,25.4000000000,-0.5321937194,-0.0000000928,-0.0000000928,(-0-1.7258269376408598e-07j),17.9605122421,-0.5321937194,-0.0000001857,-0.0000001857,-3.4516538752817196e-07j
509,-1.8592224152,25.4500000000,-0.5310686199,-0.0000000926,-0.0000000926,(-0-1.7214804270477208e-07j),17.9958675812,-0.5310686199,-0.0000001852,-0.0000001852,-3.4429608540954415e-07j
510,-1.8592224152,25.5000000000,-0.5299435204,-0.0000000924,-0.0000000924,(-0-1.717133916454582e-07j),18.0312229203,-0.5299435204,-0.0000001847,-0.0000001847,-3.434267832909164e-07j
511,-1.8592224152,25.5500000000,-0.5288969756,-0.0000000921,-0.0000000921,(-0-1.713095162015465e-07j),18.0665782593,-0.5288969756,-0.0000001843,-0.0000001843,-3.42619032403093e-07j
512,-1.8592224152,25.6000000000,-0.5279354492,-0.0000000919,-0.0000000919,(-0-1.7093894870632123e-07j),18.1019335984,-0.5279354492,-0.0000001839,-0.0000001839,-3.4187789741264246e-07j
513,-1.8592224152,25.6500000000,-0.5269739229,-0.0000000917,-0.0000000917,(-0-1.7056838121109596e-07j),18.1372889374,-0.5269739229,-0.0000001835,-0.0000001835,-3.4113676242219193e-07j
514,-1.8592224152,25.7000000000,-0.5260123965,-0.0000000915,-0.0000000915,(-0-1.701978137158707e-07j),18.1726442765,-0.5260123965,-0.0000001831,-0.0000001831,-3.403956274317414e-07j
515,-1.8592224152,25.7500000000,-0.5250508701,-0.0000000913,-0.0000000913,(-0-1.6982724622064546e-07j),18.2079996156,-0.5250508701,-0.0000001827,-0.0000001827,-3.396544924412909e-07j
516,-1.8592224152,25.8000000000,-0.5240893438,-0.0000000911,-0.0000000911,(-0-1.694566787254202e-07j),18.2433549546,-0.5240893438,-0.0000001823,-0.0000001823,-3.389133574508404e-07j
517,-1.8592224152,25.8500000000,-0.5231278174,-0.0000000909,-0.0000000909,(-0-1.6908611123019496e-07j),18.2787102937,-0.5231278174,-0.0000001819,-0.0000001819,-3.381722224603899e-07j
518,-1.8592224152,25.9000000000,-0.5221662910,-0.0000000907,-0.0000000907,(-0-1.6871554373496966e-07j),18.3140656327,-0.5221662910,-0.0000001815,-0.0000001815,-3.3743108746993933e-07j
519,-1.8592224152,25.9500000000,-0.5212047647,-0.0000000905,-0.0000000905,(-0-1.683449762397444e-07j),18.3494209718,-0.5212047647,-0.0000001811,-0.0000001811,-3.366899524794888e-07j
520,-1.8592224152,26.0000000000,-0.5202432383,-0.0000000903,-0.0000000903,(-0-1.6797440874451916e-07j),18.3847763109,-0.5202432383,-0.0000001807,-0.0000001807,-3.359488174890383e-07j
521,-1.8592224152,26.0500000000,-0.5192817119,-0.0000000901,-0.0000000901,(-0-1.6760384124929392e-07j),18.4201316499,-0.5192817119,-0.0000001803,-0.0000001803,-3.3520768249858784e-07j
522,-1.8592224152,26.1000000000,-0.5183201856,-0.0000000899,-0.0000000899,(-0-1.6723327375406866e-07j),18.4554869890,-0.5183201856,-0.0000001799,-0.0000001799,-3.344665475081373e-07j
523,-1.8592224152,26.1500000000,-0.5173586592,-0.0000000897,-0.0000000897,(-0-1.6686270625884336e-07j),18.4908423280,-0.5173586592,-0.0000001795,-0.0000001795,-3.3372541251768673e-07j
524,-1.8592224152,26.2000000000,-0.5163971328,-0.0000000895,-0.0000000895,(-0-1.6649213876361813e-07j),18.5261976671,-0.5163971328,-0.0000001791,-0.0000001791,-3.3298427752723625e-07j
525,-1.8592224152,26.2500000000,-0.5154356065,-0.0000000894,-0.0000000894,(-0-1.661215712683929e-07j),18.5615530061,-0.5154356065,-0.0000001787,-0.0000001787,-3.322431425367858e-07j
526,-1.8592224152,26.3000000000,-0.5144740801,-0.0000000892,-0.0000000892,(-0-1.6575100377316762e-07j),18.5969083452,-0.5144740801,-0.0000001783,-0.0000001783,-3.3150200754633524e-07j
527,-1.8592224152,26.3500000000,-0.5135125537,-0.0000000890,-0.0000000890,(-0-1.6538043627794236e-07j),18.6322636843,-0.5135125537,-0.0000001779,-0.0000001779,-3.307608725558847e-07j
528,-1.8592224152,26.4000000000,-0.5125510273,-0.0000000888,-0.0000000888,(-0-1.650098687827171e-07j),18.6676190233,-0.5125510273,-0.0000001775,-0.0000001775,-3.300197375654342e-07j
529,-1.8592224152,26.4500000000,-0.5115895010,-0.0000000886,-0.0000000886,(-0-1.6463930128749183e-07j),18.7029743624,-0.5115895010,-0.0000001771,-0.0000001771,-3.2927860257498365e-07j
530,-1.8592224152,26.5000000000,-0.5106279746,-0.0000000884,-0.0000000884,(-0-1.642687337922666e-07j),18.7383297014,-0.5106279746,-0.0000001767,-0.0000001767,-3.285374675845332e-07j
531,-1.8592224152,26.5500000000,-0.5096664482,-0.0000000882,-0.0000000882,(-0-1.6389816629704135e-07j),18.7736850405,-0.5096664482,-0.0000001763,-0.0000001763,-3.277963325940827e-07j
532,-1.8592224152,26.6000000000,-0.5087049219,-0.0000000880,-0.0000000880,(-0-1.6352759880181606e-07j),18.8090403796,-0.5087049219,-0.0000001759,-0.0000001759,-3.270551976036321e-07j
533,-1.8592224152,26.6500000000,-0.5077433955,-0.0000000878,-0.0000000878,(-0-1.631570313065908e-07j),18.8443957186,-0.5077433955,-0.0000001755,-0.0000001755,-3.263140626131816e-07j
534,-1.8592224152,26.7000000000,-0.5067818691,-0.0000000876,-0.0000000876,(-0-1.6278646381136553e-07j),18.8797510577,-0.5067818691,-0.0000001751,-0.0000001751,-3.2557292762273105e-07j
535,-1.8592224152,26.7500000000,-0.5058203428,-0.0000000874,-0.0000000874,(-0-1.6241589631614031e-07j),18.9151063967,-0.5058203428,-0.0000001747,-0.0000001747,-3.2483179263228063e-07j
536,-1.8592224152,26.8000000000,-0.5048588164,-0.0000000872,-0.0000000872,(-0-1.6204532882091505e-07j),18.9504617358,-0.5048588164,-0.0000001743,-0.0000001743,-3.240906576418301e-07j
537,-1.8592224152,26.8500000000,-0.5038972900,-0.0000000870,-0.0000000870,(-0-1.6167476132568976e-07j),18.9858170749,-0.5038972900,-0.0000001739,-0.0000001739,-3.233495226513795e-07j
538,-1.8592224152,26.9000000000,-0.5029357637,-0.0000000868,-0.0000000868,(-0-1.6130419383046452e-07j),19.0211724139,-0.5029357637,-0.0000001735,-0.0000001735,-3.2260838766092904e-07j
539,-1.8592224152,26.9500000000,-0.5019742373,-0.0000000866,-0.0000000866,(-0-1.6093362633523925e-07j),19.0565277530,-0.5019742373,-0.0000001731,-0.0000001731,-3.218672526704785e-07j
540,-1.8592224152,27.0000000000,-0.5010127109,-0.0000000864,-0.0000000864,(-0-1.6056305884001401e-07j),19.0918830920,-0.5010127109,-0.0000001727,-0.0000001727,-3.2112611768002803e-07j
541,-1.8592224152,27.0500000000,-0.5000511846,-0.0000000862,-0.0000000862,(-0-1.6019249134478875e-07j),19.1272384311,-0.5000511846,-0.0000001723,-0.0000001723,-3.203849826895775e-07j
542,-1.8592224152,27.1000000000,-0.4990896582,-0.0000000860,-0.0000000860,(-0-1.5982192384956348e-07j),19.1625937702,-0.4990896582,-0.0000001719,-0.0000001719,-3.1964384769912697e-07j
543,-1.8592224152,27.1500000000,-0.4981281318,-0.0000000858,-0.0000000858,(-0-1.5945135635433822e-07j),19.1979491092,-0.4981281318,-0.0000001715,-0.0000001715,-3.1890271270867644e-07j
544,-1.8592224152,27.2000000000,-0.4971666055,-0.0000000856,-0.0000000856,(-0-1.5908078885911295e-07j),19.2333044483,-0.4971666055,-0.0000001711,-0.0000001711,-3.181615777182259e-07j
545,-1.8592224152,27.2500000000,-0.4962050791,-0.0000000854,-0.0000000854,(-0-1.5871022136388774e-07j),19.2686597873,-0.4962050791,-0.0000001707,-0.0000001707,-3.174204427277755e-07j
546,-1.8592224152,27.3000000000,-0.4952435527,-0.0000000852,-0.0000000852,(-0-1.5833965386866245e-07j),19.3040151264,-0.4952435527,-0.0000001703,-0.0000001703,-3.166793077373249e-07j
547,-1.8592224152,27.3500000000,-0.4942820264,-0.0000000850,-0.0000000850,(-0-1.5796908637343718e-07j),19.3393704655,-0.4942820264,-0.0000001699,-0.0000001699,-3.1593817274687437e-07j
548,-1.8592224152,27.4000000000,-0.4933205000,-0.0000000848,-0.0000000848,(-0-1.5759851887821192e-07j),19.3747258045,-0.4933205000,-0.0000001695,-0.0000001695,-3.1519703775642384e-07j
549,-1.8592224152,27.4500000000,-0.4923589736,-0.0000000846,-0.0000000846,(-0-1.5722795138298668e-07j),19.4100811436,-0.4923589736,-0.0000001691,-0.0000001691,-3.1445590276597336e-07j
550,-1.8592224152,27.5000000000,-0.4913974473,-0.0000000844,-0.0000000844,(-0-1.5685738388776144e-07j),19.4454364826,-0.4913974473,-0.0000001687,-0.0000001687,-3.137147677755229e-07j
551,-1.8592224152,27.5500000000,-0.4904958656,-0.0000000842,-0.0000000842,(-0-1.565102954282516e-07j),19.4807918217,-0.4904958656,-0.0000001684,-0.0000001684,-3.130205908565032e-07j
552,-1.8592224152,27.6000000000,-0.4896646579,-0.0000000840,-0.0000000840,(-0-1.5619077096480225e-07j),19.5161471607,-0.4896646579,-0.0000001680,-0.0000001680,-3.123815419296045e-07j
553,-1.8592224152,27.6500000000,-0.4888334503,-0.0000000838,-0.0000000838,(-0-1.5587124650135287e-07j),19.5515024998,-0.4888334503,-0.0000001677,-0.0000001677,-3.1174249300270574e-07j
554,-1.8592224152,27.7000000000,-0.4880022426,-0.0000000837,-0.0000000837,(-0-1.555517220379035e-07j),19.5868578389,-0.4880022426,-0.0000001673,-0.0000001673,-3.11103444075807e-07j
555,-1.8592224152,27.7500000000,-0.4871710350,-0.0000000835,-0.0000000835,(-0-1.5523219757445417e-07j),19.6222131779,-0.4871710350,-0.0000001670,-0.0000001670,-3.1046439514890834e-07j
556,-1.8592224152,27.8000000000,-0.4863398274,-0.0000000833,-0.0000000833,(-0-1.549126731110048e-07j),19.6575685170,-0.4863398274,-0.0000001666,-0.0000001666,-3.098253462220096e-07j
557,-1.8592224152,27.8500000000,-0.4855086197,-0.0000000831,-0.0000000831,(-0-1.5459314864755544e-07j),19.6929238560,-0.4855086197,-0.0000001663,-0.0000001663,-3.091862972951109e-07j
558,-1.8592224152,27.9000000000,-0.4846774121,-0.0000000830,-0.0000000830,(-0-1.5427362418410606e-07j),19.7282791951,-0.4846774121,-0.0000001660,-0.0000001660,-3.085472483682121e-07j
559,-1.8592224152,27.9500000000,-0.4838462045,-0.0000000828,-0.0000000828,(-0-1.539540997206567e-07j),19.7636345342,-0.4838462045,-0.0000001656,-0.0000001656,-3.079081994413134e-07j
560,-1.8592224152,28.0000000000,-0.4830149968,-0.0000000826,-0.0000000826,(-0-1.5363457525720736e-07j),19.7989898732,-0.4830149968,-0.0000001653,-0.0000001653,-3.072691505144147e-07j
561,-1.8592224152,28.0500000000,-0.4821837892,-0.0000000825,-0.0000000825,(-0-1.5331505079375798e-07j),19.8343452123,-0.4821837892,-0.0000001649,-0.0000001649,-3.0663010158751596e-07j
562,-1.8592224152,28.1000000000,-0.4813525815,-0.0000000823,-0.0000000823,(-0-1.5299552633030863e-07j),19.8697005513,-0.4813525815,-0.0000001646,-0.0000001646,-3.0599105266061725e-07j
563,-1.8592224152,28.1500000000,-0.4805213739,-0.0000000821,-0.0000000821,(-0-1.5267600186685928e-07j),19.9050558904,-0.4805213739,-0.0000001642,-0.0000001642,-3.0535200373371855e-07j
564,-1.8592224152,28.2000000000,-0.4796901663,-0.0000000819,-0.0000000819,(-0-1.523564774034099e-07j),19.9404112295,-0.4796901663,-0.0000001639,-0.0000001639,-3.047129548068198e-07j
565,-1.8592224152,28.2500000000,-0.4788589586,-0.0000000818,-0.0000000818,(-0-1.5203695293996055e-07j),19.9757665685,-0.4788589586,-0.0000001635,-0.0000001635,-3.040739058799211e-07j
566,-1.8592224152,28.3000000000,-0.4780277510,-0.0000000816,-0.0000000816,(-0-1.517174284765112e-07j),20.0111219076,-0.4780277510,-0.0000001632,-0.0000001632,-3.034348569530224e-07j
567,-1.8592224152,28.3500000000,-0.4771965434,-0.0000000814,-0.0000000814,(-0-1.5139790401306182e-07j),20.0464772466,-0.4771965434,-0.0000001629,-0.0000001629,-3.0279580802612363e-07j
568,-1.8592224152,28.4000000000,-0.4763653357,-0.0000000813,-0.0000000813,(-0-1.5107837954961244e-07j),20.0818325857,-0.4763653357,-0.0000001625,-0.0000001625,-3.021567590992249e-07j
569,-1.8592224152,28.4500000000,-0.4755341281,-0.0000000811,-0.0000000811,(-0-1.5075885508616311e-07j),20.1171879248,-0.4755341281,-0.0000001622,-0.0000001622,-3.0151771017232623e-07j
570,-1.8592224152,28.5000000000,-0.4747029204,-0.0000000809,-0.0000000809,(-0-1.5043933062271376e-07j),20.1525432638,-0.4747029204,-0.0000001618,-0.0000001618,-3.008786612454275e-07j
571,-1.8592224152,28.5500000000,-0.4738717128,-0.0000000807,-0.0000000807,(-0-1.5011980615926438e-07j),20.1878986029,-0.4738717128,-0.0000001615,-0.0000001615,-3.0023961231852877e-07j
572,-1.8592224152,28.6000000000,-0.4730405052,-0.0000000806,-0.0000000806,(-0-1.4980028169581503e-07j),20.2232539419,-0.4730405052,-0.0000001611,-0.0000001611,-2.9960056339163006e-07j
573,-1.8592224152,28.6500000000,-0.4722092975,-0.0000000804,-0.0000000804,(-0-1.4948075723236565e-07j),20.2586092810,-0.4722092975,-0.0000001608,-0.0000001608,-2.989615144647313e-07j
574,-1.8592224152,28.7000000000,-0.4713780899,-0.0000000802,-0.0000000802,(-0-1.4916123276891628e-07j),20.2939646201,-0.4713780899,-0.0000001605,-0.0000001605,-2.9832246553783255e-07j
575,-1.8592224152,28.7500000000,-0.4705468822,-0.0000000801,-0.0000000801,(-0-1.4884170830546695e-07j),20.3293199591,-0.4705468822,-0.0000001601,-0.0000001601,-2.976834166109339e-07j
576,-1.8592224152,28.8000000000,-0.4697156746,-0.0000000799,-0.0000000799,(-0-1.485221838420176e-07j),20.3646752982,-0.4697156746,-0.0000001598,-0.0000001598,-2.970443676840352e-07j
577,-1.8592224152,28.8500000000,-0.4688844670,-0.0000000797,-0.0000000797,(-0-1.4820265937856822e-07j),20.4000306372,-0.4688844670,-0.0000001594,-0.0000001594,-2.9640531875713644e-07j
578,-1.8592224152,28.9000000000,-0.4680532593,-0.0000000795,-0.0000000795,(-0-1.4788313491511884e-07j),20.4353859763,-0.4680532593,-0.0000001591,-0.0000001591,-2.957662698302377e-07j
579,-1.8592224152,28.9500000000,-0.4672220517,-0.0000000794,-0.0000000794,(-0-1.475636104516695e-07j),20.4707413154,-0.4672220517,-0.0000001587,-0.0000001587,-2.95127220903339e-07j
580,-1.8592224152,29.0000000000,-0.4663908441,-0.0000000792,-0.0000000792,(-0-1.4724408598822014e-07j),20.5060966544,-0.4663908441,-0.0000001584,-0.0000001584,-2.944881719764403e-07j
581,-1.8592224152,29.0500000000,-0.4655596364,-0.0000000790,-0.0000000790,(-0-1.469245615247708e-07j),20.5414519935,-0.4655596364,-0.0000001580,-0.0000001580,-2.938491230495416e-07j
582,-1.8592224152,29.1000000000,-0.4647284288,-0.0000000789,-0.0000000789,(-0-1.466050370613214e-07j),20.5768073325,-0.4647284288,-0.0000001577,-0.0000001577,-2.932100741226428e-07j
583,-1.8592224152,29.1500000000,-0.4638972211,-0.0000000787,-0.0000000787,(-0-1.4628551259787206e-07j),20.6121626716,-0.4638972211,-0.0000001574,-0.0000001574,-2.925710251957441e-07j
584,-1.8592224152,29.2000000000,-0.4630660135,-0.0000000785,-0.0000000785,(-0-1.4596598813442268e-07j),20.6475180106,-0.4630660135,-0.0000001570,-0.0000001570,-2.9193197626884536e-07j
585,-1.8592224152,29.2500000000,-0.4622348059,-0.0000000783,-0.0000000783,(-0-1.4564646367097333e-07j),20.6828733497,-0.4622348059,-0.0000001567,-0.0000001567,-2.9129292734194666e-07j
586,-1.8592224152,29.3000000000,-0.4614035982,-0.0000000782,-0.0000000782,(-0-1.4532693920752398e-07j),20.7182286888,-0.4614035982,-0.0000001563,-0.0000001563,-2.9065387841504795e-07j
587,-1.8592224152,29.3500000000,-0.4605723906,-0.0000000780,-0.0000000780,(-0-1.4500741474407463e-07j),20.7535840278,-0.4605723906,-0.0000001560,-0.0000001560,-2.9001482948814925e-07j
588,-1.8592224152,29.4000000000,-0.4597411829,-0.0000000778,-0.0000000778,(-0-1.4468789028062525e-07j),20.7889393669,-0.4597411829,-0.0000001556,-0.0000001556,-2.893757805612505e-07j
589,-1.8592224152,29.4500000000,-0.4589099753,-0.0000000776,-0.0000000776,(-0-1.4436836581717587e-07j),20.8242947059,-0.4589099753,-0.0000001553,-0.0000001553,-2.8873673163435174e-07j
590,-1.8592224152,29.5000000000,-0.4580787677,-0.0000000775,-0.0000000775,(-0-1.4404884135372654e-07j),20.8596500450,-0.4580787677,-0.0000001550,-0.0000001550,-2.880976827074531e-07j
591,-1.8592224152,29.5500000000,-0.4572939542,-0.0000000773,-0.0000000773,(-0-1.4374748346526443e-07j),20.8950053841,-0.4572939542,-0.0000001546,-0.0000001546,-2.8749496693052885e-07j
592,-1.8592224152,29.6000000000,-0.4565682530,-0.0000000772,-0.0000000772,(-0-1.4346927218123634e-07j),20.9303607231,-0.4565682530,-0.0000001543,-0.0000001543,-2.869385443624727e-07j
593,-1.8592224152,29.6500000000,-0.4558425517,-0.0000000770,-0.0000000770,(-0-1.4319106089720822e-07j),20.9657160622,-0.4558425517,-0.0000001540,-0.0000001540,-2.8638212179441644e-07j
594,-1.8592224152,29.7000000000,-0.4551168505,-0.0000000769,-0.0000000769,(-0-1.429128496131801e-07j),21.0010714012,-0.4551168505,-0.0000001537,-0.0000001537,-2.858256992263602e-07j
595,-1.8592224152,29.7500000000,-0.4543911493,-0.0000000767,-0.0000000767,(-0-1.4263463832915204e-07j),21.0364267403,-0.4543911493,-0.0000001534,-0.0000001534,-2.852692766583041e-07j
596,-1.8592224152,29.8000000000,-0.4536654480,-0.0000000766,-0.0000000766,(-0-1.4235642704512393e-07j),21.0717820794,-0.4536654480,-0.0000001531,-0.0000001531,-2.8471285409024786e-07j
597,-1.8592224152,29.8500000000,-0.4529397468,-0.0000000764,-0.0000000764,(-0-1.420782157610958e-07j),21.1071374184,-0.4529397468,-0.0000001528,-0.0000001528,-2.841564315221916e-07j
598,-1.8592224152,29.9000000000,-0.4522140456,-0.0000000763,-0.0000000763,(-0-1.4180000447706772e-07j),21.1424927575,-0.4522140456,-0.0000001525,-0.0000001525,-2.8360000895413545e-07j
599,-1.8592224152,29.9500000000,-0.4514883443,-0.0000000761,-0.0000000761,(-0-1.415217931930396e-07j),21.1778480965,-0.4514883443,-0.0000001522,-0.0000001522,-2.830435863860792e-07j
600,-1.8592224152,30.0000000000,-0.4507626431,-0.0000000760,-0.0000000760,(-0-1.4124358190901152e-07j),21.2132034356,-0.4507626431,-0.0000001519,-0.0000001519,-2.8248716381802304e-07j
601,-1.8592224152,30.0500000000,-0.4500369419,-0.0000000758,-0.0000000758,(-0-1.409653706249834e-07j),21.2485587747,-0.4500369419,-0.0000001516,-0.0000001516,-2.819307412499668e-07j
602,-1.8592224152,30.1000000000,-0.4493112406,-0.0000000757,-0.0000000757,(-0-1.406871593409553e-07j),21.2839141137,-0.4493112406,-0.0000001513,-0.0000001513,-2.813743186819106e-07j
603,-1.8592224152,30.1500000000,-0.4485855394,-0.0000000755,-0.0000000755,(-0-1.404089480569272e-07j),21.3192694528,-0.4485855394,-0.0000001510,-0.0000001510,-2.808178961138544e-07j
604,-1.8592224152,30.2000000000,-0.4478598382,-0.0000000754,-0.0000000754,(-0-1.401307367728991e-07j),21.3546247918,-0.4478598382,-0.0000001507,-0.0000001507,-2.802614735457982e-07j
605,-1.8592224152,30.2500000000,-0.4471341370,-0.0000000752,-0.0000000752,(-0-1.39852525488871e-07j),21.3899801309,-0.4471341370,-0.0000001504,-0.0000001504,-2.79705050977742e-07j
606,-1.8592224152,30.3000000000,-0.4464084357,-0.0000000751,-0.0000000751,(-0-1.395743142048429e-07j),21.4253354700,-0.4464084357,-0.0000001501,-0.0000001501,-2.791486284096858e-07j
607,-1.8592224152,30.3500000000,-0.4456827345,-0.0000000749,-0.0000000749,(-0-1.392961029208148e-07j),21.4606908090,-0.4456827345,-0.0000001498,-0.0000001498,-2.785922058416296e-07j
608,-1.8592224152,30.4000000000,-0.4449570333,-0.0000000748,-0.0000000748,(-0-1.3901789163678667e-07j),21.4960461481,-0.4449570333,-0.0000001495,-0.0000001495,-2.7803578327357335e-07j
609,-1.8592224152,30.4500000000,-0.4442313320,-0.0000000746,-0.0000000746,(-0-1.3873968035275858e-07j),21.5314014871,-0.4442313320,-0.0000001492,-0.0000001492,-2.7747936070551717e-07j
610,-1.8592224152,30.5000000000,-0.4435056308,-0.0000000745,-0.0000000745,(-0-1.384614690687305e-07j),21.5667568262,-0.4435056308,-0.0000001489,-0.0000001489,-2.76922938137461e-07j
611,-1.8592224152,30.5500000000,-0.4427799296,-0.0000000743,-0.0000000743,(-0-1.3818325778470238e-07j),21.6021121652,-0.4427799296,-0.0000001486,-0.0000001486,-2.7636651556940476e-07j
612,-1.8592224152,30.6000000000,-0.4420542283,-0.0000000742,-0.0000000742,(-0-1.379050465006743e-07j),21.6374675043,-0.4420542283,-0.0000001483,-0.0000001483,-2.758100930013486e-07j
613,-1.8592224152,30.6500000000,-0.4413285271,-0.0000000740,-0.0000000740,(-0-1.3762683521664618e-07j),21.6728228434,-0.4413285271,-0.0000001480,-0.0000001480,-2.7525367043329235e-07j
614,-1.8592224152,30.7000000000,-0.4406028259,-0.0000000739,-0.0000000739,(-0-1.3734862393261806e-07j),21.7081781824,-0.4406028259,-0.0000001477,-0.0000001477,-2.746972478652361e-07j
615,-1.8592224152,30.7500000000,-0.4398771247,-0.0000000737,-0.0000000737,(-0-1.3707041264859e-07j),21.7435335215,-0.4398771247,-0.0000001474,-0.0000001474,-2.7414082529718e-07j
616,-1.8592224152,30.8000000000,-0.4391514234,-0.0000000736,-0.0000000736,(-0-1.3679220136456188e-07j),21.7788888605,-0.4391514234,-0.0000001471,-0.0000001471,-2.7358440272912376e-07j
617,-1.8592224152,30.8500000000,-0.4384257222,-0.0000000734,-0.0000000734,(-0-1.3651399008053377e-07j),21.8142441996,-0.4384257222,-0.0000001469,-0.0000001469,-2.7302798016106753e-07j
618,-1.8592224152,30.9000000000,-0.4377000210,-0.0000000733,-0.0000000733,(-0-1.3623577879650568e-07j),21.8495995387,-0.4377000210,-0.0000001466,-0.0000001466,-2.7247155759301135e-07j
619,-1.8592224152,30.9500000000,-0.4369743197,-0.0000000731,-0.0000000731,(-0-1.3595756751247756e-07j),21.8849548777,-0.4369743197,-0.0000001463,-0.0000001463,-2.719151350249551e-07j
620,-1.8592224152,31.0000000000,-0.4362486185,-0.0000000730,-0.0000000730,(-0-1.3567935622844947e-07j),21.9203102168,-0.4362486185,-0.0000001460,-0.0000001460,-2.7135871245689894e-07j
621,-1.8592224152,31.0500000000,-0.4355229173,-0.0000000728,-0.0000000728,(-0-1.3540114494442138e-07j),21.9556655558,-0.4355229173,-0.0000001457,-0.0000001457,-2.7080228988884277e-07j
622,-1.8592224152,31.1000000000,-0.4347972160,-0.0000000727,-0.0000000727,(-0-1.3512293366039324e-07j),21.9910208949,-0.4347972160,-0.0000001454,-0.0000001454,-2.702458673207865e-07j
623,-1.8592224152,31.1500000000,-0.4340715148,-0.0000000725,-0.0000000725,(-0-1.3484472237636515e-07j),22.0263762340,-0.4340715148,-0.0000001451,-0.0000001451,-2.696894447527303e-07j
624,-1.8592224152,31.2000000000,-0.4333458136,-0.0000000724,-0.0000000724,(-0-1.3456651109233706e-07j),22.0617315730,-0.4333458136,-0.0000001448,-0.0000001448,-2.691330221846741e-07j
625,-1.8592224152,31.2500000000,-0.4326201123,-0.0000000722,-0.0000000722,(-0-1.3428829980830895e-07j),22.0970869121,-0.4326201123,-0.0000001445,-0.0000001445,-2.685765996166179e-07j
626,-1.8592224152,31.3000000000,-0.4318944111,-0.0000000721,-0.0000000721,(-0-1.3401008852428086e-07j),22.1324422511,-0.4318944111,-0.0000001442,-0.0000001442,-2.680201770485617e-07j
627,-1.8592224152,31.3500000000,-0.4311687099,-0.0000000719,-0.0000000719,(-0-1.3373187724025277e-07j),22.1677975902,-0.4311687099,-0.0000001439,-0.0000001439,-2.6746375448050554e-07j
628,-1.8592224152,31.4000000000,-0.4304430087,-0.0000000718,-0.0000000718,(-0-1.3345366595622463e-07j),22.2031529293,-0.4304430087,-0.0000001436,-0.0000001436,-2.6690733191244925e-07j
629,-1.8592224152,31.4500000000,-0.4297173074,-0.0000000716,-0.0000000716,(-0-1.3317545467219654e-07j),22.2385082683,-0.4297173074,-0.0000001433,-0.0000001433,-2.663509093443931e-07j
630,-1.8592224152,31.5000000000,-0.4289916062,-0.0000000715,-0.0000000715,(-0-1.3289724338816845e-07j),22.2738636074,-0.4289916062,-0.0000001430,-0.0000001430,-2.657944867763369e-07j
631,-1.8592224152,31.5500000000,-0.4283022384,-0.0000000713,-0.0000000713,(-0-1.3263325475849274e-07j),22.3092189464,-0.4283022384,-0.0000001427,-0.0000001427,-2.652665095169855e-07j
632,-1.8592224152,31.6000000000,-0.4276631542,-0.0000000712,-0.0000000712,(-0-1.323889496017574e-07j),22.3445742855,-0.4276631542,-0.0000001424,-0.0000001424,-2.647778992035148e-07j
633,-1.8592224152,31.6500000000,-0.4270240701,-0.0000000711,-0.0000000711,(-0-1.3214464444502209e-07j),22.3799296246,-0.4270240701,-0.0000001422,-0.0000001422,-2.6428928889004417e-07j
