,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
287,-1.6536524763,14.3500000000,-0.8723747116,-0.0005494492,-0.0005494492,(-0-0.0009085979688921786j),10.1469823100,-0.8723747116,-0.0010988983,-0.0010988983,-0.0018171959377843573j
288,-1.6536524763,14.4000000000,-0.8693456691,-0.0005233977,-0.0005233977,(-0-0.0008655179017296491j),10.1823376491,-0.8693456691,-0.0010467954,-0.0010467954,-0.0017310358034592981j
289,-1.6536524763,14.4500000000,-0.8663375724,-0.0004985484,-0.0004985484,(-0-0.0008244257663996513j),10.2176929881,-0.8663375724,-0.0009970968,-0.0009970968,-0.0016488515327993025j
290,-1.6536524763,14.5000000000,-0.8633502053,-0.0004748476,-0.0004748476,(-0-0.0007852329077511485j),10.2530483272,-0.8633502053,-0.0009496952,-0.0009496952,-0.001570465815502297j
291,-1.6536524763,14.5500000000,-0.8603833543,-0.0004522440,-0.0004522440,(-0-0.0007478544507066871j),10.2884036663,-0.8603833543,-0.0009044880,-0.0009044880,-0.0014957089014133742j
292,-1.6536524763,14.6000000000,-0.8574368091,-0.0004306885,-0.0004306885,(-0-0.0007122091489623672j),10.3237590053,-0.8574368091,-0.0008613771,-0.0008613771,-0.0014244182979247344j
293,-1.6536524763,14.6500000000,-0.8545104187,-0.0004101368,-0.0004101368,(-0-0.000678223739029632j),10.3591143444,-0.8545104187,-0.0008202736,-0.0008202736,-0.001356447478059264j
294,-1.6536524763,14.7000000000,-0.8516039515,-0.0003905423,-0.0003905423,(-0-0.0006458212702978493j),10.3944696834,-0.8516039515,-0.0007810846,-0.0007810846,-0.0012916425405956986j
295,-1.6536524763,14.7500000000,-0.8487171739,-0.0003718605,-0.0003718605,(-0-0.0006149279804074341j),10.4298250225,-0.8487171739,-0.0007437209,-0.0007437209,-0.0012298559608148682j
296,-1.6536524763,14.8000000000,-0.8458498869,-0.0003540501,-0.0003540501,(-0-0.000585475769029812j),10.4651803616,-0.8458498869,-0.0007081001,-0.0007081001,-0.001170951538059624j
297,-1.6536524763,14.8500000000,-0.8430018938,-0.0003370717,-0.0003370717,(-0-0.0005573994850984054j),10.5005357006,-0.8430018938,-0.0006741434,-0.0006741434,-0.0011147989701968109j
298,-1.6536524763,14.9000000000,-0.8401730006,-0.0003208877,-0.0003208877,(-0-0.0005306368061041496j),10.5358910397,-0.8401730006,-0.0006417755,-0.0006417755,-0.0010612736122082992j
299,-1.6536524763,14.9500000000,-0.8373630722,-0.0003054642,-0.0003054642,(-0-0.0005051317063412824j),10.5712463787,-0.8373630722,-0.0006109285,-0.0006109285,-0.0010102634126825647j
300,-1.6536524763,15.0000000000,-0.8345718888,-0.0002907654,-0.0002907654,(-0-0.00048082489423788153j),10.6066017178,-0.8345718888,-0.0005815308,-0.0005815308,-0.0009616497884757631j
301,-1.6536524763,15.0500000000,-0.8317992374,-0.0002767571,-0.0002767571,(-0-0.0004576601090261281j),10.6419570569,-0.8317992374,-0.0005535143,-0.0005535143,-0.0009153202180522562j
302,-1.6536524763,15.1000000000,-0.8290449342,-0.0002634080,-0.0002634080,(-0-0.00043558525244678613j),10.6773123959,-0.8290449342,-0.0005268160,-0.0005268160,-0.0008711705048935723j
303,-1.6536524763,15.1500000000,-0.8263087977,-0.0002506878,-0.0002506878,(-0-0.0004145505148813444j),10.7126677350,-0.8263087977,-0.0005013756,-0.0005013756,-0.0008291010297626888j
304,-1.6536524763,15.2000000000,-0.8235906490,-0.0002385678,-0.0002385678,(-0-0.0003945082797936686j),10.7480230740,-0.8235906490,-0.0004771357,-0.0004771357,-0.0007890165595873372j
305,-1.6536524763,15.2500000000,-0.8208903669,-0.0002270222,-0.0002270222,(-0-0.00037541587133202605j),10.7833784131,-0.8208903669,-0.0004540445,-0.0004540445,-0.0007508317426640521j
306,-1.6536524763,15.3000000000,-0.8182077426,-0.0002160235,-0.0002160235,(-0-0.00035722778789307256j),10.8187337522,-0.8182077426,-0.0004320470,-0.0004320470,-0.0007144555757861451j
307,-1.6536524763,15.3500000000,-0.8155425815,-0.0002055458,-0.0002055458,(-0-0.0003399012786248339j),10.8540890912,-0.8155425815,-0.0004110915,-0.0004110915,-0.0006798025572496678j
308,-1.6536524763,15.4000000000,-0.8128947137,-0.0001955651,-0.0001955651,(-0-0.0003233966380997009j),10.8894444303,-0.8128947137,-0.0003911301,-0.0003911301,-0.0006467932761994018j
309,-1.6536524763,15.4500000000,-0.8102639717,-0.0001860584,-0.0001860584,(-0-0.0003076759280721172j),10.9247997693,-0.8102639717,-0.0003721168,-0.0003721168,-0.0006153518561442344j
310,-1.6536524763,15.5000000000,-0.8076501899,-0.0001770039,-0.0001770039,(-0-0.00029270290238985695j),10.9601551084,-0.8076501899,-0.0003540078,-0.0003540078,-0.0005854058047797139j
311,-1.6536524763,15.5500000000,-0.8050532596,-0.0001683819,-0.0001683819,(-0-0.0002784451727381117j),10.9955104475,-0.8050532596,-0.0003367638,-0.0003367638,-0.0005568903454762234j
312,-1.6536524763,15.6000000000,-0.8024729824,-0.0001601715,-0.0001601715,(-0-0.0002648679506796165j),11.0308657865,-0.8024729824,-0.0003203429,-0.0003203429,-0.000529735901359233j
313,-1.6536524763,15.6500000000,-0.7999091802,-0.0001523530,-0.0001523530,(-0-0.00025193886491520006j),11.0662211256,-0.7999091802,-0.0003047059,-0.0003047059,-0.0005038777298304001j
314,-1.6536524763,15.7000000000,-0.7973616958,-0.0001449082,-0.0001449082,(-0-0.0002396277617477381j),11.1015764646,-0.7973616958,-0.0002898163,-0.0002898163,-0.0004792555234954762j
315,-1.6536524763,15.7500000000,-0.7948303741,-0.0001378197,-0.0001378197,(-0-0.0002279058458482289j),11.1369318037,-0.7948303741,-0.0002756393,-0.0002756393,-0.0004558116916964578j
316,-1.6536524763,15.8000000000,-0.7923150618,-0.0001310708,-0.0001310708,(-0-0.00021674562157815772j),11.1722871427,-0.7923150618,-0.0002621417,-0.0002621417,-0.00043349124315631544j
317,-1.6536524763,15.8500000000,-0.7898156617,-0.0001246469,-0.0001246469,(-0-0.00020612259206452131j),11.2076424818,-0.7898156617,-0.0002492937,-0.0002492937,-0.00041224518412904263j
318,-1.6536524763,15.9000000000,-0.7873319845,-0.0001185317,-0.0001185317,(-0-0.00019601025247094984j),11.2429978209,-0.7873319845,-0.0002370634,-0.0002370634,-0.0003920205049418997j
319,-1.6536524763,15.9500000000,-0.7848638672,-0.0001127106,-0.0001127106,(-0-0.00018638417130770174j),11.2783531599,-0.7848638672,-0.0002254212,-0.0002254212,-0.0003727683426154035j
320,-1.6536524763,16.0000000000,-0.7824111643,-0.0001071698,-0.0001071698,(-0-0.00017722152446568543j),11.3137084990,-0.7824111643,-0.0002143395,-0.0002143395,-0.00035444304893137086j
321,-1.6536524763,16.0500000000,-0.7799737318,-0.0001018960,-0.0001018960,(-0-0.00016850052755625948j),11.3490638380,-0.7799737318,-0.0002037919,-0.0002037919,-0.00033700105511251895j
322,-1.6536524763,16.1000000000,-0.7775514278,-0.0000968767,-0.0000968767,(-0-0.0001602003903400288j),11.3844191771,-0.7775514278,-0.0001937534,-0.0001937534,-0.0003204007806800576j
323,-1.6536524763,16.1500000000,-0.7751441651,-0.0000921008,-0.0000921008,(-0-0.000152302643863189j),11.4197745162,-0.7751441651,-0.0001842015,-0.0001842015,-0.000304605287726378j
324,-1.6536524763,16.2000000000,-0.7727517630,-0.0000875560,-0.0000875560,(-0-0.00014478716037622752j),11.4551298552,-0.7727517630,-0.0001751120,-0.0001751120,-0.00028957432075245505j
325,-1.6536524763,16.2500000000,-0.7703740724,-0.0000832312,-0.0000832312,(-0-0.00013763555752851147j),11.4904851943,-0.7703740724,-0.0001664625,-0.0001664625,-0.00027527111505702294j
326,-1.6536524763,16.3000000000,-0.7680109581,-0.0000791161,-0.0000791161,(-0-0.0001308306126852287j),11.5258405333,-0.7680109581,-0.0001582323,-0.0001582323,-0.0002616612253704574j
327,-1.6536524763,16.3500000000,-0.7656622866,-0.0000752007,-0.0000752007,(-0-0.00012435589593959596j),11.5611958724,-0.7656622866,-0.0001504015,-0.0001504015,-0.0002487117918791919j
328,-1.6536524763,16.4000000000,-0.7633279259,-0.0000714756,-0.0000714756,(-0-0.00011819573491506584j),11.5965512115,-0.7633279259,-0.0001429511,-0.0001429511,-0.0002363914698301317j
329,-1.6536524763,16.4500000000,-0.7610077982,-0.0000679322,-0.0000679322,(-0-0.00011233624706897253j),11.6319065505,-0.7610077982,-0.0001358644,-0.0001358644,-0.00022467249413794506j
330,-1.6536524763,16.5000000000,-0.7587017308,-0.0000645614,-0.0000645614,(-0-0.00010676219427508085j),11.6672618896,-0.7587017308,-0.0001291229,-0.0001291229,-0.0002135243885501617j
331,-1.6536524763,16.5500000000,-0.7564095869,-0.0000613550,-0.0000613550,(-0-0.00010145978560606118j),11.7026172286,-0.7564095869,-0.0001227099,-0.0001227099,-0.00020291957121212236j
332,-1.6536524763,16.6000000000,-0.7541312409,-0.0000583049,-0.0000583049,(-0-9.641606304253295e-05j),11.7379725677,-0.7541312409,-0.0001166098,-0.0001166098,-0.0001928321260850659j
333,-1.6536524763,16.6500000000,-0.7518665687,-0.0000554038,-0.0000554038,(-0-9.161867080198036e-05j),11.7733279068,-0.7518665687,-0.0001108076,-0.0001108076,-0.00018323734160396072j
334,-1.6536524763,16.7000000000,-0.7496154476,-0.0000526446,-0.0000526446,(-0-8.705582824117619e-05j),11.8086832458,-0.7496154476,-0.0001052891,-0.0001052891,-0.00017411165648235238j
335,-1.6536524763,16.7500000000,-0.7473778082,-0.0000500209,-0.0000500209,(-0-8.271712977079093e-05j),11.8440385849,-0.7473778082,-0.0001000417,-0.0001000417,-0.00016543425954158186j
336,-1.6536524763,16.8000000000,-0.7451534850,-0.0000475257,-0.0000475257,(-0-7.859107232609878e-05j),11.8793939239,-0.7451534850,-0.0000950515,-0.0000950515,-0.00015718214465219757j
337,-1.6536524763,16.8500000000,-0.7429423528,-0.0000451530,-0.0000451530,(-0-7.466733781197485e-05j),11.9147492630,-0.7429423528,-0.0000903060,-0.0000903060,-0.0001493346756239497j
338,-1.6536524763,16.9000000000,-0.7407442945,-0.0000428967,-0.0000428967,(-0-7.093620359647602e-05j),11.9501046021,-0.7407442945,-0.0000857934,-0.0000857934,-0.00014187240719295205j
339,-1.6536524763,16.9500000000,-0.7385591946,-0.0000407512,-0.0000407512,(-0-6.73884030123208e-05j),11.9854599411,-0.7385591946,-0.0000815025,-0.0000815025,-0.0001347768060246416j
340,-1.6536524763,17.0000000000,-0.7363869390,-0.0000387113,-0.0000387113,(-0-6.401510459030024e-05j),12.0208152802,-0.7363869390,-0.0000774227,-0.0000774227,-0.00012803020918060047j
341,-1.6536524763,17.0500000000,-0.7342274657,-0.0000367723,-0.0000367723,(-0-6.080852967288049e-05j),12.0561706192,-0.7342274657,-0.0000735445,-0.0000735445,-0.00012161705934576098j
342,-1.6536524763,17.1000000000,-0.7320806162,-0.0000349288,-0.0000349288,(-0-5.776001834794234e-05j),12.0915259583,-0.7320806162,-0.0000698575,-0.0000698575,-0.00011552003669588469j
343,-1.6536524763,17.1500000000,-0.7299462754,-0.0000331762,-0.0000331762,(-0-5.486187072360244e-05j),12.1268812973,-0.7299462754,-0.0000663524,-0.0000663524,-0.00010972374144720488j
344,-1.6536524763,17.2000000000,-0.7278243345,-0.0000315101,-0.0000315101,(-0-5.210681064005515e-05j),12.1622366364,-0.7278243345,-0.0000630203,-0.0000630203,-0.0001042136212801103j
345,-1.6536524763,17.2500000000,-0.7257146856,-0.0000299264,-0.0000299264,(-0-4.9487906052139446e-05j),12.1975919755,-0.7257146856,-0.0000598528,-0.0000598528,-9.897581210427889e-05j
346,-1.6536524763,17.3000000000,-0.7236172225,-0.0000284211,-0.0000284211,(-0-4.6998553210879876e-05j),12.2329473145,-0.7236172225,-0.0000568421,-0.0000568421,-9.399710642175975e-05j
347,-1.6536524763,17.3500000000,-0.7215318900,-0.0000269905,-0.0000269905,(-0-4.463295185475347e-05j),12.2683026536,-0.7215318900,-0.0000539811,-0.0000539811,-8.926590370950695e-05j
348,-1.6536524763,17.4000000000,-0.7194585358,-0.0000256309,-0.0000256309,(-0-4.2384599243129855e-05j),12.3036579926,-0.7194585358,-0.0000512618,-0.0000512618,-8.476919848625971e-05j
349,-1.6536524763,17.4500000000,-0.7173970546,-0.0000243387,-0.0000243387,(-0-4.0247763339776814e-05j),12.3390133317,-0.7173970546,-0.0000486774,-0.0000486774,-8.049552667955363e-05j
350,-1.6536524763,17.5000000000,-0.7153473445,-0.0000231107,-0.0000231107,(-0-3.821701220151321e-05j),12.3743686708,-0.7153473445,-0.0000462213,-0.0000462213,-7.643402440302641e-05j
351,-1.6536524763,17.5500000000,-0.7133093052,-0.0000219437,-0.0000219437,(-0-3.628717281694049e-05j),12.4097240098,-0.7133093052,-0.0000438873,-0.0000438873,-7.257434563388099e-05j
352,-1.6536524763,17.6000000000,-0.7112828373,-0.0000208347,-0.0000208347,(-0-3.4453319104972234e-05j),12.4450793489,-0.7112828373,-0.0000416694,-0.0000416694,-6.890663820994447e-05j
353,-1.6536524763,17.6500000000,-0.7092678918,-0.0000197811,-0.0000197811,(-0-3.27111363366231e-05j),12.4804346879,-0.7092678918,-0.0000395623,-0.0000395623,-6.54222726732462e-05j
354,-1.6536524763,17.7000000000,-0.7072643226,-0.0000187801,-0.0000187801,(-0-3.105575346595973e-05j),12.5157900270,-0.7072643226,-0.0000375602,-0.0000375602,-6.211150693191946e-05j
355,-1.6536524763,17.7500000000,-0.7052720327,-0.0000178290,-0.0000178290,(-0-2.9482913256051437e-05j),12.5511453661,-0.7052720327,-0.0000356579,-0.0000356579,-5.8965826512102874e-05j
356,-1.6536524763,17.8000000000,-0.7032909272,-0.0000169253,-0.0000169253,(-0-2.7988569958416357e-05j),12.5865007051,-0.7032909272,-0.0000338506,-0.0000338506,-5.5977139916832714e-05j
357,-1.6536524763,17.8500000000,-0.7013209123,-0.0000160668,-0.0000160668,(-0-2.6568872120196055e-05j),12.6218560442,-0.7013209123,-0.0000321336,-0.0000321336,-5.313774424039211e-05j
358,-1.6536524763,17.9000000000,-0.6993618958,-0.0000152512,-0.0000152512,(-0-2.5220157843169703e-05j),12.6572113832,-0.6993618958,-0.0000305024,-0.0000305024,-5.0440315686339406e-05j
359,-1.6536524763,17.9500000000,-0.6974138322,-0.0000144766,-0.0000144766,(-0-2.3939211702206532e-05j),12.6925667223,-0.6974138322,-0.0000289531,-0.0000289531,-4.7878423404413064e-05j
360,-1.6536524763,18.0000000000,-0.6954765831,-0.0000137407,-0.0000137407,(-0-2.2722406348395894e-05j),12.7279220614,-0.6954765831,-0.0000274815,-0.0000274815,-4.544481269679179e-05j
361,-1.6536524763,18.0500000000,-0.6935500587,-0.0000130418,-0.0000130418,(-0-2.1566582492066672e-05j),12.7632774004,-0.6935500587,-0.0000260836,-0.0000260836,-4.3133164984133345e-05j
362,-1.6536524763,18.1000000000,-0.6916341702,-0.0000123779,-0.0000123779,(-0-2.0468733472396576e-05j),12.7986327395,-0.6916341702,-0.0000247558,-0.0000247558,-4.093746694479315e-05j
363,-1.6536524763,18.1500000000,-0.6897288299,-0.0000117473,-0.0000117473,(-0-1.9425998039085567e-05j),12.8339880785,-0.6897288299,-0.0000234947,-0.0000234947,-3.8851996078171135e-05j
364,-1.6536524763,18.2000000000,-0.6878339532,-0.0000111485,-0.0000111485,(-0-1.8435664074638848e-05j),12.8693434176,-0.6878339532,-0.0000222969,-0.0000222969,-3.6871328149277696e-05j
365,-1.6536524763,18.2500000000,-0.6859494951,-0.0000105798,-0.0000105798,(-0-1.7495328136873038e-05j),12.9046987567,-0.6859494951,-0.0000211596,-0.0000211596,-3.4990656273746076e-05j
366,-1.6536524763,18.3000000000,-0.6840753269,-0.0000100398,-0.0000100398,(-0-1.6602307272472865e-05j),12.9400540957,-0.6840753269,-0.0000200796,-0.0000200796,-3.320461454494573e-05j
367,-1.6536524763,18.3500000000,-0.6822113645,-0.0000095269,-0.0000095269,(-0-1.5754257722109965e-05j),12.9754094348,-0.6822113645,-0.0000190539,-0.0000190539,-3.150851544421993e-05j
368,-1.6536524763,18.4000000000,-0.6803575249,-0.0000090400,-0.0000090400,(-0-1.494894972024762e-05j),13.0107647738,-0.6803575249,-0.0000180799,-0.0000180799,-2.989789944049524e-05j
369,-1.6536524763,18.4500000000,-0.6785137259,-0.0000085775,-0.0000085775,(-0-1.4184262055136687e-05j),13.0461201129,-0.6785137259,-0.0000171551,-0.0000171551,-2.8368524110273373e-05j
370,-1.6536524763,18.5000000000,-0.6766798898,-0.0000081385,-0.0000081385,(-0-1.3458190133177972e-05j),13.0814754520,-0.6766798898,-0.0000162769,-0.0000162769,-2.6916380266355945e-05j
371,-1.6536524763,18.5500000000,-0.6748559722,-0.0000077217,-0.0000077217,(-0-1.2768941378961234e-05j),13.1168307910,-0.6748559722,-0.0000154433,-0.0000154433,-2.5537882757922468e-05j
372,-1.6536524763,18.6000000000,-0.6730418532,-0.0000073259,-0.0000073259,(-0-1.2114535292697237e-05j),13.1521861301,-0.6730418532,-0.0000146519,-0.0000146519,-2.4229070585394474e-05j
373,-1.6536524763,18.6500000000,-0.6712374541,-0.0000069502,-0.0000069502,(-0-1.1493236619895664e-05j),13.1875414691,-0.6712374541,-0.0000139004,-0.0000139004,-2.2986473239791328e-05j
374,-1.6536524763,18.7000000000,-0.6694426972,-0.0000065935,-0.0000065935,(-0-1.0903395043260615e-05j),13.2228968082,-0.6694426972,-0.0000131870,-0.0000131870,-2.180679008652123e-05j
375,-1.6536524763,18.7500000000,-0.6676575053,-0.0000062549,-0.0000062549,(-0-1.0343441099056357e-05j),13.2582521472,-0.6676575053,-0.0000125098,-0.0000125098,-2.0686882198112713e-05j
376,-1.6536524763,18.8000000000,-0.6658818071,-0.0000059335,-0.0000059335,(-0-9.811896011554569e-06j),13.2936074863,-0.6658818071,-0.0000118669,-0.0000118669,-1.9623792023109137e-05j
377,-1.6536524763,18.8500000000,-0.6641155587,-0.0000056284,-0.0000056284,(-0-9.307425594769353e-06j),13.3289628254,-0.6641155587,-0.0000112568,-0.0000112568,-1.8614851189538705e-05j
378,-1.6536524763,18.9000000000,-0.6623586485,-0.0000053388,-0.0000053388,(-0-8.828570651483968e-06j),13.3643181644,-0.6623586485,-0.0000106777,-0.0000106777,-1.7657141302967937e-05j
379,-1.6536524763,18.9500000000,-0.6606110027,-0.0000050640,-0.0000050640,(-0-8.374048907781845e-06j),13.3996735035,-0.6606110027,-0.0000101279,-0.0000101279,-1.674809781556369e-05j
380,-1.6536524763,19.0000000000,-0.6588725483,-0.0000048031,-0.0000048031,(-0-7.942641232017845e-06j),13.4350288425,-0.6588725483,-0.0000096062,-0.0000096062,-1.588528246403569e-05j
381,-1.6536524763,19.0500000000,-0.6571432129,-0.0000045555,-0.0000045555,(-0-7.533188585860601e-06j),13.4703841816,-0.6571432129,-0.0000091110,-0.0000091110,-1.5066377171721203e-05j
382,-1.6536524763,19.1000000000,-0.6554229311,-0.0000043205,-0.0000043205,(-0-7.144602105803951e-06j),13.5057395207,-0.6554229311,-0.0000086410,-0.0000086410,-1.4289204211607902e-05j
383,-1.6536524763,19.1500000000,-0.6537116594,-0.0000040975,-0.0000040975,(-0-6.77589074278328e-06j),13.5410948597,-0.6537116594,-0.0000081951,-0.0000081951,-1.355178148556656e-05j
384,-1.6536524763,19.2000000000,-0.6520092939,-0.0000038859,-0.0000038859,(-0-6.425981328944352e-06j),13.5764501988,-0.6520092939,-0.0000077719,-0.0000077719,-1.2851962657888704e-05j
385,-1.6536524763,19.2500000000,-0.6503157653,-0.0000036851,-0.0000036851,(-0-6.093928056531997e-06j),13.6118055378,-0.6503157653,-0.0000073703,-0.0000073703,-1.2187856113063994e-05j
386,-1.6536524763,19.3000000000,-0.6486310050,-0.0000034946,-0.0000034946,(-0-5.778831954075151e-06j),13.6471608769,-0.6486310050,-0.0000069892,-0.0000069892,-1.1557663908150301e-05j
387,-1.6536524763,19.3500000000,-0.6469549452,-0.0000033138,-0.0000033138,(-0-5.479838614622994e-06j),13.6825162160,-0.6469549452,-0.0000066276,-0.0000066276,-1.0959677229245987e-05j
388,-1.6536524763,19.4000000000,-0.6452875255,-0.0000031422,-0.0000031422,(-0-5.196147705403522e-06j),13.7178715550,-0.6452875255,-0.0000062844,-0.0000062844,-1.0392295410807044e-05j
389,-1.6536524763,19.4500000000,-0.6436287031,-0.0000029795,-0.0000029795,(-0-4.927024451215327e-06j),13.7532268941,-0.6436287031,-0.0000059590,-0.0000059590,-9.854048902430654e-06j
390,-1.6536524763,19.5000000000,-0.6419783811,-0.0000028251,-0.0000028251,(-0-4.671680950321151e-06j),13.7885822331,-0.6419783811,-0.0000056501,-0.0000056501,-9.343361900642302e-06j
391,-1.6536524763,19.5500000000,-0.6403364944,-0.0000026786,-0.0000026786,(-0-4.429420793766558e-06j),13.8239375722,-0.6403364944,-0.0000053571,-0.0000053571,-8.858841587533116e-06j
392,-1.6536524763,19.6000000000,-0.6387029785,-0.0000025396,-0.0000025396,(-0-4.199582244751079e-06j),13.8592929113,-0.6387029785,-0.0000050792,-0.0000050792,-8.399164489502159e-06j
393,-1.6536524763,19.6500000000,-0.6370777696,-0.0000024077,-0.0000024077,(-0-3.9815365429171915e-06j),13.8946482503,-0.6370777696,-0.0000048154,-0.0000048154,-7.963073085834383e-06j
394,-1.6536524763,19.7000000000,-0.6354608123,-0.0000022826,-0.0000022826,(-0-3.774696416923848e-06j),13.9300035894,-0.6354608123,-0.0000045653,-0.0000045653,-7.549392833847696e-06j
395,-1.6536524763,19.7500000000,-0.6338520644,-0.0000021640,-0.0000021640,(-0-3.578518092167742e-06j),13.9653589284,-0.6338520644,-0.0000043280,-0.0000043280,-7.157036184335484e-06j
396,-1.6536524763,19.8000000000,-0.6322514353,-0.0000020515,-0.0000020515,(-0-3.3924240601113755e-06j),14.0007142675,-0.6322514353,-0.0000041029,-0.0000041029,-6.784848120222751e-06j
397,-1.6536524763,19.8500000000,-0.6306588639,-0.0000019447,-0.0000019447,(-0-3.2159023978028196e-06j),14.0360696066,-0.6306588639,-0.0000038895,-0.0000038895,-6.431804795605639e-06j
398,-1.6536524763,19.9000000000,-0.6290742894,-0.0000018435,-0.0000018435,(-0-3.0484668087696383e-06j),14.0714249456,-0.6290742894,-0.0000036869,-0.0000036869,-6.0969336175392765e-06j
399,-1.6536524763,19.9500000000,-0.6274976520,-0.0000017474,-0.0000017474,(-0-2.889655354492274e-06j),14.1067802847,-0.6274976520,-0.0000034949,-0.0000034949,-5.779310708984548e-06j
400,-1.6536524763,20.0000000000,-0.6259289006,-0.0000016564,-0.0000016564,(-0-2.7390378032395498e-06j),14.1421356237,-0.6259289006,-0.0000033127,-0.0000033127,-5.4780756064790996e-06j
401,-1.6536524763,20.0500000000,-0.6243679934,-0.0000015700,-0.0000015700,(-0-2.5962124156105257e-06j),14.1774909628,-0.6243679934,-0.0000031400,-0.0000031400,-5.1924248312210515e-06j
402,-1.6536524763,20.1000000000,-0.6228148461,-0.0000014881,-0.0000014881,(-0-2.46075657170763e-06j),14.2128463018,-0.6228148461,-0.0000029761,-0.0000029761,-4.92151314341526e-06j
403,-1.6536524763,20.1500000000,-0.6212694011,-0.0000014104,-0.0000014104,(-0-2.3322945760015224e-06j),14.2482016409,-0.6212694011,-0.0000028208,-0.0000028208,-4.664589152003045e-06j
404,-1.6536524763,20.2000000000,-0.6197316011,-0.0000013367,-0.0000013367,(-0-2.210469620270327e-06j),14.2835569800,-0.6197316011,-0.0000026734,-0.0000026734,-4.420939240540654e-06j
405,-1.6536524763,20.2500000000,-0.6182013897,-0.0000012669,-0.0000012669,(-0-2.094942860474279e-06j),14.3189123190,-0.6182013897,-0.0000025337,-0.0000025337,-4.189885720948558e-06j
406,-1.6536524763,20.3000000000,-0.6166787202,-0.0000012006,-0.0000012006,(-0-1.9853996074949845e-06j),14.3542676581,-0.6166787202,-0.0000024012,-0.0000024012,-3.970799214989969e-06j
407,-1.6536524763,20.3500000000,-0.6151635511,-0.0000011378,-0.0000011378,(-0-1.8815435547593055e-06j),14.3896229971,-0.6151635511,-0.0000022756,-0.0000022756,-3.763087109518611e-06j
408,-1.6536524763,20.4000000000,-0.6136558037,-0.0000010783,-0.0000010783,(-0-1.7830658950535318e-06j),14.4249783362,-0.6136558037,-0.0000021565,-0.0000021565,-3.5661317901070636e-06j
409,-1.6536524763,20.4500000000,-0.6121554238,-0.0000010218,-0.0000010218,(-0-1.6896913239163711e-06j),14.4603336753,-0.6121554238,-0.0000020436,-0.0000020436,-3.3793826478327423e-06j
410,-1.6536524763,20.5000000000,-0.6106623574,-0.0000009683,-0.0000009683,(-0-1.6011584526216865e-06j),14.4956890143,-0.6106623574,-0.0000019365,-0.0000019365,-3.202316905243373e-06j
411,-1.6536524763,20.5500000000,-0.6091765512,-0.0000009175,-0.0000009175,(-0-1.5172191151303167e-06j),14.5310443534,-0.6091765512,-0.0000018350,-0.0000018350,-3.0344382302606334e-06j
412,-1.6536524763,20.6000000000,-0.6076979625,-0.0000008694,-0.0000008694,(-0-1.4376434752031618e-06j),14.5663996924,-0.6076979625,-0.0000017387,-0.0000017387,-2.8752869504063235e-06j
413,-1.6536524763,20.6500000000,-0.6062265502,-0.0000008238,-0.0000008238,(-0-1.3622133315546078e-06j),14.6017550315,-0.6062265502,-0.0000016475,-0.0000016475,-2.7244266631092155e-06j
414,-1.6536524763,20.7000000000,-0.6047622408,-0.0000007805,-0.0000007805,(-0-1.290703378144814e-06j),14.6371103706,-0.6047622408,-0.0000015610,-0.0000015610,-2.581406756289628e-06j
415,-1.6536524763,20.7500000000,-0.6033049832,-0.0000007395,-0.0000007395,(-0-1.222912181896127e-06j),14.6724657096,-0.6033049832,-0.0000014790,-0.0000014790,-2.445824363792254e-06j
416,-1.6536524763,20.8000000000,-0.6018547264,-0.0000007007,-0.0000007007,(-0-1.1586485337144767e-06j),14.7078210487,-0.6018547264,-0.0000014013,-0.0000014013,-2.3172970674289535e-06j
417,-1.6536524763,20.8500000000,-0.6004114203,-0.0000006638,-0.0000006638,(-0-1.0977309371870873e-06j),14.7431763877,-0.6004114203,-0.0000013276,-0.0000013276,-2.1954618743741746e-06j
418,-1.6536524763,20.9000000000,-0.5989750255,-0.0000006289,-0.0000006289,(-0-1.0399917756530805e-06j),14.7785317268,-0.5989750255,-0.0000012578,-0.0000012578,-2.079983551306161e-06j
419,-1.6536524763,20.9500000000,-0.5975455016,-0.0000005958,-0.0000005958,(-0-9.852706228461364e-07j),14.8138870659,-0.5975455016,-0.0000011916,-0.0000011916,-1.970541245692273e-06j
420,-1.6536524763,21.0000000000,-0.5961227797,-0.0000005644,-0.0000005644,(-0-9.33403329726795e-07j),14.8492424049,-0.5961227797,-0.0000011289,-0.0000011289,-1.86680665945359e-06j
421,-1.6536524763,21.0500000000,-0.5947068117,-0.0000005347,-0.0000005347,(-0-8.842427207276681e-07j),14.8845977440,-0.5947068117,-0.0000010694,-0.0000010694,-1.7684854414553362e-06j
422,-1.6536524763,21.1000000000,-0.5932975495,-0.0000005065,-0.0000005065,(-0-8.376491223265431e-07j),14.9199530830,-0.5932975495,-0.0000010131,-0.0000010131,-1.6752982446530862e-06j
423,-1.6536524763,21.1500000000,-0.5918949456,-0.0000004798,-0.0000004798,(-0-7.934899957402209e-07j),14.9553084221,-0.5918949456,-0.0000009597,-0.0000009597,-1.5869799914804417e-06j
424,-1.6536524763,21.2000000000,-0.5904989641,-0.0000004545,-0.0000004545,(-0-7.516432761339696e-07j),14.9906637612,-0.5904989641,-0.0000009091,-0.0000009091,-1.5032865522679392e-06j
