,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
587,-2.5606031441,29.3500000000,-0.5710641629,-0.0000000617,-0.0000000617,(-0-1.58107580514434e-07j),20.7535840278,-0.5710641629,-0.0000001235,-0.0000001235,-3.16215161028868e-07j
588,-2.5606031441,29.4000000000,-0.5701404712,-0.0000000616,-0.0000000616,(-0-1.5779778235230556e-07j),20.7889393669,-0.5701404712,-0.0000001233,-0.0000001233,-3.1559556470461113e-07j
589,-2.5606031441,29.4500000000,-0.5692167796,-0.0000000615,-0.0000000615,(-0-1.5748798419017706e-07j),20.8242947059,-0.5692167796,-0.0000001230,-0.0000001230,-3.1497596838035413e-07j
590,-2.5606031441,29.5000000000,-0.5682930880,-0.0000000614,-0.0000000614,(-0-1.5717818602804864e-07j),20.8596500450,-0.5682930880,-0.0000001228,-0.0000001228,-3.143563720560973e-07j
591,-2.5606031441,29.5500000000,-0.5673693964,-0.0000000613,-0.0000000613,(-0-1.5686838786592017e-07j),20.8950053841,-0.5673693964,-0.0000001225,-0.0000001225,-3.1373677573184033e-07j
592,-2.5606031441,29.6000000000,-0.5664457048,-0.0000000611,-0.0000000611,(-0-1.565585897037917e-07j),20.9303607231,-0.5664457048,-0.0000001223,-0.0000001223,-3.131171794075834e-07j
593,-2.5606031441,29.6500000000,-0.5655220131,-0.0000000610,-0.0000000610,(-0-1.5624879154166322e-07j),20.9657160622,-0.5655220131,-0.0000001220,-0.0000001220,-3.1249758308332644e-07j
594,-2.5606031441,29.7000000000,-0.5645983215,-0.0000000609,-0.0000000609,(-0-1.5593899337953474e-07j),21.0010714012,-0.5645983215,-0.0000001218,-0.0000001218,-3.118779867590695e-07j
595,-2.5606031441,29.7500000000,-0.5636746299,-0.0000000608,-0.0000000608,(-0-1.556291952174063e-07j),21.0364267403,-0.5636746299,-0.0000001216,-0.0000001216,-3.112583904348126e-07j
596,-2.5606031441,29.8000000000,-0.5627509383,-0.0000000607,-0.0000000607,(-0-1.5531939705527785e-07j),21.0717820794,-0.5627509383,-0.0000001213,-0.0000001213,-3.106387941105557e-07j
597,-2.5606031441,29.8500000000,-0.5618272467,-0.0000000605,-0.0000000605,(-0-1.5500959889314935e-07j),21.1071374184,-0.5618272467,-0.0000001211,-0.0000001211,-3.100191977862987e-07j
598,-2.5606031441,29.9000000000,-0.5609035550,-0.0000000604,-0.0000000604,(-0-1.546998007310209e-07j),21.1424927575,-0.5609035550,-0.0000001208,-0.0000001208,-3.093996014620418e-07j
599,-2.5606031441,29.9500000000,-0.5599798634,-0.0000000603,-0.0000000603,(-0-1.5439000256889242e-07j),21.1778480965,-0.5599798634,-0.0000001206,-0.0000001206,-3.0878000513778485e-07j
600,-2.5606031441,30.0000000000,-0.5590561718,-0.0000000602,-0.0000000602,(-0-1.5408020440676397e-07j),21.2132034356,-0.5590561718,-0.0000001203,-0.0000001203,-3.0816040881352795e-07j
601,-2.5606031441,30.0500000000,-0.5581324802,-0.0000000601,-0.0000000601,(-0-1.5377040624463547e-07j),21.2485587747,-0.5581324802,-0.0000001201,-0.0000001201,-3.0754081248927095e-07j
602,-2.5606031441,30.1000000000,-0.5572087886,-0.0000000599,-0.0000000599,(-0-1.5346060808250703e-07j),21.2839141137,-0.5572087886,-0.0000001199,-0.0000001199,-3.0692121616501405e-07j
603,-2.5606031441,30.1500000000,-0.5562850969,-0.0000000598,-0.0000000598,(-0-1.5315080992037855e-07j),21.3192694528,-0.5562850969,-0.0000001196,-0.0000001196,-3.063016198407571e-07j
604,-2.5606031441,30.2000000000,-0.5553614053,-0.0000000597,-0.0000000597,(-0-1.5284101175825008e-07j),21.3546247918,-0.5553614053,-0.0000001194,-0.0000001194,-3.0568202351650015e-07j
605,-2.5606031441,30.2500000000,-0.5544377137,-0.0000000596,-0.0000000596,(-0-1.5253121359612163e-07j),21.3899801309,-0.5544377137,-0.0000001191,-0.0000001191,-3.0506242719224326e-07j
606,-2.5606031441,30.3000000000,-0.5535140221,-0.0000000594,-0.0000000594,(-0-1.5222141543399315e-07j),21.4253354700,-0.5535140221,-0.0000001189,-0.0000001189,-3.044428308679863e-07j
607,-2.5606031441,30.3500000000,-0.5525903305,-0.0000000593,-0.0000000593,(-0-1.5191161727186468e-07j),21.4606908090,-0.5525903305,-0.0000001187,-0.0000001187,-3.0382323454372936e-07j
608,-2.5606031441,30.4000000000,-0.5516666388,-0.0000000592,-0.0000000592,(-0-1.516018191097362e-07j),21.4960461481,-0.5516666388,-0.0000001184,-0.0000001184,-3.032036382194724e-07j
609,-2.5606031441,30.4500000000,-0.5507429472,-0.0000000591,-0.0000000591,(-0-1.5129202094760776e-07j),21.5314014871,-0.5507429472,-0.0000001182,-0.0000001182,-3.025840418952155e-07j
610,-2.5606031441,30.5000000000,-0.5498192556,-0.0000000590,-0.0000000590,(-0-1.5098222278547928e-07j),21.5667568262,-0.5498192556,-0.0000001179,-0.0000001179,-3.0196444557095856e-07j
611,-2.5606031441,30.5500000000,-0.5488955640,-0.0000000588,-0.0000000588,(-0-1.506724246233508e-07j),21.6021121652,-0.5488955640,-0.0000001177,-0.0000001177,-3.013448492467016e-07j
612,-2.5606031441,30.6000000000,-0.5479718724,-0.0000000587,-0.0000000587,(-0-1.5036262646122236e-07j),21.6374675043,-0.5479718724,-0.0000001174,-0.0000001174,-3.007252529224447e-07j
613,-2.5606031441,30.6500000000,-0.5470481807,-0.0000000586,-0.0000000586,(-0-1.5005282829909388e-07j),21.6728228434,-0.5470481807,-0.0000001172,-0.0000001172,-3.0010565659818777e-07j
614,-2.5606031441,30.7000000000,-0.5461244891,-0.0000000585,-0.0000000585,(-0-1.497430301369654e-07j),21.7081781824,-0.5461244891,-0.0000001170,-0.0000001170,-2.994860602739308e-07j
615,-2.5606031441,30.7500000000,-0.5452007975,-0.0000000584,-0.0000000584,(-0-1.4943323197483696e-07j),21.7435335215,-0.5452007975,-0.0000001167,-0.0000001167,-2.988664639496739e-07j
616,-2.5606031441,30.8000000000,-0.5442771059,-0.0000000582,-0.0000000582,(-0-1.4912343381270849e-07j),21.7788888605,-0.5442771059,-0.0000001165,-0.0000001165,-2.9824686762541697e-07j
617,-2.5606031441,30.8500000000,-0.5433534142,-0.0000000581,-0.0000000581,(-0-1.4881363565058e-07j),21.8142441996,-0.5433534142,-0.0000001162,-0.0000001162,-2.9762727130116e-07j
618,-2.5606031441,30.9000000000,-0.5424297226,-0.0000000580,-0.0000000580,(-0-1.4850383748845154e-07j),21.8495995387,-0.5424297226,-0.0000001160,-0.0000001160,-2.9700767497690307e-07j
619,-2.5606031441,30.9500000000,-0.5415060310,-0.0000000579,-0.0000000579,(-0-1.4819403932632306e-07j),21.8849548777,-0.5415060310,-0.0000001157,-0.0000001157,-2.963880786526461e-07j
620,-2.5606031441,31.0000000000,-0.5405823394,-0.0000000578,-0.0000000578,(-0-1.4788424116419464e-07j),21.9203102168,-0.5405823394,-0.0000001155,-0.0000001155,-2.957684823283893e-07j
621,-2.5606031441,31.0500000000,-0.5396586478,-0.0000000576,-0.0000000576,(-0-1.4757444300206617e-07j),21.9556655558,-0.5396586478,-0.0000001153,-0.0000001153,-2.9514888600413233e-07j
622,-2.5606031441,31.1000000000,-0.5387349561,-0.0000000575,-0.0000000575,(-0-1.472646448399377e-07j),21.9910208949,-0.5387349561,-0.0000001150,-0.0000001150,-2.945292896798754e-07j
623,-2.5606031441,31.1500000000,-0.5378528521,-0.0000000574,-0.0000000574,(-0-1.469690654467964e-07j),22.0263762340,-0.5378528521,-0.0000001148,-0.0000001148,-2.939381308935928e-07j
624,-2.5606031441,31.2000000000,-0.5370407139,-0.0000000573,-0.0000000573,(-0-1.466974073577313e-07j),22.0617315730,-0.5370407139,-0.0000001146,-0.0000001146,-2.933948147154626e-07j
625,-2.5606031441,31.2500000000,-0.5362285757,-0.0000000572,-0.0000000572,(-0-1.4642574926866615e-07j),22.0970869121,-0.5362285757,-0.0000001144,-0.0000001144,-2.928514985373323e-07j
626,-2.5606031441,31.3000000000,-0.5354164375,-0.0000000571,-0.0000000571,(-0-1.4615409117960104e-07j),22.1324422511,-0.5354164375,-0.0000001142,-0.0000001142,-2.923081823592021e-07j
627,-2.5606031441,31.3500000000,-0.5346042993,-0.0000000570,-0.0000000570,(-0-1.458824330905359e-07j),22.1677975902,-0.5346042993,-0.0000001139,-0.0000001139,-2.917648661810718e-07j
628,-2.5606031441,31.4000000000,-0.5337921611,-0.0000000569,-0.0000000569,(-0-1.4561077500147076e-07j),22.2031529293,-0.5337921611,-0.0000001137,-0.0000001137,-2.9122155000294153e-07j
629,-2.5606031441,31.4500000000,-0.5329800229,-0.0000000568,-0.0000000568,(-0-1.4533911691240563e-07j),22.2385082683,-0.5329800229,-0.0000001135,-0.0000001135,-2.9067823382481125e-07j
630,-2.5606031441,31.5000000000,-0.5321678847,-0.0000000567,-0.0000000567,(-0-1.4506745882334051e-07j),22.2738636074,-0.5321678847,-0.0000001133,-0.0000001133,-2.9013491764668103e-07j
631,-2.5606031441,31.5500000000,-0.5313557465,-0.0000000565,-0.0000000565,(-0-1.4479580073427538e-07j),22.3092189464,-0.5313557465,-0.0000001131,-0.0000001131,-2.8959160146855075e-07j
632,-2.5606031441,31.6000000000,-0.5305436083,-0.0000000564,-0.0000000564,(-0-1.4452414264521024e-07j),22.3445742855,-0.5305436083,-0.0000001129,-0.0000001129,-2.890482852904205e-07j
633,-2.5606031441,31.6500000000,-0.5297314701,-0.0000000563,-0.0000000563,(-0-1.442524845561451e-07j),22.3799296246,-0.5297314701,-0.0000001127,-0.0000001127,-2.885049691122902e-07j
634,-2.5606031441,31.7000000000,-0.5289193319,-0.0000000562,-0.0000000562,(-0-1.4398082646707996e-07j),22.4152849636,-0.5289193319,-0.0000001125,-0.0000001125,-2.879616529341599e-07j
635,-2.5606031441,31.7500000000,-0.5281071936,-0.0000000561,-0.0000000561,(-0-1.4370916837801485e-07j),22.4506403027,-0.5281071936,-0.0000001122,-0.0000001122,-2.874183367560297e-07j
636,-2.5606031441,31.8000000000,-0.5272950554,-0.0000000560,-0.0000000560,(-0-1.434375102889497e-07j),22.4859956417,-0.5272950554,-0.0000001120,-0.0000001120,-2.868750205778994e-07j
637,-2.5606031441,31.8500000000,-0.5264829172,-0.0000000559,-0.0000000559,(-0-1.4316585219988457e-07j),22.5213509808,-0.5264829172,-0.0000001118,-0.0000001118,-2.8633170439976915e-07j
638,-2.5606031441,31.9000000000,-0.5256707790,-0.0000000558,-0.0000000558,(-0-1.4289419411081946e-07j),22.5567063199,-0.5256707790,-0.0000001116,-0.0000001116,-2.857883882216389e-07j
639,-2.5606031441,31.9500000000,-0.5248586408,-0.0000000557,-0.0000000557,(-0-1.4262253602175432e-07j),22.5920616589,-0.5248586408,-0.0000001114,-0.0000001114,-2.8524507204350865e-07j
640,-2.5606031441,32.0000000000,-0.5240465026,-0.0000000556,-0.0000000556,(-0-1.4235087793268919e-07j),22.6274169980,-0.5240465026,-0.0000001112,-0.0000001112,-2.8470175586537837e-07j
641,-2.5606031441,32.0500000000,-0.5232343644,-0.0000000555,-0.0000000555,(-0-1.4207921984362405e-07j),22.6627723370,-0.5232343644,-0.0000001110,-0.0000001110,-2.841584396872481e-07j
642,-2.5606031441,32.1000000000,-0.5224222262,-0.0000000554,-0.0000000554,(-0-1.4180756175455894e-07j),22.6981276761,-0.5224222262,-0.0000001108,-0.0000001108,-2.8361512350911787e-07j
643,-2.5606031441,32.1500000000,-0.5216100880,-0.0000000553,-0.0000000553,(-0-1.4153590366549382e-07j),22.7334830151,-0.5216100880,-0.0000001105,-0.0000001105,-2.8307180733098765e-07j
644,-2.5606031441,32.2000000000,-0.5207979498,-0.0000000552,-0.0000000552,(-0-1.412642455764287e-07j),22.7688383542,-0.5207979498,-0.0000001103,-0.0000001103,-2.825284911528574e-07j
645,-2.5606031441,32.2500000000,-0.5199858116,-0.0000000551,-0.0000000551,(-0-1.4099258748736355e-07j),22.8041936933,-0.5199858116,-0.0000001101,-0.0000001101,-2.819851749747271e-07j
646,-2.5606031441,32.3000000000,-0.5191736734,-0.0000000550,-0.0000000550,(-0-1.4072092939829838e-07j),22.8395490323,-0.5191736734,-0.0000001099,-0.0000001099,-2.8144185879659677e-07j
647,-2.5606031441,32.3500000000,-0.5183615352,-0.0000000549,-0.0000000549,(-0-1.404492713092333e-07j),22.8749043714,-0.5183615352,-0.0000001097,-0.0000001097,-2.808985426184666e-07j
648,-2.5606031441,32.4000000000,-0.5175493970,-0.0000000547,-0.0000000547,(-0-1.4017761322016816e-07j),22.9102597104,-0.5175493970,-0.0000001095,-0.0000001095,-2.803552264403363e-07j
649,-2.5606031441,32.4500000000,-0.5167372588,-0.0000000546,-0.0000000546,(-0-1.3990595513110302e-07j),22.9456150495,-0.5167372588,-0.0000001093,-0.0000001093,-2.7981191026220605e-07j
650,-2.5606031441,32.5000000000,-0.5159251206,-0.0000000545,-0.0000000545,(-0-1.396342970420379e-07j),22.9809703886,-0.5159251206,-0.0000001091,-0.0000001091,-2.792685940840758e-07j
651,-2.5606031441,32.5500000000,-0.5151129824,-0.0000000544,-0.0000000544,(-0-1.3936263895297275e-07j),23.0163257276,-0.5151129824,-0.0000001089,-0.0000001089,-2.787252779059455e-07j
652,-2.5606031441,32.6000000000,-0.5143008442,-0.0000000543,-0.0000000543,(-0-1.3909098086390764e-07j),23.0516810667,-0.5143008442,-0.0000001086,-0.0000001086,-2.7818196172781527e-07j
653,-2.5606031441,32.6500000000,-0.5134887060,-0.0000000542,-0.0000000542,(-0-1.3881932277484252e-07j),23.0870364057,-0.5134887060,-0.0000001084,-0.0000001084,-2.7763864554968505e-07j
654,-2.5606031441,32.7000000000,-0.5126765678,-0.0000000541,-0.0000000541,(-0-1.3854766468577736e-07j),23.1223917448,-0.5126765678,-0.0000001082,-0.0000001082,-2.770953293715547e-07j
655,-2.5606031441,32.7500000000,-0.5118644296,-0.0000000540,-0.0000000540,(-0-1.3827600659671227e-07j),23.1577470839,-0.5118644296,-0.0000001080,-0.0000001080,-2.7655201319342455e-07j
656,-2.5606031441,32.8000000000,-0.5110522914,-0.0000000539,-0.0000000539,(-0-1.380043485076471e-07j),23.1931024229,-0.5110522914,-0.0000001078,-0.0000001078,-2.760086970152942e-07j
657,-2.5606031441,32.8500000000,-0.5102401532,-0.0000000538,-0.0000000538,(-0-1.3773269041858197e-07j),23.2284577620,-0.5102401532,-0.0000001076,-0.0000001076,-2.7546538083716394e-07j
658,-2.5606031441,32.9000000000,-0.5094280150,-0.0000000537,-0.0000000537,(-0-1.3746103232951689e-07j),23.2638131010,-0.5094280150,-0.0000001074,-0.0000001074,-2.7492206465903377e-07j
659,-2.5606031441,32.9500000000,-0.5086158768,-0.0000000536,-0.0000000536,(-0-1.3718937424045172e-07j),23.2991684401,-0.5086158768,-0.0000001072,-0.0000001072,-2.7437874848090344e-07j
660,-2.5606031441,33.0000000000,-0.5078037386,-0.0000000535,-0.0000000535,(-0-1.369177161513866e-07j),23.3345237792,-0.5078037386,-0.0000001069,-0.0000001069,-2.738354323027732e-07j
661,-2.5606031441,33.0500000000,-0.5069916004,-0.0000000534,-0.0000000534,(-0-1.3664605806232147e-07j),23.3698791182,-0.5069916004,-0.0000001067,-0.0000001067,-2.7329211612464294e-07j
662,-2.5606031441,33.1000000000,-0.5061794622,-0.0000000533,-0.0000000533,(-0-1.3637439997325633e-07j),23.4052344573,-0.5061794622,-0.0000001065,-0.0000001065,-2.7274879994651267e-07j
663,-2.5606031441,33.1500000000,-0.5054005813,-0.0000000532,-0.0000000532,(-0-1.361141090045379e-07j),23.4405897963,-0.5054005813,-0.0000001063,-0.0000001063,-2.722282180090758e-07j
664,-2.5606031441,33.2000000000,-0.5046809390,-0.0000000531,-0.0000000531,(-0-1.358740653702891e-07j),23.4759451354,-0.5046809390,-0.0000001061,-0.0000001061,-2.717481307405782e-07j
665,-2.5606031441,33.2500000000,-0.5039612967,-0.0000000530,-0.0000000530,(-0-1.3563402173604032e-07j),23.5113004745,-0.5039612967,-0.0000001059,-0.0000001059,-2.7126804347208065e-07j
666,-2.5606031441,33.3000000000,-0.5032416543,-0.0000000529,-0.0000000529,(-0-1.3539397810179152e-07j),23.5466558135,-0.5032416543,-0.0000001058,-0.0000001058,-2.7078795620358305e-07j
667,-2.5606031441,33.3500000000,-0.5025220120,-0.0000000528,-0.0000000528,(-0-1.3515393446754275e-07j),23.5820111526,-0.5025220120,-0.0000001056,-0.0000001056,-2.703078689350855e-07j
668,-2.5606031441,33.4000000000,-0.5018023697,-0.0000000527,-0.0000000527,(-0-1.3491389083329395e-07j),23.6173664916,-0.5018023697,-0.0000001054,-0.0000001054,-2.698277816665879e-07j
669,-2.5606031441,33.4500000000,-0.5010827274,-0.0000000526,-0.0000000526,(-0-1.3467384719904515e-07j),23.6527218307,-0.5010827274,-0.0000001052,-0.0000001052,-2.693476943980903e-07j
670,-2.5606031441,33.5000000000,-0.5003630851,-0.0000000525,-0.0000000525,(-0-1.3443380356479638e-07j),23.6880771697,-0.5003630851,-0.0000001050,-0.0000001050,-2.6886760712959276e-07j
671,-2.5606031441,33.5500000000,-0.4996434428,-0.0000000524,-0.0000000524,(-0-1.3419375993054755e-07j),23.7234325088,-0.4996434428,-0.0000001048,-0.0000001048,-2.683875198610951e-07j
672,-2.5606031441,33.6000000000,-0.4989238004,-0.0000000523,-0.0000000523,(-0-1.3395371629629878e-07j),23.7587878479,-0.4989238004,-0.0000001046,-0.0000001046,-2.6790743259259756e-07j
673,-2.5606031441,33.6500000000,-0.4982041581,-0.0000000522,-0.0000000522,(-0-1.3371367266205e-07j),23.7941431869,-0.4982041581,-0.0000001044,-0.0000001044,-2.674273453241e-07j
674,-2.5606031441,33.7000000000,-0.4974845158,-0.0000000521,-0.0000000521,(-0-1.3347362902780118e-07j),23.8294985260,-0.4974845158,-0.0000001043,-0.0000001043,-2.6694725805560236e-07j
675,-2.5606031441,33.7500000000,-0.4967648735,-0.0000000520,-0.0000000520,(-0-1.332335853935524e-07j),23.8648538650,-0.4967648735,-0.0000001041,-0.0000001041,-2.664671707871048e-07j
676,-2.5606031441,33.8000000000,-0.4960452312,-0.0000000519,-0.0000000519,(-0-1.329935417593036e-07j),23.9002092041,-0.4960452312,-0.0000001039,-0.0000001039,-2.659870835186072e-07j
677,-2.5606031441,33.8500000000,-0.4953255889,-0.0000000518,-0.0000000518,(-0-1.3275349812505484e-07j),23.9355645432,-0.4953255889,-0.0000001037,-0.0000001037,-2.655069962501097e-07j
678,-2.5606031441,33.9000000000,-0.4946059466,-0.0000000518,-0.0000000518,(-0-1.3251345449080606e-07j),23.9709198822,-0.4946059466,-0.0000001035,-0.0000001035,-2.6502690898161213e-07j
679,-2.5606031441,33.9500000000,-0.4938863042,-0.0000000517,-0.0000000517,(-0-1.3227341085655724e-07j),24.0062752213,-0.4938863042,-0.0000001033,-0.0000001033,-2.645468217131145e-07j
680,-2.5606031441,34.0000000000,-0.4931666619,-0.0000000516,-0.0000000516,(-0-1.3203336722230847e-07j),24.0416305603,-0.4931666619,-0.0000001031,-0.0000001031,-2.6406673444461693e-07j
681,-2.5606031441,34.0500000000,-0.4924470196,-0.0000000515,-0.0000000515,(-0-1.3179332358805967e-07j),24.0769858994,-0.4924470196,-0.0000001029,-0.0000001029,-2.6358664717611933e-07j
682,-2.5606031441,34.1000000000,-0.4917273773,-0.0000000514,-0.0000000514,(-0-1.3155327995381087e-07j),24.1123412385,-0.4917273773,-0.0000001028,-0.0000001028,-2.6310655990762173e-07j
683,-2.5606031441,34.1500000000,-0.4910077350,-0.0000000513,-0.0000000513,(-0-1.313132363195621e-07j),24.1476965775,-0.4910077350,-0.0000001026,-0.0000001026,-2.626264726391242e-07j
684,-2.5606031441,34.2000000000,-0.4902880927,-0.0000000512,-0.0000000512,(-0-1.310731926853133e-07j),24.1830519166,-0.4902880927,-0.0000001024,-0.0000001024,-2.621463853706266e-07j
685,-2.5606031441,34.2500000000,-0.4895684503,-0.0000000511,-0.0000000511,(-0-1.3083314905106452e-07j),24.2184072556,-0.4895684503,-0.0000001022,-0.0000001022,-2.6166629810212904e-07j
686,-2.5606031441,34.3000000000,-0.4888488080,-0.0000000510,-0.0000000510,(-0-1.305931054168157e-07j),24.2537625947,-0.4888488080,-0.0000001020,-0.0000001020,-2.611862108336314e-07j
687,-2.5606031441,34.3500000000,-0.4881291657,-0.0000000509,-0.0000000509,(-0-1.3035306178256692e-07j),24.2891179338,-0.4881291657,-0.0000001018,-0.0000001018,-2.6070612356513385e-07j
688,-2.5606031441,34.4000000000,-0.4874095234,-0.0000000508,-0.0000000508,(-0-1.3011301814831815e-07j),24.3244732728,-0.4874095234,-0.0000001016,-0.0000001016,-2.602260362966363e-07j
689,-2.5606031441,34.4500000000,-0.4866898811,-0.0000000507,-0.0000000507,(-0-1.2987297451406935e-07j),24.3598286119,-0.4866898811,-0.0000001014,-0.0000001014,-2.597459490281387e-07j
690,-2.5606031441,34.5000000000,-0.4859702388,-0.0000000506,-0.0000000506,(-0-1.2963293087982055e-07j),24.3951839509,-0.4859702388,-0.0000001013,-0.0000001013,-2.592658617596411e-07j
691,-2.5606031441,34.5500000000,-0.4852505965,-0.0000000505,-0.0000000505,(-0-1.2939288724557175e-07j),24.4305392900,-0.4852505965,-0.0000001011,-0.0000001011,-2.587857744911435e-07j
692,-2.5606031441,34.6000000000,-0.4845309541,-0.0000000504,-0.0000000504,(-0-1.2915284361132298e-07j),24.4658946291,-0.4845309541,-0.0000001009,-0.0000001009,-2.5830568722264596e-07j
693,-2.5606031441,34.6500000000,-0.4838113118,-0.0000000503,-0.0000000503,(-0-1.2891279997707418e-07j),24.5012499681,-0.4838113118,-0.0000001007,-0.0000001007,-2.5782559995414836e-07j
694,-2.5606031441,34.7000000000,-0.4830916695,-0.0000000503,-0.0000000503,(-0-1.2867275634282538e-07j),24.5366053072,-0.4830916695,-0.0000001005,-0.0000001005,-2.5734551268565076e-07j
695,-2.5606031441,34.7500000000,-0.4823720272,-0.0000000502,-0.0000000502,(-0-1.284327127085766e-07j),24.5719606462,-0.4823720272,-0.0000001003,-0.0000001003,-2.568654254171532e-07j
696,-2.5606031441,34.8000000000,-0.4816523849,-0.0000000501,-0.0000000501,(-0-1.2819266907432778e-07j),24.6073159853,-0.4816523849,-0.0000001001,-0.0000001001,-2.5638533814865556e-07j
697,-2.5606031441,34.8500000000,-0.4809327426,-0.0000000500,-0.0000000500,(-0-1.2795262544007904e-07j),24.6426713244,-0.4809327426,-0.0000000999,-0.0000000999,-2.5590525088015807e-07j
698,-2.5606031441,34.9000000000,-0.4802131002,-0.0000000499,-0.0000000499,(-0-1.2771258180583026e-07j),24.6780266634,-0.4802131002,-0.0000000998,-0.0000000998,-2.554251636116605e-07j
699,-2.5606031441,34.9500000000,-0.4794934579,-0.0000000498,-0.0000000498,(-0-1.2747253817158144e-07j),24.7133820025,-0.4794934579,-0.0000000996,-0.0000000996,-2.549450763431629e-07j
700,-2.5606031441,35.0000000000,-0.4787738156,-0.0000000497,-0.0000000497,(-0-1.2723249453733266e-07j),24.7487373415,-0.4787738156,-0.0000000994,-0.0000000994,-2.5446498907466533e-07j
701,-2.5606031441,35.0500000000,-0.4780541733,-0.0000000496,-0.0000000496,(-0-1.2699245090308386e-07j),24.7840926806,-0.4780541733,-0.0000000992,-0.0000000992,-2.5398490180616773e-07j
702,-2.5606031441,35.1000000000,-0.4773345310,-0.0000000495,-0.0000000495,(-0-1.2675240726883507e-07j),24.8194480196,-0.4773345310,-0.0000000990,-0.0000000990,-2.5350481453767013e-07j
703,-2.5606031441,35.1500000000,-0.4766417431,-0.0000000494,-0.0000000494,(-0-1.2652153909775112e-07j),24.8548033587,-0.4766417431,-0.0000000988,-0.0000000988,-2.5304307819550224e-07j
704,-2.5606031441,35.2000000000,-0.4759996462,-0.0000000493,-0.0000000493,(-0-1.2630799077769998e-07j),24.8901586978,-0.4759996462,-0.0000000987,-0.0000000987,-2.5261598155539995e-07j
705,-2.5606031441,35.2500000000,-0.4753575494,-0.0000000492,-0.0000000492,(-0-1.2609444245764884e-07j),24.9255140368,-0.4753575494,-0.0000000985,-0.0000000985,-2.521888849152977e-07j
706,-2.5606031441,35.3000000000,-0.4747154525,-0.0000000492,-0.0000000492,(-0-1.2588089413759767e-07j),24.9608693759,-0.4747154525,-0.0000000983,-0.0000000983,-2.5176178827519534e-07j
707,-2.5606031441,35.3500000000,-0.4740733557,-0.0000000491,-0.0000000491,(-0-1.2566734581754656e-07j),24.9962247149,-0.4740733557,-0.0000000982,-0.0000000982,-2.513346916350931e-07j
708,-2.5606031441,35.4000000000,-0.4734312588,-0.0000000490,-0.0000000490,(-0-1.2545379749749542e-07j),25.0315800540,-0.4734312588,-0.0000000980,-0.0000000980,-2.5090759499499083e-07j
709,-2.5606031441,35.4500000000,-0.4727891620,-0.0000000489,-0.0000000489,(-0-1.2524024917744425e-07j),25.0669353931,-0.4727891620,-0.0000000978,-0.0000000978,-2.504804983548885e-07j
710,-2.5606031441,35.5000000000,-0.4721470651,-0.0000000488,-0.0000000488,(-0-1.250267008573931e-07j),25.1022907321,-0.4721470651,-0.0000000977,-0.0000000977,-2.500534017147862e-07j
711,-2.5606031441,35.5500000000,-0.4715049683,-0.0000000487,-0.0000000487,(-0-1.2481315253734194e-07j),25.1376460712,-0.4715049683,-0.0000000975,-0.0000000975,-2.496263050746839e-07j
712,-2.5606031441,35.6000000000,-0.4708628714,-0.0000000487,-0.0000000487,(-0-1.245996042172908e-07j),25.1730014102,-0.4708628714,-0.0000000973,-0.0000000973,-2.491992084345816e-07j
713,-2.5606031441,35.6500000000,-0.4702207746,-0.0000000486,-0.0000000486,(-0-1.243860558972397e-07j),25.2083567493,-0.4702207746,-0.0000000972,-0.0000000972,-2.487721117944794e-07j
714,-2.5606031441,35.7000000000,-0.4695786777,-0.0000000485,-0.0000000485,(-0-1.2417250757718852e-07j),25.2437120884,-0.4695786777,-0.0000000970,-0.0000000970,-2.4834501515437704e-07j
715,-2.5606031441,35.7500000000,-0.4689365809,-0.0000000484,-0.0000000484,(-0-1.2395895925713738e-07j),25.2790674274,-0.4689365809,-0.0000000968,-0.0000000968,-2.4791791851427476e-07j
716,-2.5606031441,35.8000000000,-0.4682944840,-0.0000000483,-0.0000000483,(-0-1.2374541093708624e-07j),25.3144227665,-0.4682944840,-0.0000000967,-0.0000000967,-2.474908218741725e-07j
717,-2.5606031441,35.8500000000,-0.4676523872,-0.0000000482,-0.0000000482,(-0-1.2353186261703507e-07j),25.3497781055,-0.4676523872,-0.0000000965,-0.0000000965,-2.4706372523407015e-07j
718,-2.5606031441,35.9000000000,-0.4670102903,-0.0000000482,-0.0000000482,(-0-1.2331831429698396e-07j),25.3851334446,-0.4670102903,-0.0000000963,-0.0000000963,-2.466366285939679e-07j
719,-2.5606031441,35.9500000000,-0.4663681935,-0.0000000481,-0.0000000481,(-0-1.231047659769328e-07j),25.4204887837,-0.4663681935,-0.0000000962,-0.0000000962,-2.462095319538656e-07j
720,-2.5606031441,36.0000000000,-0.4657260966,-0.0000000480,-0.0000000480,(-0-1.2289121765688165e-07j),25.4558441227,-0.4657260966,-0.0000000960,-0.0000000960,-2.457824353137633e-07j
721,-2.5606031441,36.0500000000,-0.4650839998,-0.0000000479,-0.0000000479,(-0-1.2267766933683049e-07j),25.4911994618,-0.4650839998,-0.0000000958,-0.0000000958,-2.4535533867366097e-07j
722,-2.5606031441,36.1000000000,-0.4644419029,-0.0000000478,-0.0000000478,(-0-1.2246412101677937e-07j),25.5265548008,-0.4644419029,-0.0000000957,-0.0000000957,-2.4492824203355874e-07j
