,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
409,-2.5606031441,20.4500000000,-0.8210608373,-0.0000000976,-0.0000000976,(-0-2.499205277685277e-07j),14.4603336753,-0.8210608373,-0.0000001952,-0.0000001952,-4.998410555370554e-07j
410,-2.5606031441,20.5000000000,-0.8189880200,-0.0000000973,-0.0000000973,(-0-2.4920212388762145e-07j),14.4956890143,-0.8189880200,-0.0000001946,-0.0000001946,-4.984042477752429e-07j
411,-2.5606031441,20.5500000000,-0.8169152028,-0.0000000970,-0.0000000970,(-0-2.48483720006715e-07j),14.5310443534,-0.8169152028,-0.0000001941,-0.0000001941,-4.9696744001343e-07j
412,-2.5606031441,20.6000000000,-0.8148423856,-0.0000000968,-0.0000000968,(-0-2.4776531612580864e-07j),14.5663996924,-0.8148423856,-0.0000001935,-0.0000001935,-4.955306322516173e-07j
413,-2.5606031441,20.6500000000,-0.8127695683,-0.0000000965,-0.0000000965,(-0-2.4704691224490227e-07j),14.6017550315,-0.8127695683,-0.0000001930,-0.0000001930,-4.940938244898045e-07j
414,-2.5606031441,20.7000000000,-0.8106967511,-0.0000000962,-0.0000000962,(-0-2.463285083639959e-07j),14.6371103706,-0.8106967511,-0.0000001924,-0.0000001924,-4.926570167279918e-07j
415,-2.5606031441,20.7500000000,-0.8086239338,-0.0000000959,-0.0000000959,(-0-2.4561010448308957e-07j),14.6724657096,-0.8086239338,-0.0000001918,-0.0000001918,-4.912202089661791e-07j
416,-2.5606031441,20.8000000000,-0.8065511166,-0.0000000956,-0.0000000956,(-0-2.448917006021832e-07j),14.7078210487,-0.8065511166,-0.0000001913,-0.0000001913,-4.897834012043664e-07j
417,-2.5606031441,20.8500000000,-0.8044782993,-0.0000000954,-0.0000000954,(-0-2.441732967212768e-07j),14.7431763877,-0.8044782993,-0.0000001907,-0.0000001907,-4.883465934425536e-07j
418,-2.5606031441,20.9000000000,-0.8024054821,-0.0000000951,-0.0000000951,(-0-2.4345489284037043e-07j),14.7785317268,-0.8024054821,-0.0000001902,-0.0000001902,-4.869097856807409e-07j
419,-2.5606031441,20.9500000000,-0.8003326648,-0.0000000948,-0.0000000948,(-0-2.4273648895946406e-07j),14.8138870659,-0.8003326648,-0.0000001896,-0.0000001896,-4.854729779189281e-07j
420,-2.5606031441,21.0000000000,-0.7982598476,-0.0000000945,-0.0000000945,(-0-2.4201808507855773e-07j),14.8492424049,-0.7982598476,-0.0000001890,-0.0000001890,-4.840361701571155e-07j
421,-2.5606031441,21.0500000000,-0.7961870304,-0.0000000942,-0.0000000942,(-0-2.4129968119765136e-07j),14.8845977440,-0.7961870304,-0.0000001885,-0.0000001885,-4.825993623953027e-07j
422,-2.5606031441,21.1000000000,-0.7941142131,-0.0000000940,-0.0000000940,(-0-2.40581277316745e-07j),14.9199530830,-0.7941142131,-0.0000001879,-0.0000001879,-4.8116255463349e-07j
423,-2.5606031441,21.1500000000,-0.7921988407,-0.0000000937,-0.0000000937,(-0-2.39917884290397e-07j),14.9553084221,-0.7921988407,-0.0000001874,-0.0000001874,-4.79835768580794e-07j
424,-2.5606031441,21.2000000000,-0.7904846260,-0.0000000935,-0.0000000935,(-0-2.393247753392634e-07j),14.9906637612,-0.7904846260,-0.0000001869,-0.0000001869,-4.786495506785268e-07j
425,-2.5606031441,21.2500000000,-0.7887704114,-0.0000000932,-0.0000000932,(-0-2.387316663881298e-07j),15.0260191002,-0.7887704114,-0.0000001865,-0.0000001865,-4.774633327762596e-07j
426,-2.5606031441,21.3000000000,-0.7870561967,-0.0000000930,-0.0000000930,(-0-2.381385574369962e-07j),15.0613744393,-0.7870561967,-0.0000001860,-0.0000001860,-4.762771148739924e-07j
427,-2.5606031441,21.3500000000,-0.7853419821,-0.0000000928,-0.0000000928,(-0-2.375454484858626e-07j),15.0967297783,-0.7853419821,-0.0000001855,-0.0000001855,-4.750908969717252e-07j
428,-2.5606031441,21.4000000000,-0.7836277674,-0.0000000925,-0.0000000925,(-0-2.3695233953472896e-07j),15.1320851174,-0.7836277674,-0.0000001851,-0.0000001851,-4.7390467906945793e-07j
429,-2.5606031441,21.4500000000,-0.7819135528,-0.0000000923,-0.0000000923,(-0-2.3635923058359537e-07j),15.1674404565,-0.7819135528,-0.0000001846,-0.0000001846,-4.7271846116719074e-07j
430,-2.5606031441,21.5000000000,-0.7801993381,-0.0000000921,-0.0000000921,(-0-2.3576612163246178e-07j),15.2027957955,-0.7801993381,-0.0000001841,-0.0000001841,-4.7153224326492355e-07j
431,-2.5606031441,21.5500000000,-0.7784851235,-0.0000000918,-0.0000000918,(-0-2.3517301268132818e-07j),15.2381511346,-0.7784851235,-0.0000001837,-0.0000001837,-4.7034602536265637e-07j
432,-2.5606031441,21.6000000000,-0.7767709088,-0.0000000916,-0.0000000916,(-0-2.345799037301946e-07j),15.2735064736,-0.7767709088,-0.0000001832,-0.0000001832,-4.691598074603892e-07j
433,-2.5606031441,21.6500000000,-0.7750566942,-0.0000000914,-0.0000000914,(-0-2.3398679477906097e-07j),15.3088618127,-0.7750566942,-0.0000001828,-0.0000001828,-4.6797358955812194e-07j
434,-2.5606031441,21.7000000000,-0.7733424795,-0.0000000911,-0.0000000911,(-0-2.3339368582792733e-07j),15.3442171517,-0.7733424795,-0.0000001823,-0.0000001823,-4.6678737165585465e-07j
435,-2.5606031441,21.7500000000,-0.7716282649,-0.0000000909,-0.0000000909,(-0-2.3280057687679376e-07j),15.3795724908,-0.7716282649,-0.0000001818,-0.0000001818,-4.656011537535875e-07j
436,-2.5606031441,21.8000000000,-0.7699140502,-0.0000000907,-0.0000000907,(-0-2.3220746792566017e-07j),15.4149278299,-0.7699140502,-0.0000001814,-0.0000001814,-4.6441493585132033e-07j
437,-2.5606031441,21.8500000000,-0.7681998356,-0.0000000905,-0.0000000905,(-0-2.3161435897452657e-07j),15.4502831689,-0.7681998356,-0.0000001809,-0.0000001809,-4.6322871794905315e-07j
438,-2.5606031441,21.9000000000,-0.7664856209,-0.0000000902,-0.0000000902,(-0-2.3102125002339295e-07j),15.4856385080,-0.7664856209,-0.0000001804,-0.0000001804,-4.620425000467859e-07j
439,-2.5606031441,21.9500000000,-0.7647714063,-0.0000000900,-0.0000000900,(-0-2.3042814107225936e-07j),15.5209938470,-0.7647714063,-0.0000001800,-0.0000001800,-4.608562821445187e-07j
440,-2.5606031441,22.0000000000,-0.7630571916,-0.0000000898,-0.0000000898,(-0-2.298350321211258e-07j),15.5563491861,-0.7630571916,-0.0000001795,-0.0000001795,-4.596700642422516e-07j
441,-2.5606031441,22.0500000000,-0.7613429770,-0.0000000895,-0.0000000895,(-0-2.2924192316999215e-07j),15.5917045252,-0.7613429770,-0.0000001791,-0.0000001791,-4.584838463399843e-07j
442,-2.5606031441,22.1000000000,-0.7596287623,-0.0000000893,-0.0000000893,(-0-2.2864881421885856e-07j),15.6270598642,-0.7596287623,-0.0000001786,-0.0000001786,-4.572976284377171e-07j
443,-2.5606031441,22.1500000000,-0.7579145477,-0.0000000891,-0.0000000891,(-0-2.2805570526772494e-07j),15.6624152033,-0.7579145477,-0.0000001781,-0.0000001781,-4.5611141053544987e-07j
444,-2.5606031441,22.2000000000,-0.7562003330,-0.0000000888,-0.0000000888,(-0-2.2746259631659134e-07j),15.6977705423,-0.7562003330,-0.0000001777,-0.0000001777,-4.549251926331827e-07j
445,-2.5606031441,22.2500000000,-0.7544861184,-0.0000000886,-0.0000000886,(-0-2.2686948736545778e-07j),15.7331258814,-0.7544861184,-0.0000001772,-0.0000001772,-4.5373897473091555e-07j
446,-2.5606031441,22.3000000000,-0.7527719037,-0.0000000884,-0.0000000884,(-0-2.2627637841432416e-07j),15.7684812205,-0.7527719037,-0.0000001767,-0.0000001767,-4.525527568286483e-07j
447,-2.5606031441,22.3500000000,-0.7510576891,-0.0000000881,-0.0000000881,(-0-2.2568326946319054e-07j),15.8038365595,-0.7510576891,-0.0000001763,-0.0000001763,-4.513665389263811e-07j
448,-2.5606031441,22.4000000000,-0.7493434744,-0.0000000879,-0.0000000879,(-0-2.2509016051205692e-07j),15.8391918986,-0.7493434744,-0.0000001758,-0.0000001758,-4.5018032102411384e-07j
449,-2.5606031441,22.4500000000,-0.7476292598,-0.0000000877,-0.0000000877,(-0-2.2449705156092332e-07j),15.8745472376,-0.7476292598,-0.0000001753,-0.0000001753,-4.4899410312184665e-07j
450,-2.5606031441,22.5000000000,-0.7459150451,-0.0000000874,-0.0000000874,(-0-2.2390394260978976e-07j),15.9099025767,-0.7459150451,-0.0000001749,-0.0000001749,-4.478078852195795e-07j
451,-2.5606031441,22.5500000000,-0.7442008304,-0.0000000872,-0.0000000872,(-0-2.2331083365865614e-07j),15.9452579158,-0.7442008304,-0.0000001744,-0.0000001744,-4.466216673173123e-07j
452,-2.5606031441,22.6000000000,-0.7424866158,-0.0000000870,-0.0000000870,(-0-2.2271772470752255e-07j),15.9806132548,-0.7424866158,-0.0000001740,-0.0000001740,-4.454354494150451e-07j
453,-2.5606031441,22.6500000000,-0.7407724011,-0.0000000867,-0.0000000867,(-0-2.221246157563889e-07j),16.0159685939,-0.7407724011,-0.0000001735,-0.0000001735,-4.442492315127778e-07j
454,-2.5606031441,22.7000000000,-0.7390581865,-0.0000000865,-0.0000000865,(-0-2.215315068052553e-07j),16.0513239329,-0.7390581865,-0.0000001730,-0.0000001730,-4.430630136105106e-07j
455,-2.5606031441,22.7500000000,-0.7373439718,-0.0000000863,-0.0000000863,(-0-2.2093839785412174e-07j),16.0866792720,-0.7373439718,-0.0000001726,-0.0000001726,-4.418767957082435e-07j
456,-2.5606031441,22.8000000000,-0.7356297572,-0.0000000861,-0.0000000861,(-0-2.2034528890298812e-07j),16.1220346111,-0.7356297572,-0.0000001721,-0.0000001721,-4.4069057780597624e-07j
457,-2.5606031441,22.8500000000,-0.7339155425,-0.0000000858,-0.0000000858,(-0-2.1975217995185453e-07j),16.1573899501,-0.7339155425,-0.0000001716,-0.0000001716,-4.3950435990370905e-07j
458,-2.5606031441,22.9000000000,-0.7322013279,-0.0000000856,-0.0000000856,(-0-2.191590710007209e-07j),16.1927452892,-0.7322013279,-0.0000001712,-0.0000001712,-4.383181420014418e-07j
459,-2.5606031441,22.9500000000,-0.7304871132,-0.0000000854,-0.0000000854,(-0-2.185659620495873e-07j),16.2281006282,-0.7304871132,-0.0000001707,-0.0000001707,-4.371319240991746e-07j
460,-2.5606031441,23.0000000000,-0.7287728986,-0.0000000851,-0.0000000851,(-0-2.1797285309845372e-07j),16.2634559673,-0.7287728986,-0.0000001703,-0.0000001703,-4.3594570619690744e-07j
461,-2.5606031441,23.0500000000,-0.7270586839,-0.0000000849,-0.0000000849,(-0-2.173797441473201e-07j),16.2988113063,-0.7270586839,-0.0000001698,-0.0000001698,-4.347594882946402e-07j
462,-2.5606031441,23.1000000000,-0.7253444693,-0.0000000847,-0.0000000847,(-0-2.167866351961865e-07j),16.3341666454,-0.7253444693,-0.0000001693,-0.0000001693,-4.33573270392373e-07j
463,-2.5606031441,23.1500000000,-0.7237464783,-0.0000000844,-0.0000000844,(-0-2.162341292017974e-07j),16.3695219845,-0.7237464783,-0.0000001689,-0.0000001689,-4.324682584035948e-07j
464,-2.5606031441,23.2000000000,-0.7223052163,-0.0000000843,-0.0000000843,(-0-2.157363767829725e-07j),16.4048773235,-0.7223052163,-0.0000001685,-0.0000001685,-4.31472753565945e-07j
465,-2.5606031441,23.2500000000,-0.7208639544,-0.0000000841,-0.0000000841,(-0-2.1523862436414762e-07j),16.4402326626,-0.7208639544,-0.0000001681,-0.0000001681,-4.3047724872829523e-07j
466,-2.5606031441,23.3000000000,-0.7194226924,-0.0000000839,-0.0000000839,(-0-2.1474087194532274e-07j),16.4755880016,-0.7194226924,-0.0000001677,-0.0000001677,-4.294817438906455e-07j
467,-2.5606031441,23.3500000000,-0.7179814305,-0.0000000837,-0.0000000837,(-0-2.1424311952649784e-07j),16.5109433407,-0.7179814305,-0.0000001673,-0.0000001673,-4.284862390529957e-07j
468,-2.5606031441,23.4000000000,-0.7165401685,-0.0000000835,-0.0000000835,(-0-2.1374536710767292e-07j),16.5462986798,-0.7165401685,-0.0000001669,-0.0000001669,-4.2749073421534583e-07j
469,-2.5606031441,23.4500000000,-0.7150989066,-0.0000000833,-0.0000000833,(-0-2.1324761468884802e-07j),16.5816540188,-0.7150989066,-0.0000001666,-0.0000001666,-4.2649522937769603e-07j
470,-2.5606031441,23.5000000000,-0.7136576446,-0.0000000831,-0.0000000831,(-0-2.1274986227002314e-07j),16.6170093579,-0.7136576446,-0.0000001662,-0.0000001662,-4.254997245400463e-07j
471,-2.5606031441,23.5500000000,-0.7122163826,-0.0000000829,-0.0000000829,(-0-2.1225210985119824e-07j),16.6523646969,-0.7122163826,-0.0000001658,-0.0000001658,-4.245042197023965e-07j
472,-2.5606031441,23.6000000000,-0.7107751207,-0.0000000827,-0.0000000827,(-0-2.1175435743237337e-07j),16.6877200360,-0.7107751207,-0.0000001654,-0.0000001654,-4.2350871486474674e-07j
473,-2.5606031441,23.6500000000,-0.7093338587,-0.0000000825,-0.0000000825,(-0-2.1125660501354847e-07j),16.7230753751,-0.7093338587,-0.0000001650,-0.0000001650,-4.2251321002709694e-07j
474,-2.5606031441,23.7000000000,-0.7078925968,-0.0000000823,-0.0000000823,(-0-2.1075885259472354e-07j),16.7584307141,-0.7078925968,-0.0000001646,-0.0000001646,-4.215177051894471e-07j
475,-2.5606031441,23.7500000000,-0.7064513348,-0.0000000821,-0.0000000821,(-0-2.1026110017589867e-07j),16.7937860532,-0.7064513348,-0.0000001642,-0.0000001642,-4.2052220035179734e-07j
476,-2.5606031441,23.8000000000,-0.7050100728,-0.0000000819,-0.0000000819,(-0-2.0976334775707377e-07j),16.8291413922,-0.7050100728,-0.0000001638,-0.0000001638,-4.1952669551414754e-07j
477,-2.5606031441,23.8500000000,-0.7035688109,-0.0000000817,-0.0000000817,(-0-2.092655953382489e-07j),16.8644967313,-0.7035688109,-0.0000001635,-0.0000001635,-4.185311906764978e-07j
478,-2.5606031441,23.9000000000,-0.7021275489,-0.0000000815,-0.0000000815,(-0-2.08767842919424e-07j),16.8998520704,-0.7021275489,-0.0000001631,-0.0000001631,-4.17535685838848e-07j
479,-2.5606031441,23.9500000000,-0.7006862870,-0.0000000813,-0.0000000813,(-0-2.0827009050059907e-07j),16.9352074094,-0.7006862870,-0.0000001627,-0.0000001627,-4.1654018100119815e-07j
480,-2.5606031441,24.0000000000,-0.6992450250,-0.0000000811,-0.0000000811,(-0-2.077723380817742e-07j),16.9705627485,-0.6992450250,-0.0000001623,-0.0000001623,-4.155446761635484e-07j
481,-2.5606031441,24.0500000000,-0.6978037630,-0.0000000809,-0.0000000809,(-0-2.072745856629493e-07j),17.0059180875,-0.6978037630,-0.0000001619,-0.0000001619,-4.145491713258986e-07j
482,-2.5606031441,24.1000000000,-0.6963625011,-0.0000000808,-0.0000000808,(-0-2.067768332441244e-07j),17.0412734266,-0.6963625011,-0.0000001615,-0.0000001615,-4.135536664882488e-07j
483,-2.5606031441,24.1500000000,-0.6949212391,-0.0000000806,-0.0000000806,(-0-2.0627908082529953e-07j),17.0766287657,-0.6949212391,-0.0000001611,-0.0000001611,-4.1255816165059905e-07j
484,-2.5606031441,24.2000000000,-0.6934799772,-0.0000000804,-0.0000000804,(-0-2.0578132840647463e-07j),17.1119841047,-0.6934799772,-0.0000001607,-0.0000001607,-4.1156265681294925e-07j
485,-2.5606031441,24.2500000000,-0.6920387152,-0.0000000802,-0.0000000802,(-0-2.0528357598764973e-07j),17.1473394438,-0.6920387152,-0.0000001603,-0.0000001603,-4.1056715197529946e-07j
486,-2.5606031441,24.3000000000,-0.6905974532,-0.0000000800,-0.0000000800,(-0-2.0478582356882483e-07j),17.1826947828,-0.6905974532,-0.0000001600,-0.0000001600,-4.0957164713764966e-07j
487,-2.5606031441,24.3500000000,-0.6891561913,-0.0000000798,-0.0000000798,(-0-2.0428807114999993e-07j),17.2180501219,-0.6891561913,-0.0000001596,-0.0000001596,-4.0857614229999986e-07j
488,-2.5606031441,24.4000000000,-0.6877149293,-0.0000000796,-0.0000000796,(-0-2.0379031873117506e-07j),17.2534054610,-0.6877149293,-0.0000001592,-0.0000001592,-4.075806374623501e-07j
489,-2.5606031441,24.4500000000,-0.6862736674,-0.0000000794,-0.0000000794,(-0-2.0329256631235016e-07j),17.2887608000,-0.6862736674,-0.0000001588,-0.0000001588,-4.065851326247003e-07j
490,-2.5606031441,24.5000000000,-0.6848324054,-0.0000000792,-0.0000000792,(-0-2.0279481389352526e-07j),17.3241161391,-0.6848324054,-0.0000001584,-0.0000001584,-4.055896277870505e-07j
491,-2.5606031441,24.5500000000,-0.6833911434,-0.0000000790,-0.0000000790,(-0-2.0229706147470036e-07j),17.3594714781,-0.6833911434,-0.0000001580,-0.0000001580,-4.045941229494007e-07j
492,-2.5606031441,24.6000000000,-0.6819498815,-0.0000000788,-0.0000000788,(-0-2.0179930905587546e-07j),17.3948268172,-0.6819498815,-0.0000001576,-0.0000001576,-4.035986181117509e-07j
493,-2.5606031441,24.6500000000,-0.6805086195,-0.0000000786,-0.0000000786,(-0-2.0130155663705058e-07j),17.4301821562,-0.6805086195,-0.0000001572,-0.0000001572,-4.0260311327410117e-07j
494,-2.5606031441,24.7000000000,-0.6790673576,-0.0000000784,-0.0000000784,(-0-2.0080380421822568e-07j),17.4655374953,-0.6790673576,-0.0000001568,-0.0000001568,-4.0160760843645137e-07j
495,-2.5606031441,24.7500000000,-0.6776260956,-0.0000000782,-0.0000000782,(-0-2.0030605179940078e-07j),17.5008928344,-0.6776260956,-0.0000001565,-0.0000001565,-4.0061210359880157e-07j
496,-2.5606031441,24.8000000000,-0.6761848337,-0.0000000780,-0.0000000780,(-0-1.9980829938057588e-07j),17.5362481734,-0.6761848337,-0.0000001561,-0.0000001561,-3.9961659876115177e-07j
497,-2.5606031441,24.8500000000,-0.6747435717,-0.0000000778,-0.0000000778,(-0-1.9931054696175098e-07j),17.5716035125,-0.6747435717,-0.0000001557,-0.0000001557,-3.9862109392350197e-07j
498,-2.5606031441,24.9000000000,-0.6733023097,-0.0000000776,-0.0000000776,(-0-1.9881279454292609e-07j),17.6069588515,-0.6733023097,-0.0000001553,-0.0000001553,-3.9762558908585217e-07j
499,-2.5606031441,24.9500000000,-0.6718610478,-0.0000000774,-0.0000000774,(-0-1.983150421241012e-07j),17.6423141906,-0.6718610478,-0.0000001549,-0.0000001549,-3.966300842482024e-07j
500,-2.5606031441,25.0000000000,-0.6704197858,-0.0000000773,-0.0000000773,(-0-1.9781728970527634e-07j),17.6776695297,-0.6704197858,-0.0000001545,-0.0000001545,-3.956345794105527e-07j
501,-2.5606031441,25.0500000000,-0.6689785239,-0.0000000771,-0.0000000771,(-0-1.973195372864514e-07j),17.7130248687,-0.6689785239,-0.0000001541,-0.0000001541,-3.946390745729028e-07j
502,-2.5606031441,25.1000000000,-0.6675372619,-0.0000000769,-0.0000000769,(-0-1.968217848676265e-07j),17.7483802078,-0.6675372619,-0.0000001537,-0.0000001537,-3.93643569735253e-07j
503,-2.5606031441,25.1500000000,-0.6661836950,-0.0000000767,-0.0000000767,(-0-1.9635466416943003e-07j),17.7837355468,-0.6661836950,-0.0000001534,-0.0000001534,-3.9270932833886006e-07j
504,-2.5606031441,25.2000000000,-0.6649550003,-0.0000000765,-0.0000000765,(-0-1.9593116108499172e-07j),17.8190908859,-0.6649550003,-0.0000001530,-0.0000001530,-3.9186232216998344e-07j
505,-2.5606031441,25.2500000000,-0.6637263056,-0.0000000764,-0.0000000764,(-0-1.9550765800055344e-07j),17.8544462250,-0.6637263056,-0.0000001527,-0.0000001527,-3.910153160011069e-07j
506,-2.5606031441,25.3000000000,-0.6624976109,-0.0000000762,-0.0000000762,(-0-1.950841549161151e-07j),17.8898015640,-0.6624976109,-0.0000001524,-0.0000001524,-3.901683098322302e-07j
507,-2.5606031441,25.3500000000,-0.6612689163,-0.0000000760,-0.0000000760,(-0-1.9466065183167677e-07j),17.9251569031,-0.6612689163,-0.0000001520,-0.0000001520,-3.8932130366335354e-07j
508,-2.5606031441,25.4000000000,-0.6600402216,-0.0000000759,-0.0000000759,(-0-1.942371487472385e-07j),17.9605122421,-0.6600402216,-0.0000001517,-0.0000001517,-3.88474297494477e-07j
509,-2.5606031441,25.4500000000,-0.6588115269,-0.0000000757,-0.0000000757,(-0-1.9381364566280016e-07j),17.9958675812,-0.6588115269,-0.0000001514,-0.0000001514,-3.876272913256003e-07j
510,-2.5606031441,25.5000000000,-0.6575828322,-0.0000000755,-0.0000000755,(-0-1.9339014257836185e-07j),18.0312229203,-0.6575828322,-0.0000001511,-0.0000001511,-3.867802851567237e-07j
511,-2.5606031441,25.5500000000,-0.6563541375,-0.0000000754,-0.0000000754,(-0-1.9296663949392357e-07j),18.0665782593,-0.6563541375,-0.0000001507,-0.0000001507,-3.8593327898784714e-07j
512,-2.5606031441,25.6000000000,-0.6551254428,-0.0000000752,-0.0000000752,(-0-1.9254313640948524e-07j),18.1019335984,-0.6551254428,-0.0000001504,-0.0000001504,-3.8508627281897047e-07j
513,-2.5606031441,25.6500000000,-0.6538967481,-0.0000000750,-0.0000000750,(-0-1.921196333250469e-07j),18.1372889374,-0.6538967481,-0.0000001501,-0.0000001501,-3.842392666500938e-07j
514,-2.5606031441,25.7000000000,-0.6526680534,-0.0000000749,-0.0000000749,(-0-1.9169613024060862e-07j),18.1726442765,-0.6526680534,-0.0000001497,-0.0000001497,-3.8339226048121724e-07j
515,-2.5606031441,25.7500000000,-0.6514393587,-0.0000000747,-0.0000000747,(-0-1.9127262715617032e-07j),18.2079996156,-0.6514393587,-0.0000001494,-0.0000001494,-3.8254525431234063e-07j
516,-2.5606031441,25.8000000000,-0.6502106640,-0.0000000745,-0.0000000745,(-0-1.9084912407173198e-07j),18.2433549546,-0.6502106640,-0.0000001491,-0.0000001491,-3.8169824814346396e-07j
517,-2.5606031441,25.8500000000,-0.6489819694,-0.0000000744,-0.0000000744,(-0-1.904256209872937e-07j),18.2787102937,-0.6489819694,-0.0000001487,-0.0000001487,-3.808512419745874e-07j
518,-2.5606031441,25.9000000000,-0.6477532747,-0.0000000742,-0.0000000742,(-0-1.9000211790285537e-07j),18.3140656327,-0.6477532747,-0.0000001484,-0.0000001484,-3.8000423580571073e-07j
519,-2.5606031441,25.9500000000,-0.6465245800,-0.0000000740,-0.0000000740,(-0-1.8957861481841703e-07j),18.3494209718,-0.6465245800,-0.0000001481,-0.0000001481,-3.7915722963683407e-07j
520,-2.5606031441,26.0000000000,-0.6452958853,-0.0000000739,-0.0000000739,(-0-1.8915511173397875e-07j),18.3847763109,-0.6452958853,-0.0000001477,-0.0000001477,-3.783102234679575e-07j
521,-2.5606031441,26.0500000000,-0.6440671906,-0.0000000737,-0.0000000737,(-0-1.8873160864954045e-07j),18.4201316499,-0.6440671906,-0.0000001474,-0.0000001474,-3.774632172990809e-07j
522,-2.5606031441,26.1000000000,-0.6428384959,-0.0000000735,-0.0000000735,(-0-1.883081055651021e-07j),18.4554869890,-0.6428384959,-0.0000001471,-0.0000001471,-3.766162111302042e-07j
523,-2.5606031441,26.1500000000,-0.6416098012,-0.0000000734,-0.0000000734,(-0-1.878846024806638e-07j),18.4908423280,-0.6416098012,-0.0000001468,-0.0000001468,-3.757692049613276e-07j
524,-2.5606031441,26.2000000000,-0.6403811065,-0.0000000732,-0.0000000732,(-0-1.874610993962255e-07j),18.5261976671,-0.6403811065,-0.0000001464,-0.0000001464,-3.74922198792451e-07j
525,-2.5606031441,26.2500000000,-0.6391524118,-0.0000000730,-0.0000000730,(-0-1.8703759631178722e-07j),18.5615530061,-0.6391524118,-0.0000001461,-0.0000001461,-3.7407519262357443e-07j
526,-2.5606031441,26.3000000000,-0.6379237171,-0.0000000729,-0.0000000729,(-0-1.8661409322734888e-07j),18.5969083452,-0.6379237171,-0.0000001458,-0.0000001458,-3.7322818645469777e-07j
527,-2.5606031441,26.3500000000,-0.6366950225,-0.0000000727,-0.0000000727,(-0-1.8619059014291058e-07j),18.6322636843,-0.6366950225,-0.0000001454,-0.0000001454,-3.7238118028582115e-07j
528,-2.5606031441,26.4000000000,-0.6354663278,-0.0000000725,-0.0000000725,(-0-1.8576708705847224e-07j),18.6676190233,-0.6354663278,-0.0000001451,-0.0000001451,-3.715341741169445e-07j
529,-2.5606031441,26.4500000000,-0.6342376331,-0.0000000724,-0.0000000724,(-0-1.8534358397403394e-07j),18.7029743624,-0.6342376331,-0.0000001448,-0.0000001448,-3.7068716794806787e-07j
530,-2.5606031441,26.5000000000,-0.6330089384,-0.0000000722,-0.0000000722,(-0-1.8492008088959565e-07j),18.7383297014,-0.6330089384,-0.0000001444,-0.0000001444,-3.698401617791913e-07j
531,-2.5606031441,26.5500000000,-0.6317802437,-0.0000000721,-0.0000000721,(-0-1.8449657780515735e-07j),18.7736850405,-0.6317802437,-0.0000001441,-0.0000001441,-3.689931556103147e-07j
532,-2.5606031441,26.6000000000,-0.6305515490,-0.0000000719,-0.0000000719,(-0-1.8407307472071901e-07j),18.8090403796,-0.6305515490,-0.0000001438,-0.0000001438,-3.6814614944143803e-07j
533,-2.5606031441,26.6500000000,-0.6293228543,-0.0000000717,-0.0000000717,(-0-1.836495716362807e-07j),18.8443957186,-0.6293228543,-0.0000001434,-0.0000001434,-3.672991432725614e-07j
534,-2.5606031441,26.7000000000,-0.6280941596,-0.0000000716,-0.0000000716,(-0-1.832260685518424e-07j),18.8797510577,-0.6280941596,-0.0000001431,-0.0000001431,-3.664521371036848e-07j
535,-2.5606031441,26.7500000000,-0.6268654649,-0.0000000714,-0.0000000714,(-0-1.828025654674041e-07j),18.9151063967,-0.6268654649,-0.0000001428,-0.0000001428,-3.656051309348082e-07j
536,-2.5606031441,26.8000000000,-0.6256367702,-0.0000000712,-0.0000000712,(-0-1.8237906238296576e-07j),18.9504617358,-0.6256367702,-0.0000001425,-0.0000001425,-3.647581247659315e-07j
537,-2.5606031441,26.8500000000,-0.6244080755,-0.0000000711,-0.0000000711,(-0-1.8195555929852748e-07j),18.9858170749,-0.6244080755,-0.0000001421,-0.0000001421,-3.6391111859705496e-07j
538,-2.5606031441,26.9000000000,-0.6231793809,-0.0000000709,-0.0000000709,(-0-1.8153205621408914e-07j),19.0211724139,-0.6231793809,-0.0000001418,-0.0000001418,-3.630641124281783e-07j
539,-2.5606031441,26.9500000000,-0.6219506862,-0.0000000707,-0.0000000707,(-0-1.811085531296508e-07j),19.0565277530,-0.6219506862,-0.0000001415,-0.0000001415,-3.622171062593016e-07j
540,-2.5606031441,27.0000000000,-0.6207219915,-0.0000000706,-0.0000000706,(-0-1.8068505004521256e-07j),19.0918830920,-0.6207219915,-0.0000001411,-0.0000001411,-3.613701000904251e-07j
541,-2.5606031441,27.0500000000,-0.6194932968,-0.0000000704,-0.0000000704,(-0-1.8026154696077422e-07j),19.1272384311,-0.6194932968,-0.0000001408,-0.0000001408,-3.6052309392154845e-07j
542,-2.5606031441,27.1000000000,-0.6182646021,-0.0000000702,-0.0000000702,(-0-1.798380438763359e-07j),19.1625937702,-0.6182646021,-0.0000001405,-0.0000001405,-3.596760877526718e-07j
543,-2.5606031441,27.1500000000,-0.6171032980,-0.0000000701,-0.0000000701,(-0-1.7943807599453932e-07j),19.1979491092,-0.6171032980,-0.0000001402,-0.0000001402,-3.5887615198907863e-07j
544,-2.5606031441,27.2000000000,-0.6160433739,-0.0000000699,-0.0000000699,(-0-1.7907351366149243e-07j),19.2333044483,-0.6160433739,-0.0000001399,-0.0000001399,-3.5814702732298486e-07j
