,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
366,-5.1602685140,18.3000000000,-1.5155278327,-0.0000001890,-0.0000001890,(-0-9.754149692297897e-07j),12.9400540957,-1.5155278327,-0.0000003780,-0.0000003780,-1.9508299384595793e-06j
367,-5.1602685140,18.3500000000,-1.5117828131,-0.0000001885,-0.0000001885,(-0-9.725637978365989e-07j),12.9754094348,-1.5117828131,-0.0000003769,-0.0000003769,-1.9451275956731977e-06j
368,-5.1602685140,18.4000000000,-1.5080377934,-0.0000001879,-0.0000001879,(-0-9.697126264434078e-07j),13.0107647738,-1.5080377934,-0.0000003758,-0.0000003758,-1.9394252528868157e-06j
369,-5.1602685140,18.4500000000,-1.5042927737,-0.0000001874,-0.0000001874,(-0-9.668614550502172e-07j),13.0461201129,-1.5042927737,-0.0000003747,-0.0000003747,-1.9337229101004345e-06j
370,-5.1602685140,18.5000000000,-1.5005477541,-0.0000001868,-0.0000001868,(-0-9.640102836570262e-07j),13.0814754520,-1.5005477541,-0.0000003736,-0.0000003736,-1.9280205673140525e-06j
371,-5.1602685140,18.5500000000,-1.4968027344,-0.0000001863,-0.0000001863,(-0-9.611591122638354e-07j),13.1168307910,-1.4968027344,-0.0000003725,-0.0000003725,-1.922318224527671e-06j
372,-5.1602685140,18.6000000000,-1.4930577147,-0.0000001857,-0.0000001857,(-0-9.583079408706444e-07j),13.1521861301,-1.4930577147,-0.0000003714,-0.0000003714,-1.916615881741289e-06j
373,-5.1602685140,18.6500000000,-1.4893126951,-0.0000001852,-0.0000001852,(-0-9.554567694774534e-07j),13.1875414691,-1.4893126951,-0.0000003703,-0.0000003703,-1.910913538954907e-06j
374,-5.1602685140,18.7000000000,-1.4855676754,-0.0000001846,-0.0000001846,(-0-9.526055980842628e-07j),13.2228968082,-1.4855676754,-0.0000003692,-0.0000003692,-1.9052111961685256e-06j
375,-5.1602685140,18.7500000000,-1.4818226557,-0.0000001841,-0.0000001841,(-0-9.497544266910719e-07j),13.2582521472,-1.4818226557,-0.0000003681,-0.0000003681,-1.8995088533821438e-06j
376,-5.1602685140,18.8000000000,-1.4780776361,-0.0000001835,-0.0000001835,(-0-9.46903255297881e-07j),13.2936074863,-1.4780776361,-0.0000003670,-0.0000003670,-1.893806510595762e-06j
377,-5.1602685140,18.8500000000,-1.4743326164,-0.0000001829,-0.0000001829,(-0-9.4405208390469e-07j),13.3289628254,-1.4743326164,-0.0000003659,-0.0000003659,-1.88810416780938e-06j
378,-5.1602685140,18.9000000000,-1.4705875967,-0.0000001824,-0.0000001824,(-0-9.412009125114991e-07j),13.3643181644,-1.4705875967,-0.0000003648,-0.0000003648,-1.8824018250229981e-06j
379,-5.1602685140,18.9500000000,-1.4668425771,-0.0000001818,-0.0000001818,(-0-9.383497411183085e-07j),13.3996735035,-1.4668425771,-0.0000003637,-0.0000003637,-1.876699482236617e-06j
380,-5.1602685140,19.0000000000,-1.4630975574,-0.0000001813,-0.0000001813,(-0-9.354985697251175e-07j),13.4350288425,-1.4630975574,-0.0000003626,-0.0000003626,-1.870997139450235e-06j
381,-5.1602685140,19.0500000000,-1.4593525377,-0.0000001807,-0.0000001807,(-0-9.326473983319266e-07j),13.4703841816,-1.4593525377,-0.0000003615,-0.0000003615,-1.865294796663853e-06j
382,-5.1602685140,19.1000000000,-1.4556075181,-0.0000001802,-0.0000001802,(-0-9.297962269387356e-07j),13.5057395207,-1.4556075181,-0.0000003604,-0.0000003604,-1.8595924538774713e-06j
383,-5.1602685140,19.1500000000,-1.4518624984,-0.0000001796,-0.0000001796,(-0-9.269450555455447e-07j),13.5410948597,-1.4518624984,-0.0000003593,-0.0000003593,-1.8538901110910895e-06j
384,-5.1602685140,19.2000000000,-1.4481174787,-0.0000001791,-0.0000001791,(-0-9.240938841523537e-07j),13.5764501988,-1.4481174787,-0.0000003582,-0.0000003582,-1.8481877683047074e-06j
385,-5.1602685140,19.2500000000,-1.4443724591,-0.0000001785,-0.0000001785,(-0-9.212427127591631e-07j),13.6118055378,-1.4443724591,-0.0000003571,-0.0000003571,-1.8424854255183263e-06j
386,-5.1602685140,19.3000000000,-1.4406274394,-0.0000001780,-0.0000001780,(-0-9.183915413659722e-07j),13.6471608769,-1.4406274394,-0.0000003559,-0.0000003559,-1.8367830827319444e-06j
387,-5.1602685140,19.3500000000,-1.4368824197,-0.0000001774,-0.0000001774,(-0-9.155403699727812e-07j),13.6825162160,-1.4368824197,-0.0000003548,-0.0000003548,-1.8310807399455624e-06j
388,-5.1602685140,19.4000000000,-1.4331374001,-0.0000001769,-0.0000001769,(-0-9.126891985795903e-07j),13.7178715550,-1.4331374001,-0.0000003537,-0.0000003537,-1.8253783971591806e-06j
389,-5.1602685140,19.4500000000,-1.4293923804,-0.0000001763,-0.0000001763,(-0-9.098380271863994e-07j),13.7532268941,-1.4293923804,-0.0000003526,-0.0000003526,-1.8196760543727988e-06j
390,-5.1602685140,19.5000000000,-1.4256473607,-0.0000001758,-0.0000001758,(-0-9.069868557932086e-07j),13.7885822331,-1.4256473607,-0.0000003515,-0.0000003515,-1.8139737115864172e-06j
391,-5.1602685140,19.5500000000,-1.4219023411,-0.0000001752,-0.0000001752,(-0-9.041356844000178e-07j),13.8239375722,-1.4219023411,-0.0000003504,-0.0000003504,-1.8082713688000356e-06j
392,-5.1602685140,19.6000000000,-1.4181573214,-0.0000001747,-0.0000001747,(-0-9.012845130068269e-07j),13.8592929113,-1.4181573214,-0.0000003493,-0.0000003493,-1.8025690260136537e-06j
393,-5.1602685140,19.6500000000,-1.4144123017,-0.0000001741,-0.0000001741,(-0-8.98433341613636e-07j),13.8946482503,-1.4144123017,-0.0000003482,-0.0000003482,-1.796866683227272e-06j
394,-5.1602685140,19.7000000000,-1.4106672821,-0.0000001736,-0.0000001736,(-0-8.95582170220445e-07j),13.9300035894,-1.4106672821,-0.0000003471,-0.0000003471,-1.79116434044089e-06j
395,-5.1602685140,19.7500000000,-1.4069222624,-0.0000001730,-0.0000001730,(-0-8.927309988272542e-07j),13.9653589284,-1.4069222624,-0.0000003460,-0.0000003460,-1.7854619976545085e-06j
396,-5.1602685140,19.8000000000,-1.4031772427,-0.0000001724,-0.0000001724,(-0-8.898798274340632e-07j),14.0007142675,-1.4031772427,-0.0000003449,-0.0000003449,-1.7797596548681265e-06j
397,-5.1602685140,19.8500000000,-1.3994322231,-0.0000001719,-0.0000001719,(-0-8.870286560408723e-07j),14.0360696066,-1.3994322231,-0.0000003438,-0.0000003438,-1.7740573120817446e-06j
398,-5.1602685140,19.9000000000,-1.3956872034,-0.0000001713,-0.0000001713,(-0-8.841774846476815e-07j),14.0714249456,-1.3956872034,-0.0000003427,-0.0000003427,-1.768354969295363e-06j
399,-5.1602685140,19.9500000000,-1.3919421837,-0.0000001708,-0.0000001708,(-0-8.813263132544906e-07j),14.1067802847,-1.3919421837,-0.0000003416,-0.0000003416,-1.7626526265089812e-06j
400,-5.1602685140,20.0000000000,-1.3881971641,-0.0000001702,-0.0000001702,(-0-8.784751418612998e-07j),14.1421356237,-1.3881971641,-0.0000003405,-0.0000003405,-1.7569502837225996e-06j
401,-5.1602685140,20.0500000000,-1.3844521444,-0.0000001697,-0.0000001697,(-0-8.756239704681089e-07j),14.1774909628,-1.3844521444,-0.0000003394,-0.0000003394,-1.7512479409362178e-06j
402,-5.1602685140,20.1000000000,-1.3807071247,-0.0000001691,-0.0000001691,(-0-8.72772799074918e-07j),14.2128463018,-1.3807071247,-0.0000003383,-0.0000003383,-1.745545598149836e-06j
403,-5.1602685140,20.1500000000,-1.3769621051,-0.0000001686,-0.0000001686,(-0-8.699216276817271e-07j),14.2482016409,-1.3769621051,-0.0000003372,-0.0000003372,-1.7398432553634542e-06j
404,-5.1602685140,20.2000000000,-1.3732170854,-0.0000001680,-0.0000001680,(-0-8.670704562885361e-07j),14.2835569800,-1.3732170854,-0.0000003361,-0.0000003361,-1.7341409125770721e-06j
405,-5.1602685140,20.2500000000,-1.3694720657,-0.0000001675,-0.0000001675,(-0-8.642192848953455e-07j),14.3189123190,-1.3694720657,-0.0000003350,-0.0000003350,-1.728438569790691e-06j
406,-5.1602685140,20.3000000000,-1.3661676379,-0.0000001670,-0.0000001670,(-0-8.617087893888323e-07j),14.3542676581,-1.3661676379,-0.0000003340,-0.0000003340,-1.7234175787776647e-06j
407,-5.1602685140,20.3500000000,-1.3630955468,-0.0000001665,-0.0000001665,(-0-8.593779420960821e-07j),14.3896229971,-1.3630955468,-0.0000003331,-0.0000003331,-1.7187558841921643e-06j
408,-5.1602685140,20.4000000000,-1.3600234557,-0.0000001661,-0.0000001661,(-0-8.57047094803332e-07j),14.4249783362,-1.3600234557,-0.0000003322,-0.0000003322,-1.714094189606664e-06j
409,-5.1602685140,20.4500000000,-1.3569513647,-0.0000001656,-0.0000001656,(-0-8.547162475105817e-07j),14.4603336753,-1.3569513647,-0.0000003313,-0.0000003313,-1.7094324950211635e-06j
410,-5.1602685140,20.5000000000,-1.3538792736,-0.0000001652,-0.0000001652,(-0-8.523854002178317e-07j),14.4956890143,-1.3538792736,-0.0000003304,-0.0000003304,-1.7047708004356635e-06j
411,-5.1602685140,20.5500000000,-1.3508071825,-0.0000001647,-0.0000001647,(-0-8.500545529250814e-07j),14.5310443534,-1.3508071825,-0.0000003295,-0.0000003295,-1.7001091058501629e-06j
412,-5.1602685140,20.6000000000,-1.3477350915,-0.0000001643,-0.0000001643,(-0-8.477237056323312e-07j),14.5663996924,-1.3477350915,-0.0000003286,-0.0000003286,-1.6954474112646625e-06j
413,-5.1602685140,20.6500000000,-1.3446630004,-0.0000001638,-0.0000001638,(-0-8.45392858339581e-07j),14.6017550315,-1.3446630004,-0.0000003277,-0.0000003277,-1.690785716679162e-06j
414,-5.1602685140,20.7000000000,-1.3415909093,-0.0000001634,-0.0000001634,(-0-8.430620110468308e-07j),14.6371103706,-1.3415909093,-0.0000003268,-0.0000003268,-1.6861240220936617e-06j
415,-5.1602685140,20.7500000000,-1.3385188182,-0.0000001629,-0.0000001629,(-0-8.407311637540807e-07j),14.6724657096,-1.3385188182,-0.0000003258,-0.0000003258,-1.6814623275081615e-06j
416,-5.1602685140,20.8000000000,-1.3354467272,-0.0000001625,-0.0000001625,(-0-8.384003164613305e-07j),14.7078210487,-1.3354467272,-0.0000003249,-0.0000003249,-1.676800632922661e-06j
417,-5.1602685140,20.8500000000,-1.3323746361,-0.0000001620,-0.0000001620,(-0-8.360694691685802e-07j),14.7431763877,-1.3323746361,-0.0000003240,-0.0000003240,-1.6721389383371605e-06j
418,-5.1602685140,20.9000000000,-1.3293025450,-0.0000001616,-0.0000001616,(-0-8.337386218758302e-07j),14.7785317268,-1.3293025450,-0.0000003231,-0.0000003231,-1.6674772437516605e-06j
419,-5.1602685140,20.9500000000,-1.3262304540,-0.0000001611,-0.0000001611,(-0-8.314077745830799e-07j),14.8138870659,-1.3262304540,-0.0000003222,-0.0000003222,-1.6628155491661599e-06j
420,-5.1602685140,21.0000000000,-1.3231583629,-0.0000001607,-0.0000001607,(-0-8.290769272903298e-07j),14.8492424049,-1.3231583629,-0.0000003213,-0.0000003213,-1.6581538545806597e-06j
421,-5.1602685140,21.0500000000,-1.3200862718,-0.0000001602,-0.0000001602,(-0-8.267460799975796e-07j),14.8845977440,-1.3200862718,-0.0000003204,-0.0000003204,-1.6534921599951593e-06j
422,-5.1602685140,21.1000000000,-1.3170141808,-0.0000001598,-0.0000001598,(-0-8.244152327048294e-07j),14.9199530830,-1.3170141808,-0.0000003195,-0.0000003195,-1.6488304654096589e-06j
423,-5.1602685140,21.1500000000,-1.3139420897,-0.0000001593,-0.0000001593,(-0-8.220843854120792e-07j),14.9553084221,-1.3139420897,-0.0000003186,-0.0000003186,-1.6441687708241585e-06j
424,-5.1602685140,21.2000000000,-1.3108699986,-0.0000001589,-0.0000001589,(-0-8.19753538119329e-07j),14.9906637612,-1.3108699986,-0.0000003177,-0.0000003177,-1.639507076238658e-06j
425,-5.1602685140,21.2500000000,-1.3077979075,-0.0000001584,-0.0000001584,(-0-8.174226908265789e-07j),15.0260191002,-1.3077979075,-0.0000003168,-0.0000003168,-1.6348453816531579e-06j
426,-5.1602685140,21.3000000000,-1.3047258165,-0.0000001580,-0.0000001580,(-0-8.150918435338286e-07j),15.0613744393,-1.3047258165,-0.0000003159,-0.0000003159,-1.6301836870676573e-06j
427,-5.1602685140,21.3500000000,-1.3016537254,-0.0000001575,-0.0000001575,(-0-8.127609962410784e-07j),15.0967297783,-1.3016537254,-0.0000003150,-0.0000003150,-1.6255219924821569e-06j
428,-5.1602685140,21.4000000000,-1.2985816343,-0.0000001571,-0.0000001571,(-0-8.104301489483282e-07j),15.1320851174,-1.2985816343,-0.0000003141,-0.0000003141,-1.6208602978966565e-06j
429,-5.1602685140,21.4500000000,-1.2955095433,-0.0000001566,-0.0000001566,(-0-8.080993016555781e-07j),15.1674404565,-1.2955095433,-0.0000003132,-0.0000003132,-1.6161986033111563e-06j
430,-5.1602685140,21.5000000000,-1.2924374522,-0.0000001561,-0.0000001561,(-0-8.05768454362828e-07j),15.2027957955,-1.2924374522,-0.0000003123,-0.0000003123,-1.611536908725656e-06j
431,-5.1602685140,21.5500000000,-1.2893653611,-0.0000001557,-0.0000001557,(-0-8.034376070700778e-07j),15.2381511346,-1.2893653611,-0.0000003114,-0.0000003114,-1.6068752141401557e-06j
432,-5.1602685140,21.6000000000,-1.2862932700,-0.0000001552,-0.0000001552,(-0-8.011067597773276e-07j),15.2735064736,-1.2862932700,-0.0000003105,-0.0000003105,-1.6022135195546553e-06j
433,-5.1602685140,21.6500000000,-1.2832211790,-0.0000001548,-0.0000001548,(-0-7.987759124845774e-07j),15.3088618127,-1.2832211790,-0.0000003096,-0.0000003096,-1.5975518249691549e-06j
434,-5.1602685140,21.7000000000,-1.2801490879,-0.0000001543,-0.0000001543,(-0-7.964450651918271e-07j),15.3442171517,-1.2801490879,-0.0000003087,-0.0000003087,-1.5928901303836543e-06j
435,-5.1602685140,21.7500000000,-1.2770769968,-0.0000001539,-0.0000001539,(-0-7.94114217899077e-07j),15.3795724908,-1.2770769968,-0.0000003078,-0.0000003078,-1.588228435798154e-06j
436,-5.1602685140,21.8000000000,-1.2740049058,-0.0000001534,-0.0000001534,(-0-7.917833706063268e-07j),15.4149278299,-1.2740049058,-0.0000003069,-0.0000003069,-1.5835667412126537e-06j
437,-5.1602685140,21.8500000000,-1.2709328147,-0.0000001530,-0.0000001530,(-0-7.894525233135766e-07j),15.4502831689,-1.2709328147,-0.0000003060,-0.0000003060,-1.5789050466271533e-06j
438,-5.1602685140,21.9000000000,-1.2678607236,-0.0000001525,-0.0000001525,(-0-7.871216760208265e-07j),15.4856385080,-1.2678607236,-0.0000003051,-0.0000003051,-1.574243352041653e-06j
439,-5.1602685140,21.9500000000,-1.2647886325,-0.0000001521,-0.0000001521,(-0-7.847908287280763e-07j),15.5209938470,-1.2647886325,-0.0000003042,-0.0000003042,-1.5695816574561527e-06j
440,-5.1602685140,22.0000000000,-1.2617165415,-0.0000001516,-0.0000001516,(-0-7.824599814353262e-07j),15.5563491861,-1.2617165415,-0.0000003033,-0.0000003033,-1.5649199628706525e-06j
441,-5.1602685140,22.0500000000,-1.2586444504,-0.0000001512,-0.0000001512,(-0-7.80129134142576e-07j),15.5917045252,-1.2586444504,-0.0000003024,-0.0000003024,-1.560258268285152e-06j
442,-5.1602685140,22.1000000000,-1.2555723593,-0.0000001507,-0.0000001507,(-0-7.777982868498258e-07j),15.6270598642,-1.2555723593,-0.0000003015,-0.0000003015,-1.5555965736996517e-06j
443,-5.1602685140,22.1500000000,-1.2525002683,-0.0000001503,-0.0000001503,(-0-7.754674395570755e-07j),15.6624152033,-1.2525002683,-0.0000003006,-0.0000003006,-1.550934879114151e-06j
444,-5.1602685140,22.2000000000,-1.2494281772,-0.0000001498,-0.0000001498,(-0-7.731365922643253e-07j),15.6977705423,-1.2494281772,-0.0000002996,-0.0000002996,-1.5462731845286507e-06j
445,-5.1602685140,22.2500000000,-1.2463560861,-0.0000001494,-0.0000001494,(-0-7.708057449715752e-07j),15.7331258814,-1.2463560861,-0.0000002987,-0.0000002987,-1.5416114899431505e-06j
446,-5.1602685140,22.3000000000,-1.2436093837,-0.0000001490,-0.0000001490,(-0-7.68726401411168e-07j),15.7684812205,-1.2436093837,-0.0000002979,-0.0000002979,-1.537452802822336e-06j
447,-5.1602685140,22.3500000000,-1.2410437991,-0.0000001486,-0.0000001486,(-0-7.667870498361138e-07j),15.8038365595,-1.2410437991,-0.0000002972,-0.0000002972,-1.5335740996722276e-06j
448,-5.1602685140,22.4000000000,-1.2384782144,-0.0000001482,-0.0000001482,(-0-7.648476982610595e-07j),15.8391918986,-1.2384782144,-0.0000002964,-0.0000002964,-1.529695396522119e-06j
449,-5.1602685140,22.4500000000,-1.2359126298,-0.0000001478,-0.0000001478,(-0-7.629083466860053e-07j),15.8745472376,-1.2359126298,-0.0000002957,-0.0000002957,-1.5258166933720107e-06j
450,-5.1602685140,22.5000000000,-1.2333470452,-0.0000001475,-0.0000001475,(-0-7.609689951109512e-07j),15.9099025767,-1.2333470452,-0.0000002949,-0.0000002949,-1.5219379902219025e-06j
451,-5.1602685140,22.5500000000,-1.2307814606,-0.0000001471,-0.0000001471,(-0-7.590296435358969e-07j),15.9452579158,-1.2307814606,-0.0000002942,-0.0000002942,-1.5180592870717938e-06j
452,-5.1602685140,22.6000000000,-1.2282158759,-0.0000001467,-0.0000001467,(-0-7.570902919608428e-07j),15.9806132548,-1.2282158759,-0.0000002934,-0.0000002934,-1.5141805839216856e-06j
453,-5.1602685140,22.6500000000,-1.2256502913,-0.0000001463,-0.0000001463,(-0-7.551509403857886e-07j),16.0159685939,-1.2256502913,-0.0000002927,-0.0000002927,-1.5103018807715771e-06j
454,-5.1602685140,22.7000000000,-1.2230847067,-0.0000001460,-0.0000001460,(-0-7.532115888107342e-07j),16.0513239329,-1.2230847067,-0.0000002919,-0.0000002919,-1.5064231776214685e-06j
455,-5.1602685140,22.7500000000,-1.2205191221,-0.0000001456,-0.0000001456,(-0-7.512722372356801e-07j),16.0866792720,-1.2205191221,-0.0000002912,-0.0000002912,-1.5025444744713603e-06j
456,-5.1602685140,22.8000000000,-1.2179535374,-0.0000001452,-0.0000001452,(-0-7.49332885660626e-07j),16.1220346111,-1.2179535374,-0.0000002904,-0.0000002904,-1.498665771321252e-06j
457,-5.1602685140,22.8500000000,-1.2153879528,-0.0000001448,-0.0000001448,(-0-7.473935340855717e-07j),16.1573899501,-1.2153879528,-0.0000002897,-0.0000002897,-1.4947870681711434e-06j
458,-5.1602685140,22.9000000000,-1.2128223682,-0.0000001445,-0.0000001445,(-0-7.454541825105175e-07j),16.1927452892,-1.2128223682,-0.0000002889,-0.0000002889,-1.490908365021035e-06j
459,-5.1602685140,22.9500000000,-1.2102567836,-0.0000001441,-0.0000001441,(-0-7.435148309354633e-07j),16.2281006282,-1.2102567836,-0.0000002882,-0.0000002882,-1.4870296618709265e-06j
460,-5.1602685140,23.0000000000,-1.2076911989,-0.0000001437,-0.0000001437,(-0-7.415754793604091e-07j),16.2634559673,-1.2076911989,-0.0000002874,-0.0000002874,-1.4831509587208183e-06j
461,-5.1602685140,23.0500000000,-1.2051256143,-0.0000001433,-0.0000001433,(-0-7.396361277853549e-07j),16.2988113063,-1.2051256143,-0.0000002867,-0.0000002867,-1.4792722555707098e-06j
462,-5.1602685140,23.1000000000,-1.2025600297,-0.0000001430,-0.0000001430,(-0-7.376967762103008e-07j),16.3341666454,-1.2025600297,-0.0000002859,-0.0000002859,-1.4753935524206016e-06j
463,-5.1602685140,23.1500000000,-1.1999944451,-0.0000001426,-0.0000001426,(-0-7.357574246352465e-07j),16.3695219845,-1.1999944451,-0.0000002852,-0.0000002852,-1.471514849270493e-06j
464,-5.1602685140,23.2000000000,-1.1974288604,-0.0000001422,-0.0000001422,(-0-7.338180730601923e-07j),16.4048773235,-1.1974288604,-0.0000002844,-0.0000002844,-1.4676361461203845e-06j
465,-5.1602685140,23.2500000000,-1.1948632758,-0.0000001418,-0.0000001418,(-0-7.31878721485138e-07j),16.4402326626,-1.1948632758,-0.0000002837,-0.0000002837,-1.463757442970276e-06j
466,-5.1602685140,23.3000000000,-1.1922976912,-0.0000001415,-0.0000001415,(-0-7.299393699100839e-07j),16.4755880016,-1.1922976912,-0.0000002829,-0.0000002829,-1.4598787398201679e-06j
467,-5.1602685140,23.3500000000,-1.1897321065,-0.0000001411,-0.0000001411,(-0-7.280000183350297e-07j),16.5109433407,-1.1897321065,-0.0000002822,-0.0000002822,-1.4560000366700594e-06j
468,-5.1602685140,23.4000000000,-1.1871665219,-0.0000001407,-0.0000001407,(-0-7.260606667599754e-07j),16.5462986798,-1.1871665219,-0.0000002814,-0.0000002814,-1.4521213335199508e-06j
469,-5.1602685140,23.4500000000,-1.1846009373,-0.0000001403,-0.0000001403,(-0-7.241213151849213e-07j),16.5816540188,-1.1846009373,-0.0000002807,-0.0000002807,-1.4482426303698426e-06j
470,-5.1602685140,23.5000000000,-1.1820353527,-0.0000001400,-0.0000001400,(-0-7.221819636098672e-07j),16.6170093579,-1.1820353527,-0.0000002799,-0.0000002799,-1.4443639272197343e-06j
471,-5.1602685140,23.5500000000,-1.1794697680,-0.0000001396,-0.0000001396,(-0-7.202426120348128e-07j),16.6523646969,-1.1794697680,-0.0000002791,-0.0000002791,-1.4404852240696257e-06j
472,-5.1602685140,23.6000000000,-1.1769041834,-0.0000001392,-0.0000001392,(-0-7.183032604597586e-07j),16.6877200360,-1.1769041834,-0.0000002784,-0.0000002784,-1.4366065209195172e-06j
473,-5.1602685140,23.6500000000,-1.1743385988,-0.0000001388,-0.0000001388,(-0-7.163639088847044e-07j),16.7230753751,-1.1743385988,-0.0000002776,-0.0000002776,-1.4327278177694088e-06j
474,-5.1602685140,23.7000000000,-1.1717730142,-0.0000001384,-0.0000001384,(-0-7.144245573096502e-07j),16.7584307141,-1.1717730142,-0.0000002769,-0.0000002769,-1.4288491146193004e-06j
475,-5.1602685140,23.7500000000,-1.1692074295,-0.0000001381,-0.0000001381,(-0-7.124852057345961e-07j),16.7937860532,-1.1692074295,-0.0000002761,-0.0000002761,-1.4249704114691921e-06j
476,-5.1602685140,23.8000000000,-1.1666418449,-0.0000001377,-0.0000001377,(-0-7.10545854159542e-07j),16.8291413922,-1.1666418449,-0.0000002754,-0.0000002754,-1.421091708319084e-06j
477,-5.1602685140,23.8500000000,-1.1640762603,-0.0000001373,-0.0000001373,(-0-7.086065025844876e-07j),16.8644967313,-1.1640762603,-0.0000002746,-0.0000002746,-1.4172130051689753e-06j
478,-5.1602685140,23.9000000000,-1.1615106757,-0.0000001369,-0.0000001369,(-0-7.066671510094333e-07j),16.8998520704,-1.1615106757,-0.0000002739,-0.0000002739,-1.4133343020188666e-06j
479,-5.1602685140,23.9500000000,-1.1589450910,-0.0000001366,-0.0000001366,(-0-7.047277994343792e-07j),16.9352074094,-1.1589450910,-0.0000002731,-0.0000002731,-1.4094555988687584e-06j
480,-5.1602685140,24.0000000000,-1.1563795064,-0.0000001362,-0.0000001362,(-0-7.027884478593251e-07j),16.9705627485,-1.1563795064,-0.0000002724,-0.0000002724,-1.4055768957186502e-06j
481,-5.1602685140,24.0500000000,-1.1538139218,-0.0000001358,-0.0000001358,(-0-7.008490962842709e-07j),17.0059180875,-1.1538139218,-0.0000002716,-0.0000002716,-1.4016981925685417e-06j
482,-5.1602685140,24.1000000000,-1.1512483372,-0.0000001354,-0.0000001354,(-0-6.989097447092166e-07j),17.0412734266,-1.1512483372,-0.0000002709,-0.0000002709,-1.3978194894184333e-06j
483,-5.1602685140,24.1500000000,-1.1486827525,-0.0000001351,-0.0000001351,(-0-6.969703931341624e-07j),17.0766287657,-1.1486827525,-0.0000002701,-0.0000002701,-1.3939407862683248e-06j
484,-5.1602685140,24.2000000000,-1.1461171679,-0.0000001347,-0.0000001347,(-0-6.950310415591081e-07j),17.1119841047,-1.1461171679,-0.0000002694,-0.0000002694,-1.3900620831182162e-06j
485,-5.1602685140,24.2500000000,-1.1435515833,-0.0000001343,-0.0000001343,(-0-6.93091689984054e-07j),17.1473394438,-1.1435515833,-0.0000002686,-0.0000002686,-1.386183379968108e-06j
486,-5.1602685140,24.3000000000,-1.1412322294,-0.0000001340,-0.0000001340,(-0-6.91342574584962e-07j),17.1826947828,-1.1412322294,-0.0000002679,-0.0000002679,-1.382685149169924e-06j
487,-5.1602685140,24.3500000000,-1.1390574269,-0.0000001337,-0.0000001337,(-0-6.897051385615915e-07j),17.2180501219,-1.1390574269,-0.0000002673,-0.0000002673,-1.379410277123183e-06j
488,-5.1602685140,24.4000000000,-1.1368826244,-0.0000001333,-0.0000001333,(-0-6.880677025382208e-07j),17.2534054610,-1.1368826244,-0.0000002667,-0.0000002667,-1.3761354050764416e-06j
489,-5.1602685140,24.4500000000,-1.1347078220,-0.0000001330,-0.0000001330,(-0-6.864302665148502e-07j),17.2887608000,-1.1347078220,-0.0000002660,-0.0000002660,-1.3728605330297005e-06j
490,-5.1602685140,24.5000000000,-1.1325330195,-0.0000001327,-0.0000001327,(-0-6.847928304914797e-07j),17.3241161391,-1.1325330195,-0.0000002654,-0.0000002654,-1.3695856609829593e-06j
491,-5.1602685140,24.5500000000,-1.1303582170,-0.0000001324,-0.0000001324,(-0-6.831553944681092e-07j),17.3594714781,-1.1303582170,-0.0000002648,-0.0000002648,-1.3663107889362184e-06j
492,-5.1602685140,24.6000000000,-1.1281834145,-0.0000001321,-0.0000001321,(-0-6.815179584447385e-07j),17.3948268172,-1.1281834145,-0.0000002641,-0.0000002641,-1.363035916889477e-06j
493,-5.1602685140,24.6500000000,-1.1260086120,-0.0000001318,-0.0000001318,(-0-6.79880522421368e-07j),17.4301821562,-1.1260086120,-0.0000002635,-0.0000002635,-1.359761044842736e-06j
494,-5.1602685140,24.7000000000,-1.1238338095,-0.0000001314,-0.0000001314,(-0-6.782430863979973e-07j),17.4655374953,-1.1238338095,-0.0000002629,-0.0000002629,-1.3564861727959946e-06j
495,-5.1602685140,24.7500000000,-1.1216590070,-0.0000001311,-0.0000001311,(-0-6.766056503746269e-07j),17.5008928344,-1.1216590070,-0.0000002622,-0.0000002622,-1.3532113007492537e-06j
496,-5.1602685140,24.8000000000,-1.1194842045,-0.0000001308,-0.0000001308,(-0-6.749682143512562e-07j),17.5362481734,-1.1194842045,-0.0000002616,-0.0000002616,-1.3499364287025124e-06j
497,-5.1602685140,24.8500000000,-1.1173094020,-0.0000001305,-0.0000001305,(-0-6.733307783278857e-07j),17.5716035125,-1.1173094020,-0.0000002610,-0.0000002610,-1.3466615566557715e-06j
498,-5.1602685140,24.9000000000,-1.1151345995,-0.0000001302,-0.0000001302,(-0-6.716933423045151e-07j),17.6069588515,-1.1151345995,-0.0000002603,-0.0000002603,-1.3433866846090301e-06j
499,-5.1602685140,24.9500000000,-1.1129597971,-0.0000001298,-0.0000001298,(-0-6.700559062811445e-07j),17.6423141906,-1.1129597971,-0.0000002597,-0.0000002597,-1.340111812562289e-06j
500,-5.1602685140,25.0000000000,-1.1107849946,-0.0000001295,-0.0000001295,(-0-6.684184702577739e-07j),17.6776695297,-1.1107849946,-0.0000002591,-0.0000002591,-1.3368369405155479e-06j
501,-5.1602685140,25.0500000000,-1.1086101921,-0.0000001292,-0.0000001292,(-0-6.667810342344034e-07j),17.7130248687,-1.1086101921,-0.0000002584,-0.0000002584,-1.3335620684688068e-06j
