,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
305,-2.7388017587,15.2500000000,-0.6890255791,0.0000001335,0.0000001335,3.655582037701683e-07j,10.7833784131,-0.6890255791,0.0000002669,0.0000002669,7.311164075403366e-07j
306,-2.7388017587,15.3000000000,-0.6869141222,0.0000001330,0.0000001330,3.6433274632171216e-07j,10.8187337522,-0.6869141222,0.0000002661,0.0000002661,7.286654926434243e-07j
307,-2.7388017587,15.3500000000,-0.6848026653,0.0000001326,0.0000001326,3.6310728887325596e-07j,10.8540890912,-0.6848026653,0.0000002652,0.0000002652,7.262145777465119e-07j
308,-2.7388017587,15.4000000000,-0.6826912084,0.0000001321,0.0000001321,3.618818314247998e-07j,10.8894444303,-0.6826912084,0.0000002643,0.0000002643,7.237636628495996e-07j
309,-2.7388017587,15.4500000000,-0.6805797516,0.0000001317,0.0000001317,3.6065637397634367e-07j,10.9247997693,-0.6805797516,0.0000002634,0.0000002634,7.213127479526873e-07j
310,-2.7388017587,15.5000000000,-0.6784682947,0.0000001312,0.0000001312,3.5943091652788753e-07j,10.9601551084,-0.6784682947,0.0000002625,0.0000002625,7.188618330557751e-07j
311,-2.7388017587,15.5500000000,-0.6763568378,0.0000001308,0.0000001308,3.582054590794313e-07j,10.9955104475,-0.6763568378,0.0000002616,0.0000002616,7.164109181588626e-07j
312,-2.7388017587,15.6000000000,-0.6742453809,0.0000001303,0.0000001303,3.5698000163097513e-07j,11.0308657865,-0.6742453809,0.0000002607,0.0000002607,7.139600032619503e-07j
313,-2.7388017587,15.6500000000,-0.6721339241,0.0000001299,0.0000001299,3.55754544182519e-07j,11.0662211256,-0.6721339241,0.0000002598,0.0000002598,7.11509088365038e-07j
314,-2.7388017587,15.7000000000,-0.6700224672,0.0000001294,0.0000001294,3.545290867340628e-07j,11.1015764646,-0.6700224672,0.0000002589,0.0000002589,7.090581734681256e-07j
315,-2.7388017587,15.7500000000,-0.6679110103,0.0000001290,0.0000001290,3.5330362928560665e-07j,11.1369318037,-0.6679110103,0.0000002580,0.0000002580,7.066072585712133e-07j
316,-2.7388017587,15.8000000000,-0.6657995534,0.0000001286,0.0000001286,3.520781718371505e-07j,11.1722871427,-0.6657995534,0.0000002571,0.0000002571,7.04156343674301e-07j
317,-2.7388017587,15.8500000000,-0.6636880966,0.0000001281,0.0000001281,3.508527143886943e-07j,11.2076424818,-0.6636880966,0.0000002562,0.0000002562,7.017054287773886e-07j
318,-2.7388017587,15.9000000000,-0.6615766397,0.0000001277,0.0000001277,3.4962725694023816e-07j,11.2429978209,-0.6615766397,0.0000002553,0.0000002553,6.992545138804763e-07j
319,-2.7388017587,15.9500000000,-0.6594651828,0.0000001272,0.0000001272,3.48401799491782e-07j,11.2783531599,-0.6594651828,0.0000002544,0.0000002544,6.96803598983564e-07j
320,-2.7388017587,16.0000000000,-0.6573537259,0.0000001268,0.0000001268,3.471763420433259e-07j,11.3137084990,-0.6573537259,0.0000002535,0.0000002535,6.943526840866518e-07j
321,-2.7388017587,16.0500000000,-0.6552422690,0.0000001263,0.0000001263,3.459508845948697e-07j,11.3490638380,-0.6552422690,0.0000002526,0.0000002526,6.919017691897394e-07j
322,-2.7388017587,16.1000000000,-0.6531308122,0.0000001259,0.0000001259,3.447254271464135e-07j,11.3844191771,-0.6531308122,0.0000002517,0.0000002517,6.89450854292827e-07j
323,-2.7388017587,16.1500000000,-0.6510193553,0.0000001254,0.0000001254,3.434999696979573e-07j,11.4197745162,-0.6510193553,0.0000002508,0.0000002508,6.869999393959146e-07j
324,-2.7388017587,16.2000000000,-0.6489078984,0.0000001250,0.0000001250,3.422745122495012e-07j,11.4551298552,-0.6489078984,0.0000002499,0.0000002499,6.845490244990024e-07j
325,-2.7388017587,16.2500000000,-0.6467964415,0.0000001245,0.0000001245,3.4104905480104505e-07j,11.4904851943,-0.6467964415,0.0000002490,0.0000002490,6.820981096020901e-07j
326,-2.7388017587,16.3000000000,-0.6446849847,0.0000001241,0.0000001241,3.3982359735258885e-07j,11.5258405333,-0.6446849847,0.0000002482,0.0000002482,6.796471947051777e-07j
327,-2.7388017587,16.3500000000,-0.6425735278,0.0000001236,0.0000001236,3.385981399041327e-07j,11.5611958724,-0.6425735278,0.0000002473,0.0000002473,6.771962798082654e-07j
328,-2.7388017587,16.4000000000,-0.6404620709,0.0000001232,0.0000001232,3.3737268245567646e-07j,11.5965512115,-0.6404620709,0.0000002464,0.0000002464,6.747453649113529e-07j
329,-2.7388017587,16.4500000000,-0.6383506140,0.0000001227,0.0000001227,3.361472250072204e-07j,11.6319065505,-0.6383506140,0.0000002455,0.0000002455,6.722944500144408e-07j
330,-2.7388017587,16.5000000000,-0.6362391572,0.0000001223,0.0000001223,3.3492176755876417e-07j,11.6672618896,-0.6362391572,0.0000002446,0.0000002446,6.698435351175283e-07j
331,-2.7388017587,16.5500000000,-0.6341277003,0.0000001218,0.0000001218,3.3369631011030803e-07j,11.7026172286,-0.6341277003,0.0000002437,0.0000002437,6.673926202206161e-07j
332,-2.7388017587,16.6000000000,-0.6320162434,0.0000001214,0.0000001214,3.3247085266185183e-07j,11.7379725677,-0.6320162434,0.0000002428,0.0000002428,6.649417053237037e-07j
333,-2.7388017587,16.6500000000,-0.6299047865,0.0000001209,0.0000001209,3.312453952133957e-07j,11.7733279068,-0.6299047865,0.0000002419,0.0000002419,6.624907904267914e-07j
334,-2.7388017587,16.7000000000,-0.6277933296,0.0000001205,0.0000001205,3.3001993776493954e-07j,11.8086832458,-0.6277933296,0.0000002410,0.0000002410,6.600398755298791e-07j
335,-2.7388017587,16.7500000000,-0.6256818728,0.0000001201,0.0000001201,3.287944803164834e-07j,11.8440385849,-0.6256818728,0.0000002401,0.0000002401,6.575889606329668e-07j
336,-2.7388017587,16.8000000000,-0.6237173765,0.0000001196,0.0000001196,3.276546848033028e-07j,11.8793939239,-0.6237173765,0.0000002393,0.0000002393,6.553093696066056e-07j
337,-2.7388017587,16.8500000000,-0.6220557524,0.0000001193,0.0000001193,3.2669143050142034e-07j,11.9147492630,-0.6220557524,0.0000002386,0.0000002386,6.533828610028407e-07j
338,-2.7388017587,16.9000000000,-0.6203941283,0.0000001189,0.0000001189,3.257281761995379e-07j,11.9501046021,-0.6203941283,0.0000002379,0.0000002379,6.514563523990757e-07j
339,-2.7388017587,16.9500000000,-0.6187325042,0.0000001186,0.0000001186,3.2476492189765546e-07j,11.9854599411,-0.6187325042,0.0000002372,0.0000002372,6.495298437953109e-07j
340,-2.7388017587,17.0000000000,-0.6170708801,0.0000001182,0.0000001182,3.23801667595773e-07j,12.0208152802,-0.6170708801,0.0000002365,0.0000002365,6.47603335191546e-07j
341,-2.7388017587,17.0500000000,-0.6154092560,0.0000001179,0.0000001179,3.2283841329389053e-07j,12.0561706192,-0.6154092560,0.0000002358,0.0000002358,6.456768265877811e-07j
342,-2.7388017587,17.1000000000,-0.6137476318,0.0000001175,0.0000001175,3.2187515899200807e-07j,12.0915259583,-0.6137476318,0.0000002350,0.0000002350,6.437503179840161e-07j
343,-2.7388017587,17.1500000000,-0.6120860077,0.0000001172,0.0000001172,3.2091190469012555e-07j,12.1268812973,-0.6120860077,0.0000002343,0.0000002343,6.418238093802511e-07j
344,-2.7388017587,17.2000000000,-0.6104243836,0.0000001168,0.0000001168,3.199486503882432e-07j,12.1622366364,-0.6104243836,0.0000002336,0.0000002336,6.398973007764864e-07j
345,-2.7388017587,17.2500000000,-0.6087627595,0.0000001165,0.0000001165,3.189853960863607e-07j,12.1975919755,-0.6087627595,0.0000002329,0.0000002329,6.379707921727213e-07j
346,-2.7388017587,17.3000000000,-0.6071011354,0.0000001161,0.0000001161,3.180221417844782e-07j,12.2329473145,-0.6071011354,0.0000002322,0.0000002322,6.360442835689564e-07j
347,-2.7388017587,17.3500000000,-0.6054395112,0.0000001158,0.0000001158,3.1705888748259575e-07j,12.2683026536,-0.6054395112,0.0000002315,0.0000002315,6.341177749651915e-07j
348,-2.7388017587,17.4000000000,-0.6037778871,0.0000001154,0.0000001154,3.160956331807133e-07j,12.3036579926,-0.6037778871,0.0000002308,0.0000002308,6.321912663614266e-07j
349,-2.7388017587,17.4500000000,-0.6021162630,0.0000001151,0.0000001151,3.1513237887883087e-07j,12.3390133317,-0.6021162630,0.0000002301,0.0000002301,6.302647577576617e-07j
350,-2.7388017587,17.5000000000,-0.6004546389,0.0000001147,0.0000001147,3.141691245769484e-07j,12.3743686708,-0.6004546389,0.0000002294,0.0000002294,6.283382491538968e-07j
351,-2.7388017587,17.5500000000,-0.5987930148,0.0000001144,0.0000001144,3.1320587027506594e-07j,12.4097240098,-0.5987930148,0.0000002287,0.0000002287,6.264117405501319e-07j
352,-2.7388017587,17.6000000000,-0.5971313907,0.0000001140,0.0000001140,3.122426159731835e-07j,12.4450793489,-0.5971313907,0.0000002280,0.0000002280,6.24485231946367e-07j
353,-2.7388017587,17.6500000000,-0.5954697665,0.0000001137,0.0000001137,3.11279361671301e-07j,12.4804346879,-0.5954697665,0.0000002273,0.0000002273,6.22558723342602e-07j
354,-2.7388017587,17.7000000000,-0.5938081424,0.0000001133,0.0000001133,3.103161073694186e-07j,12.5157900270,-0.5938081424,0.0000002266,0.0000002266,6.206322147388372e-07j
355,-2.7388017587,17.7500000000,-0.5921465183,0.0000001130,0.0000001130,3.0935285306753613e-07j,12.5511453661,-0.5921465183,0.0000002259,0.0000002259,6.187057061350723e-07j
356,-2.7388017587,17.8000000000,-0.5904848942,0.0000001126,0.0000001126,3.0838959876565367e-07j,12.5865007051,-0.5904848942,0.0000002252,0.0000002252,6.167791975313073e-07j
357,-2.7388017587,17.8500000000,-0.5888232701,0.0000001122,0.0000001122,3.074263444637712e-07j,12.6218560442,-0.5888232701,0.0000002245,0.0000002245,6.148526889275424e-07j
358,-2.7388017587,17.9000000000,-0.5871616459,0.0000001119,0.0000001119,3.0646309016188874e-07j,12.6572113832,-0.5871616459,0.0000002238,0.0000002238,6.129261803237775e-07j
359,-2.7388017587,17.9500000000,-0.5855000218,0.0000001115,0.0000001115,3.0549983586000633e-07j,12.6925667223,-0.5855000218,0.0000002231,0.0000002231,6.109996717200127e-07j
360,-2.7388017587,18.0000000000,-0.5838383977,0.0000001112,0.0000001112,3.0453658155812386e-07j,12.7279220614,-0.5838383977,0.0000002224,0.0000002224,6.090731631162477e-07j
361,-2.7388017587,18.0500000000,-0.5821767736,0.0000001108,0.0000001108,3.035733272562414e-07j,12.7632774004,-0.5821767736,0.0000002217,0.0000002217,6.071466545124828e-07j
362,-2.7388017587,18.1000000000,-0.5805151495,0.0000001105,0.0000001105,3.026100729543589e-07j,12.7986327395,-0.5805151495,0.0000002210,0.0000002210,6.052201459087178e-07j
363,-2.7388017587,18.1500000000,-0.5788535254,0.0000001101,0.0000001101,3.016468186524764e-07j,12.8339880785,-0.5788535254,0.0000002203,0.0000002203,6.032936373049528e-07j
364,-2.7388017587,18.2000000000,-0.5771919012,0.0000001098,0.0000001098,3.00683564350594e-07j,12.8693434176,-0.5771919012,0.0000002196,0.0000002196,6.01367128701188e-07j
365,-2.7388017587,18.2500000000,-0.5755302771,0.0000001094,0.0000001094,2.9972031004871154e-07j,12.9046987567,-0.5755302771,0.0000002189,0.0000002189,5.994406200974231e-07j
366,-2.7388017587,18.3000000000,-0.5738686530,0.0000001091,0.0000001091,2.987570557468291e-07j,12.9400540957,-0.5738686530,0.0000002182,0.0000002182,5.975141114936582e-07j
367,-2.7388017587,18.3500000000,-0.5722070289,0.0000001087,0.0000001087,2.9779380144494666e-07j,12.9754094348,-0.5722070289,0.0000002175,0.0000002175,5.955876028898933e-07j
368,-2.7388017587,18.4000000000,-0.5705454048,0.0000001084,0.0000001084,2.9683054714306415e-07j,13.0107647738,-0.5705454048,0.0000002168,0.0000002168,5.936610942861283e-07j
369,-2.7388017587,18.4500000000,-0.5688837807,0.0000001080,0.0000001080,2.958672928411818e-07j,13.0461201129,-0.5688837807,0.0000002161,0.0000002161,5.917345856823636e-07j
370,-2.7388017587,18.5000000000,-0.5672221565,0.0000001077,0.0000001077,2.9490403853929927e-07j,13.0814754520,-0.5672221565,0.0000002154,0.0000002154,5.898080770785985e-07j
371,-2.7388017587,18.5500000000,-0.5655605324,0.0000001073,0.0000001073,2.939407842374168e-07j,13.1168307910,-0.5655605324,0.0000002146,0.0000002146,5.878815684748336e-07j
372,-2.7388017587,18.6000000000,-0.5638989083,0.0000001070,0.0000001070,2.9297752993553434e-07j,13.1521861301,-0.5638989083,0.0000002139,0.0000002139,5.859550598710687e-07j
373,-2.7388017587,18.6500000000,-0.5622372842,0.0000001066,0.0000001066,2.920142756336519e-07j,13.1875414691,-0.5622372842,0.0000002132,0.0000002132,5.840285512673038e-07j
374,-2.7388017587,18.7000000000,-0.5605756601,0.0000001063,0.0000001063,2.9105102133176946e-07j,13.2228968082,-0.5605756601,0.0000002125,0.0000002125,5.821020426635389e-07j
375,-2.7388017587,18.7500000000,-0.5589140359,0.0000001059,0.0000001059,2.90087767029887e-07j,13.2582521472,-0.5589140359,0.0000002118,0.0000002118,5.80175534059774e-07j
376,-2.7388017587,18.8000000000,-0.5573506888,0.0000001056,0.0000001056,2.8918179358633695e-07j,13.2936074863,-0.5573506888,0.0000002112,0.0000002112,5.783635871726739e-07j
377,-2.7388017587,18.8500000000,-0.5560089849,0.0000001053,0.0000001053,2.8840500509393464e-07j,13.3289628254,-0.5560089849,0.0000002106,0.0000002106,5.768100101878693e-07j
378,-2.7388017587,18.9000000000,-0.5546672810,0.0000001050,0.0000001050,2.876282166015323e-07j,13.3643181644,-0.5546672810,0.0000002100,0.0000002100,5.752564332030646e-07j
379,-2.7388017587,18.9500000000,-0.5533255770,0.0000001047,0.0000001047,2.8685142810913003e-07j,13.3996735035,-0.5533255770,0.0000002095,0.0000002095,5.737028562182601e-07j
380,-2.7388017587,19.0000000000,-0.5519838731,0.0000001045,0.0000001045,2.8607463961672767e-07j,13.4350288425,-0.5519838731,0.0000002089,0.0000002089,5.721492792334553e-07j
381,-2.7388017587,19.0500000000,-0.5506421692,0.0000001042,0.0000001042,2.8529785112432536e-07j,13.4703841816,-0.5506421692,0.0000002083,0.0000002083,5.705957022486507e-07j
382,-2.7388017587,19.1000000000,-0.5493004652,0.0000001039,0.0000001039,2.84521062631923e-07j,13.5057395207,-0.5493004652,0.0000002078,0.0000002078,5.69042125263846e-07j
383,-2.7388017587,19.1500000000,-0.5479587613,0.0000001036,0.0000001036,2.837442741395207e-07j,13.5410948597,-0.5479587613,0.0000002072,0.0000002072,5.674885482790414e-07j
384,-2.7388017587,19.2000000000,-0.5466170574,0.0000001033,0.0000001033,2.8296748564711833e-07j,13.5764501988,-0.5466170574,0.0000002066,0.0000002066,5.659349712942367e-07j
385,-2.7388017587,19.2500000000,-0.5452753534,0.0000001030,0.0000001030,2.82190697154716e-07j,13.6118055378,-0.5452753534,0.0000002061,0.0000002061,5.64381394309432e-07j
386,-2.7388017587,19.3000000000,-0.5439336495,0.0000001028,0.0000001028,2.814139086623137e-07j,13.6471608769,-0.5439336495,0.0000002055,0.0000002055,5.628278173246274e-07j
387,-2.7388017587,19.3500000000,-0.5425919456,0.0000001025,0.0000001025,2.8063712016991135e-07j,13.6825162160,-0.5425919456,0.0000002049,0.0000002049,5.612742403398227e-07j
388,-2.7388017587,19.4000000000,-0.5412502416,0.0000001022,0.0000001022,2.7986033167750905e-07j,13.7178715550,-0.5412502416,0.0000002044,0.0000002044,5.597206633550181e-07j
389,-2.7388017587,19.4500000000,-0.5399085377,0.0000001019,0.0000001019,2.790835431851067e-07j,13.7532268941,-0.5399085377,0.0000002038,0.0000002038,5.581670863702134e-07j
390,-2.7388017587,19.5000000000,-0.5385668338,0.0000001016,0.0000001016,2.7830675469270443e-07j,13.7885822331,-0.5385668338,0.0000002032,0.0000002032,5.566135093854089e-07j
391,-2.7388017587,19.5500000000,-0.5372251298,0.0000001013,0.0000001013,2.7752996620030207e-07j,13.8239375722,-0.5372251298,0.0000002027,0.0000002027,5.550599324006041e-07j
392,-2.7388017587,19.6000000000,-0.5358834259,0.0000001010,0.0000001010,2.7675317770789976e-07j,13.8592929113,-0.5358834259,0.0000002021,0.0000002021,5.535063554157995e-07j
393,-2.7388017587,19.6500000000,-0.5345417220,0.0000001008,0.0000001008,2.759763892154974e-07j,13.8946482503,-0.5345417220,0.0000002015,0.0000002015,5.519527784309948e-07j
394,-2.7388017587,19.7000000000,-0.5332000180,0.0000001005,0.0000001005,2.7519960072309504e-07j,13.9300035894,-0.5332000180,0.0000002010,0.0000002010,5.503992014461901e-07j
395,-2.7388017587,19.7500000000,-0.5318583141,0.0000001002,0.0000001002,2.744228122306928e-07j,13.9653589284,-0.5318583141,0.0000002004,0.0000002004,5.488456244613856e-07j
396,-2.7388017587,19.8000000000,-0.5305166102,0.0000000999,0.0000000999,2.736460237382904e-07j,14.0007142675,-0.5305166102,0.0000001998,0.0000001998,5.472920474765809e-07j
397,-2.7388017587,19.8500000000,-0.5291749062,0.0000000996,0.0000000996,2.7286923524588806e-07j,14.0360696066,-0.5291749062,0.0000001993,0.0000001993,5.457384704917761e-07j
398,-2.7388017587,19.9000000000,-0.5278332023,0.0000000993,0.0000000993,2.7209244675348576e-07j,14.0714249456,-0.5278332023,0.0000001987,0.0000001987,5.441848935069715e-07j
399,-2.7388017587,19.9500000000,-0.5264914984,0.0000000991,0.0000000991,2.7131565826108345e-07j,14.1067802847,-0.5264914984,0.0000001981,0.0000001981,5.426313165221669e-07j
400,-2.7388017587,20.0000000000,-0.5251497944,0.0000000988,0.0000000988,2.7053886976868114e-07j,14.1421356237,-0.5251497944,0.0000001976,0.0000001976,5.410777395373623e-07j
401,-2.7388017587,20.0500000000,-0.5238080905,0.0000000985,0.0000000985,2.697620812762788e-07j,14.1774909628,-0.5238080905,0.0000001970,0.0000001970,5.395241625525576e-07j
402,-2.7388017587,20.1000000000,-0.5224663866,0.0000000982,0.0000000982,2.6898529278387647e-07j,14.2128463018,-0.5224663866,0.0000001964,0.0000001964,5.379705855677529e-07j
403,-2.7388017587,20.1500000000,-0.5211246826,0.0000000979,0.0000000979,2.682085042914741e-07j,14.2482016409,-0.5211246826,0.0000001959,0.0000001959,5.364170085829482e-07j
404,-2.7388017587,20.2000000000,-0.5197829787,0.0000000976,0.0000000976,2.674317157990718e-07j,14.2835569800,-0.5197829787,0.0000001953,0.0000001953,5.348634315981436e-07j
405,-2.7388017587,20.2500000000,-0.5184412747,0.0000000974,0.0000000974,2.666549273066695e-07j,14.3189123190,-0.5184412747,0.0000001947,0.0000001947,5.33309854613339e-07j
406,-2.7388017587,20.3000000000,-0.5170995708,0.0000000971,0.0000000971,2.658781388142672e-07j,14.3542676581,-0.5170995708,0.0000001942,0.0000001942,5.317562776285344e-07j
407,-2.7388017587,20.3500000000,-0.5157578669,0.0000000968,0.0000000968,2.6510135032186483e-07j,14.3896229971,-0.5157578669,0.0000001936,0.0000001936,5.302027006437297e-07j
408,-2.7388017587,20.4000000000,-0.5144161629,0.0000000965,0.0000000965,2.643245618294625e-07j,14.4249783362,-0.5144161629,0.0000001930,0.0000001930,5.28649123658925e-07j
409,-2.7388017587,20.4500000000,-0.5130744590,0.0000000962,0.0000000962,2.6354777333706016e-07j,14.4603336753,-0.5130744590,0.0000001925,0.0000001925,5.270955466741203e-07j
410,-2.7388017587,20.5000000000,-0.5117327551,0.0000000959,0.0000000959,2.6277098484465785e-07j,14.4956890143,-0.5117327551,0.0000001919,0.0000001919,5.255419696893157e-07j
411,-2.7388017587,20.5500000000,-0.5103910511,0.0000000957,0.0000000957,2.6199419635225555e-07j,14.5310443534,-0.5103910511,0.0000001913,0.0000001913,5.239883927045111e-07j
412,-2.7388017587,20.6000000000,-0.5090493472,0.0000000954,0.0000000954,2.6121740785985324e-07j,14.5663996924,-0.5090493472,0.0000001908,0.0000001908,5.224348157197065e-07j
413,-2.7388017587,20.6500000000,-0.5077076433,0.0000000951,0.0000000951,2.604406193674509e-07j,14.6017550315,-0.5077076433,0.0000001902,0.0000001902,5.208812387349018e-07j
414,-2.7388017587,20.7000000000,-0.5063659393,0.0000000948,0.0000000948,2.596638308750485e-07j,14.6371103706,-0.5063659393,0.0000001896,0.0000001896,5.19327661750097e-07j
415,-2.7388017587,20.7500000000,-0.5050242354,0.0000000945,0.0000000945,2.5888704238264626e-07j,14.6724657096,-0.5050242354,0.0000001891,0.0000001891,5.177740847652925e-07j
416,-2.7388017587,20.8000000000,-0.5037503213,0.0000000943,0.0000000943,2.5814976202092124e-07j,14.7078210487,-0.5037503213,0.0000001885,0.0000001885,5.162995240418425e-07j
417,-2.7388017587,20.8500000000,-0.5026442574,0.0000000940,0.0000000940,2.575103052524208e-07j,14.7431763877,-0.5026442574,0.0000001880,0.0000001880,5.150206105048416e-07j
418,-2.7388017587,20.9000000000,-0.5015381935,0.0000000938,0.0000000938,2.568708484839204e-07j,14.7785317268,-0.5015381935,0.0000001876,0.0000001876,5.137416969678408e-07j
419,-2.7388017587,20.9500000000,-0.5004321296,0.0000000936,0.0000000936,2.5623139171541994e-07j,14.8138870659,-0.5004321296,0.0000001871,0.0000001871,5.124627834308399e-07j
420,-2.7388017587,21.0000000000,-0.4993260657,0.0000000933,0.0000000933,2.555919349469196e-07j,14.8492424049,-0.4993260657,0.0000001866,0.0000001866,5.111838698938391e-07j
421,-2.7388017587,21.0500000000,-0.4982200018,0.0000000931,0.0000000931,2.5495247817841916e-07j,14.8845977440,-0.4982200018,0.0000001862,0.0000001862,5.099049563568383e-07j
422,-2.7388017587,21.1000000000,-0.4971139379,0.0000000929,0.0000000929,2.5431302140991874e-07j,14.9199530830,-0.4971139379,0.0000001857,0.0000001857,5.086260428198375e-07j
423,-2.7388017587,21.1500000000,-0.4960078740,0.0000000926,0.0000000926,2.5367356464141827e-07j,14.9553084221,-0.4960078740,0.0000001852,0.0000001852,5.073471292828365e-07j
424,-2.7388017587,21.2000000000,-0.4949018101,0.0000000924,0.0000000924,2.5303410787291786e-07j,14.9906637612,-0.4949018101,0.0000001848,0.0000001848,5.060682157458357e-07j
425,-2.7388017587,21.2500000000,-0.4937957462,0.0000000922,0.0000000922,2.5239465110441744e-07j,15.0260191002,-0.4937957462,0.0000001843,0.0000001843,5.047893022088349e-07j
426,-2.7388017587,21.3000000000,-0.4926896823,0.0000000919,0.0000000919,2.51755194335917e-07j,15.0613744393,-0.4926896823,0.0000001838,0.0000001838,5.03510388671834e-07j
427,-2.7388017587,21.3500000000,-0.4915836184,0.0000000917,0.0000000917,2.511157375674166e-07j,15.0967297783,-0.4915836184,0.0000001834,0.0000001834,5.022314751348332e-07j
428,-2.7388017587,21.4000000000,-0.4904775546,0.0000000915,0.0000000915,2.5047628079891614e-07j,15.1320851174,-0.4904775546,0.0000001829,0.0000001829,5.009525615978323e-07j
429,-2.7388017587,21.4500000000,-0.4893714907,0.0000000912,0.0000000912,2.498368240304158e-07j,15.1674404565,-0.4893714907,0.0000001824,0.0000001824,4.996736480608315e-07j
430,-2.7388017587,21.5000000000,-0.4882654268,0.0000000910,0.0000000910,2.4919736726191536e-07j,15.2027957955,-0.4882654268,0.0000001820,0.0000001820,4.983947345238307e-07j
431,-2.7388017587,21.5500000000,-0.4871593629,0.0000000908,0.0000000908,2.4855791049341494e-07j,15.2381511346,-0.4871593629,0.0000001815,0.0000001815,4.971158209868299e-07j
432,-2.7388017587,21.6000000000,-0.4860532990,0.0000000905,0.0000000905,2.4791845372491447e-07j,15.2735064736,-0.4860532990,0.0000001810,0.0000001810,4.958369074498289e-07j
433,-2.7388017587,21.6500000000,-0.4849472351,0.0000000903,0.0000000903,2.4727899695641406e-07j,15.3088618127,-0.4849472351,0.0000001806,0.0000001806,4.945579939128281e-07j
434,-2.7388017587,21.7000000000,-0.4838411712,0.0000000901,0.0000000901,2.466395401879136e-07j,15.3442171517,-0.4838411712,0.0000001801,0.0000001801,4.932790803758272e-07j
435,-2.7388017587,21.7500000000,-0.4827351073,0.0000000898,0.0000000898,2.460000834194132e-07j,15.3795724908,-0.4827351073,0.0000001796,0.0000001796,4.920001668388264e-07j
436,-2.7388017587,21.8000000000,-0.4816290434,0.0000000896,0.0000000896,2.4536062665091275e-07j,15.4149278299,-0.4816290434,0.0000001792,0.0000001792,4.907212533018255e-07j
437,-2.7388017587,21.8500000000,-0.4805229795,0.0000000894,0.0000000894,2.4472116988241234e-07j,15.4502831689,-0.4805229795,0.0000001787,0.0000001787,4.894423397648247e-07j
438,-2.7388017587,21.9000000000,-0.4794169156,0.0000000891,0.0000000891,2.440817131139119e-07j,15.4856385080,-0.4794169156,0.0000001782,0.0000001782,4.881634262278238e-07j
439,-2.7388017587,21.9500000000,-0.4783108517,0.0000000889,0.0000000889,2.4344225634541145e-07j,15.5209938470,-0.4783108517,0.0000001778,0.0000001778,4.868845126908229e-07j
440,-2.7388017587,22.0000000000,-0.4772047878,0.0000000887,0.0000000887,2.428027995769111e-07j,15.5563491861,-0.4772047878,0.0000001773,0.0000001773,4.856055991538222e-07j
441,-2.7388017587,22.0500000000,-0.4760987239,0.0000000884,0.0000000884,2.4216334280841067e-07j,15.5917045252,-0.4760987239,0.0000001768,0.0000001768,4.843266856168213e-07j
442,-2.7388017587,22.1000000000,-0.4749926600,0.0000000882,0.0000000882,2.4152388603991026e-07j,15.6270598642,-0.4749926600,0.0000001764,0.0000001764,4.830477720798205e-07j
443,-2.7388017587,22.1500000000,-0.4738865961,0.0000000880,0.0000000880,2.408844292714098e-07j,15.6624152033,-0.4738865961,0.0000001759,0.0000001759,4.817688585428196e-07j
444,-2.7388017587,22.2000000000,-0.4727805322,0.0000000877,0.0000000877,2.4024497250290937e-07j,15.6977705423,-0.4727805322,0.0000001754,0.0000001754,4.804899450058187e-07j
445,-2.7388017587,22.2500000000,-0.4716744683,0.0000000875,0.0000000875,2.3960551573440895e-07j,15.7331258814,-0.4716744683,0.0000001750,0.0000001750,4.792110314688179e-07j
446,-2.7388017587,22.3000000000,-0.4705684044,0.0000000873,0.0000000873,2.3896605896590854e-07j,15.7684812205,-0.4705684044,0.0000001745,0.0000001745,4.779321179318171e-07j
447,-2.7388017587,22.3500000000,-0.4694623405,0.0000000870,0.0000000870,2.383266021974081e-07j,15.8038365595,-0.4694623405,0.0000001740,0.0000001740,4.766532043948162e-07j
448,-2.7388017587,22.4000000000,-0.4683562766,0.0000000868,0.0000000868,2.3768714542890765e-07j,15.8391918986,-0.4683562766,0.0000001736,0.0000001736,4.753742908578153e-07j
449,-2.7388017587,22.4500000000,-0.4672502127,0.0000000866,0.0000000866,2.3704768866040726e-07j,15.8745472376,-0.4672502127,0.0000001731,0.0000001731,4.740953773208145e-07j
450,-2.7388017587,22.5000000000,-0.4661441488,0.0000000863,0.0000000863,2.3640823189190687e-07j,15.9099025767,-0.4661441488,0.0000001726,0.0000001726,4.7281646378381375e-07j
451,-2.7388017587,22.5500000000,-0.4650380849,0.0000000861,0.0000000861,2.3576877512340643e-07j,15.9452579158,-0.4650380849,0.0000001722,0.0000001722,4.7153755024681286e-07j
452,-2.7388017587,22.6000000000,-0.4639320210,0.0000000859,0.0000000859,2.35129318354906e-07j,15.9806132548,-0.4639320210,0.0000001717,0.0000001717,4.70258636709812e-07j
453,-2.7388017587,22.6500000000,-0.4628259571,0.0000000856,0.0000000856,2.3448986158640557e-07j,16.0159685939,-0.4628259571,0.0000001712,0.0000001712,4.6897972317281114e-07j
454,-2.7388017587,22.7000000000,-0.4617198932,0.0000000854,0.0000000854,2.3385040481790513e-07j,16.0513239329,-0.4617198932,0.0000001708,0.0000001708,4.6770080963581026e-07j
