,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
946,-4.4551732511,47.3000000000,-0.3383405703,0.0000000263,0.0000000263,1.1710849322357423e-07j,33.4461507501,-0.3383405703,0.0000000526,0.0000000526,2.3421698644714847e-07j
947,-4.4551732511,47.3500000000,-0.3379882712,0.0000000262,0.0000000262,1.1694056245807984e-07j,33.4815060892,-0.3379882712,0.0000000525,0.0000000525,2.3388112491615968e-07j
948,-4.4551732511,47.4000000000,-0.3376359722,0.0000000262,0.0000000262,1.167726316925854e-07j,33.5168614282,-0.3376359722,0.0000000524,0.0000000524,2.335452633851708e-07j
949,-4.4551732511,47.4500000000,-0.3372836732,0.0000000262,0.0000000262,1.16604700927091e-07j,33.5522167673,-0.3372836732,0.0000000523,0.0000000523,2.33209401854182e-07j
950,-4.4551732511,47.5000000000,-0.3369313742,0.0000000261,0.0000000261,1.164367701615966e-07j,33.5875721064,-0.3369313742,0.0000000523,0.0000000523,2.328735403231932e-07j
951,-4.4551732511,47.5500000000,-0.3365790751,0.0000000261,0.0000000261,1.1626883939610216e-07j,33.6229274454,-0.3365790751,0.0000000522,0.0000000522,2.3253767879220433e-07j
952,-4.4551732511,47.6000000000,-0.3362267761,0.0000000261,0.0000000261,1.1610090863060777e-07j,33.6582827845,-0.3362267761,0.0000000521,0.0000000521,2.3220181726121554e-07j
953,-4.4551732511,47.6500000000,-0.3358744771,0.0000000260,0.0000000260,1.1593297786511333e-07j,33.6936381235,-0.3358744771,0.0000000520,0.0000000520,2.3186595573022667e-07j
954,-4.4551732511,47.7000000000,-0.3355221781,0.0000000260,0.0000000260,1.1576504709961894e-07j,33.7289934626,-0.3355221781,0.0000000520,0.0000000520,2.3153009419923788e-07j
955,-4.4551732511,47.7500000000,-0.3351698790,0.0000000259,0.0000000259,1.1559711633412453e-07j,33.7643488017,-0.3351698790,0.0000000519,0.0000000519,2.3119423266824906e-07j
956,-4.4551732511,47.8000000000,-0.3348175800,0.0000000259,0.0000000259,1.1542918556863011e-07j,33.7997041407,-0.3348175800,0.0000000518,0.0000000518,2.3085837113726022e-07j
957,-4.4551732511,47.8500000000,-0.3344652810,0.0000000259,0.0000000259,1.152612548031357e-07j,33.8350594798,-0.3344652810,0.0000000517,0.0000000517,2.305225096062714e-07j
958,-4.4551732511,47.9000000000,-0.3341129819,0.0000000258,0.0000000258,1.1509332403764128e-07j,33.8704148188,-0.3341129819,0.0000000517,0.0000000517,2.3018664807528256e-07j
959,-4.4551732511,47.9500000000,-0.3337606829,0.0000000258,0.0000000258,1.1492539327214688e-07j,33.9057701579,-0.3337606829,0.0000000516,0.0000000516,2.2985078654429377e-07j
960,-4.4551732511,48.0000000000,-0.3334083839,0.0000000258,0.0000000258,1.1475746250665246e-07j,33.9411254970,-0.3334083839,0.0000000515,0.0000000515,2.2951492501330492e-07j
961,-4.4551732511,48.0500000000,-0.3330560849,0.0000000257,0.0000000257,1.1458953174115805e-07j,33.9764808360,-0.3330560849,0.0000000514,0.0000000514,2.291790634823161e-07j
962,-4.4551732511,48.1000000000,-0.3327037858,0.0000000257,0.0000000257,1.1442160097566364e-07j,34.0118361751,-0.3327037858,0.0000000514,0.0000000514,2.288432019513273e-07j
963,-4.4551732511,48.1500000000,-0.3323514868,0.0000000256,0.0000000256,1.1425367021016921e-07j,34.0471915141,-0.3323514868,0.0000000513,0.0000000513,2.2850734042033842e-07j
964,-4.4551732511,48.2000000000,-0.3319991878,0.0000000256,0.0000000256,1.1408573944467481e-07j,34.0825468532,-0.3319991878,0.0000000512,0.0000000512,2.2817147888934963e-07j
965,-4.4551732511,48.2500000000,-0.3316468888,0.0000000256,0.0000000256,1.139178086791804e-07j,34.1179021923,-0.3316468888,0.0000000511,0.0000000511,2.278356173583608e-07j
966,-4.4551732511,48.3000000000,-0.3312945897,0.0000000255,0.0000000255,1.1374987791368598e-07j,34.1532575313,-0.3312945897,0.0000000511,0.0000000511,2.2749975582737197e-07j
967,-4.4551732511,48.3500000000,-0.3309422907,0.0000000255,0.0000000255,1.1358194714819157e-07j,34.1886128704,-0.3309422907,0.0000000510,0.0000000510,2.2716389429638315e-07j
968,-4.4551732511,48.4000000000,-0.3305899917,0.0000000255,0.0000000255,1.1341401638269715e-07j,34.2239682094,-0.3305899917,0.0000000509,0.0000000509,2.268280327653943e-07j
969,-4.4551732511,48.4500000000,-0.3302376926,0.0000000254,0.0000000254,1.1324608561720274e-07j,34.2593235485,-0.3302376926,0.0000000508,0.0000000508,2.264921712344055e-07j
970,-4.4551732511,48.5000000000,-0.3298853936,0.0000000254,0.0000000254,1.1307815485170835e-07j,34.2946788875,-0.3298853936,0.0000000508,0.0000000508,2.261563097034167e-07j
971,-4.4551732511,48.5500000000,-0.3295330946,0.0000000253,0.0000000253,1.1291022408621391e-07j,34.3300342266,-0.3295330946,0.0000000507,0.0000000507,2.2582044817242783e-07j
972,-4.4551732511,48.6000000000,-0.3291807956,0.0000000253,0.0000000253,1.127422933207195e-07j,34.3653895657,-0.3291807956,0.0000000506,0.0000000506,2.25484586641439e-07j
973,-4.4551732511,48.6500000000,-0.3288284965,0.0000000253,0.0000000253,1.1257436255522508e-07j,34.4007449047,-0.3288284965,0.0000000505,0.0000000505,2.2514872511045017e-07j
974,-4.4551732511,48.7000000000,-0.3284985368,0.0000000252,0.0000000252,1.1241763604763324e-07j,34.4361002438,-0.3284985368,0.0000000505,0.0000000505,2.2483527209526648e-07j
975,-4.4551732511,48.7500000000,-0.3281740649,0.0000000252,0.0000000252,1.1226366197724299e-07j,34.4714555828,-0.3281740649,0.0000000504,0.0000000504,2.2452732395448598e-07j
976,-4.4551732511,48.8000000000,-0.3278495931,0.0000000252,0.0000000252,1.1210968790685271e-07j,34.5068109219,-0.3278495931,0.0000000503,0.0000000503,2.2421937581370542e-07j
977,-4.4551732511,48.8500000000,-0.3275251212,0.0000000251,0.0000000251,1.1195571383646244e-07j,34.5421662610,-0.3275251212,0.0000000503,0.0000000503,2.239114276729249e-07j
978,-4.4551732511,48.9000000000,-0.3272006493,0.0000000251,0.0000000251,1.1180173976607217e-07j,34.5775216000,-0.3272006493,0.0000000502,0.0000000502,2.2360347953214433e-07j
979,-4.4551732511,48.9500000000,-0.3268761774,0.0000000251,0.0000000251,1.116477656956819e-07j,34.6128769391,-0.3268761774,0.0000000501,0.0000000501,2.232955313913638e-07j
980,-4.4551732511,49.0000000000,-0.3265517056,0.0000000250,0.0000000250,1.1149379162529165e-07j,34.6482322781,-0.3265517056,0.0000000501,0.0000000501,2.229875832505833e-07j
981,-4.4551732511,49.0500000000,-0.3262272337,0.0000000250,0.0000000250,1.1133981755490136e-07j,34.6835876172,-0.3262272337,0.0000000500,0.0000000500,2.226796351098027e-07j
982,-4.4551732511,49.1000000000,-0.3259027618,0.0000000250,0.0000000250,1.1118584348451112e-07j,34.7189429563,-0.3259027618,0.0000000499,0.0000000499,2.2237168696902224e-07j
983,-4.4551732511,49.1500000000,-0.3255782899,0.0000000249,0.0000000249,1.1103186941412084e-07j,34.7542982953,-0.3255782899,0.0000000498,0.0000000498,2.2206373882824168e-07j
984,-4.4551732511,49.2000000000,-0.3252538181,0.0000000249,0.0000000249,1.1087789534373057e-07j,34.7896536344,-0.3252538181,0.0000000498,0.0000000498,2.2175579068746115e-07j
985,-4.4551732511,49.2500000000,-0.3249293462,0.0000000249,0.0000000249,1.1072392127334031e-07j,34.8250089734,-0.3249293462,0.0000000497,0.0000000497,2.2144784254668062e-07j
986,-4.4551732511,49.3000000000,-0.3246048743,0.0000000248,0.0000000248,1.1056994720295003e-07j,34.8603643125,-0.3246048743,0.0000000496,0.0000000496,2.2113989440590006e-07j
987,-4.4551732511,49.3500000000,-0.3242804024,0.0000000248,0.0000000248,1.1041597313255977e-07j,34.8957196516,-0.3242804024,0.0000000496,0.0000000496,2.2083194626511953e-07j
988,-4.4551732511,49.4000000000,-0.3239559306,0.0000000247,0.0000000247,1.1026199906216949e-07j,34.9310749906,-0.3239559306,0.0000000495,0.0000000495,2.2052399812433897e-07j
989,-4.4551732511,49.4500000000,-0.3236314587,0.0000000247,0.0000000247,1.1010802499177923e-07j,34.9664303297,-0.3236314587,0.0000000494,0.0000000494,2.2021604998355847e-07j
990,-4.4551732511,49.5000000000,-0.3233069868,0.0000000247,0.0000000247,1.0995405092138898e-07j,35.0017856687,-0.3233069868,0.0000000494,0.0000000494,2.1990810184277797e-07j
991,-4.4551732511,49.5500000000,-0.3229825150,0.0000000246,0.0000000246,1.098000768509987e-07j,35.0371410078,-0.3229825150,0.0000000493,0.0000000493,2.196001537019974e-07j
992,-4.4551732511,49.6000000000,-0.3226580431,0.0000000246,0.0000000246,1.0964610278060844e-07j,35.0724963469,-0.3226580431,0.0000000492,0.0000000492,2.1929220556121688e-07j
993,-4.4551732511,49.6500000000,-0.3223335712,0.0000000246,0.0000000246,1.0949212871021816e-07j,35.1078516859,-0.3223335712,0.0000000492,0.0000000492,2.1898425742043632e-07j
994,-4.4551732511,49.7000000000,-0.3220090993,0.0000000245,0.0000000245,1.093381546398279e-07j,35.1432070250,-0.3220090993,0.0000000491,0.0000000491,2.186763092796558e-07j
995,-4.4551732511,49.7500000000,-0.3216846275,0.0000000245,0.0000000245,1.0918418056943763e-07j,35.1785623640,-0.3216846275,0.0000000490,0.0000000490,2.1836836113887526e-07j
996,-4.4551732511,49.8000000000,-0.3213601556,0.0000000245,0.0000000245,1.0903020649904735e-07j,35.2139177031,-0.3213601556,0.0000000489,0.0000000489,2.180604129980947e-07j
997,-4.4551732511,49.8500000000,-0.3210356837,0.0000000244,0.0000000244,1.088762324286571e-07j,35.2492730421,-0.3210356837,0.0000000489,0.0000000489,2.177524648573142e-07j
998,-4.4551732511,49.9000000000,-0.3207112118,0.0000000244,0.0000000244,1.0872225835826682e-07j,35.2846283812,-0.3207112118,0.0000000488,0.0000000488,2.1744451671653364e-07j
999,-4.4551732511,49.9500000000,-0.3203867400,0.0000000244,0.0000000244,1.0856828428787656e-07j,35.3199837203,-0.3203867400,0.0000000487,0.0000000487,2.171365685757531e-07j
1000,-4.4551732511,50.0000000000,-0.3200622681,0.0000000243,0.0000000243,1.084143102174863e-07j,35.3553390593,-0.3200622681,0.0000000487,0.0000000487,2.168286204349726e-07j
1001,-4.4551732511,50.0500000000,-0.3197377962,0.0000000243,0.0000000243,1.0826033614709603e-07j,35.3906943984,-0.3197377962,0.0000000486,0.0000000486,2.1652067229419205e-07j
1002,-4.4551732511,50.1000000000,-0.3194133243,0.0000000243,0.0000000243,1.0810636207670576e-07j,35.4260497374,-0.3194133243,0.0000000485,0.0000000485,2.1621272415341152e-07j
1003,-4.4551732511,50.1500000000,-0.3190888525,0.0000000242,0.0000000242,1.0795238800631548e-07j,35.4614050765,-0.3190888525,0.0000000485,0.0000000485,2.1590477601263096e-07j
1004,-4.4551732511,50.2000000000,-0.3187643806,0.0000000242,0.0000000242,1.0779841393592523e-07j,35.4967604156,-0.3187643806,0.0000000484,0.0000000484,2.1559682787185046e-07j
1005,-4.4551732511,50.2500000000,-0.3184399087,0.0000000242,0.0000000242,1.0764443986553496e-07j,35.5321157546,-0.3184399087,0.0000000483,0.0000000483,2.1528887973106993e-07j
1006,-4.4551732511,50.3000000000,-0.3181154368,0.0000000241,0.0000000241,1.0749046579514469e-07j,35.5674710937,-0.3181154368,0.0000000483,0.0000000483,2.1498093159028937e-07j
1007,-4.4551732511,50.3500000000,-0.3177909650,0.0000000241,0.0000000241,1.0733649172475442e-07j,35.6028264327,-0.3177909650,0.0000000482,0.0000000482,2.1467298344950884e-07j
1008,-4.4551732511,50.4000000000,-0.3174664931,0.0000000241,0.0000000241,1.0718251765436414e-07j,35.6381817718,-0.3174664931,0.0000000481,0.0000000481,2.1436503530872828e-07j
1009,-4.4551732511,50.4500000000,-0.3171420212,0.0000000240,0.0000000240,1.0702854358397389e-07j,35.6735371109,-0.3171420212,0.0000000480,0.0000000480,2.1405708716794778e-07j
1010,-4.4551732511,50.5000000000,-0.3168175494,0.0000000240,0.0000000240,1.0687456951358364e-07j,35.7088924499,-0.3168175494,0.0000000480,0.0000000480,2.1374913902716728e-07j
1011,-4.4551732511,50.5500000000,-0.3164930775,0.0000000240,0.0000000240,1.0672059544319336e-07j,35.7442477890,-0.3164930775,0.0000000479,0.0000000479,2.1344119088638672e-07j
1012,-4.4551732511,50.6000000000,-0.3161686056,0.0000000239,0.0000000239,1.065666213728031e-07j,35.7796031280,-0.3161686056,0.0000000478,0.0000000478,2.131332427456062e-07j
1013,-4.4551732511,50.6500000000,-0.3158441337,0.0000000239,0.0000000239,1.0641264730241282e-07j,35.8149584671,-0.3158441337,0.0000000478,0.0000000478,2.1282529460482563e-07j
1014,-4.4551732511,50.7000000000,-0.3155390734,0.0000000239,0.0000000239,1.0626840075479347e-07j,35.8503138062,-0.3155390734,0.0000000477,0.0000000477,2.1253680150958694e-07j
1015,-4.4551732511,50.7500000000,-0.3152392570,0.0000000238,0.0000000238,1.0612678202571576e-07j,35.8856691452,-0.3152392570,0.0000000476,0.0000000476,2.1225356405143152e-07j
1016,-4.4551732511,50.8000000000,-0.3149394405,0.0000000238,0.0000000238,1.0598516329663802e-07j,35.9210244843,-0.3149394405,0.0000000476,0.0000000476,2.1197032659327604e-07j
1017,-4.4551732511,50.8500000000,-0.3146396241,0.0000000238,0.0000000238,1.0584354456756031e-07j,35.9563798233,-0.3146396241,0.0000000475,0.0000000475,2.1168708913512061e-07j
1018,-4.4551732511,50.9000000000,-0.3143398076,0.0000000237,0.0000000237,1.0570192583848258e-07j,35.9917351624,-0.3143398076,0.0000000475,0.0000000475,2.1140385167696516e-07j
1019,-4.4551732511,50.9500000000,-0.3140399912,0.0000000237,0.0000000237,1.0556030710940487e-07j,36.0270905015,-0.3140399912,0.0000000474,0.0000000474,2.1112061421880974e-07j
1020,-4.4551732511,51.0000000000,-0.3137401747,0.0000000237,0.0000000237,1.0541868838032714e-07j,36.0624458405,-0.3137401747,0.0000000473,0.0000000473,2.1083737676065429e-07j
1021,-4.4551732511,51.0500000000,-0.3134403583,0.0000000236,0.0000000236,1.0527706965124942e-07j,36.0978011796,-0.3134403583,0.0000000473,0.0000000473,2.1055413930249883e-07j
1022,-4.4551732511,51.1000000000,-0.3131405418,0.0000000236,0.0000000236,1.0513545092217172e-07j,36.1331565186,-0.3131405418,0.0000000472,0.0000000472,2.1027090184434343e-07j
1023,-4.4551732511,51.1500000000,-0.3128407254,0.0000000236,0.0000000236,1.0499383219309398e-07j,36.1685118577,-0.3128407254,0.0000000471,0.0000000471,2.0998766438618796e-07j
1024,-4.4551732511,51.2000000000,-0.3125409090,0.0000000235,0.0000000235,1.0485221346401627e-07j,36.2038671968,-0.3125409090,0.0000000471,0.0000000471,2.0970442692803253e-07j
1025,-4.4551732511,51.2500000000,-0.3122410925,0.0000000235,0.0000000235,1.0471059473493855e-07j,36.2392225358,-0.3122410925,0.0000000470,0.0000000470,2.094211894698771e-07j
1026,-4.4551732511,51.3000000000,-0.3119412761,0.0000000235,0.0000000235,1.0456897600586083e-07j,36.2745778749,-0.3119412761,0.0000000469,0.0000000469,2.0913795201172165e-07j
1027,-4.4551732511,51.3500000000,-0.3116414596,0.0000000234,0.0000000234,1.0442735727678311e-07j,36.3099332139,-0.3116414596,0.0000000469,0.0000000469,2.0885471455356623e-07j
1028,-4.4551732511,51.4000000000,-0.3113416432,0.0000000234,0.0000000234,1.0428573854770537e-07j,36.3452885530,-0.3113416432,0.0000000468,0.0000000468,2.0857147709541075e-07j
1029,-4.4551732511,51.4500000000,-0.3110418267,0.0000000234,0.0000000234,1.0414411981862766e-07j,36.3806438920,-0.3110418267,0.0000000468,0.0000000468,2.0828823963725532e-07j
1030,-4.4551732511,51.5000000000,-0.3107420103,0.0000000233,0.0000000233,1.0400250108954995e-07j,36.4159992311,-0.3107420103,0.0000000467,0.0000000467,2.080050021790999e-07j
1031,-4.4551732511,51.5500000000,-0.3104421938,0.0000000233,0.0000000233,1.0386088236047221e-07j,36.4513545702,-0.3104421938,0.0000000466,0.0000000466,2.0772176472094442e-07j
1032,-4.4551732511,51.6000000000,-0.3101423774,0.0000000233,0.0000000233,1.037192636313945e-07j,36.4867099092,-0.3101423774,0.0000000466,0.0000000466,2.07438527262789e-07j
1033,-4.4551732511,51.6500000000,-0.3098425610,0.0000000232,0.0000000232,1.0357764490231677e-07j,36.5220652483,-0.3098425610,0.0000000465,0.0000000465,2.0715528980463354e-07j
1034,-4.4551732511,51.7000000000,-0.3095427445,0.0000000232,0.0000000232,1.0343602617323907e-07j,36.5574205873,-0.3095427445,0.0000000464,0.0000000464,2.0687205234647814e-07j
1035,-4.4551732511,51.7500000000,-0.3092429281,0.0000000232,0.0000000232,1.0329440744416136e-07j,36.5927759264,-0.3092429281,0.0000000464,0.0000000464,2.0658881488832272e-07j
1036,-4.4551732511,51.8000000000,-0.3089431116,0.0000000232,0.0000000232,1.0315278871508362e-07j,36.6281312655,-0.3089431116,0.0000000463,0.0000000463,2.0630557743016724e-07j
1037,-4.4551732511,51.8500000000,-0.3086432952,0.0000000231,0.0000000231,1.0301116998600591e-07j,36.6634866045,-0.3086432952,0.0000000462,0.0000000462,2.0602233997201181e-07j
1038,-4.4551732511,51.9000000000,-0.3083434787,0.0000000231,0.0000000231,1.0286955125692817e-07j,36.6988419436,-0.3083434787,0.0000000462,0.0000000462,2.0573910251385634e-07j
1039,-4.4551732511,51.9500000000,-0.3080436623,0.0000000231,0.0000000231,1.0272793252785045e-07j,36.7341972826,-0.3080436623,0.0000000461,0.0000000461,2.054558650557009e-07j
1040,-4.4551732511,52.0000000000,-0.3077438458,0.0000000230,0.0000000230,1.0258631379877274e-07j,36.7695526217,-0.3077438458,0.0000000461,0.0000000461,2.0517262759754548e-07j
1041,-4.4551732511,52.0500000000,-0.3074440294,0.0000000230,0.0000000230,1.0244469506969502e-07j,36.8049079608,-0.3074440294,0.0000000460,0.0000000460,2.0488939013939003e-07j
1042,-4.4551732511,52.1000000000,-0.3071442129,0.0000000230,0.0000000230,1.023030763406173e-07j,36.8402632998,-0.3071442129,0.0000000459,0.0000000459,2.046061526812346e-07j
1043,-4.4551732511,52.1500000000,-0.3068443965,0.0000000229,0.0000000229,1.0216145761153956e-07j,36.8756186389,-0.3068443965,0.0000000459,0.0000000459,2.0432291522307913e-07j
1044,-4.4551732511,52.2000000000,-0.3065445801,0.0000000229,0.0000000229,1.0201983888246185e-07j,36.9109739779,-0.3065445801,0.0000000458,0.0000000458,2.040396777649237e-07j
1045,-4.4551732511,52.2500000000,-0.3062447636,0.0000000229,0.0000000229,1.0187822015338414e-07j,36.9463293170,-0.3062447636,0.0000000457,0.0000000457,2.0375644030676828e-07j
1046,-4.4551732511,52.3000000000,-0.3059449472,0.0000000228,0.0000000228,1.017366014243064e-07j,36.9816846561,-0.3059449472,0.0000000457,0.0000000457,2.034732028486128e-07j
1047,-4.4551732511,52.3500000000,-0.3056451307,0.0000000228,0.0000000228,1.0159498269522869e-07j,37.0170399951,-0.3056451307,0.0000000456,0.0000000456,2.0318996539045737e-07j
1048,-4.4551732511,52.4000000000,-0.3053453143,0.0000000228,0.0000000228,1.0145336396615096e-07j,37.0523953342,-0.3053453143,0.0000000455,0.0000000455,2.0290672793230192e-07j
1049,-4.4551732511,52.4500000000,-0.3050454978,0.0000000227,0.0000000227,1.0131174523707326e-07j,37.0877506732,-0.3050454978,0.0000000455,0.0000000455,2.0262349047414652e-07j
1050,-4.4551732511,52.5000000000,-0.3047456814,0.0000000227,0.0000000227,1.0117012650799555e-07j,37.1231060123,-0.3047456814,0.0000000454,0.0000000454,2.023402530159911e-07j
1051,-4.4551732511,52.5500000000,-0.3044458649,0.0000000227,0.0000000227,1.0102850777891781e-07j,37.1584613514,-0.3044458649,0.0000000454,0.0000000454,2.0205701555783562e-07j
1052,-4.4551732511,52.6000000000,-0.3041460485,0.0000000226,0.0000000226,1.008868890498401e-07j,37.1938166904,-0.3041460485,0.0000000453,0.0000000453,2.017737780996802e-07j
1053,-4.4551732511,52.6500000000,-0.3038462321,0.0000000226,0.0000000226,1.0074527032076236e-07j,37.2291720295,-0.3038462321,0.0000000452,0.0000000452,2.0149054064152471e-07j
1054,-4.4551732511,52.7000000000,-0.3035633560,0.0000000226,0.0000000226,1.0061213302446062e-07j,37.2645273685,-0.3035633560,0.0000000452,0.0000000452,2.0122426604892125e-07j
1055,-4.4551732511,52.7500000000,-0.3032854876,0.0000000226,0.0000000226,1.0048150289907226e-07j,37.2998827076,-0.3032854876,0.0000000451,0.0000000451,2.0096300579814452e-07j
1056,-4.4551732511,52.8000000000,-0.3030076193,0.0000000225,0.0000000225,1.0035087277368387e-07j,37.3352380466,-0.3030076193,0.0000000450,0.0000000450,2.0070174554736775e-07j
1057,-4.4551732511,52.8500000000,-0.3027297509,0.0000000225,0.0000000225,1.0022024264829551e-07j,37.3705933857,-0.3027297509,0.0000000450,0.0000000450,2.0044048529659102e-07j
1058,-4.4551732511,52.9000000000,-0.3024518825,0.0000000225,0.0000000225,1.0008961252290711e-07j,37.4059487248,-0.3024518825,0.0000000449,0.0000000449,2.0017922504581422e-07j
1059,-4.4551732511,52.9500000000,-0.3021740141,0.0000000224,0.0000000224,9.995898239751875e-08j,37.4413040638,-0.3021740141,0.0000000449,0.0000000449,1.999179647950375e-07j
1060,-4.4551732511,53.0000000000,-0.3018961458,0.0000000224,0.0000000224,9.982835227213038e-08j,37.4766594029,-0.3018961458,0.0000000448,0.0000000448,1.9965670454426077e-07j
1061,-4.4551732511,53.0500000000,-0.3016182774,0.0000000224,0.0000000224,9.969772214674198e-08j,37.5120147419,-0.3016182774,0.0000000448,0.0000000448,1.9939544429348396e-07j
1062,-4.4551732511,53.1000000000,-0.3013404090,0.0000000223,0.0000000223,9.956709202135362e-08j,37.5473700810,-0.3013404090,0.0000000447,0.0000000447,1.9913418404270724e-07j
1063,-4.4551732511,53.1500000000,-0.3010625407,0.0000000223,0.0000000223,9.943646189596523e-08j,37.5827254201,-0.3010625407,0.0000000446,0.0000000446,1.9887292379193046e-07j
1064,-4.4551732511,53.2000000000,-0.3007846723,0.0000000223,0.0000000223,9.930583177057687e-08j,37.6180807591,-0.3007846723,0.0000000446,0.0000000446,1.9861166354115373e-07j
1065,-4.4551732511,53.2500000000,-0.3005068039,0.0000000223,0.0000000223,9.917520164518849e-08j,37.6534360982,-0.3005068039,0.0000000445,0.0000000445,1.9835040329037698e-07j
1066,-4.4551732511,53.3000000000,-0.3002289356,0.0000000222,0.0000000222,9.90445715198001e-08j,37.6887914372,-0.3002289356,0.0000000445,0.0000000445,1.980891430396002e-07j
1067,-4.4551732511,53.3500000000,-0.2999510672,0.0000000222,0.0000000222,9.891394139441174e-08j,37.7241467763,-0.2999510672,0.0000000444,0.0000000444,1.9782788278882348e-07j
1068,-4.4551732511,53.4000000000,-0.2996731988,0.0000000222,0.0000000222,9.878331126902334e-08j,37.7595021154,-0.2996731988,0.0000000443,0.0000000443,1.9756662253804667e-07j
1069,-4.4551732511,53.4500000000,-0.2993953305,0.0000000221,0.0000000221,9.865268114363497e-08j,37.7948574544,-0.2993953305,0.0000000443,0.0000000443,1.9730536228726995e-07j
1070,-4.4551732511,53.5000000000,-0.2991174621,0.0000000221,0.0000000221,9.852205101824661e-08j,37.8302127935,-0.2991174621,0.0000000442,0.0000000442,1.9704410203649322e-07j
1071,-4.4551732511,53.5500000000,-0.2988395937,0.0000000221,0.0000000221,9.839142089285822e-08j,37.8655681325,-0.2988395937,0.0000000442,0.0000000442,1.9678284178571645e-07j
1072,-4.4551732511,53.6000000000,-0.2985617254,0.0000000221,0.0000000221,9.826079076746985e-08j,37.9009234716,-0.2985617254,0.0000000441,0.0000000441,1.965215815349397e-07j
1073,-4.4551732511,53.6500000000,-0.2982838570,0.0000000220,0.0000000220,9.813016064208146e-08j,37.9362788107,-0.2982838570,0.0000000441,0.0000000441,1.9626032128416292e-07j
1074,-4.4551732511,53.7000000000,-0.2980059886,0.0000000220,0.0000000220,9.79995305166931e-08j,37.9716341497,-0.2980059886,0.0000000440,0.0000000440,1.959990610333862e-07j
1075,-4.4551732511,53.7500000000,-0.2977281202,0.0000000220,0.0000000220,9.786890039130473e-08j,38.0069894888,-0.2977281202,0.0000000439,0.0000000439,1.9573780078260947e-07j
1076,-4.4551732511,53.8000000000,-0.2974502519,0.0000000219,0.0000000219,9.773827026591633e-08j,38.0423448278,-0.2974502519,0.0000000439,0.0000000439,1.9547654053183266e-07j
1077,-4.4551732511,53.8500000000,-0.2971723835,0.0000000219,0.0000000219,9.760764014052797e-08j,38.0777001669,-0.2971723835,0.0000000438,0.0000000438,1.9521528028105594e-07j
1078,-4.4551732511,53.9000000000,-0.2968945151,0.0000000219,0.0000000219,9.747701001513958e-08j,38.1130555060,-0.2968945151,0.0000000438,0.0000000438,1.9495402003027916e-07j
1079,-4.4551732511,53.9500000000,-0.2966166468,0.0000000219,0.0000000219,9.734637988975122e-08j,38.1484108450,-0.2966166468,0.0000000437,0.0000000437,1.9469275977950243e-07j
1080,-4.4551732511,54.0000000000,-0.2963387784,0.0000000218,0.0000000218,9.721574976436284e-08j,38.1837661841,-0.2963387784,0.0000000436,0.0000000436,1.9443149952872568e-07j
1081,-4.4551732511,54.0500000000,-0.2960609100,0.0000000218,0.0000000218,9.708511963897445e-08j,38.2191215231,-0.2960609100,0.0000000436,0.0000000436,1.941702392779489e-07j
1082,-4.4551732511,54.1000000000,-0.2957830417,0.0000000218,0.0000000218,9.695448951358609e-08j,38.2544768622,-0.2957830417,0.0000000435,0.0000000435,1.9390897902717218e-07j
1083,-4.4551732511,54.1500000000,-0.2955051733,0.0000000217,0.0000000217,9.682385938819769e-08j,38.2898322013,-0.2955051733,0.0000000435,0.0000000435,1.9364771877639537e-07j
1084,-4.4551732511,54.2000000000,-0.2952273049,0.0000000217,0.0000000217,9.669322926280932e-08j,38.3251875403,-0.2952273049,0.0000000434,0.0000000434,1.9338645852561865e-07j
1085,-4.4551732511,54.2500000000,-0.2949494366,0.0000000217,0.0000000217,9.656259913742096e-08j,38.3605428794,-0.2949494366,0.0000000433,0.0000000433,1.9312519827484192e-07j
1086,-4.4551732511,54.3000000000,-0.2946715682,0.0000000216,0.0000000216,9.643196901203256e-08j,38.3958982184,-0.2946715682,0.0000000433,0.0000000433,1.9286393802406512e-07j
1087,-4.4551732511,54.3500000000,-0.2943936998,0.0000000216,0.0000000216,9.63013388866442e-08j,38.4312535575,-0.2943936998,0.0000000432,0.0000000432,1.926026777732884e-07j
1088,-4.4551732511,54.4000000000,-0.2941158315,0.0000000216,0.0000000216,9.617070876125581e-08j,38.4666088965,-0.2941158315,0.0000000432,0.0000000432,1.9234141752251162e-07j
1089,-4.4551732511,54.4500000000,-0.2938379631,0.0000000216,0.0000000216,9.604007863586745e-08j,38.5019642356,-0.2938379631,0.0000000431,0.0000000431,1.920801572717349e-07j
1090,-4.4551732511,54.5000000000,-0.2935600947,0.0000000215,0.0000000215,9.590944851047908e-08j,38.5373195747,-0.2935600947,0.0000000431,0.0000000431,1.9181889702095816e-07j
1091,-4.4551732511,54.5500000000,-0.2932822263,0.0000000215,0.0000000215,9.577881838509068e-08j,38.5726749137,-0.2932822263,0.0000000430,0.0000000430,1.9155763677018136e-07j
1092,-4.4551732511,54.6000000000,-0.2930043580,0.0000000215,0.0000000215,9.564818825970232e-08j,38.6080302528,-0.2930043580,0.0000000429,0.0000000429,1.9129637651940464e-07j
