,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
42,-2.1827930751,2.1000000000,-3.3882385344,0.8642578285,0.8642578285,1.8864960031287341j,1.4849242405,-3.3882385344,1.7285156570,1.7285156570,3.7729920062574682j
43,-2.1827930751,2.1500000000,-3.3507281186,0.8463027584,0.8463027584,1.847303800447553j,1.5202795796,-3.3507281186,1.6926055168,1.6926055168,3.694607600895106j
44,-2.1827930751,2.2000000000,-3.3131730309,0.8282300692,0.8282300692,1.8078548596605795j,1.5556349186,-3.3131730309,1.6564601384,1.6564601384,3.615709719321159j
45,-2.1827930751,2.2500000000,-3.2756103943,0.8100609641,0.8100609641,1.7681954628808736j,1.5909902577,-3.2756103943,1.6201219282,1.6201219282,3.536390925761747j
46,-2.1827930751,2.3000000000,-3.2380762905,0.7918169294,0.7918169294,1.7283725101762577j,1.6263455967,-3.2380762905,1.5836338588,1.5836338588,3.4567450203525154j
47,-2.1827930751,2.3500000000,-3.2006054412,0.7735196256,0.7735196256,1.6884332822095107j,1.6617009358,-3.2006054412,1.5470392512,1.5470392512,3.3768665644190214j
48,-2.1827930751,2.4000000000,-3.1632312799,0.7551905841,0.7551905841,1.6484247773136567j,1.6970562748,-3.1632312799,1.5103811682,1.5103811682,3.2968495546273133j
49,-2.1827930751,2.4500000000,-3.1259859106,0.7368512829,0.7368512829,1.6083938777894862j,1.7324116139,-3.1259859106,1.4737025659,1.4737025659,3.2167877555789723j
50,-2.1827930751,2.5000000000,-3.0889002966,0.7185231176,0.7185231176,1.5683872853978944j,1.7677669530,-3.0889002966,1.4370462352,1.4370462352,3.136774570795789j
51,-2.1827930751,2.5500000000,-3.0520038890,0.7002273365,0.7002273365,1.5284513811911589j,1.8031222920,-3.0520038890,1.4004546731,1.4004546731,3.0569027623823177j
52,-2.1827930751,2.6000000000,-3.0153243255,0.6819848197,0.6819848197,1.4886317416831611j,1.8384776311,-3.0153243255,1.3639696393,1.3639696393,2.9772634833663223j
53,-2.1827930751,2.6500000000,-2.9788879900,0.6638161268,0.6638161268,1.448973244708278j,1.8738329701,-2.9788879900,1.3276322536,1.3276322536,2.897946489416556j
54,-2.1827930751,2.7000000000,-2.9427197756,0.6457414137,0.6457414137,1.4095198860838378j,1.9091883092,-2.9427197756,1.2914828274,1.2914828274,2.8190397721676757j
55,-2.1827930751,2.7500000000,-2.9068434977,0.6277805457,0.6277805457,1.3703150277514535j,1.9445436483,-2.9068434977,1.2555610913,1.2555610913,2.740630055502907j
56,-2.1827930751,2.8000000000,-2.8712810852,0.6099527318,0.6099527318,1.3314005990855333j,1.9798989873,-2.8712810852,1.2199054636,1.2199054636,2.6628011981710666j
57,-2.1827930751,2.8500000000,-2.8360525324,0.5922763745,0.5922763745,1.2928167688622152j,2.0152543264,-2.8360525324,1.1845527491,1.1845527491,2.5856335377244304j
58,-2.1827930751,2.9000000000,-2.8011766970,0.5747693609,0.5747693609,1.254602580689088j,2.0506096654,-2.8011766970,1.1495387218,1.1495387218,2.509205161378176j
59,-2.1827930751,2.9500000000,-2.7666709478,0.5574488658,0.5574488658,1.2167955239089112j,2.0859650045,-2.7666709478,1.1148977315,1.1148977315,2.4335910478178224j
60,-2.1827930751,3.0000000000,-2.7325517781,0.5403316264,0.5403316264,1.1794321323208852j,2.1213203436,-2.7325517781,1.0806632528,1.0806632528,2.3588642646417703j
61,-2.1827930751,3.0500000000,-2.6988335523,0.5234332318,0.5234332318,1.1425464336486746j,2.1566756826,-2.6988335523,1.0468664636,1.0468664636,2.285092867297349j
62,-2.1827930751,3.1000000000,-2.6655288590,0.5067682033,0.5067682033,1.106170124749576j,2.1920310217,-2.6655288590,1.0135364065,1.0135364065,2.212340249499152j
63,-2.1827930751,3.1500000000,-2.6326493382,0.4903504075,0.4903504075,1.0703334738247545j,2.2273863607,-2.6326493382,0.9807008150,0.9807008150,2.140666947649509j
64,-2.1827930751,3.2000000000,-2.6002052836,0.4741927987,0.4741927987,1.0350647572419425j,2.2627416998,-2.6002052836,0.9483855974,0.9483855974,2.070129514483885j
65,-2.1827930751,3.2500000000,-2.5682064106,0.4583078503,0.4583078503,1.0003912019471723j,2.2980970389,-2.5682064106,0.9166157007,0.9166157007,2.0007824038943447j
66,-2.1827930751,3.3000000000,-2.5366602030,0.4427064990,0.4427064990,0.9663366803958819j,2.3334523779,-2.5366602030,0.8854129981,0.8854129981,1.9326733607917639j
67,-2.1827930751,3.3500000000,-2.5055727206,0.4273985613,0.4273985613,0.93292261998078j,2.3688077170,-2.5055727206,0.8547971227,0.8547971227,1.86584523996156j
68,-2.1827930751,3.4000000000,-2.4749493069,0.4123931541,0.4123931541,0.9001689209418857j,2.4041630560,-2.4749493069,0.8247863082,0.8247863082,1.8003378418837714j
69,-2.1827930751,3.4500000000,-2.4447941946,0.3976984203,0.3976984203,0.8680933578183669j,2.4395183951,-2.4447941946,0.7953968406,0.7953968406,1.7361867156367339j
70,-2.1827930751,3.5000000000,-2.4151113792,0.3833220943,0.3833220943,0.8367128130482606j,2.4748737342,-2.4151113792,0.7666441887,0.7666441887,1.6734256260965212j
71,-2.1827930751,3.5500000000,-2.3859026369,0.3692701373,0.3692701373,0.8060402986368528j,2.5102290732,-2.3859026369,0.7385402747,0.7385402747,1.6120805972737056j
72,-2.1827930751,3.6000000000,-2.3571687715,0.3555475293,0.3555475293,0.7760866847421597j,2.5455844123,-2.3571687715,0.7110950585,0.7110950585,1.5521733694843194j
73,-2.1827930751,3.6500000000,-2.3289101118,0.3421586027,0.3421586027,0.7468614285738906j,2.5809397513,-2.3289101118,0.6843172054,0.6843172054,1.4937228571477812j
74,-2.1827930751,3.7000000000,-2.3011261514,0.3291067860,0.3291067860,0.7183720133855728j,2.6162950904,-2.3011261514,0.6582135719,0.6582135719,1.4367440267711455j
75,-2.1827930751,3.7500000000,-2.2738164786,0.3163952623,0.3163952623,0.690625387589621j,2.6516504294,-2.2738164786,0.6327905246,0.6327905246,1.381250775179242j
76,-2.1827930751,3.8000000000,-2.2469785548,0.3040253638,0.3040253638,0.6636244586842132j,2.6870057685,-2.2469785548,0.6080507275,0.6080507275,1.3272489173684263j
77,-2.1827930751,3.8500000000,-2.2206093370,0.2919977142,0.2919977142,0.6373705884771863j,2.7223611076,-2.2206093370,0.5839954284,0.5839954284,1.2747411769543726j
78,-2.1827930751,3.9000000000,-2.1947055243,0.2803124151,0.2803124151,0.6118639985050538j,2.7577164466,-2.1947055243,0.5606248302,0.5606248302,1.2237279970101076j
79,-2.1827930751,3.9500000000,-2.1692632511,0.2689688260,0.2689688260,0.5871032907494744j,2.7930717857,-2.1692632511,0.5379376519,0.5379376519,1.1742065814989489j
80,-2.1827930751,4.0000000000,-2.1442790308,0.2579662725,0.2579662725,0.5630869931633952j,2.8284271247,-2.1442790308,0.5159325449,0.5159325449,1.1261739863267903j
81,-2.1827930751,4.0500000000,-2.1197473847,0.2473022820,0.2473022820,0.5398097085779441j,2.8637824638,-2.1197473847,0.4946045640,0.4946045640,1.0796194171558882j
82,-2.1827930751,4.1000000000,-2.0956627539,0.2369740080,0.2369740080,0.5172652235733787j,2.8991378029,-2.0956627539,0.4739480159,0.4739480159,1.0345304471467573j
83,-2.1827930751,4.1500000000,-2.0720194951,0.2269782412,0.2269782412,0.49544653308632997j,2.9344931419,-2.0720194951,0.4539564824,0.4539564824,0.9908930661726599j
84,-2.1827930751,4.2000000000,-2.0488116328,0.2173112366,0.2173112366,0.47434546247223486j,2.9698484810,-2.0488116328,0.4346224733,0.4346224733,0.9486909249444697j
85,-2.1827930751,4.2500000000,-2.0260337878,0.2079694274,0.2079694274,0.45395422586040496j,3.0052038200,-2.0260337878,0.4159388547,0.4159388547,0.9079084517208099j
86,-2.1827930751,4.3000000000,-2.0036787359,0.1989475900,0.1989475900,0.4342614218004029j,3.0405591591,-2.0036787359,0.3978951800,0.3978951800,0.8685228436008058j
87,-2.1827930751,4.3500000000,-1.9817395210,0.1902404562,0.1902404562,0.41525555040256407j,3.0759144982,-1.9817395210,0.3804809124,0.3804809124,0.8305111008051281j
88,-2.1827930751,4.4000000000,-1.9602092230,0.1818425539,0.1818425539,0.3969246674340758j,3.1112698372,-1.9602092230,0.3636851078,0.3636851078,0.7938493348681516j
89,-2.1827930751,4.4500000000,-1.9390807718,0.1737480818,0.1737480818,0.37925610977935803j,3.1466251763,-1.9390807718,0.3474961636,0.3474961636,0.7585122195587161j
90,-2.1827930751,4.5000000000,-1.9183478375,0.1659515945,0.1659515945,0.36223799118239725j,3.1819805153,-1.9183478375,0.3319031889,0.3319031889,0.7244759823647945j
91,-2.1827930751,4.5500000000,-1.8980023882,0.1584461786,0.1584461786,0.3458552215102573j,3.2173358544,-1.8980023882,0.3168923573,0.3168923573,0.6917104430205147j
92,-2.1827930751,4.6000000000,-1.8780369200,0.1512251537,0.1512251537,0.3300932182611886j,3.2526911935,-1.8780369200,0.3024503074,0.3024503074,0.6601864365223772j
93,-2.1827930751,4.6500000000,-1.8584440378,0.1442817699,0.1442817699,0.3149372481473907j,3.2880465325,-1.8584440378,0.2885635398,0.2885635398,0.6298744962947814j
94,-2.1827930751,4.7000000000,-1.8392163244,0.1376091259,0.1376091259,0.3003722471813899j,3.3234018716,-1.8392163244,0.2752182519,0.2752182519,0.6007444943627798j
95,-2.1827930751,4.7500000000,-1.8203471827,0.1312008018,0.1312008018,0.28638420150779725j,3.3587572106,-1.8203471827,0.2624016035,0.2624016035,0.5727684030155945j
96,-2.1827930751,4.8000000000,-1.8018284423,0.1250491121,0.1250491121,0.27295633594385127j,3.3941125497,-1.8018284423,0.2500982242,0.2500982242,0.5459126718877025j
97,-2.1827930751,4.8500000000,-1.7836526390,0.1191468085,0.1191468085,0.26007282861772857j,3.4294678888,-1.7836526390,0.2382936171,0.2382936171,0.5201456572354571j
98,-2.1827930751,4.9000000000,-1.7658124496,0.1134866726,0.1134866726,0.24771792306249082j,3.4648232278,-1.7658124496,0.2269733452,0.2269733452,0.49543584612498165j
99,-2.1827930751,4.9500000000,-1.7483006117,0.1080614701,0.1080614701,0.2358758285268348j,3.5001785669,-1.7483006117,0.2161229401,0.2161229401,0.4717516570536696j
100,-2.1827930751,5.0000000000,-1.7311107106,0.1028645172,0.1028645172,0.22453195583191612j,3.5355339059,-1.7311107106,0.2057290344,0.2057290344,0.44906391166383225j
101,-2.1827930751,5.0500000000,-1.7142348705,0.0978880611,0.0978880611,0.21366938181898787j,3.5708892450,-1.7142348705,0.1957761221,0.1957761221,0.42733876363797574j
102,-2.1827930751,5.1000000000,-1.6976660320,0.0931249131,0.0931249131,0.20327241542653637j,3.6062445841,-1.6976660320,0.1862498262,0.1862498262,0.40654483085307275j
103,-2.1827930751,5.1500000000,-1.6813972806,0.0885679779,0.0885679779,0.19332556882662197j,3.6415999231,-1.6813972806,0.1771359558,0.1771359558,0.38665113765324394j
104,-2.1827930751,5.2000000000,-1.6654218086,0.0842102367,0.0842102367,0.1838135215081262j,3.6769552622,-1.6654218086,0.1684204734,0.1684204734,0.3676270430162524j
105,-2.1827930751,5.2500000000,-1.6497336472,0.0800452417,0.0800452417,0.1747221992118646j,3.7123106012,-1.6497336472,0.1600904833,0.1600904833,0.3494443984237292j
106,-2.1827930751,5.3000000000,-1.6343254635,0.0760656534,0.0760656534,0.16603558140281638j,3.7476659403,-1.6343254635,0.1521313067,0.1521313067,0.33207116280563276j
107,-2.1827930751,5.3500000000,-1.6191907993,0.0722647573,0.0722647573,0.15773901173100952j,3.7830212793,-1.6191907993,0.1445295145,0.1445295145,0.31547802346201903j
108,-2.1827930751,5.4000000000,-1.6043233260,0.0686359648,0.0686359648,0.14981810875243898j,3.8183766184,-1.6043233260,0.1372719297,0.1372719297,0.29963621750487796j
109,-2.1827930751,5.4500000000,-1.5897168707,0.0651728360,0.0651728360,0.1422588151939937j,3.8537319575,-1.5897168707,0.1303456721,0.1303456721,0.2845176303879874j
110,-2.1827930751,5.5000000000,-1.5753659562,0.0618694161,0.0618694161,0.13504813296379706j,3.8890872965,-1.5753659562,0.1237388321,0.1237388321,0.2700962659275941j
111,-2.1827930751,5.5500000000,-1.5612639912,0.0587191170,0.0587191170,0.12817168203079837j,3.9244426356,-1.5612639912,0.1174382341,0.1174382341,0.25634336406159675j
112,-2.1827930751,5.6000000000,-1.5474051695,0.0557159152,0.0557159152,0.12161631388095906j,3.9597979746,-1.5474051695,0.1114318304,0.1114318304,0.24323262776191812j
113,-2.1827930751,5.6500000000,-1.5337838172,0.0528539405,0.0528539405,0.1153692152235021j,3.9951533137,-1.5337838172,0.1057078809,0.1057078809,0.2307384304470042j
114,-2.1827930751,5.7000000000,-1.5203944456,0.0501275095,0.0501275095,0.10941798068057719j,4.0305086528,-1.5203944456,0.1002550191,0.1002550191,0.21883596136115438j
115,-2.1827930751,5.7500000000,-1.5072321158,0.0475313314,0.0475313314,0.10375106098889646j,4.0658639918,-1.5072321158,0.0950626628,0.0950626628,0.2075021219777929j
116,-2.1827930751,5.8000000000,-1.4942909987,0.0450596914,0.0450596914,0.09835598240141384j,4.1012193309,-1.4942909987,0.0901193828,0.0901193828,0.19671196480282768j
117,-2.1827930751,5.8500000000,-1.4815659468,0.0427073593,0.0427073593,0.09322132820139234j,4.1365746699,-1.4815659468,0.0854147187,0.0854147187,0.18644265640278468j
118,-2.1827930751,5.9000000000,-1.4690519409,0.0404692669,0.0404692669,0.08833603550663302j,4.1719300090,-1.4690519409,0.0809385338,0.0809385338,0.17667207101326604j
119,-2.1827930751,5.9500000000,-1.4567441606,0.0383405449,0.0383405449,0.08368947585661557j,4.2072853481,-1.4567441606,0.0766810898,0.0766810898,0.16737895171323114j
120,-2.1827930751,6.0000000000,-1.4446382070,0.0363166328,0.0363166328,0.07927169449717866j,4.2426406871,-1.4446382070,0.0726332655,0.0726332655,0.15854338899435733j
121,-2.1827930751,6.0500000000,-1.4327289722,0.0343926999,0.0343926999,0.07507214719906206j,4.2779960262,-1.4327289722,0.0687853998,0.0687853998,0.15014429439812413j
122,-2.1827930751,6.1000000000,-1.4210119340,0.0325643207,0.0325643207,0.07108117375040948j,4.3133513652,-1.4210119340,0.0651286414,0.0651286414,0.14216234750081896j
123,-2.1827930751,6.1500000000,-1.4094826891,0.0308272259,0.0308272259,0.06728945524830698j,4.3487067043,-1.4094826891,0.0616544518,0.0616544518,0.13457891049661397j
124,-2.1827930751,6.2000000000,-1.3981370360,0.0291773402,0.0291773402,0.0636880960332679j,4.3840620434,-1.3981370360,0.0583546803,0.0583546803,0.1273761920665358j
125,-2.1827930751,6.2500000000,-1.3869710849,0.0276108251,0.0276108251,0.06026871783739654j,4.4194173824,-1.3869710849,0.0552216502,0.0552216502,0.12053743567479308j
126,-2.1827930751,6.3000000000,-1.3759803836,0.0261236811,0.0261236811,0.05702259026210366j,4.4547727215,-1.3759803836,0.0522473623,0.0522473623,0.11404518052420733j
127,-2.1827930751,6.3500000000,-1.3651609797,0.0247122401,0.0247122401,0.05394170654672779j,4.4901280605,-1.3651609797,0.0494244802,0.0494244802,0.10788341309345557j
128,-2.1827930751,6.4000000000,-1.3545090274,0.0233729763,0.0233729763,0.05101837085498015j,4.5254833996,-1.3545090274,0.0467459526,0.0467459526,0.1020367417099603j
129,-2.1827930751,6.4500000000,-1.3440208806,0.0221025427,0.0221025427,0.04824527709765751j,4.5608387387,-1.3440208806,0.0442050854,0.0442050854,0.09649055419531502j
130,-2.1827930751,6.5000000000,-1.3336931112,0.0208977700,0.0208977700,0.0456155076249784j,4.5961940777,-1.3336931112,0.0417955400,0.0417955400,0.0912310152499568j
131,-2.1827930751,6.5500000000,-1.3235218484,0.0197554023,0.0197554023,0.04312195523930717j,4.6315494168,-1.3235218484,0.0395108045,0.0395108045,0.08624391047861434j
132,-2.1827930751,6.6000000000,-1.3135036459,0.0186724500,0.0186724500,0.04075809458738987j,4.6669047558,-1.3135036459,0.0373449000,0.0373449000,0.08151618917477974j
133,-2.1827930751,6.6500000000,-1.3036351507,0.0176460485,0.0176460485,0.0385176724898926j,4.7022600949,-1.3036351507,0.0352920970,0.0352920970,0.0770353449797852j
134,-2.1827930751,6.7000000000,-1.2939132046,0.0166734911,0.0166734911,0.03639478085231095j,4.7376154339,-1.2939132046,0.0333469821,0.0333469821,0.0727895617046219j
135,-2.1827930751,6.7500000000,-1.2843347889,0.0157522018,0.0157522018,0.034383796959545306j,4.7729707730,-1.2843347889,0.0315044036,0.0315044036,0.06876759391909061j
136,-2.1827930751,6.8000000000,-1.2748965400,0.0148795670,0.0148795670,0.03247901581627737j,4.8083261121,-1.2748965400,0.0297591340,0.0297591340,0.06495803163255474j
137,-2.1827930751,6.8500000000,-1.2655954536,0.0140531842,0.0140531842,0.03067519324885198j,4.8436814511,-1.2655954536,0.0281063685,0.0281063685,0.06135038649770396j
138,-2.1827930751,6.9000000000,-1.2564286066,0.0132707570,0.0132707570,0.028967316414846067j,4.8790367902,-1.2564286066,0.0265415139,0.0265415139,0.057934632829692134j
139,-2.1827930751,6.9500000000,-1.2473932632,0.0125301246,0.0125301246,0.02735066926707071j,4.9143921292,-1.2473932632,0.0250602493,0.0250602493,0.05470133853414142j
140,-2.1827930751,7.0000000000,-1.2384867626,0.0118292207,0.0118292207,0.025820740981831385j,4.9497474683,-1.2384867626,0.0236584414,0.0236584414,0.05164148196366277j
141,-2.1827930751,7.0500000000,-1.2297061796,0.0111659718,0.0111659718,0.024373006021397838j,4.9851028074,-1.2297061796,0.0223319437,0.0223319437,0.048746012042795675j
142,-2.1827930751,7.1000000000,-1.2210488923,0.0105384699,0.0105384699,0.023003299150174624j,5.0204581464,-1.2210488923,0.0210769398,0.0210769398,0.04600659830034925j
143,-2.1827930751,7.1500000000,-1.2125123484,0.0099448947,0.0099448947,0.021707647334067322j,5.0558134855,-1.2125123484,0.0198897894,0.0198897894,0.043415294668134645j
144,-2.1827930751,7.2000000000,-1.2040941759,0.0093835405,0.0093835405,0.020482327146393302j,5.0911688245,-1.2040941759,0.0187670809,0.0187670809,0.040964654292786604j
145,-2.1827930751,7.2500000000,-1.1957920240,0.0088527675,0.0088527675,0.01932375952379705j,5.1265241636,-1.1957920240,0.0177055349,0.0177055349,0.0386475190475941j
146,-2.1827930751,7.3000000000,-1.1876033442,0.0083509476,0.0083509476,0.01822839058930115j,5.1618795027,-1.1876033442,0.0167018952,0.0167018952,0.0364567811786023j
147,-2.1827930751,7.3500000000,-1.1795258434,0.0078765804,0.0078765804,0.017192945066959994j,5.1972348417,-1.1795258434,0.0157531607,0.0157531607,0.03438589013391999j
148,-2.1827930751,7.4000000000,-1.1715572883,0.0074282371,0.0074282371,0.0162143045159067j,5.2325901808,-1.1715572883,0.0148564742,0.0148564742,0.0324286090318134j
149,-2.1827930751,7.4500000000,-1.1636956182,0.0070045837,0.0070045837,0.015289556704149823j,5.2679455198,-1.1636956182,0.0140091673,0.0140091673,0.030579113408299646j
150,-2.1827930751,7.5000000000,-1.1559387500,0.0066043313,0.0066043313,0.014415888562263095j,5.3033008589,-1.1559387500,0.0132086625,0.0132086625,0.02883177712452619j
151,-2.1827930751,7.5500000000,-1.1482844582,0.0062262124,0.0062262124,0.013590533417724546j,5.3386561980,-1.1482844582,0.0124524249,0.0124524249,0.027181066835449092j
152,-2.1827930751,7.6000000000,-1.1407307317,0.0058690574,0.0058690574,0.012810937954440802j,5.3740115370,-1.1407307317,0.0117381149,0.0117381149,0.025621875908881604j
153,-2.1827930751,7.6500000000,-1.1332756107,0.0055317543,0.0055317543,0.012074674967071748j,5.4093668761,-1.1332756107,0.0110635086,0.0110635086,0.024149349934143496j
154,-2.1827930751,7.7000000000,-1.1259173012,0.0052132679,0.0052132679,0.011379485143239337j,5.4447222151,-1.1259173012,0.0104265359,0.0104265359,0.022758970286478674j
155,-2.1827930751,7.7500000000,-1.1186539503,0.0049125937,0.0049125937,0.010723175457816541j,5.4800775542,-1.1186539503,0.0098251874,0.0098251874,0.021446350915633083j
156,-2.1827930751,7.8000000000,-1.1114836094,0.0046287522,0.0046287522,0.010103608313180586j,5.5154328933,-1.1114836094,0.0092575045,0.0092575045,0.02020721662636117j
