,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
408,-1.4770377166,20.4000000000,-0.3117331081,0.0000000322,0.0000000322,4.75057484017147e-08j,14.4249783362,-0.3117331081,0.0000000643,0.0000000643,9.50114968034294e-08j
409,-1.4770377166,20.4500000000,-0.3109661826,0.0000000321,0.0000000321,4.736745203693459e-08j,14.4603336753,-0.3109661826,0.0000000641,0.0000000641,9.473490407386918e-08j
410,-1.4770377166,20.5000000000,-0.3101992571,0.0000000320,0.0000000320,4.722915567215448e-08j,14.4956890143,-0.3101992571,0.0000000640,0.0000000640,9.445831134430895e-08j
411,-1.4770377166,20.5500000000,-0.3094323317,0.0000000319,0.0000000319,4.709085930737436e-08j,14.5310443534,-0.3094323317,0.0000000638,0.0000000638,9.418171861474872e-08j
412,-1.4770377166,20.6000000000,-0.3086654062,0.0000000318,0.0000000318,4.695256294259425e-08j,14.5663996924,-0.3086654062,0.0000000636,0.0000000636,9.39051258851885e-08j
413,-1.4770377166,20.6500000000,-0.3078984807,0.0000000317,0.0000000317,4.6814266577814136e-08j,14.6017550315,-0.3078984807,0.0000000634,0.0000000634,9.362853315562827e-08j
414,-1.4770377166,20.7000000000,-0.3071315552,0.0000000316,0.0000000316,4.667597021303401e-08j,14.6371103706,-0.3071315552,0.0000000632,0.0000000632,9.335194042606802e-08j
415,-1.4770377166,20.7500000000,-0.3063646297,0.0000000315,0.0000000315,4.653767384825391e-08j,14.6724657096,-0.3063646297,0.0000000630,0.0000000630,9.307534769650781e-08j
416,-1.4770377166,20.8000000000,-0.3055977043,0.0000000314,0.0000000314,4.6399377483473795e-08j,14.7078210487,-0.3055977043,0.0000000628,0.0000000628,9.279875496694759e-08j
417,-1.4770377166,20.8500000000,-0.3048307788,0.0000000313,0.0000000313,4.626108111869368e-08j,14.7431763877,-0.3048307788,0.0000000626,0.0000000626,9.252216223738735e-08j
418,-1.4770377166,20.9000000000,-0.3040638533,0.0000000312,0.0000000312,4.6122784753913566e-08j,14.7785317268,-0.3040638533,0.0000000625,0.0000000625,9.224556950782713e-08j
419,-1.4770377166,20.9500000000,-0.3032969278,0.0000000311,0.0000000311,4.598448838913344e-08j,14.8138870659,-0.3032969278,0.0000000623,0.0000000623,9.196897677826688e-08j
420,-1.4770377166,21.0000000000,-0.3025300023,0.0000000310,0.0000000310,4.584619202435334e-08j,14.8492424049,-0.3025300023,0.0000000621,0.0000000621,9.169238404870669e-08j
421,-1.4770377166,21.0500000000,-0.3017630768,0.0000000309,0.0000000309,4.5707895659573225e-08j,14.8845977440,-0.3017630768,0.0000000619,0.0000000619,9.141579131914645e-08j
422,-1.4770377166,21.1000000000,-0.3009961514,0.0000000309,0.0000000309,4.556959929479311e-08j,14.9199530830,-0.3009961514,0.0000000617,0.0000000617,9.113919858958623e-08j
423,-1.4770377166,21.1500000000,-0.3002292259,0.0000000308,0.0000000308,4.5431302930013e-08j,14.9553084221,-0.3002292259,0.0000000615,0.0000000615,9.0862605860026e-08j
424,-1.4770377166,21.2000000000,-0.2994623004,0.0000000307,0.0000000307,4.529300656523288e-08j,14.9906637612,-0.2994623004,0.0000000613,0.0000000613,9.058601313046575e-08j
425,-1.4770377166,21.2500000000,-0.2986953749,0.0000000306,0.0000000306,4.515471020045277e-08j,15.0260191002,-0.2986953749,0.0000000611,0.0000000611,9.030942040090554e-08j
426,-1.4770377166,21.3000000000,-0.2979284494,0.0000000305,0.0000000305,4.501641383567266e-08j,15.0613744393,-0.2979284494,0.0000000610,0.0000000610,9.003282767134532e-08j
427,-1.4770377166,21.3500000000,-0.2971615240,0.0000000304,0.0000000304,4.487811747089255e-08j,15.0967297783,-0.2971615240,0.0000000608,0.0000000608,8.97562349417851e-08j
428,-1.4770377166,21.4000000000,-0.2964940876,0.0000000303,0.0000000303,4.475801365766738e-08j,15.1320851174,-0.2964940876,0.0000000606,0.0000000606,8.951602731533476e-08j
429,-1.4770377166,21.4500000000,-0.2958585149,0.0000000302,0.0000000302,4.4643736441030377e-08j,15.1674404565,-0.2958585149,0.0000000605,0.0000000605,8.928747288206075e-08j
430,-1.4770377166,21.5000000000,-0.2952229423,0.0000000301,0.0000000301,4.452945922439337e-08j,15.2027957955,-0.2952229423,0.0000000603,0.0000000603,8.905891844878675e-08j
431,-1.4770377166,21.5500000000,-0.2945873697,0.0000000301,0.0000000301,4.4415182007756376e-08j,15.2381511346,-0.2945873697,0.0000000601,0.0000000601,8.883036401551275e-08j
432,-1.4770377166,21.6000000000,-0.2939517971,0.0000000300,0.0000000300,4.430090479111937e-08j,15.2735064736,-0.2939517971,0.0000000600,0.0000000600,8.860180958223875e-08j
433,-1.4770377166,21.6500000000,-0.2933162244,0.0000000299,0.0000000299,4.4186627574482356e-08j,15.3088618127,-0.2933162244,0.0000000598,0.0000000598,8.837325514896471e-08j
434,-1.4770377166,21.7000000000,-0.2926806518,0.0000000298,0.0000000298,4.407235035784535e-08j,15.3442171517,-0.2926806518,0.0000000597,0.0000000597,8.81447007156907e-08j
435,-1.4770377166,21.7500000000,-0.2920450792,0.0000000298,0.0000000298,4.3958073141208355e-08j,15.3795724908,-0.2920450792,0.0000000595,0.0000000595,8.791614628241671e-08j
436,-1.4770377166,21.8000000000,-0.2914095065,0.0000000297,0.0000000297,4.384379592457135e-08j,15.4149278299,-0.2914095065,0.0000000594,0.0000000594,8.76875918491427e-08j
437,-1.4770377166,21.8500000000,-0.2907739339,0.0000000296,0.0000000296,4.372951870793435e-08j,15.4502831689,-0.2907739339,0.0000000592,0.0000000592,8.74590374158687e-08j
438,-1.4770377166,21.9000000000,-0.2901383613,0.0000000295,0.0000000295,4.361524149129734e-08j,15.4856385080,-0.2901383613,0.0000000591,0.0000000591,8.723048298259468e-08j
439,-1.4770377166,21.9500000000,-0.2895027886,0.0000000295,0.0000000295,4.3500964274660335e-08j,15.5209938470,-0.2895027886,0.0000000589,0.0000000589,8.700192854932067e-08j
440,-1.4770377166,22.0000000000,-0.2888672160,0.0000000294,0.0000000294,4.338668705802334e-08j,15.5563491861,-0.2888672160,0.0000000587,0.0000000587,8.677337411604668e-08j
441,-1.4770377166,22.0500000000,-0.2882316434,0.0000000293,0.0000000293,4.3272409841386334e-08j,15.5917045252,-0.2882316434,0.0000000586,0.0000000586,8.654481968277267e-08j
442,-1.4770377166,22.1000000000,-0.2875960707,0.0000000292,0.0000000292,4.315813262474933e-08j,15.6270598642,-0.2875960707,0.0000000584,0.0000000584,8.631626524949866e-08j
443,-1.4770377166,22.1500000000,-0.2869604981,0.0000000291,0.0000000291,4.304385540811232e-08j,15.6624152033,-0.2869604981,0.0000000583,0.0000000583,8.608771081622464e-08j
444,-1.4770377166,22.2000000000,-0.2863249255,0.0000000291,0.0000000291,4.292957819147532e-08j,15.6977705423,-0.2863249255,0.0000000581,0.0000000581,8.585915638295063e-08j
445,-1.4770377166,22.2500000000,-0.2856893528,0.0000000290,0.0000000290,4.281530097483832e-08j,15.7331258814,-0.2856893528,0.0000000580,0.0000000580,8.563060194967664e-08j
446,-1.4770377166,22.3000000000,-0.2850537802,0.0000000289,0.0000000289,4.270102375820132e-08j,15.7684812205,-0.2850537802,0.0000000578,0.0000000578,8.540204751640263e-08j
447,-1.4770377166,22.3500000000,-0.2844182076,0.0000000288,0.0000000288,4.2586746541564313e-08j,15.8038365595,-0.2844182076,0.0000000577,0.0000000577,8.517349308312863e-08j
448,-1.4770377166,22.4000000000,-0.2837826349,0.0000000288,0.0000000288,4.24724693249273e-08j,15.8391918986,-0.2837826349,0.0000000575,0.0000000575,8.49449386498546e-08j
449,-1.4770377166,22.4500000000,-0.2831470623,0.0000000287,0.0000000287,4.235819210829029e-08j,15.8745472376,-0.2831470623,0.0000000574,0.0000000574,8.471638421658059e-08j
450,-1.4770377166,22.5000000000,-0.2825114897,0.0000000286,0.0000000286,4.22439148916533e-08j,15.9099025767,-0.2825114897,0.0000000572,0.0000000572,8.44878297833066e-08j
451,-1.4770377166,22.5500000000,-0.2818759170,0.0000000285,0.0000000285,4.212963767501629e-08j,15.9452579158,-0.2818759170,0.0000000570,0.0000000570,8.425927535003259e-08j
452,-1.4770377166,22.6000000000,-0.2812403444,0.0000000284,0.0000000284,4.201536045837929e-08j,15.9806132548,-0.2812403444,0.0000000569,0.0000000569,8.403072091675858e-08j
453,-1.4770377166,22.6500000000,-0.2806047718,0.0000000284,0.0000000284,4.1901083241742286e-08j,16.0159685939,-0.2806047718,0.0000000567,0.0000000567,8.380216648348457e-08j
454,-1.4770377166,22.7000000000,-0.2799691991,0.0000000283,0.0000000283,4.1786806025105276e-08j,16.0513239329,-0.2799691991,0.0000000566,0.0000000566,8.357361205021055e-08j
455,-1.4770377166,22.7500000000,-0.2793336265,0.0000000282,0.0000000282,4.167252880846828e-08j,16.0866792720,-0.2793336265,0.0000000564,0.0000000564,8.334505761693656e-08j
456,-1.4770377166,22.8000000000,-0.2786980539,0.0000000281,0.0000000281,4.1558251591831275e-08j,16.1220346111,-0.2786980539,0.0000000563,0.0000000563,8.311650318366255e-08j
457,-1.4770377166,22.8500000000,-0.2780624812,0.0000000281,0.0000000281,4.144397437519427e-08j,16.1573899501,-0.2780624812,0.0000000561,0.0000000561,8.288794875038854e-08j
458,-1.4770377166,22.9000000000,-0.2774269086,0.0000000280,0.0000000280,4.132969715855727e-08j,16.1927452892,-0.2774269086,0.0000000560,0.0000000560,8.265939431711454e-08j
459,-1.4770377166,22.9500000000,-0.2767913360,0.0000000279,0.0000000279,4.121541994192026e-08j,16.2281006282,-0.2767913360,0.0000000558,0.0000000558,8.243083988384052e-08j
460,-1.4770377166,23.0000000000,-0.2761557633,0.0000000278,0.0000000278,4.110114272528326e-08j,16.2634559673,-0.2761557633,0.0000000557,0.0000000557,8.220228545056652e-08j
461,-1.4770377166,23.0500000000,-0.2755201907,0.0000000277,0.0000000277,4.098686550864626e-08j,16.2988113063,-0.2755201907,0.0000000555,0.0000000555,8.197373101729252e-08j
462,-1.4770377166,23.1000000000,-0.2748846181,0.0000000277,0.0000000277,4.0872588292009254e-08j,16.3341666454,-0.2748846181,0.0000000553,0.0000000553,8.174517658401851e-08j
463,-1.4770377166,23.1500000000,-0.2742490454,0.0000000276,0.0000000276,4.075831107537225e-08j,16.3695219845,-0.2742490454,0.0000000552,0.0000000552,8.15166221507445e-08j
464,-1.4770377166,23.2000000000,-0.2736134728,0.0000000275,0.0000000275,4.064403385873524e-08j,16.4048773235,-0.2736134728,0.0000000550,0.0000000550,8.128806771747048e-08j
465,-1.4770377166,23.2500000000,-0.2729779002,0.0000000274,0.0000000274,4.0529756642098244e-08j,16.4402326626,-0.2729779002,0.0000000549,0.0000000549,8.105951328419649e-08j
466,-1.4770377166,23.3000000000,-0.2723423275,0.0000000274,0.0000000274,4.041547942546124e-08j,16.4755880016,-0.2723423275,0.0000000547,0.0000000547,8.083095885092248e-08j
467,-1.4770377166,23.3500000000,-0.2717067549,0.0000000273,0.0000000273,4.0301202208824237e-08j,16.5109433407,-0.2717067549,0.0000000546,0.0000000546,8.060240441764847e-08j
468,-1.4770377166,23.4000000000,-0.2711457263,0.0000000272,0.0000000272,4.020055202973528e-08j,16.5462986798,-0.2711457263,0.0000000544,0.0000000544,8.040110405947055e-08j
469,-1.4770377166,23.4500000000,-0.2706104228,0.0000000272,0.0000000272,4.0104604525841654e-08j,16.5816540188,-0.2706104228,0.0000000543,0.0000000543,8.020920905168331e-08j
470,-1.4770377166,23.5000000000,-0.2700751193,0.0000000271,0.0000000271,4.0008657021948044e-08j,16.6170093579,-0.2700751193,0.0000000542,0.0000000542,8.001731404389609e-08j
471,-1.4770377166,23.5500000000,-0.2695398159,0.0000000270,0.0000000270,3.991270951805443e-08j,16.6523646969,-0.2695398159,0.0000000540,0.0000000540,7.982541903610886e-08j
472,-1.4770377166,23.6000000000,-0.2690045124,0.0000000270,0.0000000270,3.981676201416081e-08j,16.6877200360,-0.2690045124,0.0000000539,0.0000000539,7.963352402832162e-08j
473,-1.4770377166,23.6500000000,-0.2684692089,0.0000000269,0.0000000269,3.972081451026719e-08j,16.7230753751,-0.2684692089,0.0000000538,0.0000000538,7.944162902053438e-08j
474,-1.4770377166,23.7000000000,-0.2679339054,0.0000000268,0.0000000268,3.962486700637357e-08j,16.7584307141,-0.2679339054,0.0000000537,0.0000000537,7.924973401274714e-08j
475,-1.4770377166,23.7500000000,-0.2673986019,0.0000000268,0.0000000268,3.9528919502479956e-08j,16.7937860532,-0.2673986019,0.0000000535,0.0000000535,7.905783900495991e-08j
476,-1.4770377166,23.8000000000,-0.2668632984,0.0000000267,0.0000000267,3.943297199858634e-08j,16.8291413922,-0.2668632984,0.0000000534,0.0000000534,7.886594399717268e-08j
477,-1.4770377166,23.8500000000,-0.2663279949,0.0000000266,0.0000000266,3.933702449469272e-08j,16.8644967313,-0.2663279949,0.0000000533,0.0000000533,7.867404898938545e-08j
478,-1.4770377166,23.9000000000,-0.2657926914,0.0000000266,0.0000000266,3.9241076990799106e-08j,16.8998520704,-0.2657926914,0.0000000531,0.0000000531,7.848215398159821e-08j
479,-1.4770377166,23.9500000000,-0.2652573879,0.0000000265,0.0000000265,3.9145129486905483e-08j,16.9352074094,-0.2652573879,0.0000000530,0.0000000530,7.829025897381097e-08j
480,-1.4770377166,24.0000000000,-0.2647220844,0.0000000264,0.0000000264,3.904918198301187e-08j,16.9705627485,-0.2647220844,0.0000000529,0.0000000529,7.809836396602373e-08j
481,-1.4770377166,24.0500000000,-0.2641867809,0.0000000264,0.0000000264,3.895323447911825e-08j,17.0059180875,-0.2641867809,0.0000000527,0.0000000527,7.79064689582365e-08j
482,-1.4770377166,24.1000000000,-0.2636514774,0.0000000263,0.0000000263,3.8857286975224634e-08j,17.0412734266,-0.2636514774,0.0000000526,0.0000000526,7.771457395044927e-08j
483,-1.4770377166,24.1500000000,-0.2631161739,0.0000000262,0.0000000262,3.876133947133102e-08j,17.0766287657,-0.2631161739,0.0000000525,0.0000000525,7.752267894266204e-08j
484,-1.4770377166,24.2000000000,-0.2625808704,0.0000000262,0.0000000262,3.86653919674374e-08j,17.1119841047,-0.2625808704,0.0000000524,0.0000000524,7.73307839348748e-08j
485,-1.4770377166,24.2500000000,-0.2620455669,0.0000000261,0.0000000261,3.8569444463543785e-08j,17.1473394438,-0.2620455669,0.0000000522,0.0000000522,7.713888892708757e-08j
486,-1.4770377166,24.3000000000,-0.2615102634,0.0000000260,0.0000000260,3.847349695965016e-08j,17.1826947828,-0.2615102634,0.0000000521,0.0000000521,7.694699391930032e-08j
487,-1.4770377166,24.3500000000,-0.2609749599,0.0000000260,0.0000000260,3.8377549455756546e-08j,17.2180501219,-0.2609749599,0.0000000520,0.0000000520,7.675509891151309e-08j
488,-1.4770377166,24.4000000000,-0.2604396564,0.0000000259,0.0000000259,3.828160195186293e-08j,17.2534054610,-0.2604396564,0.0000000518,0.0000000518,7.656320390372586e-08j
489,-1.4770377166,24.4500000000,-0.2599043530,0.0000000259,0.0000000259,3.818565444796931e-08j,17.2887608000,-0.2599043530,0.0000000517,0.0000000517,7.637130889593863e-08j
490,-1.4770377166,24.5000000000,-0.2593690495,0.0000000258,0.0000000258,3.80897069440757e-08j,17.3241161391,-0.2593690495,0.0000000516,0.0000000516,7.61794138881514e-08j
491,-1.4770377166,24.5500000000,-0.2588337460,0.0000000257,0.0000000257,3.799375944018208e-08j,17.3594714781,-0.2588337460,0.0000000514,0.0000000514,7.598751888036416e-08j
492,-1.4770377166,24.6000000000,-0.2582984425,0.0000000257,0.0000000257,3.789781193628846e-08j,17.3948268172,-0.2582984425,0.0000000513,0.0000000513,7.579562387257691e-08j
493,-1.4770377166,24.6500000000,-0.2577631390,0.0000000256,0.0000000256,3.780186443239484e-08j,17.4301821562,-0.2577631390,0.0000000512,0.0000000512,7.560372886478968e-08j
494,-1.4770377166,24.7000000000,-0.2572278355,0.0000000255,0.0000000255,3.7705916928501225e-08j,17.4655374953,-0.2572278355,0.0000000511,0.0000000511,7.541183385700245e-08j
495,-1.4770377166,24.7500000000,-0.2566925320,0.0000000255,0.0000000255,3.7609969424607615e-08j,17.5008928344,-0.2566925320,0.0000000509,0.0000000509,7.521993884921523e-08j
496,-1.4770377166,24.8000000000,-0.2561572285,0.0000000254,0.0000000254,3.751402192071399e-08j,17.5362481734,-0.2561572285,0.0000000508,0.0000000508,7.502804384142798e-08j
497,-1.4770377166,24.8500000000,-0.2556219250,0.0000000253,0.0000000253,3.7418074416820375e-08j,17.5716035125,-0.2556219250,0.0000000507,0.0000000507,7.483614883364075e-08j
498,-1.4770377166,24.9000000000,-0.2550866215,0.0000000253,0.0000000253,3.732212691292675e-08j,17.6069588515,-0.2550866215,0.0000000505,0.0000000505,7.46442538258535e-08j
499,-1.4770377166,24.9500000000,-0.2545513180,0.0000000252,0.0000000252,3.7226179409033136e-08j,17.6423141906,-0.2545513180,0.0000000504,0.0000000504,7.445235881806627e-08j
500,-1.4770377166,25.0000000000,-0.2540160145,0.0000000251,0.0000000251,3.7130231905139526e-08j,17.6776695297,-0.2540160145,0.0000000503,0.0000000503,7.426046381027905e-08j
501,-1.4770377166,25.0500000000,-0.2534807110,0.0000000251,0.0000000251,3.703428440124591e-08j,17.7130248687,-0.2534807110,0.0000000501,0.0000000501,7.406856880249182e-08j
502,-1.4770377166,25.1000000000,-0.2529454075,0.0000000250,0.0000000250,3.693833689735229e-08j,17.7483802078,-0.2529454075,0.0000000500,0.0000000500,7.387667379470457e-08j
503,-1.4770377166,25.1500000000,-0.2524101040,0.0000000249,0.0000000249,3.684238939345867e-08j,17.7837355468,-0.2524101040,0.0000000499,0.0000000499,7.368477878691734e-08j
504,-1.4770377166,25.2000000000,-0.2518748005,0.0000000249,0.0000000249,3.674644188956505e-08j,17.8190908859,-0.2518748005,0.0000000498,0.0000000498,7.34928837791301e-08j
505,-1.4770377166,25.2500000000,-0.2513394970,0.0000000248,0.0000000248,3.665049438567144e-08j,17.8544462250,-0.2513394970,0.0000000496,0.0000000496,7.330098877134288e-08j
506,-1.4770377166,25.3000000000,-0.2508041935,0.0000000247,0.0000000247,3.655454688177782e-08j,17.8898015640,-0.2508041935,0.0000000495,0.0000000495,7.310909376355564e-08j
507,-1.4770377166,25.3500000000,-0.2502688901,0.0000000247,0.0000000247,3.6458599377884205e-08j,17.9251569031,-0.2502688901,0.0000000494,0.0000000494,7.291719875576841e-08j
508,-1.4770377166,25.4000000000,-0.2497906858,0.0000000246,0.0000000246,3.637308627921882e-08j,17.9605122421,-0.2497906858,0.0000000493,0.0000000493,7.274617255843764e-08j
509,-1.4770377166,25.4500000000,-0.2493336583,0.0000000246,0.0000000246,3.629144304530591e-08j,17.9958675812,-0.2493336583,0.0000000491,0.0000000491,7.258288609061182e-08j
510,-1.4770377166,25.5000000000,-0.2488766309,0.0000000245,0.0000000245,3.6209799811393e-08j,18.0312229203,-0.2488766309,0.0000000490,0.0000000490,7.2419599622786e-08j
511,-1.4770377166,25.5500000000,-0.2484196034,0.0000000245,0.0000000245,3.6128156577480085e-08j,18.0665782593,-0.2484196034,0.0000000489,0.0000000489,7.225631315496017e-08j
512,-1.4770377166,25.6000000000,-0.2479625759,0.0000000244,0.0000000244,3.6046513343567177e-08j,18.1019335984,-0.2479625759,0.0000000488,0.0000000488,7.209302668713435e-08j
513,-1.4770377166,25.6500000000,-0.2475055484,0.0000000243,0.0000000243,3.596487010965427e-08j,18.1372889374,-0.2475055484,0.0000000487,0.0000000487,7.192974021930854e-08j
514,-1.4770377166,25.7000000000,-0.2470485209,0.0000000243,0.0000000243,3.588322687574135e-08j,18.1726442765,-0.2470485209,0.0000000486,0.0000000486,7.17664537514827e-08j
515,-1.4770377166,25.7500000000,-0.2465914934,0.0000000242,0.0000000242,3.5801583641828444e-08j,18.2079996156,-0.2465914934,0.0000000485,0.0000000485,7.160316728365689e-08j
516,-1.4770377166,25.8000000000,-0.2461344659,0.0000000242,0.0000000242,3.571994040791553e-08j,18.2433549546,-0.2461344659,0.0000000484,0.0000000484,7.143988081583106e-08j
517,-1.4770377166,25.8500000000,-0.2456774384,0.0000000241,0.0000000241,3.563829717400262e-08j,18.2787102937,-0.2456774384,0.0000000483,0.0000000483,7.127659434800524e-08j
518,-1.4770377166,25.9000000000,-0.2452204109,0.0000000241,0.0000000241,3.5556653940089705e-08j,18.3140656327,-0.2452204109,0.0000000481,0.0000000481,7.111330788017941e-08j
519,-1.4770377166,25.9500000000,-0.2447633835,0.0000000240,0.0000000240,3.547501070617679e-08j,18.3494209718,-0.2447633835,0.0000000480,0.0000000480,7.095002141235358e-08j
520,-1.4770377166,26.0000000000,-0.2443063560,0.0000000240,0.0000000240,3.539336747226389e-08j,18.3847763109,-0.2443063560,0.0000000479,0.0000000479,7.078673494452777e-08j
521,-1.4770377166,26.0500000000,-0.2438493285,0.0000000239,0.0000000239,3.531172423835097e-08j,18.4201316499,-0.2438493285,0.0000000478,0.0000000478,7.062344847670194e-08j
522,-1.4770377166,26.1000000000,-0.2433923010,0.0000000239,0.0000000239,3.523008100443806e-08j,18.4554869890,-0.2433923010,0.0000000477,0.0000000477,7.046016200887611e-08j
523,-1.4770377166,26.1500000000,-0.2429352735,0.0000000238,0.0000000238,3.514843777052515e-08j,18.4908423280,-0.2429352735,0.0000000476,0.0000000476,7.02968755410503e-08j
524,-1.4770377166,26.2000000000,-0.2424782460,0.0000000237,0.0000000237,3.506679453661224e-08j,18.5261976671,-0.2424782460,0.0000000475,0.0000000475,7.013358907322448e-08j
525,-1.4770377166,26.2500000000,-0.2420212185,0.0000000237,0.0000000237,3.498515130269933e-08j,18.5615530061,-0.2420212185,0.0000000474,0.0000000474,6.997030260539866e-08j
526,-1.4770377166,26.3000000000,-0.2415641910,0.0000000236,0.0000000236,3.4903508068786415e-08j,18.5969083452,-0.2415641910,0.0000000473,0.0000000473,6.980701613757283e-08j
527,-1.4770377166,26.3500000000,-0.2411071635,0.0000000236,0.0000000236,3.48218648348735e-08j,18.6322636843,-0.2411071635,0.0000000472,0.0000000472,6.9643729669747e-08j
528,-1.4770377166,26.4000000000,-0.2406501360,0.0000000235,0.0000000235,3.474022160096059e-08j,18.6676190233,-0.2406501360,0.0000000470,0.0000000470,6.948044320192118e-08j
529,-1.4770377166,26.4500000000,-0.2401931086,0.0000000235,0.0000000235,3.4658578367047676e-08j,18.7029743624,-0.2401931086,0.0000000469,0.0000000469,6.931715673409535e-08j
530,-1.4770377166,26.5000000000,-0.2397360811,0.0000000234,0.0000000234,3.457693513313477e-08j,18.7383297014,-0.2397360811,0.0000000468,0.0000000468,6.915387026626954e-08j
531,-1.4770377166,26.5500000000,-0.2392790536,0.0000000234,0.0000000234,3.449529189922186e-08j,18.7736850405,-0.2392790536,0.0000000467,0.0000000467,6.899058379844372e-08j
532,-1.4770377166,26.6000000000,-0.2388220261,0.0000000233,0.0000000233,3.4413648665308944e-08j,18.8090403796,-0.2388220261,0.0000000466,0.0000000466,6.882729733061789e-08j
533,-1.4770377166,26.6500000000,-0.2383649986,0.0000000232,0.0000000232,3.433200543139603e-08j,18.8443957186,-0.2383649986,0.0000000465,0.0000000465,6.866401086279206e-08j
534,-1.4770377166,26.7000000000,-0.2379079711,0.0000000232,0.0000000232,3.425036219748312e-08j,18.8797510577,-0.2379079711,0.0000000464,0.0000000464,6.850072439496624e-08j
535,-1.4770377166,26.7500000000,-0.2374509436,0.0000000231,0.0000000231,3.416871896357021e-08j,18.9151063967,-0.2374509436,0.0000000463,0.0000000463,6.833743792714042e-08j
536,-1.4770377166,26.8000000000,-0.2369939161,0.0000000231,0.0000000231,3.40870757296573e-08j,18.9504617358,-0.2369939161,0.0000000462,0.0000000462,6.81741514593146e-08j
537,-1.4770377166,26.8500000000,-0.2365368886,0.0000000230,0.0000000230,3.400543249574439e-08j,18.9858170749,-0.2365368886,0.0000000460,0.0000000460,6.801086499148877e-08j
538,-1.4770377166,26.9000000000,-0.2360798611,0.0000000230,0.0000000230,3.392378926183147e-08j,19.0211724139,-0.2360798611,0.0000000459,0.0000000459,6.784757852366294e-08j
539,-1.4770377166,26.9500000000,-0.2356228337,0.0000000229,0.0000000229,3.384214602791856e-08j,19.0565277530,-0.2356228337,0.0000000458,0.0000000458,6.768429205583713e-08j
540,-1.4770377166,27.0000000000,-0.2351658062,0.0000000229,0.0000000229,3.3760502794005654e-08j,19.0918830920,-0.2351658062,0.0000000457,0.0000000457,6.752100558801131e-08j
541,-1.4770377166,27.0500000000,-0.2347087787,0.0000000228,0.0000000228,3.367885956009274e-08j,19.1272384311,-0.2347087787,0.0000000456,0.0000000456,6.735771912018548e-08j
542,-1.4770377166,27.1000000000,-0.2342517512,0.0000000227,0.0000000227,3.359721632617983e-08j,19.1625937702,-0.2342517512,0.0000000455,0.0000000455,6.719443265235966e-08j
543,-1.4770377166,27.1500000000,-0.2337947237,0.0000000227,0.0000000227,3.3515573092266915e-08j,19.1979491092,-0.2337947237,0.0000000454,0.0000000454,6.703114618453383e-08j
544,-1.4770377166,27.2000000000,-0.2333376962,0.0000000226,0.0000000226,3.3433929858354e-08j,19.2333044483,-0.2333376962,0.0000000453,0.0000000453,6.6867859716708e-08j
545,-1.4770377166,27.2500000000,-0.2328806687,0.0000000226,0.0000000226,3.335228662444109e-08j,19.2686597873,-0.2328806687,0.0000000452,0.0000000452,6.670457324888218e-08j
546,-1.4770377166,27.3000000000,-0.2324236412,0.0000000225,0.0000000225,3.327064339052818e-08j,19.3040151264,-0.2324236412,0.0000000451,0.0000000451,6.654128678105637e-08j
547,-1.4770377166,27.3500000000,-0.2319666137,0.0000000225,0.0000000225,3.3189000156615274e-08j,19.3393704655,-0.2319666137,0.0000000449,0.0000000449,6.637800031323055e-08j
548,-1.4770377166,27.4000000000,-0.2315541441,0.0000000224,0.0000000224,3.311549621717553e-08j,19.3747258045,-0.2315541441,0.0000000448,0.0000000448,6.623099243435106e-08j
549,-1.4770377166,27.4500000000,-0.2311593932,0.0000000224,0.0000000224,3.304522894364278e-08j,19.4100811436,-0.2311593932,0.0000000447,0.0000000447,6.609045788728556e-08j
550,-1.4770377166,27.5000000000,-0.2307646424,0.0000000223,0.0000000223,3.297496167011003e-08j,19.4454364826,-0.2307646424,0.0000000447,0.0000000447,6.594992334022006e-08j
551,-1.4770377166,27.5500000000,-0.2303698915,0.0000000223,0.0000000223,3.290469439657728e-08j,19.4807918217,-0.2303698915,0.0000000446,0.0000000446,6.580938879315457e-08j
552,-1.4770377166,27.6000000000,-0.2299751407,0.0000000222,0.0000000222,3.2834427123044534e-08j,19.5161471607,-0.2299751407,0.0000000445,0.0000000445,6.566885424608907e-08j
553,-1.4770377166,27.6500000000,-0.2295803898,0.0000000222,0.0000000222,3.2764159849511785e-08j,19.5515024998,-0.2295803898,0.0000000444,0.0000000444,6.552831969902357e-08j
554,-1.4770377166,27.7000000000,-0.2291856390,0.0000000221,0.0000000221,3.2693892575979036e-08j,19.5868578389,-0.2291856390,0.0000000443,0.0000000443,6.538778515195807e-08j
555,-1.4770377166,27.7500000000,-0.2287908881,0.0000000221,0.0000000221,3.2623625302446294e-08j,19.6222131779,-0.2287908881,0.0000000442,0.0000000442,6.524725060489259e-08j
556,-1.4770377166,27.8000000000,-0.2283961373,0.0000000220,0.0000000220,3.2553358028913544e-08j,19.6575685170,-0.2283961373,0.0000000441,0.0000000441,6.510671605782709e-08j
557,-1.4770377166,27.8500000000,-0.2280013864,0.0000000220,0.0000000220,3.2483090755380795e-08j,19.6929238560,-0.2280013864,0.0000000440,0.0000000440,6.496618151076159e-08j
