,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
568,-1.9310318904,28.4000000000,-0.2765192352,0.0000000419,0.0000000419,8.100387492504882e-08j,20.0818325857,-0.2765192352,0.0000000839,0.0000000839,1.6200774985009764e-07j
569,-1.9310318904,28.4500000000,-0.2760161955,0.0000000419,0.0000000419,8.081923824168831e-08j,20.1171879248,-0.2760161955,0.0000000837,0.0000000837,1.6163847648337662e-07j
570,-1.9310318904,28.5000000000,-0.2755131558,0.0000000418,0.0000000418,8.063460155832783e-08j,20.1525432638,-0.2755131558,0.0000000835,0.0000000835,1.6126920311665566e-07j
571,-1.9310318904,28.5500000000,-0.2750101161,0.0000000417,0.0000000417,8.044996487496732e-08j,20.1878986029,-0.2750101161,0.0000000833,0.0000000833,1.6089992974993465e-07j
572,-1.9310318904,28.6000000000,-0.2745070764,0.0000000416,0.0000000416,8.026532819160683e-08j,20.2232539419,-0.2745070764,0.0000000831,0.0000000831,1.6053065638321366e-07j
573,-1.9310318904,28.6500000000,-0.2740040367,0.0000000415,0.0000000415,8.008069150824631e-08j,20.2586092810,-0.2740040367,0.0000000829,0.0000000829,1.6016138301649262e-07j
574,-1.9310318904,28.7000000000,-0.2735009970,0.0000000414,0.0000000414,7.98960548248858e-08j,20.2939646201,-0.2735009970,0.0000000827,0.0000000827,1.597921096497716e-07j
575,-1.9310318904,28.7500000000,-0.2729979573,0.0000000413,0.0000000413,7.971141814152532e-08j,20.3293199591,-0.2729979573,0.0000000826,0.0000000826,1.5942283628305064e-07j
576,-1.9310318904,28.8000000000,-0.2724949176,0.0000000412,0.0000000412,7.952678145816481e-08j,20.3646752982,-0.2724949176,0.0000000824,0.0000000824,1.5905356291632963e-07j
577,-1.9310318904,28.8500000000,-0.2719918779,0.0000000411,0.0000000411,7.934214477480432e-08j,20.4000306372,-0.2719918779,0.0000000822,0.0000000822,1.5868428954960864e-07j
578,-1.9310318904,28.9000000000,-0.2714888382,0.0000000410,0.0000000410,7.915750809144381e-08j,20.4353859763,-0.2714888382,0.0000000820,0.0000000820,1.5831501618288763e-07j
579,-1.9310318904,28.9500000000,-0.2709950228,0.0000000409,0.0000000409,7.897633979968079e-08j,20.4707413154,-0.2709950228,0.0000000818,0.0000000818,1.5795267959936158e-07j
580,-1.9310318904,29.0000000000,-0.2705570413,0.0000000408,0.0000000408,7.881616544502216e-08j,20.5060966544,-0.2705570413,0.0000000816,0.0000000816,1.5763233089004433e-07j
581,-1.9310318904,29.0500000000,-0.2701190598,0.0000000407,0.0000000407,7.865599109036353e-08j,20.5414519935,-0.2701190598,0.0000000815,0.0000000815,1.5731198218072707e-07j
582,-1.9310318904,29.1000000000,-0.2696810783,0.0000000406,0.0000000406,7.849581673570489e-08j,20.5768073325,-0.2696810783,0.0000000813,0.0000000813,1.5699163347140978e-07j
583,-1.9310318904,29.1500000000,-0.2692430968,0.0000000406,0.0000000406,7.833564238104625e-08j,20.6121626716,-0.2692430968,0.0000000811,0.0000000811,1.566712847620925e-07j
584,-1.9310318904,29.2000000000,-0.2688051152,0.0000000405,0.0000000405,7.81754680263876e-08j,20.6475180106,-0.2688051152,0.0000000810,0.0000000810,1.563509360527752e-07j
585,-1.9310318904,29.2500000000,-0.2683671337,0.0000000404,0.0000000404,7.801529367172899e-08j,20.6828733497,-0.2683671337,0.0000000808,0.0000000808,1.5603058734345798e-07j
586,-1.9310318904,29.3000000000,-0.2679291522,0.0000000403,0.0000000403,7.785511931707035e-08j,20.7182286888,-0.2679291522,0.0000000806,0.0000000806,1.557102386341407e-07j
587,-1.9310318904,29.3500000000,-0.2674911707,0.0000000402,0.0000000402,7.769494496241172e-08j,20.7535840278,-0.2674911707,0.0000000805,0.0000000805,1.5538988992482343e-07j
588,-1.9310318904,29.4000000000,-0.2670531892,0.0000000402,0.0000000402,7.753477060775306e-08j,20.7889393669,-0.2670531892,0.0000000803,0.0000000803,1.5506954121550612e-07j
589,-1.9310318904,29.4500000000,-0.2666152076,0.0000000401,0.0000000401,7.737459625309443e-08j,20.8242947059,-0.2666152076,0.0000000801,0.0000000801,1.5474919250618886e-07j
590,-1.9310318904,29.5000000000,-0.2661772261,0.0000000400,0.0000000400,7.721442189843581e-08j,20.8596500450,-0.2661772261,0.0000000800,0.0000000800,1.5442884379687163e-07j
591,-1.9310318904,29.5500000000,-0.2657392446,0.0000000399,0.0000000399,7.705424754377717e-08j,20.8950053841,-0.2657392446,0.0000000798,0.0000000798,1.5410849508755434e-07j
592,-1.9310318904,29.6000000000,-0.2653012631,0.0000000398,0.0000000398,7.689407318911854e-08j,20.9303607231,-0.2653012631,0.0000000796,0.0000000796,1.5378814637823708e-07j
593,-1.9310318904,29.6500000000,-0.2648632816,0.0000000397,0.0000000397,7.673389883445989e-08j,20.9657160622,-0.2648632816,0.0000000795,0.0000000795,1.5346779766891977e-07j
594,-1.9310318904,29.7000000000,-0.2644253001,0.0000000397,0.0000000397,7.657372447980126e-08j,21.0010714012,-0.2644253001,0.0000000793,0.0000000793,1.531474489596025e-07j
595,-1.9310318904,29.7500000000,-0.2639873185,0.0000000396,0.0000000396,7.641355012514263e-08j,21.0364267403,-0.2639873185,0.0000000791,0.0000000791,1.5282710025028525e-07j
596,-1.9310318904,29.8000000000,-0.2635493370,0.0000000395,0.0000000395,7.6253375770484e-08j,21.0717820794,-0.2635493370,0.0000000790,0.0000000790,1.52506751540968e-07j
597,-1.9310318904,29.8500000000,-0.2631113555,0.0000000394,0.0000000394,7.609320141582535e-08j,21.1071374184,-0.2631113555,0.0000000788,0.0000000788,1.521864028316507e-07j
598,-1.9310318904,29.9000000000,-0.2626733740,0.0000000393,0.0000000393,7.593302706116671e-08j,21.1424927575,-0.2626733740,0.0000000786,0.0000000786,1.5186605412233342e-07j
599,-1.9310318904,29.9500000000,-0.2622353925,0.0000000392,0.0000000392,7.577285270650807e-08j,21.1778480965,-0.2622353925,0.0000000785,0.0000000785,1.5154570541301614e-07j
600,-1.9310318904,30.0000000000,-0.2617974109,0.0000000392,0.0000000392,7.561267835184945e-08j,21.2132034356,-0.2617974109,0.0000000783,0.0000000783,1.512253567036989e-07j
601,-1.9310318904,30.0500000000,-0.2613594294,0.0000000391,0.0000000391,7.545250399719081e-08j,21.2485587747,-0.2613594294,0.0000000781,0.0000000781,1.5090500799438162e-07j
602,-1.9310318904,30.1000000000,-0.2609214479,0.0000000390,0.0000000390,7.529232964253218e-08j,21.2839141137,-0.2609214479,0.0000000780,0.0000000780,1.5058465928506436e-07j
603,-1.9310318904,30.1500000000,-0.2604834664,0.0000000389,0.0000000389,7.513215528787354e-08j,21.3192694528,-0.2604834664,0.0000000778,0.0000000778,1.5026431057574708e-07j
604,-1.9310318904,30.2000000000,-0.2600454849,0.0000000388,0.0000000388,7.49719809332149e-08j,21.3546247918,-0.2600454849,0.0000000776,0.0000000776,1.499439618664298e-07j
605,-1.9310318904,30.2500000000,-0.2596075034,0.0000000387,0.0000000387,7.481180657855628e-08j,21.3899801309,-0.2596075034,0.0000000775,0.0000000775,1.4962361315711256e-07j
606,-1.9310318904,30.3000000000,-0.2591695218,0.0000000387,0.0000000387,7.465163222389764e-08j,21.4253354700,-0.2591695218,0.0000000773,0.0000000773,1.4930326444779527e-07j
607,-1.9310318904,30.3500000000,-0.2587315403,0.0000000386,0.0000000386,7.4491457869239e-08j,21.4606908090,-0.2587315403,0.0000000772,0.0000000772,1.48982915738478e-07j
608,-1.9310318904,30.4000000000,-0.2582935588,0.0000000385,0.0000000385,7.433128351458035e-08j,21.4960461481,-0.2582935588,0.0000000770,0.0000000770,1.486625670291607e-07j
609,-1.9310318904,30.4500000000,-0.2578555773,0.0000000384,0.0000000384,7.417110915992172e-08j,21.5314014871,-0.2578555773,0.0000000768,0.0000000768,1.4834221831984344e-07j
610,-1.9310318904,30.5000000000,-0.2574175958,0.0000000383,0.0000000383,7.401093480526309e-08j,21.5667568262,-0.2574175958,0.0000000767,0.0000000767,1.4802186961052618e-07j
611,-1.9310318904,30.5500000000,-0.2569796143,0.0000000382,0.0000000382,7.385076045060446e-08j,21.6021121652,-0.2569796143,0.0000000765,0.0000000765,1.4770152090120892e-07j
612,-1.9310318904,30.6000000000,-0.2565416327,0.0000000382,0.0000000382,7.369058609594582e-08j,21.6374675043,-0.2565416327,0.0000000763,0.0000000763,1.4738117219189164e-07j
613,-1.9310318904,30.6500000000,-0.2561036512,0.0000000381,0.0000000381,7.353041174128719e-08j,21.6728228434,-0.2561036512,0.0000000762,0.0000000762,1.4706082348257438e-07j
614,-1.9310318904,30.7000000000,-0.2556656697,0.0000000380,0.0000000380,7.337023738662853e-08j,21.7081781824,-0.2556656697,0.0000000760,0.0000000760,1.4674047477325707e-07j
615,-1.9310318904,30.7500000000,-0.2552276882,0.0000000379,0.0000000379,7.321006303196992e-08j,21.7435335215,-0.2552276882,0.0000000758,0.0000000758,1.4642012606393983e-07j
616,-1.9310318904,30.8000000000,-0.2547897067,0.0000000378,0.0000000378,7.304988867731127e-08j,21.7788888605,-0.2547897067,0.0000000757,0.0000000757,1.4609977735462255e-07j
617,-1.9310318904,30.8500000000,-0.2543517251,0.0000000377,0.0000000377,7.288971432265264e-08j,21.8142441996,-0.2543517251,0.0000000755,0.0000000755,1.457794286453053e-07j
618,-1.9310318904,30.9000000000,-0.2539137436,0.0000000377,0.0000000377,7.2729539967994e-08j,21.8495995387,-0.2539137436,0.0000000753,0.0000000753,1.45459079935988e-07j
619,-1.9310318904,30.9500000000,-0.2534822534,0.0000000376,0.0000000376,7.257180521209892e-08j,21.8849548777,-0.2534822534,0.0000000752,0.0000000752,1.4514361042419784e-07j
620,-1.9310318904,31.0000000000,-0.2530974757,0.0000000375,0.0000000375,7.243162619652639e-08j,21.9203102168,-0.2530974757,0.0000000750,0.0000000750,1.4486325239305278e-07j
621,-1.9310318904,31.0500000000,-0.2527126979,0.0000000374,0.0000000374,7.229144718095386e-08j,21.9556655558,-0.2527126979,0.0000000749,0.0000000749,1.4458289436190772e-07j
622,-1.9310318904,31.1000000000,-0.2523279202,0.0000000374,0.0000000374,7.215126816538133e-08j,21.9910208949,-0.2523279202,0.0000000747,0.0000000747,1.4430253633076266e-07j
623,-1.9310318904,31.1500000000,-0.2519431424,0.0000000373,0.0000000373,7.20110891498088e-08j,22.0263762340,-0.2519431424,0.0000000746,0.0000000746,1.440221782996176e-07j
624,-1.9310318904,31.2000000000,-0.2515583647,0.0000000372,0.0000000372,7.187091013423627e-08j,22.0617315730,-0.2515583647,0.0000000744,0.0000000744,1.4374182026847255e-07j
625,-1.9310318904,31.2500000000,-0.2511735869,0.0000000371,0.0000000371,7.173073111866376e-08j,22.0970869121,-0.2511735869,0.0000000743,0.0000000743,1.434614622373275e-07j
626,-1.9310318904,31.3000000000,-0.2507888092,0.0000000371,0.0000000371,7.159055210309124e-08j,22.1324422511,-0.2507888092,0.0000000741,0.0000000741,1.4318110420618248e-07j
627,-1.9310318904,31.3500000000,-0.2504040314,0.0000000370,0.0000000370,7.145037308751871e-08j,22.1677975902,-0.2504040314,0.0000000740,0.0000000740,1.4290074617503742e-07j
628,-1.9310318904,31.4000000000,-0.2500192537,0.0000000369,0.0000000369,7.131019407194618e-08j,22.2031529293,-0.2500192537,0.0000000739,0.0000000739,1.4262038814389236e-07j
629,-1.9310318904,31.4500000000,-0.2496344759,0.0000000369,0.0000000369,7.117001505637365e-08j,22.2385082683,-0.2496344759,0.0000000737,0.0000000737,1.423400301127473e-07j
630,-1.9310318904,31.5000000000,-0.2492496982,0.0000000368,0.0000000368,7.102983604080112e-08j,22.2738636074,-0.2492496982,0.0000000736,0.0000000736,1.4205967208160225e-07j
631,-1.9310318904,31.5500000000,-0.2488649204,0.0000000367,0.0000000367,7.088965702522859e-08j,22.3092189464,-0.2488649204,0.0000000734,0.0000000734,1.4177931405045719e-07j
632,-1.9310318904,31.6000000000,-0.2484801427,0.0000000366,0.0000000366,7.074947800965606e-08j,22.3445742855,-0.2484801427,0.0000000733,0.0000000733,1.4149895601931213e-07j
633,-1.9310318904,31.6500000000,-0.2480953649,0.0000000366,0.0000000366,7.060929899408353e-08j,22.3799296246,-0.2480953649,0.0000000731,0.0000000731,1.4121859798816707e-07j
634,-1.9310318904,31.7000000000,-0.2477105872,0.0000000365,0.0000000365,7.046911997851102e-08j,22.4152849636,-0.2477105872,0.0000000730,0.0000000730,1.4093823995702204e-07j
635,-1.9310318904,31.7500000000,-0.2473258094,0.0000000364,0.0000000364,7.03289409629385e-08j,22.4506403027,-0.2473258094,0.0000000728,0.0000000728,1.40657881925877e-07j
636,-1.9310318904,31.8000000000,-0.2469410317,0.0000000363,0.0000000363,7.018876194736597e-08j,22.4859956417,-0.2469410317,0.0000000727,0.0000000727,1.4037752389473194e-07j
637,-1.9310318904,31.8500000000,-0.2465562540,0.0000000363,0.0000000363,7.004858293179344e-08j,22.5213509808,-0.2465562540,0.0000000726,0.0000000726,1.4009716586358689e-07j
638,-1.9310318904,31.9000000000,-0.2461714762,0.0000000362,0.0000000362,6.990840391622091e-08j,22.5567063199,-0.2461714762,0.0000000724,0.0000000724,1.3981680783244183e-07j
639,-1.9310318904,31.9500000000,-0.2457866985,0.0000000361,0.0000000361,6.976822490064838e-08j,22.5920616589,-0.2457866985,0.0000000723,0.0000000723,1.3953644980129677e-07j
640,-1.9310318904,32.0000000000,-0.2454019207,0.0000000361,0.0000000361,6.962804588507585e-08j,22.6274169980,-0.2454019207,0.0000000721,0.0000000721,1.392560917701517e-07j
641,-1.9310318904,32.0500000000,-0.2450171430,0.0000000360,0.0000000360,6.948786686950331e-08j,22.6627723370,-0.2450171430,0.0000000720,0.0000000720,1.3897573373900662e-07j
642,-1.9310318904,32.1000000000,-0.2446323652,0.0000000359,0.0000000359,6.93476878539308e-08j,22.6981276761,-0.2446323652,0.0000000718,0.0000000718,1.386953757078616e-07j
643,-1.9310318904,32.1500000000,-0.2442475875,0.0000000358,0.0000000358,6.920750883835829e-08j,22.7334830151,-0.2442475875,0.0000000717,0.0000000717,1.3841501767671659e-07j
644,-1.9310318904,32.2000000000,-0.2438628097,0.0000000358,0.0000000358,6.906732982278575e-08j,22.7688383542,-0.2438628097,0.0000000715,0.0000000715,1.381346596455715e-07j
645,-1.9310318904,32.2500000000,-0.2434780320,0.0000000357,0.0000000357,6.892715080721323e-08j,22.8041936933,-0.2434780320,0.0000000714,0.0000000714,1.3785430161442647e-07j
646,-1.9310318904,32.3000000000,-0.2430932542,0.0000000356,0.0000000356,6.878697179164069e-08j,22.8395490323,-0.2430932542,0.0000000712,0.0000000712,1.3757394358328138e-07j
647,-1.9310318904,32.3500000000,-0.2427084765,0.0000000355,0.0000000355,6.864679277606818e-08j,22.8749043714,-0.2427084765,0.0000000711,0.0000000711,1.3729358555213635e-07j
648,-1.9310318904,32.4000000000,-0.2423236987,0.0000000355,0.0000000355,6.850661376049565e-08j,22.9102597104,-0.2423236987,0.0000000710,0.0000000710,1.370132275209913e-07j
649,-1.9310318904,32.4500000000,-0.2419389210,0.0000000354,0.0000000354,6.836643474492312e-08j,22.9456150495,-0.2419389210,0.0000000708,0.0000000708,1.3673286948984623e-07j
650,-1.9310318904,32.5000000000,-0.2415541432,0.0000000353,0.0000000353,6.822625572935059e-08j,22.9809703886,-0.2415541432,0.0000000707,0.0000000707,1.3645251145870117e-07j
651,-1.9310318904,32.5500000000,-0.2411693655,0.0000000353,0.0000000353,6.808607671377807e-08j,23.0163257276,-0.2411693655,0.0000000705,0.0000000705,1.3617215342755614e-07j
652,-1.9310318904,32.6000000000,-0.2407845877,0.0000000352,0.0000000352,6.794589769820554e-08j,23.0516810667,-0.2407845877,0.0000000704,0.0000000704,1.3589179539641108e-07j
653,-1.9310318904,32.6500000000,-0.2403998100,0.0000000351,0.0000000351,6.780571868263303e-08j,23.0870364057,-0.2403998100,0.0000000702,0.0000000702,1.3561143736526605e-07j
654,-1.9310318904,32.7000000000,-0.2400150322,0.0000000350,0.0000000350,6.766553966706048e-08j,23.1223917448,-0.2400150322,0.0000000701,0.0000000701,1.3533107933412097e-07j
655,-1.9310318904,32.7500000000,-0.2396302545,0.0000000350,0.0000000350,6.752536065148797e-08j,23.1577470839,-0.2396302545,0.0000000699,0.0000000699,1.3505072130297593e-07j
656,-1.9310318904,32.8000000000,-0.2392454767,0.0000000349,0.0000000349,6.738518163591542e-08j,23.1931024229,-0.2392454767,0.0000000698,0.0000000698,1.3477036327183085e-07j
657,-1.9310318904,32.8500000000,-0.2388606990,0.0000000348,0.0000000348,6.724500262034291e-08j,23.2284577620,-0.2388606990,0.0000000696,0.0000000696,1.3449000524068582e-07j
658,-1.9310318904,32.9000000000,-0.2384759212,0.0000000348,0.0000000348,6.710482360477038e-08j,23.2638131010,-0.2384759212,0.0000000695,0.0000000695,1.3420964720954076e-07j
659,-1.9310318904,32.9500000000,-0.2380956483,0.0000000347,0.0000000347,6.696633669024038e-08j,23.2991684401,-0.2380956483,0.0000000694,0.0000000694,1.3393267338048076e-07j
660,-1.9310318904,33.0000000000,-0.2377549350,0.0000000346,0.0000000346,6.684270929752349e-08j,23.3345237792,-0.2377549350,0.0000000692,0.0000000692,1.3368541859504697e-07j
661,-1.9310318904,33.0500000000,-0.2374142217,0.0000000346,0.0000000346,6.67190819048066e-08j,23.3698791182,-0.2374142217,0.0000000691,0.0000000691,1.334381638096132e-07j
662,-1.9310318904,33.1000000000,-0.2370735085,0.0000000345,0.0000000345,6.65954545120897e-08j,23.4052344573,-0.2370735085,0.0000000690,0.0000000690,1.331909090241794e-07j
663,-1.9310318904,33.1500000000,-0.2367327952,0.0000000344,0.0000000344,6.647182711937283e-08j,23.4405897963,-0.2367327952,0.0000000688,0.0000000688,1.3294365423874565e-07j
664,-1.9310318904,33.2000000000,-0.2363920819,0.0000000344,0.0000000344,6.634819972665592e-08j,23.4759451354,-0.2363920819,0.0000000687,0.0000000687,1.3269639945331184e-07j
665,-1.9310318904,33.2500000000,-0.2360513687,0.0000000343,0.0000000343,6.622457233393904e-08j,23.5113004745,-0.2360513687,0.0000000686,0.0000000686,1.3244914466787808e-07j
666,-1.9310318904,33.3000000000,-0.2357106554,0.0000000342,0.0000000342,6.610094494122214e-08j,23.5466558135,-0.2357106554,0.0000000685,0.0000000685,1.3220188988244427e-07j
667,-1.9310318904,33.3500000000,-0.2353699421,0.0000000342,0.0000000342,6.597731754850525e-08j,23.5820111526,-0.2353699421,0.0000000683,0.0000000683,1.319546350970105e-07j
668,-1.9310318904,33.4000000000,-0.2350292289,0.0000000341,0.0000000341,6.585369015578837e-08j,23.6173664916,-0.2350292289,0.0000000682,0.0000000682,1.3170738031157673e-07j
669,-1.9310318904,33.4500000000,-0.2346885156,0.0000000340,0.0000000340,6.573006276307146e-08j,23.6527218307,-0.2346885156,0.0000000681,0.0000000681,1.3146012552614292e-07j
670,-1.9310318904,33.5000000000,-0.2343478023,0.0000000340,0.0000000340,6.560643537035458e-08j,23.6880771697,-0.2343478023,0.0000000679,0.0000000679,1.3121287074070917e-07j
671,-1.9310318904,33.5500000000,-0.2340070891,0.0000000339,0.0000000339,6.548280797763768e-08j,23.7234325088,-0.2340070891,0.0000000678,0.0000000678,1.3096561595527536e-07j
672,-1.9310318904,33.6000000000,-0.2336663758,0.0000000338,0.0000000338,6.535918058492079e-08j,23.7587878479,-0.2336663758,0.0000000677,0.0000000677,1.3071836116984157e-07j
673,-1.9310318904,33.6500000000,-0.2333256625,0.0000000338,0.0000000338,6.52355531922039e-08j,23.7941431869,-0.2333256625,0.0000000676,0.0000000676,1.304711063844078e-07j
674,-1.9310318904,33.7000000000,-0.2329849493,0.0000000337,0.0000000337,6.511192579948699e-08j,23.8294985260,-0.2329849493,0.0000000674,0.0000000674,1.3022385159897398e-07j
675,-1.9310318904,33.7500000000,-0.2326442360,0.0000000337,0.0000000337,6.498829840677011e-08j,23.8648538650,-0.2326442360,0.0000000673,0.0000000673,1.2997659681354022e-07j
676,-1.9310318904,33.8000000000,-0.2323035227,0.0000000336,0.0000000336,6.48646710140532e-08j,23.9002092041,-0.2323035227,0.0000000672,0.0000000672,1.297293420281064e-07j
677,-1.9310318904,33.8500000000,-0.2319628095,0.0000000335,0.0000000335,6.474104362133633e-08j,23.9355645432,-0.2319628095,0.0000000671,0.0000000671,1.2948208724267266e-07j
678,-1.9310318904,33.9000000000,-0.2316220962,0.0000000335,0.0000000335,6.461741622861945e-08j,23.9709198822,-0.2316220962,0.0000000669,0.0000000669,1.292348324572389e-07j
679,-1.9310318904,33.9500000000,-0.2312813829,0.0000000334,0.0000000334,6.449378883590254e-08j,24.0062752213,-0.2312813829,0.0000000668,0.0000000668,1.289875776718051e-07j
680,-1.9310318904,34.0000000000,-0.2309406697,0.0000000333,0.0000000333,6.437016144318565e-08j,24.0416305603,-0.2309406697,0.0000000667,0.0000000667,1.287403228863713e-07j
681,-1.9310318904,34.0500000000,-0.2305999564,0.0000000333,0.0000000333,6.424653405046875e-08j,24.0769858994,-0.2305999564,0.0000000665,0.0000000665,1.284930681009375e-07j
682,-1.9310318904,34.1000000000,-0.2302592431,0.0000000332,0.0000000332,6.412290665775187e-08j,24.1123412385,-0.2302592431,0.0000000664,0.0000000664,1.2824581331550374e-07j
683,-1.9310318904,34.1500000000,-0.2299185299,0.0000000331,0.0000000331,6.399927926503498e-08j,24.1476965775,-0.2299185299,0.0000000663,0.0000000663,1.2799855853006995e-07j
684,-1.9310318904,34.2000000000,-0.2295778166,0.0000000331,0.0000000331,6.387565187231807e-08j,24.1830519166,-0.2295778166,0.0000000662,0.0000000662,1.2775130374463614e-07j
685,-1.9310318904,34.2500000000,-0.2292371033,0.0000000330,0.0000000330,6.37520244796012e-08j,24.2184072556,-0.2292371033,0.0000000660,0.0000000660,1.275040489592024e-07j
686,-1.9310318904,34.3000000000,-0.2288963901,0.0000000330,0.0000000330,6.362839708688429e-08j,24.2537625947,-0.2288963901,0.0000000659,0.0000000659,1.2725679417376858e-07j
687,-1.9310318904,34.3500000000,-0.2285556768,0.0000000329,0.0000000329,6.350476969416741e-08j,24.2891179338,-0.2285556768,0.0000000658,0.0000000658,1.2700953938833482e-07j
688,-1.9310318904,34.4000000000,-0.2282149635,0.0000000328,0.0000000328,6.338114230145052e-08j,24.3244732728,-0.2282149635,0.0000000656,0.0000000656,1.2676228460290104e-07j
689,-1.9310318904,34.4500000000,-0.2278742503,0.0000000328,0.0000000328,6.325751490873361e-08j,24.3598286119,-0.2278742503,0.0000000655,0.0000000655,1.2651502981746723e-07j
690,-1.9310318904,34.5000000000,-0.2275335370,0.0000000327,0.0000000327,6.313388751601673e-08j,24.3951839509,-0.2275335370,0.0000000654,0.0000000654,1.2626777503203347e-07j
691,-1.9310318904,34.5500000000,-0.2271928237,0.0000000326,0.0000000326,6.301026012329983e-08j,24.4305392900,-0.2271928237,0.0000000653,0.0000000653,1.2602052024659966e-07j
692,-1.9310318904,34.6000000000,-0.2268521105,0.0000000326,0.0000000326,6.288663273058294e-08j,24.4658946291,-0.2268521105,0.0000000651,0.0000000651,1.2577326546116588e-07j
693,-1.9310318904,34.6500000000,-0.2265113972,0.0000000325,0.0000000325,6.276300533786606e-08j,24.5012499681,-0.2265113972,0.0000000650,0.0000000650,1.2552601067573212e-07j
694,-1.9310318904,34.7000000000,-0.2261706839,0.0000000324,0.0000000324,6.263937794514915e-08j,24.5366053072,-0.2261706839,0.0000000649,0.0000000649,1.252787558902983e-07j
695,-1.9310318904,34.7500000000,-0.2258299707,0.0000000324,0.0000000324,6.251575055243226e-08j,24.5719606462,-0.2258299707,0.0000000647,0.0000000647,1.2503150110486453e-07j
696,-1.9310318904,34.8000000000,-0.2254892574,0.0000000323,0.0000000323,6.239212315971536e-08j,24.6073159853,-0.2254892574,0.0000000646,0.0000000646,1.2478424631943072e-07j
697,-1.9310318904,34.8500000000,-0.2251485441,0.0000000322,0.0000000322,6.226849576699848e-08j,24.6426713244,-0.2251485441,0.0000000645,0.0000000645,1.2453699153399696e-07j
698,-1.9310318904,34.9000000000,-0.2248078309,0.0000000322,0.0000000322,6.21448683742816e-08j,24.6780266634,-0.2248078309,0.0000000644,0.0000000644,1.242897367485632e-07j
699,-1.9310318904,34.9500000000,-0.2244701606,0.0000000321,0.0000000321,6.202238332115077e-08j,24.7133820025,-0.2244701606,0.0000000642,0.0000000642,1.2404476664230153e-07j
700,-1.9310318904,35.0000000000,-0.2241663524,0.0000000321,0.0000000321,6.191261001074074e-08j,24.7487373415,-0.2241663524,0.0000000641,0.0000000641,1.2382522002148149e-07j
701,-1.9310318904,35.0500000000,-0.2238625442,0.0000000320,0.0000000320,6.180283670033071e-08j,24.7840926806,-0.2238625442,0.0000000640,0.0000000640,1.2360567340066141e-07j
702,-1.9310318904,35.1000000000,-0.2235587360,0.0000000319,0.0000000319,6.16930633899207e-08j,24.8194480196,-0.2235587360,0.0000000639,0.0000000639,1.233861267798414e-07j
703,-1.9310318904,35.1500000000,-0.2232549279,0.0000000319,0.0000000319,6.158329007951067e-08j,24.8548033587,-0.2232549279,0.0000000638,0.0000000638,1.2316658015902135e-07j
704,-1.9310318904,35.2000000000,-0.2229511197,0.0000000318,0.0000000318,6.147351676910064e-08j,24.8901586978,-0.2229511197,0.0000000637,0.0000000637,1.2294703353820128e-07j
705,-1.9310318904,35.2500000000,-0.2226473115,0.0000000318,0.0000000318,6.13637434586906e-08j,24.9255140368,-0.2226473115,0.0000000636,0.0000000636,1.227274869173812e-07j
706,-1.9310318904,35.3000000000,-0.2223435033,0.0000000317,0.0000000317,6.125397014828057e-08j,24.9608693759,-0.2223435033,0.0000000634,0.0000000634,1.2250794029656113e-07j
707,-1.9310318904,35.3500000000,-0.2220396951,0.0000000317,0.0000000317,6.114419683787054e-08j,24.9962247149,-0.2220396951,0.0000000633,0.0000000633,1.2228839367574109e-07j
708,-1.9310318904,35.4000000000,-0.2217358869,0.0000000316,0.0000000316,6.103442352746052e-08j,25.0315800540,-0.2217358869,0.0000000632,0.0000000632,1.2206884705492104e-07j
709,-1.9310318904,35.4500000000,-0.2214320787,0.0000000316,0.0000000316,6.092465021705048e-08j,25.0669353931,-0.2214320787,0.0000000631,0.0000000631,1.2184930043410097e-07j
710,-1.9310318904,35.5000000000,-0.2211282705,0.0000000315,0.0000000315,6.081487690664046e-08j,25.1022907321,-0.2211282705,0.0000000630,0.0000000630,1.2162975381328092e-07j
711,-1.9310318904,35.5500000000,-0.2208244623,0.0000000314,0.0000000314,6.070510359623043e-08j,25.1376460712,-0.2208244623,0.0000000629,0.0000000629,1.2141020719246085e-07j
712,-1.9310318904,35.6000000000,-0.2205206541,0.0000000314,0.0000000314,6.05953302858204e-08j,25.1730014102,-0.2205206541,0.0000000628,0.0000000628,1.211906605716408e-07j
713,-1.9310318904,35.6500000000,-0.2202168459,0.0000000313,0.0000000313,6.048555697541038e-08j,25.2083567493,-0.2202168459,0.0000000626,0.0000000626,1.2097111395082076e-07j
714,-1.9310318904,35.7000000000,-0.2199130377,0.0000000313,0.0000000313,6.037578366500034e-08j,25.2437120884,-0.2199130377,0.0000000625,0.0000000625,1.207515673300007e-07j
715,-1.9310318904,35.7500000000,-0.2196092296,0.0000000312,0.0000000312,6.026601035459033e-08j,25.2790674274,-0.2196092296,0.0000000624,0.0000000624,1.2053202070918067e-07j
716,-1.9310318904,35.8000000000,-0.2193054214,0.0000000312,0.0000000312,6.01562370441803e-08j,25.3144227665,-0.2193054214,0.0000000623,0.0000000623,1.203124740883606e-07j
717,-1.9310318904,35.8500000000,-0.2190016132,0.0000000311,0.0000000311,6.004646373377027e-08j,25.3497781055,-0.2190016132,0.0000000622,0.0000000622,1.2009292746754055e-07j
