,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
311,-4.8567888763,15.5500000000,-1.1159080481,0.0000001018,0.0000001018,4.946329660168819e-07j,10.9955104475,-1.1159080481,0.0000002037,0.0000002037,9.892659320337639e-07j
312,-4.8567888763,15.6000000000,-1.1122277415,0.0000001015,0.0000001015,4.928259877490935e-07j,11.0308657865,-1.1122277415,0.0000002029,0.0000002029,9.85651975498187e-07j
313,-4.8567888763,15.6500000000,-1.1085474348,0.0000001011,0.0000001011,4.910190094813052e-07j,11.0662211256,-1.1085474348,0.0000002022,0.0000002022,9.820380189626103e-07j
314,-4.8567888763,15.7000000000,-1.1048671282,0.0000001007,0.0000001007,4.892120312135167e-07j,11.1015764646,-1.1048671282,0.0000002015,0.0000002015,9.784240624270334e-07j
315,-4.8567888763,15.7500000000,-1.1011868216,0.0000001004,0.0000001004,4.874050529457284e-07j,11.1369318037,-1.1011868216,0.0000002007,0.0000002007,9.748101058914567e-07j
316,-4.8567888763,15.8000000000,-1.0975065149,0.0000001000,0.0000001000,4.855980746779399e-07j,11.1722871427,-1.0975065149,0.0000002000,0.0000002000,9.711961493558799e-07j
317,-4.8567888763,15.8500000000,-1.0938262083,0.0000000996,0.0000000996,4.837910964101515e-07j,11.2076424818,-1.0938262083,0.0000001992,0.0000001992,9.67582192820303e-07j
318,-4.8567888763,15.9000000000,-1.0901459016,0.0000000992,0.0000000992,4.81984118142363e-07j,11.2429978209,-1.0901459016,0.0000001985,0.0000001985,9.63968236284726e-07j
319,-4.8567888763,15.9500000000,-1.0864655950,0.0000000989,0.0000000989,4.801771398745746e-07j,11.2783531599,-1.0864655950,0.0000001977,0.0000001977,9.603542797491492e-07j
320,-4.8567888763,16.0000000000,-1.0827852883,0.0000000985,0.0000000985,4.783701616067864e-07j,11.3137084990,-1.0827852883,0.0000001970,0.0000001970,9.567403232135727e-07j
321,-4.8567888763,16.0500000000,-1.0791049817,0.0000000981,0.0000000981,4.7656318333899786e-07j,11.3490638380,-1.0791049817,0.0000001962,0.0000001962,9.531263666779957e-07j
322,-4.8567888763,16.1000000000,-1.0754246750,0.0000000978,0.0000000978,4.747562050712094e-07j,11.3844191771,-1.0754246750,0.0000001955,0.0000001955,9.495124101424188e-07j
323,-4.8567888763,16.1500000000,-1.0717443684,0.0000000974,0.0000000974,4.72949226803421e-07j,11.4197745162,-1.0717443684,0.0000001948,0.0000001948,9.45898453606842e-07j
324,-4.8567888763,16.2000000000,-1.0680640617,0.0000000970,0.0000000970,4.7114224853563274e-07j,11.4551298552,-1.0680640617,0.0000001940,0.0000001940,9.422844970712655e-07j
325,-4.8567888763,16.2500000000,-1.0643837551,0.0000000966,0.0000000966,4.693352702678443e-07j,11.4904851943,-1.0643837551,0.0000001933,0.0000001933,9.386705405356886e-07j
326,-4.8567888763,16.3000000000,-1.0607034485,0.0000000963,0.0000000963,4.6752829200005585e-07j,11.5258405333,-1.0607034485,0.0000001925,0.0000001925,9.350565840001117e-07j
327,-4.8567888763,16.3500000000,-1.0570231418,0.0000000959,0.0000000959,4.657213137322674e-07j,11.5611958724,-1.0570231418,0.0000001918,0.0000001918,9.314426274645348e-07j
328,-4.8567888763,16.4000000000,-1.0540529044,0.0000000956,0.0000000956,4.642647417412275e-07j,11.5965512115,-1.0540529044,0.0000001912,0.0000001912,9.28529483482455e-07j
329,-4.8567888763,16.4500000000,-1.0511749395,0.0000000953,0.0000000953,4.6285370456273617e-07j,11.6319065505,-1.0511749395,0.0000001906,0.0000001906,9.257074091254723e-07j
330,-4.8567888763,16.5000000000,-1.0482969747,0.0000000950,0.0000000950,4.6144266738424466e-07j,11.6672618896,-1.0482969747,0.0000001900,0.0000001900,9.228853347684893e-07j
331,-4.8567888763,16.5500000000,-1.0454190098,0.0000000947,0.0000000947,4.6003163020575315e-07j,11.7026172286,-1.0454190098,0.0000001894,0.0000001894,9.200632604115063e-07j
332,-4.8567888763,16.6000000000,-1.0425410449,0.0000000944,0.0000000944,4.586205930272617e-07j,11.7379725677,-1.0425410449,0.0000001889,0.0000001889,9.172411860545234e-07j
333,-4.8567888763,16.6500000000,-1.0396630801,0.0000000941,0.0000000941,4.572095558487702e-07j,11.7733279068,-1.0396630801,0.0000001883,0.0000001883,9.144191116975404e-07j
334,-4.8567888763,16.7000000000,-1.0367851152,0.0000000938,0.0000000938,4.557985186702788e-07j,11.8086832458,-1.0367851152,0.0000001877,0.0000001877,9.115970373405576e-07j
335,-4.8567888763,16.7500000000,-1.0339071503,0.0000000936,0.0000000936,4.5438748149178733e-07j,11.8440385849,-1.0339071503,0.0000001871,0.0000001871,9.087749629835747e-07j
336,-4.8567888763,16.8000000000,-1.0310291855,0.0000000933,0.0000000933,4.529764443132958e-07j,11.8793939239,-1.0310291855,0.0000001865,0.0000001865,9.059528886265916e-07j
337,-4.8567888763,16.8500000000,-1.0281512206,0.0000000930,0.0000000930,4.5156540713480437e-07j,11.9147492630,-1.0281512206,0.0000001860,0.0000001860,9.031308142696087e-07j
338,-4.8567888763,16.9000000000,-1.0252732557,0.0000000927,0.0000000927,4.501543699563128e-07j,11.9501046021,-1.0252732557,0.0000001854,0.0000001854,9.003087399126256e-07j
339,-4.8567888763,16.9500000000,-1.0223952909,0.0000000924,0.0000000924,4.4874333277782146e-07j,11.9854599411,-1.0223952909,0.0000001848,0.0000001848,8.974866655556429e-07j
340,-4.8567888763,17.0000000000,-1.0195173260,0.0000000921,0.0000000921,4.4733229559932995e-07j,12.0208152802,-1.0195173260,0.0000001842,0.0000001842,8.946645911986599e-07j
341,-4.8567888763,17.0500000000,-1.0166393611,0.0000000918,0.0000000918,4.4592125842083844e-07j,12.0561706192,-1.0166393611,0.0000001836,0.0000001836,8.918425168416769e-07j
342,-4.8567888763,17.1000000000,-1.0137613962,0.0000000915,0.0000000915,4.44510221242347e-07j,12.0915259583,-1.0137613962,0.0000001830,0.0000001830,8.89020442484694e-07j
343,-4.8567888763,17.1500000000,-1.0108834314,0.0000000912,0.0000000912,4.430991840638555e-07j,12.1268812973,-1.0108834314,0.0000001825,0.0000001825,8.86198368127711e-07j
344,-4.8567888763,17.2000000000,-1.0080054665,0.0000000909,0.0000000909,4.416881468853641e-07j,12.1622366364,-1.0080054665,0.0000001819,0.0000001819,8.833762937707282e-07j
345,-4.8567888763,17.2500000000,-1.0051275016,0.0000000907,0.0000000907,4.402771097068726e-07j,12.1975919755,-1.0051275016,0.0000001813,0.0000001813,8.805542194137452e-07j
346,-4.8567888763,17.3000000000,-1.0022495368,0.0000000904,0.0000000904,4.3886607252838117e-07j,12.2329473145,-1.0022495368,0.0000001807,0.0000001807,8.777321450567623e-07j
347,-4.8567888763,17.3500000000,-0.9993715719,0.0000000901,0.0000000901,4.3745503534988966e-07j,12.2683026536,-0.9993715719,0.0000001801,0.0000001801,8.749100706997793e-07j
348,-4.8567888763,17.4000000000,-0.9964936070,0.0000000898,0.0000000898,4.360439981713982e-07j,12.3036579926,-0.9964936070,0.0000001796,0.0000001796,8.720879963427964e-07j
349,-4.8567888763,17.4500000000,-0.9936156422,0.0000000895,0.0000000895,4.346329609929068e-07j,12.3390133317,-0.9936156422,0.0000001790,0.0000001790,8.692659219858136e-07j
350,-4.8567888763,17.5000000000,-0.9907376773,0.0000000892,0.0000000892,4.3322192381441524e-07j,12.3743686708,-0.9907376773,0.0000001784,0.0000001784,8.664438476288305e-07j
351,-4.8567888763,17.5500000000,-0.9878597124,0.0000000889,0.0000000889,4.318108866359238e-07j,12.4097240098,-0.9878597124,0.0000001778,0.0000001778,8.636217732718476e-07j
352,-4.8567888763,17.6000000000,-0.9849817476,0.0000000886,0.0000000886,4.303998494574323e-07j,12.4450793489,-0.9849817476,0.0000001772,0.0000001772,8.607996989148646e-07j
353,-4.8567888763,17.6500000000,-0.9821037827,0.0000000883,0.0000000883,4.289888122789408e-07j,12.4804346879,-0.9821037827,0.0000001767,0.0000001767,8.579776245578816e-07j
354,-4.8567888763,17.7000000000,-0.9792258178,0.0000000880,0.0000000880,4.275777751004494e-07j,12.5157900270,-0.9792258178,0.0000001761,0.0000001761,8.551555502008988e-07j
355,-4.8567888763,17.7500000000,-0.9763478529,0.0000000877,0.0000000877,4.261667379219579e-07j,12.5511453661,-0.9763478529,0.0000001755,0.0000001755,8.523334758439158e-07j
356,-4.8567888763,17.8000000000,-0.9734698881,0.0000000875,0.0000000875,4.2475570074346646e-07j,12.5865007051,-0.9734698881,0.0000001749,0.0000001749,8.495114014869329e-07j
357,-4.8567888763,17.8500000000,-0.9705919232,0.0000000872,0.0000000872,4.2334466356497495e-07j,12.6218560442,-0.9705919232,0.0000001743,0.0000001743,8.466893271299499e-07j
358,-4.8567888763,17.9000000000,-0.9677139583,0.0000000869,0.0000000869,4.219336263864835e-07j,12.6572113832,-0.9677139583,0.0000001738,0.0000001738,8.43867252772967e-07j
359,-4.8567888763,17.9500000000,-0.9648359935,0.0000000866,0.0000000866,4.205225892079921e-07j,12.6925667223,-0.9648359935,0.0000001732,0.0000001732,8.410451784159842e-07j
360,-4.8567888763,18.0000000000,-0.9619580286,0.0000000863,0.0000000863,4.1911155202950064e-07j,12.7279220614,-0.9619580286,0.0000001726,0.0000001726,8.382231040590013e-07j
361,-4.8567888763,18.0500000000,-0.9590800637,0.0000000860,0.0000000860,4.177005148510091e-07j,12.7632774004,-0.9590800637,0.0000001720,0.0000001720,8.354010297020182e-07j
362,-4.8567888763,18.1000000000,-0.9562020989,0.0000000857,0.0000000857,4.1628947767251757e-07j,12.7986327395,-0.9562020989,0.0000001714,0.0000001714,8.325789553450351e-07j
363,-4.8567888763,18.1500000000,-0.9533241340,0.0000000854,0.0000000854,4.148784404940261e-07j,12.8339880785,-0.9533241340,0.0000001708,0.0000001708,8.297568809880522e-07j
364,-4.8567888763,18.2000000000,-0.9504461691,0.0000000851,0.0000000851,4.134674033155347e-07j,12.8693434176,-0.9504461691,0.0000001703,0.0000001703,8.269348066310694e-07j
365,-4.8567888763,18.2500000000,-0.9475682042,0.0000000848,0.0000000848,4.1205636613704326e-07j,12.9046987567,-0.9475682042,0.0000001697,0.0000001697,8.241127322740865e-07j
366,-4.8567888763,18.3000000000,-0.9446902394,0.0000000846,0.0000000846,4.1064532895855175e-07j,12.9400540957,-0.9446902394,0.0000001691,0.0000001691,8.212906579171035e-07j
367,-4.8567888763,18.3500000000,-0.9418122745,0.0000000843,0.0000000843,4.092342917800603e-07j,12.9754094348,-0.9418122745,0.0000001685,0.0000001685,8.184685835601206e-07j
368,-4.8567888763,18.4000000000,-0.9394240288,0.0000000840,0.0000000840,4.0806490055161396e-07j,13.0107647738,-0.9394240288,0.0000001680,0.0000001680,8.161298011032279e-07j
369,-4.8567888763,18.4500000000,-0.9371118178,0.0000000838,0.0000000838,4.0693302766858574e-07j,13.0461201129,-0.9371118178,0.0000001676,0.0000001676,8.138660553371715e-07j
370,-4.8567888763,18.5000000000,-0.9347996067,0.0000000836,0.0000000836,4.058011547855575e-07j,13.0814754520,-0.9347996067,0.0000001671,0.0000001671,8.11602309571115e-07j
371,-4.8567888763,18.5500000000,-0.9324873956,0.0000000833,0.0000000833,4.0466928190252924e-07j,13.1168307910,-0.9324873956,0.0000001666,0.0000001666,8.093385638050585e-07j
372,-4.8567888763,18.6000000000,-0.9301751846,0.0000000831,0.0000000831,4.035374090195011e-07j,13.1521861301,-0.9301751846,0.0000001662,0.0000001662,8.070748180390022e-07j
373,-4.8567888763,18.6500000000,-0.9278629735,0.0000000829,0.0000000829,4.024055361364728e-07j,13.1875414691,-0.9278629735,0.0000001657,0.0000001657,8.048110722729456e-07j
374,-4.8567888763,18.7000000000,-0.9255507625,0.0000000826,0.0000000826,4.0127366325344464e-07j,13.2228968082,-0.9255507625,0.0000001652,0.0000001652,8.025473265068893e-07j
375,-4.8567888763,18.7500000000,-0.9232385514,0.0000000824,0.0000000824,4.001417903704164e-07j,13.2582521472,-0.9232385514,0.0000001648,0.0000001648,8.002835807408328e-07j
376,-4.8567888763,18.8000000000,-0.9209263403,0.0000000822,0.0000000822,3.9900991748738815e-07j,13.2936074863,-0.9209263403,0.0000001643,0.0000001643,7.980198349747763e-07j
377,-4.8567888763,18.8500000000,-0.9186141293,0.0000000819,0.0000000819,3.9787804460436e-07j,13.3289628254,-0.9186141293,0.0000001638,0.0000001638,7.9575608920872e-07j
378,-4.8567888763,18.9000000000,-0.9163019182,0.0000000817,0.0000000817,3.967461717213317e-07j,13.3643181644,-0.9163019182,0.0000001634,0.0000001634,7.934923434426634e-07j
379,-4.8567888763,18.9500000000,-0.9139897071,0.0000000815,0.0000000815,3.9561429883830354e-07j,13.3996735035,-0.9139897071,0.0000001629,0.0000001629,7.912285976766071e-07j
380,-4.8567888763,19.0000000000,-0.9116774961,0.0000000812,0.0000000812,3.9448242595527527e-07j,13.4350288425,-0.9116774961,0.0000001624,0.0000001624,7.889648519105505e-07j
381,-4.8567888763,19.0500000000,-0.9093652850,0.0000000810,0.0000000810,3.9335055307224705e-07j,13.4703841816,-0.9093652850,0.0000001620,0.0000001620,7.867011061444941e-07j
382,-4.8567888763,19.1000000000,-0.9070530739,0.0000000808,0.0000000808,3.9221868018921877e-07j,13.5057395207,-0.9070530739,0.0000001615,0.0000001615,7.844373603784375e-07j
383,-4.8567888763,19.1500000000,-0.9047408629,0.0000000805,0.0000000805,3.910868073061906e-07j,13.5410948597,-0.9047408629,0.0000001610,0.0000001610,7.821736146123812e-07j
384,-4.8567888763,19.2000000000,-0.9024286518,0.0000000803,0.0000000803,3.8995493442316233e-07j,13.5764501988,-0.9024286518,0.0000001606,0.0000001606,7.799098688463247e-07j
385,-4.8567888763,19.2500000000,-0.9001164407,0.0000000801,0.0000000801,3.8882306154013417e-07j,13.6118055378,-0.9001164407,0.0000001601,0.0000001601,7.776461230802683e-07j
386,-4.8567888763,19.3000000000,-0.8978042297,0.0000000798,0.0000000798,3.8769118865710595e-07j,13.6471608769,-0.8978042297,0.0000001596,0.0000001596,7.753823773142119e-07j
387,-4.8567888763,19.3500000000,-0.8954920186,0.0000000796,0.0000000796,3.865593157740777e-07j,13.6825162160,-0.8954920186,0.0000001592,0.0000001592,7.731186315481553e-07j
388,-4.8567888763,19.4000000000,-0.8931798076,0.0000000794,0.0000000794,3.854274428910495e-07j,13.7178715550,-0.8931798076,0.0000001587,0.0000001587,7.70854885782099e-07j
389,-4.8567888763,19.4500000000,-0.8908675965,0.0000000791,0.0000000791,3.8429557000802123e-07j,13.7532268941,-0.8908675965,0.0000001583,0.0000001583,7.685911400160425e-07j
390,-4.8567888763,19.5000000000,-0.8885553854,0.0000000789,0.0000000789,3.8316369712499307e-07j,13.7885822331,-0.8885553854,0.0000001578,0.0000001578,7.663273942499861e-07j
391,-4.8567888763,19.5500000000,-0.8862431744,0.0000000787,0.0000000787,3.820318242419648e-07j,13.8239375722,-0.8862431744,0.0000001573,0.0000001573,7.640636484839296e-07j
392,-4.8567888763,19.6000000000,-0.8839309633,0.0000000784,0.0000000784,3.808999513589366e-07j,13.8592929113,-0.8839309633,0.0000001569,0.0000001569,7.617999027178731e-07j
393,-4.8567888763,19.6500000000,-0.8816187522,0.0000000782,0.0000000782,3.797680784759083e-07j,13.8946482503,-0.8816187522,0.0000001564,0.0000001564,7.595361569518166e-07j
394,-4.8567888763,19.7000000000,-0.8793065412,0.0000000780,0.0000000780,3.786362055928801e-07j,13.9300035894,-0.8793065412,0.0000001559,0.0000001559,7.572724111857602e-07j
395,-4.8567888763,19.7500000000,-0.8769943301,0.0000000777,0.0000000777,3.775043327098519e-07j,13.9653589284,-0.8769943301,0.0000001555,0.0000001555,7.550086654197038e-07j
396,-4.8567888763,19.8000000000,-0.8746821190,0.0000000775,0.0000000775,3.763724598268237e-07j,14.0007142675,-0.8746821190,0.0000001550,0.0000001550,7.527449196536474e-07j
397,-4.8567888763,19.8500000000,-0.8723699080,0.0000000773,0.0000000773,3.752405869437954e-07j,14.0360696066,-0.8723699080,0.0000001545,0.0000001545,7.504811738875908e-07j
398,-4.8567888763,19.9000000000,-0.8700576969,0.0000000770,0.0000000770,3.741087140607672e-07j,14.0714249456,-0.8700576969,0.0000001541,0.0000001541,7.482174281215344e-07j
399,-4.8567888763,19.9500000000,-0.8677454859,0.0000000768,0.0000000768,3.7297684117773893e-07j,14.1067802847,-0.8677454859,0.0000001536,0.0000001536,7.459536823554779e-07j
400,-4.8567888763,20.0000000000,-0.8654332748,0.0000000766,0.0000000766,3.718449682947108e-07j,14.1421356237,-0.8654332748,0.0000001531,0.0000001531,7.436899365894216e-07j
401,-4.8567888763,20.0500000000,-0.8631210637,0.0000000763,0.0000000763,3.707130954116826e-07j,14.1774909628,-0.8631210637,0.0000001527,0.0000001527,7.414261908233652e-07j
402,-4.8567888763,20.1000000000,-0.8608088527,0.0000000761,0.0000000761,3.695812225286543e-07j,14.2128463018,-0.8608088527,0.0000001522,0.0000001522,7.391624450573086e-07j
403,-4.8567888763,20.1500000000,-0.8584966416,0.0000000759,0.0000000759,3.684493496456261e-07j,14.2482016409,-0.8584966416,0.0000001517,0.0000001517,7.368986992912522e-07j
404,-4.8567888763,20.2000000000,-0.8561844305,0.0000000756,0.0000000756,3.6731747676259783e-07j,14.2835569800,-0.8561844305,0.0000001513,0.0000001513,7.346349535251957e-07j
405,-4.8567888763,20.2500000000,-0.8538722195,0.0000000754,0.0000000754,3.661856038795697e-07j,14.3189123190,-0.8538722195,0.0000001508,0.0000001508,7.323712077591394e-07j
406,-4.8567888763,20.3000000000,-0.8515600084,0.0000000752,0.0000000752,3.6505373099654144e-07j,14.3542676581,-0.8515600084,0.0000001503,0.0000001503,7.301074619930829e-07j
407,-4.8567888763,20.3500000000,-0.8492477973,0.0000000749,0.0000000749,3.639218581135132e-07j,14.3896229971,-0.8492477973,0.0000001499,0.0000001499,7.278437162270264e-07j
408,-4.8567888763,20.4000000000,-0.8472857992,0.0000000747,0.0000000747,3.62962774582097e-07j,14.4249783362,-0.8472857992,0.0000001495,0.0000001495,7.25925549164194e-07j
409,-4.8567888763,20.4500000000,-0.8453874470,0.0000000745,0.0000000745,3.6203509288175824e-07j,14.4603336753,-0.8453874470,0.0000001491,0.0000001491,7.240701857635165e-07j
410,-4.8567888763,20.5000000000,-0.8434890947,0.0000000744,0.0000000744,3.611074111814196e-07j,14.4956890143,-0.8434890947,0.0000001487,0.0000001487,7.222148223628392e-07j
411,-4.8567888763,20.5500000000,-0.8415907424,0.0000000742,0.0000000742,3.6017972948108084e-07j,14.5310443534,-0.8415907424,0.0000001483,0.0000001483,7.203594589621617e-07j
412,-4.8567888763,20.6000000000,-0.8396923902,0.0000000740,0.0000000740,3.5925204778074214e-07j,14.5663996924,-0.8396923902,0.0000001479,0.0000001479,7.185040955614843e-07j
413,-4.8567888763,20.6500000000,-0.8377940379,0.0000000738,0.0000000738,3.583243660804034e-07j,14.6017550315,-0.8377940379,0.0000001476,0.0000001476,7.166487321608068e-07j
414,-4.8567888763,20.7000000000,-0.8358956857,0.0000000736,0.0000000736,3.573966843800647e-07j,14.6371103706,-0.8358956857,0.0000001472,0.0000001472,7.147933687601294e-07j
415,-4.8567888763,20.7500000000,-0.8339973334,0.0000000734,0.0000000734,3.5646900267972604e-07j,14.6724657096,-0.8339973334,0.0000001468,0.0000001468,7.129380053594521e-07j
416,-4.8567888763,20.8000000000,-0.8320989812,0.0000000732,0.0000000732,3.555413209793873e-07j,14.7078210487,-0.8320989812,0.0000001464,0.0000001464,7.110826419587746e-07j
417,-4.8567888763,20.8500000000,-0.8302006289,0.0000000730,0.0000000730,3.546136392790486e-07j,14.7431763877,-0.8302006289,0.0000001460,0.0000001460,7.092272785580972e-07j
418,-4.8567888763,20.9000000000,-0.8283022767,0.0000000728,0.0000000728,3.536859575787098e-07j,14.7785317268,-0.8283022767,0.0000001456,0.0000001456,7.073719151574196e-07j
419,-4.8567888763,20.9500000000,-0.8264039244,0.0000000726,0.0000000726,3.527582758783711e-07j,14.8138870659,-0.8264039244,0.0000001453,0.0000001453,7.055165517567422e-07j
420,-4.8567888763,21.0000000000,-0.8245055721,0.0000000724,0.0000000724,3.518305941780324e-07j,14.8492424049,-0.8245055721,0.0000001449,0.0000001449,7.036611883560648e-07j
421,-4.8567888763,21.0500000000,-0.8226072199,0.0000000722,0.0000000722,3.509029124776937e-07j,14.8845977440,-0.8226072199,0.0000001445,0.0000001445,7.018058249553874e-07j
422,-4.8567888763,21.1000000000,-0.8207088676,0.0000000721,0.0000000721,3.4997523077735493e-07j,14.9199530830,-0.8207088676,0.0000001441,0.0000001441,6.999504615547099e-07j
423,-4.8567888763,21.1500000000,-0.8188105154,0.0000000719,0.0000000719,3.4904754907701623e-07j,14.9553084221,-0.8188105154,0.0000001437,0.0000001437,6.980950981540325e-07j
424,-4.8567888763,21.2000000000,-0.8169121631,0.0000000717,0.0000000717,3.481198673766775e-07j,14.9906637612,-0.8169121631,0.0000001434,0.0000001434,6.96239734753355e-07j
425,-4.8567888763,21.2500000000,-0.8150138109,0.0000000715,0.0000000715,3.4719218567633883e-07j,15.0260191002,-0.8150138109,0.0000001430,0.0000001430,6.943843713526777e-07j
426,-4.8567888763,21.3000000000,-0.8131154586,0.0000000713,0.0000000713,3.462645039760001e-07j,15.0613744393,-0.8131154586,0.0000001426,0.0000001426,6.925290079520001e-07j
427,-4.8567888763,21.3500000000,-0.8112171063,0.0000000711,0.0000000711,3.453368222756614e-07j,15.0967297783,-0.8112171063,0.0000001422,0.0000001422,6.906736445513227e-07j
428,-4.8567888763,21.4000000000,-0.8093187541,0.0000000709,0.0000000709,3.444091405753226e-07j,15.1320851174,-0.8093187541,0.0000001418,0.0000001418,6.888182811506452e-07j
429,-4.8567888763,21.4500000000,-0.8074204018,0.0000000707,0.0000000707,3.434814588749839e-07j,15.1674404565,-0.8074204018,0.0000001414,0.0000001414,6.869629177499678e-07j
430,-4.8567888763,21.5000000000,-0.8055220496,0.0000000705,0.0000000705,3.425537771746452e-07j,15.2027957955,-0.8055220496,0.0000001411,0.0000001411,6.851075543492904e-07j
431,-4.8567888763,21.5500000000,-0.8036236973,0.0000000703,0.0000000703,3.416260954743065e-07j,15.2381511346,-0.8036236973,0.0000001407,0.0000001407,6.83252190948613e-07j
432,-4.8567888763,21.6000000000,-0.8017253451,0.0000000701,0.0000000701,3.406984137739678e-07j,15.2735064736,-0.8017253451,0.0000001403,0.0000001403,6.813968275479356e-07j
433,-4.8567888763,21.6500000000,-0.7998269928,0.0000000700,0.0000000700,3.39770732073629e-07j,15.3088618127,-0.7998269928,0.0000001399,0.0000001399,6.79541464147258e-07j
434,-4.8567888763,21.7000000000,-0.7979286406,0.0000000698,0.0000000698,3.388430503732903e-07j,15.3442171517,-0.7979286406,0.0000001395,0.0000001395,6.776861007465806e-07j
435,-4.8567888763,21.7500000000,-0.7960302883,0.0000000696,0.0000000696,3.379153686729516e-07j,15.3795724908,-0.7960302883,0.0000001392,0.0000001392,6.758307373459032e-07j
436,-4.8567888763,21.8000000000,-0.7941319360,0.0000000694,0.0000000694,3.369876869726129e-07j,15.4149278299,-0.7941319360,0.0000001388,0.0000001388,6.739753739452258e-07j
437,-4.8567888763,21.8500000000,-0.7922335838,0.0000000692,0.0000000692,3.3606000527227416e-07j,15.4502831689,-0.7922335838,0.0000001384,0.0000001384,6.721200105445483e-07j
438,-4.8567888763,21.9000000000,-0.7903352315,0.0000000690,0.0000000690,3.3513232357193546e-07j,15.4856385080,-0.7903352315,0.0000001380,0.0000001380,6.702646471438709e-07j
439,-4.8567888763,21.9500000000,-0.7884368793,0.0000000688,0.0000000688,3.342046418715967e-07j,15.5209938470,-0.7884368793,0.0000001376,0.0000001376,6.684092837431934e-07j
440,-4.8567888763,22.0000000000,-0.7865385270,0.0000000686,0.0000000686,3.3327696017125806e-07j,15.5563491861,-0.7865385270,0.0000001372,0.0000001372,6.665539203425161e-07j
441,-4.8567888763,22.0500000000,-0.7846401748,0.0000000684,0.0000000684,3.323492784709193e-07j,15.5917045252,-0.7846401748,0.0000001369,0.0000001369,6.646985569418386e-07j
442,-4.8567888763,22.1000000000,-0.7827418225,0.0000000682,0.0000000682,3.314215967705806e-07j,15.6270598642,-0.7827418225,0.0000001365,0.0000001365,6.628431935411612e-07j
443,-4.8567888763,22.1500000000,-0.7808434702,0.0000000680,0.0000000680,3.3049391507024185e-07j,15.6624152033,-0.7808434702,0.0000001361,0.0000001361,6.609878301404837e-07j
444,-4.8567888763,22.2000000000,-0.7789451180,0.0000000679,0.0000000679,3.2956623336990315e-07j,15.6977705423,-0.7789451180,0.0000001357,0.0000001357,6.591324667398063e-07j
445,-4.8567888763,22.2500000000,-0.7770467657,0.0000000677,0.0000000677,3.2863855166956445e-07j,15.7331258814,-0.7770467657,0.0000001353,0.0000001353,6.572771033391289e-07j
446,-4.8567888763,22.3000000000,-0.7751484135,0.0000000675,0.0000000675,3.277108699692257e-07j,15.7684812205,-0.7751484135,0.0000001349,0.0000001349,6.554217399384514e-07j
447,-4.8567888763,22.3500000000,-0.7732500612,0.0000000673,0.0000000673,3.26783188268887e-07j,15.8038365595,-0.7732500612,0.0000001346,0.0000001346,6.53566376537774e-07j
448,-4.8567888763,22.4000000000,-0.7716095719,0.0000000671,0.0000000671,3.25982715156354e-07j,15.8391918986,-0.7716095719,0.0000001342,0.0000001342,6.51965430312708e-07j
449,-4.8567888763,22.4500000000,-0.7700230918,0.0000000670,0.0000000670,3.2520888583331786e-07j,15.8745472376,-0.7700230918,0.0000001339,0.0000001339,6.504177716666357e-07j
450,-4.8567888763,22.5000000000,-0.7684366117,0.0000000668,0.0000000668,3.244350565102818e-07j,15.9099025767,-0.7684366117,0.0000001336,0.0000001336,6.488701130205636e-07j
451,-4.8567888763,22.5500000000,-0.7668501316,0.0000000666,0.0000000666,3.2366122718724556e-07j,15.9452579158,-0.7668501316,0.0000001333,0.0000001333,6.473224543744911e-07j
452,-4.8567888763,22.6000000000,-0.7652636515,0.0000000665,0.0000000665,3.2288739786420943e-07j,15.9806132548,-0.7652636515,0.0000001330,0.0000001330,6.457747957284189e-07j
453,-4.8567888763,22.6500000000,-0.7636771714,0.0000000663,0.0000000663,3.221135685411733e-07j,16.0159685939,-0.7636771714,0.0000001326,0.0000001326,6.442271370823466e-07j
454,-4.8567888763,22.7000000000,-0.7620906913,0.0000000662,0.0000000662,3.213397392181372e-07j,16.0513239329,-0.7620906913,0.0000001323,0.0000001323,6.426794784362744e-07j
455,-4.8567888763,22.7500000000,-0.7605042112,0.0000000660,0.0000000660,3.20565909895101e-07j,16.0866792720,-0.7605042112,0.0000001320,0.0000001320,6.41131819790202e-07j
456,-4.8567888763,22.8000000000,-0.7589177312,0.0000000658,0.0000000658,3.197920805720649e-07j,16.1220346111,-0.7589177312,0.0000001317,0.0000001317,6.395841611441298e-07j
457,-4.8567888763,22.8500000000,-0.7573312511,0.0000000657,0.0000000657,3.1901825124902876e-07j,16.1573899501,-0.7573312511,0.0000001314,0.0000001314,6.380365024980575e-07j
458,-4.8567888763,22.9000000000,-0.7557447710,0.0000000655,0.0000000655,3.1824442192599253e-07j,16.1927452892,-0.7557447710,0.0000001311,0.0000001311,6.364888438519851e-07j
459,-4.8567888763,22.9500000000,-0.7541582909,0.0000000654,0.0000000654,3.174705926029564e-07j,16.2281006282,-0.7541582909,0.0000001307,0.0000001307,6.349411852059128e-07j
460,-4.8567888763,23.0000000000,-0.7525718108,0.0000000652,0.0000000652,3.1669676327992034e-07j,16.2634559673,-0.7525718108,0.0000001304,0.0000001304,6.333935265598407e-07j
