,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
457,-6.1813646539,22.8500000000,-0.9414932876,0.0000002450,0.0000002450,1.5141738672187948e-06j,16.1573899501,-0.9414932876,0.0000004899,0.0000004899,3.0283477344375895e-06j
458,-6.1813646539,22.9000000000,-0.9395818887,0.0000002444,0.0000002444,1.5104622597677729e-06j,16.1927452892,-0.9395818887,0.0000004887,0.0000004887,3.0209245195355457e-06j
459,-6.1813646539,22.9500000000,-0.9376704898,0.0000002438,0.0000002438,1.5067506523167508e-06j,16.2281006282,-0.9376704898,0.0000004875,0.0000004875,3.0135013046335015e-06j
460,-6.1813646539,23.0000000000,-0.9357590909,0.0000002432,0.0000002432,1.5030390448657293e-06j,16.2634559673,-0.9357590909,0.0000004863,0.0000004863,3.0060780897314586e-06j
461,-6.1813646539,23.0500000000,-0.9338476920,0.0000002426,0.0000002426,1.4993274374147076e-06j,16.2988113063,-0.9338476920,0.0000004851,0.0000004851,2.9986548748294153e-06j
462,-6.1813646539,23.1000000000,-0.9319362931,0.0000002420,0.0000002420,1.4956158299636855e-06j,16.3341666454,-0.9319362931,0.0000004839,0.0000004839,2.991231659927371e-06j
463,-6.1813646539,23.1500000000,-0.9300248942,0.0000002414,0.0000002414,1.4919042225126636e-06j,16.3695219845,-0.9300248942,0.0000004827,0.0000004827,2.9838084450253273e-06j
464,-6.1813646539,23.2000000000,-0.9281134953,0.0000002408,0.0000002408,1.488192615061642e-06j,16.4048773235,-0.9281134953,0.0000004815,0.0000004815,2.976385230123284e-06j
465,-6.1813646539,23.2500000000,-0.9262020964,0.0000002402,0.0000002402,1.4844810076106205e-06j,16.4402326626,-0.9262020964,0.0000004803,0.0000004803,2.968962015221241e-06j
466,-6.1813646539,23.3000000000,-0.9242906975,0.0000002396,0.0000002396,1.4807694001595984e-06j,16.4755880016,-0.9242906975,0.0000004791,0.0000004791,2.961538800319197e-06j
467,-6.1813646539,23.3500000000,-0.9223792986,0.0000002390,0.0000002390,1.4770577927085765e-06j,16.5109433407,-0.9223792986,0.0000004779,0.0000004779,2.954115585417153e-06j
468,-6.1813646539,23.4000000000,-0.9204678997,0.0000002384,0.0000002384,1.4733461852575548e-06j,16.5462986798,-0.9204678997,0.0000004767,0.0000004767,2.9466923705151097e-06j
469,-6.1813646539,23.4500000000,-0.9185565008,0.0000002378,0.0000002378,1.469634577806533e-06j,16.5816540188,-0.9185565008,0.0000004755,0.0000004755,2.939269155613066e-06j
470,-6.1813646539,23.5000000000,-0.9166451019,0.0000002372,0.0000002372,1.4659229703555113e-06j,16.6170093579,-0.9166451019,0.0000004743,0.0000004743,2.9318459407110226e-06j
471,-6.1813646539,23.5500000000,-0.9147337030,0.0000002366,0.0000002366,1.4622113629044894e-06j,16.6523646969,-0.9147337030,0.0000004731,0.0000004731,2.924422725808979e-06j
472,-6.1813646539,23.6000000000,-0.9128223041,0.0000002360,0.0000002360,1.4584997554534675e-06j,16.6877200360,-0.9128223041,0.0000004719,0.0000004719,2.916999510906935e-06j
473,-6.1813646539,23.6500000000,-0.9109109052,0.0000002354,0.0000002354,1.4547881480024458e-06j,16.7230753751,-0.9109109052,0.0000004707,0.0000004707,2.9095762960048917e-06j
474,-6.1813646539,23.7000000000,-0.9089995063,0.0000002348,0.0000002348,1.4510765405514237e-06j,16.7584307141,-0.9089995063,0.0000004695,0.0000004695,2.9021530811028475e-06j
475,-6.1813646539,23.7500000000,-0.9070881074,0.0000002341,0.0000002341,1.4473649331004023e-06j,16.7937860532,-0.9070881074,0.0000004683,0.0000004683,2.8947298662008045e-06j
476,-6.1813646539,23.8000000000,-0.9051767085,0.0000002335,0.0000002335,1.4436533256493804e-06j,16.8291413922,-0.9051767085,0.0000004671,0.0000004671,2.8873066512987608e-06j
477,-6.1813646539,23.8500000000,-0.9032653096,0.0000002329,0.0000002329,1.4399417181983587e-06j,16.8644967313,-0.9032653096,0.0000004659,0.0000004659,2.8798834363967174e-06j
478,-6.1813646539,23.9000000000,-0.9013539107,0.0000002323,0.0000002323,1.4362301107473366e-06j,16.8998520704,-0.9013539107,0.0000004647,0.0000004647,2.8724602214946732e-06j
479,-6.1813646539,23.9500000000,-0.8994425118,0.0000002317,0.0000002317,1.432518503296315e-06j,16.9352074094,-0.8994425118,0.0000004635,0.0000004635,2.86503700659263e-06j
480,-6.1813646539,24.0000000000,-0.8975311129,0.0000002311,0.0000002311,1.4288068958452933e-06j,16.9705627485,-0.8975311129,0.0000004623,0.0000004623,2.8576137916905865e-06j
481,-6.1813646539,24.0500000000,-0.8956197140,0.0000002305,0.0000002305,1.4250952883942714e-06j,17.0059180875,-0.8956197140,0.0000004611,0.0000004611,2.8501905767885427e-06j
482,-6.1813646539,24.1000000000,-0.8937083151,0.0000002299,0.0000002299,1.4213836809432495e-06j,17.0412734266,-0.8937083151,0.0000004599,0.0000004599,2.842767361886499e-06j
483,-6.1813646539,24.1500000000,-0.8917969162,0.0000002293,0.0000002293,1.4176720734922278e-06j,17.0766287657,-0.8917969162,0.0000004587,0.0000004587,2.8353441469844556e-06j
484,-6.1813646539,24.2000000000,-0.8898855173,0.0000002287,0.0000002287,1.413960466041206e-06j,17.1119841047,-0.8898855173,0.0000004575,0.0000004575,2.827920932082412e-06j
485,-6.1813646539,24.2500000000,-0.8879741184,0.0000002281,0.0000002281,1.4102488585901842e-06j,17.1473394438,-0.8879741184,0.0000004563,0.0000004563,2.8204977171803685e-06j
486,-6.1813646539,24.3000000000,-0.8860627195,0.0000002275,0.0000002275,1.4065372511391626e-06j,17.1826947828,-0.8860627195,0.0000004551,0.0000004551,2.813074502278325e-06j
487,-6.1813646539,24.3500000000,-0.8841513206,0.0000002269,0.0000002269,1.4028256436881405e-06j,17.2180501219,-0.8841513206,0.0000004539,0.0000004539,2.805651287376281e-06j
488,-6.1813646539,24.4000000000,-0.8822399217,0.0000002263,0.0000002263,1.3991140362371188e-06j,17.2534054610,-0.8822399217,0.0000004527,0.0000004527,2.7982280724742376e-06j
489,-6.1813646539,24.4500000000,-0.8803285228,0.0000002257,0.0000002257,1.395402428786097e-06j,17.2887608000,-0.8803285228,0.0000004515,0.0000004515,2.790804857572194e-06j
490,-6.1813646539,24.5000000000,-0.8784171239,0.0000002251,0.0000002251,1.3916908213350754e-06j,17.3241161391,-0.8784171239,0.0000004503,0.0000004503,2.783381642670151e-06j
491,-6.1813646539,24.5500000000,-0.8765057250,0.0000002245,0.0000002245,1.3879792138840533e-06j,17.3594714781,-0.8765057250,0.0000004491,0.0000004491,2.7759584277681067e-06j
492,-6.1813646539,24.6000000000,-0.8745943261,0.0000002239,0.0000002239,1.3842676064330317e-06j,17.3948268172,-0.8745943261,0.0000004479,0.0000004479,2.7685352128660633e-06j
493,-6.1813646539,24.6500000000,-0.8726829272,0.0000002233,0.0000002233,1.3805559989820098e-06j,17.4301821562,-0.8726829272,0.0000004467,0.0000004467,2.7611119979640196e-06j
494,-6.1813646539,24.7000000000,-0.8707715283,0.0000002227,0.0000002227,1.3768443915309879e-06j,17.4655374953,-0.8707715283,0.0000004455,0.0000004455,2.7536887830619758e-06j
495,-6.1813646539,24.7500000000,-0.8689193484,0.0000002222,0.0000002222,1.3732499838545595e-06j,17.5008928344,-0.8689193484,0.0000004443,0.0000004443,2.746499967709119e-06j
496,-6.1813646539,24.8000000000,-0.8672939978,0.0000002217,0.0000002217,1.370104491540823e-06j,17.5362481734,-0.8672939978,0.0000004433,0.0000004433,2.740208983081646e-06j
497,-6.1813646539,24.8500000000,-0.8656686471,0.0000002211,0.0000002211,1.3669589992270866e-06j,17.5716035125,-0.8656686471,0.0000004423,0.0000004423,2.733917998454173e-06j
498,-6.1813646539,24.9000000000,-0.8640432965,0.0000002206,0.0000002206,1.3638135069133504e-06j,17.6069588515,-0.8640432965,0.0000004413,0.0000004413,2.7276270138267008e-06j
499,-6.1813646539,24.9500000000,-0.8624179458,0.0000002201,0.0000002201,1.360668014599614e-06j,17.6423141906,-0.8624179458,0.0000004402,0.0000004402,2.721336029199228e-06j
500,-6.1813646539,25.0000000000,-0.8607925952,0.0000002196,0.0000002196,1.357522522285878e-06j,17.6776695297,-0.8607925952,0.0000004392,0.0000004392,2.715045044571756e-06j
501,-6.1813646539,25.0500000000,-0.8591672445,0.0000002191,0.0000002191,1.3543770299721415e-06j,17.7130248687,-0.8591672445,0.0000004382,0.0000004382,2.708754059944283e-06j
502,-6.1813646539,25.1000000000,-0.8575418939,0.0000002186,0.0000002186,1.3512315376584053e-06j,17.7483802078,-0.8575418939,0.0000004372,0.0000004372,2.7024630753168106e-06j
503,-6.1813646539,25.1500000000,-0.8559165432,0.0000002181,0.0000002181,1.3480860453446689e-06j,17.7837355468,-0.8559165432,0.0000004362,0.0000004362,2.6961720906893377e-06j
504,-6.1813646539,25.2000000000,-0.8542911926,0.0000002176,0.0000002176,1.3449405530309324e-06j,17.8190908859,-0.8542911926,0.0000004352,0.0000004352,2.689881106061865e-06j
505,-6.1813646539,25.2500000000,-0.8526658419,0.0000002171,0.0000002171,1.3417950607171964e-06j,17.8544462250,-0.8526658419,0.0000004341,0.0000004341,2.683590121434393e-06j
506,-6.1813646539,25.3000000000,-0.8510404913,0.0000002166,0.0000002166,1.33864956840346e-06j,17.8898015640,-0.8510404913,0.0000004331,0.0000004331,2.67729913680692e-06j
507,-6.1813646539,25.3500000000,-0.8494151406,0.0000002161,0.0000002161,1.3355040760897238e-06j,17.9251569031,-0.8494151406,0.0000004321,0.0000004321,2.6710081521794476e-06j
508,-6.1813646539,25.4000000000,-0.8477897900,0.0000002155,0.0000002155,1.3323585837759874e-06j,17.9605122421,-0.8477897900,0.0000004311,0.0000004311,2.6647171675519747e-06j
509,-6.1813646539,25.4500000000,-0.8461644393,0.0000002150,0.0000002150,1.329213091462251e-06j,17.9958675812,-0.8461644393,0.0000004301,0.0000004301,2.658426182924502e-06j
510,-6.1813646539,25.5000000000,-0.8445390887,0.0000002145,0.0000002145,1.326067599148515e-06j,18.0312229203,-0.8445390887,0.0000004291,0.0000004291,2.65213519829703e-06j
511,-6.1813646539,25.5500000000,-0.8429137380,0.0000002140,0.0000002140,1.3229221068347787e-06j,18.0665782593,-0.8429137380,0.0000004280,0.0000004280,2.6458442136695574e-06j
512,-6.1813646539,25.6000000000,-0.8412883874,0.0000002135,0.0000002135,1.3197766145210423e-06j,18.1019335984,-0.8412883874,0.0000004270,0.0000004270,2.6395532290420846e-06j
513,-6.1813646539,25.6500000000,-0.8396630367,0.0000002130,0.0000002130,1.3166311222073059e-06j,18.1372889374,-0.8396630367,0.0000004260,0.0000004260,2.6332622444146117e-06j
514,-6.1813646539,25.7000000000,-0.8380376861,0.0000002125,0.0000002125,1.3134856298935696e-06j,18.1726442765,-0.8380376861,0.0000004250,0.0000004250,2.6269712597871393e-06j
515,-6.1813646539,25.7500000000,-0.8364123354,0.0000002120,0.0000002120,1.3103401375798334e-06j,18.2079996156,-0.8364123354,0.0000004240,0.0000004240,2.620680275159667e-06j
516,-6.1813646539,25.8000000000,-0.8347869848,0.0000002115,0.0000002115,1.3071946452660972e-06j,18.2433549546,-0.8347869848,0.0000004229,0.0000004229,2.6143892905321944e-06j
517,-6.1813646539,25.8500000000,-0.8331616341,0.0000002110,0.0000002110,1.3040491529523608e-06j,18.2787102937,-0.8331616341,0.0000004219,0.0000004219,2.6080983059047216e-06j
518,-6.1813646539,25.9000000000,-0.8315362835,0.0000002105,0.0000002105,1.3009036606386244e-06j,18.3140656327,-0.8315362835,0.0000004209,0.0000004209,2.6018073212772487e-06j
519,-6.1813646539,25.9500000000,-0.8299109328,0.0000002099,0.0000002099,1.2977581683248881e-06j,18.3494209718,-0.8299109328,0.0000004199,0.0000004199,2.5955163366497763e-06j
520,-6.1813646539,26.0000000000,-0.8282855822,0.0000002094,0.0000002094,1.294612676011152e-06j,18.3847763109,-0.8282855822,0.0000004189,0.0000004189,2.589225352022304e-06j
521,-6.1813646539,26.0500000000,-0.8266602315,0.0000002089,0.0000002089,1.2914671836974155e-06j,18.4201316499,-0.8266602315,0.0000004179,0.0000004179,2.582934367394831e-06j
522,-6.1813646539,26.1000000000,-0.8250348809,0.0000002084,0.0000002084,1.2883216913836793e-06j,18.4554869890,-0.8250348809,0.0000004168,0.0000004168,2.5766433827673585e-06j
523,-6.1813646539,26.1500000000,-0.8234095302,0.0000002079,0.0000002079,1.2851761990699428e-06j,18.4908423280,-0.8234095302,0.0000004158,0.0000004158,2.5703523981398857e-06j
524,-6.1813646539,26.2000000000,-0.8217841796,0.0000002074,0.0000002074,1.2820307067562066e-06j,18.5261976671,-0.8217841796,0.0000004148,0.0000004148,2.5640614135124133e-06j
525,-6.1813646539,26.2500000000,-0.8201588289,0.0000002069,0.0000002069,1.2788852144424704e-06j,18.5615530061,-0.8201588289,0.0000004138,0.0000004138,2.557770428884941e-06j
526,-6.1813646539,26.3000000000,-0.8185334783,0.0000002064,0.0000002064,1.275739722128734e-06j,18.5969083452,-0.8185334783,0.0000004128,0.0000004128,2.551479444257468e-06j
527,-6.1813646539,26.3500000000,-0.8169081276,0.0000002059,0.0000002059,1.2725942298149976e-06j,18.6322636843,-0.8169081276,0.0000004118,0.0000004118,2.545188459629995e-06j
528,-6.1813646539,26.4000000000,-0.8152827770,0.0000002054,0.0000002054,1.2694487375012613e-06j,18.6676190233,-0.8152827770,0.0000004107,0.0000004107,2.5388974750025227e-06j
529,-6.1813646539,26.4500000000,-0.8136574263,0.0000002049,0.0000002049,1.266303245187525e-06j,18.7029743624,-0.8136574263,0.0000004097,0.0000004097,2.53260649037505e-06j
530,-6.1813646539,26.5000000000,-0.8120320757,0.0000002043,0.0000002043,1.263157752873789e-06j,18.7383297014,-0.8120320757,0.0000004087,0.0000004087,2.526315505747578e-06j
531,-6.1813646539,26.5500000000,-0.8104067250,0.0000002038,0.0000002038,1.2600122605600525e-06j,18.7736850405,-0.8104067250,0.0000004077,0.0000004077,2.520024521120105e-06j
532,-6.1813646539,26.6000000000,-0.8087813744,0.0000002033,0.0000002033,1.2568667682463163e-06j,18.8090403796,-0.8087813744,0.0000004067,0.0000004067,2.5137335364926325e-06j
533,-6.1813646539,26.6500000000,-0.8071560237,0.0000002028,0.0000002028,1.2537212759325798e-06j,18.8443957186,-0.8071560237,0.0000004056,0.0000004056,2.5074425518651597e-06j
534,-6.1813646539,26.7000000000,-0.8055306731,0.0000002023,0.0000002023,1.2505757836188434e-06j,18.8797510577,-0.8055306731,0.0000004046,0.0000004046,2.501151567237687e-06j
535,-6.1813646539,26.7500000000,-0.8039480345,0.0000002018,0.0000002018,1.2475147882680785e-06j,18.9151063967,-0.8039480345,0.0000004036,0.0000004036,2.495029576536157e-06j
536,-6.1813646539,26.8000000000,-0.8025489900,0.0000002014,0.0000002014,1.244816996253115e-06j,18.9504617358,-0.8025489900,0.0000004028,0.0000004028,2.48963399250623e-06j
537,-6.1813646539,26.8500000000,-0.8011499456,0.0000002009,0.0000002009,1.2421192042381517e-06j,18.9858170749,-0.8011499456,0.0000004019,0.0000004019,2.4842384084763034e-06j
538,-6.1813646539,26.9000000000,-0.7997509012,0.0000002005,0.0000002005,1.2394214122231882e-06j,19.0211724139,-0.7997509012,0.0000004010,0.0000004010,2.4788428244463764e-06j
539,-6.1813646539,26.9500000000,-0.7983518567,0.0000002001,0.0000002001,1.236723620208225e-06j,19.0565277530,-0.7983518567,0.0000004001,0.0000004001,2.47344724041645e-06j
540,-6.1813646539,27.0000000000,-0.7969528123,0.0000001996,0.0000001996,1.2340258281932618e-06j,19.0918830920,-0.7969528123,0.0000003993,0.0000003993,2.4680516563865237e-06j
541,-6.1813646539,27.0500000000,-0.7955537679,0.0000001992,0.0000001992,1.2313280361782983e-06j,19.1272384311,-0.7955537679,0.0000003984,0.0000003984,2.4626560723565967e-06j
542,-6.1813646539,27.1000000000,-0.7941547235,0.0000001988,0.0000001988,1.228630244163335e-06j,19.1625937702,-0.7941547235,0.0000003975,0.0000003975,2.45726048832667e-06j
543,-6.1813646539,27.1500000000,-0.7927556790,0.0000001983,0.0000001983,1.2259324521483716e-06j,19.1979491092,-0.7927556790,0.0000003967,0.0000003967,2.451864904296743e-06j
544,-6.1813646539,27.2000000000,-0.7913566346,0.0000001979,0.0000001979,1.2232346601334083e-06j,19.2333044483,-0.7913566346,0.0000003958,0.0000003958,2.4464693202668165e-06j
545,-6.1813646539,27.2500000000,-0.7899575902,0.0000001975,0.0000001975,1.2205368681184452e-06j,19.2686597873,-0.7899575902,0.0000003949,0.0000003949,2.4410737362368904e-06j
546,-6.1813646539,27.3000000000,-0.7885585458,0.0000001970,0.0000001970,1.2178390761034817e-06j,19.3040151264,-0.7885585458,0.0000003940,0.0000003940,2.4356781522069634e-06j
547,-6.1813646539,27.3500000000,-0.7871595013,0.0000001966,0.0000001966,1.2151412840885184e-06j,19.3393704655,-0.7871595013,0.0000003932,0.0000003932,2.430282568177037e-06j
548,-6.1813646539,27.4000000000,-0.7857604569,0.0000001961,0.0000001961,1.212443492073555e-06j,19.3747258045,-0.7857604569,0.0000003923,0.0000003923,2.42488698414711e-06j
549,-6.1813646539,27.4500000000,-0.7843614125,0.0000001957,0.0000001957,1.2097457000585916e-06j,19.4100811436,-0.7843614125,0.0000003914,0.0000003914,2.4194914001171832e-06j
550,-6.1813646539,27.5000000000,-0.7829623680,0.0000001953,0.0000001953,1.2070479080436283e-06j,19.4454364826,-0.7829623680,0.0000003905,0.0000003905,2.4140958160872566e-06j
551,-6.1813646539,27.5500000000,-0.7815633236,0.0000001948,0.0000001948,1.204350116028665e-06j,19.4807918217,-0.7815633236,0.0000003897,0.0000003897,2.40870023205733e-06j
552,-6.1813646539,27.6000000000,-0.7801642792,0.0000001944,0.0000001944,1.2016523240137017e-06j,19.5161471607,-0.7801642792,0.0000003888,0.0000003888,2.4033046480274035e-06j
553,-6.1813646539,27.6500000000,-0.7787652348,0.0000001940,0.0000001940,1.1989545319987385e-06j,19.5515024998,-0.7787652348,0.0000003879,0.0000003879,2.397909063997477e-06j
554,-6.1813646539,27.7000000000,-0.7773661903,0.0000001935,0.0000001935,1.1962567399837752e-06j,19.5868578389,-0.7773661903,0.0000003871,0.0000003871,2.3925134799675503e-06j
555,-6.1813646539,27.7500000000,-0.7759671459,0.0000001931,0.0000001931,1.1935589479688119e-06j,19.6222131779,-0.7759671459,0.0000003862,0.0000003862,2.3871178959376237e-06j
556,-6.1813646539,27.8000000000,-0.7745681015,0.0000001927,0.0000001927,1.1908611559538486e-06j,19.6575685170,-0.7745681015,0.0000003853,0.0000003853,2.381722311907697e-06j
557,-6.1813646539,27.8500000000,-0.7731690570,0.0000001922,0.0000001922,1.188163363938885e-06j,19.6929238560,-0.7731690570,0.0000003844,0.0000003844,2.37632672787777e-06j
558,-6.1813646539,27.9000000000,-0.7717700126,0.0000001918,0.0000001918,1.1854655719239218e-06j,19.7282791951,-0.7717700126,0.0000003836,0.0000003836,2.3709311438478436e-06j
559,-6.1813646539,27.9500000000,-0.7703709682,0.0000001913,0.0000001913,1.1827677799089585e-06j,19.7636345342,-0.7703709682,0.0000003827,0.0000003827,2.365535559817917e-06j
560,-6.1813646539,28.0000000000,-0.7689719238,0.0000001909,0.0000001909,1.1800699878939952e-06j,19.7989898732,-0.7689719238,0.0000003818,0.0000003818,2.3601399757879904e-06j
561,-6.1813646539,28.0500000000,-0.7675728793,0.0000001905,0.0000001905,1.177372195879032e-06j,19.8343452123,-0.7675728793,0.0000003809,0.0000003809,2.354744391758064e-06j
562,-6.1813646539,28.1000000000,-0.7661738349,0.0000001900,0.0000001900,1.1746744038640684e-06j,19.8697005513,-0.7661738349,0.0000003801,0.0000003801,2.349348807728137e-06j
563,-6.1813646539,28.1500000000,-0.7647747905,0.0000001896,0.0000001896,1.1719766118491051e-06j,19.9050558904,-0.7647747905,0.0000003792,0.0000003792,2.3439532236982103e-06j
564,-6.1813646539,28.2000000000,-0.7633757460,0.0000001892,0.0000001892,1.1692788198341416e-06j,19.9404112295,-0.7633757460,0.0000003783,0.0000003783,2.3385576396682833e-06j
565,-6.1813646539,28.2500000000,-0.7619767016,0.0000001887,0.0000001887,1.1665810278191786e-06j,19.9757665685,-0.7619767016,0.0000003775,0.0000003775,2.333162055638357e-06j
566,-6.1813646539,28.3000000000,-0.7605776572,0.0000001883,0.0000001883,1.1638832358042153e-06j,20.0111219076,-0.7605776572,0.0000003766,0.0000003766,2.3277664716084305e-06j
567,-6.1813646539,28.3500000000,-0.7591786128,0.0000001879,0.0000001879,1.1611854437892518e-06j,20.0464772466,-0.7591786128,0.0000003757,0.0000003757,2.3223708875785035e-06j
568,-6.1813646539,28.4000000000,-0.7577795683,0.0000001874,0.0000001874,1.1584876517742885e-06j,20.0818325857,-0.7577795683,0.0000003748,0.0000003748,2.316975303548577e-06j
569,-6.1813646539,28.4500000000,-0.7563805239,0.0000001870,0.0000001870,1.155789859759325e-06j,20.1171879248,-0.7563805239,0.0000003740,0.0000003740,2.31157971951865e-06j
570,-6.1813646539,28.5000000000,-0.7549814795,0.0000001865,0.0000001865,1.153092067744362e-06j,20.1525432638,-0.7549814795,0.0000003731,0.0000003731,2.306184135488724e-06j
571,-6.1813646539,28.5500000000,-0.7535824351,0.0000001861,0.0000001861,1.1503942757293986e-06j,20.1878986029,-0.7535824351,0.0000003722,0.0000003722,2.3007885514587972e-06j
572,-6.1813646539,28.6000000000,-0.7521833906,0.0000001857,0.0000001857,1.1476964837144351e-06j,20.2232539419,-0.7521833906,0.0000003713,0.0000003713,2.2953929674288702e-06j
573,-6.1813646539,28.6500000000,-0.7507843462,0.0000001852,0.0000001852,1.1449986916994718e-06j,20.2586092810,-0.7507843462,0.0000003705,0.0000003705,2.2899973833989437e-06j
574,-6.1813646539,28.7000000000,-0.7493853018,0.0000001848,0.0000001848,1.1423008996845083e-06j,20.2939646201,-0.7493853018,0.0000003696,0.0000003696,2.2846017993690167e-06j
575,-6.1813646539,28.7500000000,-0.7480172987,0.0000001844,0.0000001844,1.139664488401826e-06j,20.3293199591,-0.7480172987,0.0000003687,0.0000003687,2.279328976803652e-06j
576,-6.1813646539,28.8000000000,-0.7468003720,0.0000001840,0.0000001840,1.137326813727474e-06j,20.3646752982,-0.7468003720,0.0000003680,0.0000003680,2.274653627454948e-06j
577,-6.1813646539,28.8500000000,-0.7455834454,0.0000001836,0.0000001836,1.1349891390531221e-06j,20.4000306372,-0.7455834454,0.0000003672,0.0000003672,2.2699782781062442e-06j
578,-6.1813646539,28.9000000000,-0.7443665188,0.0000001832,0.0000001832,1.13265146437877e-06j,20.4353859763,-0.7443665188,0.0000003665,0.0000003665,2.26530292875754e-06j
579,-6.1813646539,28.9500000000,-0.7431495921,0.0000001829,0.0000001829,1.130313789704418e-06j,20.4707413154,-0.7431495921,0.0000003657,0.0000003657,2.260627579408836e-06j
580,-6.1813646539,29.0000000000,-0.7419326655,0.0000001825,0.0000001825,1.127976115030066e-06j,20.5060966544,-0.7419326655,0.0000003650,0.0000003650,2.255952230060132e-06j
581,-6.1813646539,29.0500000000,-0.7407157388,0.0000001821,0.0000001821,1.125638440355714e-06j,20.5414519935,-0.7407157388,0.0000003642,0.0000003642,2.251276880711428e-06j
582,-6.1813646539,29.1000000000,-0.7394988122,0.0000001817,0.0000001817,1.123300765681362e-06j,20.5768073325,-0.7394988122,0.0000003634,0.0000003634,2.246601531362724e-06j
583,-6.1813646539,29.1500000000,-0.7382818856,0.0000001813,0.0000001813,1.12096309100701e-06j,20.6121626716,-0.7382818856,0.0000003627,0.0000003627,2.24192618201402e-06j
584,-6.1813646539,29.2000000000,-0.7370649589,0.0000001810,0.0000001810,1.1186254163326578e-06j,20.6475180106,-0.7370649589,0.0000003619,0.0000003619,2.2372508326653157e-06j
585,-6.1813646539,29.2500000000,-0.7358480323,0.0000001806,0.0000001806,1.1162877416583059e-06j,20.6828733497,-0.7358480323,0.0000003612,0.0000003612,2.2325754833166117e-06j
586,-6.1813646539,29.3000000000,-0.7346311056,0.0000001802,0.0000001802,1.1139500669839539e-06j,20.7182286888,-0.7346311056,0.0000003604,0.0000003604,2.2279001339679078e-06j
587,-6.1813646539,29.3500000000,-0.7334141790,0.0000001798,0.0000001798,1.1116123923096017e-06j,20.7535840278,-0.7334141790,0.0000003597,0.0000003597,2.2232247846192034e-06j
588,-6.1813646539,29.4000000000,-0.7321972523,0.0000001795,0.0000001795,1.1092747176352497e-06j,20.7889393669,-0.7321972523,0.0000003589,0.0000003589,2.2185494352704994e-06j
589,-6.1813646539,29.4500000000,-0.7309803257,0.0000001791,0.0000001791,1.1069370429608977e-06j,20.8242947059,-0.7309803257,0.0000003582,0.0000003582,2.2138740859217955e-06j
590,-6.1813646539,29.5000000000,-0.7297633991,0.0000001787,0.0000001787,1.1045993682865458e-06j,20.8596500450,-0.7297633991,0.0000003574,0.0000003574,2.2091987365730915e-06j
591,-6.1813646539,29.5500000000,-0.7285464724,0.0000001783,0.0000001783,1.1022616936121938e-06j,20.8950053841,-0.7285464724,0.0000003566,0.0000003566,2.2045233872243876e-06j
592,-6.1813646539,29.6000000000,-0.7273295458,0.0000001779,0.0000001779,1.0999240189378418e-06j,20.9303607231,-0.7273295458,0.0000003559,0.0000003559,2.1998480378756836e-06j
593,-6.1813646539,29.6500000000,-0.7261126191,0.0000001776,0.0000001776,1.0975863442634896e-06j,20.9657160622,-0.7261126191,0.0000003551,0.0000003551,2.195172688526979e-06j
594,-6.1813646539,29.7000000000,-0.7248956925,0.0000001772,0.0000001772,1.0952486695891374e-06j,21.0010714012,-0.7248956925,0.0000003544,0.0000003544,2.190497339178275e-06j
595,-6.1813646539,29.7500000000,-0.7236787659,0.0000001768,0.0000001768,1.0929109949147856e-06j,21.0364267403,-0.7236787659,0.0000003536,0.0000003536,2.1858219898295713e-06j
596,-6.1813646539,29.8000000000,-0.7224618392,0.0000001764,0.0000001764,1.0905733202404337e-06j,21.0717820794,-0.7224618392,0.0000003529,0.0000003529,2.1811466404808673e-06j
597,-6.1813646539,29.8500000000,-0.7212449126,0.0000001761,0.0000001761,1.0882356455660815e-06j,21.1071374184,-0.7212449126,0.0000003521,0.0000003521,2.176471291132163e-06j
598,-6.1813646539,29.9000000000,-0.7200279859,0.0000001757,0.0000001757,1.0858979708917295e-06j,21.1424927575,-0.7200279859,0.0000003513,0.0000003513,2.171795941783459e-06j
599,-6.1813646539,29.9500000000,-0.7188110593,0.0000001753,0.0000001753,1.0835602962173775e-06j,21.1778480965,-0.7188110593,0.0000003506,0.0000003506,2.167120592434755e-06j
600,-6.1813646539,30.0000000000,-0.7175941327,0.0000001749,0.0000001749,1.0812226215430255e-06j,21.2132034356,-0.7175941327,0.0000003498,0.0000003498,2.162445243086051e-06j
601,-6.1813646539,30.0500000000,-0.7163772060,0.0000001745,0.0000001745,1.0788849468686736e-06j,21.2485587747,-0.7163772060,0.0000003491,0.0000003491,2.157769893737347e-06j
602,-6.1813646539,30.1000000000,-0.7151602794,0.0000001742,0.0000001742,1.0765472721943214e-06j,21.2839141137,-0.7151602794,0.0000003483,0.0000003483,2.1530945443886427e-06j
603,-6.1813646539,30.1500000000,-0.7139433527,0.0000001738,0.0000001738,1.0742095975199692e-06j,21.3192694528,-0.7139433527,0.0000003476,0.0000003476,2.1484191950399384e-06j
604,-6.1813646539,30.2000000000,-0.7127264261,0.0000001734,0.0000001734,1.0718719228456172e-06j,21.3546247918,-0.7127264261,0.0000003468,0.0000003468,2.1437438456912344e-06j
605,-6.1813646539,30.2500000000,-0.7115094995,0.0000001730,0.0000001730,1.0695342481712654e-06j,21.3899801309,-0.7115094995,0.0000003461,0.0000003461,2.139068496342531e-06j
