,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
500,-4.0732979160,25.0000000000,-0.5914193866,0.0000001106,0.0000001106,4.505848384973421e-07j,17.6776695297,-0.5914193866,0.0000002212,0.0000002212,9.011696769946842e-07j
501,-4.0732979160,25.0500000000,-0.5903000709,0.0000001104,0.0000001104,4.4959004431454446e-07j,17.7130248687,-0.5903000709,0.0000002207,0.0000002207,8.991800886290889e-07j
502,-4.0732979160,25.1000000000,-0.5891807551,0.0000001101,0.0000001101,4.485952501317468e-07j,17.7483802078,-0.5891807551,0.0000002203,0.0000002203,8.971905002634936e-07j
503,-4.0732979160,25.1500000000,-0.5880614394,0.0000001099,0.0000001099,4.4760045594894914e-07j,17.7837355468,-0.5880614394,0.0000002198,0.0000002198,8.952009118978983e-07j
504,-4.0732979160,25.2000000000,-0.5869421237,0.0000001096,0.0000001096,4.466056617661515e-07j,17.8190908859,-0.5869421237,0.0000002193,0.0000002193,8.93211323532303e-07j
505,-4.0732979160,25.2500000000,-0.5858228079,0.0000001094,0.0000001094,4.4561086758335397e-07j,17.8544462250,-0.5858228079,0.0000002188,0.0000002188,8.912217351667079e-07j
506,-4.0732979160,25.3000000000,-0.5847034922,0.0000001092,0.0000001092,4.4461607340055634e-07j,17.8898015640,-0.5847034922,0.0000002183,0.0000002183,8.892321468011127e-07j
507,-4.0732979160,25.3500000000,-0.5835841765,0.0000001089,0.0000001089,4.4362127921775865e-07j,17.9251569031,-0.5835841765,0.0000002178,0.0000002178,8.872425584355173e-07j
508,-4.0732979160,25.4000000000,-0.5824648607,0.0000001087,0.0000001087,4.42626485034961e-07j,17.9605122421,-0.5824648607,0.0000002173,0.0000002173,8.85252970069922e-07j
509,-4.0732979160,25.4500000000,-0.5813455450,0.0000001084,0.0000001084,4.416316908521634e-07j,17.9958675812,-0.5813455450,0.0000002168,0.0000002168,8.832633817043268e-07j
510,-4.0732979160,25.5000000000,-0.5802262293,0.0000001082,0.0000001082,4.406368966693658e-07j,18.0312229203,-0.5802262293,0.0000002164,0.0000002164,8.812737933387316e-07j
511,-4.0732979160,25.5500000000,-0.5791069135,0.0000001079,0.0000001079,4.396421024865681e-07j,18.0665782593,-0.5791069135,0.0000002159,0.0000002159,8.792842049731362e-07j
512,-4.0732979160,25.6000000000,-0.5779875978,0.0000001077,0.0000001077,4.386473083037705e-07j,18.1019335984,-0.5779875978,0.0000002154,0.0000002154,8.77294616607541e-07j
513,-4.0732979160,25.6500000000,-0.5768682821,0.0000001074,0.0000001074,4.376525141209729e-07j,18.1372889374,-0.5768682821,0.0000002149,0.0000002149,8.753050282419458e-07j
514,-4.0732979160,25.7000000000,-0.5757489663,0.0000001072,0.0000001072,4.3665771993817526e-07j,18.1726442765,-0.5757489663,0.0000002144,0.0000002144,8.733154398763505e-07j
515,-4.0732979160,25.7500000000,-0.5746296506,0.0000001070,0.0000001070,4.356629257553777e-07j,18.2079996156,-0.5746296506,0.0000002139,0.0000002139,8.713258515107554e-07j
516,-4.0732979160,25.8000000000,-0.5735103349,0.0000001067,0.0000001067,4.3466813157258e-07j,18.2433549546,-0.5735103349,0.0000002134,0.0000002134,8.6933626314516e-07j
517,-4.0732979160,25.8500000000,-0.5723910191,0.0000001065,0.0000001065,4.3367333738978235e-07j,18.2787102937,-0.5723910191,0.0000002129,0.0000002129,8.673466747795647e-07j
518,-4.0732979160,25.9000000000,-0.5712717034,0.0000001062,0.0000001062,4.326785432069847e-07j,18.3140656327,-0.5712717034,0.0000002124,0.0000002124,8.653570864139694e-07j
519,-4.0732979160,25.9500000000,-0.5701523876,0.0000001060,0.0000001060,4.3168374902418703e-07j,18.3494209718,-0.5701523876,0.0000002120,0.0000002120,8.633674980483741e-07j
520,-4.0732979160,26.0000000000,-0.5690330719,0.0000001057,0.0000001057,4.306889548413895e-07j,18.3847763109,-0.5690330719,0.0000002115,0.0000002115,8.61377909682779e-07j
521,-4.0732979160,26.0500000000,-0.5679137562,0.0000001055,0.0000001055,4.2969416065859187e-07j,18.4201316499,-0.5679137562,0.0000002110,0.0000002110,8.593883213171837e-07j
522,-4.0732979160,26.1000000000,-0.5667944404,0.0000001052,0.0000001052,4.2869936647579423e-07j,18.4554869890,-0.5667944404,0.0000002105,0.0000002105,8.573987329515885e-07j
523,-4.0732979160,26.1500000000,-0.5656751247,0.0000001050,0.0000001050,4.2770457229299654e-07j,18.4908423280,-0.5656751247,0.0000002100,0.0000002100,8.554091445859931e-07j
524,-4.0732979160,26.2000000000,-0.5645558090,0.0000001048,0.0000001048,4.267097781101989e-07j,18.5261976671,-0.5645558090,0.0000002095,0.0000002095,8.534195562203978e-07j
525,-4.0732979160,26.2500000000,-0.5634364932,0.0000001045,0.0000001045,4.2571498392740133e-07j,18.5615530061,-0.5634364932,0.0000002090,0.0000002090,8.514299678548027e-07j
526,-4.0732979160,26.3000000000,-0.5623171775,0.0000001043,0.0000001043,4.247201897446037e-07j,18.5969083452,-0.5623171775,0.0000002085,0.0000002085,8.494403794892074e-07j
527,-4.0732979160,26.3500000000,-0.5611978618,0.0000001040,0.0000001040,4.237253955618061e-07j,18.6322636843,-0.5611978618,0.0000002081,0.0000002081,8.474507911236122e-07j
528,-4.0732979160,26.4000000000,-0.5600785460,0.0000001038,0.0000001038,4.227306013790084e-07j,18.6676190233,-0.5600785460,0.0000002076,0.0000002076,8.454612027580168e-07j
529,-4.0732979160,26.4500000000,-0.5589592303,0.0000001035,0.0000001035,4.217358071962108e-07j,18.7029743624,-0.5589592303,0.0000002071,0.0000002071,8.434716143924216e-07j
530,-4.0732979160,26.5000000000,-0.5578399146,0.0000001033,0.0000001033,4.207410130134132e-07j,18.7383297014,-0.5578399146,0.0000002066,0.0000002066,8.414820260268264e-07j
531,-4.0732979160,26.5500000000,-0.5567205988,0.0000001030,0.0000001030,4.1974621883061557e-07j,18.7736850405,-0.5567205988,0.0000002061,0.0000002061,8.394924376612311e-07j
532,-4.0732979160,26.6000000000,-0.5556012831,0.0000001028,0.0000001028,4.187514246478179e-07j,18.8090403796,-0.5556012831,0.0000002056,0.0000002056,8.375028492956358e-07j
533,-4.0732979160,26.6500000000,-0.5544819674,0.0000001026,0.0000001026,4.1775663046502025e-07j,18.8443957186,-0.5544819674,0.0000002051,0.0000002051,8.355132609300405e-07j
534,-4.0732979160,26.7000000000,-0.5533626516,0.0000001023,0.0000001023,4.1676183628222267e-07j,18.8797510577,-0.5533626516,0.0000002046,0.0000002046,8.335236725644453e-07j
535,-4.0732979160,26.7500000000,-0.5523684840,0.0000001021,0.0000001021,4.158796635586545e-07j,18.9151063967,-0.5523684840,0.0000002042,0.0000002042,8.31759327117309e-07j
536,-4.0732979160,26.8000000000,-0.5514051890,0.0000001019,0.0000001019,4.1502527319403093e-07j,18.9504617358,-0.5514051890,0.0000002038,0.0000002038,8.300505463880619e-07j
537,-4.0732979160,26.8500000000,-0.5504418939,0.0000001017,0.0000001017,4.141708828294073e-07j,18.9858170749,-0.5504418939,0.0000002034,0.0000002034,8.283417656588146e-07j
538,-4.0732979160,26.9000000000,-0.5494785988,0.0000001015,0.0000001015,4.1331649246478363e-07j,19.0211724139,-0.5494785988,0.0000002029,0.0000002029,8.266329849295673e-07j
539,-4.0732979160,26.9500000000,-0.5485153037,0.0000001013,0.0000001013,4.1246210210016004e-07j,19.0565277530,-0.5485153037,0.0000002025,0.0000002025,8.249242042003201e-07j
540,-4.0732979160,27.0000000000,-0.5475520087,0.0000001011,0.0000001011,4.116077117355365e-07j,19.0918830920,-0.5475520087,0.0000002021,0.0000002021,8.23215423471073e-07j
541,-4.0732979160,27.0500000000,-0.5465887136,0.0000001008,0.0000001008,4.107533213709129e-07j,19.1272384311,-0.5465887136,0.0000002017,0.0000002017,8.215066427418258e-07j
542,-4.0732979160,27.1000000000,-0.5456254185,0.0000001006,0.0000001006,4.098989310062893e-07j,19.1625937702,-0.5456254185,0.0000002013,0.0000002013,8.197978620125786e-07j
543,-4.0732979160,27.1500000000,-0.5446621234,0.0000001004,0.0000001004,4.0904454064166565e-07j,19.1979491092,-0.5446621234,0.0000002008,0.0000002008,8.180890812833313e-07j
544,-4.0732979160,27.2000000000,-0.5436988284,0.0000001002,0.0000001002,4.0819015027704205e-07j,19.2333044483,-0.5436988284,0.0000002004,0.0000002004,8.163803005540841e-07j
545,-4.0732979160,27.2500000000,-0.5427355333,0.0000001000,0.0000001000,4.073357599124185e-07j,19.2686597873,-0.5427355333,0.0000002000,0.0000002000,8.14671519824837e-07j
546,-4.0732979160,27.3000000000,-0.5417722382,0.0000000998,0.0000000998,4.0648136954779486e-07j,19.3040151264,-0.5417722382,0.0000001996,0.0000001996,8.129627390955897e-07j
547,-4.0732979160,27.3500000000,-0.5408089431,0.0000000996,0.0000000996,4.0562697918317126e-07j,19.3393704655,-0.5408089431,0.0000001992,0.0000001992,8.112539583663425e-07j
548,-4.0732979160,27.4000000000,-0.5398456481,0.0000000994,0.0000000994,4.047725888185476e-07j,19.3747258045,-0.5398456481,0.0000001987,0.0000001987,8.095451776370952e-07j
549,-4.0732979160,27.4500000000,-0.5388823530,0.0000000992,0.0000000992,4.03918198453924e-07j,19.4100811436,-0.5388823530,0.0000001983,0.0000001983,8.07836396907848e-07j
550,-4.0732979160,27.5000000000,-0.5379190579,0.0000000990,0.0000000990,4.0306380808930047e-07j,19.4454364826,-0.5379190579,0.0000001979,0.0000001979,8.061276161786009e-07j
551,-4.0732979160,27.5500000000,-0.5369557628,0.0000000987,0.0000000987,4.0220941772467687e-07j,19.4807918217,-0.5369557628,0.0000001975,0.0000001975,8.044188354493537e-07j
552,-4.0732979160,27.6000000000,-0.5359924677,0.0000000985,0.0000000985,4.0135502736005327e-07j,19.5161471607,-0.5359924677,0.0000001971,0.0000001971,8.027100547201065e-07j
553,-4.0732979160,27.6500000000,-0.5350291727,0.0000000983,0.0000000983,4.005006369954296e-07j,19.5515024998,-0.5350291727,0.0000001966,0.0000001966,8.010012739908592e-07j
554,-4.0732979160,27.7000000000,-0.5340658776,0.0000000981,0.0000000981,3.9964624663080597e-07j,19.5868578389,-0.5340658776,0.0000001962,0.0000001962,7.992924932616119e-07j
555,-4.0732979160,27.7500000000,-0.5331025825,0.0000000979,0.0000000979,3.987918562661825e-07j,19.6222131779,-0.5331025825,0.0000001958,0.0000001958,7.97583712532365e-07j
556,-4.0732979160,27.8000000000,-0.5321392874,0.0000000977,0.0000000977,3.9793746590155883e-07j,19.6575685170,-0.5321392874,0.0000001954,0.0000001954,7.958749318031177e-07j
557,-4.0732979160,27.8500000000,-0.5311759924,0.0000000975,0.0000000975,3.970830755369352e-07j,19.6929238560,-0.5311759924,0.0000001950,0.0000001950,7.941661510738704e-07j
558,-4.0732979160,27.9000000000,-0.5302126973,0.0000000973,0.0000000973,3.9622868517231164e-07j,19.7282791951,-0.5302126973,0.0000001945,0.0000001945,7.924573703446233e-07j
559,-4.0732979160,27.9500000000,-0.5292494022,0.0000000971,0.0000000971,3.95374294807688e-07j,19.7636345342,-0.5292494022,0.0000001941,0.0000001941,7.90748589615376e-07j
560,-4.0732979160,28.0000000000,-0.5282861071,0.0000000969,0.0000000969,3.945199044430645e-07j,19.7989898732,-0.5282861071,0.0000001937,0.0000001937,7.89039808886129e-07j
561,-4.0732979160,28.0500000000,-0.5273228121,0.0000000966,0.0000000966,3.9366551407844085e-07j,19.8343452123,-0.5273228121,0.0000001933,0.0000001933,7.873310281568817e-07j
562,-4.0732979160,28.1000000000,-0.5263595170,0.0000000964,0.0000000964,3.928111237138172e-07j,19.8697005513,-0.5263595170,0.0000001929,0.0000001929,7.856222474276344e-07j
563,-4.0732979160,28.1500000000,-0.5253962219,0.0000000962,0.0000000962,3.9195673334919365e-07j,19.9050558904,-0.5253962219,0.0000001925,0.0000001925,7.839134666983873e-07j
564,-4.0732979160,28.2000000000,-0.5244329268,0.0000000960,0.0000000960,3.9110234298457e-07j,19.9404112295,-0.5244329268,0.0000001920,0.0000001920,7.8220468596914e-07j
565,-4.0732979160,28.2500000000,-0.5234696318,0.0000000958,0.0000000958,3.9024795261994646e-07j,19.9757665685,-0.5234696318,0.0000001916,0.0000001916,7.804959052398929e-07j
566,-4.0732979160,28.3000000000,-0.5225063367,0.0000000956,0.0000000956,3.8939356225532286e-07j,20.0111219076,-0.5225063367,0.0000001912,0.0000001912,7.787871245106457e-07j
567,-4.0732979160,28.3500000000,-0.5215430416,0.0000000954,0.0000000954,3.885391718906992e-07j,20.0464772466,-0.5215430416,0.0000001908,0.0000001908,7.770783437813984e-07j
568,-4.0732979160,28.4000000000,-0.5205797465,0.0000000952,0.0000000952,3.876847815260756e-07j,20.0818325857,-0.5205797465,0.0000001904,0.0000001904,7.753695630521512e-07j
569,-4.0732979160,28.4500000000,-0.5196164515,0.0000000950,0.0000000950,3.86830391161452e-07j,20.1171879248,-0.5196164515,0.0000001899,0.0000001899,7.73660782322904e-07j
570,-4.0732979160,28.5000000000,-0.5186531564,0.0000000948,0.0000000948,3.859760007968284e-07j,20.1525432638,-0.5186531564,0.0000001895,0.0000001895,7.719520015936568e-07j
571,-4.0732979160,28.5500000000,-0.5176898613,0.0000000945,0.0000000945,3.851216104322048e-07j,20.1878986029,-0.5176898613,0.0000001891,0.0000001891,7.702432208644096e-07j
572,-4.0732979160,28.6000000000,-0.5167265662,0.0000000943,0.0000000943,3.842672200675812e-07j,20.2232539419,-0.5167265662,0.0000001887,0.0000001887,7.685344401351624e-07j
573,-4.0732979160,28.6500000000,-0.5157632712,0.0000000941,0.0000000941,3.8341282970295763e-07j,20.2586092810,-0.5157632712,0.0000001883,0.0000001883,7.668256594059153e-07j
574,-4.0732979160,28.7000000000,-0.5147999761,0.0000000939,0.0000000939,3.82558439338334e-07j,20.2939646201,-0.5147999761,0.0000001878,0.0000001878,7.65116878676668e-07j
575,-4.0732979160,28.7500000000,-0.5139348679,0.0000000937,0.0000000937,3.81792390929719e-07j,20.3293199591,-0.5139348679,0.0000001875,0.0000001875,7.63584781859438e-07j
576,-4.0732979160,28.8000000000,-0.5130970975,0.0000000935,0.0000000935,3.8105093919977876e-07j,20.3646752982,-0.5130970975,0.0000001871,0.0000001871,7.621018783995575e-07j
577,-4.0732979160,28.8500000000,-0.5122593270,0.0000000934,0.0000000934,3.8030948746983847e-07j,20.4000306372,-0.5122593270,0.0000001867,0.0000001867,7.606189749396769e-07j
578,-4.0732979160,28.9000000000,-0.5114215566,0.0000000932,0.0000000932,3.7956803573989823e-07j,20.4353859763,-0.5114215566,0.0000001864,0.0000001864,7.591360714797965e-07j
579,-4.0732979160,28.9500000000,-0.5105837862,0.0000000930,0.0000000930,3.78826584009958e-07j,20.4707413154,-0.5105837862,0.0000001860,0.0000001860,7.57653168019916e-07j
580,-4.0732979160,29.0000000000,-0.5097460158,0.0000000928,0.0000000928,3.7808513228001775e-07j,20.5060966544,-0.5097460158,0.0000001856,0.0000001856,7.561702645600355e-07j
581,-4.0732979160,29.0500000000,-0.5089082453,0.0000000926,0.0000000926,3.773436805500775e-07j,20.5414519935,-0.5089082453,0.0000001853,0.0000001853,7.54687361100155e-07j
582,-4.0732979160,29.1000000000,-0.5080704749,0.0000000925,0.0000000925,3.766022288201372e-07j,20.5768073325,-0.5080704749,0.0000001849,0.0000001849,7.532044576402744e-07j
583,-4.0732979160,29.1500000000,-0.5072327045,0.0000000923,0.0000000923,3.75860777090197e-07j,20.6121626716,-0.5072327045,0.0000001845,0.0000001845,7.51721554180394e-07j
584,-4.0732979160,29.2000000000,-0.5063949340,0.0000000921,0.0000000921,3.751193253602567e-07j,20.6475180106,-0.5063949340,0.0000001842,0.0000001842,7.502386507205134e-07j
585,-4.0732979160,29.2500000000,-0.5055571636,0.0000000919,0.0000000919,3.743778736303165e-07j,20.6828733497,-0.5055571636,0.0000001838,0.0000001838,7.48755747260633e-07j
586,-4.0732979160,29.3000000000,-0.5047193932,0.0000000917,0.0000000917,3.7363642190037627e-07j,20.7182286888,-0.5047193932,0.0000001835,0.0000001835,7.472728438007525e-07j
587,-4.0732979160,29.3500000000,-0.5038816228,0.0000000915,0.0000000915,3.72894970170436e-07j,20.7535840278,-0.5038816228,0.0000001831,0.0000001831,7.45789940340872e-07j
588,-4.0732979160,29.4000000000,-0.5030438523,0.0000000914,0.0000000914,3.7215351844049574e-07j,20.7889393669,-0.5030438523,0.0000001827,0.0000001827,7.443070368809915e-07j
589,-4.0732979160,29.4500000000,-0.5022060819,0.0000000912,0.0000000912,3.7141206671055544e-07j,20.8242947059,-0.5022060819,0.0000001824,0.0000001824,7.428241334211109e-07j
590,-4.0732979160,29.5000000000,-0.5013683115,0.0000000910,0.0000000910,3.7067061498061526e-07j,20.8596500450,-0.5013683115,0.0000001820,0.0000001820,7.413412299612305e-07j
591,-4.0732979160,29.5500000000,-0.5005305410,0.0000000908,0.0000000908,3.6992916325067497e-07j,20.8950053841,-0.5005305410,0.0000001816,0.0000001816,7.398583265013499e-07j
592,-4.0732979160,29.6000000000,-0.4996927706,0.0000000906,0.0000000906,3.6918771152073473e-07j,20.9303607231,-0.4996927706,0.0000001813,0.0000001813,7.383754230414695e-07j
593,-4.0732979160,29.6500000000,-0.4988550002,0.0000000905,0.0000000905,3.684462597907945e-07j,20.9657160622,-0.4988550002,0.0000001809,0.0000001809,7.36892519581589e-07j
594,-4.0732979160,29.7000000000,-0.4980172298,0.0000000903,0.0000000903,3.677048080608542e-07j,21.0010714012,-0.4980172298,0.0000001805,0.0000001805,7.354096161217084e-07j
595,-4.0732979160,29.7500000000,-0.4971794593,0.0000000901,0.0000000901,3.66963356330914e-07j,21.0364267403,-0.4971794593,0.0000001802,0.0000001802,7.33926712661828e-07j
596,-4.0732979160,29.8000000000,-0.4963416889,0.0000000899,0.0000000899,3.662219046009737e-07j,21.0717820794,-0.4963416889,0.0000001798,0.0000001798,7.324438092019474e-07j
597,-4.0732979160,29.8500000000,-0.4955039185,0.0000000897,0.0000000897,3.654804528710335e-07j,21.1071374184,-0.4955039185,0.0000001795,0.0000001795,7.30960905742067e-07j
598,-4.0732979160,29.9000000000,-0.4946661481,0.0000000895,0.0000000895,3.6473900114109324e-07j,21.1424927575,-0.4946661481,0.0000001791,0.0000001791,7.294780022821865e-07j
599,-4.0732979160,29.9500000000,-0.4938283776,0.0000000894,0.0000000894,3.6399754941115295e-07j,21.1778480965,-0.4938283776,0.0000001787,0.0000001787,7.279950988223059e-07j
600,-4.0732979160,30.0000000000,-0.4929906072,0.0000000892,0.0000000892,3.6325609768121276e-07j,21.2132034356,-0.4929906072,0.0000001784,0.0000001784,7.265121953624255e-07j
601,-4.0732979160,30.0500000000,-0.4921528368,0.0000000890,0.0000000890,3.6251464595127247e-07j,21.2485587747,-0.4921528368,0.0000001780,0.0000001780,7.250292919025449e-07j
602,-4.0732979160,30.1000000000,-0.4913150663,0.0000000888,0.0000000888,3.6177319422133223e-07j,21.2839141137,-0.4913150663,0.0000001776,0.0000001776,7.235463884426645e-07j
603,-4.0732979160,30.1500000000,-0.4904772959,0.0000000886,0.0000000886,3.610317424913919e-07j,21.3192694528,-0.4904772959,0.0000001773,0.0000001773,7.220634849827838e-07j
604,-4.0732979160,30.2000000000,-0.4896395255,0.0000000885,0.0000000885,3.602902907614517e-07j,21.3546247918,-0.4896395255,0.0000001769,0.0000001769,7.205805815229034e-07j
605,-4.0732979160,30.2500000000,-0.4888017551,0.0000000883,0.0000000883,3.5954883903151146e-07j,21.3899801309,-0.4888017551,0.0000001765,0.0000001765,7.190976780630229e-07j
606,-4.0732979160,30.3000000000,-0.4879639846,0.0000000881,0.0000000881,3.5880738730157117e-07j,21.4253354700,-0.4879639846,0.0000001762,0.0000001762,7.176147746031423e-07j
607,-4.0732979160,30.3500000000,-0.4871262142,0.0000000879,0.0000000879,3.5806593557163093e-07j,21.4606908090,-0.4871262142,0.0000001758,0.0000001758,7.161318711432619e-07j
608,-4.0732979160,30.4000000000,-0.4862884438,0.0000000877,0.0000000877,3.5732448384169064e-07j,21.4960461481,-0.4862884438,0.0000001754,0.0000001754,7.146489676833813e-07j
609,-4.0732979160,30.4500000000,-0.4854506733,0.0000000875,0.0000000875,3.565830321117504e-07j,21.5314014871,-0.4854506733,0.0000001751,0.0000001751,7.131660642235008e-07j
610,-4.0732979160,30.5000000000,-0.4846129029,0.0000000874,0.0000000874,3.5584158038181016e-07j,21.5667568262,-0.4846129029,0.0000001747,0.0000001747,7.116831607636203e-07j
611,-4.0732979160,30.5500000000,-0.4837751325,0.0000000872,0.0000000872,3.551001286518699e-07j,21.6021121652,-0.4837751325,0.0000001744,0.0000001744,7.102002573037398e-07j
612,-4.0732979160,30.6000000000,-0.4829373621,0.0000000870,0.0000000870,3.543586769219297e-07j,21.6374675043,-0.4829373621,0.0000001740,0.0000001740,7.087173538438594e-07j
613,-4.0732979160,30.6500000000,-0.4820995916,0.0000000868,0.0000000868,3.536172251919894e-07j,21.6728228434,-0.4820995916,0.0000001736,0.0000001736,7.072344503839788e-07j
614,-4.0732979160,30.7000000000,-0.4812618212,0.0000000866,0.0000000866,3.5287577346204915e-07j,21.7081781824,-0.4812618212,0.0000001733,0.0000001733,7.057515469240983e-07j
615,-4.0732979160,30.7500000000,-0.4805021789,0.0000000865,0.0000000865,3.5220460089158963e-07j,21.7435335215,-0.4805021789,0.0000001729,0.0000001729,7.044092017831793e-07j
616,-4.0732979160,30.8000000000,-0.4797668987,0.0000000863,0.0000000863,3.5155534289262455e-07j,21.7788888605,-0.4797668987,0.0000001726,0.0000001726,7.031106857852491e-07j
617,-4.0732979160,30.8500000000,-0.4790316185,0.0000000861,0.0000000861,3.509060848936594e-07j,21.8142441996,-0.4790316185,0.0000001723,0.0000001723,7.018121697873188e-07j
618,-4.0732979160,30.9000000000,-0.4782963383,0.0000000860,0.0000000860,3.5025682689469437e-07j,21.8495995387,-0.4782963383,0.0000001720,0.0000001720,7.005136537893887e-07j
619,-4.0732979160,30.9500000000,-0.4775610581,0.0000000858,0.0000000858,3.496075688957293e-07j,21.8849548777,-0.4775610581,0.0000001717,0.0000001717,6.992151377914586e-07j
620,-4.0732979160,31.0000000000,-0.4768257778,0.0000000857,0.0000000857,3.489583108967642e-07j,21.9203102168,-0.4768257778,0.0000001713,0.0000001713,6.979166217935284e-07j
621,-4.0732979160,31.0500000000,-0.4760904976,0.0000000855,0.0000000855,3.483090528977991e-07j,21.9556655558,-0.4760904976,0.0000001710,0.0000001710,6.966181057955982e-07j
622,-4.0732979160,31.1000000000,-0.4753552174,0.0000000854,0.0000000854,3.47659794898834e-07j,21.9910208949,-0.4753552174,0.0000001707,0.0000001707,6.95319589797668e-07j
623,-4.0732979160,31.1500000000,-0.4746199372,0.0000000852,0.0000000852,3.47010536899869e-07j,22.0263762340,-0.4746199372,0.0000001704,0.0000001704,6.94021073799738e-07j
624,-4.0732979160,31.2000000000,-0.4738846570,0.0000000850,0.0000000850,3.4636127890090384e-07j,22.0617315730,-0.4738846570,0.0000001701,0.0000001701,6.927225578018077e-07j
625,-4.0732979160,31.2500000000,-0.4731493767,0.0000000849,0.0000000849,3.457120209019388e-07j,22.0970869121,-0.4731493767,0.0000001697,0.0000001697,6.914240418038776e-07j
626,-4.0732979160,31.3000000000,-0.4724140965,0.0000000847,0.0000000847,3.4506276290297366e-07j,22.1324422511,-0.4724140965,0.0000001694,0.0000001694,6.901255258059473e-07j
627,-4.0732979160,31.3500000000,-0.4716788163,0.0000000846,0.0000000846,3.4441350490400857e-07j,22.1677975902,-0.4716788163,0.0000001691,0.0000001691,6.888270098080171e-07j
628,-4.0732979160,31.4000000000,-0.4709435361,0.0000000844,0.0000000844,3.4376424690504353e-07j,22.2031529293,-0.4709435361,0.0000001688,0.0000001688,6.875284938100871e-07j
629,-4.0732979160,31.4500000000,-0.4702082559,0.0000000842,0.0000000842,3.431149889060784e-07j,22.2385082683,-0.4702082559,0.0000001685,0.0000001685,6.862299778121568e-07j
630,-4.0732979160,31.5000000000,-0.4694729756,0.0000000841,0.0000000841,3.4246573090711336e-07j,22.2738636074,-0.4694729756,0.0000001682,0.0000001682,6.849314618142267e-07j
631,-4.0732979160,31.5500000000,-0.4687376954,0.0000000839,0.0000000839,3.4181647290814827e-07j,22.3092189464,-0.4687376954,0.0000001678,0.0000001678,6.836329458162965e-07j
632,-4.0732979160,31.6000000000,-0.4680024152,0.0000000838,0.0000000838,3.411672149091831e-07j,22.3445742855,-0.4680024152,0.0000001675,0.0000001675,6.823344298183663e-07j
633,-4.0732979160,31.6500000000,-0.4672671350,0.0000000836,0.0000000836,3.405179569102181e-07j,22.3799296246,-0.4672671350,0.0000001672,0.0000001672,6.810359138204362e-07j
634,-4.0732979160,31.7000000000,-0.4665318548,0.0000000834,0.0000000834,3.39868698911253e-07j,22.4152849636,-0.4665318548,0.0000001669,0.0000001669,6.79737397822506e-07j
635,-4.0732979160,31.7500000000,-0.4657965746,0.0000000833,0.0000000833,3.392194409122879e-07j,22.4506403027,-0.4657965746,0.0000001666,0.0000001666,6.784388818245758e-07j
636,-4.0732979160,31.8000000000,-0.4650612943,0.0000000831,0.0000000831,3.385701829133228e-07j,22.4859956417,-0.4650612943,0.0000001662,0.0000001662,6.771403658266456e-07j
637,-4.0732979160,31.8500000000,-0.4643260141,0.0000000830,0.0000000830,3.3792092491435773e-07j,22.5213509808,-0.4643260141,0.0000001659,0.0000001659,6.758418498287155e-07j
638,-4.0732979160,31.9000000000,-0.4635907339,0.0000000828,0.0000000828,3.3727166691539265e-07j,22.5567063199,-0.4635907339,0.0000001656,0.0000001656,6.745433338307853e-07j
639,-4.0732979160,31.9500000000,-0.4628554537,0.0000000826,0.0000000826,3.3662240891642756e-07j,22.5920616589,-0.4628554537,0.0000001653,0.0000001653,6.732448178328551e-07j
640,-4.0732979160,32.0000000000,-0.4621201735,0.0000000825,0.0000000825,3.359731509174625e-07j,22.6274169980,-0.4621201735,0.0000001650,0.0000001650,6.71946301834925e-07j
641,-4.0732979160,32.0500000000,-0.4613848932,0.0000000823,0.0000000823,3.353238929184973e-07j,22.6627723370,-0.4613848932,0.0000001646,0.0000001646,6.706477858369947e-07j
642,-4.0732979160,32.1000000000,-0.4606496130,0.0000000822,0.0000000822,3.346746349195323e-07j,22.6981276761,-0.4606496130,0.0000001643,0.0000001643,6.693492698390646e-07j
643,-4.0732979160,32.1500000000,-0.4599143328,0.0000000820,0.0000000820,3.340253769205673e-07j,22.7334830151,-0.4599143328,0.0000001640,0.0000001640,6.680507538411346e-07j
644,-4.0732979160,32.2000000000,-0.4591790526,0.0000000818,0.0000000818,3.333761189216021e-07j,22.7688383542,-0.4591790526,0.0000001637,0.0000001637,6.667522378432042e-07j
645,-4.0732979160,32.2500000000,-0.4584437724,0.0000000817,0.0000000817,3.327268609226371e-07j,22.8041936933,-0.4584437724,0.0000001634,0.0000001634,6.654537218452742e-07j
646,-4.0732979160,32.3000000000,-0.4577084921,0.0000000815,0.0000000815,3.3207760292367194e-07j,22.8395490323,-0.4577084921,0.0000001631,0.0000001631,6.641552058473439e-07j
647,-4.0732979160,32.3500000000,-0.4569732119,0.0000000814,0.0000000814,3.3142834492470685e-07j,22.8749043714,-0.4569732119,0.0000001627,0.0000001627,6.628566898494137e-07j
648,-4.0732979160,32.4000000000,-0.4562379317,0.0000000812,0.0000000812,3.3077908692574186e-07j,22.9102597104,-0.4562379317,0.0000001624,0.0000001624,6.615581738514837e-07j
649,-4.0732979160,32.4500000000,-0.4555026515,0.0000000810,0.0000000810,3.301298289267767e-07j,22.9456150495,-0.4555026515,0.0000001621,0.0000001621,6.602596578535534e-07j
