,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
580,-5.7197869743,29.0000000000,-0.6911109866,0.0000001521,0.0000001521,8.698893374805759e-07j,20.5060966544,-0.6911109866,0.0000003042,0.0000003042,1.7397786749611518e-06j
581,-5.7197869743,29.0500000000,-0.6898456407,0.0000001517,0.0000001517,8.679526610556574e-07j,20.5414519935,-0.6898456407,0.0000003035,0.0000003035,1.7359053221113147e-06j
582,-5.7197869743,29.1000000000,-0.6885802948,0.0000001514,0.0000001514,8.66015984630739e-07j,20.5768073325,-0.6885802948,0.0000003028,0.0000003028,1.732031969261478e-06j
583,-5.7197869743,29.1500000000,-0.6873149489,0.0000001511,0.0000001511,8.640793082058205e-07j,20.6121626716,-0.6873149489,0.0000003021,0.0000003021,1.728158616411641e-06j
584,-5.7197869743,29.2000000000,-0.6861957935,0.0000001508,0.0000001508,8.623703726819291e-07j,20.6475180106,-0.6861957935,0.0000003015,0.0000003015,1.7247407453638581e-06j
585,-5.7197869743,29.2500000000,-0.6850929723,0.0000001505,0.0000001505,8.60686883329067e-07j,20.6828733497,-0.6850929723,0.0000003010,0.0000003010,1.721373766658134e-06j
586,-5.7197869743,29.3000000000,-0.6839901512,0.0000001502,0.0000001502,8.590033939762049e-07j,20.7182286888,-0.6839901512,0.0000003004,0.0000003004,1.7180067879524098e-06j
587,-5.7197869743,29.3500000000,-0.6828873300,0.0000001499,0.0000001499,8.573199046233428e-07j,20.7535840278,-0.6828873300,0.0000002998,0.0000002998,1.7146398092466856e-06j
588,-5.7197869743,29.4000000000,-0.6817845089,0.0000001496,0.0000001496,8.556364152704807e-07j,20.7889393669,-0.6817845089,0.0000002992,0.0000002992,1.7112728305409613e-06j
589,-5.7197869743,29.4500000000,-0.6806816877,0.0000001493,0.0000001493,8.539529259176187e-07j,20.8242947059,-0.6806816877,0.0000002986,0.0000002986,1.7079058518352373e-06j
590,-5.7197869743,29.5000000000,-0.6795788666,0.0000001490,0.0000001490,8.522694365647565e-07j,20.8596500450,-0.6795788666,0.0000002980,0.0000002980,1.704538873129513e-06j
591,-5.7197869743,29.5500000000,-0.6784760454,0.0000001487,0.0000001487,8.505859472118945e-07j,20.8950053841,-0.6784760454,0.0000002974,0.0000002974,1.701171894423789e-06j
592,-5.7197869743,29.6000000000,-0.6773732243,0.0000001484,0.0000001484,8.489024578590324e-07j,20.9303607231,-0.6773732243,0.0000002968,0.0000002968,1.6978049157180648e-06j
593,-5.7197869743,29.6500000000,-0.6762704031,0.0000001481,0.0000001481,8.472189685061703e-07j,20.9657160622,-0.6762704031,0.0000002962,0.0000002962,1.6944379370123405e-06j
594,-5.7197869743,29.7000000000,-0.6751675820,0.0000001478,0.0000001478,8.45535479153308e-07j,21.0010714012,-0.6751675820,0.0000002957,0.0000002957,1.691070958306616e-06j
595,-5.7197869743,29.7500000000,-0.6740647608,0.0000001475,0.0000001475,8.438519898004461e-07j,21.0364267403,-0.6740647608,0.0000002951,0.0000002951,1.6877039796008923e-06j
596,-5.7197869743,29.8000000000,-0.6729619397,0.0000001472,0.0000001472,8.421685004475839e-07j,21.0717820794,-0.6729619397,0.0000002945,0.0000002945,1.6843370008951678e-06j
597,-5.7197869743,29.8500000000,-0.6718591185,0.0000001469,0.0000001469,8.404850110947218e-07j,21.1071374184,-0.6718591185,0.0000002939,0.0000002939,1.6809700221894435e-06j
598,-5.7197869743,29.9000000000,-0.6707562974,0.0000001466,0.0000001466,8.388015217418597e-07j,21.1424927575,-0.6707562974,0.0000002933,0.0000002933,1.6776030434837193e-06j
599,-5.7197869743,29.9500000000,-0.6696534763,0.0000001464,0.0000001464,8.371180323889975e-07j,21.1778480965,-0.6696534763,0.0000002927,0.0000002927,1.674236064777995e-06j
600,-5.7197869743,30.0000000000,-0.6685506551,0.0000001461,0.0000001461,8.354345430361355e-07j,21.2132034356,-0.6685506551,0.0000002921,0.0000002921,1.670869086072271e-06j
601,-5.7197869743,30.0500000000,-0.6674478340,0.0000001458,0.0000001458,8.337510536832735e-07j,21.2485587747,-0.6674478340,0.0000002915,0.0000002915,1.667502107366547e-06j
602,-5.7197869743,30.1000000000,-0.6663450128,0.0000001455,0.0000001455,8.320675643304114e-07j,21.2839141137,-0.6663450128,0.0000002909,0.0000002909,1.6641351286608227e-06j
603,-5.7197869743,30.1500000000,-0.6652421917,0.0000001452,0.0000001452,8.303840749775492e-07j,21.3192694528,-0.6652421917,0.0000002904,0.0000002904,1.6607681499550985e-06j
604,-5.7197869743,30.2000000000,-0.6641393705,0.0000001449,0.0000001449,8.287005856246871e-07j,21.3546247918,-0.6641393705,0.0000002898,0.0000002898,1.6574011712493742e-06j
605,-5.7197869743,30.2500000000,-0.6630365494,0.0000001446,0.0000001446,8.270170962718251e-07j,21.3899801309,-0.6630365494,0.0000002892,0.0000002892,1.6540341925436502e-06j
606,-5.7197869743,30.3000000000,-0.6619337282,0.0000001443,0.0000001443,8.25333606918963e-07j,21.4253354700,-0.6619337282,0.0000002886,0.0000002886,1.650667213837926e-06j
607,-5.7197869743,30.3500000000,-0.6608309071,0.0000001440,0.0000001440,8.236501175661009e-07j,21.4606908090,-0.6608309071,0.0000002880,0.0000002880,1.6473002351322017e-06j
608,-5.7197869743,30.4000000000,-0.6597280859,0.0000001437,0.0000001437,8.219666282132386e-07j,21.4960461481,-0.6597280859,0.0000002874,0.0000002874,1.6439332564264773e-06j
609,-5.7197869743,30.4500000000,-0.6586252648,0.0000001434,0.0000001434,8.202831388603765e-07j,21.5314014871,-0.6586252648,0.0000002868,0.0000002868,1.640566277720753e-06j
610,-5.7197869743,30.5000000000,-0.6575224436,0.0000001431,0.0000001431,8.185996495075146e-07j,21.5667568262,-0.6575224436,0.0000002862,0.0000002862,1.6371992990150292e-06j
611,-5.7197869743,30.5500000000,-0.6564196225,0.0000001428,0.0000001428,8.169161601546524e-07j,21.6021121652,-0.6564196225,0.0000002856,0.0000002856,1.6338323203093047e-06j
612,-5.7197869743,30.6000000000,-0.6553168013,0.0000001425,0.0000001425,8.152326708017905e-07j,21.6374675043,-0.6553168013,0.0000002851,0.0000002851,1.630465341603581e-06j
613,-5.7197869743,30.6500000000,-0.6542139802,0.0000001422,0.0000001422,8.135491814489282e-07j,21.6728228434,-0.6542139802,0.0000002845,0.0000002845,1.6270983628978565e-06j
614,-5.7197869743,30.7000000000,-0.6531111590,0.0000001419,0.0000001419,8.118656920960661e-07j,21.7081781824,-0.6531111590,0.0000002839,0.0000002839,1.6237313841921322e-06j
615,-5.7197869743,30.7500000000,-0.6520083379,0.0000001416,0.0000001416,8.101822027432041e-07j,21.7435335215,-0.6520083379,0.0000002833,0.0000002833,1.6203644054864082e-06j
616,-5.7197869743,30.8000000000,-0.6509055167,0.0000001414,0.0000001414,8.08498713390342e-07j,21.7788888605,-0.6509055167,0.0000002827,0.0000002827,1.616997426780684e-06j
617,-5.7197869743,30.8500000000,-0.6498026956,0.0000001411,0.0000001411,8.068152240374798e-07j,21.8142441996,-0.6498026956,0.0000002821,0.0000002821,1.6136304480749597e-06j
618,-5.7197869743,30.9000000000,-0.6486998744,0.0000001408,0.0000001408,8.051317346846177e-07j,21.8495995387,-0.6486998744,0.0000002815,0.0000002815,1.6102634693692354e-06j
619,-5.7197869743,30.9500000000,-0.6475970533,0.0000001405,0.0000001405,8.034482453317556e-07j,21.8849548777,-0.6475970533,0.0000002809,0.0000002809,1.6068964906635112e-06j
620,-5.7197869743,31.0000000000,-0.6464942321,0.0000001402,0.0000001402,8.017647559788936e-07j,21.9203102168,-0.6464942321,0.0000002803,0.0000002803,1.6035295119577871e-06j
621,-5.7197869743,31.0500000000,-0.6453914110,0.0000001399,0.0000001399,8.000812666260316e-07j,21.9556655558,-0.6453914110,0.0000002798,0.0000002798,1.6001625332520631e-06j
622,-5.7197869743,31.1000000000,-0.6442885898,0.0000001396,0.0000001396,7.983977772731694e-07j,21.9910208949,-0.6442885898,0.0000002792,0.0000002792,1.5967955545463389e-06j
623,-5.7197869743,31.1500000000,-0.6431857687,0.0000001393,0.0000001393,7.967142879203073e-07j,22.0263762340,-0.6431857687,0.0000002786,0.0000002786,1.5934285758406146e-06j
624,-5.7197869743,31.2000000000,-0.6422003349,0.0000001390,0.0000001390,7.952136148769081e-07j,22.0617315730,-0.6422003349,0.0000002781,0.0000002781,1.5904272297538162e-06j
625,-5.7197869743,31.2500000000,-0.6412306153,0.0000001388,0.0000001388,7.937374148572686e-07j,22.0970869121,-0.6412306153,0.0000002775,0.0000002775,1.5874748297145372e-06j
626,-5.7197869743,31.3000000000,-0.6402608958,0.0000001385,0.0000001385,7.922612148376289e-07j,22.1324422511,-0.6402608958,0.0000002770,0.0000002770,1.5845224296752578e-06j
627,-5.7197869743,31.3500000000,-0.6392911763,0.0000001383,0.0000001383,7.907850148179892e-07j,22.1677975902,-0.6392911763,0.0000002765,0.0000002765,1.5815700296359784e-06j
628,-5.7197869743,31.4000000000,-0.6383214567,0.0000001380,0.0000001380,7.893088147983494e-07j,22.2031529293,-0.6383214567,0.0000002760,0.0000002760,1.5786176295966988e-06j
629,-5.7197869743,31.4500000000,-0.6373517372,0.0000001377,0.0000001377,7.878326147787097e-07j,22.2385082683,-0.6373517372,0.0000002755,0.0000002755,1.5756652295574194e-06j
630,-5.7197869743,31.5000000000,-0.6363820177,0.0000001375,0.0000001375,7.863564147590702e-07j,22.2738636074,-0.6363820177,0.0000002750,0.0000002750,1.5727128295181405e-06j
631,-5.7197869743,31.5500000000,-0.6354122981,0.0000001372,0.0000001372,7.848802147394305e-07j,22.3092189464,-0.6354122981,0.0000002744,0.0000002744,1.569760429478861e-06j
632,-5.7197869743,31.6000000000,-0.6344425786,0.0000001370,0.0000001370,7.834040147197909e-07j,22.3445742855,-0.6344425786,0.0000002739,0.0000002739,1.5668080294395817e-06j
633,-5.7197869743,31.6500000000,-0.6334728590,0.0000001367,0.0000001367,7.819278147001512e-07j,22.3799296246,-0.6334728590,0.0000002734,0.0000002734,1.5638556294003023e-06j
634,-5.7197869743,31.7000000000,-0.6325031395,0.0000001364,0.0000001364,7.804516146805114e-07j,22.4152849636,-0.6325031395,0.0000002729,0.0000002729,1.5609032293610227e-06j
635,-5.7197869743,31.7500000000,-0.6315334200,0.0000001362,0.0000001362,7.789754146608719e-07j,22.4506403027,-0.6315334200,0.0000002724,0.0000002724,1.5579508293217438e-06j
636,-5.7197869743,31.8000000000,-0.6305637004,0.0000001359,0.0000001359,7.774992146412322e-07j,22.4859956417,-0.6305637004,0.0000002719,0.0000002719,1.5549984292824644e-06j
637,-5.7197869743,31.8500000000,-0.6295939809,0.0000001357,0.0000001357,7.760230146215925e-07j,22.5213509808,-0.6295939809,0.0000002713,0.0000002713,1.552046029243185e-06j
638,-5.7197869743,31.9000000000,-0.6286242614,0.0000001354,0.0000001354,7.745468146019528e-07j,22.5567063199,-0.6286242614,0.0000002708,0.0000002708,1.5490936292039056e-06j
639,-5.7197869743,31.9500000000,-0.6276545418,0.0000001352,0.0000001352,7.730706145823131e-07j,22.5920616589,-0.6276545418,0.0000002703,0.0000002703,1.5461412291646262e-06j
640,-5.7197869743,32.0000000000,-0.6266848223,0.0000001349,0.0000001349,7.715944145626735e-07j,22.6274169980,-0.6266848223,0.0000002698,0.0000002698,1.543188829125347e-06j
641,-5.7197869743,32.0500000000,-0.6257151027,0.0000001346,0.0000001346,7.701182145430338e-07j,22.6627723370,-0.6257151027,0.0000002693,0.0000002693,1.5402364290860676e-06j
642,-5.7197869743,32.1000000000,-0.6247453832,0.0000001344,0.0000001344,7.686420145233941e-07j,22.6981276761,-0.6247453832,0.0000002688,0.0000002688,1.5372840290467883e-06j
643,-5.7197869743,32.1500000000,-0.6237756637,0.0000001341,0.0000001341,7.671658145037545e-07j,22.7334830151,-0.6237756637,0.0000002682,0.0000002682,1.534331629007509e-06j
644,-5.7197869743,32.2000000000,-0.6228059441,0.0000001339,0.0000001339,7.656896144841147e-07j,22.7688383542,-0.6228059441,0.0000002677,0.0000002677,1.5313792289682295e-06j
645,-5.7197869743,32.2500000000,-0.6218362246,0.0000001336,0.0000001336,7.642134144644752e-07j,22.8041936933,-0.6218362246,0.0000002672,0.0000002672,1.5284268289289503e-06j
646,-5.7197869743,32.3000000000,-0.6208665051,0.0000001334,0.0000001334,7.627372144448354e-07j,22.8395490323,-0.6208665051,0.0000002667,0.0000002667,1.5254744288896707e-06j
647,-5.7197869743,32.3500000000,-0.6198967855,0.0000001331,0.0000001331,7.612610144251958e-07j,22.8749043714,-0.6198967855,0.0000002662,0.0000002662,1.5225220288503915e-06j
648,-5.7197869743,32.4000000000,-0.6189270660,0.0000001328,0.0000001328,7.597848144055562e-07j,22.9102597104,-0.6189270660,0.0000002657,0.0000002657,1.5195696288111124e-06j
649,-5.7197869743,32.4500000000,-0.6179573464,0.0000001326,0.0000001326,7.583086143859164e-07j,22.9456150495,-0.6179573464,0.0000002652,0.0000002652,1.5166172287718328e-06j
650,-5.7197869743,32.5000000000,-0.6169876269,0.0000001323,0.0000001323,7.568324143662768e-07j,22.9809703886,-0.6169876269,0.0000002646,0.0000002646,1.5136648287325536e-06j
651,-5.7197869743,32.5500000000,-0.6160179074,0.0000001321,0.0000001321,7.553562143466371e-07j,23.0163257276,-0.6160179074,0.0000002641,0.0000002641,1.5107124286932742e-06j
652,-5.7197869743,32.6000000000,-0.6150481878,0.0000001318,0.0000001318,7.538800143269974e-07j,23.0516810667,-0.6150481878,0.0000002636,0.0000002636,1.5077600286539948e-06j
653,-5.7197869743,32.6500000000,-0.6140784683,0.0000001315,0.0000001315,7.524038143073578e-07j,23.0870364057,-0.6140784683,0.0000002631,0.0000002631,1.5048076286147156e-06j
654,-5.7197869743,32.7000000000,-0.6131087488,0.0000001313,0.0000001313,7.50927614287718e-07j,23.1223917448,-0.6131087488,0.0000002626,0.0000002626,1.501855228575436e-06j
655,-5.7197869743,32.7500000000,-0.6121390292,0.0000001310,0.0000001310,7.494514142680784e-07j,23.1577470839,-0.6121390292,0.0000002621,0.0000002621,1.4989028285361569e-06j
656,-5.7197869743,32.8000000000,-0.6111693097,0.0000001308,0.0000001308,7.479752142484386e-07j,23.1931024229,-0.6111693097,0.0000002615,0.0000002615,1.4959504284968773e-06j
657,-5.7197869743,32.8500000000,-0.6101995902,0.0000001305,0.0000001305,7.46499014228799e-07j,23.2284577620,-0.6101995902,0.0000002610,0.0000002610,1.492998028457598e-06j
658,-5.7197869743,32.9000000000,-0.6092298706,0.0000001303,0.0000001303,7.450228142091595e-07j,23.2638131010,-0.6092298706,0.0000002605,0.0000002605,1.490045628418319e-06j
659,-5.7197869743,32.9500000000,-0.6082601511,0.0000001300,0.0000001300,7.435466141895197e-07j,23.2991684401,-0.6082601511,0.0000002600,0.0000002600,1.4870932283790393e-06j
660,-5.7197869743,33.0000000000,-0.6072904315,0.0000001297,0.0000001297,7.420704141698801e-07j,23.3345237792,-0.6072904315,0.0000002595,0.0000002595,1.4841408283397601e-06j
661,-5.7197869743,33.0500000000,-0.6063207120,0.0000001295,0.0000001295,7.405942141502404e-07j,23.3698791182,-0.6063207120,0.0000002590,0.0000002590,1.4811884283004808e-06j
662,-5.7197869743,33.1000000000,-0.6053509925,0.0000001292,0.0000001292,7.391180141306007e-07j,23.4052344573,-0.6053509925,0.0000002584,0.0000002584,1.4782360282612014e-06j
663,-5.7197869743,33.1500000000,-0.6043812729,0.0000001290,0.0000001290,7.376418141109612e-07j,23.4405897963,-0.6043812729,0.0000002579,0.0000002579,1.4752836282219224e-06j
664,-5.7197869743,33.2000000000,-0.6035069606,0.0000001287,0.0000001287,7.363141497775902e-07j,23.4759451354,-0.6035069606,0.0000002575,0.0000002575,1.4726282995551805e-06j
665,-5.7197869743,33.2500000000,-0.6026476176,0.0000001285,0.0000001285,7.350097906537695e-07j,23.5113004745,-0.6026476176,0.0000002570,0.0000002570,1.470019581307539e-06j
666,-5.7197869743,33.3000000000,-0.6017882746,0.0000001283,0.0000001283,7.337054315299485e-07j,23.5466558135,-0.6017882746,0.0000002565,0.0000002565,1.467410863059897e-06j
667,-5.7197869743,33.3500000000,-0.6009289316,0.0000001280,0.0000001280,7.324010724061275e-07j,23.5820111526,-0.6009289316,0.0000002561,0.0000002561,1.464802144812255e-06j
668,-5.7197869743,33.4000000000,-0.6000695886,0.0000001278,0.0000001278,7.310967132823068e-07j,23.6173664916,-0.6000695886,0.0000002556,0.0000002556,1.4621934265646136e-06j
669,-5.7197869743,33.4500000000,-0.5992102456,0.0000001276,0.0000001276,7.297923541584857e-07j,23.6527218307,-0.5992102456,0.0000002552,0.0000002552,1.4595847083169714e-06j
670,-5.7197869743,33.5000000000,-0.5983509026,0.0000001274,0.0000001274,7.284879950346648e-07j,23.6880771697,-0.5983509026,0.0000002547,0.0000002547,1.4569759900693296e-06j
671,-5.7197869743,33.5500000000,-0.5974915596,0.0000001271,0.0000001271,7.271836359108437e-07j,23.7234325088,-0.5974915596,0.0000002543,0.0000002543,1.4543672718216874e-06j
672,-5.7197869743,33.6000000000,-0.5966322166,0.0000001269,0.0000001269,7.258792767870229e-07j,23.7587878479,-0.5966322166,0.0000002538,0.0000002538,1.4517585535740458e-06j
673,-5.7197869743,33.6500000000,-0.5957728736,0.0000001267,0.0000001267,7.24574917663202e-07j,23.7941431869,-0.5957728736,0.0000002534,0.0000002534,1.449149835326404e-06j
674,-5.7197869743,33.7000000000,-0.5949135306,0.0000001265,0.0000001265,7.23270558539381e-07j,23.8294985260,-0.5949135306,0.0000002529,0.0000002529,1.446541117078762e-06j
675,-5.7197869743,33.7500000000,-0.5940541876,0.0000001262,0.0000001262,7.219661994155602e-07j,23.8648538650,-0.5940541876,0.0000002524,0.0000002524,1.4439323988311204e-06j
676,-5.7197869743,33.8000000000,-0.5931948446,0.0000001260,0.0000001260,7.206618402917391e-07j,23.9002092041,-0.5931948446,0.0000002520,0.0000002520,1.4413236805834782e-06j
677,-5.7197869743,33.8500000000,-0.5923355016,0.0000001258,0.0000001258,7.193574811679182e-07j,23.9355645432,-0.5923355016,0.0000002515,0.0000002515,1.4387149623358364e-06j
678,-5.7197869743,33.9000000000,-0.5914761587,0.0000001255,0.0000001255,7.180531220440974e-07j,23.9709198822,-0.5914761587,0.0000002511,0.0000002511,1.4361062440881949e-06j
679,-5.7197869743,33.9500000000,-0.5906168157,0.0000001253,0.0000001253,7.167487629202764e-07j,24.0062752213,-0.5906168157,0.0000002506,0.0000002506,1.4334975258405529e-06j
680,-5.7197869743,34.0000000000,-0.5897574727,0.0000001251,0.0000001251,7.154444037964554e-07j,24.0416305603,-0.5897574727,0.0000002502,0.0000002502,1.4308888075929109e-06j
681,-5.7197869743,34.0500000000,-0.5888981297,0.0000001249,0.0000001249,7.141400446726344e-07j,24.0769858994,-0.5888981297,0.0000002497,0.0000002497,1.4282800893452689e-06j
682,-5.7197869743,34.1000000000,-0.5880387867,0.0000001246,0.0000001246,7.128356855488137e-07j,24.1123412385,-0.5880387867,0.0000002493,0.0000002493,1.4256713710976273e-06j
683,-5.7197869743,34.1500000000,-0.5871794437,0.0000001244,0.0000001244,7.115313264249928e-07j,24.1476965775,-0.5871794437,0.0000002488,0.0000002488,1.4230626528499855e-06j
684,-5.7197869743,34.2000000000,-0.5863201007,0.0000001242,0.0000001242,7.102269673011717e-07j,24.1830519166,-0.5863201007,0.0000002483,0.0000002483,1.4204539346023433e-06j
685,-5.7197869743,34.2500000000,-0.5854607577,0.0000001239,0.0000001239,7.08922608177351e-07j,24.2184072556,-0.5854607577,0.0000002479,0.0000002479,1.417845216354702e-06j
686,-5.7197869743,34.3000000000,-0.5846014147,0.0000001237,0.0000001237,7.076182490535299e-07j,24.2537625947,-0.5846014147,0.0000002474,0.0000002474,1.4152364981070597e-06j
687,-5.7197869743,34.3500000000,-0.5837420717,0.0000001235,0.0000001235,7.06313889929709e-07j,24.2891179338,-0.5837420717,0.0000002470,0.0000002470,1.412627779859418e-06j
688,-5.7197869743,34.4000000000,-0.5828827287,0.0000001233,0.0000001233,7.050095308058881e-07j,24.3244732728,-0.5828827287,0.0000002465,0.0000002465,1.4100190616117762e-06j
689,-5.7197869743,34.4500000000,-0.5820233857,0.0000001230,0.0000001230,7.037051716820671e-07j,24.3598286119,-0.5820233857,0.0000002461,0.0000002461,1.4074103433641342e-06j
690,-5.7197869743,34.5000000000,-0.5811640427,0.0000001228,0.0000001228,7.024008125582462e-07j,24.3951839509,-0.5811640427,0.0000002456,0.0000002456,1.4048016251164924e-06j
691,-5.7197869743,34.5500000000,-0.5803046997,0.0000001226,0.0000001226,7.010964534344252e-07j,24.4305392900,-0.5803046997,0.0000002451,0.0000002451,1.4021929068688504e-06j
692,-5.7197869743,34.6000000000,-0.5794453567,0.0000001223,0.0000001223,6.997920943106044e-07j,24.4658946291,-0.5794453567,0.0000002447,0.0000002447,1.3995841886212088e-06j
693,-5.7197869743,34.6500000000,-0.5785860137,0.0000001221,0.0000001221,6.984877351867835e-07j,24.5012499681,-0.5785860137,0.0000002442,0.0000002442,1.396975470373567e-06j
694,-5.7197869743,34.7000000000,-0.5777266707,0.0000001219,0.0000001219,6.971833760629624e-07j,24.5366053072,-0.5777266707,0.0000002438,0.0000002438,1.3943667521259248e-06j
695,-5.7197869743,34.7500000000,-0.5768673278,0.0000001217,0.0000001217,6.958790169391415e-07j,24.5719606462,-0.5768673278,0.0000002433,0.0000002433,1.391758033878283e-06j
696,-5.7197869743,34.8000000000,-0.5760079848,0.0000001214,0.0000001214,6.945746578153206e-07j,24.6073159853,-0.5760079848,0.0000002429,0.0000002429,1.3891493156306413e-06j
697,-5.7197869743,34.8500000000,-0.5751486418,0.0000001212,0.0000001212,6.932702986914996e-07j,24.6426713244,-0.5751486418,0.0000002424,0.0000002424,1.3865405973829993e-06j
698,-5.7197869743,34.9000000000,-0.5742892988,0.0000001210,0.0000001210,6.919659395676787e-07j,24.6780266634,-0.5742892988,0.0000002420,0.0000002420,1.3839318791353575e-06j
699,-5.7197869743,34.9500000000,-0.5734299558,0.0000001207,0.0000001207,6.906615804438578e-07j,24.7133820025,-0.5734299558,0.0000002415,0.0000002415,1.3813231608877157e-06j
700,-5.7197869743,35.0000000000,-0.5725706128,0.0000001205,0.0000001205,6.89357221320037e-07j,24.7487373415,-0.5725706128,0.0000002410,0.0000002410,1.378714442640074e-06j
701,-5.7197869743,35.0500000000,-0.5717112698,0.0000001203,0.0000001203,6.880528621962158e-07j,24.7840926806,-0.5717112698,0.0000002406,0.0000002406,1.3761057243924317e-06j
702,-5.7197869743,35.1000000000,-0.5708519268,0.0000001201,0.0000001201,6.86748503072395e-07j,24.8194480196,-0.5708519268,0.0000002401,0.0000002401,1.37349700614479e-06j
703,-5.7197869743,35.1500000000,-0.5699925838,0.0000001198,0.0000001198,6.854441439485742e-07j,24.8548033587,-0.5699925838,0.0000002397,0.0000002397,1.3708882878971483e-06j
704,-5.7197869743,35.2000000000,-0.5692116108,0.0000001196,0.0000001196,6.842617510399211e-07j,24.8901586978,-0.5692116108,0.0000002393,0.0000002393,1.3685235020798422e-06j
705,-5.7197869743,35.2500000000,-0.5684448140,0.0000001194,0.0000001194,6.831014203433561e-07j,24.9255140368,-0.5684448140,0.0000002389,0.0000002389,1.3662028406867121e-06j
706,-5.7197869743,35.3000000000,-0.5676780172,0.0000001192,0.0000001192,6.819410896467909e-07j,24.9608693759,-0.5676780172,0.0000002384,0.0000002384,1.3638821792935819e-06j
707,-5.7197869743,35.3500000000,-0.5669112204,0.0000001190,0.0000001190,6.807807589502259e-07j,24.9962247149,-0.5669112204,0.0000002380,0.0000002380,1.3615615179004518e-06j
708,-5.7197869743,35.4000000000,-0.5661444236,0.0000001188,0.0000001188,6.796204282536609e-07j,25.0315800540,-0.5661444236,0.0000002376,0.0000002376,1.3592408565073217e-06j
709,-5.7197869743,35.4500000000,-0.5653776268,0.0000001186,0.0000001186,6.784600975570957e-07j,25.0669353931,-0.5653776268,0.0000002372,0.0000002372,1.3569201951141914e-06j
710,-5.7197869743,35.5000000000,-0.5646108300,0.0000001184,0.0000001184,6.772997668605308e-07j,25.1022907321,-0.5646108300,0.0000002368,0.0000002368,1.3545995337210616e-06j
711,-5.7197869743,35.5500000000,-0.5638440331,0.0000001182,0.0000001182,6.761394361639656e-07j,25.1376460712,-0.5638440331,0.0000002364,0.0000002364,1.352278872327931e-06j
712,-5.7197869743,35.6000000000,-0.5630772363,0.0000001180,0.0000001180,6.749791054674005e-07j,25.1730014102,-0.5630772363,0.0000002360,0.0000002360,1.349958210934801e-06j
713,-5.7197869743,35.6500000000,-0.5623104395,0.0000001178,0.0000001178,6.738187747708356e-07j,25.2083567493,-0.5623104395,0.0000002356,0.0000002356,1.3476375495416712e-06j
714,-5.7197869743,35.7000000000,-0.5615436427,0.0000001176,0.0000001176,6.726584440742703e-07j,25.2437120884,-0.5615436427,0.0000002352,0.0000002352,1.3453168881485407e-06j
715,-5.7197869743,35.7500000000,-0.5607768459,0.0000001174,0.0000001174,6.714981133777053e-07j,25.2790674274,-0.5607768459,0.0000002348,0.0000002348,1.3429962267554106e-06j
716,-5.7197869743,35.8000000000,-0.5600100491,0.0000001172,0.0000001172,6.703377826811402e-07j,25.3144227665,-0.5600100491,0.0000002344,0.0000002344,1.3406755653622803e-06j
717,-5.7197869743,35.8500000000,-0.5592432523,0.0000001170,0.0000001170,6.691774519845752e-07j,25.3497781055,-0.5592432523,0.0000002340,0.0000002340,1.3383549039691505e-06j
718,-5.7197869743,35.9000000000,-0.5584764555,0.0000001168,0.0000001168,6.680171212880102e-07j,25.3851334446,-0.5584764555,0.0000002336,0.0000002336,1.3360342425760204e-06j
719,-5.7197869743,35.9500000000,-0.5577096587,0.0000001166,0.0000001166,6.668567905914451e-07j,25.4204887837,-0.5577096587,0.0000002332,0.0000002332,1.3337135811828902e-06j
720,-5.7197869743,36.0000000000,-0.5569428619,0.0000001164,0.0000001164,6.6569645989488e-07j,25.4558441227,-0.5569428619,0.0000002328,0.0000002328,1.33139291978976e-06j
721,-5.7197869743,36.0500000000,-0.5561760651,0.0000001162,0.0000001162,6.645361291983149e-07j,25.4911994618,-0.5561760651,0.0000002324,0.0000002324,1.3290722583966298e-06j
722,-5.7197869743,36.1000000000,-0.5554092683,0.0000001160,0.0000001160,6.633757985017499e-07j,25.5265548008,-0.5554092683,0.0000002320,0.0000002320,1.3267515970034997e-06j
723,-5.7197869743,36.1500000000,-0.5546424715,0.0000001158,0.0000001158,6.622154678051848e-07j,25.5619101399,-0.5546424715,0.0000002316,0.0000002316,1.3244309356103697e-06j
724,-5.7197869743,36.2000000000,-0.5538756746,0.0000001156,0.0000001156,6.610551371086197e-07j,25.5972654790,-0.5538756746,0.0000002311,0.0000002311,1.3221102742172394e-06j
725,-5.7197869743,36.2500000000,-0.5531088778,0.0000001154,0.0000001154,6.598948064120548e-07j,25.6326208180,-0.5531088778,0.0000002307,0.0000002307,1.3197896128241095e-06j
726,-5.7197869743,36.3000000000,-0.5523420810,0.0000001152,0.0000001152,6.587344757154895e-07j,25.6679761571,-0.5523420810,0.0000002303,0.0000002303,1.317468951430979e-06j
727,-5.7197869743,36.3500000000,-0.5515752842,0.0000001150,0.0000001150,6.575741450189245e-07j,25.7033314961,-0.5515752842,0.0000002299,0.0000002299,1.315148290037849e-06j
728,-5.7197869743,36.4000000000,-0.5508084874,0.0000001148,0.0000001148,6.564138143223596e-07j,25.7386868352,-0.5508084874,0.0000002295,0.0000002295,1.3128276286447191e-06j
