,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
378,-3.0440397773,18.9000000000,-0.6082195098,0.0000001157,0.0000001157,3.5232694442241005e-07j,13.3643181644,-0.6082195098,0.0000002315,0.0000002315,7.046538888448201e-07j
379,-3.0440397773,18.9500000000,-0.6066357886,0.0000001154,0.0000001154,3.512512774012377e-07j,13.3996735035,-0.6066357886,0.0000002308,0.0000002308,7.025025548024754e-07j
380,-3.0440397773,19.0000000000,-0.6050520673,0.0000001150,0.0000001150,3.501756103800653e-07j,13.4350288425,-0.6050520673,0.0000002301,0.0000002301,7.003512207601306e-07j
381,-3.0440397773,19.0500000000,-0.6034683461,0.0000001147,0.0000001147,3.490999433588929e-07j,13.4703841816,-0.6034683461,0.0000002294,0.0000002294,6.981998867177858e-07j
382,-3.0440397773,19.1000000000,-0.6018846249,0.0000001143,0.0000001143,3.480242763377205e-07j,13.5057395207,-0.6018846249,0.0000002287,0.0000002287,6.96048552675441e-07j
383,-3.0440397773,19.1500000000,-0.6003009036,0.0000001140,0.0000001140,3.4694860931654813e-07j,13.5410948597,-0.6003009036,0.0000002280,0.0000002280,6.938972186330963e-07j
384,-3.0440397773,19.2000000000,-0.5987171824,0.0000001136,0.0000001136,3.458729422953757e-07j,13.5764501988,-0.5987171824,0.0000002272,0.0000002272,6.917458845907514e-07j
385,-3.0440397773,19.2500000000,-0.5971334612,0.0000001133,0.0000001133,3.447972752742034e-07j,13.6118055378,-0.5971334612,0.0000002265,0.0000002265,6.895945505484068e-07j
386,-3.0440397773,19.3000000000,-0.5955497399,0.0000001129,0.0000001129,3.43721608253031e-07j,13.6471608769,-0.5955497399,0.0000002258,0.0000002258,6.87443216506062e-07j
387,-3.0440397773,19.3500000000,-0.5939660187,0.0000001126,0.0000001126,3.426459412318586e-07j,13.6825162160,-0.5939660187,0.0000002251,0.0000002251,6.852918824637172e-07j
388,-3.0440397773,19.4000000000,-0.5923822975,0.0000001122,0.0000001122,3.4157027421068615e-07j,13.7178715550,-0.5923822975,0.0000002244,0.0000002244,6.831405484213723e-07j
389,-3.0440397773,19.4500000000,-0.5907985763,0.0000001119,0.0000001119,3.4049460718951376e-07j,13.7532268941,-0.5907985763,0.0000002237,0.0000002237,6.809892143790275e-07j
390,-3.0440397773,19.5000000000,-0.5892148550,0.0000001115,0.0000001115,3.3941894016834147e-07j,13.7885822331,-0.5892148550,0.0000002230,0.0000002230,6.788378803366829e-07j
391,-3.0440397773,19.5500000000,-0.5876311338,0.0000001111,0.0000001111,3.38343273147169e-07j,13.8239375722,-0.5876311338,0.0000002223,0.0000002223,6.76686546294338e-07j
392,-3.0440397773,19.6000000000,-0.5860474126,0.0000001108,0.0000001108,3.3726760612599663e-07j,13.8592929113,-0.5860474126,0.0000002216,0.0000002216,6.745352122519933e-07j
393,-3.0440397773,19.6500000000,-0.5844636913,0.0000001104,0.0000001104,3.3619193910482423e-07j,13.8946482503,-0.5844636913,0.0000002209,0.0000002209,6.723838782096485e-07j
394,-3.0440397773,19.7000000000,-0.5828799701,0.0000001101,0.0000001101,3.3511627208365184e-07j,13.9300035894,-0.5828799701,0.0000002202,0.0000002202,6.702325441673037e-07j
395,-3.0440397773,19.7500000000,-0.5812962489,0.0000001097,0.0000001097,3.340406050624795e-07j,13.9653589284,-0.5812962489,0.0000002195,0.0000002195,6.68081210124959e-07j
396,-3.0440397773,19.8000000000,-0.5797125276,0.0000001094,0.0000001094,3.329649380413071e-07j,14.0007142675,-0.5797125276,0.0000002188,0.0000002188,6.659298760826142e-07j
397,-3.0440397773,19.8500000000,-0.5781288064,0.0000001090,0.0000001090,3.318892710201347e-07j,14.0360696066,-0.5781288064,0.0000002181,0.0000002181,6.637785420402694e-07j
398,-3.0440397773,19.9000000000,-0.5765450852,0.0000001087,0.0000001087,3.308136039989623e-07j,14.0714249456,-0.5765450852,0.0000002174,0.0000002174,6.616272079979246e-07j
399,-3.0440397773,19.9500000000,-0.5749613640,0.0000001083,0.0000001083,3.297379369777899e-07j,14.1067802847,-0.5749613640,0.0000002166,0.0000002166,6.594758739555798e-07j
400,-3.0440397773,20.0000000000,-0.5733776427,0.0000001080,0.0000001080,3.286622699566176e-07j,14.1421356237,-0.5733776427,0.0000002159,0.0000002159,6.573245399132351e-07j
401,-3.0440397773,20.0500000000,-0.5717939215,0.0000001076,0.0000001076,3.275866029354452e-07j,14.1774909628,-0.5717939215,0.0000002152,0.0000002152,6.551732058708904e-07j
402,-3.0440397773,20.1000000000,-0.5704881461,0.0000001073,0.0000001073,3.2670214008069107e-07j,14.2128463018,-0.5704881461,0.0000002147,0.0000002147,6.534042801613821e-07j
403,-3.0440397773,20.1500000000,-0.5691918391,0.0000001070,0.0000001070,3.258241907074342e-07j,14.2482016409,-0.5691918391,0.0000002141,0.0000002141,6.516483814148684e-07j
404,-3.0440397773,20.2000000000,-0.5678955321,0.0000001067,0.0000001067,3.249462413341773e-07j,14.2835569800,-0.5678955321,0.0000002135,0.0000002135,6.498924826683546e-07j
405,-3.0440397773,20.2500000000,-0.5665992251,0.0000001065,0.0000001065,3.240682919609205e-07j,14.3189123190,-0.5665992251,0.0000002129,0.0000002129,6.48136583921841e-07j
406,-3.0440397773,20.3000000000,-0.5653029181,0.0000001062,0.0000001062,3.231903425876636e-07j,14.3542676581,-0.5653029181,0.0000002123,0.0000002123,6.463806851753272e-07j
407,-3.0440397773,20.3500000000,-0.5640066111,0.0000001059,0.0000001059,3.2231239321440673e-07j,14.3896229971,-0.5640066111,0.0000002118,0.0000002118,6.446247864288135e-07j
408,-3.0440397773,20.4000000000,-0.5627103041,0.0000001056,0.0000001056,3.214344438411499e-07j,14.4249783362,-0.5627103041,0.0000002112,0.0000002112,6.428688876822998e-07j
409,-3.0440397773,20.4500000000,-0.5614139971,0.0000001053,0.0000001053,3.20556494467893e-07j,14.4603336753,-0.5614139971,0.0000002106,0.0000002106,6.41112988935786e-07j
410,-3.0440397773,20.5000000000,-0.5601176901,0.0000001050,0.0000001050,3.196785450946362e-07j,14.4956890143,-0.5601176901,0.0000002100,0.0000002100,6.393570901892724e-07j
411,-3.0440397773,20.5500000000,-0.5588213831,0.0000001047,0.0000001047,3.188005957213793e-07j,14.5310443534,-0.5588213831,0.0000002095,0.0000002095,6.376011914427587e-07j
412,-3.0440397773,20.6000000000,-0.5575250761,0.0000001044,0.0000001044,3.1792264634812244e-07j,14.5663996924,-0.5575250761,0.0000002089,0.0000002089,6.358452926962449e-07j
413,-3.0440397773,20.6500000000,-0.5562287691,0.0000001042,0.0000001042,3.170446969748656e-07j,14.6017550315,-0.5562287691,0.0000002083,0.0000002083,6.340893939497312e-07j
414,-3.0440397773,20.7000000000,-0.5549324621,0.0000001039,0.0000001039,3.161667476016087e-07j,14.6371103706,-0.5549324621,0.0000002077,0.0000002077,6.323334952032174e-07j
415,-3.0440397773,20.7500000000,-0.5536361551,0.0000001036,0.0000001036,3.1528879822835187e-07j,14.6724657096,-0.5536361551,0.0000002072,0.0000002072,6.305775964567037e-07j
416,-3.0440397773,20.8000000000,-0.5523398481,0.0000001033,0.0000001033,3.14410848855095e-07j,14.7078210487,-0.5523398481,0.0000002066,0.0000002066,6.2882169771019e-07j
417,-3.0440397773,20.8500000000,-0.5510435411,0.0000001030,0.0000001030,3.1353289948183814e-07j,14.7431763877,-0.5510435411,0.0000002060,0.0000002060,6.270657989636763e-07j
418,-3.0440397773,20.9000000000,-0.5497472341,0.0000001027,0.0000001027,3.1265495010858125e-07j,14.7785317268,-0.5497472341,0.0000002054,0.0000002054,6.253099002171625e-07j
419,-3.0440397773,20.9500000000,-0.5484509271,0.0000001024,0.0000001024,3.117770007353244e-07j,14.8138870659,-0.5484509271,0.0000002048,0.0000002048,6.235540014706488e-07j
420,-3.0440397773,21.0000000000,-0.5471546201,0.0000001021,0.0000001021,3.108990513620675e-07j,14.8492424049,-0.5471546201,0.0000002043,0.0000002043,6.21798102724135e-07j
421,-3.0440397773,21.0500000000,-0.5458583131,0.0000001018,0.0000001018,3.100211019888107e-07j,14.8845977440,-0.5458583131,0.0000002037,0.0000002037,6.200422039776214e-07j
422,-3.0440397773,21.1000000000,-0.5445620061,0.0000001016,0.0000001016,3.091431526155538e-07j,14.9199530830,-0.5445620061,0.0000002031,0.0000002031,6.182863052311076e-07j
423,-3.0440397773,21.1500000000,-0.5432656991,0.0000001013,0.0000001013,3.082652032422969e-07j,14.9553084221,-0.5432656991,0.0000002025,0.0000002025,6.165304064845938e-07j
424,-3.0440397773,21.2000000000,-0.5419693921,0.0000001010,0.0000001010,3.0738725386904007e-07j,14.9906637612,-0.5419693921,0.0000002020,0.0000002020,6.147745077380801e-07j
425,-3.0440397773,21.2500000000,-0.5406730851,0.0000001007,0.0000001007,3.0650930449578323e-07j,15.0260191002,-0.5406730851,0.0000002014,0.0000002014,6.130186089915665e-07j
426,-3.0440397773,21.3000000000,-0.5393767781,0.0000001004,0.0000001004,3.056313551225264e-07j,15.0613744393,-0.5393767781,0.0000002008,0.0000002008,6.112627102450528e-07j
427,-3.0440397773,21.3500000000,-0.5380804711,0.0000001001,0.0000001001,3.047534057492695e-07j,15.0967297783,-0.5380804711,0.0000002002,0.0000002002,6.09506811498539e-07j
428,-3.0440397773,21.4000000000,-0.5367841641,0.0000000998,0.0000000998,3.038754563760126e-07j,15.1320851174,-0.5367841641,0.0000001997,0.0000001997,6.077509127520252e-07j
429,-3.0440397773,21.4500000000,-0.5354878571,0.0000000995,0.0000000995,3.029975070027557e-07j,15.1674404565,-0.5354878571,0.0000001991,0.0000001991,6.059950140055115e-07j
430,-3.0440397773,21.5000000000,-0.5341915501,0.0000000992,0.0000000992,3.0211955762949894e-07j,15.2027957955,-0.5341915501,0.0000001985,0.0000001985,6.042391152589979e-07j
431,-3.0440397773,21.5500000000,-0.5328952431,0.0000000990,0.0000000990,3.0124160825624205e-07j,15.2381511346,-0.5328952431,0.0000001979,0.0000001979,6.024832165124841e-07j
432,-3.0440397773,21.6000000000,-0.5315989361,0.0000000987,0.0000000987,3.003636588829852e-07j,15.2735064736,-0.5315989361,0.0000001973,0.0000001973,6.007273177659704e-07j
433,-3.0440397773,21.6500000000,-0.5303026291,0.0000000984,0.0000000984,2.994857095097283e-07j,15.3088618127,-0.5303026291,0.0000001968,0.0000001968,5.989714190194566e-07j
434,-3.0440397773,21.7000000000,-0.5290063221,0.0000000981,0.0000000981,2.9860776013647143e-07j,15.3442171517,-0.5290063221,0.0000001962,0.0000001962,5.972155202729429e-07j
435,-3.0440397773,21.7500000000,-0.5277100151,0.0000000978,0.0000000978,2.9772981076321465e-07j,15.3795724908,-0.5277100151,0.0000001956,0.0000001956,5.954596215264293e-07j
436,-3.0440397773,21.8000000000,-0.5264137081,0.0000000975,0.0000000975,2.9685186138995776e-07j,15.4149278299,-0.5264137081,0.0000001950,0.0000001950,5.937037227799155e-07j
437,-3.0440397773,21.8500000000,-0.5251174011,0.0000000972,0.0000000972,2.9597391201670087e-07j,15.4502831689,-0.5251174011,0.0000001945,0.0000001945,5.919478240334017e-07j
438,-3.0440397773,21.9000000000,-0.5238210941,0.0000000969,0.0000000969,2.9509596264344403e-07j,15.4856385080,-0.5238210941,0.0000001939,0.0000001939,5.901919252868881e-07j
439,-3.0440397773,21.9500000000,-0.5225247871,0.0000000967,0.0000000967,2.9421801327018714e-07j,15.5209938470,-0.5225247871,0.0000001933,0.0000001933,5.884360265403743e-07j
440,-3.0440397773,22.0000000000,-0.5212284801,0.0000000964,0.0000000964,2.9334006389693036e-07j,15.5563491861,-0.5212284801,0.0000001927,0.0000001927,5.866801277938607e-07j
441,-3.0440397773,22.0500000000,-0.5199321731,0.0000000961,0.0000000961,2.9246211452367347e-07j,15.5917045252,-0.5199321731,0.0000001922,0.0000001922,5.849242290473469e-07j
442,-3.0440397773,22.1000000000,-0.5188398423,0.0000000958,0.0000000958,2.917244446888086e-07j,15.6270598642,-0.5188398423,0.0000001917,0.0000001917,5.834488893776172e-07j
443,-3.0440397773,22.1500000000,-0.5177592184,0.0000000956,0.0000000956,2.909948260052256e-07j,15.6624152033,-0.5177592184,0.0000001912,0.0000001912,5.819896520104512e-07j
444,-3.0440397773,22.2000000000,-0.5166785944,0.0000000954,0.0000000954,2.9026520732164255e-07j,15.6977705423,-0.5166785944,0.0000001907,0.0000001907,5.805304146432851e-07j
445,-3.0440397773,22.2500000000,-0.5155979705,0.0000000951,0.0000000951,2.8953558863805956e-07j,15.7331258814,-0.5155979705,0.0000001902,0.0000001902,5.790711772761191e-07j
446,-3.0440397773,22.3000000000,-0.5145173466,0.0000000949,0.0000000949,2.888059699544766e-07j,15.7684812205,-0.5145173466,0.0000001898,0.0000001898,5.776119399089532e-07j
447,-3.0440397773,22.3500000000,-0.5134367227,0.0000000946,0.0000000946,2.8807635127089355e-07j,15.8038365595,-0.5134367227,0.0000001893,0.0000001893,5.761527025417871e-07j
448,-3.0440397773,22.4000000000,-0.5123560988,0.0000000944,0.0000000944,2.873467325873105e-07j,15.8391918986,-0.5123560988,0.0000001888,0.0000001888,5.74693465174621e-07j
449,-3.0440397773,22.4500000000,-0.5112754749,0.0000000942,0.0000000942,2.8661711390372753e-07j,15.8745472376,-0.5112754749,0.0000001883,0.0000001883,5.732342278074551e-07j
450,-3.0440397773,22.5000000000,-0.5101948510,0.0000000939,0.0000000939,2.8588749522014454e-07j,15.9099025767,-0.5101948510,0.0000001878,0.0000001878,5.717749904402891e-07j
451,-3.0440397773,22.5500000000,-0.5091142271,0.0000000937,0.0000000937,2.851578765365615e-07j,15.9452579158,-0.5091142271,0.0000001874,0.0000001874,5.70315753073123e-07j
452,-3.0440397773,22.6000000000,-0.5080336031,0.0000000934,0.0000000934,2.8442825785297847e-07j,15.9806132548,-0.5080336031,0.0000001869,0.0000001869,5.688565157059569e-07j
453,-3.0440397773,22.6500000000,-0.5069529792,0.0000000932,0.0000000932,2.836986391693955e-07j,16.0159685939,-0.5069529792,0.0000001864,0.0000001864,5.67397278338791e-07j
454,-3.0440397773,22.7000000000,-0.5058723553,0.0000000930,0.0000000930,2.8296902048581246e-07j,16.0513239329,-0.5058723553,0.0000001859,0.0000001859,5.659380409716249e-07j
455,-3.0440397773,22.7500000000,-0.5047917314,0.0000000927,0.0000000927,2.822394018022295e-07j,16.0866792720,-0.5047917314,0.0000001854,0.0000001854,5.64478803604459e-07j
456,-3.0440397773,22.8000000000,-0.5037111075,0.0000000925,0.0000000925,2.815097831186465e-07j,16.1220346111,-0.5037111075,0.0000001850,0.0000001850,5.63019566237293e-07j
457,-3.0440397773,22.8500000000,-0.5026304836,0.0000000922,0.0000000922,2.8078016443506345e-07j,16.1573899501,-0.5026304836,0.0000001845,0.0000001845,5.615603288701269e-07j
458,-3.0440397773,22.9000000000,-0.5015498597,0.0000000920,0.0000000920,2.8005054575148047e-07j,16.1927452892,-0.5015498597,0.0000001840,0.0000001840,5.601010915029609e-07j
459,-3.0440397773,22.9500000000,-0.5004692358,0.0000000918,0.0000000918,2.7932092706789744e-07j,16.2281006282,-0.5004692358,0.0000001835,0.0000001835,5.586418541357949e-07j
460,-3.0440397773,23.0000000000,-0.4993886118,0.0000000915,0.0000000915,2.7859130838431445e-07j,16.2634559673,-0.4993886118,0.0000001830,0.0000001830,5.571826167686289e-07j
461,-3.0440397773,23.0500000000,-0.4983079879,0.0000000913,0.0000000913,2.778616897007314e-07j,16.2988113063,-0.4983079879,0.0000001826,0.0000001826,5.557233794014628e-07j
462,-3.0440397773,23.1000000000,-0.4972273640,0.0000000910,0.0000000910,2.771320710171484e-07j,16.3341666454,-0.4972273640,0.0000001821,0.0000001821,5.542641420342968e-07j
463,-3.0440397773,23.1500000000,-0.4961467401,0.0000000908,0.0000000908,2.764024523335654e-07j,16.3695219845,-0.4961467401,0.0000001816,0.0000001816,5.528049046671308e-07j
464,-3.0440397773,23.2000000000,-0.4950661162,0.0000000906,0.0000000906,2.7567283364998236e-07j,16.4048773235,-0.4950661162,0.0000001811,0.0000001811,5.513456672999647e-07j
465,-3.0440397773,23.2500000000,-0.4939854923,0.0000000903,0.0000000903,2.749432149663994e-07j,16.4402326626,-0.4939854923,0.0000001806,0.0000001806,5.498864299327988e-07j
466,-3.0440397773,23.3000000000,-0.4929048684,0.0000000901,0.0000000901,2.7421359628281635e-07j,16.4755880016,-0.4929048684,0.0000001802,0.0000001802,5.484271925656327e-07j
467,-3.0440397773,23.3500000000,-0.4918242444,0.0000000898,0.0000000898,2.7348397759923336e-07j,16.5109433407,-0.4918242444,0.0000001797,0.0000001797,5.469679551984667e-07j
468,-3.0440397773,23.4000000000,-0.4907436205,0.0000000896,0.0000000896,2.7275435891565033e-07j,16.5462986798,-0.4907436205,0.0000001792,0.0000001792,5.455087178313007e-07j
469,-3.0440397773,23.4500000000,-0.4896629966,0.0000000894,0.0000000894,2.720247402320673e-07j,16.5816540188,-0.4896629966,0.0000001787,0.0000001787,5.440494804641346e-07j
470,-3.0440397773,23.5000000000,-0.4885823727,0.0000000891,0.0000000891,2.7129512154848436e-07j,16.6170093579,-0.4885823727,0.0000001782,0.0000001782,5.425902430969687e-07j
471,-3.0440397773,23.5500000000,-0.4875017488,0.0000000889,0.0000000889,2.7056550286490133e-07j,16.6523646969,-0.4875017488,0.0000001778,0.0000001778,5.411310057298027e-07j
472,-3.0440397773,23.6000000000,-0.4864211249,0.0000000886,0.0000000886,2.6983588418131835e-07j,16.6877200360,-0.4864211249,0.0000001773,0.0000001773,5.396717683626367e-07j
473,-3.0440397773,23.6500000000,-0.4853405010,0.0000000884,0.0000000884,2.691062654977353e-07j,16.7230753751,-0.4853405010,0.0000001768,0.0000001768,5.382125309954706e-07j
474,-3.0440397773,23.7000000000,-0.4842598771,0.0000000882,0.0000000882,2.683766468141523e-07j,16.7584307141,-0.4842598771,0.0000001763,0.0000001763,5.367532936283045e-07j
475,-3.0440397773,23.7500000000,-0.4831792531,0.0000000879,0.0000000879,2.676470281305693e-07j,16.7937860532,-0.4831792531,0.0000001758,0.0000001758,5.352940562611386e-07j
476,-3.0440397773,23.8000000000,-0.4820986292,0.0000000877,0.0000000877,2.669174094469863e-07j,16.8291413922,-0.4820986292,0.0000001754,0.0000001754,5.338348188939726e-07j
477,-3.0440397773,23.8500000000,-0.4810180053,0.0000000874,0.0000000874,2.661877907634033e-07j,16.8644967313,-0.4810180053,0.0000001749,0.0000001749,5.323755815268065e-07j
478,-3.0440397773,23.9000000000,-0.4799373814,0.0000000872,0.0000000872,2.6545817207982024e-07j,16.8998520704,-0.4799373814,0.0000001744,0.0000001744,5.309163441596405e-07j
479,-3.0440397773,23.9500000000,-0.4788567575,0.0000000870,0.0000000870,2.647285533962372e-07j,16.9352074094,-0.4788567575,0.0000001739,0.0000001739,5.294571067924744e-07j
480,-3.0440397773,24.0000000000,-0.4777761336,0.0000000867,0.0000000867,2.639989347126542e-07j,16.9705627485,-0.4777761336,0.0000001735,0.0000001735,5.279978694253084e-07j
481,-3.0440397773,24.0500000000,-0.4766955097,0.0000000865,0.0000000865,2.6326931602907124e-07j,17.0059180875,-0.4766955097,0.0000001730,0.0000001730,5.265386320581425e-07j
482,-3.0440397773,24.1000000000,-0.4757683232,0.0000000863,0.0000000863,2.6264518512243574e-07j,17.0412734266,-0.4757683232,0.0000001726,0.0000001726,5.252903702448715e-07j
483,-3.0440397773,24.1500000000,-0.4748536876,0.0000000861,0.0000000861,2.620296829577124e-07j,17.0766287657,-0.4748536876,0.0000001722,0.0000001722,5.240593659154248e-07j
484,-3.0440397773,24.2000000000,-0.4739390520,0.0000000859,0.0000000859,2.6141418079298905e-07j,17.1119841047,-0.4739390520,0.0000001718,0.0000001718,5.228283615859781e-07j
485,-3.0440397773,24.2500000000,-0.4730244165,0.0000000857,0.0000000857,2.6079867862826575e-07j,17.1473394438,-0.4730244165,0.0000001714,0.0000001714,5.215973572565315e-07j
486,-3.0440397773,24.3000000000,-0.4721097809,0.0000000855,0.0000000855,2.601831764635424e-07j,17.1826947828,-0.4721097809,0.0000001709,0.0000001709,5.203663529270848e-07j
487,-3.0440397773,24.3500000000,-0.4711951454,0.0000000853,0.0000000853,2.5956767429881906e-07j,17.2180501219,-0.4711951454,0.0000001705,0.0000001705,5.191353485976381e-07j
488,-3.0440397773,24.4000000000,-0.4702805098,0.0000000851,0.0000000851,2.5895217213409576e-07j,17.2534054610,-0.4702805098,0.0000001701,0.0000001701,5.179043442681915e-07j
489,-3.0440397773,24.4500000000,-0.4693658742,0.0000000849,0.0000000849,2.583366699693724e-07j,17.2887608000,-0.4693658742,0.0000001697,0.0000001697,5.166733399387448e-07j
490,-3.0440397773,24.5000000000,-0.4684512387,0.0000000847,0.0000000847,2.577211678046491e-07j,17.3241161391,-0.4684512387,0.0000001693,0.0000001693,5.154423356092982e-07j
491,-3.0440397773,24.5500000000,-0.4675366031,0.0000000845,0.0000000845,2.5710566563992577e-07j,17.3594714781,-0.4675366031,0.0000001689,0.0000001689,5.142113312798515e-07j
492,-3.0440397773,24.6000000000,-0.4666219675,0.0000000843,0.0000000843,2.564901634752024e-07j,17.3948268172,-0.4666219675,0.0000001685,0.0000001685,5.129803269504048e-07j
493,-3.0440397773,24.6500000000,-0.4657073320,0.0000000841,0.0000000841,2.558746613104791e-07j,17.4301821562,-0.4657073320,0.0000001681,0.0000001681,5.117493226209581e-07j
494,-3.0440397773,24.7000000000,-0.4647926964,0.0000000839,0.0000000839,2.552591591457558e-07j,17.4655374953,-0.4647926964,0.0000001677,0.0000001677,5.105183182915116e-07j
495,-3.0440397773,24.7500000000,-0.4638780609,0.0000000837,0.0000000837,2.546436569810325e-07j,17.5008928344,-0.4638780609,0.0000001673,0.0000001673,5.09287313962065e-07j
496,-3.0440397773,24.8000000000,-0.4629634253,0.0000000835,0.0000000835,2.5402815481630914e-07j,17.5362481734,-0.4629634253,0.0000001669,0.0000001669,5.080563096326183e-07j
497,-3.0440397773,24.8500000000,-0.4620487897,0.0000000832,0.0000000832,2.5341265265158584e-07j,17.5716035125,-0.4620487897,0.0000001665,0.0000001665,5.068253053031717e-07j
498,-3.0440397773,24.9000000000,-0.4611341542,0.0000000830,0.0000000830,2.527971504868625e-07j,17.6069588515,-0.4611341542,0.0000001661,0.0000001661,5.05594300973725e-07j
499,-3.0440397773,24.9500000000,-0.4602195186,0.0000000828,0.0000000828,2.5218164832213914e-07j,17.6423141906,-0.4602195186,0.0000001657,0.0000001657,5.043632966442783e-07j
500,-3.0440397773,25.0000000000,-0.4593048831,0.0000000826,0.0000000826,2.5156614615741585e-07j,17.6776695297,-0.4593048831,0.0000001653,0.0000001653,5.031322923148317e-07j
501,-3.0440397773,25.0500000000,-0.4583902475,0.0000000824,0.0000000824,2.5095064399269255e-07j,17.7130248687,-0.4583902475,0.0000001649,0.0000001649,5.019012879853851e-07j
502,-3.0440397773,25.1000000000,-0.4574756119,0.0000000822,0.0000000822,2.503351418279692e-07j,17.7483802078,-0.4574756119,0.0000001645,0.0000001645,5.006702836559384e-07j
503,-3.0440397773,25.1500000000,-0.4565609764,0.0000000820,0.0000000820,2.4971963966324586e-07j,17.7837355468,-0.4565609764,0.0000001641,0.0000001641,4.994392793264917e-07j
504,-3.0440397773,25.2000000000,-0.4556463408,0.0000000818,0.0000000818,2.491041374985225e-07j,17.8190908859,-0.4556463408,0.0000001637,0.0000001637,4.98208274997045e-07j
505,-3.0440397773,25.2500000000,-0.4547317053,0.0000000816,0.0000000816,2.4848863533379927e-07j,17.8544462250,-0.4547317053,0.0000001633,0.0000001633,4.969772706675985e-07j
506,-3.0440397773,25.3000000000,-0.4538170697,0.0000000814,0.0000000814,2.478731331690759e-07j,17.8898015640,-0.4538170697,0.0000001629,0.0000001629,4.957462663381518e-07j
507,-3.0440397773,25.3500000000,-0.4529024341,0.0000000812,0.0000000812,2.4725763100435257e-07j,17.9251569031,-0.4529024341,0.0000001625,0.0000001625,4.945152620087051e-07j
508,-3.0440397773,25.4000000000,-0.4519877986,0.0000000810,0.0000000810,2.466421288396292e-07j,17.9605122421,-0.4519877986,0.0000001620,0.0000001620,4.932842576792584e-07j
509,-3.0440397773,25.4500000000,-0.4510731630,0.0000000808,0.0000000808,2.4602662667490593e-07j,17.9958675812,-0.4510731630,0.0000001616,0.0000001616,4.920532533498119e-07j
510,-3.0440397773,25.5000000000,-0.4501585274,0.0000000806,0.0000000806,2.4541112451018263e-07j,18.0312229203,-0.4501585274,0.0000001612,0.0000001612,4.908222490203653e-07j
511,-3.0440397773,25.5500000000,-0.4492438919,0.0000000804,0.0000000804,2.447956223454593e-07j,18.0665782593,-0.4492438919,0.0000001608,0.0000001608,4.895912446909186e-07j
512,-3.0440397773,25.6000000000,-0.4483292563,0.0000000802,0.0000000802,2.4418012018073594e-07j,18.1019335984,-0.4483292563,0.0000001604,0.0000001604,4.883602403614719e-07j
513,-3.0440397773,25.6500000000,-0.4474146208,0.0000000800,0.0000000800,2.4356461801601264e-07j,18.1372889374,-0.4474146208,0.0000001600,0.0000001600,4.871292360320253e-07j
514,-3.0440397773,25.7000000000,-0.4464999852,0.0000000798,0.0000000798,2.429491158512893e-07j,18.1726442765,-0.4464999852,0.0000001596,0.0000001596,4.858982317025786e-07j
515,-3.0440397773,25.7500000000,-0.4455853496,0.0000000796,0.0000000796,2.42333613686566e-07j,18.2079996156,-0.4455853496,0.0000001592,0.0000001592,4.84667227373132e-07j
516,-3.0440397773,25.8000000000,-0.4446707141,0.0000000794,0.0000000794,2.4171811152184265e-07j,18.2433549546,-0.4446707141,0.0000001588,0.0000001588,4.834362230436853e-07j
517,-3.0440397773,25.8500000000,-0.4437560785,0.0000000792,0.0000000792,2.411026093571193e-07j,18.2787102937,-0.4437560785,0.0000001584,0.0000001584,4.822052187142386e-07j
518,-3.0440397773,25.9000000000,-0.4428414430,0.0000000790,0.0000000790,2.40487107192396e-07j,18.3140656327,-0.4428414430,0.0000001580,0.0000001580,4.80974214384792e-07j
519,-3.0440397773,25.9500000000,-0.4419268074,0.0000000788,0.0000000788,2.3987160502767266e-07j,18.3494209718,-0.4419268074,0.0000001576,0.0000001576,4.797432100553453e-07j
520,-3.0440397773,26.0000000000,-0.4410121718,0.0000000786,0.0000000786,2.3925610286294937e-07j,18.3847763109,-0.4410121718,0.0000001572,0.0000001572,4.785122057258987e-07j
521,-3.0440397773,26.0500000000,-0.4400975363,0.0000000784,0.0000000784,2.38640600698226e-07j,18.4201316499,-0.4400975363,0.0000001568,0.0000001568,4.77281201396452e-07j
522,-3.0440397773,26.1000000000,-0.4393007231,0.0000000782,0.0000000782,2.3810606991321614e-07j,18.4554869890,-0.4393007231,0.0000001564,0.0000001564,4.762121398264323e-07j
523,-3.0440397773,26.1500000000,-0.4385165589,0.0000000780,0.0000000780,2.3758023193448362e-07j,18.4908423280,-0.4385165589,0.0000001561,0.0000001561,4.7516046386896725e-07j
524,-3.0440397773,26.2000000000,-0.4377323947,0.0000000779,0.0000000779,2.3705439395575113e-07j,18.5261976671,-0.4377323947,0.0000001557,0.0000001557,4.7410878791150226e-07j
525,-3.0440397773,26.2500000000,-0.4369482305,0.0000000777,0.0000000777,2.3652855597701866e-07j,18.5615530061,-0.4369482305,0.0000001554,0.0000001554,4.7305711195403733e-07j
526,-3.0440397773,26.3000000000,-0.4361640663,0.0000000775,0.0000000775,2.3600271799828617e-07j,18.5969083452,-0.4361640663,0.0000001551,0.0000001551,4.7200543599657234e-07j
527,-3.0440397773,26.3500000000,-0.4353799021,0.0000000774,0.0000000774,2.3547688001955365e-07j,18.6322636843,-0.4353799021,0.0000001547,0.0000001547,4.709537600391073e-07j
