,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
512,-5.2782896215,25.6000000000,-0.7277915775,0.0000001141,0.0000001141,6.020447174603926e-07j,18.1019335984,-0.7277915775,0.0000002281,0.0000002281,1.2040894349207852e-06j
513,-5.2782896215,25.6500000000,-0.7262589204,0.0000001138,0.0000001138,6.005448632299432e-07j,18.1372889374,-0.7262589204,0.0000002276,0.0000002276,1.2010897264598864e-06j
514,-5.2782896215,25.7000000000,-0.7248510650,0.0000001135,0.0000001135,5.991687213576805e-07j,18.1726442765,-0.7248510650,0.0000002270,0.0000002270,1.198337442715361e-06j
515,-5.2782896215,25.7500000000,-0.7235400465,0.0000001133,0.0000001133,5.978885711196367e-07j,18.2079996156,-0.7235400465,0.0000002265,0.0000002265,1.1957771422392734e-06j
516,-5.2782896215,25.8000000000,-0.7222290279,0.0000001130,0.0000001130,5.966084208815929e-07j,18.2433549546,-0.7222290279,0.0000002261,0.0000002261,1.1932168417631859e-06j
517,-5.2782896215,25.8500000000,-0.7209180094,0.0000001128,0.0000001128,5.953282706435491e-07j,18.2787102937,-0.7209180094,0.0000002256,0.0000002256,1.1906565412870981e-06j
518,-5.2782896215,25.9000000000,-0.7196069908,0.0000001125,0.0000001125,5.940481204055053e-07j,18.3140656327,-0.7196069908,0.0000002251,0.0000002251,1.1880962408110106e-06j
519,-5.2782896215,25.9500000000,-0.7182959723,0.0000001123,0.0000001123,5.927679701674614e-07j,18.3494209718,-0.7182959723,0.0000002246,0.0000002246,1.1855359403349228e-06j
520,-5.2782896215,26.0000000000,-0.7169849538,0.0000001121,0.0000001121,5.914878199294176e-07j,18.3847763109,-0.7169849538,0.0000002241,0.0000002241,1.1829756398588353e-06j
521,-5.2782896215,26.0500000000,-0.7156739352,0.0000001118,0.0000001118,5.902076696913739e-07j,18.4201316499,-0.7156739352,0.0000002236,0.0000002236,1.1804153393827477e-06j
522,-5.2782896215,26.1000000000,-0.7143629167,0.0000001116,0.0000001116,5.8892751945333e-07j,18.4554869890,-0.7143629167,0.0000002232,0.0000002232,1.17785503890666e-06j
523,-5.2782896215,26.1500000000,-0.7130518981,0.0000001113,0.0000001113,5.876473692152861e-07j,18.4908423280,-0.7130518981,0.0000002227,0.0000002227,1.1752947384305722e-06j
524,-5.2782896215,26.2000000000,-0.7117408796,0.0000001111,0.0000001111,5.863672189772422e-07j,18.5261976671,-0.7117408796,0.0000002222,0.0000002222,1.1727344379544845e-06j
525,-5.2782896215,26.2500000000,-0.7104298610,0.0000001108,0.0000001108,5.850870687391986e-07j,18.5615530061,-0.7104298610,0.0000002217,0.0000002217,1.1701741374783971e-06j
526,-5.2782896215,26.3000000000,-0.7091188425,0.0000001106,0.0000001106,5.838069185011548e-07j,18.5969083452,-0.7091188425,0.0000002212,0.0000002212,1.1676138370023096e-06j
527,-5.2782896215,26.3500000000,-0.7078078239,0.0000001104,0.0000001104,5.825267682631109e-07j,18.6322636843,-0.7078078239,0.0000002207,0.0000002207,1.1650535365262218e-06j
528,-5.2782896215,26.4000000000,-0.7064968054,0.0000001101,0.0000001101,5.81246618025067e-07j,18.6676190233,-0.7064968054,0.0000002202,0.0000002202,1.162493236050134e-06j
529,-5.2782896215,26.4500000000,-0.7051857869,0.0000001099,0.0000001099,5.799664677870232e-07j,18.7029743624,-0.7051857869,0.0000002198,0.0000002198,1.1599329355740463e-06j
530,-5.2782896215,26.5000000000,-0.7038747683,0.0000001096,0.0000001096,5.786863175489795e-07j,18.7383297014,-0.7038747683,0.0000002193,0.0000002193,1.157372635097959e-06j
531,-5.2782896215,26.5500000000,-0.7025637498,0.0000001094,0.0000001094,5.774061673109356e-07j,18.7736850405,-0.7025637498,0.0000002188,0.0000002188,1.1548123346218713e-06j
532,-5.2782896215,26.6000000000,-0.7012527312,0.0000001092,0.0000001092,5.761260170728918e-07j,18.8090403796,-0.7012527312,0.0000002183,0.0000002183,1.1522520341457835e-06j
533,-5.2782896215,26.6500000000,-0.6999417127,0.0000001089,0.0000001089,5.74845866834848e-07j,18.8443957186,-0.6999417127,0.0000002178,0.0000002178,1.149691733669696e-06j
534,-5.2782896215,26.7000000000,-0.6986306941,0.0000001087,0.0000001087,5.735657165968041e-07j,18.8797510577,-0.6986306941,0.0000002173,0.0000002173,1.1471314331936082e-06j
535,-5.2782896215,26.7500000000,-0.6973196756,0.0000001084,0.0000001084,5.722855663587604e-07j,18.9151063967,-0.6973196756,0.0000002168,0.0000002168,1.1445711327175209e-06j
536,-5.2782896215,26.8000000000,-0.6960086570,0.0000001082,0.0000001082,5.710054161207166e-07j,18.9504617358,-0.6960086570,0.0000002164,0.0000002164,1.1420108322414331e-06j
537,-5.2782896215,26.8500000000,-0.6946976385,0.0000001079,0.0000001079,5.697252658826727e-07j,18.9858170749,-0.6946976385,0.0000002159,0.0000002159,1.1394505317653454e-06j
538,-5.2782896215,26.9000000000,-0.6933866200,0.0000001077,0.0000001077,5.684451156446289e-07j,19.0211724139,-0.6933866200,0.0000002154,0.0000002154,1.1368902312892578e-06j
539,-5.2782896215,26.9500000000,-0.6920756014,0.0000001075,0.0000001075,5.67164965406585e-07j,19.0565277530,-0.6920756014,0.0000002149,0.0000002149,1.13432993081317e-06j
540,-5.2782896215,27.0000000000,-0.6907645829,0.0000001072,0.0000001072,5.658848151685413e-07j,19.0918830920,-0.6907645829,0.0000002144,0.0000002144,1.1317696303370825e-06j
541,-5.2782896215,27.0500000000,-0.6894535643,0.0000001070,0.0000001070,5.646046649304975e-07j,19.1272384311,-0.6894535643,0.0000002139,0.0000002139,1.129209329860995e-06j
542,-5.2782896215,27.1000000000,-0.6881425458,0.0000001067,0.0000001067,5.633245146924536e-07j,19.1625937702,-0.6881425458,0.0000002134,0.0000002134,1.1266490293849072e-06j
543,-5.2782896215,27.1500000000,-0.6868315272,0.0000001065,0.0000001065,5.620443644544099e-07j,19.1979491092,-0.6868315272,0.0000002130,0.0000002130,1.1240887289088197e-06j
544,-5.2782896215,27.2000000000,-0.6855205087,0.0000001062,0.0000001062,5.60764214216366e-07j,19.2333044483,-0.6855205087,0.0000002125,0.0000002125,1.121528428432732e-06j
545,-5.2782896215,27.2500000000,-0.6842094901,0.0000001060,0.0000001060,5.594840639783222e-07j,19.2686597873,-0.6842094901,0.0000002120,0.0000002120,1.1189681279566444e-06j
546,-5.2782896215,27.3000000000,-0.6828984716,0.0000001058,0.0000001058,5.582039137402784e-07j,19.3040151264,-0.6828984716,0.0000002115,0.0000002115,1.1164078274805569e-06j
547,-5.2782896215,27.3500000000,-0.6815874531,0.0000001055,0.0000001055,5.569237635022346e-07j,19.3393704655,-0.6815874531,0.0000002110,0.0000002110,1.1138475270044691e-06j
548,-5.2782896215,27.4000000000,-0.6802764345,0.0000001053,0.0000001053,5.556436132641907e-07j,19.3747258045,-0.6802764345,0.0000002105,0.0000002105,1.1112872265283814e-06j
549,-5.2782896215,27.4500000000,-0.6789654160,0.0000001050,0.0000001050,5.543634630261469e-07j,19.4100811436,-0.6789654160,0.0000002101,0.0000002101,1.1087269260522938e-06j
550,-5.2782896215,27.5000000000,-0.6776543974,0.0000001048,0.0000001048,5.530833127881031e-07j,19.4454364826,-0.6776543974,0.0000002096,0.0000002096,1.1061666255762063e-06j
551,-5.2782896215,27.5500000000,-0.6763433789,0.0000001045,0.0000001045,5.518031625500593e-07j,19.4807918217,-0.6763433789,0.0000002091,0.0000002091,1.1036063251001185e-06j
552,-5.2782896215,27.6000000000,-0.6750323603,0.0000001043,0.0000001043,5.505230123120155e-07j,19.5161471607,-0.6750323603,0.0000002086,0.0000002086,1.101046024624031e-06j
553,-5.2782896215,27.6500000000,-0.6737213418,0.0000001041,0.0000001041,5.492428620739717e-07j,19.5515024998,-0.6737213418,0.0000002081,0.0000002081,1.0984857241479434e-06j
554,-5.2782896215,27.7000000000,-0.6725067467,0.0000001038,0.0000001038,5.480582735452409e-07j,19.5868578389,-0.6725067467,0.0000002077,0.0000002077,1.0961165470904817e-06j
555,-5.2782896215,27.7500000000,-0.6713725316,0.0000001036,0.0000001036,5.469533465488239e-07j,19.6222131779,-0.6713725316,0.0000002072,0.0000002072,1.0939066930976477e-06j
556,-5.2782896215,27.8000000000,-0.6702383165,0.0000001034,0.0000001034,5.458484195524068e-07j,19.6575685170,-0.6702383165,0.0000002068,0.0000002068,1.0916968391048137e-06j
557,-5.2782896215,27.8500000000,-0.6691041013,0.0000001032,0.0000001032,5.447434925559898e-07j,19.6929238560,-0.6691041013,0.0000002064,0.0000002064,1.0894869851119797e-06j
558,-5.2782896215,27.9000000000,-0.6679698862,0.0000001030,0.0000001030,5.436385655595728e-07j,19.7282791951,-0.6679698862,0.0000002060,0.0000002060,1.0872771311191457e-06j
559,-5.2782896215,27.9500000000,-0.6668356711,0.0000001028,0.0000001028,5.425336385631558e-07j,19.7636345342,-0.6668356711,0.0000002056,0.0000002056,1.0850672771263117e-06j
560,-5.2782896215,28.0000000000,-0.6657014559,0.0000001026,0.0000001026,5.414287115667389e-07j,19.7989898732,-0.6657014559,0.0000002052,0.0000002052,1.0828574231334779e-06j
561,-5.2782896215,28.0500000000,-0.6645672408,0.0000001024,0.0000001024,5.403237845703219e-07j,19.8343452123,-0.6645672408,0.0000002047,0.0000002047,1.0806475691406438e-06j
562,-5.2782896215,28.1000000000,-0.6634330256,0.0000001022,0.0000001022,5.392188575739049e-07j,19.8697005513,-0.6634330256,0.0000002043,0.0000002043,1.0784377151478098e-06j
563,-5.2782896215,28.1500000000,-0.6622988105,0.0000001019,0.0000001019,5.381139305774879e-07j,19.9050558904,-0.6622988105,0.0000002039,0.0000002039,1.0762278611549758e-06j
564,-5.2782896215,28.2000000000,-0.6611645954,0.0000001017,0.0000001017,5.370090035810709e-07j,19.9404112295,-0.6611645954,0.0000002035,0.0000002035,1.0740180071621418e-06j
565,-5.2782896215,28.2500000000,-0.6600303802,0.0000001015,0.0000001015,5.35904076584654e-07j,19.9757665685,-0.6600303802,0.0000002031,0.0000002031,1.071808153169308e-06j
566,-5.2782896215,28.3000000000,-0.6588961651,0.0000001013,0.0000001013,5.34799149588237e-07j,20.0111219076,-0.6588961651,0.0000002026,0.0000002026,1.069598299176474e-06j
567,-5.2782896215,28.3500000000,-0.6577619500,0.0000001011,0.0000001011,5.3369422259182e-07j,20.0464772466,-0.6577619500,0.0000002022,0.0000002022,1.06738844518364e-06j
568,-5.2782896215,28.4000000000,-0.6566277348,0.0000001009,0.0000001009,5.32589295595403e-07j,20.0818325857,-0.6566277348,0.0000002018,0.0000002018,1.065178591190806e-06j
569,-5.2782896215,28.4500000000,-0.6554935197,0.0000001007,0.0000001007,5.31484368598986e-07j,20.1171879248,-0.6554935197,0.0000002014,0.0000002014,1.062968737197972e-06j
570,-5.2782896215,28.5000000000,-0.6543593046,0.0000001005,0.0000001005,5.30379441602569e-07j,20.1525432638,-0.6543593046,0.0000002010,0.0000002010,1.060758883205138e-06j
571,-5.2782896215,28.5500000000,-0.6532250894,0.0000001003,0.0000001003,5.29274514606152e-07j,20.1878986029,-0.6532250894,0.0000002005,0.0000002005,1.058549029212304e-06j
572,-5.2782896215,28.6000000000,-0.6520908743,0.0000001001,0.0000001001,5.28169587609735e-07j,20.2232539419,-0.6520908743,0.0000002001,0.0000002001,1.05633917521947e-06j
573,-5.2782896215,28.6500000000,-0.6509566592,0.0000000999,0.0000000999,5.27064660613318e-07j,20.2586092810,-0.6509566592,0.0000001997,0.0000001997,1.054129321226636e-06j
574,-5.2782896215,28.7000000000,-0.6498224440,0.0000000996,0.0000000996,5.259597336169009e-07j,20.2939646201,-0.6498224440,0.0000001993,0.0000001993,1.0519194672338019e-06j
575,-5.2782896215,28.7500000000,-0.6486882289,0.0000000994,0.0000000994,5.24854806620484e-07j,20.3293199591,-0.6486882289,0.0000001989,0.0000001989,1.049709613240968e-06j
576,-5.2782896215,28.8000000000,-0.6475540138,0.0000000992,0.0000000992,5.23749879624067e-07j,20.3646752982,-0.6475540138,0.0000001985,0.0000001985,1.047499759248134e-06j
577,-5.2782896215,28.8500000000,-0.6464197986,0.0000000990,0.0000000990,5.2264495262765e-07j,20.4000306372,-0.6464197986,0.0000001980,0.0000001980,1.0452899052553e-06j
578,-5.2782896215,28.9000000000,-0.6452855835,0.0000000988,0.0000000988,5.21540025631233e-07j,20.4353859763,-0.6452855835,0.0000001976,0.0000001976,1.043080051262466e-06j
579,-5.2782896215,28.9500000000,-0.6441513684,0.0000000986,0.0000000986,5.20435098634816e-07j,20.4707413154,-0.6441513684,0.0000001972,0.0000001972,1.040870197269632e-06j
580,-5.2782896215,29.0000000000,-0.6430171532,0.0000000984,0.0000000984,5.193301716383991e-07j,20.5060966544,-0.6430171532,0.0000001968,0.0000001968,1.0386603432767982e-06j
581,-5.2782896215,29.0500000000,-0.6418829381,0.0000000982,0.0000000982,5.182252446419821e-07j,20.5414519935,-0.6418829381,0.0000001964,0.0000001964,1.0364504892839642e-06j
582,-5.2782896215,29.1000000000,-0.6407487229,0.0000000980,0.0000000980,5.171203176455651e-07j,20.5768073325,-0.6407487229,0.0000001959,0.0000001959,1.0342406352911302e-06j
583,-5.2782896215,29.1500000000,-0.6396145078,0.0000000978,0.0000000978,5.160153906491481e-07j,20.6121626716,-0.6396145078,0.0000001955,0.0000001955,1.0320307812982962e-06j
584,-5.2782896215,29.2000000000,-0.6384802927,0.0000000976,0.0000000976,5.149104636527311e-07j,20.6475180106,-0.6384802927,0.0000001951,0.0000001951,1.0298209273054622e-06j
585,-5.2782896215,29.2500000000,-0.6373460775,0.0000000973,0.0000000973,5.138055366563141e-07j,20.6828733497,-0.6373460775,0.0000001947,0.0000001947,1.0276110733126282e-06j
586,-5.2782896215,29.3000000000,-0.6362118624,0.0000000971,0.0000000971,5.127006096598971e-07j,20.7182286888,-0.6362118624,0.0000001943,0.0000001943,1.0254012193197942e-06j
587,-5.2782896215,29.3500000000,-0.6350776473,0.0000000969,0.0000000969,5.115956826634801e-07j,20.7535840278,-0.6350776473,0.0000001938,0.0000001938,1.0231913653269601e-06j
588,-5.2782896215,29.4000000000,-0.6339434321,0.0000000967,0.0000000967,5.104907556670631e-07j,20.7889393669,-0.6339434321,0.0000001934,0.0000001934,1.0209815113341261e-06j
589,-5.2782896215,29.4500000000,-0.6328092170,0.0000000965,0.0000000965,5.093858286706462e-07j,20.8242947059,-0.6328092170,0.0000001930,0.0000001930,1.0187716573412923e-06j
590,-5.2782896215,29.5000000000,-0.6316750019,0.0000000963,0.0000000963,5.082809016742292e-07j,20.8596500450,-0.6316750019,0.0000001926,0.0000001926,1.0165618033484583e-06j
591,-5.2782896215,29.5500000000,-0.6305407867,0.0000000961,0.0000000961,5.071759746778121e-07j,20.8950053841,-0.6305407867,0.0000001922,0.0000001922,1.0143519493556243e-06j
592,-5.2782896215,29.6000000000,-0.6294065716,0.0000000959,0.0000000959,5.060710476813951e-07j,20.9303607231,-0.6294065716,0.0000001918,0.0000001918,1.0121420953627903e-06j
593,-5.2782896215,29.6500000000,-0.6282723565,0.0000000957,0.0000000957,5.049661206849781e-07j,20.9657160622,-0.6282723565,0.0000001913,0.0000001913,1.0099322413699563e-06j
594,-5.2782896215,29.7000000000,-0.6272137530,0.0000000955,0.0000000955,5.039361115444575e-07j,21.0010714012,-0.6272137530,0.0000001909,0.0000001909,1.007872223088915e-06j
595,-5.2782896215,29.7500000000,-0.6262228351,0.0000000953,0.0000000953,5.02973166965384e-07j,21.0364267403,-0.6262228351,0.0000001906,0.0000001906,1.005946333930768e-06j
596,-5.2782896215,29.8000000000,-0.6252319172,0.0000000951,0.0000000951,5.020102223863106e-07j,21.0717820794,-0.6252319172,0.0000001902,0.0000001902,1.0040204447726212e-06j
597,-5.2782896215,29.8500000000,-0.6242409994,0.0000000949,0.0000000949,5.01047277807237e-07j,21.1071374184,-0.6242409994,0.0000001899,0.0000001899,1.002094555614474e-06j
598,-5.2782896215,29.9000000000,-0.6232500815,0.0000000947,0.0000000947,5.000843332281635e-07j,21.1424927575,-0.6232500815,0.0000001895,0.0000001895,1.000168666456327e-06j
599,-5.2782896215,29.9500000000,-0.6222591637,0.0000000946,0.0000000946,4.991213886490899e-07j,21.1778480965,-0.6222591637,0.0000001891,0.0000001891,9.982427772981798e-07j
600,-5.2782896215,30.0000000000,-0.6212682458,0.0000000944,0.0000000944,4.981584440700165e-07j,21.2132034356,-0.6212682458,0.0000001888,0.0000001888,9.96316888140033e-07j
601,-5.2782896215,30.0500000000,-0.6202773279,0.0000000942,0.0000000942,4.97195499490943e-07j,21.2485587747,-0.6202773279,0.0000001884,0.0000001884,9.94390998981886e-07j
602,-5.2782896215,30.1000000000,-0.6192864101,0.0000000940,0.0000000940,4.962325549118694e-07j,21.2839141137,-0.6192864101,0.0000001880,0.0000001880,9.924651098237389e-07j
603,-5.2782896215,30.1500000000,-0.6182954922,0.0000000938,0.0000000938,4.952696103327959e-07j,21.3192694528,-0.6182954922,0.0000001877,0.0000001877,9.905392206655918e-07j
604,-5.2782896215,30.2000000000,-0.6173045743,0.0000000936,0.0000000936,4.943066657537223e-07j,21.3546247918,-0.6173045743,0.0000001873,0.0000001873,9.886133315074446e-07j
605,-5.2782896215,30.2500000000,-0.6163136565,0.0000000935,0.0000000935,4.933437211746489e-07j,21.3899801309,-0.6163136565,0.0000001869,0.0000001869,9.866874423492977e-07j
606,-5.2782896215,30.3000000000,-0.6153227386,0.0000000933,0.0000000933,4.923807765955753e-07j,21.4253354700,-0.6153227386,0.0000001866,0.0000001866,9.847615531911506e-07j
607,-5.2782896215,30.3500000000,-0.6143318207,0.0000000931,0.0000000931,4.914178320165019e-07j,21.4606908090,-0.6143318207,0.0000001862,0.0000001862,9.828356640330037e-07j
608,-5.2782896215,30.4000000000,-0.6133409029,0.0000000929,0.0000000929,4.904548874374283e-07j,21.4960461481,-0.6133409029,0.0000001858,0.0000001858,9.809097748748566e-07j
609,-5.2782896215,30.4500000000,-0.6123499850,0.0000000927,0.0000000927,4.894919428583547e-07j,21.5314014871,-0.6123499850,0.0000001855,0.0000001855,9.789838857167095e-07j
610,-5.2782896215,30.5000000000,-0.6113590671,0.0000000926,0.0000000926,4.885289982792813e-07j,21.5667568262,-0.6113590671,0.0000001851,0.0000001851,9.770579965585626e-07j
611,-5.2782896215,30.5500000000,-0.6103681493,0.0000000924,0.0000000924,4.875660537002077e-07j,21.6021121652,-0.6103681493,0.0000001847,0.0000001847,9.751321074004154e-07j
612,-5.2782896215,30.6000000000,-0.6093772314,0.0000000922,0.0000000922,4.866031091211343e-07j,21.6374675043,-0.6093772314,0.0000001844,0.0000001844,9.732062182422685e-07j
613,-5.2782896215,30.6500000000,-0.6083863136,0.0000000920,0.0000000920,4.856401645420607e-07j,21.6728228434,-0.6083863136,0.0000001840,0.0000001840,9.712803290841214e-07j
614,-5.2782896215,30.7000000000,-0.6073953957,0.0000000918,0.0000000918,4.846772199629871e-07j,21.7081781824,-0.6073953957,0.0000001836,0.0000001836,9.693544399259743e-07j
615,-5.2782896215,30.7500000000,-0.6064044778,0.0000000916,0.0000000916,4.837142753839137e-07j,21.7435335215,-0.6064044778,0.0000001833,0.0000001833,9.674285507678274e-07j
616,-5.2782896215,30.8000000000,-0.6054135600,0.0000000915,0.0000000915,4.827513308048401e-07j,21.7788888605,-0.6054135600,0.0000001829,0.0000001829,9.655026616096803e-07j
617,-5.2782896215,30.8500000000,-0.6044226421,0.0000000913,0.0000000913,4.817883862257667e-07j,21.8142441996,-0.6044226421,0.0000001826,0.0000001826,9.635767724515334e-07j
618,-5.2782896215,30.9000000000,-0.6034317242,0.0000000911,0.0000000911,4.808254416466931e-07j,21.8495995387,-0.6034317242,0.0000001822,0.0000001822,9.616508832933862e-07j
619,-5.2782896215,30.9500000000,-0.6024408064,0.0000000909,0.0000000909,4.798624970676196e-07j,21.8849548777,-0.6024408064,0.0000001818,0.0000001818,9.597249941352391e-07j
620,-5.2782896215,31.0000000000,-0.6014498885,0.0000000907,0.0000000907,4.788995524885461e-07j,21.9203102168,-0.6014498885,0.0000001815,0.0000001815,9.577991049770922e-07j
621,-5.2782896215,31.0500000000,-0.6004589706,0.0000000905,0.0000000905,4.779366079094725e-07j,21.9556655558,-0.6004589706,0.0000001811,0.0000001811,9.55873215818945e-07j
622,-5.2782896215,31.1000000000,-0.5994680528,0.0000000904,0.0000000904,4.76973663330399e-07j,21.9910208949,-0.5994680528,0.0000001807,0.0000001807,9.53947326660798e-07j
623,-5.2782896215,31.1500000000,-0.5984771349,0.0000000902,0.0000000902,4.7601071875132547e-07j,22.0263762340,-0.5984771349,0.0000001804,0.0000001804,9.520214375026509e-07j
624,-5.2782896215,31.2000000000,-0.5974862171,0.0000000900,0.0000000900,4.7504777417225197e-07j,22.0617315730,-0.5974862171,0.0000001800,0.0000001800,9.500955483445039e-07j
625,-5.2782896215,31.2500000000,-0.5964952992,0.0000000898,0.0000000898,4.740848295931785e-07j,22.0970869121,-0.5964952992,0.0000001796,0.0000001796,9.48169659186357e-07j
626,-5.2782896215,31.3000000000,-0.5955043813,0.0000000896,0.0000000896,4.7312188501410495e-07j,22.1324422511,-0.5955043813,0.0000001793,0.0000001793,9.462437700282099e-07j
627,-5.2782896215,31.3500000000,-0.5945134635,0.0000000895,0.0000000895,4.7215894043503144e-07j,22.1677975902,-0.5945134635,0.0000001789,0.0000001789,9.443178808700629e-07j
628,-5.2782896215,31.4000000000,-0.5935225456,0.0000000893,0.0000000893,4.711959958559579e-07j,22.2031529293,-0.5935225456,0.0000001785,0.0000001785,9.423919917119158e-07j
629,-5.2782896215,31.4500000000,-0.5925316277,0.0000000891,0.0000000891,4.702330512768844e-07j,22.2385082683,-0.5925316277,0.0000001782,0.0000001782,9.404661025537688e-07j
630,-5.2782896215,31.5000000000,-0.5915407099,0.0000000889,0.0000000889,4.692701066978109e-07j,22.2738636074,-0.5915407099,0.0000001778,0.0000001778,9.385402133956218e-07j
631,-5.2782896215,31.5500000000,-0.5905497920,0.0000000887,0.0000000887,4.6830716211873736e-07j,22.3092189464,-0.5905497920,0.0000001774,0.0000001774,9.366143242374747e-07j
632,-5.2782896215,31.6000000000,-0.5895588741,0.0000000885,0.0000000885,4.6734421753966385e-07j,22.3445742855,-0.5895588741,0.0000001771,0.0000001771,9.346884350793277e-07j
633,-5.2782896215,31.6500000000,-0.5885679563,0.0000000884,0.0000000884,4.6638127296059024e-07j,22.3799296246,-0.5885679563,0.0000001767,0.0000001767,9.327625459211805e-07j
634,-5.2782896215,31.7000000000,-0.5876370862,0.0000000882,0.0000000882,4.6547780902287905e-07j,22.4152849636,-0.5876370862,0.0000001764,0.0000001764,9.309556180457581e-07j
635,-5.2782896215,31.7500000000,-0.5867639228,0.0000000880,0.0000000880,4.6463150675133194e-07j,22.4506403027,-0.5867639228,0.0000001761,0.0000001761,9.292630135026639e-07j
636,-5.2782896215,31.8000000000,-0.5858907594,0.0000000879,0.0000000879,4.637852044797847e-07j,22.4859956417,-0.5858907594,0.0000001757,0.0000001757,9.275704089595694e-07j
637,-5.2782896215,31.8500000000,-0.5850175959,0.0000000877,0.0000000877,4.6293890220823747e-07j,22.5213509808,-0.5850175959,0.0000001754,0.0000001754,9.258778044164749e-07j
638,-5.2782896215,31.9000000000,-0.5841444325,0.0000000875,0.0000000875,4.620925999366902e-07j,22.5567063199,-0.5841444325,0.0000001751,0.0000001751,9.241851998733804e-07j
639,-5.2782896215,31.9500000000,-0.5832712691,0.0000000874,0.0000000874,4.61246297665143e-07j,22.5920616589,-0.5832712691,0.0000001748,0.0000001748,9.22492595330286e-07j
640,-5.2782896215,32.0000000000,-0.5823981057,0.0000000872,0.0000000872,4.6039999539359583e-07j,22.6274169980,-0.5823981057,0.0000001745,0.0000001745,9.207999907871917e-07j
641,-5.2782896215,32.0500000000,-0.5815249423,0.0000000871,0.0000000871,4.595536931220485e-07j,22.6627723370,-0.5815249423,0.0000001741,0.0000001741,9.19107386244097e-07j
642,-5.2782896215,32.1000000000,-0.5806517789,0.0000000869,0.0000000869,4.5870739085050135e-07j,22.6981276761,-0.5806517789,0.0000001738,0.0000001738,9.174147817010027e-07j
643,-5.2782896215,32.1500000000,-0.5797786155,0.0000000867,0.0000000867,4.5786108857895414e-07j,22.7334830151,-0.5797786155,0.0000001735,0.0000001735,9.157221771579083e-07j
644,-5.2782896215,32.2000000000,-0.5789054520,0.0000000866,0.0000000866,4.570147863074069e-07j,22.7688383542,-0.5789054520,0.0000001732,0.0000001732,9.140295726148138e-07j
645,-5.2782896215,32.2500000000,-0.5780322886,0.0000000864,0.0000000864,4.5616848403585966e-07j,22.8041936933,-0.5780322886,0.0000001728,0.0000001728,9.123369680717193e-07j
646,-5.2782896215,32.3000000000,-0.5771591252,0.0000000863,0.0000000863,4.553221817643124e-07j,22.8395490323,-0.5771591252,0.0000001725,0.0000001725,9.106443635286248e-07j
647,-5.2782896215,32.3500000000,-0.5762859618,0.0000000861,0.0000000861,4.544758794927653e-07j,22.8749043714,-0.5762859618,0.0000001722,0.0000001722,9.089517589855306e-07j
648,-5.2782896215,32.4000000000,-0.5754127984,0.0000000859,0.0000000859,4.536295772212181e-07j,22.9102597104,-0.5754127984,0.0000001719,0.0000001719,9.072591544424362e-07j
649,-5.2782896215,32.4500000000,-0.5745396350,0.0000000858,0.0000000858,4.527832749496708e-07j,22.9456150495,-0.5745396350,0.0000001716,0.0000001716,9.055665498993416e-07j
650,-5.2782896215,32.5000000000,-0.5736664716,0.0000000856,0.0000000856,4.519369726781236e-07j,22.9809703886,-0.5736664716,0.0000001712,0.0000001712,9.038739453562472e-07j
651,-5.2782896215,32.5500000000,-0.5727933082,0.0000000855,0.0000000855,4.5109067040657634e-07j,23.0163257276,-0.5727933082,0.0000001709,0.0000001709,9.021813408131527e-07j
652,-5.2782896215,32.6000000000,-0.5719201447,0.0000000853,0.0000000853,4.502443681350292e-07j,23.0516810667,-0.5719201447,0.0000001706,0.0000001706,9.004887362700584e-07j
653,-5.2782896215,32.6500000000,-0.5710469813,0.0000000851,0.0000000851,4.4939806586348197e-07j,23.0870364057,-0.5710469813,0.0000001703,0.0000001703,8.987961317269639e-07j
654,-5.2782896215,32.7000000000,-0.5701738179,0.0000000850,0.0000000850,4.485517635919347e-07j,23.1223917448,-0.5701738179,0.0000001700,0.0000001700,8.971035271838694e-07j
655,-5.2782896215,32.7500000000,-0.5693006545,0.0000000848,0.0000000848,4.477054613203875e-07j,23.1577470839,-0.5693006545,0.0000001696,0.0000001696,8.95410922640775e-07j
656,-5.2782896215,32.8000000000,-0.5684274911,0.0000000847,0.0000000847,4.468591590488402e-07j,23.1931024229,-0.5684274911,0.0000001693,0.0000001693,8.937183180976804e-07j
657,-5.2782896215,32.8500000000,-0.5675543277,0.0000000845,0.0000000845,4.46012856777293e-07j,23.2284577620,-0.5675543277,0.0000001690,0.0000001690,8.92025713554586e-07j
658,-5.2782896215,32.9000000000,-0.5666811643,0.0000000843,0.0000000843,4.451665545057459e-07j,23.2638131010,-0.5666811643,0.0000001687,0.0000001687,8.903331090114918e-07j
659,-5.2782896215,32.9500000000,-0.5658080008,0.0000000842,0.0000000842,4.443202522341986e-07j,23.2991684401,-0.5658080008,0.0000001684,0.0000001684,8.886405044683972e-07j
660,-5.2782896215,33.0000000000,-0.5649348374,0.0000000840,0.0000000840,4.4347394996265143e-07j,23.3345237792,-0.5649348374,0.0000001680,0.0000001680,8.869478999253029e-07j
661,-5.2782896215,33.0500000000,-0.5640616740,0.0000000839,0.0000000839,4.426276476911041e-07j,23.3698791182,-0.5640616740,0.0000001677,0.0000001677,8.852552953822082e-07j
