,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
926,-1.6959979020,46.3000000000,-0.1527670048,0.0000000216,0.0000000216,3.6692848327912236e-08j,32.7390439689,-0.1527670048,0.0000000433,0.0000000433,7.338569665582447e-08j
927,-1.6959979020,46.3500000000,-0.1526058244,0.0000000216,0.0000000216,3.663940753253551e-08j,32.7743993080,-0.1526058244,0.0000000432,0.0000000432,7.327881506507102e-08j
928,-1.6959979020,46.4000000000,-0.1524446441,0.0000000216,0.0000000216,3.658596673715878e-08j,32.8097546471,-0.1524446441,0.0000000431,0.0000000431,7.317193347431756e-08j
929,-1.6959979020,46.4500000000,-0.1522834637,0.0000000215,0.0000000215,3.6532525941782064e-08j,32.8451099861,-0.1522834637,0.0000000431,0.0000000431,7.306505188356413e-08j
930,-1.6959979020,46.5000000000,-0.1521222833,0.0000000215,0.0000000215,3.647908514640534e-08j,32.8804653252,-0.1521222833,0.0000000430,0.0000000430,7.295817029281068e-08j
931,-1.6959979020,46.5500000000,-0.1519611030,0.0000000215,0.0000000215,3.642564435102861e-08j,32.9158206642,-0.1519611030,0.0000000430,0.0000000430,7.285128870205722e-08j
932,-1.6959979020,46.6000000000,-0.1517999226,0.0000000214,0.0000000214,3.637220355565189e-08j,32.9511760033,-0.1517999226,0.0000000429,0.0000000429,7.274440711130378e-08j
933,-1.6959979020,46.6500000000,-0.1516387423,0.0000000214,0.0000000214,3.631876276027516e-08j,32.9865313424,-0.1516387423,0.0000000428,0.0000000428,7.263752552055032e-08j
934,-1.6959979020,46.7000000000,-0.1514775619,0.0000000214,0.0000000214,3.6265321964898436e-08j,33.0218866814,-0.1514775619,0.0000000428,0.0000000428,7.253064392979687e-08j
935,-1.6959979020,46.7500000000,-0.1513163815,0.0000000214,0.0000000214,3.6211881169521705e-08j,33.0572420205,-0.1513163815,0.0000000427,0.0000000427,7.242376233904341e-08j
936,-1.6959979020,46.8000000000,-0.1511552012,0.0000000213,0.0000000213,3.615844037414498e-08j,33.0925973595,-0.1511552012,0.0000000426,0.0000000426,7.231688074828996e-08j
937,-1.6959979020,46.8500000000,-0.1509940208,0.0000000213,0.0000000213,3.610499957876826e-08j,33.1279526986,-0.1509940208,0.0000000426,0.0000000426,7.220999915753651e-08j
938,-1.6959979020,46.9000000000,-0.1508328404,0.0000000213,0.0000000213,3.6051558783391526e-08j,33.1633080376,-0.1508328404,0.0000000425,0.0000000425,7.210311756678305e-08j
939,-1.6959979020,46.9500000000,-0.1506716601,0.0000000212,0.0000000212,3.59981179880148e-08j,33.1986633767,-0.1506716601,0.0000000425,0.0000000425,7.19962359760296e-08j
940,-1.6959979020,47.0000000000,-0.1505104797,0.0000000212,0.0000000212,3.5944677192638084e-08j,33.2340187158,-0.1505104797,0.0000000424,0.0000000424,7.188935438527617e-08j
941,-1.6959979020,47.0500000000,-0.1503492993,0.0000000212,0.0000000212,3.5891236397261353e-08j,33.2693740548,-0.1503492993,0.0000000423,0.0000000423,7.178247279452271e-08j
942,-1.6959979020,47.1000000000,-0.1501881190,0.0000000211,0.0000000211,3.583779560188463e-08j,33.3047293939,-0.1501881190,0.0000000423,0.0000000423,7.167559120376926e-08j
943,-1.6959979020,47.1500000000,-0.1500269386,0.0000000211,0.0000000211,3.57843548065079e-08j,33.3400847329,-0.1500269386,0.0000000422,0.0000000422,7.15687096130158e-08j
944,-1.6959979020,47.2000000000,-0.1498657582,0.0000000211,0.0000000211,3.573091401113118e-08j,33.3754400720,-0.1498657582,0.0000000421,0.0000000421,7.146182802226236e-08j
945,-1.6959979020,47.2500000000,-0.1497045779,0.0000000210,0.0000000210,3.5677473215754457e-08j,33.4107954111,-0.1497045779,0.0000000421,0.0000000421,7.135494643150891e-08j
946,-1.6959979020,47.3000000000,-0.1495433975,0.0000000210,0.0000000210,3.5624032420377726e-08j,33.4461507501,-0.1495433975,0.0000000420,0.0000000420,7.124806484075545e-08j
947,-1.6959979020,47.3500000000,-0.1493822172,0.0000000210,0.0000000210,3.5570591625001e-08j,33.4815060892,-0.1493822172,0.0000000419,0.0000000419,7.1141183250002e-08j
948,-1.6959979020,47.4000000000,-0.1492210368,0.0000000209,0.0000000209,3.551715082962428e-08j,33.5168614282,-0.1492210368,0.0000000419,0.0000000419,7.103430165924855e-08j
949,-1.6959979020,47.4500000000,-0.1490598564,0.0000000209,0.0000000209,3.5463710034247546e-08j,33.5522167673,-0.1490598564,0.0000000418,0.0000000418,7.092742006849509e-08j
950,-1.6959979020,47.5000000000,-0.1488986761,0.0000000209,0.0000000209,3.541026923887082e-08j,33.5875721064,-0.1488986761,0.0000000418,0.0000000418,7.082053847774164e-08j
951,-1.6959979020,47.5500000000,-0.1487374957,0.0000000208,0.0000000208,3.535682844349409e-08j,33.6229274454,-0.1487374957,0.0000000417,0.0000000417,7.071365688698818e-08j
952,-1.6959979020,47.6000000000,-0.1485763153,0.0000000208,0.0000000208,3.5303387648117374e-08j,33.6582827845,-0.1485763153,0.0000000416,0.0000000416,7.060677529623475e-08j
953,-1.6959979020,47.6500000000,-0.1484151350,0.0000000208,0.0000000208,3.524994685274064e-08j,33.6936381235,-0.1484151350,0.0000000416,0.0000000416,7.049989370548129e-08j
954,-1.6959979020,47.7000000000,-0.1482539546,0.0000000208,0.0000000208,3.519650605736392e-08j,33.7289934626,-0.1482539546,0.0000000415,0.0000000415,7.039301211472784e-08j
955,-1.6959979020,47.7500000000,-0.1480927742,0.0000000207,0.0000000207,3.51430652619872e-08j,33.7643488017,-0.1480927742,0.0000000414,0.0000000414,7.02861305239744e-08j
956,-1.6959979020,47.8000000000,-0.1479315939,0.0000000207,0.0000000207,3.508962446661047e-08j,33.7997041407,-0.1479315939,0.0000000414,0.0000000414,7.017924893322094e-08j
957,-1.6959979020,47.8500000000,-0.1477715968,0.0000000207,0.0000000207,3.503659697457623e-08j,33.8350594798,-0.1477715968,0.0000000413,0.0000000413,7.007319394915246e-08j
958,-1.6959979020,47.9000000000,-0.1476233556,0.0000000206,0.0000000206,3.498767570975441e-08j,33.8704148188,-0.1476233556,0.0000000413,0.0000000413,6.997535141950882e-08j
959,-1.6959979020,47.9500000000,-0.1474751145,0.0000000206,0.0000000206,3.493875444493259e-08j,33.9057701579,-0.1474751145,0.0000000412,0.0000000412,6.987750888986518e-08j
960,-1.6959979020,48.0000000000,-0.1473268734,0.0000000206,0.0000000206,3.4889833180110776e-08j,33.9411254970,-0.1473268734,0.0000000411,0.0000000411,6.977966636022155e-08j
961,-1.6959979020,48.0500000000,-0.1471786322,0.0000000205,0.0000000205,3.484091191528895e-08j,33.9764808360,-0.1471786322,0.0000000411,0.0000000411,6.96818238305779e-08j
962,-1.6959979020,48.1000000000,-0.1470303911,0.0000000205,0.0000000205,3.4791990650467135e-08j,34.0118361751,-0.1470303911,0.0000000410,0.0000000410,6.958398130093427e-08j
963,-1.6959979020,48.1500000000,-0.1468821500,0.0000000205,0.0000000205,3.474306938564531e-08j,34.0471915141,-0.1468821500,0.0000000410,0.0000000410,6.948613877129061e-08j
964,-1.6959979020,48.2000000000,-0.1467339089,0.0000000205,0.0000000205,3.4694148120823487e-08j,34.0825468532,-0.1467339089,0.0000000409,0.0000000409,6.938829624164697e-08j
965,-1.6959979020,48.2500000000,-0.1465856677,0.0000000204,0.0000000204,3.464522685600167e-08j,34.1179021923,-0.1465856677,0.0000000409,0.0000000409,6.929045371200334e-08j
966,-1.6959979020,48.3000000000,-0.1464374266,0.0000000204,0.0000000204,3.4596305591179845e-08j,34.1532575313,-0.1464374266,0.0000000408,0.0000000408,6.919261118235969e-08j
967,-1.6959979020,48.3500000000,-0.1462891855,0.0000000204,0.0000000204,3.4547384326358024e-08j,34.1886128704,-0.1462891855,0.0000000407,0.0000000407,6.909476865271605e-08j
968,-1.6959979020,48.4000000000,-0.1461409443,0.0000000203,0.0000000203,3.4498463061536203e-08j,34.2239682094,-0.1461409443,0.0000000407,0.0000000407,6.899692612307241e-08j
969,-1.6959979020,48.4500000000,-0.1459927032,0.0000000203,0.0000000203,3.444954179671439e-08j,34.2593235485,-0.1459927032,0.0000000406,0.0000000406,6.889908359342878e-08j
970,-1.6959979020,48.5000000000,-0.1458444621,0.0000000203,0.0000000203,3.440062053189257e-08j,34.2946788875,-0.1458444621,0.0000000406,0.0000000406,6.880124106378514e-08j
971,-1.6959979020,48.5500000000,-0.1456962209,0.0000000203,0.0000000203,3.435169926707074e-08j,34.3300342266,-0.1456962209,0.0000000405,0.0000000405,6.870339853414148e-08j
972,-1.6959979020,48.6000000000,-0.1455479798,0.0000000202,0.0000000202,3.430277800224893e-08j,34.3653895657,-0.1455479798,0.0000000405,0.0000000405,6.860555600449785e-08j
973,-1.6959979020,48.6500000000,-0.1453997387,0.0000000202,0.0000000202,3.42538567374271e-08j,34.4007449047,-0.1453997387,0.0000000404,0.0000000404,6.85077134748542e-08j
974,-1.6959979020,48.7000000000,-0.1452514975,0.0000000202,0.0000000202,3.420493547260528e-08j,34.4361002438,-0.1452514975,0.0000000403,0.0000000403,6.840987094521056e-08j
975,-1.6959979020,48.7500000000,-0.1451032564,0.0000000201,0.0000000201,3.415601420778346e-08j,34.4714555828,-0.1451032564,0.0000000403,0.0000000403,6.831202841556692e-08j
976,-1.6959979020,48.8000000000,-0.1449550153,0.0000000201,0.0000000201,3.410709294296164e-08j,34.5068109219,-0.1449550153,0.0000000402,0.0000000402,6.821418588592327e-08j
977,-1.6959979020,48.8500000000,-0.1448067741,0.0000000201,0.0000000201,3.405817167813982e-08j,34.5421662610,-0.1448067741,0.0000000402,0.0000000402,6.811634335627965e-08j
978,-1.6959979020,48.9000000000,-0.1446585330,0.0000000201,0.0000000201,3.4009250413317996e-08j,34.5775216000,-0.1446585330,0.0000000401,0.0000000401,6.801850082663599e-08j
979,-1.6959979020,48.9500000000,-0.1445102919,0.0000000200,0.0000000200,3.396032914849618e-08j,34.6128769391,-0.1445102919,0.0000000400,0.0000000400,6.792065829699236e-08j
980,-1.6959979020,49.0000000000,-0.1443620507,0.0000000200,0.0000000200,3.391140788367436e-08j,34.6482322781,-0.1443620507,0.0000000400,0.0000000400,6.782281576734872e-08j
981,-1.6959979020,49.0500000000,-0.1442138096,0.0000000200,0.0000000200,3.3862486618852533e-08j,34.6835876172,-0.1442138096,0.0000000399,0.0000000399,6.772497323770507e-08j
982,-1.6959979020,49.1000000000,-0.1440655685,0.0000000199,0.0000000199,3.381356535403071e-08j,34.7189429563,-0.1440655685,0.0000000399,0.0000000399,6.762713070806143e-08j
983,-1.6959979020,49.1500000000,-0.1439173273,0.0000000199,0.0000000199,3.376464408920889e-08j,34.7542982953,-0.1439173273,0.0000000398,0.0000000398,6.752928817841778e-08j
984,-1.6959979020,49.2000000000,-0.1437690862,0.0000000199,0.0000000199,3.371572282438707e-08j,34.7896536344,-0.1437690862,0.0000000398,0.0000000398,6.743144564877414e-08j
985,-1.6959979020,49.2500000000,-0.1436208451,0.0000000199,0.0000000199,3.366680155956526e-08j,34.8250089734,-0.1436208451,0.0000000397,0.0000000397,6.733360311913051e-08j
986,-1.6959979020,49.3000000000,-0.1434726039,0.0000000198,0.0000000198,3.3617880294743436e-08j,34.8603643125,-0.1434726039,0.0000000396,0.0000000396,6.723576058948687e-08j
987,-1.6959979020,49.3500000000,-0.1433243628,0.0000000198,0.0000000198,3.3568959029921615e-08j,34.8957196516,-0.1433243628,0.0000000396,0.0000000396,6.713791805984323e-08j
988,-1.6959979020,49.4000000000,-0.1431761217,0.0000000198,0.0000000198,3.352003776509979e-08j,34.9310749906,-0.1431761217,0.0000000395,0.0000000395,6.704007553019958e-08j
989,-1.6959979020,49.4500000000,-0.1430278805,0.0000000197,0.0000000197,3.3471116500277974e-08j,34.9664303297,-0.1430278805,0.0000000395,0.0000000395,6.694223300055595e-08j
990,-1.6959979020,49.5000000000,-0.1428796394,0.0000000197,0.0000000197,3.342219523545615e-08j,35.0017856687,-0.1428796394,0.0000000394,0.0000000394,6.68443904709123e-08j
991,-1.6959979020,49.5500000000,-0.1427313983,0.0000000197,0.0000000197,3.3373273970634326e-08j,35.0371410078,-0.1427313983,0.0000000394,0.0000000394,6.674654794126865e-08j
992,-1.6959979020,49.6000000000,-0.1425831571,0.0000000196,0.0000000196,3.332435270581251e-08j,35.0724963469,-0.1425831571,0.0000000393,0.0000000393,6.664870541162502e-08j
993,-1.6959979020,49.6500000000,-0.1424349160,0.0000000196,0.0000000196,3.3275431440990684e-08j,35.1078516859,-0.1424349160,0.0000000392,0.0000000392,6.655086288198137e-08j
994,-1.6959979020,49.7000000000,-0.1422866749,0.0000000196,0.0000000196,3.322651017616887e-08j,35.1432070250,-0.1422866749,0.0000000392,0.0000000392,6.645302035233774e-08j
995,-1.6959979020,49.7500000000,-0.1421384337,0.0000000196,0.0000000196,3.317758891134705e-08j,35.1785623640,-0.1421384337,0.0000000391,0.0000000391,6.63551778226941e-08j
996,-1.6959979020,49.8000000000,-0.1419901926,0.0000000195,0.0000000195,3.312866764652523e-08j,35.2139177031,-0.1419901926,0.0000000391,0.0000000391,6.625733529305046e-08j
997,-1.6959979020,49.8500000000,-0.1418428202,0.0000000195,0.0000000195,3.3080049545202367e-08j,35.2492730421,-0.1418428202,0.0000000390,0.0000000390,6.616009909040473e-08j
998,-1.6959979020,49.9000000000,-0.1417060203,0.0000000195,0.0000000195,3.303512097079646e-08j,35.2846283812,-0.1417060203,0.0000000390,0.0000000390,6.607024194159292e-08j
999,-1.6959979020,49.9500000000,-0.1415692205,0.0000000195,0.0000000195,3.299019239639056e-08j,35.3199837203,-0.1415692205,0.0000000389,0.0000000389,6.598038479278112e-08j
1000,-1.6959979020,50.0000000000,-0.1414324206,0.0000000194,0.0000000194,3.2945263821984664e-08j,35.3553390593,-0.1414324206,0.0000000389,0.0000000389,6.589052764396933e-08j
1001,-1.6959979020,50.0500000000,-0.1412956207,0.0000000194,0.0000000194,3.290033524757876e-08j,35.3906943984,-0.1412956207,0.0000000388,0.0000000388,6.580067049515752e-08j
1002,-1.6959979020,50.1000000000,-0.1411588208,0.0000000194,0.0000000194,3.285540667317286e-08j,35.4260497374,-0.1411588208,0.0000000387,0.0000000387,6.571081334634572e-08j
1003,-1.6959979020,50.1500000000,-0.1410220210,0.0000000193,0.0000000193,3.2810478098766954e-08j,35.4614050765,-0.1410220210,0.0000000387,0.0000000387,6.562095619753391e-08j
1004,-1.6959979020,50.2000000000,-0.1408852211,0.0000000193,0.0000000193,3.2765549524361055e-08j,35.4967604156,-0.1408852211,0.0000000386,0.0000000386,6.553109904872211e-08j
1005,-1.6959979020,50.2500000000,-0.1407484212,0.0000000193,0.0000000193,3.2720620949955157e-08j,35.5321157546,-0.1407484212,0.0000000386,0.0000000386,6.544124189991031e-08j
1006,-1.6959979020,50.3000000000,-0.1406116213,0.0000000193,0.0000000193,3.267569237554925e-08j,35.5674710937,-0.1406116213,0.0000000385,0.0000000385,6.53513847510985e-08j
1007,-1.6959979020,50.3500000000,-0.1404748214,0.0000000192,0.0000000192,3.263076380114335e-08j,35.6028264327,-0.1404748214,0.0000000385,0.0000000385,6.52615276022867e-08j
1008,-1.6959979020,50.4000000000,-0.1403380216,0.0000000192,0.0000000192,3.258583522673745e-08j,35.6381817718,-0.1403380216,0.0000000384,0.0000000384,6.51716704534749e-08j
1009,-1.6959979020,50.4500000000,-0.1402012217,0.0000000192,0.0000000192,3.254090665233155e-08j,35.6735371109,-0.1402012217,0.0000000384,0.0000000384,6.50818133046631e-08j
1010,-1.6959979020,50.5000000000,-0.1400644218,0.0000000192,0.0000000192,3.249597807792565e-08j,35.7088924499,-0.1400644218,0.0000000383,0.0000000383,6.49919561558513e-08j
1011,-1.6959979020,50.5500000000,-0.1399276219,0.0000000191,0.0000000191,3.2451049503519744e-08j,35.7442477890,-0.1399276219,0.0000000383,0.0000000383,6.490209900703949e-08j
1012,-1.6959979020,50.6000000000,-0.1397908221,0.0000000191,0.0000000191,3.2406120929113846e-08j,35.7796031280,-0.1397908221,0.0000000382,0.0000000382,6.481224185822769e-08j
1013,-1.6959979020,50.6500000000,-0.1396540222,0.0000000191,0.0000000191,3.236119235470794e-08j,35.8149584671,-0.1396540222,0.0000000382,0.0000000382,6.472238470941588e-08j
1014,-1.6959979020,50.7000000000,-0.1395172223,0.0000000191,0.0000000191,3.2316263780302035e-08j,35.8503138062,-0.1395172223,0.0000000381,0.0000000381,6.463252756060407e-08j
1015,-1.6959979020,50.7500000000,-0.1393804224,0.0000000190,0.0000000190,3.227133520589614e-08j,35.8856691452,-0.1393804224,0.0000000381,0.0000000381,6.454267041179229e-08j
1016,-1.6959979020,50.8000000000,-0.1392436226,0.0000000190,0.0000000190,3.222640663149023e-08j,35.9210244843,-0.1392436226,0.0000000380,0.0000000380,6.445281326298046e-08j
1017,-1.6959979020,50.8500000000,-0.1391068227,0.0000000190,0.0000000190,3.218147805708434e-08j,35.9563798233,-0.1391068227,0.0000000379,0.0000000379,6.436295611416868e-08j
1018,-1.6959979020,50.9000000000,-0.1389700228,0.0000000189,0.0000000189,3.2136549482678427e-08j,35.9917351624,-0.1389700228,0.0000000379,0.0000000379,6.427309896535685e-08j
1019,-1.6959979020,50.9500000000,-0.1388332229,0.0000000189,0.0000000189,3.2091620908272534e-08j,36.0270905015,-0.1388332229,0.0000000378,0.0000000378,6.418324181654507e-08j
1020,-1.6959979020,51.0000000000,-0.1386964231,0.0000000189,0.0000000189,3.204669233386663e-08j,36.0624458405,-0.1386964231,0.0000000378,0.0000000378,6.409338466773326e-08j
1021,-1.6959979020,51.0500000000,-0.1385596232,0.0000000189,0.0000000189,3.200176375946073e-08j,36.0978011796,-0.1385596232,0.0000000377,0.0000000377,6.400352751892146e-08j
1022,-1.6959979020,51.1000000000,-0.1384228233,0.0000000188,0.0000000188,3.1956835185054825e-08j,36.1331565186,-0.1384228233,0.0000000377,0.0000000377,6.391367037010965e-08j
1023,-1.6959979020,51.1500000000,-0.1382860234,0.0000000188,0.0000000188,3.1911906610648926e-08j,36.1685118577,-0.1382860234,0.0000000376,0.0000000376,6.382381322129785e-08j
1024,-1.6959979020,51.2000000000,-0.1381492236,0.0000000188,0.0000000188,3.186697803624302e-08j,36.2038671968,-0.1381492236,0.0000000376,0.0000000376,6.373395607248604e-08j
1025,-1.6959979020,51.2500000000,-0.1380124237,0.0000000188,0.0000000188,3.182204946183713e-08j,36.2392225358,-0.1380124237,0.0000000375,0.0000000375,6.364409892367426e-08j
1026,-1.6959979020,51.3000000000,-0.1378756238,0.0000000187,0.0000000187,3.1777120887431217e-08j,36.2745778749,-0.1378756238,0.0000000375,0.0000000375,6.355424177486243e-08j
1027,-1.6959979020,51.3500000000,-0.1377388239,0.0000000187,0.0000000187,3.1732192313025325e-08j,36.3099332139,-0.1377388239,0.0000000374,0.0000000374,6.346438462605065e-08j
1028,-1.6959979020,51.4000000000,-0.1376020240,0.0000000187,0.0000000187,3.168726373861941e-08j,36.3452885530,-0.1376020240,0.0000000374,0.0000000374,6.337452747723883e-08j
1029,-1.6959979020,51.4500000000,-0.1374652242,0.0000000187,0.0000000187,3.164233516421352e-08j,36.3806438920,-0.1374652242,0.0000000373,0.0000000373,6.328467032842704e-08j
1030,-1.6959979020,51.5000000000,-0.1373284243,0.0000000186,0.0000000186,3.159740658980762e-08j,36.4159992311,-0.1373284243,0.0000000373,0.0000000373,6.319481317961524e-08j
1031,-1.6959979020,51.5500000000,-0.1371916244,0.0000000186,0.0000000186,3.1552478015401716e-08j,36.4513545702,-0.1371916244,0.0000000372,0.0000000372,6.310495603080343e-08j
1032,-1.6959979020,51.6000000000,-0.1370548245,0.0000000186,0.0000000186,3.150754944099582e-08j,36.4867099092,-0.1370548245,0.0000000372,0.0000000372,6.301509888199164e-08j
1033,-1.6959979020,51.6500000000,-0.1369180247,0.0000000186,0.0000000186,3.146262086658991e-08j,36.5220652483,-0.1369180247,0.0000000371,0.0000000371,6.292524173317982e-08j
1034,-1.6959979020,51.7000000000,-0.1367812248,0.0000000185,0.0000000185,3.1417692292184013e-08j,36.5574205873,-0.1367812248,0.0000000370,0.0000000370,6.283538458436803e-08j
1035,-1.6959979020,51.7500000000,-0.1366444249,0.0000000185,0.0000000185,3.137276371777811e-08j,36.5927759264,-0.1366444249,0.0000000370,0.0000000370,6.274552743555622e-08j
1036,-1.6959979020,51.8000000000,-0.1365076250,0.0000000185,0.0000000185,3.132783514337221e-08j,36.6281312655,-0.1365076250,0.0000000369,0.0000000369,6.265567028674442e-08j
1037,-1.6959979020,51.8500000000,-0.1363714393,0.0000000184,0.0000000184,3.1283120678039175e-08j,36.6634866045,-0.1363714393,0.0000000369,0.0000000369,6.256624135607835e-08j
1038,-1.6959979020,51.9000000000,-0.1362448053,0.0000000184,0.0000000184,3.12417363123527e-08j,36.6988419436,-0.1362448053,0.0000000368,0.0000000368,6.24834726247054e-08j
1039,-1.6959979020,51.9500000000,-0.1361181714,0.0000000184,0.0000000184,3.1200351946666234e-08j,36.7341972826,-0.1361181714,0.0000000368,0.0000000368,6.240070389333247e-08j
1040,-1.6959979020,52.0000000000,-0.1359915374,0.0000000184,0.0000000184,3.115896758097977e-08j,36.7695526217,-0.1359915374,0.0000000367,0.0000000367,6.231793516195953e-08j
1041,-1.6959979020,52.0500000000,-0.1358649035,0.0000000183,0.0000000183,3.111758321529329e-08j,36.8049079608,-0.1358649035,0.0000000367,0.0000000367,6.223516643058659e-08j
1042,-1.6959979020,52.1000000000,-0.1357382695,0.0000000183,0.0000000183,3.107619884960683e-08j,36.8402632998,-0.1357382695,0.0000000366,0.0000000366,6.215239769921366e-08j
1043,-1.6959979020,52.1500000000,-0.1356116355,0.0000000183,0.0000000183,3.103481448392036e-08j,36.8756186389,-0.1356116355,0.0000000366,0.0000000366,6.206962896784072e-08j
1044,-1.6959979020,52.2000000000,-0.1354850016,0.0000000183,0.0000000183,3.099343011823389e-08j,36.9109739779,-0.1354850016,0.0000000365,0.0000000365,6.198686023646778e-08j
1045,-1.6959979020,52.2500000000,-0.1353583676,0.0000000183,0.0000000183,3.095204575254743e-08j,36.9463293170,-0.1353583676,0.0000000365,0.0000000365,6.190409150509486e-08j
1046,-1.6959979020,52.3000000000,-0.1352317337,0.0000000182,0.0000000182,3.0910661386860957e-08j,36.9816846561,-0.1352317337,0.0000000365,0.0000000365,6.182132277372191e-08j
1047,-1.6959979020,52.3500000000,-0.1351050997,0.0000000182,0.0000000182,3.0869277021174496e-08j,37.0170399951,-0.1351050997,0.0000000364,0.0000000364,6.173855404234899e-08j
1048,-1.6959979020,52.4000000000,-0.1349784657,0.0000000182,0.0000000182,3.082789265548802e-08j,37.0523953342,-0.1349784657,0.0000000364,0.0000000364,6.165578531097604e-08j
1049,-1.6959979020,52.4500000000,-0.1348518318,0.0000000182,0.0000000182,3.0786508289801555e-08j,37.0877506732,-0.1348518318,0.0000000363,0.0000000363,6.157301657960311e-08j
1050,-1.6959979020,52.5000000000,-0.1347251978,0.0000000181,0.0000000181,3.074512392411509e-08j,37.1231060123,-0.1347251978,0.0000000363,0.0000000363,6.149024784823017e-08j
1051,-1.6959979020,52.5500000000,-0.1345985639,0.0000000181,0.0000000181,3.0703739558428613e-08j,37.1584613514,-0.1345985639,0.0000000362,0.0000000362,6.140747911685723e-08j
1052,-1.6959979020,52.6000000000,-0.1344719299,0.0000000181,0.0000000181,3.066235519274215e-08j,37.1938166904,-0.1344719299,0.0000000362,0.0000000362,6.13247103854843e-08j
1053,-1.6959979020,52.6500000000,-0.1343452959,0.0000000181,0.0000000181,3.062097082705568e-08j,37.2291720295,-0.1343452959,0.0000000361,0.0000000361,6.124194165411136e-08j
1054,-1.6959979020,52.7000000000,-0.1342186620,0.0000000180,0.0000000180,3.057958646136921e-08j,37.2645273685,-0.1342186620,0.0000000361,0.0000000361,6.115917292273842e-08j
1055,-1.6959979020,52.7500000000,-0.1340920280,0.0000000180,0.0000000180,3.053820209568275e-08j,37.2998827076,-0.1340920280,0.0000000360,0.0000000360,6.10764041913655e-08j
1056,-1.6959979020,52.8000000000,-0.1339653941,0.0000000180,0.0000000180,3.049681772999628e-08j,37.3352380466,-0.1339653941,0.0000000360,0.0000000360,6.099363545999255e-08j
1057,-1.6959979020,52.8500000000,-0.1338387601,0.0000000180,0.0000000180,3.045543336430981e-08j,37.3705933857,-0.1338387601,0.0000000359,0.0000000359,6.091086672861962e-08j
1058,-1.6959979020,52.9000000000,-0.1337121261,0.0000000179,0.0000000179,3.041404899862334e-08j,37.4059487248,-0.1337121261,0.0000000359,0.0000000359,6.082809799724668e-08j
1059,-1.6959979020,52.9500000000,-0.1335854922,0.0000000179,0.0000000179,3.0372664632936875e-08j,37.4413040638,-0.1335854922,0.0000000358,0.0000000358,6.074532926587375e-08j
1060,-1.6959979020,53.0000000000,-0.1334588582,0.0000000179,0.0000000179,3.0331280267250415e-08j,37.4766594029,-0.1334588582,0.0000000358,0.0000000358,6.066256053450083e-08j
1061,-1.6959979020,53.0500000000,-0.1333322243,0.0000000179,0.0000000179,3.0289895901563934e-08j,37.5120147419,-0.1333322243,0.0000000357,0.0000000357,6.057979180312787e-08j
1062,-1.6959979020,53.1000000000,-0.1332055903,0.0000000178,0.0000000178,3.0248511535877473e-08j,37.5473700810,-0.1332055903,0.0000000357,0.0000000357,6.049702307175495e-08j
1063,-1.6959979020,53.1500000000,-0.1330789564,0.0000000178,0.0000000178,3.0207127170191e-08j,37.5827254201,-0.1330789564,0.0000000356,0.0000000356,6.0414254340382e-08j
1064,-1.6959979020,53.2000000000,-0.1329523224,0.0000000178,0.0000000178,3.016574280450453e-08j,37.6180807591,-0.1329523224,0.0000000356,0.0000000356,6.033148560900906e-08j
1065,-1.6959979020,53.2500000000,-0.1328256884,0.0000000178,0.0000000178,3.012435843881807e-08j,37.6534360982,-0.1328256884,0.0000000355,0.0000000355,6.024871687763614e-08j
1066,-1.6959979020,53.3000000000,-0.1326990545,0.0000000177,0.0000000177,3.00829740731316e-08j,37.6887914372,-0.1326990545,0.0000000355,0.0000000355,6.01659481462632e-08j
1067,-1.6959979020,53.3500000000,-0.1325724205,0.0000000177,0.0000000177,3.004158970744513e-08j,37.7241467763,-0.1325724205,0.0000000354,0.0000000354,6.008317941489026e-08j
1068,-1.6959979020,53.4000000000,-0.1324457866,0.0000000177,0.0000000177,3.000020534175866e-08j,37.7595021154,-0.1324457866,0.0000000354,0.0000000354,6.000041068351733e-08j
1069,-1.6959979020,53.4500000000,-0.1323191526,0.0000000177,0.0000000177,2.9958820976072196e-08j,37.7948574544,-0.1323191526,0.0000000353,0.0000000353,5.991764195214439e-08j
1070,-1.6959979020,53.5000000000,-0.1321925186,0.0000000176,0.0000000176,2.9917436610385735e-08j,37.8302127935,-0.1321925186,0.0000000353,0.0000000353,5.983487322077147e-08j
1071,-1.6959979020,53.5500000000,-0.1320658847,0.0000000176,0.0000000176,2.987605224469926e-08j,37.8655681325,-0.1320658847,0.0000000352,0.0000000352,5.975210448939852e-08j
1072,-1.6959979020,53.6000000000,-0.1319392507,0.0000000176,0.0000000176,2.9834667879012794e-08j,37.9009234716,-0.1319392507,0.0000000352,0.0000000352,5.966933575802559e-08j
1073,-1.6959979020,53.6500000000,-0.1318126168,0.0000000176,0.0000000176,2.979328351332632e-08j,37.9362788107,-0.1318126168,0.0000000351,0.0000000351,5.958656702665264e-08j
1074,-1.6959979020,53.7000000000,-0.1316859828,0.0000000175,0.0000000175,2.9751899147639856e-08j,37.9716341497,-0.1316859828,0.0000000351,0.0000000351,5.950379829527971e-08j
