,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1134,-3.7109787583,56.7000000000,-0.2401112691,0.0000000335,0.0000000335,1.241781839333881e-07j,40.0929544933,-0.2401112691,0.0000000669,0.0000000669,2.483563678667762e-07j
1135,-3.7109787583,56.7500000000,-0.2398946470,0.0000000334,0.0000000334,1.2400941230032077e-07j,40.1283098323,-0.2398946470,0.0000000668,0.0000000668,2.4801882460064153e-07j
1136,-3.7109787583,56.8000000000,-0.2396780249,0.0000000334,0.0000000334,1.2384064066725343e-07j,40.1636651714,-0.2396780249,0.0000000667,0.0000000667,2.4768128133450686e-07j
1137,-3.7109787583,56.8500000000,-0.2394614028,0.0000000333,0.0000000333,1.236718690341861e-07j,40.1990205105,-0.2394614028,0.0000000667,0.0000000667,2.473437380683722e-07j
1138,-3.7109787583,56.9000000000,-0.2392447808,0.0000000333,0.0000000333,1.2350309740111872e-07j,40.2343758495,-0.2392447808,0.0000000666,0.0000000666,2.4700619480223745e-07j
1139,-3.7109787583,56.9500000000,-0.2390281587,0.0000000332,0.0000000332,1.2333432576805139e-07j,40.2697311886,-0.2390281587,0.0000000665,0.0000000665,2.4666865153610277e-07j
1140,-3.7109787583,57.0000000000,-0.2388115366,0.0000000332,0.0000000332,1.2316555413498407e-07j,40.3050865276,-0.2388115366,0.0000000664,0.0000000664,2.4633110826996815e-07j
1141,-3.7109787583,57.0500000000,-0.2385949145,0.0000000331,0.0000000331,1.229967825019167e-07j,40.3404418667,-0.2385949145,0.0000000663,0.0000000663,2.459935650038334e-07j
1142,-3.7109787583,57.1000000000,-0.2383896679,0.0000000331,0.0000000331,1.2283760069969708e-07j,40.3757972058,-0.2383896679,0.0000000662,0.0000000662,2.4567520139939416e-07j
1143,-3.7109787583,57.1500000000,-0.2381877225,0.0000000331,0.0000000331,1.2268120188036634e-07j,40.4111525448,-0.2381877225,0.0000000661,0.0000000661,2.453624037607327e-07j
1144,-3.7109787583,57.2000000000,-0.2379857770,0.0000000330,0.0000000330,1.2252480306103565e-07j,40.4465078839,-0.2379857770,0.0000000660,0.0000000660,2.450496061220713e-07j
1145,-3.7109787583,57.2500000000,-0.2377838316,0.0000000330,0.0000000330,1.2236840424170494e-07j,40.4818632229,-0.2377838316,0.0000000659,0.0000000659,2.447368084834099e-07j
1146,-3.7109787583,57.3000000000,-0.2375818862,0.0000000329,0.0000000329,1.2221200542237422e-07j,40.5172185620,-0.2375818862,0.0000000659,0.0000000659,2.4442401084474845e-07j
1147,-3.7109787583,57.3500000000,-0.2373799408,0.0000000329,0.0000000329,1.220556066030435e-07j,40.5525739010,-0.2373799408,0.0000000658,0.0000000658,2.44111213206087e-07j
1148,-3.7109787583,57.4000000000,-0.2371779953,0.0000000328,0.0000000328,1.218992077837128e-07j,40.5879292401,-0.2371779953,0.0000000657,0.0000000657,2.437984155674256e-07j
1149,-3.7109787583,57.4500000000,-0.2369760499,0.0000000328,0.0000000328,1.2174280896438208e-07j,40.6232845792,-0.2369760499,0.0000000656,0.0000000656,2.4348561792876416e-07j
1150,-3.7109787583,57.5000000000,-0.2367741045,0.0000000328,0.0000000328,1.215864101450514e-07j,40.6586399182,-0.2367741045,0.0000000655,0.0000000655,2.431728202901028e-07j
1151,-3.7109787583,57.5500000000,-0.2365721591,0.0000000327,0.0000000327,1.2143001132572068e-07j,40.6939952573,-0.2365721591,0.0000000654,0.0000000654,2.4286002265144136e-07j
1152,-3.7109787583,57.6000000000,-0.2363702136,0.0000000327,0.0000000327,1.2127361250638997e-07j,40.7293505963,-0.2363702136,0.0000000654,0.0000000654,2.4254722501277993e-07j
1153,-3.7109787583,57.6500000000,-0.2361682682,0.0000000326,0.0000000326,1.2111721368705922e-07j,40.7647059354,-0.2361682682,0.0000000653,0.0000000653,2.4223442737411845e-07j
1154,-3.7109787583,57.7000000000,-0.2359663228,0.0000000326,0.0000000326,1.2096081486772854e-07j,40.8000612745,-0.2359663228,0.0000000652,0.0000000652,2.419216297354571e-07j
1155,-3.7109787583,57.7500000000,-0.2357643774,0.0000000326,0.0000000326,1.2080441604839785e-07j,40.8354166135,-0.2357643774,0.0000000651,0.0000000651,2.416088320967957e-07j
1156,-3.7109787583,57.8000000000,-0.2355624320,0.0000000325,0.0000000325,1.206480172290671e-07j,40.8707719526,-0.2355624320,0.0000000650,0.0000000650,2.412960344581342e-07j
1157,-3.7109787583,57.8500000000,-0.2353604865,0.0000000325,0.0000000325,1.204916184097364e-07j,40.9061272916,-0.2353604865,0.0000000649,0.0000000649,2.409832368194728e-07j
1158,-3.7109787583,57.9000000000,-0.2351585411,0.0000000324,0.0000000324,1.2033521959040568e-07j,40.9414826307,-0.2351585411,0.0000000649,0.0000000649,2.4067043918081136e-07j
1159,-3.7109787583,57.9500000000,-0.2349565957,0.0000000324,0.0000000324,1.20178820771075e-07j,40.9768379698,-0.2349565957,0.0000000648,0.0000000648,2.4035764154215e-07j
1160,-3.7109787583,58.0000000000,-0.2347546503,0.0000000323,0.0000000323,1.2002242195174428e-07j,41.0121933088,-0.2347546503,0.0000000647,0.0000000647,2.4004484390348856e-07j
1161,-3.7109787583,58.0500000000,-0.2345527048,0.0000000323,0.0000000323,1.1986602313241356e-07j,41.0475486479,-0.2345527048,0.0000000646,0.0000000646,2.3973204626482713e-07j
1162,-3.7109787583,58.1000000000,-0.2343507594,0.0000000323,0.0000000323,1.1970962431308285e-07j,41.0829039869,-0.2343507594,0.0000000645,0.0000000645,2.394192486261657e-07j
1163,-3.7109787583,58.1500000000,-0.2341488140,0.0000000322,0.0000000322,1.1955322549375214e-07j,41.1182593260,-0.2341488140,0.0000000644,0.0000000644,2.3910645098750427e-07j
1164,-3.7109787583,58.2000000000,-0.2339468686,0.0000000322,0.0000000322,1.1939682667442145e-07j,41.1536146651,-0.2339468686,0.0000000643,0.0000000643,2.387936533488429e-07j
1165,-3.7109787583,58.2500000000,-0.2337449232,0.0000000321,0.0000000321,1.1924042785509073e-07j,41.1889700041,-0.2337449232,0.0000000643,0.0000000643,2.3848085571018147e-07j
1166,-3.7109787583,58.3000000000,-0.2335429777,0.0000000321,0.0000000321,1.1908402903575999e-07j,41.2243253432,-0.2335429777,0.0000000642,0.0000000642,2.3816805807151999e-07j
1167,-3.7109787583,58.3500000000,-0.2333410323,0.0000000320,0.0000000320,1.1892763021642929e-07j,41.2596806822,-0.2333410323,0.0000000641,0.0000000641,2.3785526043285858e-07j
1168,-3.7109787583,58.4000000000,-0.2331390869,0.0000000320,0.0000000320,1.1877123139709859e-07j,41.2950360213,-0.2331390869,0.0000000640,0.0000000640,2.3754246279419718e-07j
1169,-3.7109787583,58.4500000000,-0.2329371415,0.0000000320,0.0000000320,1.1861483257776788e-07j,41.3303913604,-0.2329371415,0.0000000639,0.0000000639,2.3722966515553575e-07j
1170,-3.7109787583,58.5000000000,-0.2327351960,0.0000000319,0.0000000319,1.1845843375843718e-07j,41.3657466994,-0.2327351960,0.0000000638,0.0000000638,2.3691686751687435e-07j
1171,-3.7109787583,58.5500000000,-0.2325332506,0.0000000319,0.0000000319,1.1830203493910643e-07j,41.4011020385,-0.2325332506,0.0000000638,0.0000000638,2.3660406987821287e-07j
1172,-3.7109787583,58.6000000000,-0.2323313052,0.0000000318,0.0000000318,1.1814563611977573e-07j,41.4364573775,-0.2323313052,0.0000000637,0.0000000637,2.3629127223955147e-07j
1173,-3.7109787583,58.6500000000,-0.2321293598,0.0000000318,0.0000000318,1.1798923730044503e-07j,41.4718127166,-0.2321293598,0.0000000636,0.0000000636,2.3597847460089007e-07j
1174,-3.7109787583,58.7000000000,-0.2319274143,0.0000000318,0.0000000318,1.1783283848111432e-07j,41.5071680557,-0.2319274143,0.0000000635,0.0000000635,2.3566567696222864e-07j
1175,-3.7109787583,58.7500000000,-0.2317254689,0.0000000317,0.0000000317,1.1767643966178362e-07j,41.5425233947,-0.2317254689,0.0000000634,0.0000000634,2.3535287932356724e-07j
1176,-3.7109787583,58.8000000000,-0.2315235235,0.0000000317,0.0000000317,1.1752004084245288e-07j,41.5778787338,-0.2315235235,0.0000000633,0.0000000633,2.3504008168490575e-07j
1177,-3.7109787583,58.8500000000,-0.2313215781,0.0000000316,0.0000000316,1.173636420231222e-07j,41.6132340728,-0.2313215781,0.0000000633,0.0000000633,2.347272840462444e-07j
1178,-3.7109787583,58.9000000000,-0.2311196327,0.0000000316,0.0000000316,1.1720724320379148e-07j,41.6485894119,-0.2311196327,0.0000000632,0.0000000632,2.3441448640758295e-07j
1179,-3.7109787583,58.9500000000,-0.2309176872,0.0000000315,0.0000000315,1.1705084438446076e-07j,41.6839447509,-0.2309176872,0.0000000631,0.0000000631,2.3410168876892152e-07j
1180,-3.7109787583,59.0000000000,-0.2307157418,0.0000000315,0.0000000315,1.1689444556513006e-07j,41.7193000900,-0.2307157418,0.0000000630,0.0000000630,2.3378889113026012e-07j
1181,-3.7109787583,59.0500000000,-0.2305137964,0.0000000315,0.0000000315,1.1673804674579935e-07j,41.7546554291,-0.2305137964,0.0000000629,0.0000000629,2.334760934915987e-07j
1182,-3.7109787583,59.1000000000,-0.2303218970,0.0000000314,0.0000000314,1.1659010489007385e-07j,41.7900107681,-0.2303218970,0.0000000628,0.0000000628,2.331802097801477e-07j
1183,-3.7109787583,59.1500000000,-0.2301331856,0.0000000314,0.0000000314,1.1644484666611087e-07j,41.8253661072,-0.2301331856,0.0000000628,0.0000000628,2.3288969333222174e-07j
1184,-3.7109787583,59.2000000000,-0.2299444741,0.0000000313,0.0000000313,1.1629958844214793e-07j,41.8607214462,-0.2299444741,0.0000000627,0.0000000627,2.3259917688429587e-07j
1185,-3.7109787583,59.2500000000,-0.2297557627,0.0000000313,0.0000000313,1.16154330218185e-07j,41.8960767853,-0.2297557627,0.0000000626,0.0000000626,2.3230866043637e-07j
1186,-3.7109787583,59.3000000000,-0.2295670512,0.0000000313,0.0000000313,1.1600907199422202e-07j,41.9314321244,-0.2295670512,0.0000000625,0.0000000625,2.3201814398844404e-07j
1187,-3.7109787583,59.3500000000,-0.2293783398,0.0000000312,0.0000000312,1.1586381377025908e-07j,41.9667874634,-0.2293783398,0.0000000624,0.0000000624,2.3172762754051816e-07j
1188,-3.7109787583,59.4000000000,-0.2291896283,0.0000000312,0.0000000312,1.1571855554629613e-07j,42.0021428025,-0.2291896283,0.0000000624,0.0000000624,2.3143711109259226e-07j
1189,-3.7109787583,59.4500000000,-0.2290009169,0.0000000311,0.0000000311,1.1557329732233319e-07j,42.0374981415,-0.2290009169,0.0000000623,0.0000000623,2.3114659464466638e-07j
1190,-3.7109787583,59.5000000000,-0.2288122054,0.0000000311,0.0000000311,1.1542803909837023e-07j,42.0728534806,-0.2288122054,0.0000000622,0.0000000622,2.3085607819674045e-07j
1191,-3.7109787583,59.5500000000,-0.2286234940,0.0000000311,0.0000000311,1.1528278087440728e-07j,42.1082088197,-0.2286234940,0.0000000621,0.0000000621,2.3056556174881455e-07j
1192,-3.7109787583,59.6000000000,-0.2284347825,0.0000000310,0.0000000310,1.1513752265044434e-07j,42.1435641587,-0.2284347825,0.0000000621,0.0000000621,2.3027504530088868e-07j
1193,-3.7109787583,59.6500000000,-0.2282460711,0.0000000310,0.0000000310,1.1499226442648136e-07j,42.1789194978,-0.2282460711,0.0000000620,0.0000000620,2.2998452885296272e-07j
1194,-3.7109787583,59.7000000000,-0.2280573596,0.0000000309,0.0000000309,1.1484700620251842e-07j,42.2142748368,-0.2280573596,0.0000000619,0.0000000619,2.2969401240503684e-07j
1195,-3.7109787583,59.7500000000,-0.2278686482,0.0000000309,0.0000000309,1.1470174797855548e-07j,42.2496301759,-0.2278686482,0.0000000618,0.0000000618,2.2940349595711097e-07j
1196,-3.7109787583,59.8000000000,-0.2276799367,0.0000000309,0.0000000309,1.1455648975459253e-07j,42.2849855150,-0.2276799367,0.0000000617,0.0000000617,2.2911297950918507e-07j
1197,-3.7109787583,59.8500000000,-0.2274912253,0.0000000308,0.0000000308,1.1441123153062957e-07j,42.3203408540,-0.2274912253,0.0000000617,0.0000000617,2.2882246306125914e-07j
1198,-3.7109787583,59.9000000000,-0.2273025138,0.0000000308,0.0000000308,1.1426597330666662e-07j,42.3556961931,-0.2273025138,0.0000000616,0.0000000616,2.2853194661333324e-07j
1199,-3.7109787583,59.9500000000,-0.2271138024,0.0000000308,0.0000000308,1.1412071508270368e-07j,42.3910515321,-0.2271138024,0.0000000615,0.0000000615,2.2824143016540736e-07j
1200,-3.7109787583,60.0000000000,-0.2269250909,0.0000000307,0.0000000307,1.1397545685874072e-07j,42.4264068712,-0.2269250909,0.0000000614,0.0000000614,2.2795091371748143e-07j
1201,-3.7109787583,60.0500000000,-0.2267363795,0.0000000307,0.0000000307,1.1383019863477776e-07j,42.4617622103,-0.2267363795,0.0000000613,0.0000000613,2.2766039726955553e-07j
1202,-3.7109787583,60.1000000000,-0.2265476680,0.0000000306,0.0000000306,1.1368494041081483e-07j,42.4971175493,-0.2265476680,0.0000000613,0.0000000613,2.2736988082162965e-07j
1203,-3.7109787583,60.1500000000,-0.2263589566,0.0000000306,0.0000000306,1.1353968218685188e-07j,42.5324728884,-0.2263589566,0.0000000612,0.0000000612,2.2707936437370375e-07j
1204,-3.7109787583,60.2000000000,-0.2261702451,0.0000000306,0.0000000306,1.1339442396288891e-07j,42.5678282274,-0.2261702451,0.0000000611,0.0000000611,2.2678884792577782e-07j
1205,-3.7109787583,60.2500000000,-0.2259815337,0.0000000305,0.0000000305,1.1324916573892597e-07j,42.6031835665,-0.2259815337,0.0000000610,0.0000000610,2.2649833147785195e-07j
1206,-3.7109787583,60.3000000000,-0.2257928222,0.0000000305,0.0000000305,1.1310390751496302e-07j,42.6385389055,-0.2257928222,0.0000000610,0.0000000610,2.2620781502992604e-07j
1207,-3.7109787583,60.3500000000,-0.2256041108,0.0000000304,0.0000000304,1.1295864929100006e-07j,42.6738942446,-0.2256041108,0.0000000609,0.0000000609,2.2591729858200012e-07j
1208,-3.7109787583,60.4000000000,-0.2254153993,0.0000000304,0.0000000304,1.1281339106703711e-07j,42.7092495837,-0.2254153993,0.0000000608,0.0000000608,2.2562678213407421e-07j
1209,-3.7109787583,60.4500000000,-0.2252266879,0.0000000304,0.0000000304,1.1266813284307417e-07j,42.7446049227,-0.2252266879,0.0000000607,0.0000000607,2.2533626568614834e-07j
1210,-3.7109787583,60.5000000000,-0.2250379764,0.0000000303,0.0000000303,1.1252287461911123e-07j,42.7799602618,-0.2250379764,0.0000000606,0.0000000606,2.2504574923822246e-07j
1211,-3.7109787583,60.5500000000,-0.2248492650,0.0000000303,0.0000000303,1.1237761639514825e-07j,42.8153156008,-0.2248492650,0.0000000606,0.0000000606,2.247552327902965e-07j
1212,-3.7109787583,60.6000000000,-0.2246605535,0.0000000302,0.0000000302,1.1223235817118532e-07j,42.8506709399,-0.2246605535,0.0000000605,0.0000000605,2.2446471634237063e-07j
1213,-3.7109787583,60.6500000000,-0.2244718421,0.0000000302,0.0000000302,1.1208709994722236e-07j,42.8860262790,-0.2244718421,0.0000000604,0.0000000604,2.2417419989444473e-07j
1214,-3.7109787583,60.7000000000,-0.2242831307,0.0000000302,0.0000000302,1.119418417232594e-07j,42.9213816180,-0.2242831307,0.0000000603,0.0000000603,2.238836834465188e-07j
1215,-3.7109787583,60.7500000000,-0.2240944192,0.0000000301,0.0000000301,1.1179658349929646e-07j,42.9567369571,-0.2240944192,0.0000000603,0.0000000603,2.2359316699859293e-07j
1216,-3.7109787583,60.8000000000,-0.2239057078,0.0000000301,0.0000000301,1.1165132527533351e-07j,42.9920922961,-0.2239057078,0.0000000602,0.0000000602,2.2330265055066702e-07j
1217,-3.7109787583,60.8500000000,-0.2237169963,0.0000000300,0.0000000300,1.1150606705137057e-07j,43.0274476352,-0.2237169963,0.0000000601,0.0000000601,2.2301213410274115e-07j
1218,-3.7109787583,60.9000000000,-0.2235282849,0.0000000300,0.0000000300,1.113608088274076e-07j,43.0628029743,-0.2235282849,0.0000000600,0.0000000600,2.227216176548152e-07j
1219,-3.7109787583,60.9500000000,-0.2233395734,0.0000000300,0.0000000300,1.1121555060344466e-07j,43.0981583133,-0.2233395734,0.0000000599,0.0000000599,2.2243110120688932e-07j
1220,-3.7109787583,61.0000000000,-0.2231508620,0.0000000299,0.0000000299,1.1107029237948172e-07j,43.1335136524,-0.2231508620,0.0000000599,0.0000000599,2.2214058475896344e-07j
1221,-3.7109787583,61.0500000000,-0.2229621505,0.0000000299,0.0000000299,1.1092503415551874e-07j,43.1688689914,-0.2229621505,0.0000000598,0.0000000598,2.2185006831103749e-07j
1222,-3.7109787583,61.1000000000,-0.2227823378,0.0000000299,0.0000000299,1.1078725577562026e-07j,43.2042243305,-0.2227823378,0.0000000597,0.0000000597,2.2157451155124052e-07j
1223,-3.7109787583,61.1500000000,-0.2226056007,0.0000000298,0.0000000298,1.1065206257805377e-07j,43.2395796696,-0.2226056007,0.0000000596,0.0000000596,2.2130412515610755e-07j
1224,-3.7109787583,61.2000000000,-0.2224288637,0.0000000298,0.0000000298,1.1051686938048733e-07j,43.2749350086,-0.2224288637,0.0000000596,0.0000000596,2.2103373876097466e-07j
1225,-3.7109787583,61.2500000000,-0.2222521266,0.0000000297,0.0000000297,1.1038167618292087e-07j,43.3102903477,-0.2222521266,0.0000000595,0.0000000595,2.2076335236584174e-07j
1226,-3.7109787583,61.3000000000,-0.2220753895,0.0000000297,0.0000000297,1.102464829853544e-07j,43.3456456867,-0.2220753895,0.0000000594,0.0000000594,2.204929659707088e-07j
1227,-3.7109787583,61.3500000000,-0.2218986524,0.0000000297,0.0000000297,1.1011128978778794e-07j,43.3810010258,-0.2218986524,0.0000000593,0.0000000593,2.202225795755759e-07j
1228,-3.7109787583,61.4000000000,-0.2217219153,0.0000000296,0.0000000296,1.0997609659022149e-07j,43.4163563649,-0.2217219153,0.0000000593,0.0000000593,2.1995219318044297e-07j
1229,-3.7109787583,61.4500000000,-0.2215451782,0.0000000296,0.0000000296,1.0984090339265503e-07j,43.4517117039,-0.2215451782,0.0000000592,0.0000000592,2.1968180678531006e-07j
1230,-3.7109787583,61.5000000000,-0.2213684411,0.0000000296,0.0000000296,1.0970571019508857e-07j,43.4870670430,-0.2213684411,0.0000000591,0.0000000591,2.1941142039017714e-07j
1231,-3.7109787583,61.5500000000,-0.2211917041,0.0000000295,0.0000000295,1.095705169975221e-07j,43.5224223820,-0.2211917041,0.0000000591,0.0000000591,2.191410339950442e-07j
1232,-3.7109787583,61.6000000000,-0.2210149670,0.0000000295,0.0000000295,1.0943532379995564e-07j,43.5577777211,-0.2210149670,0.0000000590,0.0000000590,2.188706475999113e-07j
1233,-3.7109787583,61.6500000000,-0.2208382299,0.0000000295,0.0000000295,1.0930013060238917e-07j,43.5931330602,-0.2208382299,0.0000000589,0.0000000589,2.1860026120477835e-07j
1234,-3.7109787583,61.7000000000,-0.2206614928,0.0000000294,0.0000000294,1.0916493740482272e-07j,43.6284883992,-0.2206614928,0.0000000588,0.0000000588,2.1832987480964543e-07j
1235,-3.7109787583,61.7500000000,-0.2204847557,0.0000000294,0.0000000294,1.0902974420725626e-07j,43.6638437383,-0.2204847557,0.0000000588,0.0000000588,2.1805948841451252e-07j
1236,-3.7109787583,61.8000000000,-0.2203080186,0.0000000293,0.0000000293,1.088945510096898e-07j,43.6991990773,-0.2203080186,0.0000000587,0.0000000587,2.177891020193796e-07j
1237,-3.7109787583,61.8500000000,-0.2201312815,0.0000000293,0.0000000293,1.0875935781212334e-07j,43.7345544164,-0.2201312815,0.0000000586,0.0000000586,2.175187156242467e-07j
1238,-3.7109787583,61.9000000000,-0.2199545445,0.0000000293,0.0000000293,1.0862416461455687e-07j,43.7699097554,-0.2199545445,0.0000000585,0.0000000585,2.1724832922911375e-07j
1239,-3.7109787583,61.9500000000,-0.2197778074,0.0000000292,0.0000000292,1.0848897141699042e-07j,43.8052650945,-0.2197778074,0.0000000585,0.0000000585,2.1697794283398083e-07j
1240,-3.7109787583,62.0000000000,-0.2196010703,0.0000000292,0.0000000292,1.0835377821942396e-07j,43.8406204336,-0.2196010703,0.0000000584,0.0000000584,2.1670755643884792e-07j
1241,-3.7109787583,62.0500000000,-0.2194243332,0.0000000292,0.0000000292,1.0821858502185749e-07j,43.8759757726,-0.2194243332,0.0000000583,0.0000000583,2.1643717004371498e-07j
1242,-3.7109787583,62.1000000000,-0.2192475961,0.0000000291,0.0000000291,1.0808339182429103e-07j,43.9113311117,-0.2192475961,0.0000000583,0.0000000583,2.1616678364858206e-07j
1243,-3.7109787583,62.1500000000,-0.2190708590,0.0000000291,0.0000000291,1.0794819862672457e-07j,43.9466864507,-0.2190708590,0.0000000582,0.0000000582,2.1589639725344915e-07j
1244,-3.7109787583,62.2000000000,-0.2188941219,0.0000000291,0.0000000291,1.0781300542915812e-07j,43.9820417898,-0.2188941219,0.0000000581,0.0000000581,2.1562601085831623e-07j
1245,-3.7109787583,62.2500000000,-0.2187173849,0.0000000290,0.0000000290,1.0767781223159166e-07j,44.0173971289,-0.2187173849,0.0000000580,0.0000000580,2.1535562446318332e-07j
1246,-3.7109787583,62.3000000000,-0.2185406478,0.0000000290,0.0000000290,1.0754261903402519e-07j,44.0527524679,-0.2185406478,0.0000000580,0.0000000580,2.1508523806805038e-07j
1247,-3.7109787583,62.3500000000,-0.2183639107,0.0000000289,0.0000000289,1.0740742583645873e-07j,44.0881078070,-0.2183639107,0.0000000579,0.0000000579,2.1481485167291746e-07j
1248,-3.7109787583,62.4000000000,-0.2181871736,0.0000000289,0.0000000289,1.0727223263889226e-07j,44.1234631460,-0.2181871736,0.0000000578,0.0000000578,2.1454446527778452e-07j
1249,-3.7109787583,62.4500000000,-0.2180104365,0.0000000289,0.0000000289,1.071370394413258e-07j,44.1588184851,-0.2180104365,0.0000000577,0.0000000577,2.142740788826516e-07j
1250,-3.7109787583,62.5000000000,-0.2178336994,0.0000000288,0.0000000288,1.0700184624375936e-07j,44.1941738242,-0.2178336994,0.0000000577,0.0000000577,2.1400369248751872e-07j
1251,-3.7109787583,62.5500000000,-0.2176569623,0.0000000288,0.0000000288,1.0686665304619289e-07j,44.2295291632,-0.2176569623,0.0000000576,0.0000000576,2.1373330609238577e-07j
1252,-3.7109787583,62.6000000000,-0.2174802253,0.0000000288,0.0000000288,1.0673145984862643e-07j,44.2648845023,-0.2174802253,0.0000000575,0.0000000575,2.1346291969725286e-07j
1253,-3.7109787583,62.6500000000,-0.2173034882,0.0000000287,0.0000000287,1.0659626665105996e-07j,44.3002398413,-0.2173034882,0.0000000574,0.0000000574,2.1319253330211992e-07j
1254,-3.7109787583,62.7000000000,-0.2171267511,0.0000000287,0.0000000287,1.064610734534935e-07j,44.3355951804,-0.2171267511,0.0000000574,0.0000000574,2.12922146906987e-07j
1255,-3.7109787583,62.7500000000,-0.2169500140,0.0000000287,0.0000000287,1.0632588025592704e-07j,44.3709505195,-0.2169500140,0.0000000573,0.0000000573,2.126517605118541e-07j
1256,-3.7109787583,62.8000000000,-0.2167732769,0.0000000286,0.0000000286,1.0619068705836057e-07j,44.4063058585,-0.2167732769,0.0000000572,0.0000000572,2.1238137411672115e-07j
1257,-3.7109787583,62.8500000000,-0.2165965398,0.0000000286,0.0000000286,1.0605549386079412e-07j,44.4416611976,-0.2165965398,0.0000000572,0.0000000572,2.1211098772158823e-07j
1258,-3.7109787583,62.9000000000,-0.2164198027,0.0000000285,0.0000000285,1.0592030066322765e-07j,44.4770165366,-0.2164198027,0.0000000571,0.0000000571,2.118406013264553e-07j
1259,-3.7109787583,62.9500000000,-0.2162430657,0.0000000285,0.0000000285,1.057851074656612e-07j,44.5123718757,-0.2162430657,0.0000000570,0.0000000570,2.115702149313224e-07j
1260,-3.7109787583,63.0000000000,-0.2160663286,0.0000000285,0.0000000285,1.0564991426809474e-07j,44.5477272148,-0.2160663286,0.0000000569,0.0000000569,2.112998285361895e-07j
1261,-3.7109787583,63.0500000000,-0.2158895915,0.0000000284,0.0000000284,1.0551472107052827e-07j,44.5830825538,-0.2158895915,0.0000000569,0.0000000569,2.1102944214105655e-07j
1262,-3.7109787583,63.1000000000,-0.2157207587,0.0000000284,0.0000000284,1.0538616132636066e-07j,44.6184378929,-0.2157207587,0.0000000568,0.0000000568,2.1077232265272132e-07j
1263,-3.7109787583,63.1500000000,-0.2155548914,0.0000000284,0.0000000284,1.0526009014531312e-07j,44.6537932319,-0.2155548914,0.0000000567,0.0000000567,2.1052018029062624e-07j
1264,-3.7109787583,63.2000000000,-0.2153890240,0.0000000283,0.0000000283,1.0513401896426561e-07j,44.6891485710,-0.2153890240,0.0000000567,0.0000000567,2.1026803792853122e-07j
1265,-3.7109787583,63.2500000000,-0.2152231566,0.0000000283,0.0000000283,1.050079477832181e-07j,44.7245039100,-0.2152231566,0.0000000566,0.0000000566,2.100158955664362e-07j
1266,-3.7109787583,63.3000000000,-0.2150572892,0.0000000283,0.0000000283,1.0488187660217057e-07j,44.7598592491,-0.2150572892,0.0000000565,0.0000000565,2.0976375320434114e-07j
1267,-3.7109787583,63.3500000000,-0.2148914218,0.0000000282,0.0000000282,1.0475580542112307e-07j,44.7952145882,-0.2148914218,0.0000000565,0.0000000565,2.0951161084224614e-07j
1268,-3.7109787583,63.4000000000,-0.2147255544,0.0000000282,0.0000000282,1.0462973424007553e-07j,44.8305699272,-0.2147255544,0.0000000564,0.0000000564,2.0925946848015107e-07j
1269,-3.7109787583,63.4500000000,-0.2145596870,0.0000000282,0.0000000282,1.0450366305902802e-07j,44.8659252663,-0.2145596870,0.0000000563,0.0000000563,2.0900732611805604e-07j
1270,-3.7109787583,63.5000000000,-0.2143938196,0.0000000281,0.0000000281,1.0437759187798051e-07j,44.9012806053,-0.2143938196,0.0000000563,0.0000000563,2.0875518375596102e-07j
1271,-3.7109787583,63.5500000000,-0.2142279522,0.0000000281,0.0000000281,1.0425152069693298e-07j,44.9366359444,-0.2142279522,0.0000000562,0.0000000562,2.0850304139386597e-07j
1272,-3.7109787583,63.6000000000,-0.2140620848,0.0000000281,0.0000000281,1.0412544951588547e-07j,44.9719912835,-0.2140620848,0.0000000561,0.0000000561,2.0825089903177094e-07j
1273,-3.7109787583,63.6500000000,-0.2138962174,0.0000000280,0.0000000280,1.0399937833483795e-07j,45.0073466225,-0.2138962174,0.0000000560,0.0000000560,2.079987566696759e-07j
1274,-3.7109787583,63.7000000000,-0.2137303500,0.0000000280,0.0000000280,1.0387330715379042e-07j,45.0427019616,-0.2137303500,0.0000000560,0.0000000560,2.0774661430758084e-07j
1275,-3.7109787583,63.7500000000,-0.2135644826,0.0000000280,0.0000000280,1.0374723597274292e-07j,45.0780573006,-0.2135644826,0.0000000559,0.0000000559,2.0749447194548584e-07j
1276,-3.7109787583,63.8000000000,-0.2133986152,0.0000000279,0.0000000279,1.036211647916954e-07j,45.1134126397,-0.2133986152,0.0000000558,0.0000000558,2.072423295833908e-07j
1277,-3.7109787583,63.8500000000,-0.2132327478,0.0000000279,0.0000000279,1.0349509361064788e-07j,45.1487679788,-0.2132327478,0.0000000558,0.0000000558,2.0699018722129577e-07j
1278,-3.7109787583,63.9000000000,-0.2130668805,0.0000000279,0.0000000279,1.0336902242960036e-07j,45.1841233178,-0.2130668805,0.0000000557,0.0000000557,2.0673804485920072e-07j
1279,-3.7109787583,63.9500000000,-0.2129010131,0.0000000278,0.0000000278,1.0324295124855285e-07j,45.2194786569,-0.2129010131,0.0000000556,0.0000000556,2.064859024971057e-07j
1280,-3.7109787583,64.0000000000,-0.2127351457,0.0000000278,0.0000000278,1.0311688006750533e-07j,45.2548339959,-0.2127351457,0.0000000556,0.0000000556,2.0623376013501067e-07j
