,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
461,-3.3679863000,23.0500000000,-0.5436522540,0.0000000377,0.0000000377,1.2710347549450313e-07j,16.2988113063,-0.5436522540,0.0000000755,0.0000000755,2.5420695098900626e-07j
462,-3.3679863000,23.1000000000,-0.5424916779,0.0000000376,0.0000000376,1.2678440860413058e-07j,16.3341666454,-0.5424916779,0.0000000753,0.0000000753,2.5356881720826117e-07j
463,-3.3679863000,23.1500000000,-0.5413311018,0.0000000375,0.0000000375,1.2646534171375804e-07j,16.3695219845,-0.5413311018,0.0000000751,0.0000000751,2.529306834275161e-07j
464,-3.3679863000,23.2000000000,-0.5401705256,0.0000000375,0.0000000375,1.261462748233855e-07j,16.4048773235,-0.5401705256,0.0000000749,0.0000000749,2.52292549646771e-07j
465,-3.3679863000,23.2500000000,-0.5390099495,0.0000000374,0.0000000374,1.2582720793301297e-07j,16.4402326626,-0.5390099495,0.0000000747,0.0000000747,2.5165441586602595e-07j
466,-3.3679863000,23.3000000000,-0.5378493734,0.0000000373,0.0000000373,1.255081410426404e-07j,16.4755880016,-0.5378493734,0.0000000745,0.0000000745,2.510162820852808e-07j
467,-3.3679863000,23.3500000000,-0.5366887973,0.0000000372,0.0000000372,1.2518907415226788e-07j,16.5109433407,-0.5366887973,0.0000000743,0.0000000743,2.5037814830453577e-07j
468,-3.3679863000,23.4000000000,-0.5355282212,0.0000000371,0.0000000371,1.248700072618953e-07j,16.5462986798,-0.5355282212,0.0000000742,0.0000000742,2.497400145237906e-07j
469,-3.3679863000,23.4500000000,-0.5343676451,0.0000000370,0.0000000370,1.2455094037152277e-07j,16.5816540188,-0.5343676451,0.0000000740,0.0000000740,2.4910188074304554e-07j
470,-3.3679863000,23.5000000000,-0.5332070690,0.0000000369,0.0000000369,1.2423187348115025e-07j,16.6170093579,-0.5332070690,0.0000000738,0.0000000738,2.484637469623005e-07j
471,-3.3679863000,23.5500000000,-0.5320464929,0.0000000368,0.0000000368,1.239128065907777e-07j,16.6523646969,-0.5320464929,0.0000000736,0.0000000736,2.478256131815554e-07j
472,-3.3679863000,23.6000000000,-0.5308859168,0.0000000367,0.0000000367,1.2359373970040516e-07j,16.6877200360,-0.5308859168,0.0000000734,0.0000000734,2.471874794008103e-07j
473,-3.3679863000,23.6500000000,-0.5297253407,0.0000000366,0.0000000366,1.2327467281003261e-07j,16.7230753751,-0.5297253407,0.0000000732,0.0000000732,2.4654934562006523e-07j
474,-3.3679863000,23.7000000000,-0.5285647646,0.0000000365,0.0000000365,1.2295560591966004e-07j,16.7584307141,-0.5285647646,0.0000000730,0.0000000730,2.459112118393201e-07j
475,-3.3679863000,23.7500000000,-0.5274041885,0.0000000364,0.0000000364,1.2263653902928752e-07j,16.7937860532,-0.5274041885,0.0000000728,0.0000000728,2.4527307805857505e-07j
476,-3.3679863000,23.8000000000,-0.5262436123,0.0000000363,0.0000000363,1.2231747213891498e-07j,16.8291413922,-0.5262436123,0.0000000726,0.0000000726,2.4463494427782996e-07j
477,-3.3679863000,23.8500000000,-0.5250830362,0.0000000362,0.0000000362,1.219984052485424e-07j,16.8644967313,-0.5250830362,0.0000000724,0.0000000724,2.439968104970848e-07j
478,-3.3679863000,23.9000000000,-0.5239224601,0.0000000361,0.0000000361,1.216793383581699e-07j,16.8998520704,-0.5239224601,0.0000000723,0.0000000723,2.433586767163398e-07j
479,-3.3679863000,23.9500000000,-0.5227618840,0.0000000360,0.0000000360,1.2136027146779732e-07j,16.9352074094,-0.5227618840,0.0000000721,0.0000000721,2.4272054293559464e-07j
480,-3.3679863000,24.0000000000,-0.5216013079,0.0000000359,0.0000000359,1.210412045774248e-07j,16.9705627485,-0.5216013079,0.0000000719,0.0000000719,2.420824091548496e-07j
481,-3.3679863000,24.0500000000,-0.5204407318,0.0000000358,0.0000000358,1.2072213768705225e-07j,17.0059180875,-0.5204407318,0.0000000717,0.0000000717,2.414442753741045e-07j
482,-3.3679863000,24.1000000000,-0.5192801557,0.0000000357,0.0000000357,1.204030707966797e-07j,17.0412734266,-0.5192801557,0.0000000715,0.0000000715,2.408061415933594e-07j
483,-3.3679863000,24.1500000000,-0.5181195796,0.0000000357,0.0000000357,1.2008400390630716e-07j,17.0766287657,-0.5181195796,0.0000000713,0.0000000713,2.4016800781261433e-07j
484,-3.3679863000,24.2000000000,-0.5169590035,0.0000000356,0.0000000356,1.1976493701593462e-07j,17.1119841047,-0.5169590035,0.0000000711,0.0000000711,2.3952987403186924e-07j
485,-3.3679863000,24.2500000000,-0.5158468125,0.0000000355,0.0000000355,1.1945934933242272e-07j,17.1473394438,-0.5158468125,0.0000000709,0.0000000709,2.3891869866484544e-07j
486,-3.3679863000,24.3000000000,-0.5148632610,0.0000000354,0.0000000354,1.1918959821524966e-07j,17.1826947828,-0.5148632610,0.0000000708,0.0000000708,2.3837919643049932e-07j
487,-3.3679863000,24.3500000000,-0.5138797095,0.0000000353,0.0000000353,1.1891984709807664e-07j,17.2180501219,-0.5138797095,0.0000000706,0.0000000706,2.378396941961533e-07j
488,-3.3679863000,24.4000000000,-0.5128961580,0.0000000352,0.0000000352,1.1865009598090361e-07j,17.2534054610,-0.5128961580,0.0000000705,0.0000000705,2.3730019196180723e-07j
489,-3.3679863000,24.4500000000,-0.5119126065,0.0000000351,0.0000000351,1.183803448637306e-07j,17.2887608000,-0.5119126065,0.0000000703,0.0000000703,2.367606897274612e-07j
490,-3.3679863000,24.5000000000,-0.5109290550,0.0000000351,0.0000000351,1.1811059374655759e-07j,17.3241161391,-0.5109290550,0.0000000701,0.0000000701,2.3622118749311518e-07j
491,-3.3679863000,24.5500000000,-0.5099455035,0.0000000350,0.0000000350,1.1784084262938455e-07j,17.3594714781,-0.5099455035,0.0000000700,0.0000000700,2.356816852587691e-07j
492,-3.3679863000,24.6000000000,-0.5089619519,0.0000000349,0.0000000349,1.1757109151221153e-07j,17.3948268172,-0.5089619519,0.0000000698,0.0000000698,2.3514218302442306e-07j
493,-3.3679863000,24.6500000000,-0.5079784004,0.0000000348,0.0000000348,1.173013403950385e-07j,17.4301821562,-0.5079784004,0.0000000697,0.0000000697,2.34602680790077e-07j
494,-3.3679863000,24.7000000000,-0.5069948489,0.0000000347,0.0000000347,1.1703158927786548e-07j,17.4655374953,-0.5069948489,0.0000000695,0.0000000695,2.3406317855573096e-07j
495,-3.3679863000,24.7500000000,-0.5060112974,0.0000000347,0.0000000347,1.1676183816069248e-07j,17.5008928344,-0.5060112974,0.0000000693,0.0000000693,2.3352367632138496e-07j
496,-3.3679863000,24.8000000000,-0.5050277459,0.0000000346,0.0000000346,1.1649208704351946e-07j,17.5362481734,-0.5050277459,0.0000000692,0.0000000692,2.3298417408703892e-07j
497,-3.3679863000,24.8500000000,-0.5040441944,0.0000000345,0.0000000345,1.1622233592634642e-07j,17.5716035125,-0.5040441944,0.0000000690,0.0000000690,2.3244467185269283e-07j
498,-3.3679863000,24.9000000000,-0.5030606429,0.0000000344,0.0000000344,1.1595258480917339e-07j,17.6069588515,-0.5030606429,0.0000000689,0.0000000689,2.3190516961834677e-07j
499,-3.3679863000,24.9500000000,-0.5020770914,0.0000000343,0.0000000343,1.1568283369200037e-07j,17.6423141906,-0.5020770914,0.0000000687,0.0000000687,2.3136566738400074e-07j
500,-3.3679863000,25.0000000000,-0.5010935399,0.0000000343,0.0000000343,1.1541308257482736e-07j,17.6776695297,-0.5010935399,0.0000000685,0.0000000685,2.3082616514965473e-07j
501,-3.3679863000,25.0500000000,-0.5001099883,0.0000000342,0.0000000342,1.1514333145765433e-07j,17.7130248687,-0.5001099883,0.0000000684,0.0000000684,2.3028666291530867e-07j
502,-3.3679863000,25.1000000000,-0.4991264368,0.0000000341,0.0000000341,1.1487358034048129e-07j,17.7483802078,-0.4991264368,0.0000000682,0.0000000682,2.2974716068096258e-07j
503,-3.3679863000,25.1500000000,-0.4981428853,0.0000000340,0.0000000340,1.1460382922330827e-07j,17.7837355468,-0.4981428853,0.0000000681,0.0000000681,2.2920765844661654e-07j
504,-3.3679863000,25.2000000000,-0.4971593338,0.0000000339,0.0000000339,1.1433407810613525e-07j,17.8190908859,-0.4971593338,0.0000000679,0.0000000679,2.286681562122705e-07j
505,-3.3679863000,25.2500000000,-0.4961757823,0.0000000339,0.0000000339,1.1406432698896225e-07j,17.8544462250,-0.4961757823,0.0000000677,0.0000000677,2.281286539779245e-07j
506,-3.3679863000,25.3000000000,-0.4951922308,0.0000000338,0.0000000338,1.1379457587178922e-07j,17.8898015640,-0.4951922308,0.0000000676,0.0000000676,2.2758915174357844e-07j
507,-3.3679863000,25.3500000000,-0.4942086793,0.0000000337,0.0000000337,1.135248247546162e-07j,17.9251569031,-0.4942086793,0.0000000674,0.0000000674,2.270496495092324e-07j
508,-3.3679863000,25.4000000000,-0.4932251278,0.0000000336,0.0000000336,1.1325507363744316e-07j,17.9605122421,-0.4932251278,0.0000000673,0.0000000673,2.2651014727488632e-07j
509,-3.3679863000,25.4500000000,-0.4922415763,0.0000000335,0.0000000335,1.1298532252027013e-07j,17.9958675812,-0.4922415763,0.0000000671,0.0000000671,2.2597064504054026e-07j
510,-3.3679863000,25.5000000000,-0.4912580247,0.0000000335,0.0000000335,1.1271557140309714e-07j,18.0312229203,-0.4912580247,0.0000000669,0.0000000669,2.2543114280619427e-07j
511,-3.3679863000,25.5500000000,-0.4902744732,0.0000000334,0.0000000334,1.124458202859241e-07j,18.0665782593,-0.4902744732,0.0000000668,0.0000000668,2.248916405718482e-07j
512,-3.3679863000,25.6000000000,-0.4892909217,0.0000000333,0.0000000333,1.1217606916875109e-07j,18.1019335984,-0.4892909217,0.0000000666,0.0000000666,2.2435213833750218e-07j
513,-3.3679863000,25.6500000000,-0.4883073702,0.0000000332,0.0000000332,1.1190631805157804e-07j,18.1372889374,-0.4883073702,0.0000000665,0.0000000665,2.238126361031561e-07j
514,-3.3679863000,25.7000000000,-0.4873238187,0.0000000331,0.0000000331,1.1163656693440501e-07j,18.1726442765,-0.4873238187,0.0000000663,0.0000000663,2.2327313386881003e-07j
515,-3.3679863000,25.7500000000,-0.4863402672,0.0000000331,0.0000000331,1.1136681581723201e-07j,18.2079996156,-0.4863402672,0.0000000661,0.0000000661,2.2273363163446402e-07j
516,-3.3679863000,25.8000000000,-0.4853567157,0.0000000330,0.0000000330,1.1109706470005899e-07j,18.2433549546,-0.4853567157,0.0000000660,0.0000000660,2.2219412940011798e-07j
517,-3.3679863000,25.8500000000,-0.4843731642,0.0000000329,0.0000000329,1.1082731358288598e-07j,18.2787102937,-0.4843731642,0.0000000658,0.0000000658,2.2165462716577195e-07j
518,-3.3679863000,25.9000000000,-0.4833896127,0.0000000328,0.0000000328,1.1055756246571293e-07j,18.3140656327,-0.4833896127,0.0000000657,0.0000000657,2.2111512493142586e-07j
519,-3.3679863000,25.9500000000,-0.4824060612,0.0000000327,0.0000000327,1.102878113485399e-07j,18.3494209718,-0.4824060612,0.0000000655,0.0000000655,2.205756226970798e-07j
520,-3.3679863000,26.0000000000,-0.4814225096,0.0000000327,0.0000000327,1.100180602313669e-07j,18.3847763109,-0.4814225096,0.0000000653,0.0000000653,2.200361204627338e-07j
521,-3.3679863000,26.0500000000,-0.4804389581,0.0000000326,0.0000000326,1.0974830911419388e-07j,18.4201316499,-0.4804389581,0.0000000652,0.0000000652,2.1949661822838776e-07j
522,-3.3679863000,26.1000000000,-0.4794554066,0.0000000325,0.0000000325,1.0947855799702085e-07j,18.4554869890,-0.4794554066,0.0000000650,0.0000000650,2.189571159940417e-07j
523,-3.3679863000,26.1500000000,-0.4784718551,0.0000000324,0.0000000324,1.0920880687984783e-07j,18.4908423280,-0.4784718551,0.0000000649,0.0000000649,2.1841761375969566e-07j
524,-3.3679863000,26.2000000000,-0.4774883036,0.0000000323,0.0000000323,1.0893905576267479e-07j,18.5261976671,-0.4774883036,0.0000000647,0.0000000647,2.1787811152534957e-07j
525,-3.3679863000,26.2500000000,-0.4765400272,0.0000000323,0.0000000323,1.0867912933028948e-07j,18.5615530061,-0.4765400272,0.0000000645,0.0000000645,2.1735825866057896e-07j
526,-3.3679863000,26.3000000000,-0.4756958676,0.0000000322,0.0000000322,1.084482010588197e-07j,18.5969083452,-0.4756958676,0.0000000644,0.0000000644,2.168964021176394e-07j
527,-3.3679863000,26.3500000000,-0.4748517080,0.0000000321,0.0000000321,1.082172727873499e-07j,18.6322636843,-0.4748517080,0.0000000643,0.0000000643,2.164345455746998e-07j
528,-3.3679863000,26.4000000000,-0.4740075484,0.0000000321,0.0000000321,1.0798634451588008e-07j,18.6676190233,-0.4740075484,0.0000000641,0.0000000641,2.1597268903176017e-07j
529,-3.3679863000,26.4500000000,-0.4731633888,0.0000000320,0.0000000320,1.077554162444103e-07j,18.7029743624,-0.4731633888,0.0000000640,0.0000000640,2.155108324888206e-07j
530,-3.3679863000,26.5000000000,-0.4723192292,0.0000000319,0.0000000319,1.0752448797294051e-07j,18.7383297014,-0.4723192292,0.0000000639,0.0000000639,2.1504897594588103e-07j
531,-3.3679863000,26.5500000000,-0.4714750696,0.0000000319,0.0000000319,1.0729355970147073e-07j,18.7736850405,-0.4714750696,0.0000000637,0.0000000637,2.1458711940294146e-07j
532,-3.3679863000,26.6000000000,-0.4706309100,0.0000000318,0.0000000318,1.0706263143000093e-07j,18.8090403796,-0.4706309100,0.0000000636,0.0000000636,2.1412526286000186e-07j
533,-3.3679863000,26.6500000000,-0.4697867504,0.0000000317,0.0000000317,1.0683170315853114e-07j,18.8443957186,-0.4697867504,0.0000000634,0.0000000634,2.136634063170623e-07j
534,-3.3679863000,26.7000000000,-0.4689425908,0.0000000317,0.0000000317,1.0660077488706133e-07j,18.8797510577,-0.4689425908,0.0000000633,0.0000000633,2.1320154977412266e-07j
535,-3.3679863000,26.7500000000,-0.4680984312,0.0000000316,0.0000000316,1.0636984661559157e-07j,18.9151063967,-0.4680984312,0.0000000632,0.0000000632,2.1273969323118315e-07j
536,-3.3679863000,26.8000000000,-0.4672542715,0.0000000315,0.0000000315,1.0613891834412176e-07j,18.9504617358,-0.4672542715,0.0000000630,0.0000000630,2.1227783668824352e-07j
537,-3.3679863000,26.8500000000,-0.4664101119,0.0000000314,0.0000000314,1.0590799007265196e-07j,18.9858170749,-0.4664101119,0.0000000629,0.0000000629,2.1181598014530393e-07j
538,-3.3679863000,26.9000000000,-0.4655659523,0.0000000314,0.0000000314,1.0567706180118218e-07j,19.0211724139,-0.4655659523,0.0000000628,0.0000000628,2.1135412360236435e-07j
539,-3.3679863000,26.9500000000,-0.4647217927,0.0000000313,0.0000000313,1.0544613352971237e-07j,19.0565277530,-0.4647217927,0.0000000626,0.0000000626,2.1089226705942473e-07j
540,-3.3679863000,27.0000000000,-0.4638776331,0.0000000312,0.0000000312,1.052152052582426e-07j,19.0918830920,-0.4638776331,0.0000000625,0.0000000625,2.104304105164852e-07j
541,-3.3679863000,27.0500000000,-0.4630334735,0.0000000312,0.0000000312,1.0498427698677281e-07j,19.1272384311,-0.4630334735,0.0000000623,0.0000000623,2.0996855397354562e-07j
542,-3.3679863000,27.1000000000,-0.4621893139,0.0000000311,0.0000000311,1.04753348715303e-07j,19.1625937702,-0.4621893139,0.0000000622,0.0000000622,2.09506697430606e-07j
543,-3.3679863000,27.1500000000,-0.4613451543,0.0000000310,0.0000000310,1.0452242044383321e-07j,19.1979491092,-0.4613451543,0.0000000621,0.0000000621,2.0904484088766642e-07j
544,-3.3679863000,27.2000000000,-0.4605009947,0.0000000310,0.0000000310,1.0429149217236342e-07j,19.2333044483,-0.4605009947,0.0000000619,0.0000000619,2.0858298434472685e-07j
545,-3.3679863000,27.2500000000,-0.4596568351,0.0000000309,0.0000000309,1.0406056390089364e-07j,19.2686597873,-0.4596568351,0.0000000618,0.0000000618,2.0812112780178728e-07j
546,-3.3679863000,27.3000000000,-0.4588126755,0.0000000308,0.0000000308,1.0382963562942384e-07j,19.3040151264,-0.4588126755,0.0000000617,0.0000000617,2.0765927125884768e-07j
547,-3.3679863000,27.3500000000,-0.4579685159,0.0000000308,0.0000000308,1.0359870735795403e-07j,19.3393704655,-0.4579685159,0.0000000615,0.0000000615,2.0719741471590806e-07j
548,-3.3679863000,27.4000000000,-0.4571243563,0.0000000307,0.0000000307,1.0336777908648424e-07j,19.3747258045,-0.4571243563,0.0000000614,0.0000000614,2.0673555817296849e-07j
549,-3.3679863000,27.4500000000,-0.4562801966,0.0000000306,0.0000000306,1.0313685081501446e-07j,19.4100811436,-0.4562801966,0.0000000612,0.0000000612,2.0627370163002891e-07j
550,-3.3679863000,27.5000000000,-0.4554360370,0.0000000306,0.0000000306,1.0290592254354467e-07j,19.4454364826,-0.4554360370,0.0000000611,0.0000000611,2.0581184508708934e-07j
551,-3.3679863000,27.5500000000,-0.4545918774,0.0000000305,0.0000000305,1.0267499427207487e-07j,19.4807918217,-0.4545918774,0.0000000610,0.0000000610,2.0534998854414975e-07j
552,-3.3679863000,27.6000000000,-0.4537477178,0.0000000304,0.0000000304,1.0244406600060509e-07j,19.5161471607,-0.4537477178,0.0000000608,0.0000000608,2.0488813200121018e-07j
553,-3.3679863000,27.6500000000,-0.4529035582,0.0000000303,0.0000000303,1.0221313772913528e-07j,19.5515024998,-0.4529035582,0.0000000607,0.0000000607,2.0442627545827055e-07j
554,-3.3679863000,27.7000000000,-0.4520593986,0.0000000303,0.0000000303,1.0198220945766549e-07j,19.5868578389,-0.4520593986,0.0000000606,0.0000000606,2.0396441891533098e-07j
555,-3.3679863000,27.7500000000,-0.4512152390,0.0000000302,0.0000000302,1.017512811861957e-07j,19.6222131779,-0.4512152390,0.0000000604,0.0000000604,2.035025623723914e-07j
556,-3.3679863000,27.8000000000,-0.4503710794,0.0000000301,0.0000000301,1.0152035291472592e-07j,19.6575685170,-0.4503710794,0.0000000603,0.0000000603,2.0304070582945184e-07j
557,-3.3679863000,27.8500000000,-0.4495269198,0.0000000301,0.0000000301,1.0128942464325612e-07j,19.6929238560,-0.4495269198,0.0000000601,0.0000000601,2.0257884928651224e-07j
558,-3.3679863000,27.9000000000,-0.4486827602,0.0000000300,0.0000000300,1.0105849637178631e-07j,19.7282791951,-0.4486827602,0.0000000600,0.0000000600,2.0211699274357262e-07j
559,-3.3679863000,27.9500000000,-0.4478386006,0.0000000299,0.0000000299,1.0082756810031652e-07j,19.7636345342,-0.4478386006,0.0000000599,0.0000000599,2.0165513620063305e-07j
560,-3.3679863000,28.0000000000,-0.4469944410,0.0000000299,0.0000000299,1.0059663982884676e-07j,19.7989898732,-0.4469944410,0.0000000597,0.0000000597,2.0119327965769353e-07j
561,-3.3679863000,28.0500000000,-0.4461502814,0.0000000298,0.0000000298,1.0036571155737695e-07j,19.8343452123,-0.4461502814,0.0000000596,0.0000000596,2.007314231147539e-07j
562,-3.3679863000,28.1000000000,-0.4453061218,0.0000000297,0.0000000297,1.0013478328590715e-07j,19.8697005513,-0.4453061218,0.0000000595,0.0000000595,2.002695665718143e-07j
563,-3.3679863000,28.1500000000,-0.4444619621,0.0000000297,0.0000000297,9.990385501443735e-08j,19.9050558904,-0.4444619621,0.0000000593,0.0000000593,1.998077100288747e-07j
564,-3.3679863000,28.2000000000,-0.4436178025,0.0000000296,0.0000000296,9.967292674296757e-08j,19.9404112295,-0.4436178025,0.0000000592,0.0000000592,1.9934585348593514e-07j
565,-3.3679863000,28.2500000000,-0.4427996519,0.0000000295,0.0000000295,9.944924042111347e-08j,19.9757665685,-0.4427996519,0.0000000591,0.0000000591,1.9889848084222694e-07j
566,-3.3679863000,28.3000000000,-0.4420672125,0.0000000295,0.0000000295,9.92494195682271e-08j,20.0111219076,-0.4420672125,0.0000000589,0.0000000589,1.984988391364542e-07j
567,-3.3679863000,28.3500000000,-0.4413347731,0.0000000294,0.0000000294,9.904959871534074e-08j,20.0464772466,-0.4413347731,0.0000000588,0.0000000588,1.9809919743068148e-07j
568,-3.3679863000,28.4000000000,-0.4406023337,0.0000000293,0.0000000293,9.884977786245439e-08j,20.0818325857,-0.4406023337,0.0000000587,0.0000000587,1.9769955572490877e-07j
569,-3.3679863000,28.4500000000,-0.4398698943,0.0000000293,0.0000000293,9.864995700956802e-08j,20.1171879248,-0.4398698943,0.0000000586,0.0000000586,1.9729991401913604e-07j
570,-3.3679863000,28.5000000000,-0.4391374548,0.0000000292,0.0000000292,9.845013615668168e-08j,20.1525432638,-0.4391374548,0.0000000585,0.0000000585,1.9690027231336336e-07j
571,-3.3679863000,28.5500000000,-0.4384050154,0.0000000292,0.0000000292,9.825031530379533e-08j,20.1878986029,-0.4384050154,0.0000000583,0.0000000583,1.9650063060759066e-07j
572,-3.3679863000,28.6000000000,-0.4376725760,0.0000000291,0.0000000291,9.805049445090896e-08j,20.2232539419,-0.4376725760,0.0000000582,0.0000000582,1.9610098890181793e-07j
573,-3.3679863000,28.6500000000,-0.4369401366,0.0000000291,0.0000000291,9.785067359802261e-08j,20.2586092810,-0.4369401366,0.0000000581,0.0000000581,1.9570134719604522e-07j
574,-3.3679863000,28.7000000000,-0.4362076972,0.0000000290,0.0000000290,9.765085274513624e-08j,20.2939646201,-0.4362076972,0.0000000580,0.0000000580,1.953017054902725e-07j
575,-3.3679863000,28.7500000000,-0.4354752578,0.0000000289,0.0000000289,9.745103189224989e-08j,20.3293199591,-0.4354752578,0.0000000579,0.0000000579,1.9490206378449978e-07j
576,-3.3679863000,28.8000000000,-0.4347428184,0.0000000289,0.0000000289,9.725121103936354e-08j,20.3646752982,-0.4347428184,0.0000000578,0.0000000578,1.9450242207872708e-07j
577,-3.3679863000,28.8500000000,-0.4340103790,0.0000000288,0.0000000288,9.705139018647717e-08j,20.4000306372,-0.4340103790,0.0000000576,0.0000000576,1.9410278037295435e-07j
578,-3.3679863000,28.9000000000,-0.4332779396,0.0000000288,0.0000000288,9.685156933359082e-08j,20.4353859763,-0.4332779396,0.0000000575,0.0000000575,1.9370313866718164e-07j
579,-3.3679863000,28.9500000000,-0.4325455002,0.0000000287,0.0000000287,9.665174848070447e-08j,20.4707413154,-0.4325455002,0.0000000574,0.0000000574,1.9330349696140894e-07j
580,-3.3679863000,29.0000000000,-0.4318130607,0.0000000286,0.0000000286,9.645192762781812e-08j,20.5060966544,-0.4318130607,0.0000000573,0.0000000573,1.9290385525563623e-07j
581,-3.3679863000,29.0500000000,-0.4310806213,0.0000000286,0.0000000286,9.625210677493176e-08j,20.5414519935,-0.4310806213,0.0000000572,0.0000000572,1.9250421354986353e-07j
582,-3.3679863000,29.1000000000,-0.4303481819,0.0000000285,0.0000000285,9.60522859220454e-08j,20.5768073325,-0.4303481819,0.0000000570,0.0000000570,1.921045718440908e-07j
583,-3.3679863000,29.1500000000,-0.4296157425,0.0000000285,0.0000000285,9.585246506915903e-08j,20.6121626716,-0.4296157425,0.0000000569,0.0000000569,1.9170493013831806e-07j
584,-3.3679863000,29.2000000000,-0.4288833031,0.0000000284,0.0000000284,9.565264421627268e-08j,20.6475180106,-0.4288833031,0.0000000568,0.0000000568,1.9130528843254536e-07j
585,-3.3679863000,29.2500000000,-0.4281508637,0.0000000283,0.0000000283,9.545282336338633e-08j,20.6828733497,-0.4281508637,0.0000000567,0.0000000567,1.9090564672677265e-07j
586,-3.3679863000,29.3000000000,-0.4274184243,0.0000000283,0.0000000283,9.525300251049997e-08j,20.7182286888,-0.4274184243,0.0000000566,0.0000000566,1.9050600502099995e-07j
587,-3.3679863000,29.3500000000,-0.4266859849,0.0000000282,0.0000000282,9.505318165761362e-08j,20.7535840278,-0.4266859849,0.0000000564,0.0000000564,1.9010636331522724e-07j
588,-3.3679863000,29.4000000000,-0.4259535455,0.0000000282,0.0000000282,9.485336080472726e-08j,20.7889393669,-0.4259535455,0.0000000563,0.0000000563,1.897067216094545e-07j
589,-3.3679863000,29.4500000000,-0.4252211061,0.0000000281,0.0000000281,9.465353995184089e-08j,20.8242947059,-0.4252211061,0.0000000562,0.0000000562,1.8930707990368178e-07j
590,-3.3679863000,29.5000000000,-0.4244886666,0.0000000280,0.0000000280,9.445371909895455e-08j,20.8596500450,-0.4244886666,0.0000000561,0.0000000561,1.889074381979091e-07j
591,-3.3679863000,29.5500000000,-0.4237562272,0.0000000280,0.0000000280,9.425389824606819e-08j,20.8950053841,-0.4237562272,0.0000000560,0.0000000560,1.8850779649213637e-07j
592,-3.3679863000,29.6000000000,-0.4230237878,0.0000000279,0.0000000279,9.405407739318183e-08j,20.9303607231,-0.4230237878,0.0000000559,0.0000000559,1.8810815478636367e-07j
593,-3.3679863000,29.6500000000,-0.4222913484,0.0000000279,0.0000000279,9.385425654029548e-08j,20.9657160622,-0.4222913484,0.0000000557,0.0000000557,1.8770851308059096e-07j
594,-3.3679863000,29.7000000000,-0.4215589090,0.0000000278,0.0000000278,9.365443568740911e-08j,21.0010714012,-0.4215589090,0.0000000556,0.0000000556,1.8730887137481823e-07j
595,-3.3679863000,29.7500000000,-0.4208264696,0.0000000277,0.0000000277,9.345461483452277e-08j,21.0364267403,-0.4208264696,0.0000000555,0.0000000555,1.8690922966904555e-07j
596,-3.3679863000,29.8000000000,-0.4200940302,0.0000000277,0.0000000277,9.32547939816364e-08j,21.0717820794,-0.4200940302,0.0000000554,0.0000000554,1.865095879632728e-07j
597,-3.3679863000,29.8500000000,-0.4193615908,0.0000000276,0.0000000276,9.305497312875004e-08j,21.1071374184,-0.4193615908,0.0000000553,0.0000000553,1.861099462575001e-07j
598,-3.3679863000,29.9000000000,-0.4186291514,0.0000000276,0.0000000276,9.285515227586369e-08j,21.1424927575,-0.4186291514,0.0000000551,0.0000000551,1.8571030455172738e-07j
599,-3.3679863000,29.9500000000,-0.4178967120,0.0000000275,0.0000000275,9.265533142297733e-08j,21.1778480965,-0.4178967120,0.0000000550,0.0000000550,1.8531066284595465e-07j
600,-3.3679863000,30.0000000000,-0.4171642725,0.0000000275,0.0000000275,9.245551057009099e-08j,21.2132034356,-0.4171642725,0.0000000549,0.0000000549,1.8491102114018197e-07j
601,-3.3679863000,30.0500000000,-0.4164318331,0.0000000274,0.0000000274,9.225568971720463e-08j,21.2485587747,-0.4164318331,0.0000000548,0.0000000548,1.8451137943440927e-07j
602,-3.3679863000,30.1000000000,-0.4156993937,0.0000000273,0.0000000273,9.205586886431827e-08j,21.2839141137,-0.4156993937,0.0000000547,0.0000000547,1.8411173772863653e-07j
603,-3.3679863000,30.1500000000,-0.4149669543,0.0000000273,0.0000000273,9.18560480114319e-08j,21.3192694528,-0.4149669543,0.0000000545,0.0000000545,1.837120960228638e-07j
604,-3.3679863000,30.2000000000,-0.4142345149,0.0000000272,0.0000000272,9.165622715854555e-08j,21.3546247918,-0.4142345149,0.0000000544,0.0000000544,1.833124543170911e-07j
605,-3.3679863000,30.2500000000,-0.4135213997,0.0000000272,0.0000000272,9.146178529129551e-08j,21.3899801309,-0.4135213997,0.0000000543,0.0000000543,1.8292357058259101e-07j
606,-3.3679863000,30.3000000000,-0.4128798786,0.0000000271,0.0000000271,9.128727199479473e-08j,21.4253354700,-0.4128798786,0.0000000542,0.0000000542,1.8257454398958945e-07j
607,-3.3679863000,30.3500000000,-0.4122383575,0.0000000271,0.0000000271,9.111275869829393e-08j,21.4606908090,-0.4122383575,0.0000000541,0.0000000541,1.8222551739658787e-07j
608,-3.3679863000,30.4000000000,-0.4115968364,0.0000000270,0.0000000270,9.093824540179315e-08j,21.4960461481,-0.4115968364,0.0000000540,0.0000000540,1.818764908035863e-07j
609,-3.3679863000,30.4500000000,-0.4109553153,0.0000000269,0.0000000269,9.076373210529237e-08j,21.5314014871,-0.4109553153,0.0000000539,0.0000000539,1.8152746421058475e-07j
