,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1136,-6.6630836695,56.8000000000,-0.4056504581,0.0000000303,0.0000000303,2.0160739144548385e-07j,40.1636651714,-0.4056504581,0.0000000605,0.0000000605,4.032147828909677e-07j
1137,-6.6630836695,56.8500000000,-0.4052836281,0.0000000302,0.0000000302,2.0135024247256812e-07j,40.1990205105,-0.4052836281,0.0000000604,0.0000000604,4.0270048494513623e-07j
1138,-6.6630836695,56.9000000000,-0.4049167981,0.0000000302,0.0000000302,2.0109309349965235e-07j,40.2343758495,-0.4049167981,0.0000000604,0.0000000604,4.021861869993047e-07j
1139,-6.6630836695,56.9500000000,-0.4045499681,0.0000000301,0.0000000301,2.0083594452673664e-07j,40.2697311886,-0.4045499681,0.0000000603,0.0000000603,4.016718890534733e-07j
1140,-6.6630836695,57.0000000000,-0.4041831381,0.0000000301,0.0000000301,2.005787955538209e-07j,40.3050865276,-0.4041831381,0.0000000602,0.0000000602,4.011575911076418e-07j
1141,-6.6630836695,57.0500000000,-0.4038182396,0.0000000301,0.0000000301,2.0032307832594543e-07j,40.3404418667,-0.4038182396,0.0000000601,0.0000000601,4.0064615665189086e-07j
1142,-6.6630836695,57.1000000000,-0.4034762707,0.0000000300,0.0000000300,2.0008435781109409e-07j,40.3757972058,-0.4034762707,0.0000000601,0.0000000601,4.0016871562218817e-07j
1143,-6.6630836695,57.1500000000,-0.4031343018,0.0000000300,0.0000000300,1.9984563729624266e-07j,40.4111525448,-0.4031343018,0.0000000600,0.0000000600,3.996912745924853e-07j
1144,-6.6630836695,57.2000000000,-0.4027923328,0.0000000300,0.0000000300,1.996069167813913e-07j,40.4465078839,-0.4027923328,0.0000000599,0.0000000599,3.992138335627826e-07j
1145,-6.6630836695,57.2500000000,-0.4024503639,0.0000000299,0.0000000299,1.993681962665399e-07j,40.4818632229,-0.4024503639,0.0000000598,0.0000000598,3.987363925330798e-07j
1146,-6.6630836695,57.3000000000,-0.4021083950,0.0000000299,0.0000000299,1.991294757516885e-07j,40.5172185620,-0.4021083950,0.0000000598,0.0000000598,3.98258951503377e-07j
1147,-6.6630836695,57.3500000000,-0.4017664260,0.0000000298,0.0000000298,1.9889075523683712e-07j,40.5525739010,-0.4017664260,0.0000000597,0.0000000597,3.9778151047367425e-07j
1148,-6.6630836695,57.4000000000,-0.4014244571,0.0000000298,0.0000000298,1.9865203472198573e-07j,40.5879292401,-0.4014244571,0.0000000596,0.0000000596,3.9730406944397145e-07j
1149,-6.6630836695,57.4500000000,-0.4010824882,0.0000000298,0.0000000298,1.9841331420713436e-07j,40.6232845792,-0.4010824882,0.0000000596,0.0000000596,3.968266284142687e-07j
1150,-6.6630836695,57.5000000000,-0.4007405193,0.0000000297,0.0000000297,1.9817459369228298e-07j,40.6586399182,-0.4007405193,0.0000000595,0.0000000595,3.9634918738456597e-07j
1151,-6.6630836695,57.5500000000,-0.4003985503,0.0000000297,0.0000000297,1.979358731774316e-07j,40.6939952573,-0.4003985503,0.0000000594,0.0000000594,3.958717463548632e-07j
1152,-6.6630836695,57.6000000000,-0.4000565814,0.0000000297,0.0000000297,1.976971526625802e-07j,40.7293505963,-0.4000565814,0.0000000593,0.0000000593,3.953943053251604e-07j
1153,-6.6630836695,57.6500000000,-0.3997146125,0.0000000296,0.0000000296,1.974584321477288e-07j,40.7647059354,-0.3997146125,0.0000000593,0.0000000593,3.949168642954576e-07j
1154,-6.6630836695,57.7000000000,-0.3993726435,0.0000000296,0.0000000296,1.9721971163287742e-07j,40.8000612745,-0.3993726435,0.0000000592,0.0000000592,3.9443942326575484e-07j
1155,-6.6630836695,57.7500000000,-0.3990306746,0.0000000296,0.0000000296,1.9698099111802605e-07j,40.8354166135,-0.3990306746,0.0000000591,0.0000000591,3.939619822360521e-07j
1156,-6.6630836695,57.8000000000,-0.3986887057,0.0000000295,0.0000000295,1.9674227060317465e-07j,40.8707719526,-0.3986887057,0.0000000591,0.0000000591,3.934845412063493e-07j
1157,-6.6630836695,57.8500000000,-0.3983467367,0.0000000295,0.0000000295,1.9650355008832328e-07j,40.9061272916,-0.3983467367,0.0000000590,0.0000000590,3.9300710017664656e-07j
1158,-6.6630836695,57.9000000000,-0.3980047678,0.0000000295,0.0000000295,1.9626482957347186e-07j,40.9414826307,-0.3980047678,0.0000000589,0.0000000589,3.925296591469437e-07j
1159,-6.6630836695,57.9500000000,-0.3976627989,0.0000000294,0.0000000294,1.9602610905862049e-07j,40.9768379698,-0.3976627989,0.0000000588,0.0000000588,3.9205221811724097e-07j
1160,-6.6630836695,58.0000000000,-0.3973208300,0.0000000294,0.0000000294,1.9578738854376912e-07j,41.0121933088,-0.3973208300,0.0000000588,0.0000000588,3.9157477708753823e-07j
1161,-6.6630836695,58.0500000000,-0.3969788610,0.0000000293,0.0000000293,1.955486680289177e-07j,41.0475486479,-0.3969788610,0.0000000587,0.0000000587,3.910973360578354e-07j
1162,-6.6630836695,58.1000000000,-0.3966368921,0.0000000293,0.0000000293,1.9530994751406635e-07j,41.0829039869,-0.3966368921,0.0000000586,0.0000000586,3.906198950281327e-07j
1163,-6.6630836695,58.1500000000,-0.3962949232,0.0000000293,0.0000000293,1.9507122699921492e-07j,41.1182593260,-0.3962949232,0.0000000586,0.0000000586,3.9014245399842985e-07j
1164,-6.6630836695,58.2000000000,-0.3959529542,0.0000000292,0.0000000292,1.9483250648436358e-07j,41.1536146651,-0.3959529542,0.0000000585,0.0000000585,3.8966501296872716e-07j
1165,-6.6630836695,58.2500000000,-0.3956109853,0.0000000292,0.0000000292,1.9459378596951218e-07j,41.1889700041,-0.3956109853,0.0000000584,0.0000000584,3.8918757193902436e-07j
1166,-6.6630836695,58.3000000000,-0.3952690164,0.0000000292,0.0000000292,1.9435506545466078e-07j,41.2243253432,-0.3952690164,0.0000000583,0.0000000583,3.8871013090932157e-07j
1167,-6.6630836695,58.3500000000,-0.3949270474,0.0000000291,0.0000000291,1.941163449398094e-07j,41.2596806822,-0.3949270474,0.0000000583,0.0000000583,3.882326898796188e-07j
1168,-6.6630836695,58.4000000000,-0.3945850785,0.0000000291,0.0000000291,1.9387762442495801e-07j,41.2950360213,-0.3945850785,0.0000000582,0.0000000582,3.8775524884991603e-07j
1169,-6.6630836695,58.4500000000,-0.3942431096,0.0000000291,0.0000000291,1.9363890391010664e-07j,41.3303913604,-0.3942431096,0.0000000581,0.0000000581,3.872778078202133e-07j
1170,-6.6630836695,58.5000000000,-0.3939011407,0.0000000290,0.0000000290,1.9340018339525525e-07j,41.3657466994,-0.3939011407,0.0000000581,0.0000000581,3.868003667905105e-07j
1171,-6.6630836695,58.5500000000,-0.3935591717,0.0000000290,0.0000000290,1.9316146288040385e-07j,41.4011020385,-0.3935591717,0.0000000580,0.0000000580,3.863229257608077e-07j
1172,-6.6630836695,58.6000000000,-0.3932172028,0.0000000290,0.0000000290,1.9292274236555248e-07j,41.4364573775,-0.3932172028,0.0000000579,0.0000000579,3.8584548473110495e-07j
1173,-6.6630836695,58.6500000000,-0.3928752339,0.0000000289,0.0000000289,1.9268402185070108e-07j,41.4718127166,-0.3928752339,0.0000000578,0.0000000578,3.8536804370140216e-07j
1174,-6.6630836695,58.7000000000,-0.3925332649,0.0000000289,0.0000000289,1.9244530133584968e-07j,41.5071680557,-0.3925332649,0.0000000578,0.0000000578,3.8489060267169936e-07j
1175,-6.6630836695,58.7500000000,-0.3921912960,0.0000000288,0.0000000288,1.9220658082099834e-07j,41.5425233947,-0.3921912960,0.0000000577,0.0000000577,3.844131616419967e-07j
1176,-6.6630836695,58.8000000000,-0.3918493271,0.0000000288,0.0000000288,1.9196786030614691e-07j,41.5778787338,-0.3918493271,0.0000000576,0.0000000576,3.8393572061229383e-07j
1177,-6.6630836695,58.8500000000,-0.3915073581,0.0000000288,0.0000000288,1.9172913979129557e-07j,41.6132340728,-0.3915073581,0.0000000575,0.0000000575,3.8345827958259114e-07j
1178,-6.6630836695,58.9000000000,-0.3911653892,0.0000000287,0.0000000287,1.9149041927644415e-07j,41.6485894119,-0.3911653892,0.0000000575,0.0000000575,3.829808385528883e-07j
1179,-6.6630836695,58.9500000000,-0.3908234203,0.0000000287,0.0000000287,1.9125169876159277e-07j,41.6839447509,-0.3908234203,0.0000000574,0.0000000574,3.8250339752318555e-07j
1180,-6.6630836695,59.0000000000,-0.3904814514,0.0000000287,0.0000000287,1.910129782467414e-07j,41.7193000900,-0.3904814514,0.0000000573,0.0000000573,3.820259564934828e-07j
1181,-6.6630836695,59.0500000000,-0.3901408261,0.0000000286,0.0000000286,1.907752529333679e-07j,41.7546554291,-0.3901408261,0.0000000573,0.0000000573,3.815505058667358e-07j
1182,-6.6630836695,59.1000000000,-0.3898212737,0.0000000286,0.0000000286,1.9055313503552886e-07j,41.7900107681,-0.3898212737,0.0000000572,0.0000000572,3.811062700710577e-07j
1183,-6.6630836695,59.1500000000,-0.3895017214,0.0000000286,0.0000000286,1.9033101713768975e-07j,41.8253661072,-0.3895017214,0.0000000571,0.0000000571,3.806620342753795e-07j
1184,-6.6630836695,59.2000000000,-0.3891821690,0.0000000285,0.0000000285,1.901088992398507e-07j,41.8607214462,-0.3891821690,0.0000000571,0.0000000571,3.802177984797014e-07j
1185,-6.6630836695,59.2500000000,-0.3888626166,0.0000000285,0.0000000285,1.8988678134201167e-07j,41.8960767853,-0.3888626166,0.0000000570,0.0000000570,3.7977356268402333e-07j
1186,-6.6630836695,59.3000000000,-0.3885430642,0.0000000285,0.0000000285,1.8966466344417256e-07j,41.9314321244,-0.3885430642,0.0000000569,0.0000000569,3.793293268883451e-07j
1187,-6.6630836695,59.3500000000,-0.3882235118,0.0000000284,0.0000000284,1.8944254554633353e-07j,41.9667874634,-0.3882235118,0.0000000569,0.0000000569,3.7888509109266705e-07j
1188,-6.6630836695,59.4000000000,-0.3879039594,0.0000000284,0.0000000284,1.8922042764849442e-07j,42.0021428025,-0.3879039594,0.0000000568,0.0000000568,3.7844085529698883e-07j
1189,-6.6630836695,59.4500000000,-0.3875844070,0.0000000284,0.0000000284,1.8899830975065539e-07j,42.0374981415,-0.3875844070,0.0000000567,0.0000000567,3.7799661950131077e-07j
1190,-6.6630836695,59.5000000000,-0.3872648546,0.0000000283,0.0000000283,1.8877619185281633e-07j,42.0728534806,-0.3872648546,0.0000000567,0.0000000567,3.7755238370563266e-07j
1191,-6.6630836695,59.5500000000,-0.3869453023,0.0000000283,0.0000000283,1.8855407395497725e-07j,42.1082088197,-0.3869453023,0.0000000566,0.0000000566,3.771081479099545e-07j
1192,-6.6630836695,59.6000000000,-0.3866257499,0.0000000283,0.0000000283,1.883319560571382e-07j,42.1435641587,-0.3866257499,0.0000000565,0.0000000565,3.766639121142764e-07j
1193,-6.6630836695,59.6500000000,-0.3863061975,0.0000000282,0.0000000282,1.8810983815929908e-07j,42.1789194978,-0.3863061975,0.0000000565,0.0000000565,3.7621967631859816e-07j
1194,-6.6630836695,59.7000000000,-0.3859866451,0.0000000282,0.0000000282,1.8788772026146005e-07j,42.2142748368,-0.3859866451,0.0000000564,0.0000000564,3.757754405229201e-07j
1195,-6.6630836695,59.7500000000,-0.3856670927,0.0000000282,0.0000000282,1.87665602363621e-07j,42.2496301759,-0.3856670927,0.0000000563,0.0000000563,3.75331204727242e-07j
1196,-6.6630836695,59.8000000000,-0.3853475403,0.0000000281,0.0000000281,1.874434844657819e-07j,42.2849855150,-0.3853475403,0.0000000563,0.0000000563,3.748869689315638e-07j
1197,-6.6630836695,59.8500000000,-0.3850279879,0.0000000281,0.0000000281,1.8722136656794285e-07j,42.3203408540,-0.3850279879,0.0000000562,0.0000000562,3.744427331358857e-07j
1198,-6.6630836695,59.9000000000,-0.3847084356,0.0000000281,0.0000000281,1.8699924867010377e-07j,42.3556961931,-0.3847084356,0.0000000561,0.0000000561,3.7399849734020754e-07j
1199,-6.6630836695,59.9500000000,-0.3843888832,0.0000000280,0.0000000280,1.8677713077226471e-07j,42.3910515321,-0.3843888832,0.0000000561,0.0000000561,3.7355426154452943e-07j
1200,-6.6630836695,60.0000000000,-0.3840693308,0.0000000280,0.0000000280,1.8655501287442563e-07j,42.4264068712,-0.3840693308,0.0000000560,0.0000000560,3.7311002574885126e-07j
1201,-6.6630836695,60.0500000000,-0.3837497784,0.0000000280,0.0000000280,1.8633289497658657e-07j,42.4617622103,-0.3837497784,0.0000000559,0.0000000559,3.7266578995317315e-07j
1202,-6.6630836695,60.1000000000,-0.3834302260,0.0000000279,0.0000000279,1.861107770787475e-07j,42.4971175493,-0.3834302260,0.0000000559,0.0000000559,3.72221554157495e-07j
1203,-6.6630836695,60.1500000000,-0.3831106736,0.0000000279,0.0000000279,1.8588865918090843e-07j,42.5324728884,-0.3831106736,0.0000000558,0.0000000558,3.7177731836181687e-07j
1204,-6.6630836695,60.2000000000,-0.3827911212,0.0000000279,0.0000000279,1.8566654128306935e-07j,42.5678282274,-0.3827911212,0.0000000557,0.0000000557,3.713330825661387e-07j
1205,-6.6630836695,60.2500000000,-0.3824715689,0.0000000278,0.0000000278,1.854444233852303e-07j,42.6031835665,-0.3824715689,0.0000000557,0.0000000557,3.708888467704606e-07j
1206,-6.6630836695,60.3000000000,-0.3821520165,0.0000000278,0.0000000278,1.852223054873912e-07j,42.6385389055,-0.3821520165,0.0000000556,0.0000000556,3.704446109747824e-07j
1207,-6.6630836695,60.3500000000,-0.3818324641,0.0000000278,0.0000000278,1.8500018758955216e-07j,42.6738942446,-0.3818324641,0.0000000555,0.0000000555,3.700003751791043e-07j
1208,-6.6630836695,60.4000000000,-0.3815129117,0.0000000277,0.0000000277,1.8477806969171307e-07j,42.7092495837,-0.3815129117,0.0000000555,0.0000000555,3.6955613938342614e-07j
1209,-6.6630836695,60.4500000000,-0.3811933593,0.0000000277,0.0000000277,1.8455595179387402e-07j,42.7446049227,-0.3811933593,0.0000000554,0.0000000554,3.6911190358774803e-07j
1210,-6.6630836695,60.5000000000,-0.3808738069,0.0000000277,0.0000000277,1.8433383389603499e-07j,42.7799602618,-0.3808738069,0.0000000553,0.0000000553,3.6866766779206997e-07j
1211,-6.6630836695,60.5500000000,-0.3805542545,0.0000000276,0.0000000276,1.8411171599819588e-07j,42.8153156008,-0.3805542545,0.0000000553,0.0000000553,3.6822343199639175e-07j
1212,-6.6630836695,60.6000000000,-0.3802347021,0.0000000276,0.0000000276,1.8388959810035682e-07j,42.8506709399,-0.3802347021,0.0000000552,0.0000000552,3.6777919620071364e-07j
1213,-6.6630836695,60.6500000000,-0.3799151498,0.0000000276,0.0000000276,1.8366748020251774e-07j,42.8860262790,-0.3799151498,0.0000000551,0.0000000551,3.6733496040503547e-07j
1214,-6.6630836695,60.7000000000,-0.3795955974,0.0000000275,0.0000000275,1.8344536230467868e-07j,42.9213816180,-0.3795955974,0.0000000551,0.0000000551,3.6689072460935736e-07j
1215,-6.6630836695,60.7500000000,-0.3792760450,0.0000000275,0.0000000275,1.8322324440683965e-07j,42.9567369571,-0.3792760450,0.0000000550,0.0000000550,3.664464888136793e-07j
1216,-6.6630836695,60.8000000000,-0.3789564926,0.0000000275,0.0000000275,1.8300112650900054e-07j,42.9920922961,-0.3789564926,0.0000000549,0.0000000549,3.660022530180011e-07j
1217,-6.6630836695,60.8500000000,-0.3786369402,0.0000000274,0.0000000274,1.827790086111615e-07j,43.0274476352,-0.3786369402,0.0000000549,0.0000000549,3.65558017222323e-07j
1218,-6.6630836695,60.9000000000,-0.3783173878,0.0000000274,0.0000000274,1.825568907133224e-07j,43.0628029743,-0.3783173878,0.0000000548,0.0000000548,3.651137814266448e-07j
1219,-6.6630836695,60.9500000000,-0.3779978354,0.0000000274,0.0000000274,1.8233477281548334e-07j,43.0981583133,-0.3779978354,0.0000000547,0.0000000547,3.646695456309667e-07j
1220,-6.6630836695,61.0000000000,-0.3776782831,0.0000000273,0.0000000273,1.8211265491764431e-07j,43.1335136524,-0.3776782831,0.0000000547,0.0000000547,3.6422530983528863e-07j
1221,-6.6630836695,61.0500000000,-0.3773595864,0.0000000273,0.0000000273,1.8189117028106195e-07j,43.1688689914,-0.3773595864,0.0000000546,0.0000000546,3.637823405621239e-07j
1222,-6.6630836695,61.1000000000,-0.3770603164,0.0000000273,0.0000000273,1.8168406112660687e-07j,43.2042243305,-0.3770603164,0.0000000545,0.0000000545,3.6336812225321374e-07j
1223,-6.6630836695,61.1500000000,-0.3767610463,0.0000000272,0.0000000272,1.8147695197215174e-07j,43.2395796696,-0.3767610463,0.0000000545,0.0000000545,3.629539039443035e-07j
1224,-6.6630836695,61.2000000000,-0.3764617763,0.0000000272,0.0000000272,1.8126984281769667e-07j,43.2749350086,-0.3764617763,0.0000000544,0.0000000544,3.6253968563539333e-07j
1225,-6.6630836695,61.2500000000,-0.3761625063,0.0000000272,0.0000000272,1.8106273366324156e-07j,43.3102903477,-0.3761625063,0.0000000543,0.0000000543,3.6212546732648313e-07j
1226,-6.6630836695,61.3000000000,-0.3758632362,0.0000000271,0.0000000271,1.8085562450878643e-07j,43.3456456867,-0.3758632362,0.0000000543,0.0000000543,3.6171124901757287e-07j
1227,-6.6630836695,61.3500000000,-0.3755639662,0.0000000271,0.0000000271,1.8064851535433138e-07j,43.3810010258,-0.3755639662,0.0000000542,0.0000000542,3.6129703070866277e-07j
1228,-6.6630836695,61.4000000000,-0.3752646961,0.0000000271,0.0000000271,1.8044140619987626e-07j,43.4163563649,-0.3752646961,0.0000000542,0.0000000542,3.608828123997525e-07j
1229,-6.6630836695,61.4500000000,-0.3749654261,0.0000000270,0.0000000270,1.8023429704542115e-07j,43.4517117039,-0.3749654261,0.0000000541,0.0000000541,3.604685940908423e-07j
1230,-6.6630836695,61.5000000000,-0.3746661560,0.0000000270,0.0000000270,1.8002718789096608e-07j,43.4870670430,-0.3746661560,0.0000000540,0.0000000540,3.6005437578193215e-07j
1231,-6.6630836695,61.5500000000,-0.3743668860,0.0000000270,0.0000000270,1.7982007873651095e-07j,43.5224223820,-0.3743668860,0.0000000540,0.0000000540,3.596401574730219e-07j
1232,-6.6630836695,61.6000000000,-0.3740676159,0.0000000270,0.0000000270,1.7961296958205584e-07j,43.5577777211,-0.3740676159,0.0000000539,0.0000000539,3.592259391641117e-07j
1233,-6.6630836695,61.6500000000,-0.3737683459,0.0000000269,0.0000000269,1.7940586042760074e-07j,43.5931330602,-0.3737683459,0.0000000539,0.0000000539,3.588117208552015e-07j
1234,-6.6630836695,61.7000000000,-0.3734690758,0.0000000269,0.0000000269,1.7919875127314566e-07j,43.6284883992,-0.3734690758,0.0000000538,0.0000000538,3.5839750254629133e-07j
1235,-6.6630836695,61.7500000000,-0.3731698058,0.0000000269,0.0000000269,1.7899164211869056e-07j,43.6638437383,-0.3731698058,0.0000000537,0.0000000537,3.579832842373811e-07j
1236,-6.6630836695,61.8000000000,-0.3728705357,0.0000000268,0.0000000268,1.7878453296423546e-07j,43.6991990773,-0.3728705357,0.0000000537,0.0000000537,3.575690659284709e-07j
1237,-6.6630836695,61.8500000000,-0.3725712657,0.0000000268,0.0000000268,1.7857742380978036e-07j,43.7345544164,-0.3725712657,0.0000000536,0.0000000536,3.571548476195607e-07j
1238,-6.6630836695,61.9000000000,-0.3722719956,0.0000000268,0.0000000268,1.7837031465532523e-07j,43.7699097554,-0.3722719956,0.0000000535,0.0000000535,3.5674062931065045e-07j
1239,-6.6630836695,61.9500000000,-0.3719727256,0.0000000267,0.0000000267,1.7816320550087015e-07j,43.8052650945,-0.3719727256,0.0000000535,0.0000000535,3.563264110017403e-07j
1240,-6.6630836695,62.0000000000,-0.3716734556,0.0000000267,0.0000000267,1.7795609634641507e-07j,43.8406204336,-0.3716734556,0.0000000534,0.0000000534,3.5591219269283015e-07j
1241,-6.6630836695,62.0500000000,-0.3713741855,0.0000000267,0.0000000267,1.7774898719195994e-07j,43.8759757726,-0.3713741855,0.0000000534,0.0000000534,3.554979743839199e-07j
1242,-6.6630836695,62.1000000000,-0.3710749155,0.0000000266,0.0000000266,1.7754187803750484e-07j,43.9113311117,-0.3710749155,0.0000000533,0.0000000533,3.550837560750097e-07j
1243,-6.6630836695,62.1500000000,-0.3707756454,0.0000000266,0.0000000266,1.7733476888304974e-07j,43.9466864507,-0.3707756454,0.0000000532,0.0000000532,3.546695377660995e-07j
1244,-6.6630836695,62.2000000000,-0.3704763754,0.0000000266,0.0000000266,1.7712765972859466e-07j,43.9820417898,-0.3704763754,0.0000000532,0.0000000532,3.542553194571893e-07j
1245,-6.6630836695,62.2500000000,-0.3701771053,0.0000000266,0.0000000266,1.7692055057413956e-07j,44.0173971289,-0.3701771053,0.0000000531,0.0000000531,3.538411011482791e-07j
1246,-6.6630836695,62.3000000000,-0.3698778353,0.0000000265,0.0000000265,1.7671344141968446e-07j,44.0527524679,-0.3698778353,0.0000000530,0.0000000530,3.534268828393689e-07j
1247,-6.6630836695,62.3500000000,-0.3695785652,0.0000000265,0.0000000265,1.7650633226522935e-07j,44.0881078070,-0.3695785652,0.0000000530,0.0000000530,3.530126645304587e-07j
1248,-6.6630836695,62.4000000000,-0.3692792952,0.0000000265,0.0000000265,1.7629922311077423e-07j,44.1234631460,-0.3692792952,0.0000000529,0.0000000529,3.5259844622154845e-07j
1249,-6.6630836695,62.4500000000,-0.3689800251,0.0000000264,0.0000000264,1.7609211395631918e-07j,44.1588184851,-0.3689800251,0.0000000529,0.0000000529,3.5218422791263835e-07j
1250,-6.6630836695,62.5000000000,-0.3686807551,0.0000000264,0.0000000264,1.7588500480186407e-07j,44.1941738242,-0.3686807551,0.0000000528,0.0000000528,3.5177000960372815e-07j
1251,-6.6630836695,62.5500000000,-0.3683814850,0.0000000264,0.0000000264,1.7567789564740894e-07j,44.2295291632,-0.3683814850,0.0000000527,0.0000000527,3.513557912948179e-07j
1252,-6.6630836695,62.6000000000,-0.3680822150,0.0000000263,0.0000000263,1.7547078649295387e-07j,44.2648845023,-0.3680822150,0.0000000527,0.0000000527,3.5094157298590773e-07j
1253,-6.6630836695,62.6500000000,-0.3677829450,0.0000000263,0.0000000263,1.7526367733849874e-07j,44.3002398413,-0.3677829450,0.0000000526,0.0000000526,3.505273546769975e-07j
1254,-6.6630836695,62.7000000000,-0.3674836749,0.0000000263,0.0000000263,1.7505656818404366e-07j,44.3355951804,-0.3674836749,0.0000000525,0.0000000525,3.501131363680873e-07j
1255,-6.6630836695,62.7500000000,-0.3671844049,0.0000000262,0.0000000262,1.7484945902958856e-07j,44.3709505195,-0.3671844049,0.0000000525,0.0000000525,3.496989180591771e-07j
1256,-6.6630836695,62.8000000000,-0.3668851348,0.0000000262,0.0000000262,1.7464234987513346e-07j,44.4063058585,-0.3668851348,0.0000000524,0.0000000524,3.492846997502669e-07j
1257,-6.6630836695,62.8500000000,-0.3665858648,0.0000000262,0.0000000262,1.7443524072067835e-07j,44.4416611976,-0.3665858648,0.0000000524,0.0000000524,3.488704814413567e-07j
1258,-6.6630836695,62.9000000000,-0.3662865947,0.0000000261,0.0000000261,1.7422813156622325e-07j,44.4770165366,-0.3662865947,0.0000000523,0.0000000523,3.484562631324465e-07j
1259,-6.6630836695,62.9500000000,-0.3659873247,0.0000000261,0.0000000261,1.7402102241176817e-07j,44.5123718757,-0.3659873247,0.0000000522,0.0000000522,3.4804204482353635e-07j
1260,-6.6630836695,63.0000000000,-0.3656880546,0.0000000261,0.0000000261,1.7381391325731307e-07j,44.5477272148,-0.3656880546,0.0000000522,0.0000000522,3.4762782651462614e-07j
1261,-6.6630836695,63.0500000000,-0.3653892346,0.0000000261,0.0000000261,1.7360713680313456e-07j,44.5830825538,-0.3653892346,0.0000000521,0.0000000521,3.472142736062691e-07j
1262,-6.6630836695,63.1000000000,-0.3651083753,0.0000000260,0.0000000260,1.7341363880734011e-07j,44.6184378929,-0.3651083753,0.0000000521,0.0000000521,3.4682727761468023e-07j
1263,-6.6630836695,63.1500000000,-0.3648275160,0.0000000260,0.0000000260,1.7322014081154565e-07j,44.6537932319,-0.3648275160,0.0000000520,0.0000000520,3.464402816230913e-07j
1264,-6.6630836695,63.2000000000,-0.3645466566,0.0000000260,0.0000000260,1.730266428157512e-07j,44.6891485710,-0.3645466566,0.0000000519,0.0000000519,3.460532856315024e-07j
1265,-6.6630836695,63.2500000000,-0.3642657973,0.0000000259,0.0000000259,1.728331448199568e-07j,44.7245039100,-0.3642657973,0.0000000519,0.0000000519,3.456662896399136e-07j
1266,-6.6630836695,63.3000000000,-0.3639849380,0.0000000259,0.0000000259,1.726396468241623e-07j,44.7598592491,-0.3639849380,0.0000000518,0.0000000518,3.452792936483246e-07j
1267,-6.6630836695,63.3500000000,-0.3637040787,0.0000000259,0.0000000259,1.7244614882836785e-07j,44.7952145882,-0.3637040787,0.0000000518,0.0000000518,3.448922976567357e-07j
1268,-6.6630836695,63.4000000000,-0.3634232193,0.0000000259,0.0000000259,1.7225265083257338e-07j,44.8305699272,-0.3634232193,0.0000000517,0.0000000517,3.4450530166514676e-07j
1269,-6.6630836695,63.4500000000,-0.3631423600,0.0000000258,0.0000000258,1.7205915283677894e-07j,44.8659252663,-0.3631423600,0.0000000516,0.0000000516,3.441183056735579e-07j
1270,-6.6630836695,63.5000000000,-0.3628615007,0.0000000258,0.0000000258,1.718656548409845e-07j,44.9012806053,-0.3628615007,0.0000000516,0.0000000516,3.43731309681969e-07j
1271,-6.6630836695,63.5500000000,-0.3625806414,0.0000000258,0.0000000258,1.7167215684519e-07j,44.9366359444,-0.3625806414,0.0000000515,0.0000000515,3.4334431369038e-07j
1272,-6.6630836695,63.6000000000,-0.3622997820,0.0000000257,0.0000000257,1.7147865884939556e-07j,44.9719912835,-0.3622997820,0.0000000515,0.0000000515,3.429573176987911e-07j
1273,-6.6630836695,63.6500000000,-0.3620189227,0.0000000257,0.0000000257,1.712851608536011e-07j,45.0073466225,-0.3620189227,0.0000000514,0.0000000514,3.425703217072022e-07j
1274,-6.6630836695,63.7000000000,-0.3617380634,0.0000000257,0.0000000257,1.7109166285780665e-07j,45.0427019616,-0.3617380634,0.0000000514,0.0000000514,3.421833257156133e-07j
1275,-6.6630836695,63.7500000000,-0.3614572041,0.0000000256,0.0000000256,1.7089816486201223e-07j,45.0780573006,-0.3614572041,0.0000000513,0.0000000513,3.4179632972402447e-07j
1276,-6.6630836695,63.8000000000,-0.3611763447,0.0000000256,0.0000000256,1.7070466686621774e-07j,45.1134126397,-0.3611763447,0.0000000512,0.0000000512,3.414093337324355e-07j
1277,-6.6630836695,63.8500000000,-0.3608954854,0.0000000256,0.0000000256,1.705111688704233e-07j,45.1487679788,-0.3608954854,0.0000000512,0.0000000512,3.410223377408466e-07j
1278,-6.6630836695,63.9000000000,-0.3606146261,0.0000000256,0.0000000256,1.7031767087462883e-07j,45.1841233178,-0.3606146261,0.0000000511,0.0000000511,3.4063534174925766e-07j
1279,-6.6630836695,63.9500000000,-0.3603337668,0.0000000255,0.0000000255,1.7012417287883439e-07j,45.2194786569,-0.3603337668,0.0000000511,0.0000000511,3.4024834575766877e-07j
1280,-6.6630836695,64.0000000000,-0.3600529075,0.0000000255,0.0000000255,1.6993067488303994e-07j,45.2548339959,-0.3600529075,0.0000000510,0.0000000510,3.398613497660799e-07j
1281,-6.6630836695,64.0500000000,-0.3597720481,0.0000000255,0.0000000255,1.697371768872455e-07j,45.2901893350,-0.3597720481,0.0000000509,0.0000000509,3.39474353774491e-07j
1282,-6.6630836695,64.1000000000,-0.3594911888,0.0000000254,0.0000000254,1.69543678891451e-07j,45.3255446741,-0.3594911888,0.0000000509,0.0000000509,3.39087357782902e-07j
